Company,Appearances,First Year,Last Year,Years in Top 10,Peak Value ($B),Peak Year
Microsoft Corp.,21,2001,2025,"2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2024, 2025",32.33,2025
Alphabet Inc. (Google),20,2006,2025,"2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2014, 2016, 2017, 2018, 2021, 2022, 2023, 2024, 2024, 2025, 2025",11.87,2025
Intel Corp.,19,2001,2023,"2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2018, 2019, 2020, 2023",2.58,2020
Cisco Systems Inc.,18,2001,2022,"2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018, 2022",2.43,2022
Apple Inc.,16,2005,2025,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018, 2022, 2024, 2025",31.73,2025
QUALCOMM Inc.,13,2001,2014,"2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014",1.36,2004
Amazon.com Inc.,11,2010,2025,"2010, 2011, 2012, 2013, 2014, 2016, 2017, 2021, 2023, 2024, 2025",19.66,2025
Oracle Corp.,11,2001,2012,"2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012",1.68,2012
Meta Platforms Inc.,10,2013,2025,"2013, 2014, 2016, 2017, 2018, 2021, 2022, 2023, 2024, 2025",14.94,2024
Comcast Corp.,10,2002,2023,"2002, 2004, 2005, 2006, 2011, 2012, 2013, 2015, 2022, 2023",3.11,2023
Amgen Inc.,7,2002,2011,"2002, 2003, 2004, 2005, 2006, 2008, 2011",0.69,2005
NVIDIA Corp.,6,2018,2025,"2018, 2020, 2022, 2023, 2024, 2025",38.07,2025
Gilead Sciences Inc.,6,2007,2014,"2007, 2008, 2009, 2010, 2013, 2014",1.5,2014
Broadcom Inc.,5,2015,2025,"2015, 2017, 2021, 2024, 2025",21.55,2025
Costco Wholesale Corp.,5,2018,2024,"2018, 2019, 2021, 2022, 2024",7.62,2024
Dell Inc.,4,2002,2005,"2002, 2003, 2004, 2005",0.58,2004
Tesla Inc.,3,2021,2025,"2021, 2024, 2025",13.61,2025
PepsiCo Inc.,3,2021,2023,"2021, 2022, 2023",3.97,2023
Charter Communications Inc.,3,2016,2021,"2016, 2017, 2021",1.75,2021
eBay Inc.,3,2004,2007,"2004, 2005, 2007",0.8,2004
Research In Motion Ltd.,3,2007,2009,"2007, 2008, 2009",0.65,2007
"Apple, Inc.",2,2019,2020,"2019, 2020",18.21,2020
"Amazon.com, Inc.",2,2019,2020,"2019, 2020",14.5,2020
Netflix Inc.,2,2018,2025,"2018, 2025",10.52,2025
"Adobe, Inc.",2,2019,2020,"2019, 2020",2.76,2020
"PayPal Holdings, Inc.",2,2019,2020,"2019, 2020",2.71,2020
Texas Instruments Inc.,2,2022,2023,"2022, 2023",2.46,2023
Intuit Inc.,2,2003,2023,"2003, 2023",2.44,2023
"PepsiCo, Inc.",2,2019,2020,"2019, 2020",2.25,2020
Celgene Corp.,2,2016,2017,"2016, 2017",0.87,2017
Kraft Heinz Co.,2,2016,2017,"2016, 2017",0.76,2016
Walgreens Boots Alliance Inc.,2,2015,2016,"2015, 2016",0.7,2015
Starbucks Corp.,2,2004,2006,"2004, 2006",0.46,2006
Teva Pharmaceutical Industries Ltd.,2,2009,2010,"2009, 2010",0.45,2010
Maxim Integrated Products Inc.,2,2002,2003,"2002, 2003",0.37,2002
"Tesla, Inc.",1,2020,2020,2020,4.69,2020
PayPal Holdings Inc.,1,2021,2021,2021,4.0,2021
"Netflix, Inc.",1,2020,2020,2020,2.59,2020
T-Mobile US Inc.,1,2022,2022,2022,2.47,2022
Honeywell International Inc.,1,2023,2023,2023,2.09,2023
"Cisco Systems, Inc.",1,2019,2019,2019,1.91,2019
"Texas Instruments, Inc.",1,2019,2019,2019,1.09,2019
Kraft Foods Inc.,1,2012,2012,2012,0.8,2012
Booking Holdings Inc.,1,2018,2018,2018,0.79,2018
Nextel Communications Inc.,1,2004,2004,2004,0.59,2004
Priceline Group Inc.,1,2016,2016,2016,0.51,2016
JDS Uniphase Corp.,1,2001,2001,2001,0.5,2001
Sun Microsystems Inc.,1,2001,2001,2001,0.48,2001
Symantec Corp.,1,2005,2005,2005,0.43,2005
WorldCom Inc.,1,2002,2002,2002,0.37,2002
Regeneron Pharmaceuticals Inc.,1,2015,2015,2015,0.36,2015
Veritas Software Corp.,1,2001,2001,2001,0.35,2001
Siebel Systems Inc.,1,2001,2001,2001,0.32,2001
Linear Technology Corp.,1,2002,2002,2002,0.32,2002
Bed Bath & Beyond Inc.,1,2003,2003,2003,0.32,2003
Juniper Networks Inc.,1,2001,2001,2001,0.27,2001
Ross Stores Inc.,1,2015,2015,2015,0.15,2015
PACCAR Inc.,1,2015,2015,2015,0.14,2015
Western Digital Corp.,1,2015,2015,2015,0.14,2015
Analog Devices Inc.,1,2015,2015,2015,0.14,2015
