Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-02,8.958333015441895,9.166666984558105,8.875,9.166666984558105,2.654404878616333,468600,0.0,0.0
1996-01-03,9.166666984558105,9.291666984558105,9.166666984558105,9.291666984558105,2.690599203109741,202500,0.0,0.0
1996-01-04,9.291666984558105,9.291666984558105,8.75,8.875,2.5699470043182373,870900,0.0,0.0
1996-01-05,8.916666984558105,8.916666984558105,8.5,8.583333015441895,2.4854869842529297,655500,0.0,0.0
1996-01-08,8.625,8.875,8.625,8.833333015441895,2.5578806400299072,445800,0.0,0.0
1996-01-09,8.875,8.875,8.625,8.708333015441895,2.5216827392578125,372000,0.0,0.0
1996-01-10,8.666666984558105,8.666666984558105,8.208333015441895,8.208333015441895,2.3768985271453857,295800,0.0,0.0
1996-01-11,8.208333015441895,8.375,8.208333015441895,8.375,2.425159454345703,958800,0.0,0.0
1996-01-12,8.416666984558105,8.416666984558105,8.145833015441895,8.25,2.3889639377593994,596400,0.0,0.0
1996-01-15,8.25,8.5,8.25,8.333333015441895,2.4130940437316895,607800,0.0,0.0
1996-01-16,8.333333015441895,8.333333015441895,8.208333015441895,8.25,2.3889639377593994,726000,0.0,0.0
1996-01-17,8.208333015441895,8.291666984558105,8.208333015441895,8.25,2.3889639377593994,334200,0.0,0.0
1996-01-18,8.25,8.25,8.083333015441895,8.125,2.352766513824463,676200,0.0,0.0
1996-01-19,8.041666984558105,8.666666984558105,8.0,8.25,2.3889639377593994,2379000,0.0,0.0
1996-01-22,8.291666984558105,8.416666984558105,8.166666984558105,8.208333015441895,2.3768985271453857,1139400,0.0,0.0
1996-01-23,8.166666984558105,8.208333015441895,8.041666984558105,8.166666984558105,2.364832878112793,816600,0.0,0.0
1996-01-24,8.208333015441895,8.75,8.166666984558105,8.708333015441895,2.5216827392578125,983700,0.0,0.0
1996-01-25,8.666666984558105,8.666666984558105,8.5,8.5,2.4613561630249023,1077900,0.0,0.0
1996-01-26,8.5,8.5,8.333333015441895,8.375,2.425159454345703,2873400,0.0,0.0
1996-01-29,8.416666984558105,8.5,8.333333015441895,8.375,2.425159454345703,1614000,0.0,0.0
1996-01-30,8.416666984558105,8.5,8.375,8.5,2.4613561630249023,808500,0.0,0.0
1996-01-31,8.541666984558105,8.666666984558105,8.541666984558105,8.666666984558105,2.5096185207366943,511200,0.0,0.0
1996-02-01,8.666666984558105,8.791666984558105,8.625,8.625,2.4975533485412598,627000,0.0,0.0
1996-02-02,8.625,8.625,8.541666984558105,8.583333015441895,2.4854869842529297,550200,0.0,0.0
1996-02-05,8.583333015441895,8.625,8.5,8.5,2.4613561630249023,652500,0.0,0.0
1996-02-06,8.541666984558105,8.625,8.541666984558105,8.583333015441895,2.4854869842529297,343200,0.0,0.0
1996-02-07,8.625,8.625,8.5,8.583333015441895,2.4854869842529297,496800,0.0,0.0
1996-02-08,8.583333015441895,8.625,8.5,8.5,2.4613561630249023,1920900,0.0,0.0
1996-02-09,8.458333015441895,8.541666984558105,8.416666984558105,8.458333015441895,2.4492909908294678,692400,0.0,0.0
1996-02-12,8.458333015441895,8.5,8.375,8.416666984558105,2.437224864959717,1188000,0.0,0.0
1996-02-13,8.375,8.458333015441895,8.375,8.416666984558105,2.437224864959717,516300,0.0,0.0
1996-02-14,8.416666984558105,8.5,8.416666984558105,8.458333015441895,2.4492909908294678,243900,0.0,0.0
1996-02-15,8.458333015441895,8.541666984558105,8.458333015441895,8.541666984558105,2.4734230041503906,477300,0.0,0.0
1996-02-16,8.541666984558105,8.583333015441895,8.416666984558105,8.583333015441895,2.4854869842529297,746100,0.0,0.0
1996-02-20,8.5,8.666666984558105,8.5,8.583333015441895,2.4854869842529297,1207800,0.0,0.0
1996-02-21,8.541666984558105,8.583333015441895,8.5,8.541666984558105,2.4734230041503906,776400,0.0,0.0
1996-02-22,9.0,9.0,8.833333015441895,8.875,2.5699470043182373,3287100,0.0,0.0
1996-02-23,8.875,8.958333015441895,8.833333015441895,8.916666984558105,2.582010507583618,1163100,0.0,0.0
1996-02-26,8.958333015441895,9.0,8.875,8.875,2.5699470043182373,848400,0.0,0.0
1996-02-27,8.875,9.083333015441895,8.875,9.0,2.6061415672302246,1130400,0.0,0.0
1996-02-28,9.0,9.25,9.0,9.208333015441895,2.666468620300293,1297800,0.0,0.0
1996-02-29,9.333333015441895,9.583333015441895,9.291666984558105,9.458333015441895,2.7388625144958496,1851600,0.0,0.0
1996-03-01,9.375,9.541666984558105,9.166666984558105,9.166666984558105,2.654404878616333,653100,0.0,0.0
1996-03-04,9.25,9.5,9.25,9.5,2.750926971435547,678000,0.0,0.0
1996-03-05,9.375,9.583333015441895,9.375,9.458333015441895,2.7388625144958496,503400,0.0,0.0
1996-03-06,10.0,10.0,9.75,9.75,2.8233206272125244,1661700,0.0,0.0
1996-03-07,9.791666984558105,9.791666984558105,9.708333015441895,9.75,2.8233206272125244,522000,0.0,0.0
1996-03-08,9.666666984558105,9.666666984558105,9.5,9.541666984558105,2.762993335723877,731100,0.0,0.0
1996-03-11,9.416666984558105,9.625,9.395833015441895,9.625,2.787123918533325,545100,0.0,0.0
1996-03-12,9.541666984558105,9.583333015441895,9.5,9.583333015441895,2.7750580310821533,338700,0.0,0.0
1996-03-13,9.666666984558105,9.75,9.625,9.666666984558105,2.799190044403076,697500,0.0,0.0
1996-03-14,9.708333015441895,9.708333015441895,9.583333015441895,9.583333015441895,2.7750580310821533,552600,0.0,0.0
1996-03-15,9.583333015441895,9.708333015441895,9.583333015441895,9.666666984558105,2.799190044403076,720000,0.0,0.0
1996-03-18,9.666666984558105,9.75,9.625,9.666666984558105,2.799190044403076,435600,0.0,0.0
1996-03-19,9.708333015441895,9.958333015441895,9.708333015441895,9.916666984558105,2.8740596771240234,436500,0.008333,0.0
1996-03-20,10.0,10.0,9.875,9.958333015441895,2.8861353397369385,825900,0.0,0.0
1996-03-21,10.125,10.208333015441895,10.083333015441895,10.166666984558105,2.946514368057251,1410300,0.0,0.0
1996-03-22,10.041666984558105,10.458333015441895,10.041666984558105,10.458333015441895,3.0310463905334473,818700,0.0,0.0
1996-03-25,10.416666984558105,10.541666984558105,10.416666984558105,10.541666984558105,3.0551981925964355,427500,0.0,0.0
1996-03-26,10.458333015441895,10.541666984558105,10.333333015441895,10.333333015441895,2.994818687438965,364500,0.0,0.0
1996-03-27,10.25,10.333333015441895,10.083333015441895,10.208333015441895,2.958592176437378,6765000,0.0,0.0
1996-03-28,10.208333015441895,10.333333015441895,10.166666984558105,10.25,2.970668077468872,315600,0.0,0.0
1996-03-29,10.333333015441895,10.333333015441895,10.25,10.291666984558105,2.98274302482605,381000,0.0,0.0
1996-04-01,10.333333015441895,10.458333015441895,10.291666984558105,10.416666984558105,3.0189707279205322,1524300,0.0,0.0
1996-04-02,10.5,10.5,10.291666984558105,10.375,3.006894111633301,227100,0.0,0.0
1996-04-03,10.333333015441895,10.375,10.25,10.25,2.970668077468872,320400,0.0,0.0
1996-04-04,10.208333015441895,10.291666984558105,10.208333015441895,10.25,2.970668077468872,277500,0.0,0.0
1996-04-08,10.166666984558105,10.166666984558105,9.916666984558105,10.083333015441895,2.9223647117614746,363300,0.0,0.0
1996-04-09,10.125,10.125,9.875,10.0,2.8982114791870117,236400,0.0,0.0
1996-04-10,10.0,10.0,9.791666984558105,9.833333015441895,2.8499081134796143,338700,0.0,0.0
1996-04-11,9.916666984558105,9.916666984558105,9.416666984558105,9.583333015441895,2.7774529457092285,456900,0.0,0.0
1996-04-12,9.666666984558105,10.041666984558105,9.666666984558105,9.833333015441895,2.8499081134796143,374700,0.0,0.0
1996-04-15,9.875,10.0,9.833333015441895,10.0,2.8982114791870117,440400,0.0,0.0
1996-04-16,10.0,10.0,9.916666984558105,9.916666984558105,2.8740596771240234,386100,0.0,0.0
1996-04-17,9.916666984558105,9.916666984558105,9.791666984558105,9.833333015441895,2.8499081134796143,353100,0.0,0.0
1996-04-18,9.75,9.833333015441895,9.666666984558105,9.666666984558105,2.801605224609375,298200,0.0,0.0
1996-04-19,9.708333015441895,9.708333015441895,9.625,9.666666984558105,2.801605224609375,343500,0.0,0.0
1996-04-22,9.666666984558105,9.791666984558105,9.583333015441895,9.791666984558105,2.8378334045410156,795600,0.0,0.0
1996-04-23,9.791666984558105,9.833333015441895,9.708333015441895,9.75,2.8257572650909424,470400,0.0,0.0
1996-04-24,9.75,9.791666984558105,9.75,9.75,2.8257572650909424,246300,0.0,0.0
1996-04-25,9.75,9.75,9.625,9.666666984558105,2.801605224609375,275100,0.0,0.0
1996-04-26,9.625,9.666666984558105,9.583333015441895,9.625,2.789530038833618,249900,0.0,0.0
1996-04-29,9.666666984558105,9.666666984558105,9.5,9.541666984558105,2.7653775215148926,202500,0.0,0.0
1996-04-30,9.541666984558105,9.875,9.541666984558105,9.833333015441895,2.8499081134796143,483000,0.0,0.0
1996-05-01,9.791666984558105,9.791666984558105,9.666666984558105,9.708333015441895,2.8136801719665527,347400,0.0,0.0
1996-05-02,9.75,9.75,9.5,9.5,2.753300428390503,609300,0.0,0.0
1996-05-03,9.5,9.541666984558105,9.5,9.541666984558105,2.7653775215148926,502800,0.0,0.0
1996-05-06,9.541666984558105,9.541666984558105,9.375,9.416666984558105,2.729149580001831,804600,0.0,0.0
1996-05-07,9.416666984558105,9.416666984558105,9.291666984558105,9.291666984558105,2.692920684814453,620400,0.0,0.0
1996-05-08,9.333333015441895,9.333333015441895,9.208333015441895,9.291666984558105,2.692920684814453,357300,0.0,0.0
1996-05-09,9.291666984558105,9.333333015441895,9.291666984558105,9.333333015441895,2.7049992084503174,678000,0.0,0.0
1996-05-10,9.333333015441895,9.458333015441895,9.291666984558105,9.458333015441895,2.7412257194519043,1921800,0.0,0.0
1996-05-13,9.458333015441895,9.708333015441895,9.416666984558105,9.666666984558105,2.801605224609375,1284600,0.0,0.0
1996-05-14,9.666666984558105,10.166666984558105,9.666666984558105,10.041666984558105,2.910287857055664,1149000,0.0,0.0
1996-05-15,10.041666984558105,10.208333015441895,10.041666984558105,10.166666984558105,2.946514368057251,618600,0.0,0.0
1996-05-16,10.041666984558105,10.125,10.041666984558105,10.125,2.934439182281494,224400,0.0,0.0
1996-05-17,10.083333015441895,10.208333015441895,10.083333015441895,10.208333015441895,2.958592176437378,261600,0.0,0.0
1996-05-20,10.291666984558105,10.458333015441895,10.291666984558105,10.416666984558105,3.0189707279205322,484200,0.0,0.0
1996-05-21,10.375,10.458333015441895,10.291666984558105,10.333333015441895,2.994818687438965,566400,0.0,0.0
1996-05-22,10.333333015441895,10.5,10.291666984558105,10.5,3.0431227684020996,453000,0.0,0.0
1996-05-23,10.5,10.5,10.375,10.416666984558105,3.0189707279205322,343200,0.0,0.0
1996-05-24,10.416666984558105,10.458333015441895,10.375,10.416666984558105,3.0189707279205322,142500,0.0,0.0
1996-05-28,10.416666984558105,10.458333015441895,10.333333015441895,10.333333015441895,2.994818687438965,405900,0.0,0.0
1996-05-29,10.375,10.583333015441895,10.333333015441895,10.541666984558105,3.0551981925964355,780300,0.0,0.0
1996-05-30,10.541666984558105,10.666666984558105,10.541666984558105,10.666666984558105,3.0914268493652344,1047300,0.0,0.0
1996-05-31,10.666666984558105,10.666666984558105,10.583333015441895,10.583333015441895,3.067272186279297,381600,0.0,0.0
1996-06-03,10.583333015441895,10.583333015441895,10.5,10.541666984558105,3.0551981925964355,380100,0.0,0.0
1996-06-04,10.666666984558105,11.458333015441895,10.666666984558105,11.458333015441895,3.3208673000335693,2662800,0.0,0.0
1996-06-05,11.416666984558105,11.416666984558105,11.291666984558105,11.416666984558105,3.3087925910949707,1748700,0.0,0.0
1996-06-06,11.416666984558105,11.416666984558105,11.25,11.375,3.2967159748077393,1078800,0.0,0.0
1996-06-07,11.25,11.333333015441895,11.208333015441895,11.333333015441895,3.2846405506134033,915000,0.0,0.0
1996-06-10,11.375,11.375,11.291666984558105,11.333333015441895,3.2846405506134033,842100,0.0,0.0
1996-06-11,11.333333015441895,11.375,11.291666984558105,11.333333015441895,3.2846405506134033,579000,0.0,0.0
1996-06-12,11.375,11.833333015441895,11.375,11.75,3.405397653579712,2577300,0.0,0.0
1996-06-13,11.75,11.75,11.541666984558105,11.75,3.405397653579712,1154700,0.0,0.0
1996-06-14,11.708333015441895,11.708333015441895,11.583333015441895,11.625,3.369170665740967,1442700,0.0,0.0
1996-06-17,11.625,11.708333015441895,11.625,11.666666984558105,3.3812479972839355,452100,0.0,0.0
1996-06-18,11.666666984558105,11.75,11.625,11.75,3.407832384109497,383700,0.008333,0.0
1996-06-19,11.708333015441895,11.75,11.666666984558105,11.75,3.407832384109497,349500,0.0,0.0
1996-06-20,11.708333015441895,11.791666984558105,11.583333015441895,11.583333015441895,3.35949444770813,693300,0.0,0.0
1996-06-21,11.666666984558105,11.791666984558105,11.583333015441895,11.625,3.371579647064209,819600,0.0,0.0
1996-06-24,11.666666984558105,11.708333015441895,11.625,11.708333015441895,3.3957488536834717,267000,0.0,0.0
1996-06-25,11.708333015441895,11.708333015441895,11.583333015441895,11.583333015441895,3.35949444770813,238800,0.0,0.0
1996-06-26,11.541666984558105,11.875,11.541666984558105,11.541666984558105,3.3474104404449463,567600,0.0,0.0
1996-06-27,11.541666984558105,11.583333015441895,11.458333015441895,11.458333015441895,3.3232405185699463,385200,0.0,0.0
1996-06-28,11.5,11.583333015441895,11.458333015441895,11.541666984558105,3.3474104404449463,543300,0.0,0.0
1996-07-01,11.583333015441895,11.666666984558105,11.541666984558105,11.583333015441895,3.35949444770813,539400,0.0,0.0
1996-07-02,11.625,11.666666984558105,11.583333015441895,11.666666984558105,3.383664131164551,365700,0.0,0.0
1996-07-03,11.666666984558105,11.666666984558105,11.5,11.625,3.371579647064209,513300,0.0,0.0
1996-07-05,11.583333015441895,11.625,11.458333015441895,11.5,3.335325002670288,234900,0.0,0.0
1996-07-08,11.375,11.625,11.375,11.458333015441895,3.3232405185699463,380400,0.0,0.0
1996-07-09,11.5,11.541666984558105,11.458333015441895,11.5,3.335325002670288,362700,0.0,0.0
1996-07-10,11.5,11.541666984558105,11.458333015441895,11.5,3.335325002670288,393000,0.0,0.0
1996-07-11,11.541666984558105,11.541666984558105,11.375,11.458333015441895,3.3232405185699463,462000,0.0,0.0
1996-07-12,11.5,11.5,11.416666984558105,11.5,3.335325002670288,281100,0.0,0.0
1996-07-15,11.5,11.5,11.416666984558105,11.416666984558105,3.3111557960510254,334800,0.0,0.0
1996-07-16,11.458333015441895,11.583333015441895,11.333333015441895,11.416666984558105,3.3111557960510254,686400,0.0,0.0
1996-07-17,11.458333015441895,11.458333015441895,11.375,11.458333015441895,3.3232405185699463,1482600,0.0,0.0
1996-07-18,11.416666984558105,11.583333015441895,11.416666984558105,11.541666984558105,3.3474104404449463,1683300,0.0,0.0
1996-07-19,11.541666984558105,11.583333015441895,11.541666984558105,11.583333015441895,3.35949444770813,1676700,0.0,0.0
1996-07-22,11.583333015441895,11.708333015441895,11.541666984558105,11.625,3.371579647064209,1036800,0.0,0.0
1996-07-23,11.625,11.708333015441895,11.625,11.666666984558105,3.383664131164551,458700,0.0,0.0
1996-07-24,11.625,11.666666984558105,11.541666984558105,11.583333015441895,3.35949444770813,537600,0.0,0.0
1996-07-25,11.625,11.708333015441895,11.583333015441895,11.625,3.371579647064209,858300,0.0,0.0
1996-07-26,11.625,11.708333015441895,11.583333015441895,11.708333015441895,3.3957488536834717,445200,0.0,0.0
1996-07-29,11.708333015441895,11.708333015441895,11.583333015441895,11.625,3.371579647064209,153000,0.0,0.0
1996-07-30,11.625,11.708333015441895,11.583333015441895,11.708333015441895,3.3957488536834717,514500,0.0,0.0
1996-07-31,11.708333015441895,11.791666984558105,11.666666984558105,11.75,3.407832384109497,747900,0.0,0.0
1996-08-01,11.833333015441895,12.041666984558105,11.833333015441895,12.0,3.480339765548706,1988400,0.0,0.0
1996-08-02,11.958333015441895,12.041666984558105,11.958333015441895,12.0,3.480339765548706,1062600,0.0,0.0
1996-08-05,12.041666984558105,12.041666984558105,11.958333015441895,12.0,3.480339765548706,463200,0.0,0.0
1996-08-06,12.0,12.041666984558105,11.958333015441895,12.0,3.480339765548706,499200,0.0,0.0
1996-08-07,12.0,12.125,12.0,12.041666984558105,3.4924261569976807,504900,0.0,0.0
1996-08-08,12.0,12.083333015441895,11.958333015441895,12.041666984558105,3.4924261569976807,669900,0.0,0.0
1996-08-09,12.041666984558105,12.125,11.958333015441895,12.041666984558105,3.4924261569976807,404700,0.0,0.0
1996-08-12,12.083333015441895,12.25,12.083333015441895,12.25,3.5528461933135986,560400,0.0,0.0
1996-08-13,12.291666984558105,12.583333015441895,12.291666984558105,12.5,3.6253552436828613,899400,0.0,0.0
1996-08-14,12.458333015441895,12.75,12.458333015441895,12.75,3.697861433029175,990000,0.0,0.0
1996-08-15,12.75,13.041666984558105,12.708333015441895,13.041666984558105,3.782453775405884,1336500,0.0,0.0
1996-08-16,13.041666984558105,13.375,13.041666984558105,13.291666984558105,3.854959487915039,1119600,0.0,0.0
1996-08-19,13.291666984558105,13.458333015441895,13.291666984558105,13.333333015441895,3.8670451641082764,1221000,0.0,0.0
1996-08-20,13.333333015441895,13.375,13.291666984558105,13.375,3.8791282176971436,834900,0.0,0.0
1996-08-21,13.333333015441895,13.333333015441895,13.208333015441895,13.25,3.8428761959075928,714300,0.0,0.0
1996-08-22,13.166666984558105,13.25,13.083333015441895,13.25,3.8428761959075928,1131000,0.0,0.0
1996-08-23,13.333333015441895,13.416666984558105,13.291666984558105,13.416666984558105,3.8912136554718018,1052400,0.0,0.0
1996-08-26,13.416666984558105,13.458333015441895,13.333333015441895,13.416666984558105,3.8912136554718018,392700,0.0,0.0
1996-08-27,13.416666984558105,13.666666984558105,13.291666984558105,13.583333015441895,3.939549446105957,658500,0.0,0.0
1996-08-28,13.625,13.833333015441895,13.583333015441895,13.791666984558105,3.9999728202819824,1268700,0.0,0.0
1996-08-29,13.833333015441895,13.875,13.458333015441895,13.583333015441895,3.939549446105957,376800,0.0,0.0
1996-08-30,13.583333015441895,13.583333015441895,13.416666984558105,13.458333015441895,3.903296709060669,254400,0.0,0.0
1996-09-03,13.375,13.5,13.291666984558105,13.5,3.9153828620910645,591600,0.0,0.0
1996-09-04,13.333333015441895,13.375,13.083333015441895,13.125,3.8066208362579346,1211400,0.0,0.0
1996-09-05,13.125,13.125,12.75,12.833333015441895,3.7220311164855957,712200,0.0,0.0
1996-09-06,12.75,12.791666984558105,12.625,12.708333015441895,3.6857750415802,917700,0.0,0.0
1996-09-09,12.791666984558105,13.125,12.75,13.083333015441895,3.794536590576172,883500,0.0,0.0
1996-09-10,13.083333015441895,13.375,13.083333015441895,13.333333015441895,3.8670451641082764,760500,0.0,0.0
1996-09-11,13.25,13.416666984558105,13.208333015441895,13.333333015441895,3.8670451641082764,478200,0.0,0.0
1996-09-12,13.375,13.625,13.375,13.541666984558105,3.9274661540985107,913200,0.0,0.0
1996-09-13,13.541666984558105,13.708333015441895,13.5,13.5,3.9153828620910645,1432200,0.0,0.0
1996-09-16,13.541666984558105,13.583333015441895,13.5,13.5,3.9153828620910645,526800,0.0,0.0
1996-09-17,13.5,13.541666984558105,13.416666984558105,13.458333015441895,3.903296709060669,455100,0.0,0.0
1996-09-18,13.333333015441895,13.5,13.333333015441895,13.458333015441895,3.905714750289917,359400,0.008333,0.0
1996-09-19,13.541666984558105,13.583333015441895,13.458333015441895,13.541666984558105,3.929898500442505,571200,0.0,0.0
1996-09-20,13.541666984558105,13.583333015441895,13.5,13.541666984558105,3.929898500442505,556200,0.0,0.0
1996-09-23,13.541666984558105,14.125,13.5,14.125,4.099187850952148,1080900,0.0,0.0
1996-09-24,14.125,14.458333015441895,14.125,14.291666984558105,4.147556304931641,807000,0.0,0.0
1996-09-25,14.291666984558105,14.333333015441895,14.208333015441895,14.25,4.135462284088135,591300,0.0,0.0
1996-09-26,14.291666984558105,14.5,14.291666984558105,14.333333015441895,4.159648895263672,547200,0.0,0.0
1996-09-27,14.458333015441895,15.416666984558105,14.458333015441895,15.208333015441895,4.413580894470215,2604900,0.0,0.0
1996-09-30,15.125,15.166666984558105,15.041666984558105,15.083333015441895,4.3773064613342285,1920300,0.0,0.0
1996-10-01,15.166666984558105,15.375,15.166666984558105,15.208333015441895,4.413580894470215,1244100,0.0,0.0
1996-10-02,15.208333015441895,15.208333015441895,14.583333015441895,14.666666984558105,4.25638484954834,1643400,0.0,0.0
1996-10-03,14.625,14.625,14.25,14.5,4.208015441894531,891000,0.0,0.0
1996-10-04,14.458333015441895,14.583333015441895,14.416666984558105,14.583333015441895,4.232201099395752,320400,0.0,0.0
1996-10-07,14.583333015441895,14.583333015441895,14.5,14.5,4.208015441894531,362100,0.0,0.0
1996-10-08,14.5,14.5,14.125,14.125,4.099187850952148,577800,0.0,0.0
1996-10-09,14.166666984558105,14.458333015441895,14.041666984558105,14.375,4.171741962432861,1289100,0.0,0.0
1996-10-10,14.375,14.541666984558105,14.375,14.5,4.208015441894531,499800,0.0,0.0
1996-10-11,14.541666984558105,14.625,14.5,14.583333015441895,4.232201099395752,296700,0.0,0.0
1996-10-14,14.541666984558105,14.833333015441895,14.541666984558105,14.791666984558105,4.292658805847168,1257600,0.0,0.0
1996-10-15,14.75,14.791666984558105,14.666666984558105,14.791666984558105,4.292658805847168,1299300,0.0,0.0
1996-10-16,14.833333015441895,14.958333015441895,14.791666984558105,14.958333015441895,4.341030597686768,518700,0.0,0.0
1996-10-17,14.958333015441895,15.041666984558105,14.916666984558105,14.958333015441895,4.341030597686768,463200,0.0,0.0
1996-10-18,15.0,15.0,14.791666984558105,14.916666984558105,4.328935623168945,497400,0.0,0.0
1996-10-21,14.958333015441895,15.0,14.833333015441895,14.916666984558105,4.328935623168945,358800,0.0,0.0
1996-10-22,14.916666984558105,15.0,14.791666984558105,15.0,4.35312032699585,695700,0.0,0.0
1996-10-23,15.083333015441895,15.166666984558105,15.0,15.125,4.389395713806152,677400,0.0,0.0
1996-10-24,15.0,15.25,15.0,15.125,4.389395713806152,1062600,0.0,0.0
1996-10-25,15.125,15.166666984558105,14.75,14.791666984558105,4.292658805847168,577500,0.0,0.0
1996-10-28,14.75,14.791666984558105,14.458333015441895,14.541666984558105,4.220108985900879,965400,0.0,0.0
1996-10-29,14.458333015441895,14.5,14.333333015441895,14.416666984558105,4.183831214904785,533400,0.0,0.0
1996-10-30,14.458333015441895,14.458333015441895,14.125,14.125,4.099187850952148,794100,0.0,0.0
1996-10-31,14.208333015441895,14.25,14.166666984558105,14.208333015441895,4.123373031616211,366600,0.0,0.0
1996-11-01,14.291666984558105,14.333333015441895,14.166666984558105,14.166666984558105,4.1112823486328125,751500,0.0,0.0
1996-11-04,14.208333015441895,14.208333015441895,14.041666984558105,14.083333015441895,4.087095737457275,687600,0.0,0.0
1996-11-05,14.125,14.166666984558105,14.041666984558105,14.125,4.099187850952148,233100,0.0,0.0
1996-11-06,14.208333015441895,14.625,14.208333015441895,14.583333015441895,4.232201099395752,466500,0.0,0.0
1996-11-07,14.583333015441895,15.375,14.583333015441895,15.25,4.4256720542907715,1056300,0.0,0.0
1996-11-08,15.25,15.458333015441895,15.25,15.375,4.461948394775391,522300,0.0,0.0
1996-11-11,15.333333015441895,15.333333015441895,15.208333015441895,15.208333015441895,4.413580894470215,243300,0.0,0.0
1996-11-12,15.208333015441895,15.791666984558105,15.208333015441895,15.666666984558105,4.54659366607666,769200,0.0,0.0
1996-11-13,15.625,15.666666984558105,15.5,15.583333015441895,4.5224080085754395,303000,0.0,0.0
1996-11-14,15.541666984558105,15.75,15.5,15.583333015441895,4.5224080085754395,434100,0.0,0.0
1996-11-15,15.791666984558105,16.375,15.791666984558105,16.375,4.752158164978027,875400,0.0,0.0
1996-11-18,16.333332061767578,16.375,15.791666984558105,15.875,4.607053756713867,620700,0.0,0.0
1996-11-19,15.791666984558105,15.833333015441895,15.666666984558105,15.666666984558105,4.54659366607666,316500,0.0,0.0
1996-11-20,15.666666984558105,16.0,15.666666984558105,16.0,4.6433281898498535,244200,0.0,0.0
1996-11-21,16.0,16.0,15.666666984558105,16.0,4.6433281898498535,550800,0.0,0.0
1996-11-22,16.0,16.0,15.541666984558105,15.583333015441895,4.5224080085754395,771000,0.0,0.0
1996-11-25,15.5,15.5,15.25,15.291666984558105,4.437764644622803,1221300,0.0,0.0
1996-11-26,15.291666984558105,15.291666984558105,14.958333015441895,15.041666984558105,4.365213394165039,1006500,0.0,0.0
1996-11-27,14.958333015441895,15.0,14.916666984558105,14.958333015441895,4.343433856964111,427200,0.008333,0.0
1996-11-29,15.0,15.25,14.958333015441895,15.125,4.391826629638672,455700,0.0,0.0
1996-12-02,15.041666984558105,15.041666984558105,14.541666984558105,14.583333015441895,4.234545707702637,1120200,0.0,0.0
1996-12-03,14.666666984558105,14.708333015441895,14.416666984558105,14.416666984558105,4.186150550842285,983100,0.0,0.0
1996-12-04,14.333333015441895,14.375,14.208333015441895,14.291666984558105,4.149855613708496,1059900,0.0,0.0
1996-12-05,14.333333015441895,14.375,14.208333015441895,14.333333015441895,4.161953926086426,932700,0.0,0.0
1996-12-06,14.25,14.458333015441895,14.166666984558105,14.416666984558105,4.186150550842285,1167000,0.0,0.0
1996-12-09,14.583333015441895,14.75,14.291666984558105,14.666666984558105,4.258742809295654,703800,0.0,0.0
1996-12-10,14.666666984558105,14.791666984558105,14.666666984558105,14.708333015441895,4.2708420753479,398700,0.0,0.0
1996-12-11,14.625,14.625,14.458333015441895,14.541666984558105,4.222447872161865,200700,0.0,0.0
1996-12-12,14.583333015441895,14.666666984558105,14.25,14.333333015441895,4.161953926086426,474300,0.0,0.0
1996-12-13,14.375,14.541666984558105,14.291666984558105,14.541666984558105,4.222447872161865,275100,0.0,0.0
1996-12-16,14.541666984558105,14.958333015441895,14.541666984558105,14.791666984558105,4.29503870010376,632700,0.0,0.0
1996-12-17,14.708333015441895,14.75,14.416666984558105,14.416666984558105,4.186150550842285,525600,0.0,0.0
1996-12-18,14.416666984558105,14.541666984558105,14.416666984558105,14.458333015441895,4.198248386383057,198000,0.0,0.0
1996-12-19,14.375,15.041666984558105,14.375,15.041666984558105,4.3676323890686035,298200,0.0,0.0
1996-12-20,15.25,15.666666984558105,15.25,15.583333015441895,4.524913787841797,778200,0.0,0.0
1996-12-23,15.541666984558105,15.625,15.208333015441895,15.25,4.428125858306885,333600,0.0,0.0
1996-12-24,15.208333015441895,15.25,15.208333015441895,15.208333015441895,4.416027545928955,72600,0.0,0.0
