Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-12-26,15.291666984558105,15.333333015441895,15.208333015441895,15.291666984558105,4.440225601196289,174900,0.0,0.0
1996-12-27,15.375,15.625,15.375,15.625,4.537013530731201,201300,0.0,0.0
1996-12-30,15.666666984558105,16.0,15.666666984558105,15.916666984558105,4.621707439422607,351000,0.0,0.0
1996-12-31,15.958333015441895,16.208332061767578,15.958333015441895,16.166667938232422,4.694295883178711,483900,0.0,0.0
1997-01-02,16.083332061767578,16.083332061767578,15.708333015441895,15.875,4.6096062660217285,624600,0.0,0.0
1997-01-03,15.916666984558105,16.125,15.791666984558105,16.0,4.645901679992676,798300,0.0,0.0
1997-01-06,15.958333015441895,16.375,15.958333015441895,16.291667938232422,4.730594635009766,588600,0.0,0.0
1997-01-07,16.291667938232422,16.291667938232422,16.0,16.166667938232422,4.694295883178711,174600,0.0,0.0
1997-01-08,16.25,16.333332061767578,16.041667938232422,16.083332061767578,4.67009973526001,252900,0.0,0.0
1997-01-09,16.083332061767578,16.333332061767578,16.083332061767578,16.208332061767578,4.7063984870910645,368100,0.0,0.0
1997-01-10,16.125,16.75,16.125,16.708332061767578,4.851578712463379,384300,0.0,0.0
1997-01-13,16.666667938232422,16.916667938232422,16.583332061767578,16.875,4.899977207183838,509700,0.0,0.0
1997-01-14,16.916667938232422,16.916667938232422,16.791667938232422,16.791667938232422,4.875779628753662,340200,0.0,0.0
1997-01-15,16.75,17.083332061767578,16.75,16.916667938232422,4.912074089050293,483900,0.0,0.0
1997-01-16,16.833332061767578,18.25,16.75,17.583332061767578,5.105652332305908,1125000,0.0,0.0
1997-01-17,17.5,17.666667938232422,17.375,17.416667938232422,5.057258605957031,526800,0.0,0.0
1997-01-20,17.416667938232422,17.5,17.333332061767578,17.5,5.081455707550049,761100,0.0,0.0
1997-01-21,17.541667938232422,18.291667938232422,17.458332061767578,18.291667938232422,5.311330318450928,1665600,0.0,0.0
1997-01-22,18.458332061767578,18.583332061767578,18.25,18.5,5.371827602386475,2016300,0.0,0.0
1997-01-23,18.5,18.875,18.291667938232422,18.708332061767578,5.432317733764648,1082400,0.0,0.0
1997-01-24,18.708332061767578,18.708332061767578,18.375,18.583332061767578,5.396016597747803,427500,0.0,0.0
1997-01-27,18.5,18.5,18.333332061767578,18.375,5.335529327392578,369300,0.0,0.0
1997-01-28,18.416667938232422,18.708332061767578,18.416667938232422,18.583332061767578,5.396016597747803,1315800,0.0,0.0
1997-01-29,18.541667938232422,18.708332061767578,18.5,18.583332061767578,5.396016597747803,660300,0.0,0.0
1997-01-30,18.625,18.958332061767578,18.583332061767578,18.833332061767578,5.4686150550842285,595800,0.0,0.0
1997-01-31,18.875,19.083332061767578,18.875,18.958332061767578,5.504909992218018,484500,0.0,0.0
1997-02-03,18.958332061767578,18.958332061767578,18.875,18.916667938232422,5.492812633514404,474300,0.0,0.0
1997-02-04,18.833332061767578,18.958332061767578,18.791667938232422,18.916667938232422,5.492812633514404,335100,0.0,0.0
1997-02-05,18.916667938232422,19.0,18.875,19.0,5.517007827758789,548400,0.0,0.0
1997-02-06,19.0,19.208332061767578,19.0,19.166667938232422,5.565402030944824,297000,0.0,0.0
1997-02-07,19.208332061767578,19.375,19.208332061767578,19.333332061767578,5.613797664642334,414900,0.0,0.0
1997-02-10,19.291667938232422,19.416667938232422,19.083332061767578,19.125,5.553302764892578,775800,0.0,0.0
1997-02-11,19.208332061767578,19.208332061767578,18.875,18.916667938232422,5.492812633514404,347100,0.0,0.0
1997-02-12,18.958332061767578,19.0,18.875,18.875,5.480712890625,383700,0.0,0.0
1997-02-13,18.958332061767578,19.541667938232422,18.958332061767578,19.541667938232422,5.674293518066406,743400,0.0,0.0
1997-02-14,19.541667938232422,19.75,19.541667938232422,19.666667938232422,5.710589408874512,477300,0.0,0.0
1997-02-18,19.708332061767578,20.541667938232422,19.666667938232422,20.541667938232422,5.964660167694092,1061100,0.0,0.0
1997-02-19,20.625,21.708332061767578,20.625,21.375,6.206637382507324,1719000,0.0,0.0
1997-02-20,21.5,21.541667938232422,21.125,21.291667938232422,6.18243932723999,1114200,0.0,0.0
1997-02-21,21.166667938232422,21.541667938232422,21.166667938232422,21.333332061767578,6.19453763961792,923100,0.0,0.0
1997-02-24,21.333332061767578,21.875,21.25,21.833332061767578,6.339721202850342,603300,0.0,0.0
1997-02-25,21.791667938232422,22.0,21.166667938232422,21.333332061767578,6.19453763961792,1023600,0.0,0.0
1997-02-26,21.375,21.375,21.041667938232422,21.083332061767578,6.121944904327393,896100,0.0,0.0
1997-02-27,21.125,21.208332061767578,20.875,20.916667938232422,6.073550224304199,1243500,0.0,0.0
1997-02-28,20.916667938232422,20.958332061767578,20.583332061767578,20.583332061767578,5.976760387420654,603600,0.0,0.0
1997-03-03,20.583332061767578,20.791667938232422,20.416667938232422,20.666667938232422,6.00095796585083,461700,0.0,0.0
1997-03-04,20.75,21.125,20.75,21.083332061767578,6.121944904327393,375300,0.0,0.0
1997-03-05,21.083332061767578,21.208332061767578,20.416667938232422,20.666667938232422,6.00095796585083,601800,0.0,0.0
1997-03-06,20.708332061767578,21.083332061767578,20.666667938232422,20.958332061767578,6.085646629333496,427500,0.0,0.0
1997-03-07,21.0,21.166667938232422,20.916667938232422,20.958332061767578,6.085646629333496,507300,0.0,0.0
1997-03-10,20.875,21.208332061767578,20.875,21.208332061767578,6.158237457275391,278100,0.0,0.0
1997-03-11,21.291667938232422,21.416667938232422,21.041667938232422,21.083332061767578,6.121944904327393,408600,0.0,0.0
1997-03-12,21.0,21.0,20.708332061767578,20.833332061767578,6.049350738525391,345600,0.0,0.0
1997-03-13,20.958332061767578,20.958332061767578,20.583332061767578,20.625,5.988855361938477,299100,0.0,0.0
1997-03-14,20.708332061767578,20.916667938232422,20.708332061767578,20.916667938232422,6.073550224304199,267300,0.0,0.0
1997-03-17,20.916667938232422,20.958332061767578,20.416667938232422,20.666667938232422,6.00095796585083,433800,0.0,0.0
1997-03-18,20.666667938232422,20.875,20.291667938232422,20.416667938232422,5.9283671379089355,527100,0.0,0.0
1997-03-19,20.333332061767578,20.833332061767578,20.333332061767578,20.666667938232422,6.003408908843994,625800,0.008333,0.0
1997-03-20,20.666667938232422,20.666667938232422,20.166667938232422,20.291667938232422,5.894474029541016,386100,0.0,0.0
1997-03-21,20.416667938232422,20.708332061767578,20.375,20.375,5.9186787605285645,444600,0.0,0.0
1997-03-24,20.416667938232422,20.458332061767578,20.0,20.0,5.809747695922852,521100,0.0,0.0
1997-03-25,20.125,20.75,20.083332061767578,20.75,6.027613639831543,830700,0.0,0.0
1997-03-26,20.958332061767578,21.291667938232422,20.791667938232422,20.791667938232422,6.0397210121154785,514200,0.0,0.0
1997-03-27,20.833332061767578,20.916667938232422,20.208332061767578,20.25,5.8823699951171875,576900,0.0,0.0
1997-03-31,20.166667938232422,20.208332061767578,19.125,19.125,5.555572509765625,921000,0.0,0.0
1997-04-01,19.083332061767578,19.75,18.25,19.416667938232422,5.640297889709473,2574000,0.0,0.0
1997-04-02,19.375,19.791667938232422,19.333332061767578,19.625,5.700814723968506,1126200,0.0,0.0
1997-04-03,19.708332061767578,19.791667938232422,18.916667938232422,18.916667938232422,5.495054721832275,724500,0.0,0.0
1997-04-04,18.916667938232422,19.083332061767578,18.75,19.083332061767578,5.543470859527588,785700,0.0,0.0
1997-04-07,19.125,19.375,19.125,19.333332061767578,5.616089820861816,1099200,0.0,0.0
1997-04-08,19.416667938232422,19.416667938232422,19.25,19.291667938232422,5.603986740112305,389700,0.0,0.0
1997-04-09,19.375,19.416667938232422,19.0,19.041667938232422,5.531368255615234,232800,0.0,0.0
1997-04-10,19.041667938232422,19.333332061767578,18.958332061767578,19.208332061767578,5.579779624938965,299100,0.0,0.0
1997-04-11,19.125,19.125,18.333332061767578,18.458332061767578,5.361915588378906,650100,0.0,0.0
1997-04-14,18.375,18.541667938232422,18.041667938232422,18.541667938232422,5.386120796203613,939600,0.0,0.0
1997-04-15,18.625,19.25,18.625,19.166667938232422,5.56767463684082,819000,0.0,0.0
1997-04-16,19.333332061767578,19.625,19.333332061767578,19.5,5.664504051208496,631200,0.0,0.0
1997-04-17,19.583332061767578,19.916667938232422,19.5,19.5,5.664504051208496,882600,0.0,0.0
1997-04-18,19.541667938232422,19.708332061767578,19.375,19.541667938232422,5.676609992980957,581700,0.0,0.0
1997-04-21,19.583332061767578,20.041667938232422,19.583332061767578,19.666667938232422,5.712919235229492,595500,0.0,0.0
1997-04-22,19.666667938232422,19.875,19.583332061767578,19.791667938232422,5.749234676361084,750600,0.0,0.0
1997-04-23,20.041667938232422,20.25,19.916667938232422,19.916667938232422,5.785541534423828,585300,0.0,0.0
1997-04-24,19.958332061767578,20.25,19.958332061767578,20.125,5.846059799194336,881400,0.0,0.0
1997-04-25,20.041667938232422,20.083332061767578,19.458332061767578,19.458332061767578,5.652400493621826,483900,0.0,0.0
1997-04-28,19.375,19.5,19.166667938232422,19.416667938232422,5.640297889709473,879600,0.0,0.0
1997-04-29,19.583332061767578,20.25,19.583332061767578,20.25,5.8823699951171875,816600,0.0,0.0
1997-04-30,20.166667938232422,20.375,20.083332061767578,20.125,5.846059799194336,733800,0.0,0.0
1997-05-01,20.208332061767578,20.25,19.666667938232422,19.708332061767578,5.72502326965332,1177200,0.0,0.0
1997-05-02,19.708332061767578,19.75,19.625,19.708332061767578,5.72502326965332,800100,0.0,0.0
1997-05-05,19.708332061767578,19.708332061767578,19.541667938232422,19.666667938232422,5.712919235229492,966000,0.0,0.0
1997-05-06,19.666667938232422,19.708332061767578,19.541667938232422,19.666667938232422,5.712919235229492,1297800,0.0,0.0
1997-05-07,19.666667938232422,19.708332061767578,19.583332061767578,19.625,5.700814723968506,897000,0.0,0.0
1997-05-08,19.666667938232422,19.75,19.583332061767578,19.625,5.700814723968506,630300,0.0,0.0
1997-05-09,19.625,19.708332061767578,19.416667938232422,19.541667938232422,5.676609992980957,1059300,0.0,0.0
1997-05-12,19.666667938232422,19.833332061767578,19.583332061767578,19.791667938232422,5.749234676361084,1240200,0.0,0.0
1997-05-13,20.0,20.125,19.75,20.0,5.809747695922852,996900,0.0,3.0
1997-05-14,20.0,20.125,19.375,19.375,5.628194808959961,833900,0.0,0.0
1997-05-15,19.5,19.875,19.25,19.25,5.591884136199951,623300,0.0,0.0
1997-05-16,19.375,19.375,19.0,19.125,5.555572509765625,639600,0.0,0.0
1997-05-19,19.25,19.375,19.125,19.375,5.628194808959961,925600,0.0,0.0
1997-05-20,19.25,19.5,19.25,19.5,5.664504051208496,697000,0.0,0.0
1997-05-21,19.5,19.75,19.125,19.375,5.628194808959961,984100,0.0,0.0
1997-05-22,19.375,19.375,18.875,19.25,5.591884136199951,1231400,0.0,0.0
1997-05-23,19.25,19.875,19.125,19.75,5.737125396728516,1037700,0.0,0.0
1997-05-27,19.5,19.75,19.25,19.625,5.700814723968506,619900,0.0,0.0
1997-05-28,19.875,20.625,19.75,20.5,5.954996109008789,1736400,0.0,0.0
1997-05-29,21.25,21.5,20.25,21.125,6.1365485191345215,1920100,0.0,0.0
1997-05-30,21.0,21.25,20.875,21.125,6.1365485191345215,1088800,0.0,0.0
1997-06-02,21.25,21.75,21.25,21.625,6.281789779663086,1018700,0.0,0.0
1997-06-03,21.625,21.625,21.25,21.375,6.209171295166016,1027000,0.0,0.0
1997-06-04,21.375,21.625,21.375,21.5,6.245479106903076,830200,0.0,0.0
1997-06-05,21.5,21.625,20.875,21.125,6.1365485191345215,1229600,0.0,0.0
1997-06-06,21.125,21.375,21.0,21.0,6.100235462188721,849100,0.0,0.0
1997-06-09,21.0,21.75,21.0,21.6875,6.299946308135986,915100,0.0,0.0
1997-06-10,21.375,21.625,21.25,21.5,6.245479106903076,1447600,0.0,0.0
1997-06-11,21.625,21.875,21.375,21.5,6.245479106903076,491600,0.0,0.0
1997-06-12,21.75,22.375,21.75,22.25,6.463346481323242,1176400,0.0,0.0
1997-06-13,22.25,23.5,22.25,23.375,6.790146350860596,1141800,0.0,0.0
1997-06-16,23.375,23.5,22.625,23.125,6.7175211906433105,1581700,0.0,0.0
1997-06-17,23.0,23.125,22.625,22.625,6.572280406951904,836100,0.0,0.0
1997-06-18,22.5,22.875,22.375,22.5,6.543198585510254,1262200,0.025,0.0
1997-06-19,22.625,23.5,22.625,23.5,6.8340044021606445,1189600,0.0,0.0
1997-06-20,23.5,23.625,22.5,23.25,6.761303901672363,540500,0.0,0.0
1997-06-23,23.25,23.5,23.0,23.125,6.72495174407959,493000,0.0,0.0
1997-06-24,23.25,23.375,21.9375,23.1875,6.743127346038818,1813500,0.0,0.0
1997-06-25,23.0,23.375,22.625,22.9375,6.6704277992248535,541800,0.0,0.0
1997-06-26,22.625,22.875,22.5,22.625,6.579550743103027,859800,0.0,0.0
1997-06-27,22.875,23.25,22.75,23.25,6.761303901672363,498300,0.0,0.0
1997-06-30,22.9375,23.125,22.5,23.0,6.688598155975342,1179200,0.0,0.0
1997-07-01,22.9375,22.9375,22.25,22.6875,6.597723960876465,479800,0.0,0.0
1997-07-02,22.75,22.9375,22.625,22.8125,6.63407564163208,471400,0.0,0.0
1997-07-03,22.75,23.125,22.75,23.0,6.688598155975342,776900,0.0,0.0
1997-07-07,23.125,24.0625,23.125,24.0625,6.997588634490967,852800,0.0,0.0
1997-07-08,23.875,24.1875,23.75,24.0625,6.997588634490967,708100,0.0,0.0
1997-07-09,24.0,24.125,23.9375,24.0,6.979409217834473,546700,0.0,0.0
