Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1997-07-10,24.0,24.6875,23.4375,24.625,7.161168575286865,778700,0.0,0.0
1997-07-11,24.625,24.875,24.5625,24.625,7.161168575286865,687200,0.0,0.0
1997-07-14,24.5,24.5625,23.8125,23.8125,6.9248833656311035,385900,0.0,0.0
1997-07-15,24.4375,24.875,24.4375,24.8125,7.2156901359558105,1011000,0.0,0.0
1997-07-16,25.0,26.3125,25.0,26.25,7.633730411529541,1564700,0.0,0.0
1997-07-17,26.3125,26.875,26.25,26.5625,7.724612712860107,812700,0.0,0.0
1997-07-18,26.9375,27.0,25.8125,27.0,7.851836681365967,797200,0.0,0.0
1997-07-21,26.75,28.0,26.75,27.375,7.960892200469971,1247100,0.0,0.0
1997-07-22,27.3125,28.875,27.125,28.875,8.397104263305664,881900,0.0,0.0
1997-07-23,28.75,28.9375,27.125,27.5,7.997243404388428,1182600,0.0,0.0
1997-07-24,27.9375,28.625,26.75,28.5,8.28805160522461,1940300,0.0,0.0
1997-07-25,28.5,29.0,28.3125,29.0,8.433453559875488,787700,0.0,0.0
1997-07-28,29.4375,29.5,28.75,28.8125,8.378928184509277,455500,0.0,0.0
1997-07-29,28.4375,29.875,28.125,29.75,8.651557922363281,1009300,0.0,0.0
1997-07-30,30.0,31.0,29.625,30.625,8.90601921081543,1088400,0.0,0.0
1997-07-31,30.625,31.625,30.5625,31.0625,9.033247947692871,1074400,0.0,0.0
1997-08-01,31.3125,31.3125,29.8125,30.8125,8.96054744720459,833300,0.0,0.0
1997-08-04,30.8125,30.9375,30.125,30.3125,8.815142631530762,556500,0.0,0.0
1997-08-05,30.25,30.5,30.25,30.25,8.796961784362793,557700,0.0,0.0
1997-08-06,30.0,31.1875,30.0,31.0625,9.033247947692871,817300,0.0,0.0
1997-08-07,30.9375,31.125,30.25,30.25,8.796961784362793,435400,0.0,0.0
1997-08-08,30.0625,30.0625,28.0625,29.9375,8.706084251403809,1140000,0.0,0.0
1997-08-11,29.875,29.875,27.875,28.375,8.251699447631836,1176700,0.0,0.0
1997-08-12,28.5,28.875,26.5,27.0,7.851836681365967,1118000,0.0,0.0
1997-08-13,27.4375,27.625,25.8125,26.0,7.561034679412842,1521100,0.0,0.0
1997-08-14,26.125,26.3125,25.75,25.875,7.5246782302856445,650400,0.0,0.0
1997-08-15,25.25,26.375,25.25,26.25,7.633730411529541,2046800,0.0,0.0
1997-08-18,25.5625,26.5625,25.5,25.6875,7.470149993896484,694200,0.0,0.0
1997-08-19,26.125,27.5,26.0625,27.5,7.997243404388428,1120300,0.0,0.0
1997-08-20,27.5625,28.25,27.4375,28.125,8.178998947143555,1184200,0.0,0.0
1997-08-21,28.3125,28.6875,28.1875,28.625,8.3244047164917,541500,0.0,0.0
1997-08-22,28.375,28.75,27.375,28.625,8.3244047164917,492500,0.0,0.0
1997-08-25,28.625,28.75,27.875,28.0,8.142647743225098,313100,0.0,0.0
1997-08-26,28.0625,28.0625,27.4375,27.4375,7.979066371917725,541800,0.0,0.0
1997-08-27,27.5,27.5625,27.125,27.125,7.888187408447266,493800,0.0,0.0
1997-08-28,27.125,27.1875,26.75,27.0625,7.870017051696777,558000,0.0,0.0
1997-08-29,27.0,27.75,26.9375,27.5,7.997243404388428,483700,0.0,0.0
1997-09-02,27.5,28.0625,27.5,27.875,8.106294631958008,928400,0.0,0.0
1997-09-03,27.9375,28.4375,27.75,28.125,8.178998947143555,413900,0.0,0.0
1997-09-04,28.375,28.375,27.625,27.9375,8.124468803405762,411400,0.0,0.0
1997-09-05,27.875,28.25,27.8125,28.0625,8.160823822021484,400900,0.0,0.0
1997-09-08,28.0625,28.625,28.0625,28.375,8.251699447631836,219700,0.0,0.0
1997-09-09,28.375,28.5,28.25,28.4375,8.269874572753906,324400,0.0,0.0
1997-09-10,28.6875,29.1875,28.625,28.75,8.360753059387207,750600,0.0,0.0
1997-09-11,28.5,28.5,27.625,27.6875,8.051769256591797,371900,0.0,0.0
1997-09-12,27.5625,28.4375,27.375,28.375,8.251699447631836,394200,0.0,0.0
1997-09-15,28.5625,28.625,27.625,27.9375,8.124468803405762,658000,0.0,0.0
1997-09-16,28.0,28.5,27.9375,28.25,8.215349197387695,571100,0.0,0.0
1997-09-17,28.25,28.375,27.625,27.75,8.077093124389648,471300,0.025,0.0
1997-09-18,27.6875,28.0625,27.6875,28.0625,8.168052673339844,643100,0.0,0.0
1997-09-19,28.0,28.0625,27.875,28.0625,8.168052673339844,615500,0.0,0.0
1997-09-22,27.9375,28.3125,27.875,28.0,8.149857521057129,373200,0.0,0.0
1997-09-23,27.8125,27.9375,26.5,27.0,7.858791351318359,445000,0.0,0.0
1997-09-24,27.25,27.25,26.625,26.625,7.749645233154297,541600,0.0,0.0
1997-09-25,26.8125,27.0625,26.375,26.5625,7.731451988220215,518300,0.0,0.0
1997-09-26,26.625,27.0625,26.375,26.6875,7.7678303718566895,504700,0.0,0.0
1997-09-29,26.9375,27.375,26.9375,27.0,7.858791351318359,585700,0.0,0.0
1997-09-30,27.0,27.4375,26.9375,27.0,7.858791351318359,1342200,0.0,0.0
1997-10-01,27.0,27.5625,27.0,27.4375,7.986130237579346,322200,0.0,0.0
1997-10-02,27.3125,27.625,27.125,27.1875,7.913369655609131,899100,0.0,0.0
1997-10-03,27.375,27.4375,26.9375,27.125,7.895176410675049,439900,0.0,0.0
1997-10-06,27.3125,27.5625,27.1875,27.25,7.9315619468688965,402900,0.0,0.0
1997-10-07,27.1875,27.1875,26.3125,26.75,7.786021709442139,957200,0.0,0.0
1997-10-08,27.0,27.5,26.5,27.5,8.004327774047852,744900,0.0,0.0
1997-10-09,27.3125,27.375,26.5625,26.9375,7.8405985832214355,383900,0.0,0.0
1997-10-10,27.0,27.125,26.6875,26.9375,7.8405985832214355,419900,0.0,0.0
1997-10-13,26.9375,27.1875,26.5625,27.0,7.858791351318359,338200,0.0,0.0
1997-10-14,28.4375,29.25,28.375,28.9375,8.422733306884766,1220100,0.0,0.0
1997-10-15,28.8125,30.3125,28.75,30.3125,8.822949409484863,1416500,0.0,0.0
1997-10-16,30.3125,30.9375,30.3125,30.375,8.84113597869873,1189300,0.0,0.0
1997-10-17,30.5,30.5625,29.5,29.875,8.695602416992188,559300,0.0,0.0
1997-10-20,30.0625,30.125,29.125,29.6875,8.641031265258789,633100,0.0,0.0
1997-10-21,30.0,30.9375,30.0,30.75,8.950288772583008,630400,0.0,0.0
1997-10-22,30.75,30.9375,30.4375,30.625,8.913908958435059,383900,0.0,0.0
1997-10-23,30.4375,30.4375,29.375,29.9375,8.713793754577637,458900,0.0,0.0
1997-10-24,30.75,30.75,29.8125,29.875,8.695602416992188,474200,0.0,0.0
1997-10-27,29.8125,29.9375,28.125,28.25,8.222626686096191,490700,0.0,0.0
1997-10-28,26.5,28.6875,25.5,28.6875,8.349966049194336,871200,0.0,0.0
1997-10-29,29.375,29.875,27.4375,27.4375,7.986130237579346,604200,0.0,0.0
1997-10-30,27.125,28.1875,27.0625,28.0,8.149857521057129,427300,0.0,0.0
1997-10-31,28.3125,28.8125,28.0625,28.0625,8.168052673339844,571400,0.0,0.0
1997-11-03,29.0,29.375,28.875,29.0625,8.45911693572998,361200,0.0,0.0
1997-11-04,29.0,29.375,28.9375,29.1875,8.495497703552246,230100,0.0,0.0
1997-11-05,29.4375,29.8125,29.0625,29.75,8.659221649169922,210800,0.0,0.0
1997-11-06,29.75,29.75,29.3125,29.375,8.55007266998291,126900,0.0,0.0
1997-11-07,28.875,28.9375,28.25,28.75,8.368157386779785,267600,0.0,0.0
1997-11-10,29.0,29.0625,28.75,28.9375,8.422733306884766,134500,0.0,0.0
1997-11-11,29.9375,29.9375,29.375,29.625,8.622840881347656,290000,0.0,0.0
1997-11-12,29.625,29.875,29.25,29.25,8.513690948486328,246500,0.0,0.0
1997-11-13,29.25,29.6875,27.8125,28.75,8.368157386779785,321300,0.0,0.0
1997-11-14,29.0,29.0625,28.5625,28.75,8.368157386779785,272700,0.0,0.0
1997-11-17,29.0,29.6875,28.625,29.4375,8.568267822265625,477300,0.0,0.0
1997-11-18,29.3125,30.625,29.3125,30.1875,8.786565780639648,841200,0.0,0.0
1997-11-19,30.1875,30.5,29.875,30.125,8.768373489379883,205100,0.0,0.0
1997-11-20,30.5,30.5625,30.25,30.25,8.804756164550781,243100,0.0,0.0
1997-11-21,30.5,30.5,30.0,30.125,8.768373489379883,172900,0.0,0.0
1997-11-24,30.375,30.5,29.25,29.625,8.622840881347656,261900,0.0,0.0
1997-11-25,29.875,30.375,29.625,30.25,8.804756164550781,723300,0.0,0.0
1997-11-26,30.25,30.9375,30.25,30.75,8.950288772583008,430000,0.0,0.0
1997-11-28,30.8125,30.875,30.5625,30.5625,8.895709991455078,114800,0.0,0.0
1997-12-01,30.6875,31.1875,30.5625,30.875,8.99403190612793,850200,0.025,0.0
1997-12-02,31.125,32.375,31.125,32.0625,9.339951515197754,1457900,0.0,0.0
1997-12-03,32.0625,33.0,32.0,32.875,9.576642036437988,1167000,0.0,0.0
1997-12-04,33.0,33.4375,32.875,33.125,9.649469375610352,803600,0.0,0.0
1997-12-05,32.625,34.25,32.625,34.25,9.977188110351562,550200,0.0,0.0
1997-12-08,34.5625,35.0,33.6875,33.75,9.831534385681152,849100,0.0,0.0
1997-12-09,32.9375,33.0,32.5,32.9375,9.594842910766602,677700,0.0,0.0
1997-12-10,32.9375,33.5,32.625,33.125,9.649469375610352,415700,0.0,0.0
1997-12-11,33.375,33.375,32.5625,33.0,9.613054275512695,283200,0.0,0.0
1997-12-12,33.125,33.6875,33.0,33.1875,9.667675971984863,437500,0.0,0.0
1997-12-15,34.0,34.0,33.5,33.8125,9.849740982055664,325300,0.0,0.0
1997-12-16,33.5,33.875,33.375,33.875,9.867949485778809,282700,0.0,0.0
1997-12-17,33.75,34.125,33.625,33.875,9.867949485778809,454500,0.0,0.0
1997-12-18,34.0625,34.0625,33.0625,33.0625,9.631263732910156,291000,0.0,0.0
1997-12-19,33.0,34.0625,32.875,33.875,9.867949485778809,642200,0.0,0.0
1997-12-22,33.5,34.4375,33.5,33.9375,9.886148452758789,374300,0.0,0.0
1997-12-23,34.0,34.25,33.375,33.375,9.722291946411133,196500,0.0,0.0
1997-12-24,34.0,34.0,33.125,33.4375,9.740495681762695,115900,0.0,0.0
1997-12-26,33.4375,33.625,33.25,33.5625,9.776914596557617,57700,0.0,0.0
1997-12-29,33.4375,34.8125,33.4375,34.0,9.9043550491333,233000,0.0,0.0
1997-12-30,34.125,35.8125,34.0625,35.5625,10.359518051147461,628200,0.0,0.0
1997-12-31,35.5,36.0,35.5,35.5625,10.359518051147461,338200,0.0,0.0
1998-01-02,35.5625,35.5625,34.25,35.0,10.195662498474121,551900,0.0,0.0
1998-01-05,35.0625,35.9375,35.0,35.8125,10.432348251342773,575200,0.0,0.0
1998-01-06,35.8125,36.5,35.5625,36.4375,10.61441421508789,509800,0.0,0.0
1998-01-07,36.3125,36.9375,36.1875,36.25,10.559793472290039,610300,0.0,0.0
1998-01-08,36.5,37.4375,36.5,36.875,10.741859436035156,1011200,0.0,0.0
1998-01-09,37.3125,37.3125,34.625,35.1875,10.250279426574707,455500,0.0,0.0
1998-01-12,34.0,36.0,34.0,34.9375,10.177456855773926,491900,0.0,0.0
1998-01-13,35.5,35.9375,35.4375,35.9375,10.468757629394531,271400,0.0,0.0
1998-01-14,36.125,36.375,36.0,36.25,10.559793472290039,274600,0.0,0.0
1998-01-15,36.25,36.25,35.25,35.625,10.377729415893555,189800,0.0,0.0
1998-01-16,35.75,36.75,35.75,36.4375,10.61441421508789,290800,0.0,0.0
1998-01-20,37.5,37.5,35.6875,35.875,10.450555801391602,905300,0.0,0.0
1998-01-21,33.75,33.875,31.25,33.125,9.649469375610352,2193600,0.0,0.0
1998-01-22,33.1875,33.9375,31.8125,32.5625,9.48560619354248,924400,0.0,0.0
1998-01-23,32.75,32.8125,31.625,32.375,9.430988311767578,485400,0.0,0.0
1998-01-26,32.375,33.6875,31.625,32.9375,9.594842910766602,600300,0.0,0.0
1998-01-27,33.0625,33.375,32.75,32.75,9.540229797363281,464800,0.0,0.0
1998-01-28,32.8125,33.375,32.6875,32.8125,9.558435440063477,367700,0.0,0.0
1998-01-29,33.0625,33.0625,32.1875,32.25,9.394577026367188,527700,0.0,0.0
1998-01-30,32.5,32.5,31.625,31.875,9.285333633422852,632500,0.0,0.0
1998-02-02,32.125,32.75,32.125,32.75,9.540229797363281,597700,0.0,0.0
1998-02-03,33.0,33.5625,32.6875,32.875,9.576642036437988,663100,0.0,0.0
1998-02-04,33.0625,33.25,32.8125,33.0625,9.631263732910156,552400,0.0,0.0
1998-02-05,33.3125,33.5,32.375,32.375,9.430988311767578,694800,0.0,0.0
1998-02-06,32.6875,32.9375,32.125,32.75,9.540229797363281,395100,0.0,0.0
1998-02-09,32.875,33.125,31.9375,32.3125,9.412782669067383,617500,0.0,0.0
1998-02-10,32.375,33.0,32.3125,32.5625,9.48560619354248,363300,0.0,0.0
1998-02-11,32.5625,32.875,32.4375,32.5625,9.48560619354248,283300,0.0,0.0
1998-02-12,32.5625,32.75,31.75,32.5,9.467397689819336,392300,0.0,0.0
1998-02-13,32.5,33.0,32.5,32.9375,9.594842910766602,426300,0.0,0.0
1998-02-17,33.0625,33.125,32.5,32.5625,9.48560619354248,688400,0.0,0.0
1998-02-18,32.6875,33.4375,32.5625,33.375,9.722291946411133,458000,0.0,0.0
1998-02-19,33.625,34.125,33.4375,34.0,9.9043550491333,643600,0.0,0.0
1998-02-20,34.125,34.25,33.8125,34.1875,9.958977699279785,289300,0.0,0.0
1998-02-23,34.25,34.25,33.25,33.625,9.79511833190918,419100,0.0,0.0
1998-02-24,33.5625,33.5625,32.875,32.875,9.576642036437988,323300,0.0,0.0
1998-02-25,33.125,33.75,33.125,33.375,9.722291946411133,619300,0.0,0.0
1998-02-26,33.25,33.9375,33.0,33.375,9.722291946411133,592600,0.0,0.0
1998-02-27,33.375,33.4375,32.8125,33.125,9.649469375610352,592600,0.0,0.0
1998-03-02,32.9375,33.25,32.8125,32.875,9.576642036437988,728500,0.0,0.0
1998-03-03,32.9375,33.0,32.625,32.875,9.576642036437988,419400,0.0,0.0
1998-03-04,32.875,32.875,32.375,32.4375,9.449190139770508,308600,0.0,0.0
1998-03-05,32.4375,32.5,31.875,32.5,9.467397689819336,407200,0.0,0.0
1998-03-06,32.75,33.1875,32.75,33.125,9.649469375610352,623500,0.0,0.0
1998-03-09,33.125,34.1875,33.0,34.125,9.940768241882324,1202600,0.0,0.0
1998-03-10,34.0,34.125,33.0625,34.125,9.940768241882324,811500,0.0,0.0
1998-03-11,34.0625,34.125,32.9375,33.0,9.613054275512695,498900,0.0,0.0
1998-03-12,33.5,33.75,33.0625,33.0625,9.631263732910156,563000,0.0,0.0
1998-03-13,33.1875,33.25,32.75,33.0625,9.631263732910156,1018300,0.0,0.0
1998-03-16,33.125,33.625,33.0,33.625,9.79511833190918,420400,0.0,0.0
1998-03-17,33.875,34.1875,33.6875,33.9375,9.886148452758789,762400,0.0,0.0
1998-03-18,33.875,35.25,33.875,35.0,10.203178405761719,723100,0.025,0.0
1998-03-19,35.1875,35.5,34.75,34.9375,10.184958457946777,555600,0.0,0.0
1998-03-20,34.9375,35.25,34.5,34.75,10.130293846130371,615800,0.0,0.0
1998-03-23,35.5,36.25,35.0625,35.3125,10.29427433013916,718200,0.0,0.0
1998-03-24,35.75,36.4375,35.625,36.125,10.53114128112793,487600,0.0,0.0
1998-03-25,36.375,36.4375,35.75,36.3125,10.585793495178223,425800,0.0,0.0
