Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1998-03-26,36.3125,36.875,35.625,36.875,10.749776840209961,518400,0.0,0.0
1998-03-27,37.0,37.125,36.6875,36.75,10.713335990905762,421500,0.0,0.0
1998-03-30,36.8125,37.8125,36.75,37.375,10.895541191101074,449800,0.0,0.0
1998-03-31,37.375,37.8125,36.625,36.6875,10.695116996765137,421000,0.0,0.0
1998-04-01,36.8125,37.0,36.25,36.625,10.676902770996094,449500,0.0,0.0
1998-04-02,36.375,36.5625,35.5625,35.5625,10.367157936096191,491500,0.0,0.0
1998-04-03,35.75,36.5,35.6875,36.25,10.56757926940918,948800,0.0,0.0
1998-04-06,36.75,38.25,36.75,37.75,11.00485610961914,621500,0.0,0.0
1998-04-07,38.5,38.5,37.9375,38.25,11.150614738464355,718600,0.0,0.0
1998-04-08,38.875,38.875,37.75,38.0625,11.095952987670898,406500,0.0,0.0
1998-04-09,38.3125,39.0,37.6875,38.0,11.07773494720459,492100,0.0,0.0
1998-04-13,37.9375,38.0,37.375,38.0,11.07773494720459,454000,0.0,0.0
1998-04-14,40.0,40.25,39.5,39.875,11.624332427978516,731200,0.0,0.0
1998-04-15,40.25,41.4375,40.0625,40.5,11.806534767150879,525400,0.0,0.0
1998-04-16,40.3125,40.3125,39.375,39.5,11.515013694763184,363400,0.0,0.0
1998-04-17,39.375,40.375,39.3125,40.125,11.69721508026123,930600,0.0,0.0
1998-04-20,40.375,41.125,40.3125,41.125,11.988736152648926,305000,0.0,0.0
1998-04-21,41.125,41.125,39.375,40.0,11.660770416259766,477100,0.0,0.0
1998-04-22,40.125,40.8125,40.0625,40.5,11.806534767150879,433400,0.0,0.0
1998-04-23,40.5625,40.625,39.875,40.0,11.660770416259766,349600,0.0,0.0
1998-04-24,39.9375,40.25,38.9375,39.0625,11.38747787475586,402300,0.0,0.0
1998-04-27,38.5,38.75,37.1875,37.75,11.00485610961914,480600,0.0,0.0
1998-04-28,39.25,39.375,37.3125,37.75,11.00485610961914,844800,0.0,0.0
1998-04-29,37.75,38.0625,37.75,37.9375,11.059514045715332,299000,0.0,0.0
1998-04-30,38.5,38.75,37.75,37.75,11.00485610961914,465900,0.0,0.0
1998-05-01,38.0,38.25,37.75,38.0625,11.095952987670898,378100,0.0,0.0
1998-05-04,38.125,38.3125,37.75,38.1875,11.13239860534668,432100,0.0,0.0
1998-05-05,38.25,38.25,37.4375,37.5,10.93197250366211,273900,0.0,0.0
1998-05-06,37.75,38.125,37.375,37.625,10.968415260314941,478100,0.0,0.0
1998-05-07,37.6875,37.8125,36.4375,36.4375,10.622238159179688,756500,0.0,0.0
1998-05-08,36.5,37.875,36.5,37.25,10.859099388122559,377500,0.0,0.0
1998-05-11,37.5,37.9375,37.125,37.1875,10.840873718261719,280000,0.0,0.0
1998-05-12,37.25,37.6875,36.75,37.375,10.895541191101074,181700,0.0,0.0
1998-05-13,37.5,37.9375,37.1875,37.875,11.041300773620605,246800,0.0,0.0
1998-05-14,37.75,37.9375,37.4375,37.5625,10.950196266174316,318900,0.0,0.0
1998-05-15,37.4375,37.5,36.25,36.625,10.676902770996094,474700,0.0,0.0
1998-05-18,36.6875,36.75,36.0,36.1875,10.549356460571289,736600,0.0,0.0
1998-05-19,36.4375,36.6875,35.875,36.0625,10.512917518615723,328100,0.0,0.0
1998-05-20,35.9375,36.125,35.625,35.625,10.385377883911133,338800,0.0,0.0
1998-05-21,35.6875,36.1875,35.625,36.1875,10.549356460571289,399700,0.0,0.0
1998-05-22,36.25,37.375,36.25,36.875,10.749776840209961,379900,0.0,0.0
1998-05-26,36.9375,37.0,36.5,36.8125,10.731558799743652,457300,0.0,0.0
1998-05-27,36.6875,37.1875,36.25,37.0625,10.804436683654785,429500,0.0,0.0
1998-05-28,37.3125,37.75,37.1875,37.5625,10.950196266174316,316200,0.0,0.0
1998-05-29,37.8125,37.9375,37.125,37.5625,10.950196266174316,204600,0.0,0.0
1998-06-01,38.0,38.0,36.375,36.8125,10.731558799743652,377700,0.0,0.0
1998-06-02,36.25,37.25,35.5625,36.9375,10.76799488067627,462700,0.0,0.0
1998-06-03,36.9375,38.25,36.9375,38.1875,11.13239860534668,469100,0.0,0.0
1998-06-04,38.875,38.875,38.25,38.875,11.332820892333984,484700,0.0,0.0
1998-06-05,38.75,39.625,38.25,39.625,11.551458358764648,699800,0.0,0.0
1998-06-08,39.375,39.5,38.6875,39.25,11.442131042480469,619400,0.0,0.0
1998-06-09,39.125,39.75,38.5625,39.625,11.551458358764648,388700,0.0,0.0
1998-06-10,39.625,39.9375,39.1875,39.8125,11.606115341186523,268300,0.0,0.0
1998-06-11,39.8125,39.8125,38.5625,39.5625,11.53323745727539,260100,0.0,0.0
1998-06-12,39.75,39.8125,38.5,38.875,11.332820892333984,454500,0.0,0.0
1998-06-15,38.4375,40.0,37.9375,39.625,11.551458358764648,526100,0.0,0.0
1998-06-16,39.5,39.875,38.625,39.75,11.587896347045898,300300,0.0,0.0
1998-06-17,39.9375,40.5,39.875,40.1875,11.727232933044434,300500,0.04,0.0
1998-06-18,40.25,40.25,39.8125,40.0,11.672516822814941,399100,0.0,0.0
1998-06-19,39.125,39.9375,39.125,39.9375,11.654279708862305,475100,0.0,0.0
1998-06-22,39.9375,40.125,39.4375,39.875,11.636041641235352,190500,0.0,0.0
1998-06-23,40.0,40.25,39.8125,40.25,11.74547290802002,627800,0.0,0.0
1998-06-24,40.0,40.125,38.875,39.875,11.636041641235352,591900,0.0,0.0
1998-06-25,40.0625,41.25,39.875,40.0,11.672516822814941,674700,0.0,0.0
1998-06-26,39.875,40.0,39.3125,39.9375,11.654279708862305,847700,0.0,0.0
1998-06-29,39.9375,40.0,39.125,39.3125,11.47189712524414,623000,0.0,0.0
1998-06-30,39.375,39.375,39.0625,39.125,11.417189598083496,528000,0.0,0.0
1998-07-01,40.25,40.25,39.0,39.3125,11.47189712524414,583300,0.0,0.0
1998-07-02,39.1875,39.5,39.1875,39.25,11.453656196594238,239600,0.0,0.0
1998-07-06,39.4375,39.6875,39.375,39.375,11.490140914916992,268300,0.0,0.0
1998-07-07,39.5625,40.125,39.25,39.625,11.563094139099121,545900,0.0,0.0
1998-07-08,39.875,39.875,39.375,39.4375,11.508374214172363,991500,0.0,0.0
1998-07-09,39.5,39.9375,39.25,39.375,11.490140914916992,797600,0.0,0.0
1998-07-10,39.75,39.9375,39.0625,39.9375,11.654279708862305,790800,0.0,0.0
1998-07-13,39.8125,40.0625,39.5625,40.0625,11.690762519836426,286500,0.0,0.0
1998-07-14,39.875,40.5,39.75,40.5,11.818427085876465,168600,0.0,0.0
1998-07-15,40.5,40.8125,40.25,40.75,11.891376495361328,447000,0.0,0.0
1998-07-16,41.0,41.5625,40.9375,41.0,11.96434211730957,1112600,0.0,0.0
1998-07-17,41.0,41.0,40.0,40.0625,11.690762519836426,336600,0.0,0.0
1998-07-20,40.3125,40.3125,40.125,40.125,11.70899772644043,446900,0.0,0.0
1998-07-21,40.25,40.25,38.9375,39.0,11.380705833435059,289600,0.0,0.0
1998-07-22,38.4375,38.5,34.25,35.3125,10.304644584655762,7996100,0.0,0.0
1998-07-23,35.0625,35.1875,34.5,34.625,10.104031562805176,1618900,0.0,0.0
1998-07-24,34.625,35.1875,33.875,34.4375,10.049311637878418,932600,0.0,0.0
1998-07-27,34.375,34.375,33.0625,33.375,9.739261627197266,699700,0.0,0.0
1998-07-28,32.9375,32.9375,32.625,32.75,9.556879043579102,1429500,0.0,0.0
1998-07-29,32.6875,32.6875,32.1875,32.3125,9.429206848144531,641000,0.0,0.0
1998-07-30,32.5,33.5,32.375,33.5,9.775734901428223,1288500,0.0,0.0
1998-07-31,33.5,33.5,32.5,32.9375,9.611591339111328,762800,0.0,0.0
1998-08-03,33.0,33.0625,32.75,32.875,9.593353271484375,1799000,0.0,0.0
1998-08-04,32.9375,32.9375,31.5,31.8125,9.283303260803223,987900,0.0,0.0
1998-08-05,31.6875,31.6875,28.375,29.375,8.572011947631836,1790700,0.0,0.0
1998-08-06,29.0,29.125,28.0,28.5625,8.334911346435547,1436300,0.0,0.0
1998-08-07,28.625,29.4375,28.25,28.9375,8.444340705871582,1575400,0.0,0.0
1998-08-10,28.9375,30.25,28.3125,29.5625,8.626723289489746,6091800,0.0,0.0
1998-08-11,29.0,29.0625,28.25,28.3125,8.261955261230469,1046200,0.0,0.0
1998-08-12,28.5,28.875,27.5625,28.5,8.316675186157227,1492600,0.0,0.0
1998-08-13,28.5,29.1875,28.25,28.4375,8.298431396484375,1689700,0.0,0.0
1998-08-14,28.9375,28.9375,28.3125,28.375,8.280196189880371,685600,0.0,0.0
1998-08-17,28.375,28.8125,28.0,28.75,8.389626502990723,515800,0.0,0.0
1998-08-18,28.9375,29.0,27.875,28.1875,8.225481986999512,927300,0.0,0.0
1998-08-19,28.1875,28.75,28.0625,28.75,8.389626502990723,382200,0.0,0.0
1998-08-20,28.625,28.625,27.875,28.0,8.170766830444336,1189600,0.0,0.0
1998-08-21,27.6875,27.75,26.5,27.0,7.878951549530029,1069000,0.0,0.0
1998-08-24,27.5,27.75,26.125,26.9375,7.860715389251709,619900,0.0,0.0
1998-08-25,26.875,27.9375,26.75,27.9375,8.152527809143066,1440400,0.0,0.0
1998-08-26,27.5,27.5,25.25,26.0,7.5871429443359375,1393600,0.0,0.0
1998-08-27,25.25,25.25,23.875,24.75,7.222373008728027,1789800,0.0,0.0
1998-08-28,24.75,24.9375,23.5625,24.8125,7.240608215332031,1000300,0.0,0.0
1998-08-31,25.375,25.375,23.5,23.9375,6.985276699066162,940700,0.0,0.0
1998-09-01,24.125,24.5,22.9375,23.9375,6.985276699066162,1406300,0.0,0.0
1998-09-02,24.1875,24.9375,24.0625,24.875,7.258851051330566,1060400,0.0,0.0
1998-09-03,24.375,25.125,24.3125,25.0,7.295327186584473,595500,0.0,0.0
1998-09-04,25.0625,25.5,24.6875,25.0,7.295327186584473,407900,0.0,0.0
1998-09-08,25.5,26.8125,25.5,26.8125,7.824237823486328,806500,0.0,0.0
1998-09-09,27.25,27.6875,26.5625,27.25,7.951908588409424,1140900,0.0,0.0
1998-09-10,26.5,26.5,25.8125,26.125,7.62361478805542,774600,0.0,0.0
1998-09-11,25.875,27.25,25.875,27.0625,7.897192001342773,509400,0.0,0.0
1998-09-14,27.3125,27.6875,26.8125,27.125,7.9154276847839355,281900,0.0,0.0
1998-09-15,26.75,27.625,26.75,27.3125,7.970145225524902,506200,0.0,0.0
1998-09-16,27.0,27.5625,27.0,27.5,8.03663158416748,319800,0.04,0.0
1998-09-17,27.25,27.5,26.875,27.5,8.03663158416748,708800,0.0,0.0
1998-09-18,27.25,27.5625,26.9375,27.5,8.03663158416748,695100,0.0,0.0
1998-09-21,27.25,27.3125,25.75,26.625,7.780920028686523,733700,0.0,0.0
1998-09-22,26.625,26.8125,26.0,26.1875,7.653063774108887,589600,0.0,0.0
1998-09-23,26.25,27.75,26.1875,27.625,8.073158264160156,387600,0.0,0.0
1998-09-24,27.625,27.8125,26.25,26.625,7.780920028686523,457400,0.0,0.0
1998-09-25,26.0,26.3125,25.5625,25.8125,7.54347562789917,409500,0.0,0.0
1998-09-28,26.0,26.4375,24.9375,25.8125,7.54347562789917,706400,0.0,0.0
1998-09-29,25.875,26.0,25.5,25.9375,7.580002784729004,550400,0.0,0.0
1998-09-30,25.8125,25.8125,24.5625,25.25,7.379087448120117,587700,0.0,0.0
1998-10-01,24.875,25.1875,22.875,22.875,6.685011386871338,686700,0.0,0.0
1998-10-02,26.0,26.0,23.375,24.8125,7.251232147216797,4583800,0.0,0.0
1998-10-05,24.75,26.0,24.4375,25.875,7.561736106872559,2422900,0.0,0.0
1998-10-06,26.75,27.9375,26.625,27.8125,8.127952575683594,4009700,0.0,0.0
1998-10-07,28.0,29.5,27.75,28.875,8.438459396362305,19204600,0.0,0.0
1998-10-08,28.625,30.25,28.625,29.625,8.65764045715332,4487700,0.0,0.0
1998-10-09,29.875,30.9375,28.8125,30.6875,8.968149185180664,2488000,0.0,0.0
1998-10-12,31.0,31.9375,31.0,31.4375,9.187328338623047,1846100,0.0,0.0
1998-10-13,31.25,31.625,30.625,30.6875,8.968149185180664,2186000,0.0,0.0
1998-10-14,30.6875,30.6875,29.875,29.9375,8.748963356018066,1580500,0.0,0.0
1998-10-15,29.875,30.125,29.5,30.0,8.767232894897461,1668300,0.0,0.0
1998-10-16,30.0,30.375,29.6875,30.0625,8.785497665405273,1356700,0.0,0.0
1998-10-19,30.0625,30.6875,29.625,30.6875,8.968149185180664,3107100,0.0,0.0
1998-10-20,31.0,33.125,30.75,32.8125,9.58916187286377,1985600,0.0,0.0
1998-10-21,33.0,35.125,33.0,34.0,9.936198234558105,4188400,0.0,0.0
1998-10-22,34.0,36.1875,33.8125,35.5625,10.39281940460205,2614800,0.0,0.0
1998-10-23,35.375,36.375,34.75,36.0625,10.538942337036133,1341500,0.0,0.0
1998-10-26,36.0625,36.9375,35.875,35.875,10.484148979187012,990300,0.0,0.0
1998-10-27,36.25,36.75,35.5,35.75,10.447617530822754,1187600,0.0,0.0
1998-10-28,35.5,35.9375,35.3125,35.625,10.411087036132812,968400,0.0,0.0
1998-10-29,35.6875,36.0,35.125,35.875,10.484148979187012,1078500,0.0,0.0
1998-10-30,36.0,36.25,35.5,36.0,10.520675659179688,1501900,0.0,0.0
1998-11-02,36.5,37.75,36.3125,37.5,10.95903205871582,1717600,0.0,0.0
1998-11-03,37.5,38.8125,36.9375,38.375,11.21474838256836,867900,0.0,0.0
1998-11-04,38.625,39.0625,37.25,38.375,11.21474838256836,1310600,0.0,0.0
1998-11-05,38.0,38.25,37.5,37.8125,11.050363540649414,1159100,0.0,0.0
1998-11-06,37.8125,37.8125,36.9375,36.9375,10.79465103149414,649900,0.0,0.0
1998-11-09,37.0,37.8125,36.5625,37.625,10.995573043823242,866100,0.0,0.0
1998-11-10,37.75,39.5625,37.75,39.25,11.470462799072266,1091200,0.0,0.0
1998-11-11,39.25,39.25,37.75,38.25,11.178214073181152,822000,0.0,0.0
1998-11-12,38.0,39.0,37.875,38.875,11.36087703704834,506000,0.0,0.0
1998-11-13,39.0,40.375,39.0,40.1875,11.744434356689453,898900,0.0,0.0
1998-11-16,40.0,41.1875,39.375,41.0,11.981892585754395,1920100,0.0,0.0
1998-11-17,39.875,40.0,38.5,39.0,11.39739990234375,1816500,0.0,0.0
1998-11-18,39.0,39.0,37.5625,38.0625,11.123419761657715,876900,0.0,0.0
1998-11-19,38.75,39.0,38.625,38.875,11.36087703704834,556000,0.0,0.0
1998-11-20,39.0,39.125,38.6875,38.875,11.36087703704834,528600,0.0,0.0
1998-11-23,39.125,39.9375,38.6875,39.75,11.616581916809082,626500,0.0,0.0
1998-11-24,39.75,40.0,39.4375,40.0,11.68963623046875,477000,0.0,0.0
1998-11-25,40.0,40.0625,39.5,39.6875,11.598313331604004,338000,0.0,0.0
1998-11-27,39.5625,39.5625,39.125,39.25,11.470462799072266,111900,0.0,0.0
1998-11-30,39.125,39.1875,37.8125,37.875,11.06862735748291,875100,0.0,0.0
1998-12-01,37.75,37.875,36.875,37.4375,10.940776824951172,1383300,0.0,0.0
1998-12-02,37.375,37.875,36.5625,37.875,11.080467224121094,677100,0.04,0.0
1998-12-03,37.875,39.125,37.625,38.9375,11.391307830810547,792900,0.0,0.0
1998-12-04,38.8125,39.3125,38.5625,39.0625,11.427872657775879,793700,0.0,0.0
