Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1998-12-07,38.5,39.25,38.0,39.25,11.4827299118042,520700,0.0,0.0
1998-12-08,39.125,39.125,38.4375,38.4375,11.24502944946289,793500,0.0,0.0
1998-12-09,38.0625,38.0625,37.4375,37.875,11.080467224121094,691200,0.0,0.0
1998-12-10,37.625,37.6875,36.5,36.5,10.67820930480957,462900,0.0,0.0
1998-12-11,35.25,35.4375,34.0,34.5625,10.111385345458984,1747600,0.0,0.0
1998-12-14,33.375,34.3125,33.375,33.625,9.837116241455078,1090400,0.0,0.0
1998-12-15,33.25,35.875,33.0,35.875,10.495359420776367,1486100,0.0,0.0
1998-12-16,34.875,34.875,34.0,34.3125,10.038252830505371,829700,0.0,0.0
1998-12-17,34.6875,34.875,33.75,34.375,10.056529998779297,394700,0.0,0.0
1998-12-18,33.875,34.0,33.0625,33.0625,9.67255687713623,2504300,0.0,0.0
1998-12-21,33.0625,34.5625,33.0,33.0,9.654271125793457,587400,0.0,0.0
1998-12-22,33.0625,34.0,33.0625,34.0,9.946818351745605,499700,0.0,0.0
1998-12-23,33.5,37.0,33.5,37.0,10.824484825134277,965700,0.0,0.0
1998-12-24,36.125,36.875,36.125,36.625,10.714771270751953,235000,0.0,0.0
1998-12-28,36.75,37.1875,35.9375,36.0625,10.550219535827637,293400,0.0,0.0
1998-12-29,36.0625,37.4375,36.0,37.375,10.934188842773438,350700,0.0,0.0
1998-12-30,37.5,37.5,36.0,36.375,10.641633987426758,508000,0.0,0.0
1998-12-31,36.4375,36.4375,35.0,35.75,10.458789825439453,483000,0.0,0.0
1999-01-04,35.8125,35.8125,34.3125,34.625,10.129669189453125,1385600,0.0,0.0
1999-01-05,34.75,35.0,34.125,34.1875,10.001678466796875,848600,0.0,0.0
1999-01-06,34.1875,34.4375,33.5625,34.4375,10.074816703796387,966500,0.0,0.0
1999-01-07,33.875,33.9375,32.5625,32.9375,9.635987281799316,880700,0.0,0.0
1999-01-08,32.625,33.375,32.5,33.3125,9.745694160461426,1656900,0.0,0.0
1999-01-11,33.125,33.875,33.0625,33.75,9.873685836791992,650000,0.0,0.0
1999-01-12,33.75,34.3125,33.5625,34.3125,10.038252830505371,774600,0.0,0.0
1999-01-13,33.5,34.875,33.3125,34.3125,10.038252830505371,663300,0.0,0.0
1999-01-14,34.3125,34.75,34.0625,34.25,10.019964218139648,863900,0.0,0.0
1999-01-15,35.0,36.3125,34.5,36.0,10.531928062438965,1143700,0.0,0.0
1999-01-19,35.9375,36.4375,35.75,35.8125,10.477082252502441,1592300,0.0,0.0
1999-01-20,35.8125,35.8125,34.0,34.0,9.946818351745605,1077200,0.0,0.0
1999-01-21,34.0625,34.25,33.5625,33.9375,9.928537368774414,1570900,0.0,0.0
1999-01-22,33.75,34.5,33.4375,33.9375,9.928537368774414,596300,0.0,0.0
1999-01-25,33.875,34.125,33.625,33.9375,9.928537368774414,652100,0.0,0.0
1999-01-26,34.0,34.6875,33.625,34.5625,10.111385345458984,1106100,0.0,0.0
1999-01-27,34.3125,35.875,33.8125,35.75,10.458789825439453,1162100,0.0,0.0
1999-01-28,35.9375,36.3125,35.6875,35.875,10.495359420776367,642000,0.0,0.0
1999-01-29,35.8125,35.8125,34.8125,35.375,10.349081993103027,665600,0.0,0.0
1999-02-01,35.3125,35.3125,34.625,34.75,10.166239738464355,314500,0.0,0.0
1999-02-02,34.1875,34.8125,34.15625,34.3125,10.038252830505371,508400,0.0,0.0
1999-02-03,34.3125,34.625,34.1875,34.5,10.093097686767578,837100,0.0,0.0
1999-02-04,34.3125,34.5,34.125,34.25,10.019964218139648,457700,0.0,0.0
1999-02-05,34.25,34.4375,33.5,33.625,9.837116241455078,415200,0.0,0.0
1999-02-08,33.25,33.5,32.6875,33.5,9.80054759979248,598200,0.0,0.0
1999-02-09,33.25,33.375,32.25,32.4375,9.489709854125977,836800,0.0,0.0
1999-02-10,32.25,32.3125,31.8125,32.1875,9.416569709777832,607100,0.0,0.0
1999-02-11,32.25,32.8125,31.75,32.75,9.581127166748047,511900,0.0,0.0
1999-02-12,32.5,32.5,32.125,32.4375,9.489709854125977,493400,0.0,0.0
1999-02-16,33.0,33.5625,33.0,33.5,9.80054759979248,572200,0.0,0.0
1999-02-17,33.0625,33.75,32.5625,32.625,9.544563293457031,236100,0.0,0.0
1999-02-18,32.4375,32.8125,32.125,32.25,9.434853553771973,394600,0.0,0.0
1999-02-19,32.0,33.125,31.5,32.75,9.581127166748047,878300,0.0,0.0
1999-02-22,32.0,32.125,31.25,32.0,9.361717224121094,1578200,0.0,0.0
1999-02-23,32.125,32.9375,32.0,32.3125,9.453142166137695,945900,0.0,0.0
1999-02-24,32.3125,32.5,32.0625,32.25,9.434853553771973,743600,0.0,0.0
1999-02-25,32.3125,32.3125,31.75,32.1875,9.416569709777832,578200,0.0,0.0
1999-02-26,32.1875,32.1875,30.75,31.0,9.06916332244873,573200,0.0,0.0
1999-03-01,30.125,31.6875,30.125,31.5625,9.233722686767578,728200,0.0,0.0
1999-03-02,31.4375,32.4375,31.3125,31.5,9.215439796447754,762200,0.0,0.0
1999-03-03,31.3125,33.125,31.3125,32.1875,9.416569709777832,1479600,0.0,0.0
1999-03-04,32.4375,35.0,32.4375,34.125,9.983392715454102,1043000,0.0,0.0
1999-03-05,34.25,34.875,33.9375,34.75,10.166239738464355,1040400,0.0,0.0
1999-03-08,34.125,34.625,33.8125,34.5625,10.111385345458984,491300,0.0,0.0
1999-03-09,34.3125,34.875,34.0625,34.625,10.129669189453125,358100,0.0,0.0
1999-03-10,34.6875,34.6875,33.8125,34.125,9.983392715454102,705300,0.0,0.0
1999-03-11,34.125,34.375,33.6875,33.875,9.910257339477539,932200,0.0,0.0
1999-03-12,33.9375,34.4375,33.9375,34.3125,10.038252830505371,543100,0.0,0.0
1999-03-15,34.1875,35.3125,34.1875,35.1875,10.294225692749023,638600,0.0,0.0
1999-03-16,35.9375,36.0625,35.625,35.875,10.495359420776367,1087700,0.0,0.0
1999-03-17,35.875,35.875,35.0625,35.375,10.360633850097656,596600,0.04,0.0
1999-03-18,35.125,36.0,35.125,35.875,10.507073402404785,337500,0.0,0.0
1999-03-19,35.375,35.8125,34.9375,35.0,10.250805854797363,508200,0.0,0.0
1999-03-22,34.125,34.3125,34.0,34.0625,9.976227760314941,506900,0.0,0.0
1999-03-23,33.625,33.6875,32.9375,32.9375,9.64674186706543,521400,0.0,0.0
1999-03-24,33.0,33.4375,32.75,32.8125,9.610135078430176,577400,0.0,0.0
1999-03-25,32.875,33.375,32.75,33.375,9.774872779846191,263900,0.0,0.0
1999-03-26,33.375,33.375,32.25,32.5,9.51860237121582,589200,0.0,0.0
1999-03-29,31.125,33.4375,31.125,33.3125,9.756571769714355,504800,0.0,0.0
1999-03-30,31.5,32.3125,31.4375,31.5,9.225727081298828,788400,0.0,0.0
1999-03-31,31.0625,31.25,30.0,30.25,8.859626770019531,1205200,0.0,0.0
1999-04-01,30.5,30.6875,29.75,30.6875,8.987761497497559,651100,0.0,0.0
1999-04-05,30.125,31.3125,30.125,31.0625,9.097591400146484,705400,0.0,0.0
1999-04-06,30.25,31.0,30.25,31.0,9.079286575317383,593700,0.0,0.0
1999-04-07,30.9375,30.9375,29.3125,29.6875,8.694876670837402,690900,0.0,0.0
1999-04-08,29.6875,30.0,29.25,29.6875,8.694876670837402,739000,0.0,0.0
1999-04-09,29.6875,30.0,28.9375,29.9375,8.768101692199707,615500,0.0,0.0
1999-04-12,29.9375,30.4375,29.25,30.4375,8.914542198181152,432500,0.0,0.0
1999-04-13,31.5,31.875,30.25,30.3125,8.877930641174316,663300,0.0,0.0
1999-04-14,30.3125,30.4375,29.125,29.125,8.530137062072754,548300,0.0,0.0
1999-04-15,29.625,29.9375,29.0,29.875,8.749794006347656,771100,0.0,0.0
1999-04-16,30.5,31.0,30.25,30.5,8.932844161987305,703200,0.0,0.0
1999-04-19,30.5,30.9375,29.5,29.5625,8.658268928527832,599500,0.0,0.0
1999-04-20,30.25,31.3125,30.25,31.0,9.079286575317383,1444900,0.0,0.0
1999-04-21,31.25,33.25,31.0,33.25,9.73826789855957,739800,0.0,0.0
1999-04-22,33.25,33.25,32.5,32.875,9.628437042236328,694300,0.0,0.0
1999-04-23,32.875,33.125,32.5,32.875,9.628437042236328,327300,0.0,0.0
1999-04-26,32.8125,33.25,32.6875,33.1875,9.719962120056152,415700,0.0,0.0
1999-04-27,33.25,36.0,33.25,35.9375,10.525376319885254,1822200,0.0,0.0
1999-04-28,35.9375,36.5,35.875,36.5,10.6901273727417,1263600,0.0,0.0
1999-04-29,36.4375,36.75,34.8125,35.0625,10.26911449432373,391800,0.0,0.0
1999-04-30,34.8125,35.4375,33.75,34.5,10.104363441467285,506900,0.0,0.0
1999-05-03,34.3125,35.1875,34.3125,35.125,10.287416458129883,277900,0.0,0.0
1999-05-04,34.875,35.0,34.1875,34.1875,10.012839317321777,228700,0.0,0.0
1999-05-05,34.25,35.125,33.5,35.125,10.287416458129883,312200,0.0,0.0
1999-05-06,35.0,35.0,33.5625,34.0,9.957921981811523,432700,0.0,0.0
1999-05-07,34.0625,34.5,32.6875,32.75,9.591821670532227,621300,0.0,0.0
1999-05-10,33.375,33.6875,32.6875,32.8125,9.610135078430176,284400,0.0,0.0
1999-05-11,32.8125,34.0,32.5625,33.8125,9.903007507324219,303100,0.0,0.0
1999-05-12,33.5625,33.625,32.8125,33.1875,9.719962120056152,320200,0.0,0.0
1999-05-13,33.1875,33.875,32.8125,33.625,9.848097801208496,207700,0.0,0.0
1999-05-14,32.9375,33.5,32.5625,33.3125,9.756571769714355,412100,0.0,0.0
1999-05-17,33.125,33.125,32.5625,32.75,9.591821670532227,288000,0.0,0.0
1999-05-18,32.75,34.0625,32.5,34.0,9.957921981811523,579800,0.0,0.0
1999-05-19,35.25,35.4375,34.4375,34.6875,10.159276962280273,1920900,0.0,0.0
1999-05-20,34.6875,35.375,34.5625,35.0,10.250805854797363,484400,0.0,0.0
1999-05-21,34.9375,35.25,34.5625,35.25,10.324027061462402,506800,0.0,0.0
1999-05-24,35.5,35.8125,35.1875,35.625,10.433854103088379,740000,0.0,0.0
1999-05-25,35.5,36.625,35.4375,36.3125,10.635209083557129,1113800,0.0,0.0
1999-05-26,36.0625,37.125,35.5625,36.375,10.65351676940918,1051800,0.0,0.0
1999-05-27,36.125,36.125,35.0625,35.75,10.470465660095215,498500,0.0,0.0
1999-05-28,35.75,36.875,35.75,36.25,10.616909980773926,822500,0.0,0.0
1999-06-01,36.125,36.125,35.0625,35.5,10.39725112915039,682300,0.0,0.0
1999-06-02,35.5,35.5,34.625,34.6875,10.159276962280273,360600,0.0,0.0
1999-06-03,34.9375,35.375,34.6875,35.25,10.324027061462402,241600,0.0,0.0
1999-06-04,35.4375,37.0,35.1875,37.0,10.836567878723145,873100,0.0,0.0
1999-06-07,36.5,37.5,36.375,37.3125,10.928091049194336,614600,0.0,0.0
1999-06-08,36.875,37.1875,35.875,36.25,10.616909980773926,540000,0.0,0.0
1999-06-09,35.75,36.8125,35.75,36.8125,10.781657218933105,403800,0.0,0.0
1999-06-10,36.25,36.5,35.375,35.875,10.507073402404785,374200,0.0,0.0
1999-06-11,35.625,35.875,33.875,34.875,10.214200973510742,591000,0.0,0.0
1999-06-14,35.125,35.5625,34.75,35.25,10.324027061462402,298900,0.0,0.0
1999-06-15,34.125,35.1875,34.125,34.1875,10.012839317321777,682600,0.0,0.0
1999-06-16,34.0,34.0,32.875,33.5,9.822979927062988,1263100,0.04,0.0
1999-06-17,34.0,34.0,32.8125,33.375,9.786324501037598,430400,0.0,0.0
1999-06-18,33.4375,33.4375,32.0,32.125,9.41979694366455,1250300,0.0,0.0
1999-06-21,32.625,33.3125,32.0625,33.125,9.713018417358398,1292600,0.0,0.0
1999-06-22,33.0625,34.0,32.5625,32.625,9.566411018371582,1227700,0.0,0.0
1999-06-23,32.875,33.0,32.25,32.375,9.4931001663208,445100,0.0,0.0
1999-06-24,32.1875,32.3125,31.4375,31.6875,9.291511535644531,979600,0.0,0.0
1999-06-25,31.6875,32.6875,31.65625,31.875,9.346491813659668,338700,0.0,0.0
1999-06-28,32.125,32.8125,31.875,32.125,9.41979694366455,401300,0.0,0.0
1999-06-29,31.5,34.0,31.125,33.375,9.786324501037598,932700,0.0,0.0
1999-06-30,32.625,32.625,29.75,29.75,8.723393440246582,2037800,0.0,0.0
1999-07-01,30.625,31.875,30.625,31.625,9.273187637329102,1830100,0.0,0.0
1999-07-02,32.0,32.5,31.8125,32.1875,9.43812370300293,523000,0.0,0.0
1999-07-06,32.1875,32.1875,31.0625,31.1875,9.144903182983398,450900,0.0,0.0
1999-07-07,31.1875,31.1875,30.4375,30.75,9.016616821289062,748400,0.0,0.0
1999-07-08,31.0,31.0,30.3125,30.4375,8.924985885620117,763500,0.0,0.0
1999-07-09,30.4375,31.75,30.4375,31.0,9.089920043945312,933200,0.0,0.0
1999-07-12,31.25,31.3125,30.125,30.75,9.016616821289062,295000,0.0,0.0
1999-07-13,30.125,30.875,30.125,30.4375,8.924985885620117,1108500,0.0,0.0
1999-07-14,30.0625,30.3125,29.625,29.6875,8.705061912536621,846200,0.0,0.0
1999-07-15,29.6875,30.5,29.625,30.125,8.833353996276855,793900,0.0,0.0
1999-07-16,30.1875,30.4375,29.75,30.0,8.796695709228516,434700,0.0,0.0
1999-07-19,29.875,30.0,29.125,29.375,8.613431930541992,586400,0.0,0.0
1999-07-20,29.625,30.125,29.0,29.375,8.613431930541992,617800,0.0,0.0
1999-07-21,29.875,29.875,28.5,28.625,8.393512725830078,642400,0.0,0.0
1999-07-22,28.625,28.9375,28.0625,28.0625,8.22857666015625,561400,0.0,0.0
1999-07-23,28.125,28.3125,27.0625,27.3125,8.008659362792969,864500,0.0,0.0
1999-07-26,26.625,27.1875,26.3125,26.375,7.733762264251709,1223800,0.0,0.0
1999-07-27,27.125,28.4375,26.9375,27.875,8.173596382141113,2040200,0.0,0.0
1999-07-28,28.125,29.5,28.0625,29.0,8.503473281860352,2942900,0.0,0.0
1999-07-29,28.625,29.1875,28.5,29.1875,8.558452606201172,1492200,0.0,0.0
1999-07-30,29.4375,29.4375,28.3125,29.1875,8.558452606201172,1356000,0.0,0.0
1999-08-02,28.875,28.875,28.125,28.3125,8.301887512207031,431700,0.0,0.0
1999-08-03,28.375,28.75,28.375,28.5625,8.375184059143066,384800,0.0,0.0
1999-08-04,28.5625,28.5625,27.0,27.0625,7.935356616973877,1860600,0.0,0.0
1999-08-05,27.0625,27.125,26.4375,26.875,7.880370616912842,1051600,0.0,0.0
1999-08-06,27.375,28.125,27.1875,27.3125,8.008659362792969,937800,0.0,0.0
1999-08-09,27.3125,28.3125,27.3125,28.25,8.28355884552002,695200,0.0,0.0
1999-08-10,28.25,28.5625,28.0,28.3125,8.301887512207031,979500,0.0,0.0
1999-08-11,28.1875,28.5,27.875,28.1875,8.265231132507324,1006200,0.0,0.0
1999-08-12,28.3125,28.5625,28.0,28.0,8.210249900817871,505800,0.0,0.0
1999-08-13,28.1875,29.1875,28.1875,28.9375,8.485151290893555,918800,0.0,0.0
1999-08-16,28.8125,28.875,27.875,28.0,8.210249900817871,614800,0.0,0.0
1999-08-17,28.0,28.1875,27.8125,28.125,8.246902465820312,729900,0.0,0.0
1999-08-18,28.125,28.375,27.9375,28.25,8.28355884552002,424000,0.0,0.0
1999-08-19,28.1875,28.1875,27.25,27.6875,8.118618965148926,803300,0.0,0.0
1999-08-20,27.8125,27.8125,26.875,27.375,8.026984214782715,556000,0.0,0.0
