Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1999-08-23,27.5,27.875,27.4375,27.8125,8.15527629852295,501900,0.0,0.0
1999-08-24,27.6875,28.25,27.5625,28.125,8.246902465820312,542700,0.0,0.0
1999-08-25,28.125,28.75,27.875,28.625,8.393512725830078,1228700,0.0,0.0
1999-08-26,28.5,29.1875,28.5,29.125,8.540131568908691,853600,0.0,0.0
1999-08-27,29.125,29.3125,28.25,28.3125,8.301887512207031,387200,0.0,0.0
1999-08-30,28.3125,28.4375,27.625,27.9375,8.191926956176758,459100,0.0,0.0
1999-08-31,28.5,28.625,28.125,28.4375,8.33853816986084,1075400,0.0,0.0
1999-09-01,28.4375,28.4375,27.6875,27.9375,8.191926956176758,324800,0.0,0.0
1999-09-02,27.5625,27.5625,27.0,27.1875,7.972005367279053,324900,0.0,0.0
1999-09-03,27.375,27.5625,27.0,27.0625,7.935356616973877,595500,0.0,0.0
1999-09-07,27.0625,27.0625,26.625,26.8125,7.862049579620361,478200,0.0,0.0
1999-09-08,26.8125,27.125,26.25,26.9375,7.898698806762695,437400,0.0,0.0
1999-09-09,26.9375,26.9375,26.0,26.0625,7.64213228225708,424600,0.0,0.0
1999-09-10,26.125,26.1875,25.5,25.5625,7.495518207550049,482000,0.0,0.0
1999-09-13,25.4375,26.125,25.25,25.4375,7.458864688873291,475100,0.0,0.0
1999-09-14,25.1875,25.375,24.4375,24.6875,7.238950252532959,502900,0.0,0.0
1999-09-15,24.875,25.5,24.625,24.9375,7.324123382568359,946300,0.04,0.0
1999-09-16,25.0625,25.25,24.5,24.8125,7.287406921386719,456200,0.0,0.0
1999-09-17,25.0,25.5,24.875,24.875,7.305767059326172,829700,0.0,0.0
1999-09-20,25.125,25.1875,24.375,25.0625,7.360835552215576,413400,0.0,0.0
1999-09-21,25.375,25.8125,25.1875,25.375,7.452617645263672,803700,0.0,0.0
1999-09-22,25.5,25.75,24.75,25.5625,7.507683277130127,718900,0.0,0.0
1999-09-23,25.5625,25.5625,24.0625,24.3125,7.140562534332275,678800,0.0,0.0
1999-09-24,24.375,24.875,23.875,24.3125,7.140562534332275,403000,0.0,0.0
1999-09-27,24.875,24.875,23.75,23.875,7.012067794799805,339000,0.0,0.0
1999-09-28,23.75,24.1875,22.8125,23.25,6.828500747680664,680900,0.0,0.0
1999-09-29,23.5,23.875,23.125,23.25,6.828500747680664,563600,0.0,0.0
1999-09-30,23.3125,23.3125,22.5,22.5625,6.626589775085449,706600,0.0,0.0
1999-10-01,22.375,22.4375,21.9375,22.25,6.5348052978515625,930400,0.0,0.0
1999-10-04,22.5,22.75,21.375,21.875,6.42466926574707,711800,0.0,0.0
1999-10-05,22.375,22.375,21.6875,22.0,6.4613800048828125,588400,0.0,0.0
1999-10-06,22.25,24.25,22.25,24.1875,7.103848934173584,737800,0.0,0.0
1999-10-07,24.25,24.875,23.5625,23.6875,6.956998348236084,685500,0.0,0.0
1999-10-08,23.875,24.375,23.8125,24.3125,7.140562534332275,413200,0.0,0.0
1999-10-11,24.3125,24.3125,23.875,23.875,7.012067794799805,382700,0.0,0.0
1999-10-12,23.75,23.8125,22.9375,23.25,6.828500747680664,317100,0.0,0.0
1999-10-13,23.375,23.375,22.125,22.125,6.4980950355529785,338600,0.0,0.0
1999-10-14,22.125,23.375,22.125,22.875,6.718364238739014,650800,0.0,0.0
1999-10-15,23.375,23.375,22.0,22.0625,6.479737281799316,543700,0.0,0.0
1999-10-18,22.25,22.875,21.875,22.6875,6.663301944732666,339500,0.0,0.0
1999-10-19,23.25,23.5,22.5,22.875,6.718364238739014,531100,0.0,0.0
1999-10-20,23.125,23.375,22.6875,23.25,6.828500747680664,889200,0.0,0.0
1999-10-21,23.25,23.625,22.8125,23.25,6.828500747680664,378900,0.0,0.0
1999-10-22,23.4375,23.75,23.25,23.6875,6.956998348236084,744600,0.0,0.0
1999-10-25,23.625,24.0,23.3125,23.6875,6.956998348236084,418600,0.0,0.0
1999-10-26,23.5625,23.875,23.0625,23.625,6.938640594482422,640400,0.0,0.0
1999-10-27,23.9375,24.4375,23.3125,24.25,7.122203350067139,529700,0.0,0.0
1999-10-28,24.875,25.1875,24.625,25.125,7.379188060760498,851900,0.0,0.0
1999-10-29,25.5,26.25,25.25,25.5625,7.507683277130127,643000,0.0,0.0
1999-11-01,25.5625,25.5625,24.8125,25.25,7.415904521942139,344300,0.0,0.0
1999-11-02,25.3125,25.3125,24.0,24.0,7.04878044128418,494800,0.0,0.0
1999-11-03,24.375,25.625,24.0625,25.5625,7.507683277130127,623100,0.0,0.0
1999-11-04,25.375,25.4375,23.0,23.375,6.865218639373779,1100900,0.0,0.0
1999-11-05,23.375,23.75,22.875,23.0,6.755080699920654,834500,0.0,0.0
1999-11-08,23.0,23.8125,22.8125,23.5625,6.920284748077393,987600,0.0,0.0
1999-11-09,23.625,23.625,22.0625,22.4375,6.589874744415283,911900,0.0,0.0
1999-11-10,22.1875,22.6875,21.5,21.875,6.42466926574707,1027700,0.0,0.0
1999-11-11,21.9375,22.0,19.0625,20.375,5.984121799468994,5991900,0.0,0.0
1999-11-12,20.75,21.8125,20.125,21.75,6.3879570960998535,2184000,0.0,0.0
1999-11-15,22.125,22.375,21.6875,22.0,6.4613800048828125,1605500,0.0,0.0
1999-11-16,22.0625,23.125,22.0,22.0625,6.479737281799316,921200,0.0,0.0
1999-11-17,22.125,23.0,21.9375,21.9375,6.443026065826416,699000,0.0,0.0
1999-11-18,22.0,22.125,21.8125,22.0,6.4613800048828125,938900,0.0,0.0
1999-11-19,22.375,22.625,21.875,21.9375,6.443026065826416,826000,0.0,0.0
1999-11-22,22.0,23.125,21.9375,22.5625,6.626589775085449,1395400,0.0,0.0
1999-11-23,22.5625,22.75,22.125,22.4375,6.589874744415283,915100,0.0,0.0
1999-11-24,22.6875,22.875,22.5,22.5625,6.626589775085449,1450500,0.0,0.0
1999-11-26,22.75,22.75,22.0,22.0,6.4613800048828125,389000,0.0,0.0
1999-11-29,22.0625,22.125,21.25,21.4375,6.296175479888916,861000,0.0,0.0
1999-11-30,21.375,21.5625,20.9375,21.1875,6.222752571105957,1060800,0.0,0.0
1999-12-01,21.0,21.25,20.875,21.0625,6.197740077972412,983500,0.04,0.0
1999-12-02,20.8125,20.9375,20.0,20.0625,5.9034833908081055,2302000,0.0,0.0
1999-12-03,19.875,20.625,19.8125,20.1875,5.940267562866211,1957300,0.0,0.0
1999-12-06,20.25,20.25,19.125,19.1875,5.646010875701904,1335400,0.0,0.0
1999-12-07,19.375,19.5,18.5,18.5625,5.462101459503174,1739100,0.0,0.0
1999-12-08,18.625,19.0,18.0,18.0,5.296583652496338,1512000,0.0,0.0
1999-12-09,18.1875,18.25,16.8125,16.9375,4.9839396476745605,1995100,0.0,0.0
1999-12-10,17.0,18.8125,16.875,18.375,5.406931400299072,2980900,0.0,0.0
1999-12-13,19.5,19.5,18.0,18.0,5.296583652496338,2803900,0.0,0.0
1999-12-14,17.875,18.4375,17.75,18.0625,5.314975261688232,1492300,0.0,0.0
1999-12-15,18.0,18.5,17.875,18.25,5.370148181915283,1355500,0.0,0.0
1999-12-16,18.0,18.125,17.4375,17.6875,5.204629421234131,1003900,0.0,0.0
1999-12-17,18.0,18.0,17.5,17.9375,5.278191566467285,2047900,0.0,0.0
1999-12-20,17.8125,18.125,17.8125,18.125,5.333365440368652,1712200,0.0,0.0
1999-12-21,18.125,18.75,18.125,18.375,5.406931400299072,1582700,0.0,0.0
1999-12-22,18.5,18.625,18.1875,18.5,5.44371223449707,2451100,0.0,0.0
1999-12-23,18.5,18.75,18.375,18.625,5.4804911613464355,808400,0.0,0.0
1999-12-27,18.5625,19.375,18.1875,19.0625,5.609229564666748,1147600,0.0,0.0
1999-12-28,19.4375,20.125,19.0625,19.625,5.774747371673584,1195400,0.0,0.0
1999-12-29,20.0,20.6875,20.0,20.125,5.921874523162842,1316900,0.0,0.0
1999-12-30,20.625,20.6875,20.375,20.375,5.995438575744629,744600,0.0,0.0
1999-12-31,20.125,20.3125,20.125,20.125,5.921874523162842,467000,0.0,0.0
2000-01-03,19.625,20.125,18.75,19.9375,5.866701602935791,1131200,0.0,0.0
2000-01-04,20.125,20.1875,19.375,19.4375,5.71957540512085,1434900,0.0,0.0
2000-01-05,19.375,20.0,19.375,19.75,5.811531066894531,2005100,0.0,0.0
2000-01-06,19.6875,20.5625,19.6875,20.5625,6.050614356994629,1534300,0.0,0.0
2000-01-07,20.9375,21.125,20.0,20.8125,6.12417459487915,3658800,0.0,0.0
2000-01-10,21.5,21.625,20.6875,20.6875,6.087392807006836,751400,0.0,0.0
2000-01-11,21.0,21.125,20.4375,20.8125,6.12417459487915,867000,0.0,0.0
2000-01-12,21.375,21.5,21.125,21.5,6.32647705078125,1051600,0.0,0.0
2000-01-13,21.4375,21.5,20.9375,21.125,6.216128826141357,604300,0.0,0.0
2000-01-14,21.25,21.5,21.0,21.3125,6.271303653717041,575900,0.0,0.0
2000-01-18,21.375,22.5625,21.25,22.1875,6.528773784637451,1021300,0.0,0.0
2000-01-19,21.9375,22.1875,21.625,22.0625,6.491992473602295,991100,0.0,0.0
2000-01-20,22.125,22.5,21.9375,22.4375,6.602341651916504,830100,0.0,0.0
2000-01-21,22.5,24.0,22.375,23.5625,6.933374881744385,1470400,0.0,0.0
2000-01-24,23.625,23.625,23.0,23.1875,6.8230299949646,859800,0.0,0.0
2000-01-25,23.25,25.9375,23.25,25.5625,7.521883010864258,2883200,0.0,0.0
2000-01-26,25.625,26.1875,25.5,25.6875,7.558665752410889,1543700,0.0,0.0
2000-01-27,25.6875,25.9375,23.5,23.8125,7.006943225860596,1717000,0.0,0.0
2000-01-28,23.8125,23.875,22.3125,22.5,6.620726585388184,980000,0.0,0.0
2000-01-31,23.5,25.75,23.375,25.25,7.429928302764893,1601800,0.0,0.0
2000-02-01,25.25,26.3125,25.25,26.0625,7.669012546539307,1539300,0.0,0.0
2000-02-02,26.0,26.25,25.0625,26.125,7.687402248382568,1449200,0.0,0.0
2000-02-03,26.0,28.0,26.0,28.0,8.239129066467285,1810700,0.0,0.0
2000-02-04,27.8125,30.25,27.8125,29.1875,8.588555335998535,3697000,0.0,0.0
2000-02-07,29.375,29.4375,27.5625,28.5,8.38625717163086,1777800,0.0,0.0
2000-02-08,28.25,28.625,28.0,28.375,8.349477767944336,1178700,0.0,0.0
2000-02-09,28.25,28.5625,28.0,28.5625,8.404645919799805,1035600,0.0,0.0
2000-02-10,28.5,28.8125,27.875,28.1875,8.29430103302002,1049400,0.0,0.0
2000-02-11,28.25,28.5,27.9375,28.3125,8.331082344055176,905200,0.0,0.0
2000-02-14,28.3125,28.375,27.25,27.8125,8.183958053588867,796600,0.0,0.0
2000-02-15,27.9375,28.3125,27.5,27.9375,8.220738410949707,809900,0.0,0.0
2000-02-16,26.75,26.8125,25.875,26.5625,7.8161420822143555,1663800,0.0,0.0
2000-02-17,26.5625,27.4375,26.5625,27.125,7.981657028198242,662500,0.0,0.0
2000-02-18,27.125,27.125,26.375,26.5,7.797751426696777,1214000,0.0,0.0
2000-02-22,26.625,26.6875,25.6875,26.625,7.834527969360352,1428900,0.0,0.0
2000-02-23,26.5,27.25,25.25,25.25,7.429928302764893,906800,0.0,0.0
2000-02-24,25.5,25.5,23.9375,24.625,7.246020793914795,1371700,0.0,0.0
2000-02-25,24.5,24.5,23.4375,23.9375,7.043720245361328,802400,0.0,0.0
2000-02-28,23.8125,23.875,23.4375,23.8125,7.006943225860596,1102100,0.0,0.0
2000-02-29,23.5625,24.0,23.3125,23.375,6.878201961517334,1305800,0.0,0.0
2000-03-01,23.4375,23.4375,23.125,23.375,6.878201961517334,1034800,0.0,0.0
2000-03-02,23.0625,23.125,22.125,23.0,6.767860412597656,896200,0.0,0.0
2000-03-03,22.75,22.875,22.4375,22.8125,6.712684631347656,607200,0.0,0.0
2000-03-06,22.6875,22.6875,20.9375,21.3125,6.271303653717041,1008000,0.0,0.0
2000-03-07,21.0625,21.8125,20.5,21.3125,6.271303653717041,997800,0.0,0.0
2000-03-08,21.0625,21.9375,20.9375,21.8125,6.418430328369141,765000,0.0,0.0
2000-03-09,21.5625,21.875,21.0625,21.8125,6.418430328369141,399400,0.0,0.0
2000-03-10,21.8125,21.8125,20.875,21.0,6.179347038269043,480200,0.0,0.0
2000-03-13,20.5625,20.625,20.0,20.0625,5.9034833908081055,544500,0.0,0.0
2000-03-14,20.0625,21.25,19.8125,20.75,6.105781078338623,821500,0.0,0.0
2000-03-15,20.9375,22.8125,20.625,22.1875,6.528773784637451,818200,0.0,0.0
2000-03-16,22.4375,23.125,22.4375,23.0,6.767860412597656,1150800,0.0,0.0
2000-03-17,23.0,23.0,22.25,22.25,6.5585737228393555,919000,0.04,0.0
2000-03-20,22.25,22.6875,21.875,21.875,6.448034286499023,494200,0.0,0.0
2000-03-21,21.625,22.75,21.5625,22.125,6.521726131439209,411000,0.0,0.0
2000-03-22,21.875,22.5,21.5,21.75,6.41118860244751,419000,0.0,0.0
2000-03-23,21.6875,22.0625,21.125,22.0,6.484884262084961,628200,0.0,0.0
2000-03-24,21.75,21.9375,21.5,21.9375,6.466457843780518,459200,0.0,0.0
2000-03-27,20.75,21.5,20.75,20.75,6.116418838500977,487600,0.0,0.0
2000-03-28,20.9375,21.6875,20.75,21.25,6.263805389404297,487900,0.0,0.0
2000-03-29,21.25,21.9375,21.1875,21.625,6.374343395233154,500600,0.0,0.0
2000-03-30,21.625,22.0,21.0625,21.625,6.374343395233154,767400,0.0,0.0
2000-03-31,21.875,21.875,21.3125,21.5625,6.355920791625977,607000,0.0,0.0
2000-04-03,21.3125,22.1875,20.9375,22.125,6.521726131439209,1592000,0.0,0.0
2000-04-04,22.25,22.625,21.3125,21.9375,6.466457843780518,1501900,0.0,0.0
2000-04-05,21.625,22.125,21.625,22.0,6.484884262084961,838900,0.0,0.0
2000-04-06,22.0,22.0,20.125,20.5625,6.061154365539551,784200,0.0,0.0
2000-04-07,20.625,20.6875,19.6875,20.0625,5.913768768310547,1522900,0.0,0.0
2000-04-10,20.0,20.5625,19.75,20.125,5.93218994140625,815600,0.0,0.0
2000-04-11,20.375,21.625,20.375,21.375,6.300649642944336,908400,0.0,0.0
2000-04-12,21.0,21.6875,21.0,21.125,6.226959228515625,397600,0.0,0.0
2000-04-13,20.875,21.875,20.75,21.5625,6.355920791625977,533500,0.0,0.0
2000-04-14,21.25,21.4375,20.3125,20.5625,6.061154365539551,633600,0.0,0.0
2000-04-17,21.125,21.3125,20.25,21.25,6.263805389404297,602200,0.0,0.0
2000-04-18,21.0625,22.0625,21.0625,21.5,6.337500095367432,1100200,0.0,0.0
2000-04-19,21.625,22.5,21.5,21.5,6.337500095367432,432600,0.0,0.0
2000-04-20,21.75,21.875,21.0625,21.5,6.337500095367432,764400,0.0,0.0
2000-04-24,21.5,21.75,21.25,21.625,6.374343395233154,910000,0.0,0.0
2000-04-25,22.0,23.6875,21.625,23.3125,6.871767044067383,1156400,0.0,0.0
2000-04-26,23.875,23.875,22.625,22.75,6.705957889556885,890700,0.0,0.0
2000-04-27,22.1875,22.5,21.625,21.6875,6.392765045166016,414700,0.0,0.0
2000-04-28,21.8125,21.9375,21.125,21.3125,6.282229423522949,1652500,0.0,0.0
2000-05-01,20.5,21.25,20.5,20.9375,6.171689510345459,952100,0.0,0.0
2000-05-02,20.8125,21.0625,20.5,20.625,6.0795745849609375,1009100,0.0,0.0
2000-05-03,20.5625,20.875,20.375,20.5,6.042727470397949,637700,0.0,0.0
