Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-05-04,20.5,21.25,20.5,20.9375,6.171689510345459,236300,0.0,0.0
2000-05-05,20.8125,20.8125,20.1875,20.3125,5.987460613250732,318000,0.0,0.0
2000-05-08,20.5625,20.625,20.25,20.4375,6.02430534362793,793200,0.0,0.0
2000-05-09,20.875,21.3125,20.75,21.0625,6.208538055419922,614700,0.0,0.0
2000-05-10,21.0,21.3125,20.875,21.125,6.226959228515625,680600,0.0,0.0
2000-05-11,21.3125,21.625,21.0625,21.625,6.374343395233154,1297300,0.0,0.0
2000-05-12,21.875,22.125,21.375,21.5,6.337500095367432,629200,0.0,0.0
2000-05-15,22.0,22.9375,21.375,21.375,6.300649642944336,1303200,0.0,0.0
2000-05-16,16.75,16.75,14.625,16.0,4.716277599334717,20324200,0.0,0.0
2000-05-17,15.75,16.125,15.3125,16.0,4.716277599334717,7185300,0.0,0.0
2000-05-18,16.25,16.3125,15.125,15.125,4.458354949951172,3735900,0.0,0.0
2000-05-19,15.75,15.9375,14.5,14.625,4.310970306396484,3847300,0.0,0.0
2000-05-22,14.6875,15.125,14.0,15.0,4.4215087890625,2378400,0.0,0.0
2000-05-23,15.1875,15.5,15.0,15.3125,4.513624668121338,2692900,0.0,0.0
2000-05-24,15.4375,16.875,15.375,16.5,4.8636603355407715,4730700,0.0,0.0
2000-05-25,16.4375,16.875,16.3125,16.5625,4.882083892822266,2505900,0.0,0.0
2000-05-26,16.4375,17.1875,16.375,17.0,5.01104211807251,1644800,0.0,0.0
2000-05-30,17.0,17.125,16.875,16.9375,4.992621898651123,1107800,0.0,0.0
2000-05-31,16.8125,17.25,16.625,17.125,5.047889709472656,1656700,0.0,0.0
2000-06-01,17.0,17.9375,16.9375,17.875,5.268963813781738,1432000,0.0,0.0
2000-06-02,18.0,18.3125,17.875,18.1875,5.361079216003418,2007500,0.0,0.0
2000-06-05,18.1875,18.625,17.875,18.0,5.305811405181885,1111200,0.0,0.0
2000-06-06,17.5,19.0,17.5,18.4375,5.434773921966553,1235200,0.0,0.0
2000-06-07,18.4375,18.8125,18.0,18.375,5.416350841522217,696400,0.0,0.0
2000-06-08,18.0,18.1875,17.6875,18.125,5.34265661239624,679100,0.0,0.0
2000-06-09,18.0625,18.125,17.25,17.4375,5.1400065422058105,562300,0.0,0.0
2000-06-12,17.4375,17.5625,17.125,17.25,5.084736347198486,690700,0.0,0.0
2000-06-13,17.125,17.5,17.125,17.375,5.12158203125,430400,0.0,0.0
2000-06-14,17.25,17.5625,17.25,17.4375,5.1400065422058105,673700,0.0,0.0
2000-06-15,17.5,17.5,17.125,17.3125,5.103158473968506,550400,0.0,0.0
2000-06-16,16.5,17.4375,16.5,17.3125,5.1149773597717285,1077200,0.04,0.0
2000-06-19,16.8125,17.5,16.6875,17.375,5.133442401885986,1104000,0.0,0.0
2000-06-20,17.375,17.4375,16.8125,17.0,5.022647857666016,1005600,0.0,0.0
2000-06-21,17.0625,17.125,16.625,16.75,4.948787212371826,416800,0.0,0.0
2000-06-22,16.625,16.6875,16.5625,16.625,4.9118571281433105,373900,0.0,0.0
2000-06-23,16.75,16.75,16.3125,16.375,4.837991237640381,348500,0.0,0.0
2000-06-26,16.4375,17.0625,16.3125,16.75,4.948787212371826,629300,0.0,0.0
2000-06-27,16.9375,17.0,16.6875,16.9375,5.004184722900391,724000,0.0,0.0
2000-06-28,17.0,17.0,16.25,16.828125,4.97186803817749,576900,0.0,0.0
2000-06-29,16.75,16.9375,16.4375,16.75,4.948787212371826,591400,0.0,0.0
2000-06-30,16.8125,16.875,16.125,16.3125,4.819528102874756,1099400,0.0,0.0
2000-07-03,16.5625,17.125,16.5,16.875,4.985716819763184,504000,0.0,0.0
2000-07-05,16.875,17.6875,16.8125,17.375,5.133442401885986,762200,0.0,0.0
2000-07-06,17.375,17.6875,17.1875,17.6875,5.225772380828857,655400,0.0,0.0
2000-07-07,17.4375,17.875,17.375,17.5625,5.188840866088867,727500,0.0,0.0
2000-07-10,17.5625,17.625,17.1875,17.3125,5.1149773597717285,850300,0.0,0.0
2000-07-11,17.5625,17.75,17.3125,17.5625,5.188840866088867,721800,0.0,0.0
2000-07-12,17.5625,17.6875,17.4375,17.5625,5.188840866088867,548500,0.0,0.0
2000-07-13,17.6875,18.25,17.625,18.25,5.391960620880127,986700,0.0,0.0
2000-07-14,18.125,18.4375,17.75,18.0,5.318099021911621,517300,0.0,0.0
2000-07-17,17.875,17.875,17.25,17.46875,5.161141872406006,573600,0.0,0.0
2000-07-18,17.75,18.6875,17.75,18.4375,5.447359561920166,1125400,0.0,0.0
2000-07-19,18.875,19.5,18.6875,18.875,5.576619625091553,1541000,0.0,0.0
2000-07-20,18.9375,19.3125,18.5625,18.6875,5.521221160888672,1002000,0.0,0.0
2000-07-21,18.9375,18.9375,18.4375,18.5,5.46582555770874,766300,0.0,0.0
2000-07-24,18.6875,19.3125,18.375,18.75,5.53968620300293,1011500,0.0,0.0
2000-07-25,18.875,19.25,18.75,19.125,5.650480270385742,536100,0.0,0.0
2000-07-26,19.0625,19.125,18.6875,18.6875,5.521221160888672,649600,0.0,0.0
2000-07-27,18.9375,19.1875,18.625,18.625,5.502752780914307,430300,0.0,0.0
2000-07-28,18.875,19.125,18.75,18.875,5.576619625091553,476800,0.0,0.0
2000-07-31,19.125,19.375,19.0,19.375,5.72434139251709,699900,0.0,0.0
2000-08-01,19.3125,19.875,19.0,19.6875,5.816670894622803,456400,0.0,0.0
2000-08-02,19.75,19.875,19.25,19.8125,5.853603363037109,304700,0.0,0.0
2000-08-03,19.6875,19.75,19.25,19.375,5.72434139251709,411200,0.0,0.0
2000-08-04,19.5625,20.5625,19.0625,20.0625,5.927464485168457,814900,0.0,0.0
2000-08-07,20.0625,20.125,19.75,19.9375,5.890532493591309,407300,0.0,0.0
2000-08-08,20.75,20.9375,20.5625,20.625,6.093654632568359,769600,0.0,0.0
2000-08-09,20.75,20.875,20.3125,20.375,6.019792556762695,460200,0.0,0.0
2000-08-10,20.5,20.5625,20.0625,20.125,5.94592809677124,379700,0.0,0.0
2000-08-11,20.3125,21.0,20.25,20.5,6.0567216873168945,431000,0.0,0.0
2000-08-14,20.75,20.9375,20.5,20.875,6.167517185211182,298600,0.0,0.0
2000-08-15,20.75,20.9375,20.4375,20.625,6.093654632568359,476100,0.0,0.0
2000-08-16,20.375,20.5,19.8125,20.25,5.982859134674072,718700,0.0,0.0
2000-08-17,20.25,20.4375,20.0,20.0,5.908999443054199,745900,0.0,0.0
2000-08-18,19.75,20.1875,19.75,20.0,5.908999443054199,776900,0.0,0.0
2000-08-21,20.0,20.25,19.8125,20.0,5.908999443054199,938400,0.0,0.0
2000-08-22,20.0,20.1875,19.8125,20.0625,5.927464485168457,495900,0.0,0.0
2000-08-23,20.0,20.1875,19.875,20.0625,5.927464485168457,380200,0.0,0.0
2000-08-24,20.0625,20.125,19.75,19.875,5.872066974639893,310200,0.0,0.0
2000-08-25,19.75,19.75,18.875,19.0625,5.632012844085693,558200,0.0,0.0
2000-08-28,19.125,20.625,19.0625,20.0625,5.927464485168457,1561800,0.0,0.0
2000-08-29,20.0625,20.125,18.75,19.1875,5.668944835662842,510400,0.0,0.0
2000-08-30,19.1875,19.625,18.9375,18.9375,5.595083236694336,561100,0.0,0.0
2000-08-31,18.6875,19.0,18.5,18.640625,5.507370471954346,881400,0.0,0.0
2000-09-01,18.625,19.5,18.5625,18.875,5.576619625091553,495200,0.0,0.0
2000-09-05,18.625,19.375,18.4375,18.9375,5.595083236694336,604000,0.0,0.0
2000-09-06,18.5625,19.1875,18.5625,19.0,5.6135478019714355,1029800,0.0,0.0
2000-09-07,19.0,19.0,18.3125,18.375,5.42889404296875,446200,0.0,0.0
2000-09-08,18.25,18.3125,17.5,18.125,5.355030059814453,937200,0.0,0.0
2000-09-11,18.125,18.125,17.875,17.9375,5.299631118774414,411300,0.0,0.0
2000-09-12,17.9375,18.375,17.75,18.3125,5.410427570343018,357200,0.0,0.0
2000-09-13,18.3125,18.3125,17.5625,17.8125,5.26270055770874,464900,0.0,0.0
2000-09-14,17.6875,17.8125,16.75,16.9375,5.004184722900391,994100,0.0,0.0
2000-09-15,17.0,17.875,16.875,16.875,4.997518539428711,980100,0.04,0.0
2000-09-18,17.0,17.125,16.625,16.75,4.960501670837402,634000,0.0,0.0
2000-09-19,16.75,16.75,16.5625,16.75,4.960501670837402,427300,0.0,0.0
2000-09-20,16.9375,16.9375,15.9375,16.0,4.738389015197754,2222400,0.0,0.0
2000-09-21,16.125,16.4375,16.0,16.125,4.775406837463379,635300,0.0,0.0
2000-09-22,16.25,16.8125,16.125,16.25,4.812425136566162,526300,0.0,0.0
2000-09-25,16.5,16.5,15.9375,15.9375,4.719881057739258,665600,0.0,0.0
2000-09-26,16.0,16.375,15.9375,16.25,4.812425136566162,506100,0.0,0.0
2000-09-27,16.3125,16.375,16.0625,16.3125,4.830936431884766,323300,0.0,0.0
2000-09-28,16.375,16.4375,16.125,16.3125,4.830936431884766,254500,0.0,0.0
2000-09-29,16.4375,16.4375,15.9375,15.9375,4.719881057739258,395700,0.0,0.0
2000-10-02,16.0,16.5625,16.0,16.4375,4.867955207824707,604400,0.0,0.0
2000-10-03,16.25,16.5625,16.1875,16.3125,4.830936431884766,474400,0.0,0.0
2000-10-04,16.375,16.625,15.875,16.0,4.738389015197754,335800,0.0,0.0
2000-10-05,16.3125,16.75,15.9375,16.125,4.775406837463379,733000,0.0,0.0
2000-10-06,16.3125,16.625,16.0625,16.0625,4.756899356842041,636400,0.0,0.0
2000-10-09,16.1875,16.5,16.125,16.125,4.775406837463379,387600,0.0,0.0
2000-10-10,16.3125,16.375,16.0625,16.0625,4.756899356842041,583700,0.0,0.0
2000-10-11,16.1875,16.25,15.75,15.9375,4.719881057739258,533900,0.0,0.0
2000-10-12,16.0,16.0625,15.375,15.5,4.590312957763672,870100,0.0,0.0
2000-10-13,15.6875,15.75,15.0625,15.25,4.516276836395264,699700,0.0,0.0
2000-10-16,15.5,15.625,15.125,15.25,4.516276836395264,486100,0.0,0.0
2000-10-17,15.75,17.5,15.625,17.4375,5.164106845855713,7046700,0.0,0.0
2000-10-18,17.4375,17.5,16.25,17.0625,5.053046703338623,548800,0.0,0.0
2000-10-19,16.875,17.3125,16.5625,17.3125,5.127085208892822,481800,0.0,0.0
2000-10-20,17.5625,17.625,16.6875,16.875,4.997518539428711,330900,0.0,0.0
2000-10-23,17.0,17.0,16.6875,16.8125,4.979010105133057,316300,0.0,0.0
2000-10-24,17.0,17.1875,16.8125,17.1875,5.090068817138672,457800,0.0,0.0
2000-10-25,17.4375,17.625,17.0625,17.1875,5.090068817138672,387300,0.0,0.0
2000-10-26,17.0625,17.5,16.875,17.4375,5.164106845855713,570100,0.0,0.0
2000-10-27,17.625,18.25,17.5,18.0625,5.349196434020996,767800,0.0,0.0
2000-10-30,18.25,18.375,17.8125,18.25,5.404725074768066,460200,0.0,0.0
2000-10-31,18.125,18.4375,17.875,18.375,5.441745281219482,353100,0.0,0.0
2000-11-01,18.375,19.0625,18.25,18.875,5.589820384979248,890100,0.0,0.0
2000-11-02,19.125,19.25,18.75,18.8125,5.57130765914917,1935000,0.0,0.0
2000-11-03,18.8125,19.125,18.8125,19.125,5.663856029510498,338800,0.0,0.0
2000-11-06,19.0625,19.3125,19.0625,19.3125,5.719383716583252,284000,0.0,0.0
2000-11-07,19.3125,19.4375,18.0625,18.4375,5.460254669189453,688400,0.0,0.0
2000-11-08,18.5625,18.875,18.3125,18.4375,5.460254669189453,534400,0.0,0.0
2000-11-09,18.5,19.375,18.5,19.25,5.700874328613281,479400,0.0,0.0
2000-11-10,19.25,19.9375,19.25,19.9375,5.904476642608643,894500,0.0,0.0
2000-11-13,20.0,20.0,18.9375,19.75,5.848948955535889,834400,0.0,0.0
2000-11-14,19.6875,19.9375,19.0625,19.8125,5.867459774017334,549400,0.0,0.0
2000-11-15,19.625,19.6875,19.25,19.5,5.7749128341674805,451200,0.0,0.0
2000-11-16,19.6875,19.6875,19.3125,19.5625,5.793420314788818,275300,0.0,0.0
2000-11-17,19.625,19.6875,19.125,19.375,5.737891674041748,418500,0.0,0.0
2000-11-20,19.5,20.0,19.125,19.5,5.7749128341674805,1149400,0.0,0.0
2000-11-21,19.3125,21.9375,19.3125,21.9375,6.496774673461914,2077400,0.0,0.0
2000-11-22,21.1875,21.1875,19.75,20.75,6.145095348358154,838000,0.0,0.0
2000-11-24,20.75,20.875,20.5625,20.75,6.145095348358154,180500,0.0,0.0
2000-11-27,20.5625,20.9375,20.25,20.875,6.182116985321045,403600,0.0,0.0
2000-11-28,20.9375,21.6875,20.875,21.625,6.404229164123535,769100,0.0,0.0
2000-11-29,21.5,22.0,21.3125,22.0,6.527360916137695,671600,0.04,0.0
2000-11-30,22.0,22.0,21.75,21.9375,6.508815765380859,705900,0.0,0.0
2000-12-01,21.625,21.6875,21.1875,21.375,6.341921806335449,682900,0.0,0.0
2000-12-04,21.25,21.625,21.125,21.25,6.304833889007568,605700,0.0,0.0
2000-12-05,21.125,22.375,21.0,22.1875,6.582986354827881,1939000,0.0,0.0
2000-12-06,22.25,22.4375,21.8125,22.375,6.638620376586914,368200,0.0,0.0
2000-12-07,22.25,23.125,22.125,22.9375,6.805513858795166,1375900,0.0,0.0
2000-12-08,21.0,21.0,19.6875,19.9375,5.9154181480407715,1959300,0.0,0.0
2000-12-11,19.8125,19.8125,18.3125,18.4375,5.470372200012207,1177600,0.0,0.0
2000-12-12,18.5,18.8125,18.25,18.25,5.414741039276123,675600,0.0,0.0
2000-12-13,18.3125,18.6875,18.25,18.5625,5.507458209991455,348800,0.0,0.0
2000-12-14,18.4375,18.5,17.75,17.8125,5.2849345207214355,408700,0.0,0.0
2000-12-15,17.625,18.0625,17.625,17.6875,5.247849464416504,973900,0.0,0.0
2000-12-18,17.9375,18.4375,17.625,18.125,5.3776535987854,364700,0.0,0.0
2000-12-19,18.25,18.6875,18.1875,18.4375,5.470372200012207,558700,0.0,0.0
2000-12-20,18.5,18.9375,18.1875,18.75,5.563088893890381,716400,0.0,0.0
2000-12-21,18.75,18.9375,18.5,18.625,5.526001453399658,399900,0.0,0.0
2000-12-22,18.5,19.1875,18.3125,18.8125,5.581633567810059,508000,0.0,0.0
2000-12-26,18.75,19.0625,18.625,18.625,5.526001453399658,288700,0.0,0.0
2000-12-27,18.75,19.0,18.625,18.9375,5.618720531463623,520100,0.0,0.0
2000-12-28,19.0625,19.125,18.6875,18.875,5.600178241729736,505000,0.0,0.0
2000-12-29,18.875,19.125,18.8125,19.0,5.637263774871826,330800,0.0,0.0
2001-01-02,18.8125,18.9375,18.375,18.375,5.451828479766846,265000,0.0,0.0
2001-01-03,18.625,19.0,18.3125,18.4375,5.470372200012207,594600,0.0,0.0
2001-01-04,18.375,18.625,17.90625,18.25,5.414741039276123,478500,0.0,0.0
2001-01-05,18.25,18.5625,18.0625,18.125,5.3776535987854,333000,0.0,0.0
2001-01-08,17.75,18.4375,17.625,18.0,5.340566158294678,511700,0.0,0.0
2001-01-09,18.0,18.4375,18.0,18.25,5.414741039276123,354300,0.0,0.0
2001-01-10,18.125,18.375,18.0,18.1875,5.396195888519287,405700,0.0,0.0
2001-01-11,18.25,18.3125,17.3125,17.3125,5.136585712432861,740300,0.0,0.0
2001-01-12,17.1875,17.875,17.1875,17.625,5.22930383682251,504600,0.0,0.0
2001-01-16,17.4375,17.875,17.0,17.1875,5.09950065612793,741600,0.0,0.0
2001-01-17,17.25,17.375,17.1875,17.25,5.118041515350342,468800,0.0,0.0
