Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-01-18,17.1875,17.25,16.875,16.9375,5.025325298309326,479100,0.0,0.0
2001-01-19,16.9375,17.375,16.9375,17.25,5.118041515350342,707200,0.0,0.0
2001-01-22,17.5,18.0625,17.4375,17.9375,5.322021484375,748800,0.0,0.0
2001-01-23,18.625,19.0,18.0625,18.8125,5.581633567810059,1253900,0.0,0.0
2001-01-24,18.8125,19.75,18.8125,19.5,5.785614967346191,824800,0.0,0.0
2001-01-25,19.75,19.75,19.3125,19.4375,5.767070770263672,636900,0.0,0.0
2001-01-26,19.4375,19.6875,19.3125,19.5,5.785614967346191,334900,0.0,0.0
2001-01-29,19.600000381469727,19.850000381469727,19.299999237060547,19.610000610351562,5.818253040313721,417700,0.0,0.0
2001-01-30,19.450000762939453,20.0,19.399999618530273,19.969999313354492,5.9250593185424805,569900,0.0,0.0
2001-01-31,19.969999313354492,20.75,19.399999618530273,20.209999084472656,5.996267318725586,946300,0.0,0.0
2001-02-01,20.25,20.709999084472656,19.399999618530273,20.639999389648438,6.123849391937256,734700,0.0,0.0
2001-02-02,20.549999237060547,20.719999313354492,20.260000228881836,20.559999465942383,6.100113868713379,524000,0.0,0.0
2001-02-05,20.56999969482422,21.469999313354492,20.549999237060547,21.260000228881836,6.307801723480225,673200,0.0,0.0
2001-02-06,21.260000228881836,21.299999237060547,21.010000228881836,21.020000457763672,6.236596584320068,515600,0.0,0.0
2001-02-07,21.020000457763672,21.399999618530273,21.010000228881836,21.34000015258789,6.331538677215576,556500,0.0,0.0
2001-02-08,21.34000015258789,22.200000762939453,21.34000015258789,21.8700008392334,6.4887895584106445,691700,0.0,0.0
2001-02-09,21.8700008392334,22.1200008392334,21.25,21.610000610351562,6.411643028259277,396400,0.0,0.0
2001-02-12,21.549999237060547,22.040000915527344,21.360000610351562,21.799999237060547,6.468020439147949,536700,0.0,0.0
2001-02-13,21.399999618530273,21.649999618530273,21.399999618530273,21.579999923706055,6.402743816375732,383500,0.0,0.0
2001-02-14,21.579999923706055,21.799999237060547,21.299999237060547,21.3799991607666,6.3434062004089355,518100,0.0,0.0
2001-02-15,21.1299991607666,21.799999237060547,20.0,20.90999984741211,6.203952789306641,1236600,0.0,0.0
2001-02-16,21.15999984741211,21.979999542236328,21.0,21.979999542236328,6.521426677703857,805900,0.0,0.0
2001-02-20,21.969999313354492,22.0,21.549999237060547,21.889999389648438,6.494720935821533,619700,0.0,0.0
2001-02-21,21.8799991607666,23.0,21.6299991607666,22.829999923706055,6.773618221282959,1369800,0.0,0.0
2001-02-22,22.75,23.0,22.459999084472656,22.950000762939453,6.809218406677246,2022500,0.0,0.0
2001-02-23,22.899999618530273,22.899999618530273,21.450000762939453,21.75,6.453186511993408,631500,0.0,0.0
2001-02-26,22.0,22.899999618530273,21.549999237060547,22.56999969482422,6.696478366851807,816800,0.0,0.0
2001-02-27,22.700000762939453,22.84000015258789,22.350000381469727,22.549999237060547,6.690541744232178,638000,0.0,0.0
2001-02-28,22.799999237060547,22.979999542236328,22.350000381469727,22.700000762939453,6.73504638671875,762400,0.0,0.0
2001-03-01,23.100000381469727,23.899999618530273,22.799999237060547,23.639999389648438,7.013941287994385,1121300,0.0,0.0
2001-03-02,23.799999237060547,23.889999389648438,22.700000762939453,23.1299991607666,6.862626075744629,939500,0.0,0.0
2001-03-05,23.0,23.25,22.600000381469727,22.780000686645508,6.758782386779785,759200,0.0,0.0
2001-03-06,22.75,23.0,22.399999618530273,22.540000915527344,6.6875762939453125,628900,0.0,0.0
2001-03-07,22.540000915527344,23.15999984741211,22.399999618530273,22.739999771118164,6.746912956237793,471600,0.0,0.0
2001-03-08,22.950000762939453,23.420000076293945,22.93000030517578,23.420000076293945,6.948670387268066,440100,0.0,0.0
2001-03-09,23.049999237060547,23.75,22.809999465942383,23.399999618530273,6.9427361488342285,442900,0.0,0.0
2001-03-12,23.399999618530273,23.489999771118164,22.780000686645508,22.8700008392334,6.785486698150635,428300,0.0,0.0
2001-03-13,22.75,22.940000534057617,22.049999237060547,22.489999771118164,6.672741413116455,552900,0.0,0.0
2001-03-14,21.5,22.0,21.399999618530273,21.8799991607666,6.491752624511719,488300,0.0,0.0
2001-03-15,21.799999237060547,22.350000381469727,21.479999542236328,22.260000228881836,6.604504108428955,391900,0.0,0.0
2001-03-16,21.0,22.3799991607666,21.0,21.940000534057617,6.521278381347656,1122600,0.04,0.0
2001-03-19,21.950000762939453,22.309999465942383,21.760000228881836,21.969999313354492,6.53018856048584,426500,0.0,0.0
2001-03-20,21.950000762939453,21.950000762939453,21.31999969482422,21.420000076293945,6.366715431213379,403900,0.0,0.0
2001-03-21,21.200000762939453,21.350000381469727,20.799999237060547,21.030000686645508,6.250795364379883,378600,0.0,0.0
2001-03-22,20.5,21.149999618530273,20.34000015258789,21.06999969482422,6.262683868408203,896400,0.0,0.0
2001-03-23,21.06999969482422,21.299999237060547,20.329999923706055,21.290000915527344,6.328073024749756,614300,0.0,0.0
2001-03-26,21.290000915527344,21.440000534057617,21.0,21.299999237060547,6.331046104431152,533400,0.0,0.0
2001-03-27,21.25,21.540000915527344,21.209999084472656,21.540000915527344,6.402379989624023,503800,0.0,0.0
2001-03-28,21.5,21.799999237060547,21.020000457763672,21.1200008392334,6.277546405792236,436700,0.0,0.0
2001-03-29,17.75,18.399999618530273,17.75,18.100000381469727,5.379904270172119,2971300,0.0,0.0
2001-03-30,18.100000381469727,18.100000381469727,17.670000076293945,17.780000686645508,5.284789085388184,1249900,0.0,0.0
2001-04-02,17.780000686645508,17.93000030517578,17.649999618530273,17.780000686645508,5.284789085388184,1147600,0.0,0.0
2001-04-03,17.850000381469727,17.899999618530273,16.81999969482422,16.899999618530273,5.023226261138916,840400,0.0,0.0
2001-04-04,16.8700008392334,16.940000534057617,16.299999237060547,16.600000381469727,4.934054851531982,1104800,0.0,0.0
2001-04-05,16.799999237060547,16.799999237060547,16.0,16.260000228881836,4.83299446105957,3473200,0.0,0.0
2001-04-06,16.200000762939453,16.25,16.010000228881836,16.200000762939453,4.8151655197143555,2054200,0.0,0.0
2001-04-09,16.200000762939453,16.350000381469727,16.06999969482422,16.209999084472656,4.8181352615356445,1200900,0.0,0.0
2001-04-10,16.450000762939453,16.540000915527344,16.329999923706055,16.5,4.904333591461182,1498900,0.0,0.0
2001-04-11,16.299999237060547,16.700000762939453,15.880000114440918,16.360000610351562,4.86271858215332,3343300,0.0,0.0
2001-04-12,16.360000610351562,16.850000381469727,16.100000381469727,16.850000381469727,5.008366107940674,2081100,0.0,0.0
2001-04-16,16.899999618530273,18.399999618530273,16.899999618530273,17.899999618530273,5.3204569816589355,1718800,0.0,0.0
2001-04-17,17.700000762939453,17.889999389648438,17.600000381469727,17.8700008392334,5.311539173126221,706200,0.0,0.0
2001-04-18,17.6299991607666,18.299999237060547,17.59000015258789,18.170000076293945,5.40070915222168,573200,0.0,0.0
2001-04-19,18.700000762939453,18.75,17.600000381469727,17.899999618530273,5.3204569816589355,750500,0.0,0.0
2001-04-20,17.75,18.1299991607666,17.5,17.940000534057617,5.3323469161987305,713900,0.0,0.0
2001-04-23,18.350000381469727,18.649999618530273,18.09000015258789,18.200000762939453,5.40962553024292,670900,0.0,0.0
2001-04-24,18.399999618530273,18.600000381469727,18.270000457763672,18.280000686645508,5.433406352996826,337800,0.0,0.0
2001-04-25,18.149999618530273,18.75,18.0,18.3799991607666,5.463128566741943,312700,0.0,0.0
2001-04-26,18.1299991607666,18.25,17.899999618530273,18.010000228881836,5.353153228759766,1094900,0.0,0.0
2001-04-27,18.010000228881836,18.68000030517578,18.0,18.6299991607666,5.537436008453369,851700,0.0,0.0
2001-04-30,18.6299991607666,18.729999542236328,18.100000381469727,18.1299991607666,5.388819217681885,535300,0.0,0.0
2001-05-01,18.049999237060547,18.670000076293945,18.049999237060547,18.56999969482422,5.519603729248047,473400,0.0,0.0
2001-05-02,18.31999969482422,18.43000030517578,17.5,18.030000686645508,5.359097480773926,854400,0.0,0.0
2001-05-03,18.0,18.100000381469727,17.399999618530273,17.610000610351562,5.234260559082031,426700,0.0,0.0
2001-05-04,17.299999237060547,17.989999771118164,17.25,17.850000381469727,5.3055949211120605,394400,0.0,0.0
2001-05-07,17.799999237060547,18.25,17.600000381469727,18.0,5.350181579589844,820400,0.0,0.0
2001-05-08,17.75,18.299999237060547,17.200000762939453,17.709999084472656,5.263983726501465,862600,0.0,0.0
2001-05-09,17.75,17.84000015258789,17.309999465942383,17.399999618530273,5.171841621398926,444200,0.0,0.0
2001-05-10,17.700000762939453,17.700000762939453,17.100000381469727,17.15999984741211,5.100505352020264,504400,0.0,0.0
2001-05-11,17.350000381469727,17.489999771118164,17.1200008392334,17.3799991607666,5.165897369384766,352800,0.0,0.0
2001-05-14,17.3799991607666,17.700000762939453,17.270000457763672,17.610000610351562,5.234260559082031,532800,0.0,0.0
2001-05-15,17.450000762939453,17.809999465942383,17.420000076293945,17.610000610351562,5.234260559082031,337500,0.0,0.0
2001-05-16,17.399999618530273,18.299999237060547,17.299999237060547,18.139999389648438,5.3917951583862305,371600,0.0,0.0
2001-05-17,18.350000381469727,18.350000381469727,17.799999237060547,17.8799991607666,5.314511775970459,289800,0.0,0.0
2001-05-18,17.8799991607666,17.959999084472656,17.600000381469727,17.959999084472656,5.338292121887207,397000,0.0,0.0
2001-05-21,17.899999618530273,17.950000762939453,17.25,17.530000686645508,5.210481643676758,511300,0.0,0.0
2001-05-22,17.540000915527344,17.540000915527344,17.06999969482422,17.15999984741211,5.100505352020264,599400,0.0,0.0
2001-05-23,17.200000762939453,17.200000762939453,16.75,16.969999313354492,5.04403018951416,920300,0.0,0.0
2001-05-24,17.0,17.15999984741211,16.899999618530273,17.09000015258789,5.079700946807861,462400,0.0,0.0
2001-05-25,17.100000381469727,17.190000534057617,16.90999984741211,16.969999313354492,5.04403018951416,437200,0.0,0.0
2001-05-29,16.719999313354492,16.950000762939453,16.579999923706055,16.889999389648438,5.0202531814575195,1406500,0.0,0.0
2001-05-30,16.950000762939453,17.149999618530273,16.700000762939453,16.739999771118164,4.9756693840026855,681800,0.0,0.0
2001-05-31,16.850000381469727,16.979999542236328,16.549999237060547,16.68000030517578,4.957834243774414,462300,0.0,0.0
2001-06-01,16.899999618530273,17.149999618530273,16.610000610351562,17.020000457763672,5.058892250061035,585000,0.0,0.0
2001-06-04,17.0,17.010000228881836,16.649999618530273,16.889999389648438,5.0202531814575195,362200,0.0,0.0
2001-06-05,16.850000381469727,17.0,16.75,16.850000381469727,5.008366107940674,617100,0.0,0.0
2001-06-06,16.979999542236328,17.149999618530273,16.729999542236328,17.0,5.052947044372559,1007900,0.0,0.0
2001-06-07,17.049999237060547,17.149999618530273,16.899999618530273,17.059999465942383,5.070781230926514,1044100,0.0,0.0
2001-06-08,17.020000457763672,17.149999618530273,17.010000228881836,17.100000381469727,5.08267068862915,346800,0.0,0.0
2001-06-11,17.100000381469727,17.100000381469727,16.93000030517578,16.950000762939453,5.038087368011475,465200,0.0,0.0
2001-06-12,16.899999618530273,17.0,16.75,16.81999969482422,4.99944543838501,2791200,0.0,0.0
2001-06-13,16.81999969482422,16.989999771118164,16.65999984741211,16.799999237060547,4.993502140045166,354100,0.0,0.0
2001-06-14,16.829999923706055,16.829999923706055,16.360000610351562,16.389999389648438,4.8716349601745605,408300,0.0,0.0
2001-06-15,16.25,16.549999237060547,16.200000762939453,16.219999313354492,4.832900524139404,947200,0.04,0.0
2001-06-18,16.229999542236328,16.229999542236328,15.899999618530273,15.920000076293945,4.7435150146484375,469000,0.0,0.0
2001-06-19,16.0,16.09000015258789,15.800000190734863,16.0,4.767350196838379,581500,0.0,0.0
2001-06-20,16.0,16.200000762939453,15.899999618530273,16.0,4.767350196838379,468000,0.0,0.0
2001-06-21,15.949999809265137,16.25,15.869999885559082,16.209999084472656,4.829922199249268,595900,0.0,0.0
2001-06-22,16.209999084472656,16.229999542236328,15.899999618530273,16.049999237060547,4.782247066497803,637400,0.0,0.0
2001-06-25,16.18000030517578,16.389999389648438,16.100000381469727,16.299999237060547,4.856736660003662,575600,0.0,0.0
2001-06-26,16.100000381469727,16.25,16.0,16.049999237060547,4.782247066497803,907400,0.0,0.0
2001-06-27,16.0,16.25,15.949999809265137,16.219999313354492,4.832900524139404,476400,0.0,0.0
2001-06-28,16.25,16.75,16.25,16.600000381469727,4.946126461029053,617300,0.0,0.0
2001-06-29,16.850000381469727,16.850000381469727,16.350000381469727,16.350000381469727,4.87163782119751,1110700,0.0,0.0
2001-07-02,16.399999618530273,16.65999984741211,16.270000457763672,16.559999465942383,4.934206485748291,739200,0.0,0.0
2001-07-03,16.600000381469727,16.829999923706055,16.450000762939453,16.760000228881836,4.99379825592041,309300,0.0,0.0
2001-07-05,16.700000762939453,16.899999618530273,16.510000228881836,16.600000381469727,4.946126461029053,436600,0.0,0.0
2001-07-06,16.649999618530273,16.81999969482422,16.450000762939453,16.649999618530273,4.961023807525635,937800,0.0,0.0
2001-07-09,16.700000762939453,16.979999542236328,16.700000762939453,16.8700008392334,5.026574611663818,817900,0.0,0.0
2001-07-10,16.860000610351562,16.950000762939453,16.799999237060547,16.860000610351562,5.023596286773682,692500,0.0,0.0
2001-07-11,17.149999618530273,18.600000381469727,16.969999313354492,17.850000381469727,5.318575859069824,3266300,0.0,0.0
2001-07-12,17.850000381469727,17.93000030517578,17.549999237060547,17.719999313354492,5.279839515686035,1819800,0.0,0.0
2001-07-13,17.719999313354492,17.850000381469727,17.59000015258789,17.75,5.288778305053711,406100,0.0,0.0
2001-07-16,17.75,17.850000381469727,17.549999237060547,17.729999542236328,5.282818794250488,548600,0.0,0.0
2001-07-17,17.100000381469727,17.25,15.050000190734863,15.050000190734863,4.484289169311523,3442000,0.0,0.0
2001-07-18,15.149999618530273,15.5,15.149999618530273,15.260000228881836,4.546860218048096,1278300,0.0,0.0
2001-07-19,15.260000228881836,15.40999984741211,14.970000267028809,15.069999694824219,4.490248680114746,781200,0.0,0.0
2001-07-20,15.069999694824219,15.449999809265137,15.0,15.350000381469727,4.573678016662598,907700,0.0,0.0
2001-07-23,15.199999809265137,15.399999618530273,14.630000114440918,14.630000114440918,4.359147071838379,904100,0.0,0.0
2001-07-24,14.850000381469727,14.850000381469727,14.5,14.550000190734863,4.33530855178833,611000,0.0,0.0
2001-07-25,14.699999809265137,14.880000114440918,14.59000015258789,14.869999885559082,4.430656909942627,802900,0.0,0.0
2001-07-26,14.850000381469727,14.949999809265137,14.699999809265137,14.930000305175781,4.448531150817871,404800,0.0,0.0
2001-07-27,14.829999923706055,14.850000381469727,14.420000076293945,14.489999771118164,4.317431926727295,512800,0.0,0.0
2001-07-30,14.550000190734863,14.600000381469727,14.149999618530273,14.399999618530273,4.290616035461426,814000,0.0,0.0
2001-07-31,14.5,14.970000267028809,14.399999618530273,14.619999885559082,4.356167793273926,800700,0.0,0.0
2001-08-01,14.720000267028809,14.729999542236328,14.069999694824219,14.09000015258789,4.198246955871582,648100,0.0,0.0
2001-08-02,14.149999618530273,14.600000381469727,14.010000228881836,14.579999923706055,4.344249248504639,1307500,0.0,0.0
2001-08-03,14.5,14.6899995803833,14.25,14.399999618530273,4.290616035461426,462400,0.0,0.0
2001-08-06,14.399999618530273,14.550000190734863,14.279999732971191,14.40999984741211,4.293595314025879,335200,0.0,0.0
2001-08-07,14.399999618530273,14.75,14.350000381469727,14.729999542236328,4.388942241668701,597400,0.0,0.0
2001-08-08,14.729999542236328,15.25,14.649999618530273,15.0,4.469391345977783,947600,0.0,0.0
2001-08-09,15.300000190734863,15.300000190734863,14.90999984741211,15.0,4.469391345977783,2817000,0.0,0.0
2001-08-10,14.949999809265137,15.079999923706055,14.930000305175781,15.0,4.469391345977783,824600,0.0,0.0
2001-08-13,15.0,15.25,14.899999618530273,14.989999771118164,4.4664130210876465,472000,0.0,0.0
2001-08-14,15.0,15.199999809265137,14.949999809265137,14.979999542236328,4.4634318351745605,297400,0.0,0.0
2001-08-15,15.079999923706055,15.300000190734863,14.90999984741211,15.130000114440918,4.5081257820129395,538900,0.0,0.0
2001-08-16,15.130000114440918,15.369999885559082,15.050000190734863,15.289999961853027,4.555799961090088,644600,0.0,0.0
2001-08-17,15.149999618530273,15.420000076293945,15.010000228881836,15.34000015258789,4.5706963539123535,359200,0.0,0.0
2001-08-20,15.34000015258789,15.399999618530273,15.220000267028809,15.25,4.543881416320801,255200,0.0,0.0
2001-08-21,15.229999542236328,15.229999542236328,14.850000381469727,14.920000076293945,4.445554256439209,792900,0.0,0.0
2001-08-22,14.949999809265137,15.050000190734863,14.760000228881836,14.920000076293945,4.445554256439209,450500,0.0,0.0
2001-08-23,14.850000381469727,15.0,14.789999961853027,14.859999656677246,4.427677631378174,485700,0.0,0.0
2001-08-24,14.850000381469727,15.479999542236328,14.800000190734863,15.399999618530273,4.588576316833496,589800,0.0,0.0
2001-08-27,15.399999618530273,15.600000381469727,15.25,15.3100004196167,4.561759948730469,362700,0.0,0.0
2001-08-28,15.25,15.470000267028809,15.100000381469727,15.25,4.543881416320801,464000,0.0,0.0
2001-08-29,15.15999984741211,15.300000190734863,14.899999618530273,14.979999542236328,4.4634318351745605,348500,0.0,0.0
2001-08-30,15.050000190734863,15.149999618530273,14.989999771118164,15.050000190734863,4.484289169311523,381300,0.0,0.0
2001-08-31,14.949999809265137,15.25,14.899999618530273,15.170000076293945,4.520044803619385,372600,0.0,0.0
2001-09-04,15.149999618530273,15.579999923706055,15.100000381469727,15.449999809265137,4.60347318649292,630500,0.0,0.0
2001-09-05,15.25,15.739999771118164,15.069999694824219,15.510000228881836,4.621350288391113,627400,0.0,0.0
2001-09-06,15.75,15.75,15.220000267028809,15.300000190734863,4.558780670166016,656800,0.0,0.0
2001-09-07,15.170000076293945,15.270000457763672,15.0,15.0600004196167,4.487268924713135,687700,0.0,0.0
2001-09-10,15.0,15.609999656677246,14.979999542236328,15.550000190734863,4.6332688331604,713200,0.0,0.0
2001-09-17,14.5,15.15999984741211,14.479999542236328,15.050000190734863,4.484289169311523,906000,0.0,0.0
2001-09-18,14.800000190734863,15.180000305175781,14.729999542236328,15.029999732971191,4.478329181671143,452200,0.0,0.0
2001-09-19,14.930000305175781,15.279999732971191,14.630000114440918,15.149999618530273,4.5140838623046875,1066700,0.0,0.0
2001-09-20,15.0,15.039999961853027,14.600000381469727,14.600000381469727,4.350209712982178,1072200,0.0,0.0
2001-09-21,13.75,14.710000038146973,13.460000038146973,14.600000381469727,4.350209712982178,1386000,0.0,0.0
2001-09-24,14.609999656677246,15.199999809265137,14.609999656677246,15.199999809265137,4.528982162475586,605400,0.0,0.0
2001-09-25,15.199999809265137,15.449999809265137,14.899999618530273,15.029999732971191,4.478329181671143,608100,0.0,0.0
2001-09-26,15.039999961853027,15.079999923706055,14.399999618530273,14.609999656677246,4.353185653686523,432500,0.0,0.0
2001-09-27,14.729999542236328,15.010000228881836,14.6899995803833,14.970000267028809,4.460452079772949,525700,0.0,0.0
2001-09-28,15.199999809265137,15.430000305175781,14.829999923706055,15.34000015258789,4.5706963539123535,714700,0.0,0.0
2001-10-01,15.25,15.25,14.75,14.850000381469727,4.42469596862793,572500,0.0,0.0
2001-10-02,15.199999809265137,15.25,14.819999694824219,15.0,4.469391345977783,664300,0.0,0.0
2001-10-03,14.899999618530273,15.0,14.800000190734863,14.949999809265137,4.454493045806885,501400,0.0,0.0
2001-10-04,15.399999618530273,15.399999618530273,14.819999694824219,14.850000381469727,4.42469596862793,697800,0.0,0.0
2001-10-05,14.899999618530273,15.359999656677246,14.880000114440918,15.359999656677246,4.576657772064209,751800,0.0,0.0
2001-10-08,15.5,15.90999984741211,15.25,15.90999984741211,4.740533351898193,845700,0.0,0.0
2001-10-09,15.90999984741211,16.309999465942383,15.800000190734863,16.260000228881836,4.844819068908691,1084100,0.0,0.0
2001-10-10,16.200000762939453,16.600000381469727,16.059999465942383,16.31999969482422,4.862697124481201,509100,0.0,0.0
2001-10-11,16.56999969482422,16.700000762939453,16.190000534057617,16.190000534057617,4.82396125793457,635800,0.0,0.0
2001-10-12,16.049999237060547,16.149999618530273,15.699999809265137,15.949999809265137,4.752450942993164,424400,0.0,0.0
2001-10-15,15.949999809265137,15.979999542236328,15.699999809265137,15.850000381469727,4.722657203674316,646000,0.0,0.0
2001-10-16,16.049999237060547,16.979999542236328,16.030000686645508,16.829999923706055,5.0146565437316895,1653400,0.0,0.0
2001-10-17,16.950000762939453,17.450000762939453,16.829999923706055,17.280000686645508,5.14873743057251,1269600,0.0,0.0
2001-10-18,17.5,18.1200008392334,17.450000762939453,17.850000381469727,5.318575859069824,2012200,0.0,0.0
2001-10-19,17.899999618530273,18.049999237060547,17.5,17.559999465942383,5.232165813446045,3272700,0.0,0.0
2001-10-22,18.0,18.0,17.719999313354492,17.979999542236328,5.357310771942139,1354200,0.0,0.0
2001-10-23,18.0,18.25,17.8700008392334,17.899999618530273,5.333474159240723,1524900,0.0,0.0
2001-10-24,17.950000762939453,18.489999771118164,17.889999389648438,18.360000610351562,5.470533847808838,760100,0.0,0.0
2001-10-25,18.149999618530273,19.010000228881836,18.06999969482422,19.0,5.661230087280273,1106500,0.0,0.0
2001-10-26,19.0,19.229999542236328,18.8799991607666,18.979999542236328,5.655269145965576,995700,0.0,0.0
2001-10-29,18.899999618530273,18.90999984741211,18.600000381469727,18.799999237060547,5.6016364097595215,620300,0.0,0.0
2001-10-30,18.950000762939453,18.950000762939453,18.489999771118164,18.600000381469727,5.542045593261719,936800,0.0,0.0
2001-10-31,18.5,18.649999618530273,18.25,18.350000381469727,5.467553615570068,908100,0.0,0.0
2001-11-01,18.350000381469727,19.079999923706055,18.25,19.0,5.661230087280273,1200600,0.0,0.0
2001-11-02,19.0,19.049999237060547,18.829999923706055,18.969999313354492,5.652289390563965,933200,0.0,0.0
2001-11-05,18.979999542236328,19.149999618530273,18.899999618530273,19.049999237060547,5.676126480102539,503300,0.0,0.0
2001-11-06,18.950000762939453,19.0,18.899999618530273,18.989999771118164,5.658248424530029,642500,0.0,0.0
2001-11-07,19.0,19.469999313354492,18.950000762939453,19.110000610351562,5.694003582000732,1285200,0.0,0.0
2001-11-08,19.149999618530273,19.43000030517578,19.149999618530273,19.3799991607666,5.774453163146973,691200,0.0,0.0
2001-11-09,19.299999237060547,19.299999237060547,19.010000228881836,19.15999984741211,5.708899974822998,432500,0.0,0.0
2001-11-12,18.90999984741211,19.190000534057617,18.729999542236328,19.139999389648438,5.702941417694092,627000,0.0,0.0
2001-11-13,19.100000381469727,19.290000915527344,18.989999771118164,19.1200008392334,5.696985721588135,1110400,0.0,0.0
2001-11-14,19.1200008392334,19.149999618530273,19.0,19.079999923706055,5.685064792633057,531500,0.0,0.0
2001-11-15,19.0,19.06999969482422,18.549999237060547,18.790000915527344,5.598660469055176,758900,0.0,0.0
2001-11-16,18.950000762939453,19.06999969482422,18.6200008392334,18.75,5.586737632751465,2613500,0.0,0.0
2001-11-19,18.850000381469727,18.850000381469727,18.510000228881836,18.799999237060547,5.6016364097595215,454500,0.0,0.0
2001-11-20,18.649999618530273,18.649999618530273,17.940000534057617,18.030000686645508,5.3722076416015625,1691800,0.0,0.0
2001-11-21,18.100000381469727,18.100000381469727,17.65999984741211,17.93000030517578,5.342411518096924,775000,0.0,0.0
2001-11-23,17.75,17.899999618530273,17.6200008392334,17.889999389648438,5.330493927001953,258700,0.0,0.0
2001-11-26,17.899999618530273,17.93000030517578,17.780000686645508,17.899999618530273,5.333474159240723,450000,0.0,0.0
2001-11-27,17.700000762939453,17.700000762939453,17.209999084472656,17.399999618530273,5.1844940185546875,834100,0.0,0.0
2001-11-28,17.399999618530273,17.399999618530273,16.969999313354492,17.0,5.065309047698975,1160300,0.0,0.0
2001-11-29,17.100000381469727,17.18000030517578,16.969999313354492,17.079999923706055,5.101149559020996,757900,0.04,0.0
2001-11-30,17.079999923706055,17.579999923706055,17.059999465942383,17.450000762939453,5.211655139923096,881400,0.0,0.0
2001-12-03,17.200000762939453,17.209999084472656,16.75,17.020000457763672,5.0832295417785645,1207200,0.0,0.0
2001-12-04,17.399999618530273,18.149999618530273,17.299999237060547,17.8700008392334,5.33709192276001,2613100,0.0,0.0
2001-12-05,20.0,20.1200008392334,19.40999984741211,19.5,5.82391357421875,5233100,0.0,0.0
2001-12-06,19.549999237060547,19.549999237060547,18.5,19.0,5.674582004547119,1667100,0.0,0.0
2001-12-07,19.25,19.690000534057617,19.170000076293945,19.479999542236328,5.817939758300781,1432900,0.0,0.0
2001-12-10,19.549999237060547,19.600000381469727,19.209999084472656,19.280000686645508,5.758204460144043,535700,0.0,0.0
2001-12-11,19.1299991607666,19.290000915527344,19.100000381469727,19.260000228881836,5.752233505249023,789900,0.0,0.0
2001-12-12,19.200000762939453,19.389999389648438,19.149999618530273,19.290000915527344,5.7611918449401855,503000,0.0,0.0
2001-12-13,19.290000915527344,19.3799991607666,19.110000610351562,19.139999389648438,5.7163920402526855,459200,0.0,0.0
2001-12-14,19.100000381469727,19.239999771118164,19.0,19.0,5.674582004547119,603000,0.0,0.0
2001-12-17,19.0,19.25,18.8799991607666,19.110000610351562,5.707433223724365,678800,0.0,0.0
2001-12-18,19.100000381469727,19.149999618530273,19.040000915527344,19.139999389648438,5.7163920402526855,332000,0.0,0.0
2001-12-19,19.049999237060547,19.299999237060547,19.0,19.190000534057617,5.731327056884766,721900,0.0,0.0
2001-12-20,19.25,19.299999237060547,19.030000686645508,19.200000762939453,5.734310150146484,478100,0.0,0.0
2001-12-21,19.299999237060547,19.469999313354492,19.059999465942383,19.270000457763672,5.755220413208008,1133900,0.0,0.0
