Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-12-24,19.25,19.25,19.149999618530273,19.18000030517578,5.728340148925781,118600,0.0,0.0
2001-12-26,19.0,19.43000030517578,19.0,19.219999313354492,5.740285873413086,474400,0.0,0.0
2001-12-27,19.450000762939453,19.469999313354492,19.040000915527344,19.239999771118164,5.74625825881958,289100,0.0,0.0
2001-12-28,19.239999771118164,19.299999237060547,18.959999084472656,19.100000381469727,5.704446315765381,574700,0.0,0.0
2001-12-31,19.09000015258789,19.25,18.920000076293945,18.940000534057617,5.656660079956055,452300,0.0,0.0
2002-01-02,18.799999237060547,19.40999984741211,18.469999313354492,19.3799991607666,5.788069725036621,1146700,0.0,0.0
2002-01-03,19.479999542236328,19.5,19.25,19.489999771118164,5.820925235748291,880700,0.0,0.0
2002-01-04,19.489999771118164,19.850000381469727,19.350000381469727,19.770000457763672,5.904550075531006,1194200,0.0,0.0
2002-01-07,19.600000381469727,19.600000381469727,19.360000610351562,19.389999389648438,5.791057109832764,1035100,0.0,0.0
2002-01-08,19.389999389648438,19.450000762939453,19.059999465942383,19.290000915527344,5.7611918449401855,903900,0.0,0.0
2002-01-09,19.350000381469727,19.5,19.079999923706055,19.200000762939453,5.734310150146484,923300,0.0,0.0
2002-01-10,19.239999771118164,19.329999923706055,19.0,19.100000381469727,5.704446315765381,811200,0.0,0.0
2002-01-11,19.299999237060547,19.299999237060547,19.1200008392334,19.170000076293945,5.7253546714782715,712300,0.0,0.0
2002-01-14,19.170000076293945,19.809999465942383,19.100000381469727,19.530000686645508,5.83287239074707,1148400,0.0,0.0
2002-01-15,19.6299991607666,19.989999771118164,19.59000015258789,19.950000762939453,5.958309650421143,1003100,0.0,0.0
2002-01-16,19.899999618530273,19.989999771118164,19.84000015258789,19.8799991607666,5.937403678894043,1089700,0.0,0.0
2002-01-17,19.700000762939453,20.079999923706055,19.700000762939453,20.030000686645508,5.982204437255859,1616800,0.0,0.0
2002-01-18,19.950000762939453,20.100000381469727,19.90999984741211,20.020000457763672,5.979216575622559,1199100,0.0,0.0
2002-01-22,20.020000457763672,20.670000076293945,20.010000228881836,20.450000762939453,6.107641220092773,1642500,0.0,0.0
2002-01-23,20.5,20.5,18.0,18.299999237060547,5.465516567230225,5953100,0.0,0.0
2002-01-24,18.0,18.0,15.989999771118164,16.829999923706055,5.026484489440918,5556900,0.0,0.0
2002-01-25,16.829999923706055,16.829999923706055,16.100000381469727,16.649999618530273,4.972723960876465,3352500,0.0,0.0
2002-01-28,16.649999618530273,16.959999084472656,16.639999389648438,16.799999237060547,5.017524719238281,1755300,0.0,0.0
2002-01-29,16.799999237060547,16.850000381469727,16.059999465942383,16.1299991607666,4.817419528961182,1821800,0.0,0.0
2002-01-30,16.18000030517578,16.25,15.9399995803833,16.149999618530273,4.823390483856201,1512900,0.0,0.0
2002-01-31,16.149999618530273,16.25,16.059999465942383,16.25,4.8532586097717285,1302000,0.0,0.0
2002-02-01,16.25,16.25,15.970000267028809,16.170000076293945,4.829367637634277,1862600,0.0,0.0
2002-02-04,16.18000030517578,16.850000381469727,16.139999389648438,16.350000381469727,4.883127689361572,1841400,0.0,0.0
2002-02-05,16.110000610351562,16.770000457763672,16.110000610351562,16.520000457763672,4.933899879455566,1028900,0.0,0.0
2002-02-06,16.520000457763672,16.959999084472656,16.450000762939453,16.920000076293945,5.053363800048828,2255600,0.0,0.0
2002-02-07,16.8799991607666,16.889999389648438,16.649999618530273,16.700000762939453,4.98765754699707,1225200,0.0,0.0
2002-02-08,16.5,16.68000030517578,16.280000686645508,16.450000762939453,4.912993431091309,710200,0.0,0.0
2002-02-11,16.5,16.860000610351562,16.420000076293945,16.780000686645508,5.011552810668945,1020600,0.0,0.0
2002-02-12,16.530000686645508,16.899999618530273,16.450000762939453,16.739999771118164,4.999605178833008,1208600,0.0,0.0
2002-02-13,16.579999923706055,16.850000381469727,16.360000610351562,16.600000381469727,4.957792282104492,712600,0.0,0.0
2002-02-14,16.469999313354492,16.989999771118164,16.469999313354492,16.850000381469727,5.032458782196045,512200,0.0,0.0
2002-02-15,16.700000762939453,17.149999618530273,16.479999542236328,17.010000228881836,5.080242156982422,889400,0.0,0.0
2002-02-19,17.0,17.200000762939453,16.889999389648438,17.149999618530273,5.122055530548096,1167100,0.0,0.0
2002-02-20,17.149999618530273,17.5,17.030000686645508,17.440000534057617,5.208669185638428,1470600,0.0,0.0
2002-02-21,17.579999923706055,17.579999923706055,17.149999618530273,17.229999542236328,5.145949363708496,656400,0.0,0.0
2002-02-22,17.149999618530273,17.809999465942383,17.100000381469727,17.75,5.3012518882751465,970900,0.0,0.0
2002-02-25,17.75,17.969999313354492,17.559999465942383,17.809999465942383,5.3191728591918945,502500,0.0,0.0
2002-02-26,17.68000030517578,17.700000762939453,17.100000381469727,17.479999542236328,5.220613956451416,793800,0.0,0.0
2002-02-27,17.399999618530273,17.540000915527344,17.049999237060547,17.540000915527344,5.238534450531006,1033300,0.0,0.0
2002-02-28,17.540000915527344,17.829999923706055,17.34000015258789,17.43000030517578,5.205682277679443,737900,0.0,0.0
2002-03-01,17.43000030517578,17.540000915527344,17.200000762939453,17.399999618530273,5.196722507476807,632500,0.0,0.0
2002-03-04,17.399999618530273,17.399999618530273,16.850000381469727,17.170000076293945,5.128028392791748,1721800,0.0,0.0
2002-03-05,17.170000076293945,17.309999465942383,16.8700008392334,17.010000228881836,5.080242156982422,1388000,0.0,0.0
2002-03-06,17.149999618530273,17.149999618530273,17.0,17.079999923706055,5.101149559020996,1876300,0.0,0.0
2002-03-07,17.200000762939453,17.200000762939453,16.739999771118164,17.1200008392334,5.113096714019775,890900,0.0,0.0
2002-03-08,17.170000076293945,17.600000381469727,17.100000381469727,17.3700008392334,5.18776273727417,815600,0.0,0.0
2002-03-11,17.3700008392334,17.479999542236328,17.049999237060547,17.350000381469727,5.181789398193359,764600,0.0,0.0
2002-03-12,17.329999923706055,17.34000015258789,17.010000228881836,17.25,5.151920795440674,721900,0.0,0.0
2002-03-13,17.25,17.290000915527344,17.100000381469727,17.149999618530273,5.122055530548096,364700,0.0,0.0
2002-03-14,17.25,17.920000076293945,17.100000381469727,17.81999969482422,5.322157859802246,1212300,0.0,0.0
2002-03-15,17.920000076293945,17.920000076293945,17.43000030517578,17.8799991607666,5.3400774002075195,1146300,0.0,0.0
2002-03-18,17.84000015258789,17.899999618530273,17.549999237060547,17.75,5.313138008117676,329600,0.04,0.0
2002-03-19,17.75,17.850000381469727,17.399999618530273,17.530000686645508,5.247287750244141,797600,0.0,0.0
2002-03-20,17.399999618530273,17.829999923706055,17.25,17.450000762939453,5.223339557647705,537700,0.0,0.0
2002-03-21,17.450000762939453,18.0,17.399999618530273,17.829999923706055,5.337086200714111,1110500,0.0,0.0
2002-03-22,17.8799991607666,18.649999618530273,17.780000686645508,18.5,5.5376386642456055,1723000,0.0,0.0
2002-03-25,18.6200008392334,18.649999618530273,18.219999313354492,18.299999237060547,5.477772235870361,547300,0.0,0.0
2002-03-26,18.350000381469727,18.579999923706055,18.280000686645508,18.399999618530273,5.507702827453613,845000,0.0,0.0
2002-03-27,18.5,18.729999542236328,18.270000457763672,18.610000610351562,5.570566177368164,1011000,0.0,0.0
2002-03-28,18.850000381469727,19.010000228881836,18.65999984741211,18.780000686645508,5.621450424194336,1836800,0.0,0.0
2002-04-01,18.579999923706055,18.75,18.299999237060547,18.670000076293945,5.588524341583252,699000,0.0,0.0
2002-04-02,18.670000076293945,18.700000762939453,18.299999237060547,18.65999984741211,5.585530757904053,993700,0.0,0.0
2002-04-03,18.65999984741211,18.799999237060547,18.399999618530273,18.649999618530273,5.582539081573486,596900,0.0,0.0
2002-04-04,18.5,19.0,18.450000762939453,19.0,5.687304973602295,888600,0.0,0.0
2002-04-05,19.100000381469727,19.149999618530273,18.760000228881836,19.049999237060547,5.702271461486816,706500,0.0,0.0
2002-04-08,18.799999237060547,19.049999237060547,18.799999237060547,18.979999542236328,5.681315898895264,358100,0.0,0.0
2002-04-09,18.950000762939453,18.979999542236328,18.540000915527344,18.700000762939453,5.597506046295166,531700,0.0,0.0
2002-04-10,18.700000762939453,19.100000381469727,18.600000381469727,19.100000381469727,5.71723747253418,730500,0.0,0.0
2002-04-11,19.200000762939453,19.290000915527344,18.75,18.860000610351562,5.645397663116455,804800,0.0,0.0
2002-04-12,18.780000686645508,18.899999618530273,18.440000534057617,18.780000686645508,5.621450424194336,616500,0.0,0.0
2002-04-15,18.950000762939453,18.989999771118164,18.549999237060547,18.770000457763672,5.618458271026611,663700,0.0,0.0
2002-04-16,18.809999465942383,19.479999542236328,18.799999237060547,19.34000015258789,5.789074420928955,1219800,0.0,0.0
2002-04-17,19.530000686645508,19.530000686645508,19.049999237060547,19.420000076293945,5.813024997711182,1035700,0.0,0.0
2002-04-18,19.81999969482422,19.90999984741211,19.100000381469727,19.389999389648438,5.804041862487793,1278600,0.0,0.0
2002-04-19,19.399999618530273,19.950000762939453,19.100000381469727,19.950000762939453,5.971668243408203,1198800,0.0,0.0
2002-04-22,19.979999542236328,20.1299991607666,19.81999969482422,19.979999542236328,5.980653762817383,1620600,0.0,0.0
2002-04-23,19.979999542236328,20.0,19.700000762939453,19.700000762939453,5.896835803985596,1209300,0.0,0.0
2002-04-24,19.739999771118164,20.0,19.700000762939453,19.899999618530273,5.956700325012207,456200,0.0,0.0
2002-04-25,19.799999237060547,19.860000610351562,19.479999542236328,19.489999771118164,5.833976745605469,849700,0.0,0.0
2002-04-26,19.479999542236328,19.68000030517578,19.200000762939453,19.420000076293945,5.813024997711182,985500,0.0,0.0
2002-04-29,19.350000381469727,19.700000762939453,19.079999923706055,19.420000076293945,5.813024997711182,1201400,0.0,0.0
2002-04-30,19.600000381469727,19.829999923706055,19.25,19.6200008392334,5.872889518737793,785500,0.0,0.0
2002-05-01,19.649999618530273,20.229999542236328,19.459999084472656,20.139999389648438,6.028542518615723,1942200,0.0,0.0
2002-05-02,20.149999618530273,20.68000030517578,20.100000381469727,20.68000030517578,6.190182209014893,1912200,0.0,0.0
2002-05-03,20.719999313354492,20.729999542236328,20.200000762939453,20.5,6.136297225952148,954600,0.0,0.0
2002-05-06,20.450000762939453,20.899999618530273,20.420000076293945,20.68000030517578,6.190182209014893,937300,0.0,0.0
2002-05-07,20.5,20.90999984741211,20.31999969482422,20.530000686645508,6.145280838012695,839700,0.0,0.0
2002-05-08,20.43000030517578,20.700000762939453,20.149999618530273,20.649999618530273,6.1812005043029785,683800,0.0,0.0
2002-05-09,20.579999923706055,20.709999084472656,20.299999237060547,20.6299991607666,6.175213813781738,762900,0.0,0.0
2002-05-10,20.6299991607666,20.65999984741211,20.25,20.489999771118164,6.133306980133057,868900,0.0,0.0
2002-05-13,20.489999771118164,20.979999542236328,20.31999969482422,20.940000534057617,6.268006801605225,1079200,0.0,0.0
2002-05-14,21.0,21.020000457763672,20.75,20.979999542236328,6.279980659484863,994500,0.0,0.0
2002-05-15,20.979999542236328,21.06999969482422,20.799999237060547,21.06999969482422,6.306921482086182,1008700,0.0,0.0
2002-05-16,21.219999313354492,21.84000015258789,21.200000762939453,21.719999313354492,6.501486301422119,1214600,0.0,0.0
2002-05-17,21.719999313354492,22.440000534057617,21.6200008392334,22.43000030517578,6.714013576507568,2023900,0.0,0.0
2002-05-20,22.420000076293945,22.6299991607666,22.049999237060547,22.219999313354492,6.651149749755859,2026700,0.0,0.0
2002-05-21,22.200000762939453,22.440000534057617,22.06999969482422,22.360000610351562,6.693058967590332,1586800,0.0,0.0
2002-05-22,22.479999542236328,22.75,22.299999237060547,22.670000076293945,6.785850524902344,1006200,0.0,0.0
2002-05-23,22.670000076293945,22.899999618530273,22.600000381469727,22.75,6.8097991943359375,1573600,0.0,0.0
2002-05-24,22.75,22.799999237060547,22.450000762939453,22.549999237060547,6.749929428100586,1034000,0.0,0.0
2002-05-28,22.25,22.450000762939453,21.899999618530273,21.979999542236328,6.5793137550354,1750800,0.0,0.0
2002-05-29,21.979999542236328,21.979999542236328,21.40999984741211,21.40999984741211,6.408694744110107,2114800,0.0,0.0
2002-05-30,21.200000762939453,22.079999923706055,21.200000762939453,21.6200008392334,6.471555233001709,1278600,0.0,0.0
2002-05-31,21.6200008392334,22.15999984741211,21.549999237060547,21.75,6.510468006134033,794600,0.0,0.0
2002-06-03,21.799999237060547,22.06999969482422,21.420000076293945,21.719999313354492,6.501486301422119,579500,0.0,0.0
2002-06-04,21.600000381469727,21.600000381469727,20.700000762939453,20.899999618530273,6.256034851074219,1541500,0.0,0.0
2002-06-05,20.649999618530273,21.200000762939453,20.600000381469727,21.18000030517578,6.339847564697266,1525500,0.0,0.0
2002-06-06,21.200000762939453,21.299999237060547,20.850000381469727,20.860000610351562,6.2440619468688965,706800,0.0,0.0
2002-06-07,20.950000762939453,21.309999465942383,20.770000457763672,21.100000381469727,6.315898895263672,1278400,0.0,0.0
2002-06-10,21.049999237060547,21.43000030517578,20.950000762939453,21.200000762939453,6.345836162567139,839600,0.0,0.0
2002-06-11,20.979999542236328,21.149999618530273,20.899999618530273,20.950000762939453,6.270999431610107,1088900,0.0,0.0
2002-06-12,21.200000762939453,22.079999923706055,21.06999969482422,22.079999923706055,6.609243392944336,2434300,0.0,0.0
2002-06-13,22.149999618530273,22.950000762939453,22.100000381469727,22.8700008392334,6.845720291137695,1737700,0.0,0.0
2002-06-14,22.75,22.979999542236328,22.209999084472656,22.950000762939453,6.869665145874023,1594900,0.0,0.0
2002-06-17,22.979999542236328,23.399999618530273,22.829999923706055,23.360000610351562,6.9923882484436035,1378900,0.0,0.0
2002-06-18,23.200000762939453,23.209999084472656,22.799999237060547,22.979999542236328,6.890441417694092,917400,0.04,0.0
2002-06-19,22.979999542236328,23.239999771118164,22.899999618530273,23.209999084472656,6.959407806396484,751400,0.0,0.0
2002-06-20,23.209999084472656,23.979999542236328,23.149999618530273,23.899999618530273,7.166301250457764,1420700,0.0,0.0
2002-06-21,23.450000762939453,23.969999313354492,23.450000762939453,23.81999969482422,7.1423115730285645,2503500,0.0,0.0
2002-06-24,23.790000915527344,23.969999313354492,23.479999542236328,23.649999618530273,7.091341018676758,1377800,0.0,0.0
2002-06-25,23.649999618530273,23.799999237060547,22.850000381469727,22.920000076293945,6.872452735900879,1261400,0.0,0.0
2002-06-26,22.56999969482422,23.139999389648438,22.549999237060547,22.950000762939453,6.881446361541748,1316200,0.0,0.0
2002-06-27,22.950000762939453,22.950000762939453,22.200000762939453,22.600000381469727,6.776500701904297,1910700,0.0,0.0
2002-06-28,22.600000381469727,22.850000381469727,22.079999923706055,22.079999923706055,6.620580196380615,1930300,0.0,0.0
2002-07-01,22.200000762939453,22.510000228881836,22.200000762939453,22.420000076293945,6.722529888153076,1072000,0.0,0.0
2002-07-02,22.420000076293945,22.5,21.559999465942383,21.65999984741211,6.494644641876221,1565200,0.0,0.0
2002-07-03,21.649999618530273,21.65999984741211,20.899999618530273,21.229999542236328,6.365712642669678,1373100,0.0,0.0
2002-07-05,21.329999923706055,21.3799991607666,21.09000015258789,21.31999969482422,6.392701625823975,761400,0.0,0.0
2002-07-08,21.200000762939453,21.799999237060547,21.200000762939453,21.75,6.521634101867676,1468900,0.0,0.0
2002-07-09,21.549999237060547,21.600000381469727,20.280000686645508,20.75,6.221786975860596,2254900,0.0,0.0
2002-07-10,20.649999618530273,21.040000915527344,20.610000610351562,20.649999618530273,6.191802978515625,1432400,0.0,0.0
2002-07-11,20.700000762939453,20.700000762939453,20.209999084472656,20.399999618530273,6.116841793060303,1568200,0.0,0.0
2002-07-12,20.350000381469727,20.389999389648438,19.399999618530273,19.510000228881836,5.849979877471924,875500,0.0,0.0
2002-07-15,19.5,19.799999237060547,18.770000457763672,19.799999237060547,5.936934471130371,1662000,0.0,0.0
2002-07-16,19.600000381469727,19.799999237060547,18.950000762939453,19.170000076293945,5.748033046722412,776500,0.0,0.0
2002-07-17,19.450000762939453,19.75,18.709999084472656,18.8700008392334,5.658079624176025,2001900,0.0,0.0
2002-07-18,19.100000381469727,19.299999237060547,18.200000762939453,18.360000610351562,5.505157470703125,1466500,0.0,0.0
2002-07-19,17.770000457763672,18.0,17.100000381469727,17.299999237060547,5.187322616577148,1510800,0.0,0.0
2002-07-22,17.350000381469727,18.450000762939453,17.34000015258789,18.0,5.397213935852051,2042300,0.0,0.0
2002-07-23,18.0,18.0,17.25,17.809999465942383,5.340243816375732,1422100,0.0,0.0
2002-07-24,17.850000381469727,18.0,16.8700008392334,17.56999969482422,5.268280029296875,1675400,0.0,0.0
2002-07-25,17.5,18.350000381469727,17.399999618530273,17.989999771118164,5.3942155838012695,1895300,0.0,0.0
2002-07-26,18.049999237060547,18.190000534057617,17.829999923706055,18.110000610351562,5.430198669433594,1324500,0.0,0.0
2002-07-29,18.649999618530273,19.139999389648438,18.43000030517578,19.1299991607666,5.736038684844971,1643300,0.0,0.0
2002-07-30,19.1299991607666,19.200000762939453,18.389999389648438,18.700000762939453,5.607107162475586,911100,0.0,0.0
2002-07-31,18.899999618530273,19.049999237060547,18.459999084472656,18.6200008392334,5.5831193923950195,1271500,0.0,0.0
2002-08-01,18.850000381469727,19.260000228881836,18.799999237060547,19.059999465942383,5.715051174163818,1305100,0.0,0.0
2002-08-02,19.059999465942383,19.059999465942383,18.3799991607666,18.68000030517578,5.601109981536865,981900,0.0,0.0
2002-08-05,18.899999618530273,19.09000015258789,18.84000015258789,18.899999618530273,5.667072772979736,1356100,0.0,0.0
2002-08-06,18.950000762939453,19.389999389648438,18.670000076293945,18.81999969482422,5.643087863922119,1012900,0.0,0.0
2002-08-07,18.920000076293945,19.5,18.649999618530273,19.40999984741211,5.819996356964111,917700,0.0,0.0
2002-08-08,19.75,20.360000610351562,19.450000762939453,20.360000610351562,6.1048502922058105,1008400,0.0,0.0
2002-08-09,20.360000610351562,20.579999923706055,20.149999618530273,20.25,6.071865081787109,1051000,0.0,0.0
2002-08-12,20.25,20.299999237060547,19.969999313354492,20.18000030517578,6.050878524780273,740700,0.0,0.0
2002-08-13,20.0,20.34000015258789,20.0,20.110000610351562,6.029889106750488,812100,0.0,0.0
2002-08-14,20.25,20.969999313354492,20.149999618530273,20.959999084472656,6.284757137298584,1026000,0.0,0.0
2002-08-15,20.959999084472656,21.0,20.75,21.0,6.296753883361816,1337900,0.0,0.0
2002-08-16,21.0,21.549999237060547,20.950000762939453,21.3700008392334,6.40769624710083,1536600,0.0,0.0
2002-08-19,21.6200008392334,21.6299991607666,21.010000228881836,21.5,6.446672439575195,1149300,0.0,0.0
2002-08-20,21.0,21.34000015258789,20.84000015258789,21.270000457763672,6.377706527709961,1377800,0.0,0.0
2002-08-21,21.299999237060547,21.3700008392334,20.899999618530273,21.260000228881836,6.374705791473389,924100,0.0,0.0
2002-08-22,21.399999618530273,21.469999313354492,20.989999771118164,21.25,6.371711254119873,960600,0.0,0.0
2002-08-23,21.25,21.389999389648438,20.899999618530273,20.979999542236328,6.290750503540039,736400,0.0,0.0
2002-08-26,20.979999542236328,21.25,20.799999237060547,21.15999984741211,6.344726085662842,454500,0.0,0.0
2002-08-27,21.100000381469727,21.149999618530273,20.649999618530273,21.059999465942383,6.314739227294922,608500,0.0,0.0
2002-08-28,20.719999313354492,20.729999542236328,20.049999237060547,20.270000457763672,6.07786226272583,883100,0.0,0.0
2002-08-29,20.200000762939453,20.399999618530273,20.020000457763672,20.170000076293945,6.047879219055176,465300,0.0,0.0
2002-08-30,20.040000915527344,20.530000686645508,20.0,20.209999084472656,6.059872150421143,915900,0.0,0.0
2002-09-03,19.969999313354492,19.979999542236328,19.420000076293945,19.510000228881836,5.849979877471924,1349200,0.0,0.0
2002-09-04,20.0,20.100000381469727,19.700000762939453,19.799999237060547,5.936934471130371,2169100,0.0,0.0
2002-09-05,19.809999465942383,20.020000457763672,19.399999618530273,19.850000381469727,5.951927661895752,1069000,0.0,0.0
2002-09-06,20.200000762939453,20.399999618530273,19.950000762939453,20.280000686645508,6.080861568450928,2173300,0.0,0.0
2002-09-09,20.200000762939453,20.989999771118164,20.06999969482422,20.969999313354492,6.287753105163574,1256900,0.0,0.0
2002-09-10,20.770000457763672,20.90999984741211,20.649999618530273,20.860000610351562,6.2547712326049805,531200,0.0,0.0
2002-09-11,20.899999618530273,20.969999313354492,20.68000030517578,20.709999084472656,6.209794521331787,321500,0.0,0.0
2002-09-12,20.360000610351562,20.950000762939453,20.299999237060547,20.360000610351562,6.1048502922058105,757900,0.0,0.0
2002-09-13,20.899999618530273,21.600000381469727,20.799999237060547,21.100000381469727,6.326733589172363,2159700,0.0,0.0
2002-09-16,21.25,21.84000015258789,20.799999237060547,21.780000686645508,6.530631065368652,1178700,0.0,0.0
2002-09-17,21.829999923706055,21.899999618530273,21.200000762939453,21.260000228881836,6.374705791473389,930900,0.0,0.0
2002-09-18,20.799999237060547,21.510000228881836,20.770000457763672,21.420000076293945,6.4347920417785645,605600,0.04,0.0
2002-09-19,21.049999237060547,21.229999542236328,20.719999313354492,20.729999542236328,6.227510452270508,500200,0.0,0.0
2002-09-20,20.65999984741211,21.5,20.600000381469727,21.40999984741211,6.43178653717041,1395700,0.0,0.0
2002-09-23,21.40999984741211,21.649999618530273,20.989999771118164,21.040000915527344,6.320639610290527,952300,0.0,0.0
2002-09-24,20.790000915527344,20.899999618530273,20.329999923706055,20.459999084472656,6.146396160125732,710900,0.0,0.0
2002-09-25,20.579999923706055,21.399999618530273,20.440000534057617,21.200000762939453,6.368703365325928,1017100,0.0,0.0
2002-09-26,21.190000534057617,21.43000030517578,20.729999542236328,21.43000030517578,6.437795639038086,957800,0.0,0.0
2002-09-27,21.43000030517578,21.700000762939453,21.15999984741211,21.239999771118164,6.380715847015381,911300,0.0,0.0
2002-09-30,21.049999237060547,21.700000762939453,20.920000076293945,21.239999771118164,6.380715847015381,1039400,0.0,0.0
2002-10-01,21.350000381469727,22.440000534057617,21.219999313354492,22.3700008392334,6.7201828956604,1630700,0.0,0.0
2002-10-02,22.389999389648438,22.989999771118164,22.3700008392334,22.6200008392334,6.795286178588867,2401500,0.0,0.0
2002-10-03,22.799999237060547,23.25,22.489999771118164,22.670000076293945,6.810302257537842,1495300,0.0,0.0
2002-10-04,22.670000076293945,22.950000762939453,22.389999389648438,22.700000762939453,6.8193159103393555,1037000,0.0,0.0
2002-10-07,22.899999618530273,23.100000381469727,22.200000762939453,22.200000762939453,6.66910982131958,1266700,0.0,0.0
2002-10-08,22.649999618530273,23.190000534057617,22.559999465942383,22.81999969482422,6.855364799499512,1358800,0.0,0.0
2002-10-09,22.81999969482422,23.0,22.520000457763672,22.989999771118164,6.906434059143066,1145800,0.0,0.0
2002-10-10,23.0,23.100000381469727,22.719999313354492,22.920000076293945,6.885408401489258,1292900,0.0,0.0
2002-10-11,23.030000686645508,23.030000686645508,22.270000457763672,22.40999984741211,6.73219633102417,1746500,0.0,0.0
2002-10-14,22.43000030517578,22.549999237060547,22.34000015258789,22.399999618530273,6.729194164276123,1256400,0.0,0.0
2002-10-15,22.6299991607666,23.389999389648438,22.299999237060547,23.270000457763672,6.9905500411987305,2387400,0.0,0.0
2002-10-16,23.270000457763672,23.649999618530273,21.43000030517578,21.600000381469727,6.488863945007324,3612200,0.0,0.0
2002-10-17,21.950000762939453,23.309999465942383,21.950000762939453,23.299999237060547,6.999567031860352,2420800,0.0,0.0
2002-10-18,23.299999237060547,23.979999542236328,23.020000457763672,23.8700008392334,7.170796871185303,1914200,0.0,0.0
2002-10-21,23.8799991607666,24.5,23.6299991607666,24.399999618530273,7.330014228820801,2552200,0.0,0.0
2002-10-22,24.40999984741211,24.40999984741211,22.690000534057617,23.06999969482422,6.930468559265137,2150300,0.0,0.0
2002-10-23,23.219999313354492,23.790000915527344,23.049999237060547,23.780000686645508,7.1437602043151855,1052800,0.0,0.0
2002-10-24,23.8799991607666,24.0,23.40999984741211,23.530000686645508,7.068657875061035,966000,0.0,0.0
2002-10-25,23.549999237060547,24.18000030517578,23.399999618530273,24.18000030517578,7.263921737670898,1229700,0.0,0.0
2002-10-28,24.0,24.18000030517578,23.100000381469727,23.299999237060547,6.999567031860352,998100,0.0,0.0
2002-10-29,23.049999237060547,23.5,22.75,23.450000762939453,7.044626235961914,741500,0.0,0.0
2002-10-30,23.450000762939453,23.989999771118164,23.299999237060547,23.8799991607666,7.173801898956299,1059200,0.0,0.0
2002-10-31,24.0,24.100000381469727,23.520000457763672,23.84000015258789,7.161782264709473,908600,0.0,0.0
2002-11-01,24.100000381469727,24.489999771118164,23.8700008392334,24.459999084472656,7.348039150238037,1252000,0.0,0.0
2002-11-04,24.479999542236328,24.489999771118164,23.760000228881836,23.969999313354492,7.200837135314941,1143100,0.0,0.0
2002-11-05,23.350000381469727,23.979999542236328,23.299999237060547,23.700000762939453,7.1197285652160645,989700,0.0,0.0
2002-11-06,23.270000457763672,23.450000762939453,22.600000381469727,23.049999237060547,6.924461364746094,1554800,0.0,0.0
2002-11-07,23.25,23.40999984741211,22.719999313354492,23.290000915527344,6.9965596199035645,1086300,0.0,0.0
2002-11-08,23.3799991607666,23.700000762939453,23.010000228881836,23.110000610351562,6.942485809326172,785100,0.0,0.0
2002-11-11,22.649999618530273,22.969999313354492,21.850000381469727,22.670000076293945,6.810302257537842,1959600,0.0,0.0
2002-11-12,22.799999237060547,23.0,22.260000228881836,22.440000534057617,6.741210460662842,1130900,0.0,0.0
