Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-11-13,22.440000534057617,23.200000762939453,22.280000686645508,23.06999969482422,6.930468559265137,1078700,0.0,0.0
2002-11-14,23.5,23.68000030517578,23.040000915527344,23.239999771118164,6.98153829574585,631600,0.0,0.0
2002-11-15,23.239999771118164,23.549999237060547,23.0,23.479999542236328,7.053637504577637,555800,0.0,0.0
2002-11-18,23.459999084472656,23.59000015258789,22.899999618530273,22.950000762939453,6.894416332244873,798300,0.0,0.0
2002-11-19,22.450000762939453,22.950000762939453,22.450000762939453,22.649999618530273,6.804295063018799,891300,0.0,0.0
2002-11-20,22.649999618530273,22.75,22.260000228881836,22.280000686645508,6.693145275115967,1037200,0.0,0.0
2002-11-21,22.280000686645508,22.299999237060547,21.239999771118164,21.420000076293945,6.4347920417785645,1595700,0.0,0.0
2002-11-22,21.40999984741211,21.760000228881836,20.8700008392334,21.049999237060547,6.323637962341309,2013300,0.0,0.0
2002-11-25,21.049999237060547,21.079999923706055,20.299999237060547,20.600000381469727,6.188453197479248,1339100,0.0,0.0
2002-11-26,20.299999237060547,20.510000228881836,20.049999237060547,20.149999618530273,6.053271770477295,1922500,0.0,0.0
2002-11-27,21.0,21.799999237060547,20.979999542236328,21.299999237060547,6.398741245269775,2261700,0.0,0.0
2002-11-29,21.549999237060547,21.549999237060547,21.09000015258789,21.290000915527344,6.3957366943359375,521100,0.0,0.0
2002-12-02,21.5,21.610000610351562,21.450000762939453,21.600000381469727,6.501079559326172,1727800,0.04,0.0
2002-12-03,21.719999313354492,22.06999969482422,21.209999084472656,21.709999084472656,6.534184455871582,2216800,0.0,0.0
2002-12-04,21.510000228881836,21.950000762939453,21.360000610351562,21.5,6.470985412597656,930500,0.0,0.0
2002-12-05,21.75,21.81999969482422,21.389999389648438,21.809999465942383,6.564284801483154,998800,0.0,0.0
2002-12-06,21.799999237060547,22.09000015258789,21.639999389648438,21.850000381469727,6.576324462890625,1307800,0.0,0.0
2002-12-09,21.75,21.760000228881836,21.209999084472656,21.6299991607666,6.510106086730957,1132300,0.0,0.0
2002-12-10,21.549999237060547,22.040000915527344,21.31999969482422,22.040000915527344,6.633507251739502,749600,0.0,0.0
2002-12-11,21.790000915527344,21.850000381469727,21.229999542236328,21.610000610351562,6.504087924957275,924000,0.0,0.0
2002-12-12,21.459999084472656,22.010000228881836,21.3799991607666,21.670000076293945,6.522146701812744,854800,0.0,0.0
2002-12-13,21.68000030517578,21.709999084472656,21.309999465942383,21.440000534057617,6.452923774719238,1132200,0.0,0.0
2002-12-16,21.450000762939453,21.799999237060547,21.399999618530273,21.559999465942383,6.489043235778809,902000,0.0,0.0
2002-12-17,21.760000228881836,21.889999389648438,21.350000381469727,21.549999237060547,6.486030101776123,1173700,0.0,0.0
2002-12-18,21.299999237060547,21.540000915527344,21.0,21.469999313354492,6.461950778961182,546600,0.0,0.0
2002-12-19,21.5,21.610000610351562,20.950000762939453,21.049999237060547,6.335540771484375,1153500,0.0,0.0
2002-12-20,20.850000381469727,21.25,20.84000015258789,21.049999237060547,6.335540771484375,2374600,0.0,0.0
2002-12-23,21.1200008392334,21.649999618530273,21.049999237060547,21.600000381469727,6.501079559326172,841200,0.0,0.0
2002-12-24,21.6299991607666,21.700000762939453,21.170000076293945,21.43000030517578,6.449914455413818,314500,0.0,0.0
2002-12-26,21.600000381469727,21.93000030517578,21.520000457763672,21.549999237060547,6.486030101776123,518400,0.0,0.0
2002-12-27,21.75,21.75,21.399999618530273,21.459999084472656,6.458944797515869,728200,0.0,0.0
2002-12-30,21.459999084472656,21.799999237060547,21.399999618530273,21.719999313354492,6.537195205688477,477500,0.0,0.0
2002-12-31,21.719999313354492,21.950000762939453,21.600000381469727,21.719999313354492,6.537195205688477,767600,0.0,0.0
2003-01-02,21.81999969482422,22.260000228881836,21.799999237060547,22.260000228881836,6.699728012084961,778100,0.0,0.0
2003-01-03,22.360000610351562,22.600000381469727,21.84000015258789,22.110000610351562,6.654576301574707,952300,0.0,0.0
2003-01-06,22.18000030517578,22.549999237060547,22.110000610351562,22.360000610351562,6.729821681976318,776300,0.0,0.0
2003-01-07,22.700000762939453,22.75,22.030000686645508,22.15999984741211,6.669626235961914,1058400,0.0,0.0
2003-01-08,22.229999542236328,22.489999771118164,22.040000915527344,22.299999237060547,6.711763858795166,529100,0.0,0.0
2003-01-09,22.450000762939453,22.8700008392334,22.399999618530273,22.8700008392334,6.88331937789917,1040300,0.0,0.0
2003-01-10,22.469999313354492,22.979999542236328,22.360000610351562,22.65999984741211,6.820113182067871,824000,0.0,0.0
2003-01-13,22.90999984741211,22.989999771118164,22.510000228881836,22.760000228881836,6.850212097167969,848300,0.0,0.0
2003-01-14,22.530000686645508,22.969999313354492,22.530000686645508,22.969999313354492,6.913417816162109,426700,0.0,0.0
2003-01-15,22.799999237060547,22.829999923706055,22.40999984741211,22.489999771118164,6.76894998550415,687800,0.0,0.0
2003-01-16,22.809999465942383,23.0,22.75,23.0,6.922450065612793,488000,0.0,0.0
2003-01-17,23.0,23.100000381469727,22.729999542236328,23.020000457763672,6.928465366363525,731100,0.0,0.0
2003-01-21,23.270000457763672,23.299999237060547,22.709999084472656,22.739999771118164,6.84419059753418,888700,0.0,0.0
2003-01-22,22.700000762939453,23.280000686645508,22.639999389648438,22.709999084472656,6.83516263961792,795300,0.0,0.0
2003-01-23,22.979999542236328,23.110000610351562,22.75,22.829999923706055,6.871279716491699,847300,0.0,0.0
2003-01-24,22.799999237060547,22.979999542236328,22.020000457763672,22.149999618530273,6.666617393493652,671200,0.0,0.0
2003-01-27,22.100000381469727,22.280000686645508,21.59000015258789,21.780000686645508,6.555256366729736,787500,0.0,0.0
2003-01-28,22.0,22.0,21.5,21.760000228881836,6.5492353439331055,843400,0.0,0.0
2003-01-29,21.799999237060547,22.170000076293945,21.469999313354492,22.030000686645508,6.630498886108398,817400,0.0,0.0
2003-01-30,21.889999389648438,22.049999237060547,21.579999923706055,21.68000030517578,6.5251569747924805,618100,0.0,0.0
2003-01-31,21.450000762939453,22.399999618530273,21.450000762939453,22.030000686645508,6.630498886108398,1702800,0.0,0.0
2003-02-03,22.209999084472656,22.209999084472656,21.68000030517578,21.899999618530273,6.591372966766357,938400,0.0,0.0
2003-02-04,21.649999618530273,21.799999237060547,21.280000686645508,21.799999237060547,6.5612711906433105,914300,0.0,0.0
2003-02-05,21.899999618530273,22.5,21.350000381469727,21.610000610351562,6.504087924957275,728700,0.0,0.0
2003-02-06,21.350000381469727,21.459999084472656,21.049999237060547,21.170000076293945,6.371660232543945,1410400,0.0,0.0
2003-02-07,21.049999237060547,21.100000381469727,20.709999084472656,20.950000762939453,6.30544376373291,910600,0.0,0.0
2003-02-10,20.950000762939453,20.950000762939453,20.469999313354492,20.950000762939453,6.30544376373291,1024600,0.0,0.0
2003-02-11,20.979999542236328,21.149999618530273,20.510000228881836,20.809999465942383,6.263308048248291,920400,0.0,0.0
2003-02-12,20.81999969482422,20.899999618530273,20.329999923706055,20.5,6.170003890991211,1255700,0.0,0.0
2003-02-13,20.510000228881836,20.649999618530273,20.280000686645508,20.59000015258789,6.197094440460205,1325000,0.0,0.0
2003-02-14,20.520000457763672,21.09000015258789,20.5,20.979999542236328,6.3144731521606445,1079000,0.0,0.0
2003-02-18,21.100000381469727,21.329999923706055,20.790000915527344,20.979999542236328,6.3144731521606445,773400,0.0,0.0
2003-02-19,20.979999542236328,21.15999984741211,20.690000534057617,21.049999237060547,6.335540771484375,677400,0.0,0.0
2003-02-20,21.100000381469727,21.110000610351562,20.780000686645508,20.950000762939453,6.30544376373291,1226200,0.0,0.0
2003-02-21,20.950000762939453,21.260000228881836,20.6200008392334,21.0,6.320498943328857,887500,0.0,0.0
2003-02-24,20.81999969482422,20.940000534057617,20.309999465942383,20.510000228881836,6.17301607131958,1079300,0.0,0.0
2003-02-25,20.309999465942383,20.600000381469727,20.149999618530273,20.479999542236328,6.163982391357422,996100,0.0,0.0
2003-02-26,20.229999542236328,20.350000381469727,19.889999389648438,19.959999084472656,6.007479667663574,958400,0.0,0.0
2003-02-27,20.049999237060547,20.420000076293945,20.040000915527344,20.389999389648438,6.136898994445801,961200,0.0,0.0
2003-02-28,20.450000762939453,20.549999237060547,20.09000015258789,20.18000030517578,6.073695182800293,590800,0.0,0.0
2003-03-03,20.200000762939453,20.350000381469727,19.6200008392334,19.719999313354492,5.935242652893066,1068400,0.0,0.0
2003-03-04,19.670000076293945,19.670000076293945,19.0,19.110000610351562,5.751651287078857,1552100,0.0,0.0
2003-03-05,19.110000610351562,19.1200008392334,17.75,18.25,5.49281120300293,3340800,0.0,0.0
2003-03-06,17.8799991607666,18.139999389648438,17.8799991607666,18.100000381469727,5.447664260864258,2785800,0.0,0.0
2003-03-07,18.0,18.549999237060547,17.979999542236328,18.350000381469727,5.522907733917236,1306800,0.0,0.0
2003-03-10,18.299999237060547,18.479999542236328,18.059999465942383,18.309999465942383,5.510869979858398,956700,0.0,0.0
2003-03-11,18.309999465942383,18.719999313354492,18.309999465942383,18.469999313354492,5.559022903442383,827700,0.0,0.0
2003-03-12,18.479999542236328,18.709999084472656,18.360000610351562,18.649999618530273,5.613200664520264,1073300,0.0,0.0
2003-03-13,19.0,19.25,18.559999465942383,19.229999542236328,5.7877655029296875,1407000,0.0,0.0
2003-03-14,19.299999237060547,19.459999084472656,18.8700008392334,19.040000915527344,5.730579853057861,1354900,0.0,0.0
2003-03-17,19.040000915527344,19.649999618530273,18.93000030517578,19.479999542236328,5.863012313842773,1305000,0.0,0.0
2003-03-18,19.549999237060547,19.549999237060547,19.149999618530273,19.3799991607666,5.844916820526123,958000,0.04,0.0
2003-03-19,19.489999771118164,19.8799991607666,19.34000015258789,19.8799991607666,5.995710849761963,858400,0.0,0.0
2003-03-20,19.8799991607666,19.920000076293945,19.3799991607666,19.59000015258789,5.908252239227295,897200,0.0,0.0
2003-03-21,19.889999389648438,20.25,19.65999984741211,20.25,6.107302188873291,904600,0.0,0.0
2003-03-24,19.75,19.799999237060547,19.399999618530273,19.610000610351562,5.914279937744141,889900,0.0,0.0
2003-03-25,19.889999389648438,19.899999618530273,19.3799991607666,19.770000457763672,5.962536334991455,822600,0.0,0.0
2003-03-26,19.780000686645508,19.850000381469727,19.209999084472656,19.399999618530273,5.850944995880127,720700,0.0,0.0
2003-03-27,19.200000762939453,19.440000534057617,18.959999084472656,19.15999984741211,5.778563022613525,1298600,0.0,0.0
2003-03-28,18.959999084472656,19.260000228881836,18.850000381469727,18.969999313354492,5.721261501312256,922000,0.0,0.0
2003-03-31,18.719999313354492,18.989999771118164,18.440000534057617,18.690000534057617,5.636814594268799,2089000,0.0,0.0
2003-04-01,18.700000762939453,18.84000015258789,18.520000457763672,18.579999923706055,5.603641033172607,1141900,0.0,0.0
2003-04-02,19.399999618530273,20.040000915527344,19.399999618530273,19.90999984741211,6.0047607421875,2656600,0.0,0.0
2003-04-03,19.979999542236328,19.979999542236328,19.559999465942383,19.770000457763672,5.962536334991455,1144900,0.0,0.0
2003-04-04,19.770000457763672,19.940000534057617,19.670000076293945,19.8700008392334,5.992697715759277,945100,0.0,0.0
2003-04-07,19.979999542236328,20.100000381469727,19.579999923706055,19.6299991607666,5.920313358306885,1173000,0.0,0.0
2003-04-08,19.790000915527344,20.0,19.75,19.860000610351562,5.989681243896484,860600,0.0,0.0
2003-04-09,19.940000534057617,20.299999237060547,19.670000076293945,19.75,5.956506252288818,1157400,0.0,0.0
2003-04-10,19.809999465942383,19.850000381469727,19.6200008392334,19.690000534057617,5.938409328460693,863700,0.0,0.0
2003-04-11,19.8799991607666,19.920000076293945,19.5,19.549999237060547,5.896185874938965,545700,0.0,0.0
2003-04-14,19.610000610351562,19.959999084472656,19.56999969482422,19.959999084472656,6.019840240478516,770600,0.0,0.0
2003-04-15,19.989999771118164,20.40999984741211,19.790000915527344,20.350000381469727,6.137463092803955,1165800,0.0,0.0
2003-04-16,20.299999237060547,20.399999618530273,19.68000030517578,19.860000610351562,5.989681243896484,1351800,0.0,0.0
2003-04-17,19.739999771118164,19.90999984741211,19.729999542236328,19.850000381469727,5.986666679382324,1111200,0.0,0.0
2003-04-21,19.899999618530273,19.959999084472656,19.520000457763672,19.729999542236328,5.9504714012146,598600,0.0,0.0
2003-04-22,19.65999984741211,20.139999389648438,19.510000228881836,20.139999389648438,6.074128150939941,917800,0.0,0.0
2003-04-23,19.75,19.93000030517578,19.350000381469727,19.479999542236328,5.875076770782471,1210900,0.0,0.0
2003-04-24,19.40999984741211,19.579999923706055,19.299999237060547,19.459999084472656,5.86904239654541,648400,0.0,0.0
2003-04-25,19.459999084472656,19.6299991607666,19.010000228881836,19.200000762939453,5.790627479553223,831300,0.0,0.0
2003-04-28,19.3799991607666,19.75,19.34000015258789,19.56999969482422,5.902217388153076,612400,0.0,0.0
2003-04-29,19.6299991607666,19.860000610351562,19.469999313354492,19.75,5.956506252288818,648300,0.0,0.0
2003-04-30,19.549999237060547,19.799999237060547,19.3799991607666,19.489999771118164,5.87808895111084,861200,0.0,0.0
2003-05-01,19.5,19.549999237060547,19.149999618530273,19.399999618530273,5.850944995880127,569500,0.0,0.0
2003-05-02,19.270000457763672,19.299999237060547,19.110000610351562,19.270000457763672,5.811737537384033,997600,0.0,0.0
2003-05-05,19.270000457763672,19.3700008392334,18.969999313354492,19.110000610351562,5.763485908508301,911500,0.0,0.0
2003-05-06,19.25,19.3799991607666,19.0,19.190000534057617,5.78761100769043,2365800,0.0,0.0
2003-05-07,19.209999084472656,19.350000381469727,19.059999465942383,19.299999237060547,5.82078742980957,1481500,0.0,0.0
2003-05-08,18.799999237060547,19.200000762939453,18.75,18.90999984741211,5.7031660079956055,1509800,0.0,0.0
2003-05-09,18.90999984741211,19.8799991607666,18.90999984741211,19.770000457763672,5.962536334991455,1871200,0.0,0.0
2003-05-12,19.520000457763672,19.799999237060547,19.299999237060547,19.530000686645508,5.89015531539917,1244000,0.0,0.0
2003-05-13,19.639999389648438,19.65999984741211,19.34000015258789,19.530000686645508,5.89015531539917,644100,0.0,0.0
2003-05-14,19.700000762939453,19.780000686645508,19.360000610351562,19.43000030517578,5.859994411468506,764300,0.0,0.0
2003-05-15,19.399999618530273,19.5,19.18000030517578,19.350000381469727,5.8358659744262695,1539700,0.0,0.0
2003-05-16,19.100000381469727,19.450000762939453,19.100000381469727,19.260000228881836,5.808722972869873,1148300,0.0,0.0
2003-05-19,19.010000228881836,19.25,18.989999771118164,19.0,5.730308532714844,770200,0.0,0.0
2003-05-20,19.25,19.290000915527344,18.760000228881836,18.969999313354492,5.721261501312256,962700,0.0,0.0
2003-05-21,18.969999313354492,19.06999969482422,18.84000015258789,19.030000686645508,5.739355564117432,2543400,0.0,0.0
2003-05-22,19.0,19.139999389648438,18.770000457763672,19.010000228881836,5.733325481414795,718400,0.0,0.0
2003-05-23,18.899999618530273,18.899999618530273,18.639999389648438,18.68000030517578,5.633798599243164,969100,0.0,0.0
2003-05-27,18.600000381469727,18.719999313354492,18.399999618530273,18.530000686645508,5.588558673858643,1770100,0.0,0.0
2003-05-28,18.530000686645508,18.75,18.440000534057617,18.610000610351562,5.6126885414123535,1463100,0.0,0.0
2003-05-29,18.850000381469727,19.209999084472656,18.81999969482422,19.1200008392334,5.7664995193481445,2687600,0.0,0.0
2003-05-30,19.149999618530273,19.18000030517578,18.700000762939453,18.75,5.654911994934082,2189300,0.0,0.0
2003-06-02,18.889999389648438,19.1299991607666,18.700000762939453,18.920000076293945,5.706182479858398,1913200,0.0,0.0
2003-06-03,18.969999313354492,19.0,18.600000381469727,18.75,5.654911994934082,2239300,0.0,0.0
2003-06-04,18.75,18.920000076293945,18.6200008392334,18.8799991607666,5.694117546081543,968300,0.0,0.0
2003-06-05,18.81999969482422,19.030000686645508,18.75,18.93000030517578,5.709198474884033,954700,0.0,0.0
2003-06-06,19.040000915527344,19.65999984741211,18.850000381469727,19.270000457763672,5.811737537384033,1632200,0.0,0.0
2003-06-09,19.25,19.329999923706055,19.0,19.049999237060547,5.745387554168701,1094000,0.0,0.0
2003-06-10,19.149999618530273,19.149999618530273,18.780000686645508,18.81999969482422,5.676021099090576,767300,0.0,0.0
2003-06-11,18.799999237060547,18.90999984741211,18.610000610351562,18.8799991607666,5.694117546081543,875300,0.0,0.0
2003-06-12,19.540000915527344,20.110000610351562,19.5,19.969999313354492,6.02285623550415,2163700,0.0,0.0
2003-06-13,20.0,20.0,19.579999923706055,19.809999465942383,5.9745988845825195,1009900,0.0,0.0
2003-06-16,19.75,20.0,19.549999237060547,19.84000015258789,5.983649253845215,741200,0.0,0.0
2003-06-17,19.799999237060547,19.84000015258789,19.399999618530273,19.399999618530273,5.850944995880127,1466200,0.0,0.0
2003-06-18,19.459999084472656,19.75,19.299999237060547,19.639999389648438,5.9355692863464355,601500,0.04,0.0
2003-06-19,19.530000686645508,19.700000762939453,19.399999618530273,19.469999313354492,5.884191036224365,723000,0.0,0.0
2003-06-20,19.399999618530273,19.739999771118164,19.290000915527344,19.389999389648438,5.860010623931885,1372400,0.0,0.0
2003-06-23,19.360000610351562,19.360000610351562,18.549999237060547,19.059999465942383,5.760281562805176,548000,0.0,0.0
2003-06-24,19.209999084472656,19.309999465942383,19.020000457763672,19.190000534057617,5.799571514129639,631600,0.0,0.0
2003-06-25,19.229999542236328,19.229999542236328,18.770000457763672,18.790000915527344,5.67868185043335,952000,0.0,0.0
2003-06-26,18.75,18.959999084472656,18.610000610351562,18.829999923706055,5.690770149230957,682300,0.0,0.0
2003-06-27,18.719999313354492,18.799999237060547,18.559999465942383,18.68000030517578,5.645437717437744,882400,0.0,0.0
2003-06-30,18.56999969482422,18.690000534057617,18.100000381469727,18.149999618530273,5.485262870788574,2089800,0.0,0.0
2003-07-01,18.100000381469727,18.799999237060547,18.049999237060547,18.75,5.666596412658691,1551700,0.0,0.0
2003-07-02,18.75,18.860000610351562,18.299999237060547,18.350000381469727,5.545707702636719,1628000,0.0,0.0
2003-07-03,18.25,18.350000381469727,18.049999237060547,18.139999389648438,5.48223876953125,1046500,0.0,0.0
2003-07-07,18.190000534057617,18.34000015258789,17.899999618530273,18.0,5.439929485321045,1936700,0.0,0.0
2003-07-08,18.690000534057617,19.0,18.299999237060547,18.75,5.666596412658691,5571000,0.0,0.0
2003-07-09,18.81999969482422,19.09000015258789,18.690000534057617,18.969999313354492,5.733081340789795,2613000,0.0,0.0
2003-07-10,18.979999542236328,18.989999771118164,18.709999084472656,18.84000015258789,5.693794250488281,834500,0.0,0.0
2003-07-11,18.969999313354492,19.280000686645508,18.829999923706055,19.239999771118164,5.8146796226501465,1104800,0.0,0.0
2003-07-14,19.399999618530273,19.600000381469727,19.149999618530273,19.260000228881836,5.820724010467529,1727700,0.0,0.0
2003-07-15,19.350000381469727,19.600000381469727,19.209999084472656,19.600000381469727,5.923478603363037,2228600,0.0,0.0
2003-07-16,18.649999618530273,18.899999618530273,17.020000457763672,18.0,5.439929485321045,5832300,0.0,0.0
2003-07-17,17.850000381469727,17.850000381469727,17.260000228881836,17.280000686645508,5.2223310470581055,2814800,0.0,0.0
2003-07-18,17.420000076293945,17.5,17.200000762939453,17.479999542236328,5.282778263092041,1686400,0.0,0.0
2003-07-21,17.399999618530273,17.440000534057617,17.139999389648438,17.299999237060547,5.2283782958984375,1525800,0.0,0.0
2003-07-22,17.15999984741211,17.540000915527344,17.149999618530273,17.479999542236328,5.282778263092041,1333400,0.0,0.0
2003-07-23,17.479999542236328,17.59000015258789,17.15999984741211,17.59000015258789,5.316019535064697,1188100,0.0,0.0
2003-07-24,17.719999313354492,17.940000534057617,17.5,17.579999923706055,5.312998294830322,1230500,0.0,0.0
2003-07-25,17.399999618530273,17.8700008392334,17.350000381469727,17.850000381469727,5.394598484039307,803300,0.0,0.0
2003-07-28,18.0,18.100000381469727,17.649999618530273,17.729999542236328,5.358330249786377,909800,0.0,0.0
2003-07-29,17.600000381469727,17.700000762939453,17.209999084472656,17.299999237060547,5.2283782958984375,1530200,0.0,0.0
2003-07-30,17.25,17.43000030517578,17.149999618530273,17.18000030517578,5.192110538482666,1020600,0.0,0.0
2003-07-31,17.450000762939453,17.709999084472656,17.049999237060547,17.049999237060547,5.1528239250183105,1596200,0.0,0.0
2003-08-01,17.100000381469727,17.40999984741211,17.0,17.399999618530273,5.258598327636719,1917700,0.0,0.0
2003-08-04,17.360000610351562,17.43000030517578,17.139999389648438,17.209999084472656,5.201178550720215,1086300,0.0,0.0
2003-08-05,17.299999237060547,17.31999969482422,16.989999771118164,17.079999923706055,5.161886215209961,1092400,0.0,0.0
2003-08-06,17.079999923706055,17.229999542236328,16.850000381469727,17.139999389648438,5.1800217628479,1067500,0.0,0.0
2003-08-07,17.350000381469727,17.65999984741211,17.25,17.65999984741211,5.337176322937012,1955000,0.0,0.0
2003-08-08,17.700000762939453,17.799999237060547,17.350000381469727,17.469999313354492,5.279754638671875,1014000,0.0,0.0
2003-08-11,17.459999084472656,17.540000915527344,17.25,17.389999389648438,5.255577087402344,767700,0.0,0.0
2003-08-12,17.389999389648438,17.540000915527344,17.31999969482422,17.479999542236328,5.282778263092041,978400,0.0,0.0
2003-08-13,17.690000534057617,17.690000534057617,17.3700008392334,17.520000457763672,5.294868469238281,3675000,0.0,0.0
2003-08-14,18.0,18.25,17.950000762939453,18.059999465942383,5.458063125610352,3173400,0.0,0.0
2003-08-15,18.100000381469727,18.43000030517578,17.959999084472656,18.280000686645508,5.5245513916015625,1218500,0.0,0.0
2003-08-18,18.299999237060547,18.5,18.1299991607666,18.149999618530273,5.485262870788574,1024600,0.0,0.0
2003-08-19,18.329999923706055,18.549999237060547,18.149999618530273,18.350000381469727,5.545707702636719,1211000,0.0,0.0
2003-08-20,18.360000610351562,18.450000762939453,18.040000915527344,18.09000015258789,5.467129707336426,1112600,0.0,0.0
2003-08-21,18.219999313354492,18.510000228881836,18.209999084472656,18.350000381469727,5.545707702636719,1413900,0.0,0.0
2003-08-22,18.350000381469727,18.469999313354492,18.239999771118164,18.290000915527344,5.527574062347412,1203300,0.0,0.0
2003-08-25,18.350000381469727,18.5,18.149999618530273,18.200000762939453,5.500372886657715,1370700,0.0,0.0
2003-08-26,18.219999313354492,18.5,18.020000457763672,18.15999984741211,5.488285541534424,1480400,0.0,0.0
2003-08-27,18.079999923706055,18.299999237060547,18.06999969482422,18.270000457763672,5.5215277671813965,887300,0.0,0.0
2003-08-28,18.280000686645508,18.31999969482422,18.040000915527344,18.31999969482422,5.536640167236328,841500,0.0,0.0
2003-08-29,18.299999237060547,18.489999771118164,18.290000915527344,18.489999771118164,5.588016986846924,752700,0.0,0.0
2003-09-02,18.450000762939453,18.790000915527344,18.309999465942383,18.709999084472656,5.654505252838135,1362500,0.0,0.0
2003-09-03,18.6299991607666,18.700000762939453,18.329999923706055,18.399999618530273,5.560819625854492,2430700,0.0,0.0
2003-09-04,18.649999618530273,18.899999618530273,18.6299991607666,18.850000381469727,5.69681453704834,2076100,0.0,0.0
2003-09-05,18.850000381469727,19.100000381469727,18.739999771118164,18.93000030517578,5.7209930419921875,1798800,0.0,0.0
2003-09-08,18.899999618530273,19.06999969482422,18.610000610351562,18.700000762939453,5.651483058929443,1231000,0.0,0.0
2003-09-09,18.65999984741211,18.68000030517578,18.450000762939453,18.6200008392334,5.627303123474121,862300,0.0,0.0
2003-09-10,18.610000610351562,18.81999969482422,18.510000228881836,18.799999237060547,5.681702613830566,1683400,0.0,0.0
2003-09-11,18.90999984741211,19.350000381469727,18.770000457763672,18.809999465942383,5.684722423553467,2335800,0.0,0.0
2003-09-12,18.729999542236328,18.739999771118164,18.389999389648438,18.709999084472656,5.654505252838135,1383400,0.0,0.0
2003-09-15,18.700000762939453,18.760000228881836,18.530000686645508,18.600000381469727,5.621262073516846,988400,0.0,0.0
2003-09-16,18.600000381469727,18.600000381469727,18.440000534057617,18.520000457763672,5.597084999084473,1214000,0.0,0.0
2003-09-17,18.5,19.040000915527344,18.420000076293945,19.040000915527344,5.7666916847229,2903800,0.04,0.0
2003-09-18,19.040000915527344,19.06999969482422,18.75,18.8799991607666,5.718231201171875,1757200,0.0,0.0
2003-09-19,18.850000381469727,19.100000381469727,18.809999465942383,19.040000915527344,5.7666916847229,1345400,0.0,0.0
2003-09-22,18.899999618530273,19.219999313354492,18.75,19.200000762939453,5.815151691436768,1311400,0.0,0.0
2003-09-23,19.25,19.469999313354492,19.1299991607666,19.43000030517578,5.884812355041504,1259100,0.0,0.0
2003-09-24,19.5,19.610000610351562,19.229999542236328,19.25,5.830295085906982,1126600,0.0,0.0
2003-09-25,19.399999618530273,19.600000381469727,19.299999237060547,19.3799991607666,5.869667053222656,891100,0.0,0.0
2003-09-26,19.1299991607666,19.270000457763672,18.829999923706055,18.950000762939453,5.739431381225586,916200,0.0,0.0
2003-09-29,18.920000076293945,19.209999084472656,18.760000228881836,19.020000457763672,5.760633945465088,600000,0.0,0.0
2003-09-30,19.020000457763672,19.170000076293945,18.530000686645508,19.059999465942383,5.772746562957764,1120600,0.0,0.0
2003-10-01,19.59000015258789,19.790000915527344,19.280000686645508,19.520000457763672,5.912071228027344,1966000,0.0,0.0
2003-10-02,19.600000381469727,19.600000381469727,19.299999237060547,19.489999771118164,5.902985095977783,762200,0.0,0.0
2003-10-03,19.5,19.8799991607666,19.5,19.68000030517578,5.960532188415527,1223900,0.0,0.0
