Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-10-06,19.68000030517578,19.850000381469727,19.559999465942383,19.829999923706055,6.005960941314697,801900,0.0,0.0
2003-10-07,19.829999923706055,19.850000381469727,19.600000381469727,19.760000228881836,5.9847636222839355,588400,0.0,0.0
2003-10-08,19.65999984741211,19.81999969482422,19.549999237060547,19.75,5.981730937957764,569200,0.0,0.0
2003-10-09,19.829999923706055,19.950000762939453,19.510000228881836,19.670000076293945,5.9575018882751465,669100,0.0,0.0
2003-10-10,19.6200008392334,19.770000457763672,19.549999237060547,19.639999389648438,5.948416233062744,512400,0.0,0.0
2003-10-13,19.68000030517578,19.93000030517578,19.68000030517578,19.790000915527344,5.993845462799072,671500,0.0,0.0
2003-10-14,19.760000228881836,19.860000610351562,19.3799991607666,19.700000762939453,5.966586589813232,1170400,0.0,0.0
2003-10-15,20.989999771118164,21.0,20.049999237060547,20.049999237060547,6.072589874267578,4276900,0.0,0.0
2003-10-16,20.059999465942383,20.059999465942383,19.459999084472656,19.940000534057617,6.039278507232666,2949000,0.0,0.0
2003-10-17,19.8799991607666,20.0,19.8799991607666,19.959999084472656,6.045334339141846,1499500,0.0,0.0
2003-10-20,19.950000762939453,20.43000030517578,19.950000762939453,20.299999237060547,6.148310661315918,1612900,0.0,0.0
2003-10-21,20.299999237060547,20.649999618530273,20.299999237060547,20.459999084472656,6.196772575378418,1138700,0.0,0.0
2003-10-22,20.440000534057617,20.5,20.149999618530273,20.18000030517578,6.111964225769043,1206300,0.0,0.0
2003-10-23,20.18000030517578,20.25,19.950000762939453,20.190000534057617,6.11499547958374,691600,0.0,0.0
2003-10-24,20.040000915527344,20.239999771118164,19.799999237060547,20.190000534057617,6.11499547958374,746500,0.0,0.0
2003-10-27,20.18000030517578,20.209999084472656,19.850000381469727,20.040000915527344,6.069564342498779,799500,0.0,0.0
2003-10-28,20.040000915527344,20.209999084472656,20.030000686645508,20.139999389648438,6.099853038787842,1405700,0.0,0.0
2003-10-29,20.1200008392334,20.1299991607666,19.950000762939453,20.040000915527344,6.069564342498779,979200,0.0,0.0
2003-10-30,20.190000534057617,20.200000762939453,19.989999771118164,20.020000457763672,6.063507556915283,1095400,0.0,0.0
2003-10-31,20.100000381469727,20.15999984741211,19.969999313354492,20.15999984741211,6.105910301208496,745300,0.0,0.0
2003-11-03,20.149999618530273,20.770000457763672,20.100000381469727,20.5,6.208884239196777,1454700,0.0,0.0
2003-11-04,20.5,20.5,20.020000457763672,20.190000534057617,6.11499547958374,1111200,0.0,0.0
2003-11-05,20.190000534057617,20.190000534057617,19.8700008392334,20.09000015258789,6.0847086906433105,514200,0.0,0.0
2003-11-06,20.079999923706055,20.610000610351562,19.940000534057617,20.469999313354492,6.199798583984375,1198900,0.0,0.0
2003-11-07,20.469999313354492,20.540000915527344,20.219999313354492,20.299999237060547,6.148310661315918,981900,0.0,0.0
2003-11-10,20.299999237060547,20.43000030517578,20.06999969482422,20.329999923706055,6.157395362854004,724200,0.0,0.0
2003-11-11,20.329999923706055,20.489999771118164,20.100000381469727,20.360000610351562,6.166483402252197,933300,0.0,0.0
2003-11-12,20.360000610351562,20.360000610351562,20.149999618530273,20.280000686645508,6.14225435256958,1120800,0.0,0.0
2003-11-13,20.25,20.270000457763672,20.110000610351562,20.209999084472656,6.121053218841553,800800,0.0,0.0
2003-11-14,20.200000762939453,20.309999465942383,20.1200008392334,20.200000762939453,6.118022918701172,1690400,0.0,0.0
2003-11-17,20.200000762939453,20.360000610351562,20.110000610351562,20.309999465942383,6.151339530944824,878800,0.0,0.0
2003-11-18,20.280000686645508,20.540000915527344,20.260000228881836,20.489999771118164,6.205856800079346,1196000,0.0,0.0
2003-11-19,20.440000534057617,20.5,20.260000228881836,20.469999313354492,6.199798583984375,583100,0.0,0.0
2003-11-20,20.459999084472656,20.479999542236328,20.25,20.31999969482422,6.154369354248047,701100,0.0,0.0
2003-11-21,20.34000015258789,20.549999237060547,20.229999542236328,20.459999084472656,6.196772575378418,1307700,0.0,0.0
2003-11-24,20.459999084472656,20.670000076293945,20.450000762939453,20.6200008392334,6.245230674743652,865200,0.0,0.0
2003-11-25,20.6299991607666,20.709999084472656,20.510000228881836,20.6200008392334,6.245230674743652,557000,0.0,0.0
2003-11-26,20.639999389648438,20.729999542236328,20.510000228881836,20.670000076293945,6.260375499725342,411200,0.0,0.0
2003-11-28,20.670000076293945,20.790000915527344,20.6299991607666,20.649999618530273,6.254317283630371,244600,0.0,0.0
2003-12-01,20.799999237060547,20.84000015258789,20.56999969482422,20.790000915527344,6.296718597412109,652400,0.0,0.0
2003-12-02,20.690000534057617,20.899999618530273,20.600000381469727,20.84000015258789,6.311861515045166,868600,0.0,0.0
2003-12-03,20.780000686645508,20.8799991607666,20.639999389648438,20.690000534057617,6.2784810066223145,712100,0.04,0.0
2003-12-04,20.790000915527344,20.889999389648438,20.75,20.799999237060547,6.311862468719482,938000,0.0,0.0
2003-12-05,20.899999618530273,21.190000534057617,20.8700008392334,21.079999923706055,6.396831035614014,1232700,0.0,0.0
2003-12-08,21.079999923706055,21.420000076293945,21.049999237060547,21.3799991607666,6.487866401672363,1094000,0.0,0.0
2003-12-09,21.299999237060547,21.399999618530273,21.139999389648438,21.280000686645508,6.457520961761475,736800,0.0,0.0
2003-12-10,21.280000686645508,21.43000030517578,21.18000030517578,21.299999237060547,6.463587760925293,818400,0.0,0.0
2003-12-11,21.280000686645508,21.8700008392334,21.270000457763672,21.81999969482422,6.62138557434082,1529800,0.0,0.0
2003-12-12,22.0,22.0,21.799999237060547,21.860000610351562,6.6335248947143555,1154300,0.0,0.0
2003-12-15,21.899999618530273,22.209999084472656,21.8700008392334,22.06999969482422,6.697246074676514,1830500,0.0,0.0
2003-12-16,22.06999969482422,22.100000381469727,21.899999618530273,22.010000228881836,6.679043292999268,1578400,0.0,0.0
2003-12-17,22.010000228881836,22.15999984741211,21.790000915527344,21.889999389648438,6.642630577087402,1287300,0.0,0.0
2003-12-18,21.790000915527344,22.049999237060547,21.360000610351562,21.649999618530273,6.569799900054932,1664600,0.0,0.0
2003-12-19,21.65999984741211,21.809999465942383,21.40999984741211,21.780000686645508,6.60924768447876,1467900,0.0,0.0
2003-12-22,21.65999984741211,22.719999313354492,21.489999771118164,21.65999984741211,6.572834014892578,1071900,0.0,0.0
2003-12-23,21.649999618530273,21.889999389648438,21.530000686645508,21.59000015258789,6.551592826843262,809700,0.0,0.0
2003-12-24,21.59000015258789,21.610000610351562,21.3700008392334,21.549999237060547,6.539454460144043,213700,0.0,0.0
2003-12-26,21.700000762939453,21.719999313354492,21.5,21.559999465942383,6.542487621307373,259100,0.0,0.0
2003-12-29,21.850000381469727,21.8799991607666,21.530000686645508,21.649999618530273,6.569799900054932,825300,0.0,0.0
2003-12-30,21.729999542236328,21.8799991607666,21.579999923706055,21.799999237060547,6.6153178215026855,648700,0.0,0.0
2003-12-31,21.93000030517578,21.940000534057617,21.700000762939453,21.8700008392334,6.63655948638916,742800,0.0,0.0
2004-01-02,21.770000457763672,21.93000030517578,21.59000015258789,21.729999542236328,6.594074726104736,809400,0.0,0.0
2004-01-05,21.729999542236328,22.079999923706055,21.690000534057617,22.030000686645508,6.685111999511719,1600700,0.0,0.0
2004-01-06,22.0,22.350000381469727,21.969999313354492,22.329999923706055,6.776146411895752,1028300,0.0,0.0
2004-01-07,21.899999618530273,22.06999969482422,21.520000457763672,21.8799991607666,6.639593601226807,1948600,0.0,0.0
2004-01-08,21.739999771118164,21.8700008392334,21.40999984741211,21.510000228881836,6.527315616607666,879400,0.0,0.0
2004-01-09,21.399999618530273,21.489999771118164,21.100000381469727,21.200000762939453,6.433243751525879,1356400,0.0,0.0
2004-01-12,21.25,21.40999984741211,21.100000381469727,21.299999237060547,6.463587760925293,582000,0.0,0.0
2004-01-13,21.309999465942383,21.489999771118164,20.899999618530273,21.09000015258789,6.399862766265869,1034800,0.0,0.0
2004-01-14,21.09000015258789,21.190000534057617,20.920000076293945,21.18000030517578,6.427172660827637,1198200,0.0,0.0
2004-01-15,21.149999618530273,21.15999984741211,20.90999984741211,21.049999237060547,6.387723922729492,703200,0.0,0.0
2004-01-16,21.059999465942383,21.209999084472656,21.0,21.18000030517578,6.427172660827637,749400,0.0,0.0
2004-01-20,21.229999542236328,21.489999771118164,21.219999313354492,21.389999389648438,6.490903377532959,723900,0.0,0.0
2004-01-21,21.450000762939453,21.809999465942383,21.299999237060547,21.809999465942383,6.618353843688965,1261600,0.0,0.0
2004-01-22,21.809999465942383,21.969999313354492,21.65999984741211,21.770000457763672,6.606213092803955,948300,0.0,0.0
2004-01-23,21.700000762939453,21.790000915527344,21.479999542236328,21.600000381469727,6.554625511169434,679600,0.0,0.0
2004-01-26,21.510000228881836,21.850000381469727,21.510000228881836,21.84000015258789,6.627455234527588,561900,0.0,0.0
2004-01-27,21.969999313354492,22.25,21.84000015258789,22.079999923706055,6.700284481048584,1044500,0.0,0.0
2004-01-28,22.0,22.059999465942383,21.270000457763672,21.530000686645508,6.533385276794434,1035600,0.0,0.0
2004-01-29,22.100000381469727,22.889999389648438,22.020000457763672,22.889999389648438,6.94608211517334,2599700,0.0,0.0
2004-01-30,22.889999389648438,23.049999237060547,22.549999237060547,22.899999618530273,6.949113845825195,2263000,0.0,0.0
2004-02-02,22.809999465942383,23.5,22.809999465942383,23.459999084472656,7.119052886962891,1919400,0.0,0.0
2004-02-03,23.399999618530273,23.5,22.719999313354492,22.790000915527344,6.915740013122559,2113800,0.0,0.0
2004-02-04,22.56999969482422,22.760000228881836,22.43000030517578,22.670000076293945,6.879323959350586,1496700,0.0,0.0
2004-02-05,22.709999084472656,23.299999237060547,22.510000228881836,23.299999237060547,7.070498943328857,1696900,0.0,0.0
2004-02-06,23.1200008392334,23.309999465942383,23.0,23.270000457763672,7.061398983001709,1182400,0.0,0.0
2004-02-09,23.25,23.489999771118164,23.139999389648438,23.350000381469727,7.085671901702881,746600,0.0,0.0
2004-02-10,23.25,23.649999618530273,23.209999084472656,23.6200008392334,7.16760778427124,1375000,0.0,0.0
2004-02-11,23.530000686645508,23.940000534057617,23.399999618530273,23.8700008392334,7.243470668792725,1837600,0.0,0.0
2004-02-12,23.68000030517578,23.84000015258789,23.5,23.6299991607666,7.170639991760254,589600,0.0,0.0
2004-02-13,23.510000228881836,23.760000228881836,23.43000030517578,23.649999618530273,7.176709175109863,1174900,0.0,0.0
2004-02-17,23.65999984741211,23.950000762939453,23.59000015258789,23.8700008392334,7.243470668792725,623400,0.0,0.0
2004-02-18,23.799999237060547,24.34000015258789,23.799999237060547,24.0,7.282919406890869,2580200,0.0,0.0
2004-02-19,24.18000030517578,24.18000030517578,23.780000686645508,23.790000915527344,7.219194412231445,1318300,0.0,0.0
2004-02-20,23.489999771118164,23.510000228881836,22.90999984741211,23.399999618530273,7.100846290588379,2290200,0.0,0.0
2004-02-23,23.540000915527344,23.610000610351562,23.190000534057617,23.399999618530273,7.100846290588379,1500900,0.0,0.0
2004-02-24,23.399999618530273,23.489999771118164,23.270000457763672,23.389999389648438,7.097808837890625,1589400,0.0,0.0
2004-02-25,23.479999542236328,23.59000015258789,23.239999771118164,23.450000762939453,7.116016387939453,875300,0.0,0.0
2004-02-26,23.420000076293945,23.84000015258789,23.3799991607666,23.780000686645508,7.216156482696533,1171100,0.0,0.0
2004-02-27,21.75,23.760000228881836,21.75,23.309999465942383,7.073533058166504,2277200,0.0,0.0
2004-03-01,23.43000030517578,24.139999389648438,23.270000457763672,24.06999969482422,7.304159641265869,2161100,0.0,0.0
2004-03-02,23.940000534057617,23.989999771118164,23.600000381469727,23.790000915527344,7.219194412231445,1101700,0.0,0.0
2004-03-03,23.75,24.229999542236328,23.649999618530273,24.170000076293945,7.334506034851074,1419000,0.0,0.0
2004-03-04,24.020000457763672,24.149999618530273,23.959999084472656,24.09000015258789,7.310227394104004,968000,0.0,0.0
2004-03-05,24.0,24.06999969482422,23.84000015258789,24.010000228881836,7.285957336425781,1198300,0.0,0.0
2004-03-08,24.010000228881836,24.270000457763672,23.799999237060547,24.1299991607666,7.322368621826172,1236600,0.0,0.0
2004-03-09,24.040000915527344,24.299999237060547,24.030000686645508,24.149999618530273,7.328434467315674,887200,0.0,0.0
2004-03-10,24.149999618530273,24.149999618530273,23.489999771118164,23.549999237060547,7.146364212036133,1539300,0.0,0.0
2004-03-11,23.549999237060547,23.559999465942383,22.940000534057617,22.989999771118164,6.976428031921387,1280100,0.0,0.0
2004-03-12,23.0,23.25,22.760000228881836,23.25,7.05532693862915,766300,0.0,0.0
2004-03-15,23.25,23.299999237060547,22.889999389648438,22.920000076293945,6.955187797546387,802800,0.0,0.0
2004-03-16,22.899999618530273,23.100000381469727,22.639999389648438,22.889999389648438,6.94608211517334,971100,0.0,0.0
2004-03-17,22.899999618530273,23.329999923706055,22.850000381469727,23.15999984741211,7.040319442749023,758200,0.04,0.0
2004-03-18,23.270000457763672,23.889999389648438,23.25,23.68000030517578,7.198390960693359,1664700,0.0,0.0
2004-03-19,23.56999969482422,23.899999618530273,23.5,23.6299991607666,7.183192253112793,1398700,0.0,0.0
2004-03-22,23.549999237060547,23.6200008392334,23.15999984741211,23.389999389648438,7.110233783721924,977600,0.0,0.0
2004-03-23,23.299999237060547,23.510000228881836,23.229999542236328,23.31999969482422,7.088955879211426,705300,0.0,0.0
2004-03-24,23.139999389648438,23.239999771118164,22.760000228881836,22.90999984741211,6.9643235206604,1105100,0.0,0.0
2004-03-25,22.950000762939453,23.329999923706055,22.65999984741211,23.31999969482422,7.088955879211426,938800,0.0,0.0
2004-03-26,23.149999618530273,23.5,22.979999542236328,23.350000381469727,7.098074913024902,748200,0.0,0.0
2004-03-29,24.0,24.049999237060547,23.8700008392334,23.950000762939453,7.2804694175720215,1513500,0.0,0.0
2004-03-30,23.850000381469727,24.0,23.600000381469727,23.950000762939453,7.2804694175720215,839500,0.0,0.0
2004-03-31,23.899999618530273,24.25,23.709999084472656,24.170000076293945,7.34734582901001,1226100,0.0,0.0
2004-04-01,24.170000076293945,24.489999771118164,24.149999618530273,24.43000030517578,7.426379203796387,823300,0.0,0.0
2004-04-02,24.43000030517578,24.5,24.170000076293945,24.309999465942383,7.389906406402588,682200,0.0,0.0
2004-04-05,24.309999465942383,24.75,24.280000686645508,24.709999084472656,7.511495113372803,1497300,0.0,0.0
2004-04-06,24.520000457763672,24.59000015258789,24.299999237060547,24.329999923706055,7.395986080169678,1018300,0.0,0.0
2004-04-07,24.329999923706055,24.75,24.049999237060547,24.639999389648438,7.490217208862305,1123000,0.0,0.0
2004-04-08,24.850000381469727,24.950000762939453,24.559999465942383,24.6299991607666,7.487177848815918,786300,0.0,0.0
2004-04-12,24.739999771118164,24.739999771118164,24.309999465942383,24.450000762939453,7.432460308074951,485300,0.0,0.0
2004-04-13,24.309999465942383,24.600000381469727,24.170000076293945,24.34000015258789,7.399022102355957,693900,0.0,0.0
2004-04-14,24.149999618530273,24.34000015258789,24.040000915527344,24.200000762939453,7.356468200683594,1216600,0.0,0.0
2004-04-15,24.200000762939453,24.280000686645508,24.0,24.170000076293945,7.34734582901001,570400,0.0,0.0
2004-04-16,24.34000015258789,24.540000915527344,24.030000686645508,24.469999313354492,7.438539505004883,669100,0.0,0.0
2004-04-19,24.399999618530273,24.809999465942383,24.190000534057617,24.649999618530273,7.493256092071533,732200,0.0,0.0
2004-04-20,24.65999984741211,24.8700008392334,24.420000076293945,24.450000762939453,7.432460308074951,919600,0.0,0.0
2004-04-21,24.329999923706055,24.739999771118164,23.950000762939453,24.420000076293945,7.423342704772949,738100,0.0,0.0
2004-04-22,23.989999771118164,24.790000915527344,23.989999771118164,24.6299991607666,7.487177848815918,795600,0.0,0.0
2004-04-23,24.5,24.940000534057617,24.219999313354492,24.84000015258789,7.551016330718994,1090200,0.0,0.0
2004-04-26,24.729999542236328,24.75,24.329999923706055,24.469999313354492,7.438539505004883,566300,0.0,0.0
2004-04-27,24.350000381469727,24.6299991607666,24.329999923706055,24.6200008392334,7.484138011932373,974300,0.0,0.0
2004-04-28,25.0,25.360000610351562,24.610000610351562,24.65999984741211,7.49629545211792,3097400,0.0,0.0
2004-04-29,25.139999389648438,26.540000915527344,24.950000762939453,26.280000686645508,7.988758087158203,4220500,0.0,0.0
2004-04-30,25.5,27.139999389648438,25.5,27.0,8.207625389099121,4418800,0.0,0.0
2004-05-03,26.670000076293945,26.700000762939453,26.170000076293945,26.690000534057617,8.113390922546387,3501400,0.0,0.0
2004-05-04,26.5,26.549999237060547,25.959999084472656,26.200000762939453,7.9644365310668945,1652800,0.0,0.0
2004-05-05,26.25,26.780000686645508,26.06999969482422,26.6299991607666,8.095151901245117,1468300,0.0,0.0
2004-05-06,26.43000030517578,26.940000534057617,26.299999237060547,26.75,8.131629943847656,1158000,0.0,0.0
2004-05-07,26.5,26.8700008392334,26.440000534057617,26.690000534057617,8.113390922546387,1429400,0.0,0.0
2004-05-10,26.690000534057617,26.729999542236328,26.399999618530273,26.459999084472656,8.043472290039062,2075400,0.0,0.0
2004-05-11,26.309999465942383,26.8700008392334,26.299999237060547,26.829999923706055,8.155950546264648,1951400,0.0,0.0
2004-05-12,26.600000381469727,26.950000762939453,26.479999542236328,26.719999313354492,8.122509956359863,2205600,0.0,0.0
2004-05-13,26.549999237060547,26.989999771118164,26.5,26.90999984741211,8.18026351928711,1204900,0.0,0.0
2004-05-14,26.90999984741211,27.06999969482422,26.399999618530273,27.020000457763672,8.213706016540527,1207100,0.0,0.0
2004-05-17,26.799999237060547,27.200000762939453,26.56999969482422,26.989999771118164,8.204585075378418,1050900,0.0,0.0
2004-05-18,26.950000762939453,27.3799991607666,26.93000030517578,27.020000457763672,8.213706016540527,1979100,0.0,0.0
2004-05-19,27.010000228881836,27.079999923706055,26.65999984741211,26.719999313354492,8.122509956359863,1086800,0.0,0.0
2004-05-20,26.799999237060547,26.950000762939453,26.540000915527344,26.780000686645508,8.140748023986816,1027200,0.0,0.0
2004-05-21,26.979999542236328,27.190000534057617,26.850000381469727,27.149999618530273,8.253225326538086,1889700,0.0,0.0
2004-05-24,27.15999984741211,27.299999237060547,26.65999984741211,27.059999465942383,8.22586441040039,931400,0.0,0.0
2004-05-25,26.989999771118164,27.260000228881836,26.709999084472656,27.209999084472656,8.271462440490723,1025800,0.0,0.0
2004-05-26,27.209999084472656,27.260000228881836,26.920000076293945,27.229999542236328,8.277544975280762,1321000,0.0,0.0
2004-05-27,27.229999542236328,27.489999771118164,27.229999542236328,27.399999618530273,8.329219818115234,1257600,0.0,0.0
2004-05-28,27.420000076293945,27.6299991607666,27.280000686645508,27.549999237060547,8.37481689453125,1202100,0.0,0.0
2004-06-01,27.450000762939453,27.459999084472656,27.149999618530273,27.280000686645508,8.292743682861328,1424800,0.0,0.0
2004-06-02,27.3799991607666,28.06999969482422,27.3799991607666,27.969999313354492,8.50249195098877,1688400,0.0,0.0
2004-06-03,27.799999237060547,28.1200008392334,27.770000457763672,27.770000457763672,8.441693305969238,1123400,0.0,0.0
2004-06-04,27.940000534057617,27.979999542236328,27.739999771118164,27.860000610351562,8.469054222106934,992600,0.0,0.0
2004-06-07,27.989999771118164,28.079999923706055,27.84000015258789,28.020000457763672,8.517693519592285,512600,0.0,0.0
2004-06-08,27.950000762939453,28.579999923706055,27.950000762939453,28.479999542236328,8.657526016235352,1356900,0.0,0.0
2004-06-09,28.399999618530273,28.450000762939453,27.940000534057617,28.049999237060547,8.526810646057129,1097600,0.0,0.0
2004-06-10,28.049999237060547,28.299999237060547,27.8799991607666,28.229999542236328,8.581527709960938,1494500,0.0,0.0
2004-06-14,28.0,28.200000762939453,27.950000762939453,28.110000610351562,8.545050621032715,969500,0.0,0.0
2004-06-15,28.110000610351562,28.489999771118164,28.06999969482422,28.280000686645508,8.596729278564453,3058900,0.0,0.0
2004-06-16,28.149999618530273,28.399999618530273,28.09000015258789,28.309999465942383,8.618035316467285,1074000,0.04,0.0
2004-06-17,28.43000030517578,28.739999771118164,28.299999237060547,28.329999923706055,8.624131202697754,1152900,0.0,0.0
2004-06-18,28.299999237060547,28.739999771118164,28.100000381469727,28.100000381469727,8.554108619689941,2181300,0.0,0.0
2004-06-21,28.18000030517578,28.6299991607666,28.149999618530273,28.350000381469727,8.630210876464844,1231700,0.0,0.0
2004-06-22,28.25,29.34000015258789,28.25,29.020000457763672,8.834177017211914,1872800,0.0,0.0
2004-06-23,29.020000457763672,29.18000030517578,28.790000915527344,28.889999389648438,8.794599533081055,1180400,0.0,0.0
2004-06-24,28.979999542236328,29.040000915527344,28.649999618530273,28.799999237060547,8.767200469970703,1301800,0.0,0.0
2004-06-25,28.75,28.950000762939453,28.549999237060547,28.579999923706055,8.700231552124023,1451800,0.0,0.0
2004-06-28,28.56999969482422,28.719999313354492,28.450000762939453,28.469999313354492,8.666744232177734,1295900,0.0,0.0
2004-06-29,28.56999969482422,29.020000457763672,28.5,28.729999542236328,8.745890617370605,1352900,0.0,0.0
2004-06-30,28.8700008392334,29.0,28.600000381469727,28.989999771118164,8.82503890991211,1546800,0.0,0.0
2004-07-01,28.989999771118164,28.989999771118164,28.299999237060547,28.40999984741211,8.64847469329834,1749900,0.0,0.0
2004-07-02,28.56999969482422,28.690000534057617,28.350000381469727,28.469999313354492,8.666744232177734,682700,0.0,0.0
2004-07-06,28.489999771118164,28.760000228881836,28.350000381469727,28.459999084472656,8.663697242736816,1574600,0.0,0.0
2004-07-07,28.329999923706055,28.440000534057617,27.770000457763672,27.969999313354492,8.514534950256348,2012800,0.0,0.0
2004-07-08,27.969999313354492,28.56999969482422,27.850000381469727,28.260000228881836,8.602815628051758,1202100,0.0,0.0
2004-07-09,28.270000457763672,28.6200008392334,28.170000076293945,28.170000076293945,8.57541561126709,1417300,0.0,0.0
2004-07-12,28.18000030517578,28.280000686645508,27.950000762939453,28.219999313354492,8.590641975402832,1218400,0.0,0.0
2004-07-13,28.290000915527344,28.59000015258789,27.979999542236328,28.450000762939453,8.660655975341797,1988800,0.0,0.0
2004-07-14,28.459999084472656,28.459999084472656,27.93000030517578,28.079999923706055,8.548020362854004,1095200,0.0,0.0
2004-07-15,28.18000030517578,28.229999542236328,27.510000228881836,27.579999923706055,8.39581298828125,1728200,0.0,0.0
2004-07-16,27.790000915527344,27.790000915527344,27.010000228881836,27.260000228881836,8.298399925231934,1581700,0.0,0.0
2004-07-19,27.18000030517578,27.75,27.18000030517578,27.540000915527344,8.383634567260742,1413800,0.0,0.0
2004-07-20,27.610000610351562,27.920000076293945,27.549999237060547,27.559999465942383,8.389720916748047,1643200,0.0,0.0
2004-07-21,27.760000228881836,27.760000228881836,27.0,27.100000381469727,8.249690055847168,1458500,0.0,0.0
2004-07-22,26.899999618530273,26.90999984741211,25.899999618530273,26.1200008392334,7.9513654708862305,3739600,0.0,0.0
2004-07-23,25.81999969482422,25.860000610351562,25.1299991607666,25.149999618530273,7.656081199645996,5573400,0.0,0.0
2004-07-26,25.299999237060547,25.770000457763672,25.280000686645508,25.459999084472656,7.750450611114502,1690900,0.0,0.0
2004-07-27,25.520000457763672,25.65999984741211,25.219999313354492,25.280000686645508,7.695654392242432,1667300,0.0,0.0
2004-07-28,25.020000457763672,25.149999618530273,24.549999237060547,25.030000686645508,7.619551181793213,1668000,0.0,0.0
2004-07-29,23.600000381469727,23.600000381469727,20.059999465942383,20.6299991607666,6.280117988586426,18563800,0.0,0.0
2004-07-30,20.600000381469727,20.889999389648438,20.299999237060547,20.399999618530273,6.210102081298828,4141800,0.0,0.0
2004-08-02,20.299999237060547,21.0,20.0,20.93000030517578,6.371441841125488,2818000,0.0,0.0
2004-08-03,20.709999084472656,20.950000762939453,20.229999542236328,20.299999237060547,6.179662227630615,3346200,0.0,0.0
2004-08-04,20.299999237060547,20.459999084472656,20.139999389648438,20.309999465942383,6.182701110839844,3114200,0.0,0.0
2004-08-05,20.309999465942383,20.420000076293945,20.0,20.049999237060547,6.103553771972656,2241700,0.0,0.0
2004-08-06,19.850000381469727,20.059999465942383,19.5,19.75,6.0122294425964355,2630600,0.0,0.0
2004-08-09,19.790000915527344,19.790000915527344,19.520000457763672,19.600000381469727,5.9665679931640625,1702800,0.0,0.0
2004-08-10,19.600000381469727,19.84000015258789,19.350000381469727,19.81999969482422,6.03354024887085,3146700,0.0,0.0
2004-08-11,19.56999969482422,20.229999542236328,19.520000457763672,20.219999313354492,6.155307769775391,3711300,0.0,0.0
2004-08-12,20.09000015258789,20.389999389648438,20.0,20.270000457763672,6.170526504516602,2876700,0.0,0.0
2004-08-13,20.15999984741211,20.459999084472656,20.020000457763672,20.190000534057617,6.146172523498535,1036000,0.0,0.0
2004-08-16,20.229999542236328,20.540000915527344,20.059999465942383,20.360000610351562,6.19792366027832,2129000,0.0,0.0
2004-08-17,20.31999969482422,20.600000381469727,20.290000915527344,20.3700008392334,6.200967788696289,1159900,0.0,0.0
2004-08-18,20.31999969482422,20.540000915527344,20.15999984741211,20.420000076293945,6.216187953948975,1135400,0.0,0.0
2004-08-19,20.34000015258789,20.479999542236328,20.030000686645508,20.219999313354492,6.155307769775391,2429200,0.0,0.0
2004-08-20,20.170000076293945,20.270000457763672,19.979999542236328,20.079999923706055,6.112686634063721,2495000,0.0,0.0
2004-08-23,20.079999923706055,20.43000030517578,19.90999984741211,20.0,6.088335037231445,1766600,0.0,0.0
