Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2004-08-24,20.0,20.290000915527344,19.950000762939453,20.059999465942383,6.10659646987915,1478100,0.0,0.0
2004-08-25,20.059999465942383,20.600000381469727,19.93000030517578,20.450000762939453,6.2253217697143555,2033800,0.0,0.0
2004-08-26,20.530000686645508,20.579999923706055,20.299999237060547,20.5,6.240541458129883,1067600,0.0,0.0
2004-08-27,20.5,20.6200008392334,20.440000534057617,20.510000228881836,6.243584632873535,1004400,0.0,0.0
2004-08-30,20.549999237060547,20.549999237060547,20.229999542236328,20.280000686645508,6.173569202423096,1458200,0.0,0.0
2004-08-31,20.309999465942383,20.690000534057617,20.200000762939453,20.649999618530273,6.286205291748047,2298500,0.0,0.0
2004-09-01,20.649999618530273,20.670000076293945,20.219999313354492,20.43000030517578,6.21923303604126,1476600,0.0,0.0
2004-09-02,20.280000686645508,20.579999923706055,20.170000076293945,20.450000762939453,6.2253217697143555,1755400,0.0,0.0
2004-09-03,20.43000030517578,20.700000762939453,20.389999389648438,20.479999542236328,6.2344560623168945,1067000,0.0,0.0
2004-09-07,20.649999618530273,20.850000381469727,20.520000457763672,20.59000015258789,6.267937183380127,1078800,0.0,0.0
2004-09-08,19.399999618530273,19.700000762939453,19.3700008392334,19.479999542236328,5.9300360679626465,4536200,0.0,0.0
2004-09-09,20.399999618530273,20.399999618530273,19.3700008392334,19.5,5.936126232147217,1532200,0.0,0.0
2004-09-10,18.959999084472656,19.40999984741211,18.959999084472656,19.299999237060547,5.875243663787842,1842500,0.0,0.0
2004-09-13,19.299999237060547,19.639999389648438,19.190000534057617,19.280000686645508,5.869152545928955,1444800,0.0,0.0
2004-09-14,19.350000381469727,19.639999389648438,19.260000228881836,19.520000457763672,5.942215442657471,1286500,0.0,0.0
2004-09-15,19.729999542236328,19.729999542236328,18.950000762939453,19.079999923706055,5.808269500732422,2753900,0.0,0.0
2004-09-16,19.040000915527344,19.18000030517578,18.59000015258789,18.6200008392334,5.680147647857666,3122900,0.04,0.0
2004-09-17,18.6200008392334,19.079999923706055,18.579999923706055,18.950000762939453,5.780815601348877,2895500,0.0,0.0
2004-09-20,18.950000762939453,19.059999465942383,18.6200008392334,18.8700008392334,5.756412506103516,2558600,0.0,0.0
2004-09-21,18.8799991607666,19.360000610351562,18.780000686645508,19.299999237060547,5.887587070465088,3101700,0.0,0.0
2004-09-22,19.18000030517578,19.40999984741211,19.0,19.110000610351562,5.829624652862549,2370200,0.0,0.0
2004-09-23,19.18000030517578,19.280000686645508,18.90999984741211,19.049999237060547,5.8113203048706055,2054100,0.0,0.0
2004-09-24,19.049999237060547,19.31999969482422,18.969999313354492,19.229999542236328,5.866230010986328,1682500,0.0,0.0
2004-09-27,19.229999542236328,19.229999542236328,18.969999313354492,19.040000915527344,5.8082685470581055,1486700,0.0,0.0
2004-09-28,19.049999237060547,19.239999771118164,18.809999465942383,18.959999084472656,5.783864498138428,2103300,0.0,0.0
2004-09-29,18.989999771118164,19.15999984741211,18.719999313354492,19.06999969482422,5.817421913146973,801300,0.0,0.0
2004-09-30,18.81999969482422,19.209999084472656,18.450000762939453,18.899999618530273,5.765562057495117,2723500,0.0,0.0
2004-10-01,18.850000381469727,19.450000762939453,18.809999465942383,19.360000610351562,5.905889511108398,1326500,0.0,0.0
2004-10-04,19.399999618530273,19.690000534057617,19.329999923706055,19.5,5.948593616485596,1118800,0.0,0.0
2004-10-05,19.350000381469727,19.600000381469727,19.31999969482422,19.440000534057617,5.930294036865234,444300,0.0,0.0
2004-10-06,19.450000762939453,19.56999969482422,19.309999465942383,19.399999618530273,5.9180908203125,689700,0.0,0.0
2004-10-07,19.579999923706055,19.579999923706055,19.290000915527344,19.3700008392334,5.908938884735107,743400,0.0,0.0
2004-10-08,19.3700008392334,19.579999923706055,19.260000228881836,19.420000076293945,5.924194812774658,1294900,0.0,0.0
2004-10-11,19.399999618530273,19.469999313354492,19.260000228881836,19.399999618530273,5.9180908203125,765900,0.0,0.0
2004-10-12,19.399999618530273,19.459999084472656,19.1299991607666,19.31999969482422,5.8936872482299805,1037400,0.0,0.0
2004-10-13,19.34000015258789,19.3700008392334,19.09000015258789,19.209999084472656,5.860132694244385,1092800,0.0,0.0
2004-10-14,19.239999771118164,19.3700008392334,19.0,19.059999465942383,5.814371585845947,1337800,0.0,0.0
2004-10-15,19.200000762939453,19.200000762939453,18.920000076293945,19.0,5.79606819152832,1130100,0.0,0.0
2004-10-18,19.0,19.170000076293945,18.920000076293945,19.0,5.79606819152832,821800,0.0,0.0
2004-10-19,19.100000381469727,19.100000381469727,18.860000610351562,18.940000534057617,5.777765274047852,795600,0.0,0.0
2004-10-20,18.850000381469727,18.8799991607666,18.530000686645508,18.84000015258789,5.747259140014648,1157500,0.0,0.0
2004-10-21,18.799999237060547,19.030000686645508,18.670000076293945,18.93000030517578,5.774713516235352,513500,0.0,0.0
2004-10-22,19.010000228881836,19.15999984741211,18.809999465942383,18.93000030517578,5.774713516235352,821100,0.0,0.0
2004-10-25,18.84000015258789,18.889999389648438,18.600000381469727,18.81999969482422,5.741158962249756,556600,0.0,0.0
2004-10-26,18.729999542236328,18.780000686645508,18.56999969482422,18.670000076293945,5.695400238037109,1195500,0.0,0.0
2004-10-27,18.6200008392334,18.989999771118164,18.459999084472656,18.889999389648438,5.762511730194092,1853200,0.0,0.0
2004-10-28,19.530000686645508,20.75,19.510000228881836,20.670000076293945,6.305511951446533,3599000,0.0,0.0
2004-10-29,20.649999618530273,20.950000762939453,20.15999984741211,20.90999984741211,6.378725528717041,1631800,0.0,0.0
2004-11-01,20.90999984741211,21.010000228881836,20.510000228881836,20.959999084472656,6.393978118896484,1060500,0.0,0.0
2004-11-02,20.860000610351562,21.34000015258789,20.809999465942383,21.100000381469727,6.436686038970947,1051700,0.0,0.0
2004-11-03,21.299999237060547,21.43000030517578,21.190000534057617,21.43000030517578,6.537352561950684,1763400,0.0,0.0
2004-11-04,21.43000030517578,21.889999389648438,21.190000534057617,21.889999389648438,6.6776814460754395,1237900,0.0,0.0
2004-11-05,22.0,22.049999237060547,21.68000030517578,21.940000534057617,6.692934513092041,1084300,0.0,0.0
2004-11-08,22.030000686645508,22.079999923706055,21.829999923706055,21.950000762939453,6.695986270904541,801900,0.0,0.0
2004-11-09,22.229999542236328,22.229999542236328,21.829999923706055,21.899999618530273,6.680730819702148,863800,0.0,0.0
2004-11-10,22.010000228881836,22.18000030517578,21.729999542236328,22.110000610351562,6.744792938232422,831500,0.0,0.0
2004-11-11,22.059999465942383,22.06999969482422,21.40999984741211,21.56999969482422,6.580063343048096,1801000,0.0,0.0
2004-11-12,21.56999969482422,21.56999969482422,20.850000381469727,21.200000762939453,6.46719217300415,2343000,0.0,0.0
2004-11-15,21.229999542236328,21.59000015258789,21.170000076293945,21.520000457763672,6.564807891845703,1285700,0.0,0.0
2004-11-16,21.450000762939453,21.639999389648438,21.290000915527344,21.440000534057617,6.5404052734375,574500,0.0,0.0
2004-11-17,21.420000076293945,21.75,21.280000686645508,21.31999969482422,6.503799915313721,1387500,0.0,0.0
2004-11-18,21.31999969482422,21.329999923706055,20.75,20.969999313354492,6.397028923034668,2869500,0.0,0.0
2004-11-19,20.969999313354492,21.020000457763672,20.65999984741211,20.709999084472656,6.317713260650635,1820500,0.0,0.0
2004-11-22,20.799999237060547,20.899999618530273,20.639999389648438,20.75,6.329919338226318,1036800,0.0,0.0
2004-11-23,20.799999237060547,20.860000610351562,20.59000015258789,20.760000228881836,6.3329668045043945,951400,0.0,0.0
2004-11-24,20.760000228881836,20.8799991607666,20.65999984741211,20.770000457763672,6.3360185623168945,584400,0.0,0.0
2004-11-26,20.719999313354492,20.93000030517578,20.719999313354492,20.729999542236328,6.323815822601318,302000,0.0,0.0
2004-11-29,20.799999237060547,20.84000015258789,20.389999389648438,20.700000762939453,6.314661979675293,944000,0.0,0.0
2004-11-30,20.709999084472656,20.799999237060547,20.399999618530273,20.799999237060547,6.3451714515686035,1441300,0.0,0.0
2004-12-01,20.950000762939453,21.0,20.700000762939453,20.950000762939453,6.4032416343688965,1166300,0.04,0.0
2004-12-02,21.0,21.139999389648438,20.850000381469727,21.100000381469727,6.449087619781494,981300,0.0,0.0
2004-12-03,21.079999923706055,21.479999542236328,21.030000686645508,21.290000915527344,6.507160663604736,1188600,0.0,0.0
2004-12-06,21.110000610351562,21.1200008392334,20.889999389648438,21.0,6.418524265289307,677900,0.0,0.0
2004-12-07,21.1299991607666,21.229999542236328,20.860000610351562,20.860000610351562,6.375736713409424,951700,0.0,0.0
2004-12-08,20.790000915527344,20.979999542236328,20.709999084472656,20.75,6.342113494873047,674600,0.0,0.0
2004-12-09,20.81999969482422,21.020000457763672,20.6200008392334,20.989999771118164,6.415468215942383,681600,0.0,0.0
2004-12-10,20.899999618530273,21.139999389648438,20.809999465942383,20.899999618530273,6.387960910797119,1096600,0.0,0.0
2004-12-13,20.90999984741211,20.950000762939453,20.530000686645508,20.6299991607666,6.305434226989746,911400,0.0,0.0
2004-12-14,20.75,20.90999984741211,20.690000534057617,20.780000686645508,6.351282119750977,1141500,0.0,0.0
2004-12-15,20.850000381469727,21.09000015258789,20.690000534057617,21.09000015258789,6.446030616760254,971800,0.0,0.0
2004-12-16,20.850000381469727,21.540000915527344,20.34000015258789,21.43000030517578,6.54995059967041,2463600,0.0,0.0
2004-12-17,21.049999237060547,21.219999313354492,20.8700008392334,20.8799991607666,6.3818464279174805,2803700,0.0,0.0
2004-12-20,20.979999542236328,20.979999542236328,20.40999984741211,20.5,6.265702247619629,1413300,0.0,0.0
2004-12-21,20.549999237060547,20.549999237060547,20.329999923706055,20.40999984741211,6.238192558288574,1119200,0.0,0.0
2004-12-22,20.440000534057617,20.610000610351562,20.31999969482422,20.5,6.265702247619629,969600,0.0,0.0
2004-12-23,20.440000534057617,20.440000534057617,20.190000534057617,20.329999923706055,6.213740825653076,977900,0.0,0.0
2004-12-27,20.469999313354492,20.65999984741211,20.34000015258789,20.579999923706055,6.290152549743652,956400,0.0,0.0
2004-12-28,20.6299991607666,20.6299991607666,20.360000610351562,20.450000762939453,6.250420570373535,818200,0.0,0.0
2004-12-29,20.5,20.520000457763672,20.299999237060547,20.520000457763672,6.271814346313477,1082900,0.0,0.0
2004-12-30,20.610000610351562,20.790000915527344,20.530000686645508,20.729999542236328,6.335999011993408,531600,0.0,0.0
2004-12-31,20.65999984741211,21.0,20.579999923706055,20.850000381469727,6.372679233551025,775200,0.0,0.0
2005-01-03,21.030000686645508,21.1299991607666,20.850000381469727,20.969999313354492,6.409356594085693,1511900,0.0,0.0
2005-01-04,20.889999389648438,21.149999618530273,20.68000030517578,20.799999237060547,6.357397079467773,1031800,0.0,0.0
2005-01-05,20.860000610351562,20.920000076293945,20.639999389648438,20.649999618530273,6.311548233032227,712500,0.0,0.0
2005-01-06,20.520000457763672,21.040000915527344,20.40999984741211,20.940000534057617,6.4001874923706055,1403100,0.0,0.0
2005-01-07,20.889999389648438,21.010000228881836,20.670000076293945,20.709999084472656,6.329889297485352,1050900,0.0,0.0
2005-01-10,20.729999542236328,21.040000915527344,20.450000762939453,20.93000030517578,6.397129535675049,1578500,0.0,0.0
2005-01-11,20.84000015258789,20.93000030517578,20.579999923706055,20.84000015258789,6.3696208000183105,892300,0.0,0.0
2005-01-12,20.829999923706055,20.950000762939453,20.670000076293945,20.889999389648438,6.384902000427246,561900,0.0,0.0
2005-01-13,20.850000381469727,20.899999618530273,20.520000457763672,20.579999923706055,6.290152549743652,857800,0.0,0.0
2005-01-14,20.68000030517578,20.709999084472656,20.299999237060547,20.540000915527344,6.277928352355957,762300,0.0,0.0
2005-01-18,20.440000534057617,20.860000610351562,20.31999969482422,20.760000228881836,6.345167636871338,1040200,0.0,0.0
2005-01-19,20.899999618530273,20.899999618530273,20.65999984741211,20.68000030517578,6.320718765258789,745400,0.0,0.0
2005-01-20,20.600000381469727,20.84000015258789,20.5,20.760000228881836,6.345167636871338,916700,0.0,0.0
2005-01-21,20.969999313354492,21.5,20.93000030517578,21.450000762939453,6.556065082550049,2469600,0.0,0.0
2005-01-24,21.479999542236328,21.579999923706055,21.18000030517578,21.18000030517578,6.473537445068359,1338800,0.0,0.0
2005-01-25,21.219999313354492,21.719999313354492,21.190000534057617,21.549999237060547,6.586628437042236,1209500,0.0,0.0
2005-01-26,21.530000686645508,21.600000381469727,21.18000030517578,21.520000457763672,6.577461242675781,1188900,0.0,0.0
2005-01-27,21.520000457763672,21.93000030517578,21.34000015258789,21.829999923706055,6.672206401824951,2351600,0.0,0.0
2005-01-28,21.829999923706055,21.8700008392334,21.350000381469727,21.700000762939453,6.632474899291992,1456100,0.0,0.0
2005-01-31,22.0,22.040000915527344,21.770000457763672,21.950000762939453,6.708888530731201,1619300,0.0,0.0
2005-02-01,21.920000076293945,21.969999313354492,21.65999984741211,21.899999618530273,6.693603992462158,1052500,0.0,0.0
2005-02-02,21.860000610351562,22.3700008392334,21.770000457763672,22.360000610351562,6.834198951721191,1280500,0.0,0.0
2005-02-03,22.3700008392334,22.700000762939453,22.239999771118164,22.700000762939453,6.9381184577941895,1885900,0.0,0.0
2005-02-04,22.700000762939453,23.360000610351562,22.600000381469727,23.049999237060547,7.045096397399902,3887100,0.0,0.0
2005-02-07,23.059999465942383,23.149999618530273,22.799999237060547,23.09000015258789,7.057316303253174,1506800,0.0,0.0
2005-02-08,22.950000762939453,23.190000534057617,22.93000030517578,23.149999618530273,7.075657844543457,1413000,0.0,0.0
2005-02-09,23.200000762939453,23.280000686645508,22.760000228881836,23.049999237060547,7.045096397399902,1432800,0.0,0.0
2005-02-10,22.959999084472656,23.100000381469727,22.799999237060547,22.899999618530273,6.99924898147583,1008000,0.0,0.0
2005-02-11,22.899999618530273,23.110000610351562,22.760000228881836,23.110000610351562,7.063431262969971,1225600,0.0,0.0
2005-02-14,22.8799991607666,22.889999389648438,21.93000030517578,22.549999237060547,6.892273426055908,3205900,0.0,0.0
2005-02-15,22.479999542236328,22.489999771118164,22.200000762939453,22.43000030517578,6.855595111846924,1450500,0.0,0.0
2005-02-16,23.0,23.350000381469727,22.81999969482422,23.0,7.029811382293701,3135100,0.0,0.0
2005-02-17,22.049999237060547,22.950000762939453,21.600000381469727,22.1200008392334,6.760847091674805,3706000,0.0,0.0
2005-02-18,22.1200008392334,22.1200008392334,21.770000457763672,21.829999923706055,6.672206401824951,1679400,0.0,0.0
2005-02-22,21.75,21.760000228881836,21.200000762939453,21.209999084472656,6.4827070236206055,1212000,0.0,0.0
2005-02-23,21.209999084472656,21.329999923706055,20.90999984741211,21.049999237060547,6.433801651000977,1567800,0.0,0.0
2005-02-24,21.0,21.31999969482422,20.6299991607666,21.239999771118164,6.491879940032959,1357800,0.0,0.0
2005-02-25,21.200000762939453,21.3700008392334,21.110000610351562,21.299999237060547,6.510218620300293,1256100,0.0,0.0
2005-02-28,21.190000534057617,21.360000610351562,21.040000915527344,21.350000381469727,6.5254998207092285,1088100,0.0,0.0
2005-03-01,21.520000457763672,21.899999618530273,21.399999618530273,21.760000228881836,6.650813102722168,1102800,0.0,0.0
2005-03-02,21.649999618530273,21.969999313354492,21.5,21.770000457763672,6.653871059417725,1223100,0.0,0.0
2005-03-03,21.889999389648438,21.889999389648438,21.610000610351562,21.75,6.647756099700928,887700,0.0,0.0
2005-03-04,21.760000228881836,21.940000534057617,21.700000762939453,21.860000610351562,6.681378364562988,837000,0.0,0.0
2005-03-07,21.8700008392334,21.899999618530273,21.700000762939453,21.739999771118164,6.644698143005371,782400,0.0,0.0
2005-03-08,21.75,21.81999969482422,21.1299991607666,21.18000030517578,6.473537445068359,1353000,0.0,0.0
2005-03-09,21.049999237060547,21.31999969482422,21.030000686645508,21.209999084472656,6.4827070236206055,1114200,0.0,0.0
2005-03-10,21.280000686645508,21.3799991607666,21.030000686645508,21.110000610351562,6.452146530151367,1008300,0.0,0.0
2005-03-11,21.040000915527344,21.079999923706055,20.75,20.829999923706055,6.3665666580200195,1476400,0.0,0.0
2005-03-14,20.920000076293945,21.290000915527344,20.8799991607666,21.049999237060547,6.433801651000977,1432600,0.0,0.0
2005-03-15,21.049999237060547,21.200000762939453,20.920000076293945,20.920000076293945,6.394072532653809,1316400,0.0,0.0
2005-03-16,20.860000610351562,21.0,20.610000610351562,20.639999389648438,6.3205766677856445,1265100,0.04,0.0
2005-03-17,20.649999618530273,21.020000457763672,20.639999389648438,20.920000076293945,6.406321048736572,2016800,0.0,0.0
2005-03-18,20.989999771118164,21.309999465942383,20.770000457763672,20.989999771118164,6.427758693695068,9490600,0.0,0.0
2005-03-21,21.200000762939453,21.3799991607666,20.950000762939453,20.969999313354492,6.421631813049316,1475800,0.0,0.0
2005-03-22,20.90999984741211,21.06999969482422,20.6299991607666,20.65999984741211,6.326704502105713,1324100,0.0,0.0
2005-03-23,20.670000076293945,20.84000015258789,20.229999542236328,20.389999389648438,6.244019508361816,1848100,0.0,0.0
2005-03-24,20.3799991607666,20.700000762939453,20.219999313354492,20.520000457763672,6.2838287353515625,1261800,0.0,0.0
2005-03-28,20.6299991607666,20.829999923706055,20.399999618530273,20.59000015258789,6.305266857147217,868300,0.0,0.0
2005-03-29,20.709999084472656,20.84000015258789,20.459999084472656,20.489999771118164,6.27464485168457,652400,0.0,0.0
2005-03-30,20.600000381469727,20.780000686645508,20.549999237060547,20.68000030517578,6.332827568054199,1047500,0.0,0.0
2005-03-31,20.729999542236328,20.8799991607666,20.420000076293945,20.520000457763672,6.2838287353515625,1115700,0.0,0.0
2005-04-01,20.559999465942383,20.719999313354492,20.31999969482422,20.489999771118164,6.27464485168457,1120900,0.0,0.0
2005-04-04,20.420000076293945,20.65999984741211,20.309999465942383,20.59000015258789,6.305266857147217,828900,0.0,0.0
2005-04-05,20.549999237060547,20.719999313354492,20.43000030517578,20.610000610351562,6.311389923095703,957200,0.0,0.0
2005-04-06,20.709999084472656,20.760000228881836,20.450000762939453,20.5,6.277704238891602,578500,0.0,0.0
2005-04-07,20.5,20.6299991607666,20.350000381469727,20.459999084472656,6.265456199645996,1056400,0.0,0.0
2005-04-08,20.469999313354492,20.59000015258789,20.25,20.31999969482422,6.2225823402404785,636300,0.0,0.0
2005-04-11,20.360000610351562,20.360000610351562,20.079999923706055,20.25,6.201148509979248,708500,0.0,0.0
2005-04-12,20.309999465942383,21.190000534057617,20.309999465942383,21.049999237060547,6.446129322052002,1300600,0.0,0.0
2005-04-13,21.049999237060547,21.049999237060547,20.479999542236328,20.700000762939453,6.338948726654053,1738900,0.0,0.0
2005-04-14,20.780000686645508,20.84000015258789,20.6200008392334,20.709999084472656,6.342015266418457,1216000,0.0,0.0
2005-04-15,20.709999084472656,20.75,20.110000610351562,20.15999984741211,6.173586368560791,1366500,0.0,0.0
2005-04-18,20.190000534057617,20.350000381469727,20.040000915527344,20.079999923706055,6.149087905883789,1264000,0.0,0.0
2005-04-19,20.31999969482422,20.399999618530273,20.0,20.1299991607666,6.164402961730957,1281000,0.0,0.0
2005-04-20,20.100000381469727,20.5,19.709999084472656,19.739999771118164,6.0449700355529785,848100,0.0,0.0
2005-04-21,19.940000534057617,20.010000228881836,19.670000076293945,19.700000762939453,6.032721996307373,1724700,0.0,0.0
2005-04-22,19.709999084472656,19.90999984741211,19.5,19.579999923706055,5.995975494384766,2056800,0.0,0.0
2005-04-25,19.68000030517578,19.989999771118164,19.520000457763672,19.8700008392334,6.084782600402832,944400,0.0,0.0
2005-04-26,19.770000457763672,20.010000228881836,19.760000228881836,19.760000228881836,6.051096439361572,1121900,0.0,0.0
2005-04-27,19.6299991607666,19.799999237060547,19.100000381469727,19.579999923706055,5.995975494384766,1622000,0.0,0.0
2005-04-28,19.700000762939453,20.59000015258789,19.700000762939453,20.31999969482422,6.2225823402404785,2723700,0.0,0.0
2005-04-29,20.31999969482422,20.329999923706055,19.979999542236328,20.299999237060547,6.216456890106201,1353500,0.0,0.0
2005-05-02,20.5,20.600000381469727,20.229999542236328,20.3700008392334,6.2378973960876465,1174300,0.0,0.0
2005-05-03,20.270000457763672,20.31999969482422,19.860000610351562,20.1299991607666,6.164402961730957,997700,0.0,0.0
2005-05-04,20.239999771118164,20.510000228881836,20.06999969482422,20.450000762939453,6.26239538192749,1373100,0.0,0.0
2005-05-05,20.520000457763672,20.700000762939453,20.31999969482422,20.649999618530273,6.323637962341309,1501400,0.0,0.0
2005-05-06,20.639999389648438,21.1299991607666,20.6299991607666,20.799999237060547,6.3695759773254395,1636900,0.0,0.0
2005-05-09,20.65999984741211,21.15999984741211,20.59000015258789,21.100000381469727,6.4614434242248535,1667200,0.0,0.0
2005-05-10,20.959999084472656,21.299999237060547,20.799999237060547,21.110000610351562,6.464506149291992,1872400,0.0,0.0
2005-05-11,21.209999084472656,21.280000686645508,21.030000686645508,21.260000228881836,6.510439872741699,1581800,0.0,0.0
2005-05-12,21.360000610351562,21.549999237060547,21.100000381469727,21.190000534057617,6.489002704620361,1379700,0.0,0.0
2005-05-13,21.149999618530273,21.15999984741211,20.809999465942383,21.020000457763672,6.436947345733643,769400,0.0,0.0
2005-05-16,21.059999465942383,21.299999237060547,20.950000762939453,21.15999984741211,6.4798173904418945,547900,0.0,0.0
2005-05-17,21.030000686645508,21.110000610351562,20.790000915527344,21.079999923706055,6.455316543579102,840900,0.0,0.0
2005-05-18,21.110000610351562,21.360000610351562,21.06999969482422,21.350000381469727,6.53800106048584,760700,0.0,0.0
2005-05-19,21.450000762939453,21.739999771118164,20.989999771118164,21.649999618530273,6.6298675537109375,1187300,0.0,0.0
2005-05-20,21.65999984741211,21.700000762939453,21.40999984741211,21.59000015258789,6.61149263381958,936000,0.0,0.0
2005-05-23,21.540000915527344,21.940000534057617,21.510000228881836,21.8700008392334,6.697239875793457,1690700,0.0,0.0
2005-05-24,21.729999542236328,22.15999984741211,21.729999542236328,22.020000457763672,6.7431745529174805,1600800,0.0,0.0
2005-05-25,21.920000076293945,22.219999313354492,21.850000381469727,22.139999389648438,6.779923439025879,1286500,0.0,0.0
2005-05-26,22.100000381469727,22.299999237060547,21.899999618530273,22.049999237060547,6.752360820770264,1032900,0.0,0.0
2005-05-27,22.049999237060547,22.1299991607666,21.950000762939453,22.049999237060547,6.752360820770264,714900,0.0,0.0
2005-05-31,22.100000381469727,22.100000381469727,21.780000686645508,21.8799991607666,6.700300693511963,802500,0.0,0.0
2005-06-01,21.920000076293945,22.0,21.65999984741211,21.809999465942383,6.6788649559021,1621200,0.0,0.0
2005-06-02,21.700000762939453,21.84000015258789,21.299999237060547,21.799999237060547,6.675805568695068,1081200,0.0,0.0
2005-06-03,21.700000762939453,22.0,21.690000534057617,21.81999969482422,6.681928634643555,1026300,0.0,0.0
2005-06-06,21.75,21.81999969482422,21.6299991607666,21.760000228881836,6.663555145263672,786700,0.0,0.0
2005-06-07,21.860000610351562,22.0,21.780000686645508,21.920000076293945,6.712550163269043,912600,0.0,0.0
2005-06-08,21.940000534057617,21.989999771118164,21.649999618530273,21.75,6.660490036010742,887800,0.0,0.0
2005-06-09,21.829999923706055,22.059999465942383,21.65999984741211,21.90999984741211,6.709488391876221,1512600,0.0,0.0
2005-06-10,22.09000015258789,22.34000015258789,22.06999969482422,22.270000457763672,6.819729328155518,1437500,0.0,0.0
2005-06-13,22.280000686645508,22.5,22.209999084472656,22.31999969482422,6.835044860839844,1064700,0.0,0.0
2005-06-14,22.299999237060547,22.469999313354492,22.149999618530273,22.200000762939453,6.7982964515686035,1237500,0.0,0.0
2005-06-15,22.280000686645508,22.299999237060547,21.920000076293945,22.200000762939453,6.8105669021606445,1179300,0.04,0.0
2005-06-16,22.190000534057617,22.350000381469727,22.020000457763672,22.290000915527344,6.838177680969238,1870900,0.0,0.0
2005-06-17,22.5,22.5,22.0,22.389999389648438,6.8688554763793945,1442800,0.0,0.0
2005-06-20,22.3799991607666,22.440000534057617,22.170000076293945,22.200000762939453,6.8105669021606445,1637800,0.0,0.0
2005-06-21,22.1200008392334,22.209999084472656,21.989999771118164,22.020000457763672,6.755346298217773,957900,0.0,0.0
2005-06-22,22.5,22.549999237060547,22.110000610351562,22.350000381469727,6.856586456298828,1759900,0.0,0.0
2005-06-23,22.43000030517578,22.75,22.399999618530273,22.639999389648438,6.945552825927734,1777100,0.0,0.0
2005-06-24,22.739999771118164,22.790000915527344,22.270000457763672,22.3799991607666,6.865786075592041,2366200,0.0,0.0
2005-06-27,22.450000762939453,22.729999542236328,22.34000015258789,22.670000076293945,6.954756736755371,2068900,0.0,0.0
2005-06-28,22.760000228881836,22.809999465942383,22.469999313354492,22.520000457763672,6.908738613128662,1350200,0.0,0.0
2005-06-29,22.5,22.5,22.18000030517578,22.219999313354492,6.816703796386719,1701900,0.0,0.0
2005-06-30,22.25,22.559999465942383,22.0,22.010000228881836,6.752277374267578,1671000,0.0,0.0
2005-07-01,22.059999465942383,22.149999618530273,21.989999771118164,22.059999465942383,6.767618656158447,1485400,0.0,0.0
2005-07-05,22.059999465942383,22.15999984741211,21.850000381469727,21.969999313354492,6.740006446838379,2077800,0.0,0.0
2005-07-06,22.0,22.030000686645508,21.639999389648438,21.649999618530273,6.641837120056152,1813000,0.0,0.0
2005-07-07,21.579999923706055,21.950000762939453,21.540000915527344,21.84000015258789,6.700124740600586,3208800,0.0,0.0
2005-07-08,21.920000076293945,22.18000030517578,21.81999969482422,22.079999923706055,6.773751258850098,3344100,0.0,0.0
