Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2005-07-11,22.030000686645508,22.09000015258789,21.850000381469727,21.899999618530273,6.718534469604492,1776200,0.0,0.0
2005-07-12,22.0,22.209999084472656,21.5,21.959999084472656,6.736940383911133,1209900,0.0,0.0
2005-07-13,21.959999084472656,22.049999237060547,21.780000686645508,21.979999542236328,6.743075370788574,1418800,0.0,0.0
2005-07-14,21.920000076293945,22.190000534057617,21.899999618530273,22.09000015258789,6.776821613311768,1272500,0.0,0.0
2005-07-15,22.040000915527344,22.139999389648438,21.860000610351562,22.0,6.749208927154541,982200,0.0,0.0
2005-07-18,22.049999237060547,22.1200008392334,21.899999618530273,21.959999084472656,6.736940383911133,732200,0.0,0.0
2005-07-19,22.299999237060547,22.989999771118164,22.299999237060547,22.8799991607666,7.019178867340088,3864700,0.0,0.0
2005-07-20,22.799999237060547,22.84000015258789,22.510000228881836,22.719999313354492,6.970096111297607,1591500,0.0,0.0
2005-07-21,22.799999237060547,23.049999237060547,22.700000762939453,22.90999984741211,7.028385162353516,1872900,0.0,0.0
2005-07-22,22.84000015258789,22.8799991607666,22.6200008392334,22.739999771118164,6.976227283477783,1274800,0.0,0.0
2005-07-25,22.739999771118164,22.799999237060547,22.34000015258789,22.40999984741211,6.874991416931152,1279000,0.0,0.0
2005-07-26,22.3700008392334,22.809999465942383,22.270000457763672,22.75,6.979295253753662,1146800,0.0,0.0
2005-07-27,22.950000762939453,23.190000534057617,22.729999542236328,22.959999084472656,7.0437235832214355,1862000,0.0,0.0
2005-07-28,23.280000686645508,23.899999618530273,23.270000457763672,23.600000381469727,7.240062236785889,3866400,0.0,0.0
2005-07-29,23.559999465942383,23.920000076293945,23.479999542236328,23.5,7.209384441375732,2805000,0.0,0.0
2005-08-01,23.6200008392334,23.899999618530273,23.59000015258789,23.719999313354492,7.27687406539917,2621700,0.0,0.0
2005-08-02,23.700000762939453,23.719999313354492,23.31999969482422,23.649999618530273,7.255400657653809,1345500,0.0,0.0
2005-08-03,23.649999618530273,23.75,23.450000762939453,23.739999771118164,7.283012866973877,1426600,0.0,0.0
2005-08-04,23.6299991607666,23.670000076293945,23.350000381469727,23.489999771118164,7.2063164710998535,1641100,0.0,0.0
2005-08-05,23.43000030517578,23.440000534057617,23.040000915527344,23.18000030517578,7.111216068267822,1154700,0.0,0.0
2005-08-08,23.25,23.270000457763672,22.520000457763672,23.059999465942383,7.074401378631592,1160900,0.0,0.0
2005-08-09,23.1299991607666,23.209999084472656,22.950000762939453,23.049999237060547,7.0713324546813965,1358600,0.0,0.0
2005-08-10,23.049999237060547,23.469999313354492,23.049999237060547,23.200000762939453,7.117348670959473,1058200,0.0,0.0
2005-08-11,23.100000381469727,23.139999389648438,22.75,23.1200008392334,7.092806339263916,1191900,0.0,0.0
2005-08-12,23.0,23.200000762939453,22.760000228881836,23.100000381469727,7.086671829223633,985100,0.0,0.0
2005-08-15,23.049999237060547,23.09000015258789,22.790000915527344,22.8799991607666,7.019178867340088,841600,0.0,0.0
2005-08-16,22.889999389648438,23.06999969482422,22.700000762939453,23.049999237060547,7.0713324546813965,1734600,0.0,0.0
2005-08-17,23.06999969482422,23.09000015258789,22.899999618530273,23.0,7.055990695953369,1171000,0.0,0.0
2005-08-18,22.899999618530273,23.0,22.639999389648438,22.68000030517578,6.957821846008301,1466000,0.0,0.0
2005-08-19,22.790000915527344,22.799999237060547,22.6200008392334,22.649999618530273,6.9486165046691895,1180600,0.0,0.0
2005-08-22,22.760000228881836,22.780000686645508,22.459999084472656,22.600000381469727,6.9332804679870605,1058300,0.0,0.0
2005-08-23,22.65999984741211,22.670000076293945,22.170000076293945,22.170000076293945,6.801363945007324,1755200,0.0,0.0
2005-08-24,22.190000534057617,22.299999237060547,22.100000381469727,22.170000076293945,6.801363945007324,1281500,0.0,0.0
2005-08-25,22.149999618530273,22.260000228881836,22.040000915527344,22.18000030517578,6.804431915283203,1138300,0.0,0.0
2005-08-26,22.229999542236328,22.229999542236328,22.0,22.0,6.749208927154541,1135400,0.0,0.0
2005-08-29,21.850000381469727,22.489999771118164,21.829999923706055,22.40999984741211,6.874991416931152,1790000,0.0,0.0
2005-08-30,22.280000686645508,22.389999389648438,22.1299991607666,22.280000686645508,6.835109233856201,1241200,0.0,0.0
2005-08-31,22.260000228881836,22.360000610351562,22.0,22.350000381469727,6.856586456298828,1440300,0.0,0.0
2005-09-01,22.290000915527344,22.40999984741211,22.200000762939453,22.270000457763672,6.832039833068848,1879400,0.0,0.0
2005-09-02,22.209999084472656,22.290000915527344,21.940000534057617,21.959999084472656,6.736940383911133,1246200,0.0,0.0
2005-09-06,22.049999237060547,22.25,22.010000228881836,22.170000076293945,6.801363945007324,1869500,0.0,0.0
2005-09-07,22.149999618530273,22.170000076293945,22.049999237060547,22.100000381469727,6.779890060424805,1755900,0.0,0.0
2005-09-08,20.520000457763672,20.670000076293945,19.969999313354492,19.989999771118164,6.132577419281006,15870900,0.0,0.0
2005-09-09,19.729999542236328,20.100000381469727,19.450000762939453,19.649999618530273,6.0282721519470215,8066800,0.0,0.0
2005-09-12,19.600000381469727,20.15999984741211,19.600000381469727,20.100000381469727,6.166324615478516,3588200,0.0,0.0
2005-09-13,19.969999313354492,20.049999237060547,19.65999984741211,19.65999984741211,6.031340599060059,3285000,0.0,0.0
2005-09-14,19.75,19.850000381469727,19.450000762939453,19.459999084472656,5.9699835777282715,3549200,0.0,0.0
2005-09-15,19.5,19.780000686645508,19.440000534057617,19.639999389648438,6.037614345550537,2400100,0.04,0.0
2005-09-16,19.770000457763672,19.90999984741211,19.469999313354492,19.520000457763672,6.000725269317627,5340300,0.0,0.0
2005-09-19,19.479999542236328,19.540000915527344,19.31999969482422,19.440000534057617,5.976133346557617,2058600,0.0,0.0
2005-09-20,19.100000381469727,19.18000030517578,19.010000228881836,19.1299991607666,5.880834102630615,3540100,0.0,0.0
2005-09-21,19.059999465942383,19.190000534057617,19.010000228881836,19.110000610351562,5.8746867179870605,2212700,0.0,0.0
2005-09-22,19.15999984741211,19.219999313354492,19.059999465942383,19.200000762939453,5.902353763580322,1758500,0.0,0.0
2005-09-23,19.229999542236328,19.280000686645508,19.139999389648438,19.139999389648438,5.883910179138184,1096300,0.0,0.0
2005-09-26,19.299999237060547,19.440000534057617,19.25,19.360000610351562,5.951539039611816,1240600,0.0,0.0
2005-09-27,19.299999237060547,19.469999313354492,19.209999084472656,19.360000610351562,5.951539039611816,1296200,0.0,0.0
2005-09-28,19.440000534057617,19.479999542236328,19.260000228881836,19.420000076293945,5.969986438751221,1624600,0.0,0.0
2005-09-29,19.329999923706055,19.43000030517578,19.049999237060547,19.3799991607666,5.957686424255371,1265300,0.0,0.0
2005-09-30,19.420000076293945,19.540000915527344,19.3700008392334,19.5,5.994574546813965,867200,0.0,0.0
2005-10-03,19.549999237060547,19.600000381469727,19.420000076293945,19.510000228881836,5.997649192810059,1115300,0.0,0.0
2005-10-04,19.510000228881836,19.600000381469727,19.469999313354492,19.510000228881836,5.997649192810059,1705900,0.0,0.0
2005-10-05,19.5,19.649999618530273,19.420000076293945,19.5,5.994574546813965,1188400,0.0,0.0
2005-10-06,19.469999313354492,19.579999923706055,19.420000076293945,19.549999237060547,6.009945392608643,1333500,0.0,0.0
2005-10-07,19.649999618530273,19.700000762939453,19.459999084472656,19.68000030517578,6.049911975860596,1302200,0.0,0.0
2005-10-10,19.68000030517578,19.68000030517578,19.280000686645508,19.309999465942383,5.936168193817139,1089600,0.0,0.0
2005-10-11,19.299999237060547,19.399999618530273,19.18000030517578,19.219999313354492,5.908498764038086,1206700,0.0,0.0
2005-10-12,19.170000076293945,19.450000762939453,19.1200008392334,19.170000076293945,5.893130779266357,837600,0.0,0.0
2005-10-13,19.100000381469727,19.25,19.020000457763672,19.18000030517578,5.896202087402344,1036000,0.0,0.0
2005-10-14,19.15999984741211,19.219999313354492,19.010000228881836,19.149999618530273,5.886983871459961,1657300,0.0,0.0
2005-10-17,19.100000381469727,19.440000534057617,19.09000015258789,19.360000610351562,5.951539039611816,925400,0.0,0.0
2005-10-18,19.260000228881836,19.809999465942383,19.25,19.760000228881836,6.074507236480713,1424700,0.0,0.0
2005-10-19,19.65999984741211,19.8700008392334,19.399999618530273,19.790000915527344,6.083726406097412,847500,0.0,0.0
2005-10-20,19.790000915527344,19.899999618530273,19.520000457763672,19.56999969482422,6.016093730926514,710600,0.0,0.0
2005-10-21,19.559999465942383,19.65999984741211,19.31999969482422,19.510000228881836,5.997649192810059,939200,0.0,0.0
2005-10-24,19.600000381469727,19.940000534057617,19.579999923706055,19.899999618530273,6.117541790008545,936800,0.0,0.0
2005-10-25,19.790000915527344,19.950000762939453,19.549999237060547,19.760000228881836,6.074507236480713,823000,0.0,0.0
2005-10-26,19.549999237060547,19.65999984741211,19.25,19.450000762939453,5.97920560836792,2014200,0.0,0.0
2005-10-27,19.079999923706055,19.209999084472656,18.68000030517578,18.860000610351562,5.797832489013672,2750000,0.0,0.0
2005-10-28,18.899999618530273,19.059999465942383,18.809999465942383,18.90999984741211,5.8132004737854,2889100,0.0,0.0
2005-10-31,18.93000030517578,18.989999771118164,18.84000015258789,18.899999618530273,5.810128688812256,2037800,0.0,0.0
2005-11-01,18.8700008392334,19.1200008392334,18.829999923706055,18.950000762939453,5.825499057769775,1550100,0.0,0.0
2005-11-02,18.950000762939453,19.100000381469727,18.93000030517578,18.940000534057617,5.822423458099365,1585500,0.0,0.0
2005-11-03,18.899999618530273,18.950000762939453,18.690000534057617,18.75,5.764017581939697,1375200,0.0,0.0
2005-11-04,18.719999313354492,18.809999465942383,18.56999969482422,18.709999084472656,5.751718997955322,1132900,0.0,0.0
2005-11-07,18.65999984741211,18.809999465942383,18.649999618530273,18.700000762939453,5.748646259307861,695300,0.0,0.0
2005-11-08,18.600000381469727,18.760000228881836,18.559999465942383,18.6200008392334,5.724053859710693,771100,0.0,0.0
2005-11-09,18.600000381469727,18.709999084472656,18.520000457763672,18.649999618530273,5.733274459838867,719200,0.0,0.0
2005-11-10,18.690000534057617,19.100000381469727,18.6299991607666,18.90999984741211,5.8132004737854,1320700,0.0,0.0
2005-11-11,18.81999969482422,19.040000915527344,18.719999313354492,18.979999542236328,5.834720611572266,658200,0.0,0.0
2005-11-14,18.920000076293945,18.989999771118164,18.799999237060547,18.889999389648438,5.807054042816162,855300,0.0,0.0
2005-11-15,18.920000076293945,18.979999542236328,18.649999618530273,18.690000534057617,5.745569705963135,1036600,0.0,0.0
2005-11-16,18.670000076293945,18.93000030517578,18.65999984741211,18.780000686645508,5.773240089416504,938300,0.0,0.0
2005-11-17,18.770000457763672,18.899999618530273,18.709999084472656,18.8700008392334,5.800907611846924,722300,0.0,0.0
2005-11-18,19.049999237060547,19.059999465942383,18.799999237060547,19.040000915527344,5.8531646728515625,851400,0.0,0.0
2005-11-21,18.950000762939453,19.06999969482422,18.940000534057617,18.950000762939453,5.825499057769775,1144700,0.0,0.0
2005-11-22,18.829999923706055,19.030000686645508,18.81999969482422,19.0,5.840868949890137,1411900,0.0,0.0
2005-11-23,19.0,19.68000030517578,18.950000762939453,19.549999237060547,6.009945392608643,1257000,0.0,0.0
2005-11-25,19.600000381469727,19.6200008392334,19.3799991607666,19.530000686645508,6.003801345825195,339700,0.0,0.0
2005-11-28,19.459999084472656,19.56999969482422,19.399999618530273,19.469999313354492,5.985355854034424,561400,0.0,0.0
2005-11-29,19.389999389648438,19.610000610351562,19.31999969482422,19.530000686645508,6.003801345825195,1074500,0.0,0.0
2005-11-30,19.350000381469727,19.469999313354492,19.209999084472656,19.219999313354492,5.920626163482666,1687600,0.04,0.0
2005-12-01,19.450000762939453,20.06999969482422,19.450000762939453,20.020000457763672,6.167063236236572,2017100,0.0,0.0
2005-12-02,19.829999923706055,19.920000076293945,19.719999313354492,19.770000457763672,6.090051651000977,1322300,0.0,0.0
2005-12-05,19.670000076293945,20.329999923706055,19.649999618530273,20.149999618530273,6.207110404968262,1648500,0.0,0.0
2005-12-06,20.200000762939453,20.219999313354492,19.969999313354492,19.979999542236328,6.15474271774292,1354000,0.0,0.0
2005-12-07,20.059999465942383,20.059999465942383,19.649999618530273,19.719999313354492,6.074648857116699,1221400,0.0,0.0
2005-12-08,19.75,20.149999618530273,19.59000015258789,19.979999542236328,6.15474271774292,1207000,0.0,0.0
2005-12-09,20.06999969482422,20.3799991607666,19.920000076293945,20.190000534057617,6.2194318771362305,1106500,0.0,0.0
2005-12-12,20.190000534057617,20.299999237060547,20.059999465942383,20.18000030517578,6.216348648071289,746400,0.0,0.0
2005-12-13,20.09000015258789,20.309999465942383,19.950000762939453,20.110000610351562,6.194788932800293,1666700,0.0,0.0
2005-12-14,20.110000610351562,20.110000610351562,19.670000076293945,19.950000762939453,6.145501613616943,2447500,0.0,0.0
2005-12-15,19.5,19.950000762939453,19.149999618530273,19.899999618530273,6.1300950050354,1940900,0.0,0.0
2005-12-16,20.530000686645508,20.530000686645508,19.860000610351562,19.899999618530273,6.1300950050354,2112500,0.0,0.0
2005-12-19,19.010000228881836,20.100000381469727,19.010000228881836,19.799999237060547,6.099294662475586,1264000,0.0,0.0
2005-12-20,19.75,19.799999237060547,19.56999969482422,19.610000610351562,6.040766716003418,750800,0.0,0.0
2005-12-21,19.68000030517578,19.700000762939453,19.399999618530273,19.5,6.006878852844238,1202700,0.0,0.0
2005-12-22,19.579999923706055,19.65999984741211,19.450000762939453,19.540000915527344,6.019202709197998,695400,0.0,0.0
2005-12-23,19.59000015258789,19.649999618530273,19.469999313354492,19.530000686645508,6.016124248504639,419900,0.0,0.0
2005-12-27,19.510000228881836,19.6299991607666,19.31999969482422,19.3799991607666,5.969913005828857,579500,0.0,0.0
2005-12-28,19.389999389648438,19.40999984741211,19.010000228881836,19.1299991607666,5.892903804779053,1717900,0.0,0.0
2005-12-29,19.15999984741211,19.309999465942383,19.100000381469727,19.280000686645508,5.939108371734619,1055400,0.0,0.0
2005-12-30,19.170000076293945,19.219999313354492,19.020000457763672,19.170000076293945,5.905223846435547,583900,0.0,0.0
2006-01-03,19.260000228881836,19.3700008392334,19.0,19.270000457763672,5.936028480529785,2093200,0.0,0.0
2006-01-04,19.31999969482422,19.360000610351562,19.1299991607666,19.18000030517578,5.908304691314697,1536400,0.0,0.0
2006-01-05,19.200000762939453,19.360000610351562,19.18000030517578,19.350000381469727,5.960675239562988,1076700,0.0,0.0
2006-01-06,19.40999984741211,19.639999389648438,19.34000015258789,19.489999771118164,6.003798484802246,1065200,0.0,0.0
2006-01-09,19.40999984741211,19.469999313354492,19.1299991607666,19.309999465942383,5.948349475860596,1882500,0.0,0.0
2006-01-10,19.350000381469727,19.540000915527344,19.299999237060547,19.469999313354492,5.997638702392578,1387500,0.0,0.0
2006-01-11,19.5,19.549999237060547,19.43000030517578,19.510000228881836,6.0099592208862305,1845800,0.0,0.0
2006-01-12,19.260000228881836,19.440000534057617,19.260000228881836,19.389999389648438,5.972995758056641,1172000,0.0,0.0
2006-01-13,19.459999084472656,19.5,19.389999389648438,19.469999313354492,5.997638702392578,832100,0.0,0.0
2006-01-17,19.479999542236328,19.479999542236328,19.299999237060547,19.450000762939453,5.991477012634277,1045000,0.0,0.0
2006-01-18,19.440000534057617,19.489999771118164,19.059999465942383,19.190000534057617,5.911386013031006,1071000,0.0,0.0
2006-01-19,19.170000076293945,19.219999313354492,19.010000228881836,19.09000015258789,5.880580902099609,830900,0.0,0.0
2006-01-20,19.100000381469727,19.229999542236328,19.010000228881836,19.100000381469727,5.883661270141602,1348800,0.0,0.0
2006-01-23,19.18000030517578,19.239999771118164,19.06999969482422,19.1200008392334,5.8898234367370605,678700,0.0,0.0
2006-01-24,19.200000762939453,19.309999465942383,19.15999984741211,19.190000534057617,5.911386013031006,1228800,0.0,0.0
2006-01-25,19.299999237060547,19.309999465942383,18.940000534057617,18.979999542236328,5.8466949462890625,854200,0.0,0.0
2006-01-26,19.100000381469727,19.299999237060547,19.049999237060547,19.100000381469727,5.883661270141602,664600,0.0,0.0
2006-01-27,19.030000686645508,19.3799991607666,18.959999084472656,19.360000610351562,5.963753700256348,1037300,0.0,0.0
2006-01-30,19.75,19.989999771118164,19.709999084472656,19.90999984741211,6.133177757263184,1887900,0.0,0.0
2006-01-31,19.950000762939453,20.09000015258789,19.700000762939453,19.739999771118164,6.080809116363525,1564000,0.0,0.0
2006-02-01,19.6200008392334,19.920000076293945,19.6200008392334,19.719999313354492,6.074648857116699,1060700,0.0,0.0
2006-02-02,19.75,19.760000228881836,19.530000686645508,19.56999969482422,6.028439998626709,725100,0.0,0.0
2006-02-03,19.549999237060547,19.670000076293945,19.149999618530273,19.229999542236328,5.9237060546875,1591200,0.0,0.0
2006-02-06,19.25,19.450000762939453,19.200000762939453,19.34000015258789,5.957594394683838,1171200,0.0,0.0
2006-02-07,19.360000610351562,19.459999084472656,19.170000076293945,19.389999389648438,5.972995758056641,1024800,0.0,0.0
2006-02-08,19.329999923706055,19.540000915527344,19.309999465942383,19.459999084472656,5.994556427001953,977000,0.0,0.0
2006-02-09,19.799999237060547,20.31999969482422,19.799999237060547,20.09000015258789,6.188623905181885,2269200,0.0,0.0
2006-02-10,19.950000762939453,20.079999923706055,19.649999618530273,19.790000915527344,6.096211910247803,1948700,0.0,0.0
2006-02-13,19.75,19.790000915527344,19.459999084472656,19.639999389648438,6.050004482269287,1427900,0.0,0.0
2006-02-14,19.649999618530273,19.81999969482422,19.530000686645508,19.760000228881836,6.086974143981934,1586900,0.0,0.0
2006-02-15,19.809999465942383,19.809999465942383,19.579999923706055,19.649999618530273,6.053085803985596,975200,0.0,0.0
2006-02-16,19.6200008392334,19.780000686645508,19.600000381469727,19.690000534057617,6.065409183502197,933900,0.0,0.0
2006-02-17,19.6299991607666,19.709999084472656,19.31999969482422,19.600000381469727,6.037683486938477,1438700,0.0,0.0
2006-02-21,19.579999923706055,19.790000915527344,19.559999465942383,19.68000030517578,6.0623273849487305,873900,0.0,0.0
2006-02-22,19.75,19.770000457763672,19.579999923706055,19.6200008392334,6.043846130371094,838800,0.0,0.0
2006-02-23,19.6200008392334,19.690000534057617,19.5,19.649999618530273,6.053085803985596,941100,0.0,0.0
2006-02-24,19.6299991607666,19.739999771118164,19.520000457763672,19.579999923706055,6.03152322769165,581000,0.0,0.0
2006-02-27,19.649999618530273,19.790000915527344,19.559999465942383,19.75,6.083891868591309,721600,0.0,0.0
2006-02-28,19.65999984741211,19.729999542236328,19.56999969482422,19.649999618530273,6.053085803985596,1265700,0.0,0.0
2006-03-01,19.700000762939453,20.09000015258789,19.700000762939453,19.950000762939453,6.145501613616943,1957900,0.0,0.0
2006-03-02,19.81999969482422,19.81999969482422,19.459999084472656,19.469999313354492,5.997638702392578,2640400,0.0,0.0
2006-03-03,19.3799991607666,19.690000534057617,19.290000915527344,19.530000686645508,6.016124248504639,2271500,0.0,0.0
2006-03-06,19.479999542236328,19.8700008392334,19.479999542236328,19.600000381469727,6.037683486938477,1772100,0.0,0.0
2006-03-07,19.59000015258789,19.790000915527344,19.559999465942383,19.790000915527344,6.096211910247803,1185100,0.0,0.0
2006-03-08,19.799999237060547,20.0,19.739999771118164,19.889999389648438,6.127017498016357,1932100,0.0,0.0
2006-03-09,19.850000381469727,20.0,19.739999771118164,19.899999618530273,6.1300950050354,907700,0.0,0.0
2006-03-10,19.959999084472656,20.229999542236328,19.950000762939453,20.219999313354492,6.228673934936523,1003000,0.0,0.0
2006-03-13,20.209999084472656,20.350000381469727,20.09000015258789,20.200000762939453,6.222509860992432,982100,0.0,0.0
2006-03-14,20.139999389648438,20.360000610351562,20.06999969482422,20.31999969482422,6.259478569030762,1766400,0.0,0.0
2006-03-15,20.209999084472656,20.309999465942383,19.979999542236328,20.229999542236328,6.250209808349609,1099100,0.06,0.0
2006-03-16,20.729999542236328,20.889999389648438,20.56999969482422,20.690000534057617,6.392326354980469,2639700,0.0,0.0
2006-03-17,20.799999237060547,20.850000381469727,20.690000534057617,20.760000228881836,6.41395378112793,1451400,0.0,0.0
2006-03-20,20.729999542236328,20.780000686645508,20.530000686645508,20.719999313354492,6.401595592498779,1307100,0.0,0.0
2006-03-21,20.65999984741211,20.860000610351562,20.520000457763672,20.75,6.410868167877197,1271800,0.0,0.0
2006-03-22,20.770000457763672,20.93000030517578,20.709999084472656,20.860000610351562,6.444851875305176,1000100,0.0,0.0
2006-03-23,20.780000686645508,20.81999969482422,20.6299991607666,20.790000915527344,6.423223495483398,1034700,0.0,0.0
2006-03-24,20.709999084472656,20.799999237060547,20.520000457763672,20.729999542236328,6.404685974121094,682600,0.0,0.0
2006-03-27,20.6200008392334,20.65999984741211,20.40999984741211,20.59000015258789,6.361432075500488,1374300,0.0,0.0
2006-03-28,20.540000915527344,20.65999984741211,20.3799991607666,20.600000381469727,6.364521503448486,1140100,0.0,0.0
2006-03-29,20.639999389648438,20.649999618530273,20.3700008392334,20.440000534057617,6.315088748931885,1121200,0.0,0.0
2006-03-30,20.3799991607666,20.399999618530273,20.139999389648438,20.270000457763672,6.262566566467285,913700,0.0,0.0
2006-03-31,20.229999542236328,20.399999618530273,20.18000030517578,20.34000015258789,6.284190654754639,1094400,0.0,0.0
2006-04-03,20.440000534057617,20.489999771118164,20.31999969482422,20.43000030517578,6.31199836730957,1103000,0.0,0.0
2006-04-04,20.3799991607666,20.43000030517578,20.1299991607666,20.40999984741211,6.3058180809021,1218300,0.0,0.0
2006-04-05,20.75,20.8799991607666,20.540000915527344,20.780000686645508,6.420135021209717,2387100,0.0,0.0
2006-04-06,20.790000915527344,20.84000015258789,20.59000015258789,20.639999389648438,6.3768792152404785,1494000,0.0,0.0
2006-04-07,20.690000534057617,20.770000457763672,20.520000457763672,20.600000381469727,6.364521503448486,2016700,0.0,0.0
2006-04-10,20.65999984741211,20.700000762939453,20.530000686645508,20.600000381469727,6.364521503448486,991600,0.0,0.0
2006-04-11,20.649999618530273,20.690000534057617,20.360000610351562,20.399999618530273,6.302731037139893,1026900,0.0,0.0
2006-04-12,20.459999084472656,20.540000915527344,20.40999984741211,20.440000534057617,6.315088748931885,663300,0.0,0.0
2006-04-13,20.399999618530273,20.440000534057617,20.229999542236328,20.299999237060547,6.271833419799805,527400,0.0,0.0
2006-04-17,20.260000228881836,20.270000457763672,20.110000610351562,20.18000030517578,6.234760761260986,673000,0.0,0.0
2006-04-18,20.149999618530273,20.350000381469727,20.1200008392334,20.329999923706055,6.281102657318115,1074600,0.0,0.0
2006-04-19,20.25,20.440000534057617,20.149999618530273,20.200000762939453,6.240938663482666,2933100,0.0,0.0
2006-04-20,20.170000076293945,20.56999969482422,20.170000076293945,20.489999771118164,6.330537796020508,1701400,0.0,0.0
2006-04-21,20.579999923706055,20.600000381469727,20.399999618530273,20.540000915527344,6.345983982086182,1129400,0.0,0.0
2006-04-24,20.479999542236328,20.770000457763672,20.440000534057617,20.670000076293945,6.3861494064331055,1204500,0.0,0.0
2006-04-25,20.639999389648438,20.829999923706055,20.549999237060547,20.68000030517578,6.389238357543945,1722200,0.0,0.0
2006-04-26,20.799999237060547,20.950000762939453,20.549999237060547,20.549999237060547,6.349071025848389,1938000,0.0,0.0
2006-04-27,20.450000762939453,20.59000015258789,19.920000076293945,19.959999084472656,6.166787624359131,2038900,0.0,0.0
2006-04-28,20.030000686645508,20.040000915527344,19.450000762939453,19.530000686645508,6.033939838409424,2996500,0.0,0.0
2006-05-01,19.690000534057617,19.860000610351562,19.530000686645508,19.579999923706055,6.049386978149414,2019700,0.0,0.0
2006-05-02,19.649999618530273,19.65999984741211,19.350000381469727,19.510000228881836,6.027760028839111,1932800,0.0,0.0
2006-05-03,19.450000762939453,19.6299991607666,19.25,19.6299991607666,6.064833641052246,1102900,0.0,0.0
2006-05-04,19.6299991607666,19.780000686645508,19.579999923706055,19.709999084472656,6.089548110961914,1241100,0.0,0.0
2006-05-05,19.81999969482422,19.8700008392334,19.600000381469727,19.729999542236328,6.095730304718018,1619000,0.0,0.0
2006-05-08,19.739999771118164,20.170000076293945,19.709999084472656,19.84000015258789,6.1297149658203125,2041000,0.0,0.0
2006-05-09,19.799999237060547,19.90999984741211,19.649999618530273,19.889999389648438,6.145159721374512,852100,0.0,0.0
2006-05-10,19.81999969482422,19.950000762939453,19.75,19.770000457763672,6.108087539672852,1268100,0.0,0.0
2006-05-11,19.760000228881836,19.799999237060547,19.389999389648438,19.450000762939453,6.009220123291016,1335300,0.0,0.0
2006-05-12,19.440000534057617,19.690000534057617,19.389999389648438,19.559999465942383,6.043207168579102,1273500,0.0,0.0
2006-05-15,19.6299991607666,19.809999465942383,19.450000762939453,19.809999465942383,6.120444297790527,1320200,0.0,0.0
2006-05-16,19.790000915527344,19.850000381469727,19.670000076293945,19.799999237060547,6.117354393005371,1119100,0.0,0.0
2006-05-17,19.700000762939453,19.799999237060547,19.420000076293945,19.440000534057617,6.006132125854492,1194200,0.0,0.0
2006-05-18,19.43000030517578,19.670000076293945,19.239999771118164,19.299999237060547,5.962876319885254,1979100,0.0,0.0
2006-05-19,19.389999389648438,19.6200008392334,19.200000762939453,19.549999237060547,6.0401153564453125,1279200,0.0,0.0
2006-05-22,19.479999542236328,19.6299991607666,19.34000015258789,19.479999542236328,6.018490791320801,1352400,0.0,0.0
