Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-05-23,19.479999542236328,19.639999389648438,19.440000534057617,19.459999084472656,6.012310981750488,2654500,0.0,0.0
2006-05-24,19.43000030517578,19.600000381469727,19.420000076293945,19.549999237060547,6.0401153564453125,2779200,0.0,0.0
2006-05-25,19.600000381469727,19.799999237060547,19.459999084472656,19.790000915527344,6.114264965057373,1946900,0.0,0.0
2006-05-26,19.799999237060547,19.829999923706055,19.65999984741211,19.690000534057617,6.083371639251709,756200,0.0,0.0
2006-05-30,19.690000534057617,19.700000762939453,19.43000030517578,19.600000381469727,6.05556583404541,1508800,0.0,0.0
2006-05-31,19.59000015258789,19.700000762939453,19.530000686645508,19.65999984741211,6.074102878570557,1444600,0.0,0.0
2006-06-01,19.690000534057617,19.799999237060547,19.65999984741211,19.770000457763672,6.108087539672852,819700,0.0,0.0
2006-06-02,19.760000228881836,19.8700008392334,19.700000762939453,19.84000015258789,6.1297149658203125,982800,0.0,0.0
2006-06-05,19.799999237060547,19.799999237060547,19.549999237060547,19.559999465942383,6.043207168579102,1027800,0.0,0.0
2006-06-06,19.610000610351562,19.65999984741211,19.25,19.459999084472656,6.012310981750488,1112900,0.0,0.0
2006-06-07,19.459999084472656,19.649999618530273,19.31999969482422,19.5,6.0246686935424805,1252700,0.0,0.0
2006-06-08,19.5,19.600000381469727,19.290000915527344,19.399999618530273,5.9937744140625,1149300,0.0,0.0
2006-06-09,19.3700008392334,19.549999237060547,19.280000686645508,19.360000610351562,5.981413841247559,577800,0.0,0.0
2006-06-12,19.3799991607666,19.440000534057617,19.299999237060547,19.350000381469727,5.978325366973877,838800,0.0,0.0
2006-06-13,19.31999969482422,19.399999618530273,19.219999313354492,19.309999465942383,5.965965747833252,1471000,0.0,0.0
2006-06-14,19.290000915527344,19.31999969482422,18.829999923706055,18.8799991607666,5.851296901702881,2352600,0.06,0.0
2006-06-15,19.049999237060547,19.350000381469727,18.8700008392334,19.299999237060547,5.981463432312012,2307700,0.0,0.0
2006-06-16,19.170000076293945,19.34000015258789,19.1200008392334,19.149999618530273,5.934976577758789,1214000,0.0,0.0
2006-06-19,19.18000030517578,19.34000015258789,19.1200008392334,19.170000076293945,5.9411725997924805,968300,0.0,0.0
2006-06-20,19.15999984741211,19.309999465942383,19.139999389648438,19.219999313354492,5.956667900085449,966800,0.0,0.0
2006-06-21,19.600000381469727,19.719999313354492,19.469999313354492,19.65999984741211,6.09303617477417,1753700,0.0,0.0
2006-06-22,19.600000381469727,19.700000762939453,19.549999237060547,19.639999389648438,6.086836338043213,1198300,0.0,0.0
2006-06-23,19.559999465942383,19.639999389648438,19.420000076293945,19.469999313354492,6.034148693084717,961100,0.0,0.0
2006-06-26,19.469999313354492,19.6299991607666,19.43000030517578,19.600000381469727,6.07443904876709,1264700,0.0,0.0
2006-06-27,19.600000381469727,19.6299991607666,19.520000457763672,19.579999923706055,6.06824254989624,1587900,0.0,0.0
2006-06-28,19.600000381469727,19.639999389648438,19.530000686645508,19.59000015258789,6.0713396072387695,1183500,0.0,0.0
2006-06-29,19.6299991607666,19.989999771118164,19.610000610351562,19.93000030517578,6.176713943481445,3002300,0.0,0.0
2006-06-30,19.979999542236328,20.459999084472656,19.959999084472656,20.3700008392334,6.313079833984375,2594100,0.0,0.0
2006-07-03,20.239999771118164,20.329999923706055,20.06999969482422,20.31999969482422,6.297584056854248,573600,0.0,0.0
2006-07-05,20.06999969482422,20.329999923706055,20.059999465942383,20.239999771118164,6.2727885246276855,1291700,0.0,0.0
2006-07-06,20.280000686645508,20.549999237060547,20.25,20.520000457763672,6.359564781188965,2111900,0.0,0.0
2006-07-07,20.450000762939453,20.549999237060547,20.34000015258789,20.389999389648438,6.319277286529541,1317000,0.0,0.0
2006-07-10,20.389999389648438,20.670000076293945,20.389999389648438,20.579999923706055,6.3781609535217285,991600,0.0,0.0
2006-07-11,20.75,21.299999237060547,20.639999389648438,21.010000228881836,6.511429786682129,2662400,0.0,0.0
2006-07-12,20.8799991607666,21.049999237060547,20.579999923706055,20.610000610351562,6.387458324432373,1671700,0.0,0.0
2006-07-13,20.510000228881836,20.639999389648438,20.260000228881836,20.399999618530273,6.322375297546387,1398800,0.0,0.0
2006-07-14,20.389999389648438,20.549999237060547,20.200000762939453,20.260000228881836,6.278986930847168,766400,0.0,0.0
2006-07-17,20.18000030517578,20.520000457763672,20.18000030517578,20.479999542236328,6.347169399261475,1059100,0.0,0.0
2006-07-18,20.5,21.079999923706055,20.1200008392334,21.040000915527344,6.520727634429932,3232000,0.0,0.0
2006-07-19,21.010000228881836,21.25,20.90999984741211,21.100000381469727,6.5393195152282715,1503900,0.0,0.0
2006-07-20,21.059999465942383,21.290000915527344,21.030000686645508,21.049999237060547,6.5238237380981445,1026900,0.0,0.0
2006-07-21,21.049999237060547,21.219999313354492,20.850000381469727,21.209999084472656,6.573409080505371,1189700,0.0,0.0
2006-07-24,21.329999923706055,21.59000015258789,21.260000228881836,21.510000228881836,6.666388034820557,3043600,0.0,0.0
2006-07-25,21.229999542236328,21.639999389648438,21.200000762939453,21.549999237060547,6.678785800933838,1514500,0.0,0.0
2006-07-26,21.700000762939453,21.829999923706055,21.540000915527344,21.59000015258789,6.6911821365356445,2006200,0.0,0.0
2006-07-27,21.649999618530273,21.829999923706055,21.350000381469727,21.399999618530273,6.63229513168335,1475300,0.0,0.0
2006-07-28,21.5,21.729999542236328,21.389999389648438,21.549999237060547,6.678785800933838,1525900,0.0,0.0
2006-07-31,21.5,21.579999923706055,21.360000610351562,21.459999084472656,6.650889873504639,1594600,0.0,0.0
2006-08-01,21.479999542236328,21.760000228881836,21.459999084472656,21.639999389648438,6.706676483154297,1081700,0.0,0.0
2006-08-02,21.709999084472656,21.989999771118164,21.670000076293945,21.989999771118164,6.815150260925293,1954100,0.0,0.0
2006-08-03,21.950000762939453,21.959999084472656,21.6200008392334,21.639999389648438,6.706676483154297,1394600,0.0,0.0
2006-08-04,21.700000762939453,21.780000686645508,21.469999313354492,21.479999542236328,6.657088756561279,1079200,0.0,0.0
2006-08-07,21.440000534057617,21.479999542236328,20.780000686645508,21.110000610351562,6.542420387268066,1957000,0.0,0.0
2006-08-08,21.15999984741211,21.469999313354492,21.1200008392334,21.34000015258789,6.613700866699219,1295400,0.0,0.0
2006-08-09,21.360000610351562,21.450000762939453,20.959999084472656,21.040000915527344,6.520727634429932,1796000,0.0,0.0
2006-08-10,20.969999313354492,21.40999984741211,20.90999984741211,21.309999465942383,6.604403018951416,1141000,0.0,0.0
2006-08-11,21.200000762939453,21.299999237060547,21.059999465942383,21.09000015258789,6.536221027374268,1106500,0.0,0.0
2006-08-14,21.18000030517578,21.309999465942383,21.100000381469727,21.15999984741211,6.557914733886719,1050400,0.0,0.0
2006-08-15,21.219999313354492,21.450000762939453,21.079999923706055,21.31999969482422,6.607501029968262,1421700,0.0,0.0
2006-08-16,21.389999389648438,21.389999389648438,21.1299991607666,21.18000030517578,6.564114570617676,963300,0.0,0.0
2006-08-17,21.229999542236328,21.43000030517578,21.100000381469727,21.110000610351562,6.542420387268066,1528100,0.0,0.0
2006-08-18,21.1299991607666,21.450000762939453,21.049999237060547,21.3799991607666,6.626098155975342,1001600,0.0,0.0
2006-08-21,21.399999618530273,21.600000381469727,21.399999618530273,21.489999771118164,6.660187244415283,996500,0.0,0.0
2006-08-22,21.329999923706055,21.489999771118164,21.270000457763672,21.459999084472656,6.650889873504639,1004300,0.0,0.0
2006-08-23,21.420000076293945,21.690000534057617,21.420000076293945,21.6299991607666,6.703578472137451,921800,0.0,0.0
2006-08-24,21.690000534057617,21.850000381469727,21.549999237060547,21.81999969482422,6.762462139129639,1323900,0.0,0.0
2006-08-25,21.729999542236328,21.899999618530273,21.68000030517578,21.889999389648438,6.784157752990723,845100,0.0,0.0
2006-08-28,21.829999923706055,22.020000457763672,21.6299991607666,21.8799991607666,6.781057357788086,1168300,0.0,0.0
2006-08-29,21.93000030517578,22.049999237060547,21.850000381469727,22.040000915527344,6.83064603805542,1478900,0.0,0.0
2006-08-30,22.040000915527344,22.360000610351562,21.950000762939453,22.200000762939453,6.880232334136963,1731000,0.0,0.0
2006-08-31,22.139999389648438,22.43000030517578,22.139999389648438,22.299999237060547,6.911222457885742,2604800,0.0,0.0
2006-09-01,22.299999237060547,22.389999389648438,22.239999771118164,22.280000686645508,6.905025959014893,1011100,0.0,0.0
2006-09-05,22.280000686645508,22.489999771118164,22.209999084472656,22.459999084472656,6.960812568664551,1523300,0.0,0.0
2006-09-06,22.350000381469727,22.40999984741211,22.0,22.1200008392334,6.85543966293335,1158200,0.0,0.0
2006-09-07,21.700000762939453,21.780000686645508,21.40999984741211,21.469999313354492,6.653989791870117,2168600,0.0,0.0
2006-09-08,21.479999542236328,21.530000686645508,21.299999237060547,21.459999084472656,6.650889873504639,1900600,0.0,0.0
2006-09-11,21.350000381469727,21.540000915527344,20.809999465942383,20.93000030517578,6.48663330078125,3212900,0.0,0.0
2006-09-12,20.850000381469727,20.989999771118164,20.739999771118164,20.899999618530273,6.47733736038208,2095800,0.0,0.0
2006-09-13,20.799999237060547,20.84000015258789,20.549999237060547,20.760000228881836,6.452468395233154,2510400,0.06,0.0
2006-09-14,20.790000915527344,20.889999389648438,20.670000076293945,20.739999771118164,6.446252346038818,1929500,0.0,0.0
2006-09-15,20.799999237060547,20.799999237060547,20.65999984741211,20.739999771118164,6.446252346038818,4515900,0.0,0.0
2006-09-18,20.549999237060547,20.829999923706055,20.329999923706055,20.799999237060547,6.464904308319092,2453400,0.0,0.0
2006-09-19,20.799999237060547,21.09000015258789,20.729999542236328,20.899999618530273,6.495984077453613,1601700,0.0,0.0
2006-09-20,20.899999618530273,20.959999084472656,20.790000915527344,20.81999969482422,6.47111701965332,1061900,0.0,0.0
2006-09-21,20.790000915527344,20.90999984741211,20.670000076293945,20.760000228881836,6.452468395233154,1200600,0.0,0.0
2006-09-22,20.719999313354492,20.719999313354492,20.5,20.530000686645508,6.380983352661133,1187100,0.0,0.0
2006-09-25,20.579999923706055,20.969999313354492,20.540000915527344,20.899999618530273,6.495984077453613,2073500,0.0,0.0
2006-09-26,20.899999618530273,20.979999542236328,20.850000381469727,20.950000762939453,6.511526107788086,1390400,0.0,0.0
2006-09-27,20.899999618530273,21.09000015258789,20.860000610351562,20.959999084472656,6.514630317687988,2364100,0.0,0.0
2006-09-28,21.0,21.0,20.850000381469727,20.899999618530273,6.495984077453613,999000,0.0,0.0
2006-09-29,20.899999618530273,20.959999084472656,20.729999542236328,20.829999923706055,6.474228858947754,1847000,0.0,0.0
2006-10-02,20.760000228881836,20.799999237060547,20.540000915527344,20.670000076293945,6.424499034881592,2040300,0.0,0.0
2006-10-03,20.559999465942383,20.8700008392334,20.3799991607666,20.81999969482422,6.47111701965332,3189000,0.0,0.0
2006-10-04,20.799999237060547,21.209999084472656,20.739999771118164,21.139999389648438,6.570580959320068,1833300,0.0,0.0
2006-10-05,21.059999465942383,21.100000381469727,20.690000534057617,20.81999969482422,6.47111701965332,2477600,0.0,0.0
2006-10-06,20.75,20.799999237060547,20.5,20.649999618530273,6.418280124664307,1804200,0.0,0.0
2006-10-09,20.600000381469727,20.8799991607666,20.459999084472656,20.829999923706055,6.474228858947754,2054800,0.0,0.0
2006-10-10,20.8799991607666,20.8799991607666,20.219999313354492,20.530000686645508,6.380983352661133,4213600,0.0,0.0
2006-10-11,20.530000686645508,20.780000686645508,20.440000534057617,20.700000762939453,6.433820724487305,2644200,0.0,0.0
2006-10-12,20.799999237060547,21.219999313354492,20.670000076293945,21.059999465942383,6.545712471008301,3275300,0.0,0.0
2006-10-13,20.979999542236328,21.049999237060547,20.81999969482422,20.920000076293945,6.502201557159424,2826600,0.0,0.0
2006-10-16,20.920000076293945,21.1200008392334,20.799999237060547,20.969999313354492,6.517740726470947,2104800,0.0,0.0
2006-10-17,20.889999389648438,21.020000457763672,20.799999237060547,20.969999313354492,6.517740726470947,1762700,0.0,0.0
2006-10-18,21.049999237060547,21.229999542236328,20.989999771118164,21.15999984741211,6.57679557800293,1377400,0.0,0.0
2006-10-19,21.059999465942383,21.110000610351562,20.649999618530273,20.950000762939453,6.511526107788086,3340100,0.0,0.0
2006-10-20,20.8700008392334,20.90999984741211,20.56999969482422,20.8700008392334,6.486660003662109,2408000,0.0,0.0
2006-10-23,20.799999237060547,21.1299991607666,20.649999618530273,21.0,6.527068138122559,1921900,0.0,0.0
2006-10-24,21.0,21.18000030517578,20.940000534057617,20.989999771118164,6.523956775665283,2725500,0.0,0.0
2006-10-25,20.920000076293945,21.079999923706055,20.920000076293945,21.040000915527344,6.5394978523254395,2100600,0.0,0.0
2006-10-26,20.5,21.06999969482422,20.25,20.899999618530273,6.495984077453613,4425700,0.0,0.0
2006-10-27,20.809999465942383,20.860000610351562,20.020000457763672,20.5,6.371660232543945,4432600,0.0,0.0
2006-10-30,20.56999969482422,20.610000610351562,20.049999237060547,20.100000381469727,6.247335433959961,3883700,0.0,0.0
2006-10-31,20.100000381469727,20.229999542236328,19.959999084472656,20.030000686645508,6.225578308105469,3668800,0.0,0.0
2006-11-01,20.149999618530273,20.690000534057617,20.09000015258789,20.5,6.371660232543945,3437100,0.0,0.0
2006-11-02,20.520000457763672,20.670000076293945,20.3799991607666,20.530000686645508,6.380983352661133,1978000,0.0,0.0
2006-11-03,20.5,20.5,20.190000534057617,20.239999771118164,6.2908477783203125,1750400,0.0,0.0
2006-11-06,20.260000228881836,20.780000686645508,20.260000228881836,20.540000915527344,6.384090423583984,1292600,0.0,0.0
2006-11-07,20.5,20.610000610351562,20.360000610351562,20.479999542236328,6.365442276000977,1844900,0.0,0.0
2006-11-08,20.399999618530273,20.450000762939453,19.899999618530273,20.299999237060547,6.3094964027404785,5441700,0.0,0.0
2006-11-09,20.31999969482422,20.450000762939453,20.06999969482422,20.100000381469727,6.247335433959961,2915500,0.0,0.0
2006-11-10,20.030000686645508,20.170000076293945,19.969999313354492,20.09000015258789,6.24422550201416,1954600,0.0,0.0
2006-11-13,19.700000762939453,20.1200008392334,19.530000686645508,19.979999542236328,6.210035800933838,2807200,0.0,0.0
2006-11-14,20.0,20.079999923706055,19.860000610351562,20.0,6.21625280380249,2080900,0.0,0.0
2006-11-15,20.0,20.200000762939453,20.0,20.030000686645508,6.225578308105469,1528700,0.0,0.0
2006-11-16,20.09000015258789,20.3700008392334,20.020000457763672,20.31999969482422,6.315713405609131,1806200,0.0,0.0
2006-11-17,20.25,20.440000534057617,20.200000762939453,20.229999542236328,6.287739276885986,1653700,0.0,0.0
2006-11-20,20.739999771118164,21.329999923706055,20.540000915527344,20.899999618530273,6.495984077453613,4241600,0.0,0.0
2006-11-21,20.8799991607666,20.940000534057617,20.59000015258789,20.65999984741211,6.421390533447266,2053000,0.0,0.0
2006-11-22,20.59000015258789,20.809999465942383,20.59000015258789,20.729999542236328,6.443146705627441,1424700,0.0,0.0
2006-11-24,20.670000076293945,20.809999465942383,20.549999237060547,20.719999313354492,6.440038204193115,592600,0.0,0.0
2006-11-27,20.68000030517578,20.700000762939453,20.309999465942383,20.420000076293945,6.346790313720703,3095100,0.0,0.0
2006-11-28,20.399999618530273,20.520000457763672,20.170000076293945,20.329999923706055,6.318820476531982,2935500,0.0,0.0
2006-11-29,20.360000610351562,20.540000915527344,20.309999465942383,20.469999313354492,6.381166934967041,1331400,0.06,0.0
2006-11-30,20.420000076293945,20.649999618530273,20.420000076293945,20.450000762939453,6.37493371963501,3365300,0.0,0.0
2006-12-01,20.5,20.690000534057617,20.360000610351562,20.520000457763672,6.396752834320068,1685200,0.0,0.0
2006-12-04,20.40999984741211,20.850000381469727,20.40999984741211,20.799999237060547,6.484041213989258,1858300,0.0,0.0
2006-12-05,20.950000762939453,20.989999771118164,20.799999237060547,20.93000030517578,6.524567127227783,1577600,0.0,0.0
2006-12-06,20.8700008392334,20.959999084472656,20.829999923706055,20.920000076293945,6.52144718170166,1214000,0.0,0.0
2006-12-07,20.8700008392334,20.93000030517578,20.6200008392334,20.709999084472656,6.455982208251953,2017000,0.0,0.0
2006-12-08,20.760000228881836,21.030000686645508,20.329999923706055,20.520000457763672,6.396752834320068,5332500,0.0,0.0
2006-12-11,20.559999465942383,20.709999084472656,20.329999923706055,20.43000030517578,6.3686981201171875,2290800,0.0,0.0
2006-12-12,20.440000534057617,20.639999389648438,20.329999923706055,20.56999969482422,6.4123406410217285,2194000,0.0,0.0
2006-12-13,20.649999618530273,20.700000762939453,20.299999237060547,20.459999084472656,6.378052234649658,2699900,0.0,0.0
2006-12-14,20.420000076293945,20.489999771118164,20.190000534057617,20.25,6.312585353851318,2734200,0.0,0.0
2006-12-15,20.260000228881836,20.420000076293945,20.18000030517578,20.25,6.312585353851318,2223200,0.0,0.0
2006-12-18,20.729999542236328,20.729999542236328,20.200000762939453,20.299999237060547,6.328172206878662,1392800,0.0,0.0
2006-12-19,20.219999313354492,20.34000015258789,20.190000534057617,20.31999969482422,6.334406852722168,1796100,0.0,0.0
2006-12-20,20.200000762939453,20.350000381469727,19.969999313354492,20.049999237060547,6.250240802764893,3433200,0.0,0.0
2006-12-21,20.020000457763672,20.229999542236328,19.989999771118164,20.209999084472656,6.300116062164307,1602100,0.0,0.0
2006-12-22,20.200000762939453,20.280000686645508,20.010000228881836,20.200000762939453,6.296998977661133,1163700,0.0,0.0
2006-12-26,20.1200008392334,20.459999084472656,20.1200008392334,20.43000030517578,6.3686981201171875,1523800,0.0,0.0
2006-12-27,20.450000762939453,20.549999237060547,20.329999923706055,20.520000457763672,6.396752834320068,1355200,0.0,0.0
2006-12-28,20.43000030517578,20.489999771118164,20.31999969482422,20.43000030517578,6.3686981201171875,1137600,0.0,0.0
2006-12-29,20.43000030517578,20.510000228881836,20.350000381469727,20.420000076293945,6.3655805587768555,1327600,0.0,0.0
2007-01-03,20.530000686645508,20.68000030517578,20.40999984741211,20.5,6.390519618988037,1542600,0.0,0.0
2007-01-04,20.399999618530273,20.479999542236328,20.1200008392334,20.399999618530273,6.359348297119141,2646700,0.0,0.0
2007-01-05,20.329999923706055,20.440000534057617,20.270000457763672,20.399999618530273,6.359348297119141,1807500,0.0,0.0
2007-01-08,20.450000762939453,20.56999969482422,20.280000686645508,20.5,6.390519618988037,1906100,0.0,0.0
2007-01-09,20.530000686645508,20.610000610351562,20.489999771118164,20.56999969482422,6.4123406410217285,2125800,0.0,0.0
2007-01-10,20.479999542236328,20.81999969482422,20.420000076293945,20.799999237060547,6.484041213989258,2206400,0.0,0.0
2007-01-11,20.8700008392334,21.219999313354492,20.809999465942383,21.1299991607666,6.586910724639893,2458000,0.0,0.0
2007-01-12,21.110000610351562,21.209999084472656,20.809999465942383,21.020000457763672,6.552621364593506,3103900,0.0,0.0
2007-01-16,21.0,21.100000381469727,20.860000610351562,20.989999771118164,6.543267726898193,3690100,0.0,0.0
2007-01-17,21.200000762939453,21.200000762939453,20.850000381469727,21.040000915527344,6.558856964111328,1137700,0.0,0.0
2007-01-18,21.049999237060547,21.049999237060547,20.729999542236328,20.799999237060547,6.484041213989258,2706700,0.0,0.0
2007-01-19,20.799999237060547,20.81999969482422,20.6200008392334,20.780000686645508,6.477804660797119,2794200,0.0,0.0
2007-01-22,20.8700008392334,20.959999084472656,20.770000457763672,20.8799991607666,6.508976459503174,2408700,0.0,0.0
2007-01-23,20.850000381469727,20.8700008392334,20.75,20.799999237060547,6.484041213989258,2113000,0.0,0.0
2007-01-24,20.790000915527344,20.889999389648438,20.75,20.850000381469727,6.499629020690918,1192600,0.0,0.0
2007-01-25,20.809999465942383,20.959999084472656,20.670000076293945,20.93000030517578,6.524567127227783,2444200,0.0,0.0
2007-01-26,20.899999618530273,20.979999542236328,20.68000030517578,20.709999084472656,6.455982208251953,3116700,0.0,0.0
2007-01-29,20.719999313354492,20.829999923706055,20.6200008392334,20.68000030517578,6.446630477905273,1637800,0.0,0.0
2007-01-30,20.639999389648438,20.700000762939453,20.559999465942383,20.639999389648438,6.434162139892578,1699900,0.0,0.0
2007-01-31,20.65999984741211,20.670000076293945,20.510000228881836,20.520000457763672,6.396752834320068,1798500,0.0,0.0
2007-02-01,20.520000457763672,20.649999618530273,20.479999542236328,20.559999465942383,6.409224033355713,2306600,0.0,0.0
2007-02-02,20.559999465942383,20.719999313354492,20.450000762939453,20.610000610351562,6.424811363220215,1731600,0.0,0.0
2007-02-05,20.6299991607666,20.6299991607666,20.43000030517578,20.520000457763672,6.396752834320068,1419300,0.0,0.0
2007-02-06,20.549999237060547,20.600000381469727,20.440000534057617,20.469999313354492,6.381166934967041,2460600,0.0,0.0
2007-02-07,20.549999237060547,20.549999237060547,20.3700008392334,20.43000030517578,6.3686981201171875,3093100,0.0,0.0
2007-02-08,20.459999084472656,20.549999237060547,20.350000381469727,20.43000030517578,6.3686981201171875,1472600,0.0,0.0
2007-02-09,20.450000762939453,20.56999969482422,20.200000762939453,20.299999237060547,6.328172206878662,3084800,0.0,0.0
2007-02-12,20.260000228881836,20.68000030517578,20.260000228881836,20.530000686645508,6.399872303009033,3612300,0.0,0.0
2007-02-13,20.540000915527344,21.059999465942383,20.540000915527344,20.950000762939453,6.530799865722656,8392800,0.0,0.0
2007-02-14,21.100000381469727,21.25,21.0,21.030000686645508,6.555738925933838,4148400,0.0,0.0
2007-02-15,20.989999771118164,21.030000686645508,20.790000915527344,20.860000610351562,6.502746105194092,2561100,0.0,0.0
2007-02-16,20.709999084472656,20.850000381469727,20.579999923706055,20.709999084472656,6.455982208251953,3588500,0.0,0.0
2007-02-20,20.709999084472656,20.709999084472656,20.489999771118164,20.540000915527344,6.402987957000732,2563000,0.0,0.0
2007-02-21,20.479999542236328,20.719999313354492,20.43000030517578,20.6299991607666,6.4310455322265625,2050700,0.0,0.0
2007-02-22,20.690000534057617,20.729999542236328,20.3700008392334,20.479999542236328,6.384287357330322,2413200,0.0,0.0
2007-02-23,20.43000030517578,20.540000915527344,20.360000610351562,20.43000030517578,6.3686981201171875,1240600,0.0,0.0
2007-02-26,20.40999984741211,20.639999389648438,20.3700008392334,20.6299991607666,6.4310455322265625,1768100,0.0,0.0
2007-02-27,20.579999923706055,20.649999618530273,20.09000015258789,20.239999771118164,6.309468746185303,4232800,0.0,0.0
2007-02-28,20.200000762939453,20.280000686645508,20.049999237060547,20.079999923706055,6.2595906257629395,2852700,0.0,0.0
2007-03-01,19.959999084472656,20.110000610351562,19.780000686645508,20.020000457763672,6.24088716506958,3821900,0.0,0.0
2007-03-02,20.010000228881836,20.18000030517578,19.950000762939453,20.059999465942383,6.253356456756592,2182300,0.0,0.0
2007-03-05,20.010000228881836,20.15999984741211,19.969999313354492,20.010000228881836,6.237773418426514,2319900,0.0,0.0
2007-03-06,20.059999465942383,20.219999313354492,20.010000228881836,20.110000610351562,6.268944263458252,1901400,0.0,0.0
2007-03-07,20.049999237060547,20.280000686645508,19.969999313354492,20.06999969482422,6.256475448608398,3414300,0.0,0.0
2007-03-08,20.1299991607666,20.239999771118164,20.06999969482422,20.190000534057617,6.293883800506592,1391800,0.0,0.0
2007-03-09,20.200000762939453,20.280000686645508,20.1299991607666,20.25,6.312585353851318,2045900,0.0,0.0
2007-03-12,20.170000076293945,20.43000030517578,20.149999618530273,20.399999618530273,6.359348297119141,2112200,0.0,0.0
2007-03-13,20.309999465942383,20.399999618530273,20.190000534057617,20.219999313354492,6.303235054016113,1857600,0.0,0.0
2007-03-14,20.18000030517578,20.219999313354492,20.020000457763672,20.149999618530273,6.300107955932617,2075600,0.06,0.0
2007-03-15,20.1299991607666,20.43000030517578,20.1299991607666,20.3700008392334,6.368894100189209,1629200,0.0,0.0
2007-03-16,20.360000610351562,20.360000610351562,20.09000015258789,20.229999542236328,6.325122833251953,2719000,0.0,0.0
2007-03-19,20.25,20.350000381469727,20.06999969482422,20.200000762939453,6.31574010848999,1955900,0.0,0.0
2007-03-20,20.139999389648438,20.299999237060547,20.1299991607666,20.299999237060547,6.3470072746276855,2052500,0.0,0.0
2007-03-21,20.280000686645508,20.40999984741211,20.219999313354492,20.3799991607666,6.372021198272705,2523300,0.0,0.0
2007-03-22,20.389999389648438,20.479999542236328,20.3700008392334,20.43000030517578,6.38765287399292,1950400,0.0,0.0
2007-03-23,20.389999389648438,20.469999313354492,20.3799991607666,20.43000030517578,6.38765287399292,1773000,0.0,0.0
2007-03-26,20.3799991607666,20.399999618530273,20.209999084472656,20.360000610351562,6.365766525268555,1422800,0.0,0.0
2007-03-27,20.350000381469727,20.360000610351562,20.079999923706055,20.09000015258789,6.281349182128906,2751100,0.0,0.0
2007-03-28,20.040000915527344,20.1299991607666,20.0,20.100000381469727,6.2844767570495605,3242200,0.0,0.0
2007-03-29,20.190000534057617,20.260000228881836,19.969999313354492,20.020000457763672,6.259463310241699,2259700,0.0,0.0
2007-03-30,20.010000228881836,20.290000915527344,20.010000228881836,20.25,6.331374645233154,2691300,0.0,0.0
2007-04-02,20.239999771118164,20.399999618530273,20.239999771118164,20.290000915527344,6.343877792358398,1920600,0.0,0.0
2007-04-03,20.290000915527344,20.520000457763672,20.280000686645508,20.469999313354492,6.400157451629639,2191900,0.0,0.0
2007-04-04,20.5,20.670000076293945,20.43000030517578,20.649999618530273,6.456437110900879,2031800,0.0,0.0
2007-04-05,20.579999923706055,20.639999389648438,20.520000457763672,20.540000915527344,6.422046661376953,1650000,0.0,0.0
