Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-04-09,20.489999771118164,20.56999969482422,20.3799991607666,20.459999084472656,6.397035121917725,1447100,0.0,0.0
2007-04-10,20.459999084472656,20.690000534057617,20.43000030517578,20.520000457763672,6.415791034698486,2399800,0.0,0.0
2007-04-11,20.530000686645508,20.68000030517578,20.43000030517578,20.6299991607666,6.450184345245361,3393600,0.0,0.0
2007-04-12,20.65999984741211,20.700000762939453,20.489999771118164,20.68000030517578,6.465818405151367,2496000,0.0,0.0
2007-04-13,20.700000762939453,20.790000915527344,20.56999969482422,20.770000457763672,6.493958950042725,2671600,0.0,0.0
2007-04-16,20.770000457763672,21.25,20.739999771118164,21.110000610351562,6.600263595581055,3479300,0.0,0.0
2007-04-17,20.799999237060547,21.280000686645508,20.799999237060547,21.219999313354492,6.6346540451049805,4329300,0.0,0.0
2007-04-18,21.170000076293945,21.229999542236328,21.059999465942383,21.149999618530273,6.612771987915039,2573100,0.0,0.0
2007-04-19,21.09000015258789,21.329999923706055,21.020000457763672,21.280000686645508,6.65341329574585,2283600,0.0,0.0
2007-04-20,21.479999542236328,21.520000457763672,21.34000015258789,21.510000228881836,6.725327014923096,2388200,0.0,0.0
2007-04-23,21.350000381469727,21.600000381469727,21.350000381469727,21.40999984741211,6.694058418273926,1676500,0.0,0.0
2007-04-24,21.489999771118164,22.149999618530273,21.329999923706055,22.149999618530273,6.925428867340088,6190000,0.0,0.0
2007-04-25,22.139999389648438,22.3700008392334,21.969999313354492,22.270000457763672,6.962947845458984,5519900,0.0,0.0
2007-04-26,22.959999084472656,22.959999084472656,21.93000030517578,22.399999618530273,7.003595352172852,4936100,0.0,0.0
2007-04-27,22.309999465942383,22.309999465942383,21.8700008392334,21.979999542236328,6.8722758293151855,4596300,0.0,0.0
2007-04-30,21.93000030517578,22.100000381469727,21.90999984741211,21.940000534057617,6.859768390655518,2579700,0.0,0.0
2007-05-01,22.399999618530273,22.399999618530273,21.790000915527344,22.040000915527344,6.891037940979004,3017300,0.0,0.0
2007-05-02,22.020000457763672,22.190000534057617,21.959999084472656,22.1299991607666,6.919177532196045,1819300,0.0,0.0
2007-05-03,22.15999984741211,22.5,22.139999389648438,22.389999389648438,7.0004658699035645,3502800,0.0,0.0
2007-05-04,22.350000381469727,22.40999984741211,22.200000762939453,22.360000610351562,6.991086483001709,2523300,0.0,0.0
2007-05-07,22.40999984741211,22.489999771118164,22.3700008392334,22.469999313354492,7.0254807472229,1517500,0.0,0.0
2007-05-08,22.440000534057617,22.579999923706055,22.239999771118164,22.350000381469727,6.987959384918213,2189900,0.0,0.0
2007-05-09,22.299999237060547,22.399999618530273,22.25,22.3700008392334,6.994213104248047,2527400,0.0,0.0
2007-05-10,22.299999237060547,22.329999923706055,21.989999771118164,22.0,6.878528118133545,1607200,0.0,0.0
2007-05-11,22.0,22.049999237060547,21.850000381469727,21.920000076293945,6.853518009185791,2046600,0.0,0.0
2007-05-14,21.969999313354492,22.260000228881836,21.940000534057617,22.1299991607666,6.919177532196045,1807000,0.0,0.0
2007-05-15,22.1299991607666,22.270000457763672,22.079999923706055,22.219999313354492,6.947315692901611,1793400,0.0,0.0
2007-05-16,22.229999542236328,22.5,22.170000076293945,22.5,7.034862518310547,2683700,0.0,0.0
2007-05-17,22.43000030517578,22.8799991607666,22.43000030517578,22.860000610351562,7.147417068481445,4755900,0.0,0.0
2007-05-18,22.889999389648438,22.950000762939453,22.719999313354492,22.920000076293945,7.1661787033081055,2836100,0.0,0.0
2007-05-21,22.889999389648438,23.15999984741211,22.739999771118164,22.979999542236328,7.1849365234375,3462200,0.0,0.0
2007-05-22,23.030000686645508,23.200000762939453,22.889999389648438,22.940000534057617,7.172428607940674,2105900,0.0,0.0
2007-05-23,22.920000076293945,22.959999084472656,22.760000228881836,22.829999923706055,7.1380391120910645,4519400,0.0,0.0
2007-05-24,22.799999237060547,22.959999084472656,22.75,22.899999618530273,7.1599225997924805,3145800,0.0,0.0
2007-05-25,23.170000076293945,23.489999771118164,22.6200008392334,22.969999313354492,7.181809902191162,5225100,0.0,0.0
2007-05-29,22.940000534057617,23.0,22.780000686645508,22.81999969482422,7.134912014007568,2580600,0.0,0.0
2007-05-30,22.719999313354492,22.969999313354492,22.649999618530273,22.959999084472656,7.178683757781982,1895500,0.0,0.0
2007-05-31,23.780000686645508,23.790000915527344,22.889999389648438,23.350000381469727,7.300621032714844,4803800,0.0,0.0
2007-06-01,23.309999465942383,23.34000015258789,23.1200008392334,23.25,7.269354820251465,2250900,0.0,0.0
2007-06-04,23.25,23.25,22.950000762939453,23.049999237060547,7.206823825836182,2324500,0.0,0.0
2007-06-05,23.079999923706055,23.149999618530273,22.790000915527344,22.889999389648438,7.156796932220459,2990900,0.0,0.0
2007-06-06,22.850000381469727,22.8799991607666,22.690000534057617,22.799999237060547,7.128657817840576,1911100,0.0,0.0
2007-06-07,22.649999618530273,22.729999542236328,22.440000534057617,22.459999084472656,7.022352695465088,2285700,0.0,0.0
2007-06-08,22.450000762939453,22.729999542236328,22.34000015258789,22.719999313354492,7.103644847869873,2105000,0.0,0.0
2007-06-11,22.670000076293945,22.790000915527344,22.639999389648438,22.68000030517578,7.091136932373047,1973900,0.0,0.0
2007-06-12,22.6200008392334,22.729999542236328,22.3799991607666,22.399999618530273,7.003595352172852,1654200,0.0,0.0
2007-06-13,22.34000015258789,22.530000686645508,22.299999237060547,22.510000228881836,7.056889533996582,2887200,0.06,0.0
2007-06-14,22.530000686645508,22.6299991607666,22.469999313354492,22.510000228881836,7.056889533996582,3626700,0.0,0.0
2007-06-15,22.6299991607666,23.100000381469727,22.510000228881836,23.049999237060547,7.226178169250488,5620700,0.0,0.0
2007-06-18,23.030000686645508,23.139999389648438,22.920000076293945,23.049999237060547,7.226178169250488,1685900,0.0,0.0
2007-06-19,23.06999969482422,23.389999389648438,23.010000228881836,23.350000381469727,7.320230007171631,2862400,0.0,0.0
2007-06-20,23.389999389648438,23.5,23.219999313354492,23.239999771118164,7.285744667053223,1934900,0.0,0.0
2007-06-21,23.280000686645508,23.5,23.270000457763672,23.450000762939453,7.3515801429748535,1694000,0.0,0.0
2007-06-22,23.350000381469727,23.399999618530273,23.079999923706055,23.1299991607666,7.251259803771973,2245300,0.0,0.0
2007-06-25,23.139999389648438,23.260000228881836,22.81999969482422,22.979999542236328,7.204234600067139,1594700,0.0,0.0
2007-06-26,23.479999542236328,23.93000030517578,23.360000610351562,23.889999389648438,7.489521026611328,5553700,0.0,0.0
2007-06-27,23.75,23.809999465942383,23.489999771118164,23.770000457763672,7.451900482177734,3079800,0.0,0.0
2007-06-28,23.700000762939453,24.239999771118164,23.649999618530273,24.09000015258789,7.552218437194824,3075000,0.0,0.0
2007-06-29,24.100000381469727,24.290000915527344,23.760000228881836,24.0,7.524002552032471,3953400,0.0,0.0
2007-07-02,24.149999618530273,24.219999313354492,23.899999618530273,24.190000534057617,7.583571434020996,3058900,0.0,0.0
2007-07-03,24.100000381469727,24.219999313354492,23.940000534057617,24.190000534057617,7.583571434020996,967800,0.0,0.0
2007-07-05,24.270000457763672,24.329999923706055,24.0,24.06999969482422,7.545947074890137,2411000,0.0,0.0
2007-07-06,24.020000457763672,24.079999923706055,23.920000076293945,24.010000228881836,7.527140140533447,2196500,0.0,0.0
2007-07-09,24.1200008392334,24.139999389648438,23.889999389648438,23.950000762939453,7.508330821990967,2910900,0.0,0.0
2007-07-10,23.950000762939453,24.219999313354492,23.940000534057617,24.030000686645508,7.533410549163818,3650900,0.0,0.0
2007-07-11,23.989999771118164,24.059999465942383,23.780000686645508,24.030000686645508,7.533410549163818,2269100,0.0,0.0
2007-07-12,24.049999237060547,24.450000762939453,23.989999771118164,24.420000076293945,7.655676364898682,2827700,0.0,0.0
2007-07-13,24.40999984741211,24.43000030517578,24.1299991607666,24.350000381469727,7.633731365203857,2099400,0.0,0.0
2007-07-16,24.25,24.43000030517578,24.139999389648438,24.209999084472656,7.589838981628418,2231100,0.0,0.0
2007-07-17,24.309999465942383,24.34000015258789,23.670000076293945,23.729999542236328,7.439362525939941,3892000,0.0,0.0
2007-07-18,23.719999313354492,23.790000915527344,23.59000015258789,23.729999542236328,7.439362525939941,2006600,0.0,0.0
2007-07-19,23.809999465942383,23.920000076293945,23.739999771118164,23.889999389648438,7.489521026611328,1350700,0.0,0.0
2007-07-20,23.889999389648438,23.940000534057617,23.479999542236328,23.549999237060547,7.382930755615234,2465800,0.0,0.0
2007-07-23,23.649999618530273,23.81999969482422,23.489999771118164,23.729999542236328,7.439362525939941,1558300,0.0,0.0
2007-07-24,23.530000686645508,23.799999237060547,23.530000686645508,23.639999389648438,7.411141395568848,2485100,0.0,0.0
2007-07-25,23.739999771118164,23.760000228881836,23.510000228881836,23.579999923706055,7.392333984375,2860400,0.0,0.0
2007-07-26,23.899999618530273,23.950000762939453,22.8799991607666,23.440000534057617,7.348444938659668,4310400,0.0,0.0
2007-07-27,23.239999771118164,23.43000030517578,22.75,22.75,7.13212776184082,4908700,0.0,0.0
2007-07-30,22.559999465942383,22.829999923706055,22.350000381469727,22.790000915527344,7.1446685791015625,3626700,0.0,0.0
2007-07-31,23.15999984741211,23.170000076293945,22.65999984741211,22.65999984741211,7.103917598724365,2573200,0.0,0.0
2007-08-01,22.530000686645508,22.75,22.31999969482422,22.579999923706055,7.078836441040039,11192800,0.0,0.0
2007-08-02,22.639999389648438,22.75,22.450000762939453,22.670000076293945,7.107051372528076,3458200,0.0,0.0
2007-08-03,22.6200008392334,22.780000686645508,22.549999237060547,22.649999618530273,7.100779056549072,4543400,0.0,0.0
2007-08-06,22.739999771118164,22.989999771118164,22.65999984741211,22.93000030517578,7.188561916351318,3451000,0.0,0.0
2007-08-07,22.780000686645508,23.3700008392334,22.760000228881836,23.170000076293945,7.263798236846924,3117000,0.0,0.0
2007-08-08,23.25,23.459999084472656,22.979999542236328,23.440000534057617,7.348444938659668,3120900,0.0,0.0
2007-08-09,23.270000457763672,23.760000228881836,23.209999084472656,23.43000030517578,7.345310211181641,3442400,0.0,0.0
2007-08-10,23.389999389648438,24.0,23.290000915527344,23.68000030517578,7.423684597015381,3623900,0.0,0.0
2007-08-13,23.68000030517578,24.110000610351562,23.579999923706055,23.979999542236328,7.517734050750732,3479500,0.0,0.0
2007-08-14,23.93000030517578,23.989999771118164,23.649999618530273,23.649999618530273,7.414280414581299,1838900,0.0,0.0
2007-08-15,23.59000015258789,23.940000534057617,23.360000610351562,23.40999984741211,7.3390398025512695,1730500,0.0,0.0
2007-08-16,23.260000228881836,23.549999237060547,22.84000015258789,23.329999923706055,7.313957691192627,3589300,0.0,0.0
2007-08-17,23.200000762939453,24.040000915527344,22.6200008392334,24.010000228881836,7.527140140533447,2715800,0.0,0.0
2007-08-20,24.0,24.170000076293945,23.829999923706055,24.0,7.524002552032471,1550000,0.0,0.0
2007-08-21,23.899999618530273,24.1299991607666,23.84000015258789,23.969999313354492,7.514599800109863,1475600,0.0,0.0
2007-08-22,24.040000915527344,24.079999923706055,23.719999313354492,23.93000030517578,7.502058982849121,1493800,0.0,0.0
2007-08-23,23.90999984741211,24.049999237060547,23.670000076293945,23.860000610351562,7.480114936828613,1360100,0.0,0.0
2007-08-24,23.81999969482422,24.25,23.780000686645508,24.25,7.6023783683776855,1770100,0.0,0.0
2007-08-27,24.09000015258789,24.350000381469727,24.06999969482422,24.229999542236328,7.596108913421631,1148800,0.0,0.0
2007-08-28,24.06999969482422,24.280000686645508,23.739999771118164,23.75,7.445628643035889,1346100,0.0,0.0
2007-08-29,23.899999618530273,23.93000030517578,23.559999465942383,23.860000610351562,7.480114936828613,1461700,0.0,0.0
2007-08-30,23.670000076293945,23.84000015258789,23.600000381469727,23.729999542236328,7.439362525939941,1361800,0.0,0.0
2007-08-31,23.90999984741211,24.110000610351562,23.739999771118164,23.81999969482422,7.467574596405029,2715000,0.0,0.0
2007-09-04,23.889999389648438,24.389999389648438,23.84000015258789,24.229999542236328,7.596108913421631,2251100,0.0,0.0
2007-09-05,24.06999969482422,24.1299991607666,23.829999923706055,23.850000381469727,7.4769768714904785,1981500,0.0,0.0
2007-09-06,23.850000381469727,24.170000076293945,23.790000915527344,24.0,7.524002552032471,916900,0.0,0.0
2007-09-07,23.729999542236328,24.25,23.729999542236328,24.030000686645508,7.533410549163818,1539100,0.0,0.0
2007-09-10,24.0,24.049999237060547,23.809999465942383,23.829999923706055,7.470707893371582,2509600,0.0,0.0
2007-09-11,23.850000381469727,24.06999969482422,23.579999923706055,23.969999313354492,7.514599800109863,3557500,0.0,0.0
2007-09-12,23.81999969482422,24.290000915527344,23.81999969482422,24.239999771118164,7.618311882019043,3438600,0.06,0.0
2007-09-13,24.229999542236328,24.3700008392334,24.170000076293945,24.190000534057617,7.602598667144775,2843300,0.0,0.0
2007-09-14,24.06999969482422,24.40999984741211,24.059999465942383,24.200000762939453,7.605741500854492,3003300,0.0,0.0
2007-09-17,24.06999969482422,24.200000762939453,23.8700008392334,23.959999084472656,7.530313491821289,2152200,0.0,0.0
2007-09-18,24.110000610351562,24.600000381469727,24.079999923706055,24.59000015258789,7.728314399719238,2287900,0.0,0.0
2007-09-19,24.299999237060547,24.600000381469727,23.780000686645508,24.5,7.700030326843262,3688700,0.0,0.0
2007-09-20,24.5,24.530000686645508,24.270000457763672,24.280000686645508,7.630887031555176,2211800,0.0,0.0
2007-09-21,24.540000915527344,24.540000915527344,24.190000534057617,24.25,7.621456146240234,3439400,0.0,0.0
2007-09-24,24.149999618530273,24.3700008392334,24.049999237060547,24.049999237060547,7.558598518371582,3191100,0.0,0.0
2007-09-25,23.889999389648438,24.190000534057617,23.8799991607666,24.09000015258789,7.571169376373291,2356700,0.0,0.0
2007-09-26,24.15999984741211,24.3799991607666,24.040000915527344,24.280000686645508,7.630887031555176,1967700,0.0,0.0
2007-09-27,24.389999389648438,24.43000030517578,24.270000457763672,24.290000915527344,7.634029388427734,1209300,0.0,0.0
2007-09-28,24.31999969482422,24.389999389648438,24.09000015258789,24.219999313354492,7.612029075622559,1433500,0.0,0.0
2007-10-01,24.280000686645508,24.729999542236328,24.239999771118164,24.59000015258789,7.728314399719238,1692100,0.0,0.0
2007-10-02,24.649999618530273,24.729999542236328,24.43000030517578,24.6200008392334,7.7377400398254395,1307400,0.0,0.0
2007-10-03,24.43000030517578,24.489999771118164,23.889999389648438,23.969999313354492,7.533454895019531,2206100,0.0,0.0
2007-10-04,23.950000762939453,24.139999389648438,23.889999389648438,24.040000915527344,7.5554585456848145,1821700,0.0,0.0
2007-10-05,24.1299991607666,24.399999618530273,24.06999969482422,24.229999542236328,7.615171432495117,2273200,0.0,0.0
2007-10-08,24.270000457763672,24.690000534057617,24.200000762939453,24.6299991607666,7.7408857345581055,2187200,0.0,0.0
2007-10-09,24.600000381469727,24.6299991607666,24.270000457763672,24.389999389648438,7.665455341339111,1500800,0.0,0.0
2007-10-10,24.360000610351562,24.600000381469727,24.31999969482422,24.399999618530273,7.668601989746094,1819000,0.0,0.0
2007-10-11,24.420000076293945,24.639999389648438,24.09000015258789,24.149999618530273,7.590028762817383,1385400,0.0,0.0
2007-10-12,24.200000762939453,24.290000915527344,24.010000228881836,24.290000915527344,7.634029388427734,1379900,0.0,0.0
2007-10-15,24.260000228881836,24.34000015258789,24.030000686645508,24.079999923706055,7.568027019500732,1418800,0.0,0.0
2007-10-16,24.100000381469727,24.40999984741211,24.010000228881836,24.219999313354492,7.612029075622559,1692700,0.0,0.0
2007-10-17,24.350000381469727,24.739999771118164,24.209999084472656,24.25,7.621456146240234,2178900,0.0,0.0
2007-10-18,24.219999313354492,24.520000457763672,24.149999618530273,24.290000915527344,7.634029388427734,2010900,0.0,0.0
2007-10-19,24.18000030517578,24.489999771118164,23.959999084472656,23.969999313354492,7.533454895019531,2138000,0.0,0.0
2007-10-22,23.850000381469727,24.020000457763672,23.719999313354492,24.020000457763672,7.549171447753906,1177700,0.0,0.0
2007-10-23,24.079999923706055,24.56999969482422,24.0,24.520000457763672,7.706315994262695,1857300,0.0,0.0
2007-10-24,24.440000534057617,25.15999984741211,24.260000228881836,25.0,7.85717248916626,4071700,0.0,0.0
2007-10-25,25.0,25.420000076293945,24.969999313354492,25.270000457763672,7.942031383514404,2734500,0.0,0.0
2007-10-26,25.450000762939453,25.459999084472656,25.09000015258789,25.299999237060547,7.9514594078063965,1428000,0.0,0.0
2007-10-29,25.399999618530273,25.75,25.229999542236328,25.59000015258789,8.042601585388184,1744700,0.0,0.0
2007-10-30,25.399999618530273,25.600000381469727,25.350000381469727,25.420000076293945,7.989170551300049,1530300,0.0,0.0
2007-10-31,25.510000228881836,25.84000015258789,25.479999542236328,25.809999465942383,8.111743927001953,1534100,0.0,0.0
2007-11-01,25.75,25.899999618530273,25.260000228881836,25.280000686645508,7.945173263549805,1612400,0.0,0.0
2007-11-02,25.600000381469727,26.0,25.34000015258789,25.780000686645508,8.102319717407227,2636800,0.0,0.0
2007-11-05,26.280000686645508,26.280000686645508,25.56999969482422,25.8799991607666,8.133744239807129,1879700,0.0,0.0
2007-11-06,25.760000228881836,26.0,25.760000228881836,25.979999542236328,8.165173530578613,2085500,0.0,0.0
2007-11-07,25.700000762939453,25.81999969482422,25.139999389648438,25.18000030517578,7.9137468338012695,2554900,0.0,0.0
2007-11-08,25.219999313354492,25.549999237060547,25.139999389648438,25.350000381469727,7.967175006866455,2608100,0.0,0.0
2007-11-09,25.200000762939453,25.479999542236328,25.1200008392334,25.139999389648438,7.901172161102295,1993100,0.0,0.0
2007-11-12,25.049999237060547,25.3799991607666,24.93000030517578,24.950000762939453,7.841460704803467,1546600,0.0,0.0
2007-11-13,25.010000228881836,25.520000457763672,25.0,25.479999542236328,8.008030891418457,1687700,0.0,0.0
2007-11-14,25.579999923706055,25.780000686645508,25.459999084472656,25.5,8.014313697814941,1529400,0.0,0.0
2007-11-15,25.510000228881836,25.739999771118164,25.15999984741211,25.270000457763672,7.942031383514404,2063700,0.0,0.0
2007-11-16,25.479999542236328,25.559999465942383,25.09000015258789,25.40999984741211,7.986031532287598,1876300,0.0,0.0
2007-11-19,25.260000228881836,25.290000915527344,24.709999084472656,24.739999771118164,7.775458812713623,1975800,0.0,0.0
2007-11-20,24.729999542236328,25.200000762939453,24.68000030517578,25.079999923706055,7.882315635681152,2220900,0.0,0.0
2007-11-21,24.920000076293945,25.200000762939453,24.709999084472656,24.709999084472656,7.766026020050049,1425000,0.0,0.0
2007-11-23,24.799999237060547,24.84000015258789,24.6299991607666,24.809999465942383,7.797458648681641,562700,0.0,0.0
2007-11-26,24.760000228881836,25.329999923706055,24.760000228881836,24.889999389648438,7.82260274887085,2097600,0.0,0.0
2007-11-27,24.969999313354492,25.780000686645508,24.93000030517578,25.729999542236328,8.086603164672852,2749900,0.0,0.0
2007-11-28,25.90999984741211,26.110000610351562,25.549999237060547,26.020000457763672,8.196860313415527,2772300,0.06,0.0
2007-11-29,25.8799991607666,26.31999969482422,25.860000610351562,25.959999084472656,8.177957534790039,2040300,0.0,0.0
2007-11-30,26.239999771118164,26.239999771118164,25.549999237060547,25.969999313354492,8.181107521057129,3463800,0.0,0.0
2007-12-03,25.850000381469727,26.020000457763672,25.520000457763672,25.719999313354492,8.102352142333984,1331800,0.0,0.0
2007-12-04,25.600000381469727,26.059999465942383,25.600000381469727,25.989999771118164,8.187407493591309,1524600,0.0,0.0
2007-12-05,26.1200008392334,26.219999313354492,25.8799991607666,26.149999618530273,8.237812042236328,2225700,0.0,0.0
2007-12-06,26.229999542236328,26.229999542236328,25.450000762939453,25.770000457763672,8.118103981018066,3060800,0.0,0.0
2007-12-07,25.770000457763672,25.969999313354492,25.389999389648438,25.43000030517578,8.01099681854248,2740900,0.0,0.0
2007-12-10,25.450000762939453,25.530000686645508,25.09000015258789,25.299999237060547,7.970043659210205,2220100,0.0,0.0
2007-12-11,25.290000915527344,25.34000015258789,24.540000915527344,24.579999923706055,7.743230819702148,3788800,0.0,0.0
2007-12-12,25.31999969482422,26.079999923706055,25.239999771118164,25.959999084472656,8.177957534790039,4660700,0.0,0.0
2007-12-13,25.780000686645508,26.829999923706055,25.780000686645508,26.799999237060547,8.442575454711914,4898800,0.0,0.0
2007-12-14,26.350000381469727,26.780000686645508,26.350000381469727,26.5,8.348071098327637,2486100,0.0,0.0
2007-12-17,26.43000030517578,26.93000030517578,26.43000030517578,26.889999389648438,8.470930099487305,3099500,0.0,0.0
2007-12-18,27.0,27.09000015258789,26.290000915527344,26.34000015258789,8.2976655960083,3551800,0.0,0.0
2007-12-19,26.3799991607666,26.540000915527344,26.18000030517578,26.3700008392334,8.307119369506836,1712600,0.0,0.0
2007-12-20,26.549999237060547,26.579999923706055,26.18000030517578,26.350000381469727,8.300816535949707,1754600,0.0,0.0
2007-12-21,26.579999923706055,26.850000381469727,26.350000381469727,26.389999389648438,8.31341552734375,3024800,0.0,0.0
2007-12-24,26.399999618530273,26.59000015258789,26.3799991607666,26.5,8.348071098327637,719800,0.0,0.0
2007-12-26,26.329999923706055,26.600000381469727,26.329999923706055,26.43000030517578,8.326021194458008,1107900,0.0,0.0
2007-12-27,26.479999542236328,26.489999771118164,26.1200008392334,26.1299991607666,8.231513977050781,1294000,0.0,0.0
2007-12-28,26.3700008392334,26.399999618530273,26.149999618530273,26.31999969482422,8.291366577148438,1493100,0.0,0.0
2007-12-31,26.31999969482422,26.329999923706055,26.020000457763672,26.030000686645508,8.200006484985352,1409300,0.0,0.0
2008-01-02,25.889999389648438,26.059999465942383,25.489999771118164,25.690000534057617,8.092901229858398,2617500,0.0,0.0
2008-01-03,25.81999969482422,26.149999618530273,25.700000762939453,25.959999084472656,8.177957534790039,2187900,0.0,0.0
2008-01-04,25.790000915527344,26.110000610351562,25.65999984741211,25.709999084472656,8.099202156066895,1554300,0.0,0.0
2008-01-07,25.81999969482422,26.079999923706055,25.770000457763672,26.079999923706055,8.215760231018066,1979900,0.0,0.0
2008-01-08,26.100000381469727,26.440000534057617,25.989999771118164,26.030000686645508,8.200006484985352,2874800,0.0,0.0
2008-01-09,26.1299991607666,26.739999771118164,26.09000015258789,26.739999771118164,8.423672676086426,2850700,0.0,0.0
2008-01-10,26.59000015258789,26.989999771118164,26.479999542236328,26.829999923706055,8.452027320861816,2852400,0.0,0.0
2008-01-11,26.540000915527344,26.809999465942383,26.350000381469727,26.649999618530273,8.395320892333984,4114300,0.0,0.0
2008-01-14,26.809999465942383,26.809999465942383,26.06999969482422,26.18000030517578,8.247262001037598,3569100,0.0,0.0
2008-01-15,25.860000610351562,25.989999771118164,25.549999237060547,25.6200008392334,8.070850372314453,2352300,0.0,0.0
2008-01-16,25.6299991607666,25.780000686645508,25.299999237060547,25.34000015258789,7.982645034790039,2347400,0.0,0.0
2008-01-17,25.360000610351562,25.43000030517578,24.8799991607666,24.920000076293945,7.8503336906433105,1816400,0.0,0.0
2008-01-18,24.940000534057617,25.06999969482422,24.31999969482422,24.40999984741211,7.68967342376709,2964300,0.0,0.0
2008-01-22,23.559999465942383,24.15999984741211,23.540000915527344,23.610000610351562,7.437658309936523,4474400,0.0,0.0
2008-01-23,23.100000381469727,23.690000534057617,21.799999237060547,23.549999237060547,7.418756008148193,4070500,0.0,0.0
2008-01-24,23.56999969482422,24.010000228881836,23.309999465942383,23.649999618530273,7.450261116027832,2830900,0.0,0.0
2008-01-25,23.829999923706055,24.219999313354492,23.440000534057617,23.600000381469727,7.434507369995117,2713400,0.0,0.0
2008-01-28,23.59000015258789,24.479999542236328,23.520000457763672,24.389999389648438,7.683375358581543,3676700,0.0,0.0
2008-01-29,24.469999313354492,24.469999313354492,23.670000076293945,23.780000686645508,7.491210460662842,4319300,0.0,0.0
2008-01-30,23.860000610351562,23.8700008392334,23.100000381469727,23.15999984741211,7.295896053314209,3351300,0.0,0.0
2008-01-31,22.790000915527344,23.280000686645508,22.739999771118164,23.049999237060547,7.2612433433532715,3885800,0.0,0.0
2008-02-01,23.030000686645508,23.75,23.030000686645508,23.75,7.481764793395996,2262000,0.0,0.0
2008-02-04,23.760000228881836,23.84000015258789,23.610000610351562,23.649999618530273,7.450261116027832,1317700,0.0,0.0
2008-02-05,23.329999923706055,23.420000076293945,23.110000610351562,23.1299991607666,7.286448955535889,1630400,0.0,0.0
2008-02-06,23.239999771118164,23.420000076293945,23.06999969482422,23.18000030517578,7.302199363708496,1509600,0.0,0.0
2008-02-07,23.149999618530273,23.579999923706055,23.139999389648438,23.450000762939453,7.387253761291504,1884800,0.0,0.0
2008-02-08,23.399999618530273,23.489999771118164,23.219999313354492,23.280000686645508,7.333701133728027,1513600,0.0,0.0
2008-02-11,23.229999542236328,23.610000610351562,23.110000610351562,23.489999771118164,7.399855613708496,2329900,0.0,0.0
2008-02-12,24.290000915527344,24.420000076293945,23.649999618530273,24.280000686645508,7.64872407913208,3771800,0.0,0.0
2008-02-13,24.420000076293945,24.670000076293945,24.270000457763672,24.440000534057617,7.699122905731201,2402900,0.0,0.0
2008-02-14,24.280000686645508,24.639999389648438,24.030000686645508,24.239999771118164,7.636122226715088,2412300,0.0,0.0
2008-02-15,24.290000915527344,24.479999542236328,24.139999389648438,24.469999313354492,7.708577632904053,2328900,0.0,0.0
2008-02-19,24.690000534057617,24.799999237060547,24.06999969482422,24.139999389648438,7.604617595672607,2899800,0.0,0.0
