Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-02-20,23.979999542236328,24.0,23.559999465942383,23.780000686645508,7.491210460662842,4604400,0.0,0.0
2008-02-21,23.899999618530273,24.110000610351562,23.829999923706055,24.010000228881836,7.563669681549072,2571400,0.0,0.0
2008-02-22,24.149999618530273,24.239999771118164,23.700000762939453,24.209999084472656,7.626669406890869,3383600,0.0,0.0
2008-02-25,24.25,24.65999984741211,24.229999542236328,24.6200008392334,7.755828857421875,3391800,0.0,0.0
2008-02-26,24.469999313354492,25.190000534057617,24.459999084472656,25.079999923706055,7.9007415771484375,3457300,0.0,0.0
2008-02-27,24.950000762939453,25.459999084472656,24.950000762939453,25.139999389648438,7.919638633728027,3281700,0.0,0.0
2008-02-28,24.93000030517578,25.149999618530273,24.729999542236328,24.90999984741211,7.847184181213379,2550500,0.0,0.0
2008-02-29,24.729999542236328,24.760000228881836,24.350000381469727,24.43000030517578,7.695972919464111,3021100,0.0,0.0
2008-03-03,24.360000610351562,24.600000381469727,24.270000457763672,24.540000915527344,7.730628490447998,2539400,0.0,0.0
2008-03-04,24.299999237060547,24.90999984741211,24.299999237060547,24.850000381469727,7.828284740447998,3963300,0.0,0.0
2008-03-05,24.84000015258789,25.079999923706055,24.739999771118164,24.950000762939453,7.859786510467529,2539900,0.0,0.0
2008-03-06,24.790000915527344,24.8700008392334,24.350000381469727,24.350000381469727,7.670776844024658,2355600,0.0,0.0
2008-03-07,24.219999313354492,24.360000610351562,24.06999969482422,24.170000076293945,7.614069938659668,2313800,0.0,0.0
2008-03-10,24.229999542236328,24.719999313354492,24.15999984741211,24.43000030517578,7.695972919464111,2843000,0.0,0.0
2008-03-11,24.829999923706055,24.850000381469727,24.360000610351562,24.670000076293945,7.771581172943115,3367300,0.0,0.0
2008-03-12,24.719999313354492,24.84000015258789,24.469999313354492,24.6299991607666,7.781057357788086,3071600,0.07,0.0
2008-03-13,24.190000534057617,24.469999313354492,23.959999084472656,24.170000076293945,7.635732650756836,2992000,0.0,0.0
2008-03-14,24.75,24.75,23.6200008392334,23.8700008392334,7.540960311889648,3009800,0.0,0.0
2008-03-17,23.719999313354492,24.049999237060547,23.6299991607666,23.899999618530273,7.550438404083252,2397600,0.0,0.0
2008-03-18,24.139999389648438,24.329999923706055,23.790000915527344,24.270000457763672,7.6673264503479,2083500,0.0,0.0
2008-03-19,24.510000228881836,24.809999465942383,24.34000015258789,24.389999389648438,7.7052388191223145,1952600,0.0,0.0
2008-03-20,24.760000228881836,25.020000457763672,24.299999237060547,24.600000381469727,7.771581172943115,2494400,0.0,0.0
2008-03-24,24.75,25.1299991607666,24.610000610351562,25.040000915527344,7.910580635070801,2363900,0.0,0.0
2008-03-25,25.0,25.190000534057617,24.81999969482422,24.899999618530273,7.866356372833252,1801500,0.0,0.0
2008-03-26,24.780000686645508,24.8700008392334,24.6299991607666,24.719999313354492,7.809487342834473,2083800,0.0,0.0
2008-03-27,24.719999313354492,24.829999923706055,24.280000686645508,24.350000381469727,7.69260311126709,2294000,0.0,0.0
2008-03-28,24.3799991607666,24.510000228881836,24.079999923706055,24.149999618530273,7.6294169425964355,1348600,0.0,0.0
2008-03-31,24.09000015258789,24.260000228881836,23.860000610351562,24.200000762939453,7.645214080810547,2283000,0.0,0.0
2008-04-01,24.489999771118164,24.709999084472656,24.239999771118164,24.709999084472656,7.80633020401001,2375100,0.0,0.0
2008-04-02,24.809999465942383,24.809999465942383,24.059999465942383,24.209999084472656,7.648372650146484,2417000,0.0,0.0
2008-04-03,24.020000457763672,24.290000915527344,23.899999618530273,24.0,7.582032203674316,2732300,0.0,0.0
2008-04-04,23.989999771118164,24.520000457763672,23.959999084472656,24.34000015258789,7.689443588256836,2543200,0.0,0.0
2008-04-07,24.3700008392334,24.520000457763672,24.239999771118164,24.489999771118164,7.736828327178955,2338100,0.0,0.0
2008-04-08,24.290000915527344,24.399999618530273,24.020000457763672,24.139999389648438,7.626255989074707,2072100,0.0,0.0
2008-04-09,24.100000381469727,24.100000381469727,23.290000915527344,23.34000015258789,7.373524188995361,3267100,0.0,0.0
2008-04-10,23.40999984741211,23.770000457763672,23.270000457763672,23.670000076293945,7.47777795791626,2733900,0.0,0.0
2008-04-11,23.5,23.649999618530273,23.229999542236328,23.309999465942383,7.3640456199646,3055500,0.0,0.0
2008-04-14,23.309999465942383,23.739999771118164,23.309999465942383,23.709999084472656,7.490414142608643,3316900,0.0,0.0
2008-04-15,23.8799991607666,24.190000534057617,23.780000686645508,24.110000610351562,7.616780757904053,3278400,0.0,0.0
2008-04-16,24.309999465942383,24.309999465942383,23.799999237060547,24.06999969482422,7.604142665863037,3805800,0.0,0.0
2008-04-17,23.950000762939453,24.280000686645508,23.940000534057617,23.989999771118164,7.5788702964782715,2179000,0.0,0.0
2008-04-18,24.329999923706055,24.329999923706055,23.780000686645508,23.920000076293945,7.556755542755127,2418800,0.0,0.0
2008-04-21,23.770000457763672,24.040000915527344,23.75,24.030000686645508,7.591508865356445,1565700,0.0,0.0
2008-04-22,23.90999984741211,23.969999313354492,23.450000762939453,23.600000381469727,7.455663204193115,1948300,0.0,0.0
2008-04-23,23.649999618530273,24.309999465942383,23.579999923706055,24.020000457763672,7.588349342346191,3358700,0.0,0.0
2008-04-24,24.3700008392334,24.3700008392334,22.549999237060547,22.940000534057617,7.247159004211426,6013800,0.0,0.0
2008-04-25,23.100000381469727,23.100000381469727,22.559999465942383,22.790000915527344,7.199771881103516,3559400,0.0,0.0
2008-04-28,22.850000381469727,22.889999389648438,22.43000030517578,22.5,7.108153343200684,4055200,0.0,0.0
2008-04-29,22.520000457763672,22.84000015258789,22.5,22.600000381469727,7.139743328094482,2934400,0.0,0.0
2008-04-30,22.68000030517578,22.899999618530273,22.450000762939453,22.5,7.108153343200684,3331600,0.0,0.0
2008-05-01,22.690000534057617,22.799999237060547,22.540000915527344,22.649999618530273,7.15554141998291,2395200,0.0,0.0
2008-05-02,22.809999465942383,22.8799991607666,22.56999969482422,22.649999618530273,7.15554141998291,2334300,0.0,0.0
2008-05-05,22.5,22.530000686645508,22.06999969482422,22.079999923706055,6.975469589233398,3921900,0.0,0.0
2008-05-06,22.059999465942383,22.219999313354492,21.93000030517578,22.09000015258789,6.9786272048950195,3578400,0.0,0.0
2008-05-07,22.149999618530273,22.360000610351562,21.889999389648438,21.899999618530273,6.918603420257568,4301200,0.0,0.0
2008-05-08,22.049999237060547,22.049999237060547,21.549999237060547,21.610000610351562,6.8269877433776855,5988500,0.0,0.0
2008-05-09,21.510000228881836,21.600000381469727,21.3700008392334,21.489999771118164,6.789077281951904,3321400,0.0,0.0
2008-05-12,21.5,21.610000610351562,21.200000762939453,21.31999969482422,6.7353692054748535,3201100,0.0,0.0
2008-05-13,21.5,21.510000228881836,21.1200008392334,21.34000015258789,6.741689205169678,2648300,0.0,0.0
2008-05-14,21.389999389648438,21.709999084472656,21.34000015258789,21.56999969482422,6.81434965133667,2446100,0.0,0.0
2008-05-15,21.6200008392334,21.6200008392334,21.350000381469727,21.459999084472656,6.779597759246826,2889600,0.0,0.0
2008-05-16,21.450000762939453,21.799999237060547,21.450000762939453,21.59000015258789,6.820667266845703,2519000,0.0,0.0
2008-05-19,21.639999389648438,21.760000228881836,21.489999771118164,21.6299991607666,6.833305358886719,2426800,0.0,0.0
2008-05-20,21.649999618530273,21.68000030517578,21.40999984741211,21.489999771118164,6.789077281951904,3277100,0.0,0.0
2008-05-21,21.479999542236328,21.600000381469727,21.18000030517578,21.239999771118164,6.710093975067139,3216200,0.0,0.0
2008-05-22,21.219999313354492,21.600000381469727,21.190000534057617,21.450000762939453,6.776440143585205,2668800,0.0,0.0
2008-05-23,21.31999969482422,21.510000228881836,21.079999923706055,21.149999618530273,6.681663990020752,3361000,0.0,0.0
2008-05-27,21.110000610351562,21.389999389648438,21.059999465942383,21.309999465942383,6.732211589813232,2615900,0.0,0.0
2008-05-28,20.40999984741211,20.719999313354492,20.06999969482422,20.200000762939453,6.3815436363220215,4705800,0.0,0.0
2008-05-29,19.350000381469727,20.110000610351562,19.350000381469727,20.0,6.318357467651367,7066800,0.0,0.0
2008-05-30,19.979999542236328,20.3799991607666,19.950000762939453,20.139999389648438,6.362584590911865,5744500,0.0,0.0
2008-06-02,20.010000228881836,20.079999923706055,19.690000534057617,19.799999237060547,6.2551751136779785,3405300,0.0,0.0
2008-06-03,19.8799991607666,19.8799991607666,19.440000534057617,19.479999542236328,6.154081344604492,3091400,0.0,0.0
2008-06-04,19.440000534057617,19.6299991607666,19.440000534057617,19.579999923706055,6.185673236846924,2797800,0.0,0.0
2008-06-05,19.579999923706055,19.6200008392334,19.399999618530273,19.6200008392334,6.198308944702148,2371600,0.0,0.0
2008-06-06,19.549999237060547,19.690000534057617,19.360000610351562,19.489999771118164,6.1572394371032715,3820200,0.0,0.0
2008-06-09,19.530000686645508,19.530000686645508,18.959999084472656,19.209999084472656,6.06878137588501,3000200,0.0,0.0
2008-06-10,19.219999313354492,19.65999984741211,19.15999984741211,19.56999969482422,6.182514190673828,3769200,0.0,0.0
2008-06-11,19.389999389648438,19.65999984741211,19.190000534057617,19.229999542236328,6.096909999847412,3201700,0.07,0.0
2008-06-12,19.459999084472656,19.540000915527344,19.239999771118164,19.299999237060547,6.11910343170166,3162600,0.0,0.0
2008-06-13,19.270000457763672,19.520000457763672,19.079999923706055,19.329999923706055,6.12861442565918,2763100,0.0,0.0
2008-06-16,19.440000534057617,19.440000534057617,18.469999313354492,18.559999465942383,5.884486198425293,5034200,0.0,0.0
2008-06-17,18.729999542236328,18.729999542236328,18.15999984741211,18.209999084472656,5.7735185623168945,4804100,0.0,0.0
2008-06-18,18.1299991607666,18.329999923706055,18.030000686645508,18.239999771118164,5.783027172088623,3074100,0.0,0.0
2008-06-19,18.309999465942383,18.34000015258789,18.15999984741211,18.280000686645508,5.795709133148193,2802500,0.0,0.0
2008-06-20,18.139999389648438,18.360000610351562,18.139999389648438,18.350000381469727,5.817902565002441,4217400,0.0,0.0
2008-06-23,18.440000534057617,18.440000534057617,18.020000457763672,18.110000610351562,5.741811275482178,1943900,0.0,0.0
2008-06-24,18.219999313354492,18.219999313354492,17.5,17.559999465942383,5.567432403564453,3433000,0.0,0.0
2008-06-25,17.68000030517578,17.8799991607666,17.440000534057617,17.770000457763672,5.634012222290039,2294000,0.0,0.0
2008-06-26,17.610000610351562,17.700000762939453,17.420000076293945,17.459999084472656,5.535726547241211,2874300,0.0,0.0
2008-06-27,17.350000381469727,17.399999618530273,17.030000686645508,17.1200008392334,5.4279303550720215,3222800,0.0,0.0
2008-06-30,17.0,17.34000015258789,16.389999389648438,17.299999237060547,5.485000133514404,5225800,0.0,0.0
2008-07-01,17.229999542236328,17.229999542236328,16.899999618530273,17.010000228881836,5.3930535316467285,2921300,0.0,0.0
2008-07-02,17.079999923706055,17.229999542236328,17.0,17.1200008392334,5.4279303550720215,2700500,0.0,0.0
2008-07-03,17.190000534057617,17.25,16.959999084472656,17.020000457763672,5.3962249755859375,1407300,0.0,0.0
2008-07-07,17.059999465942383,17.229999542236328,16.950000762939453,17.1200008392334,5.4279303550720215,2125400,0.0,0.0
2008-07-08,17.1299991607666,17.329999923706055,16.719999313354492,17.040000915527344,5.402564525604248,6113800,0.0,0.0
2008-07-09,16.34000015258789,16.899999618530273,16.299999237060547,16.610000610351562,5.266232967376709,4554800,0.0,0.0
2008-07-10,16.59000015258789,16.670000076293945,16.280000686645508,16.6200008392334,5.269403457641602,4391500,0.0,0.0
2008-07-11,16.469999313354492,16.530000686645508,16.100000381469727,16.360000610351562,5.1869707107543945,3255400,0.0,0.0
2008-07-14,16.3700008392334,16.75,16.31999969482422,16.420000076293945,5.205993175506592,5747600,0.0,0.0
2008-07-15,16.280000686645508,16.610000610351562,16.09000015258789,16.549999237060547,5.247208118438721,4287100,0.0,0.0
2008-07-16,16.559999465942383,16.8799991607666,16.3799991607666,16.84000015258789,5.339152812957764,3560000,0.0,0.0
2008-07-17,15.989999771118164,16.8799991607666,15.989999771118164,16.829999923706055,5.33598518371582,6808000,0.0,0.0
2008-07-18,16.850000381469727,17.0,16.56999969482422,16.670000076293945,5.2852559089660645,3622500,0.0,0.0
2008-07-21,16.700000762939453,16.700000762939453,16.309999465942383,16.459999084472656,5.218675136566162,2861800,0.0,0.0
2008-07-22,16.649999618530273,17.09000015258789,16.399999618530273,17.079999923706055,5.415247440338135,4270800,0.0,0.0
2008-07-23,17.06999969482422,17.450000762939453,16.899999618530273,17.360000610351562,5.504021644592285,3018200,0.0,0.0
2008-07-24,17.360000610351562,17.3700008392334,16.989999771118164,17.040000915527344,5.402564525604248,2691100,0.0,0.0
2008-07-25,17.059999465942383,17.100000381469727,16.700000762939453,16.899999618530273,5.358178615570068,3985200,0.0,0.0
2008-07-28,16.84000015258789,17.020000457763672,16.6299991607666,16.739999771118164,5.307449817657471,3044100,0.0,0.0
2008-07-29,16.770000457763672,16.889999389648438,16.649999618530273,16.8700008392334,5.348667144775391,3473200,0.0,0.0
2008-07-30,16.969999313354492,17.06999969482422,16.68000030517578,16.780000686645508,5.320132255554199,4494900,0.0,0.0
2008-07-31,16.780000686645508,17.059999465942383,16.729999542236328,16.93000030517578,5.367690086364746,2805000,0.0,0.0
2008-08-01,17.020000457763672,17.09000015258789,16.799999237060547,16.989999771118164,5.386713027954102,1613400,0.0,0.0
2008-08-04,17.079999923706055,17.290000915527344,17.040000915527344,17.149999618530273,5.437439441680908,2590600,0.0,0.0
2008-08-05,17.219999313354492,17.479999542236328,17.18000030517578,17.40999984741211,5.519873142242432,3119200,0.0,0.0
2008-08-06,17.389999389648438,17.579999923706055,17.389999389648438,17.459999084472656,5.535726547241211,2738400,0.0,0.0
2008-08-07,17.350000381469727,17.350000381469727,16.790000915527344,16.84000015258789,5.339152812957764,2925500,0.0,0.0
2008-08-08,16.84000015258789,17.649999618530273,16.799999237060547,17.610000610351562,5.583284854888916,2060800,0.0,0.0
2008-08-11,17.450000762939453,18.110000610351562,17.450000762939453,17.920000076293945,5.681571960449219,2653800,0.0,0.0
2008-08-12,17.989999771118164,17.989999771118164,17.700000762939453,17.809999465942383,5.646693706512451,1966200,0.0,0.0
2008-08-13,17.739999771118164,17.93000030517578,17.579999923706055,17.68000030517578,5.605477809906006,1953300,0.0,0.0
2008-08-14,17.559999465942383,18.020000457763672,17.43000030517578,17.81999969482422,5.649866580963135,2115400,0.0,0.0
2008-08-15,17.860000610351562,18.0,17.760000228881836,17.790000915527344,5.640355587005615,1403300,0.0,0.0
2008-08-18,17.799999237060547,17.8700008392334,17.579999923706055,17.639999389648438,5.592796325683594,1628200,0.0,0.0
2008-08-19,17.610000610351562,17.670000076293945,17.399999618530273,17.440000534057617,5.5293869972229,1357500,0.0,0.0
2008-08-20,17.440000534057617,17.459999084472656,17.06999969482422,17.260000228881836,5.472316741943359,2075200,0.0,0.0
2008-08-21,17.1299991607666,17.170000076293945,16.81999969482422,16.940000534057617,5.370860576629639,2514400,0.0,0.0
2008-08-22,16.969999313354492,17.290000915527344,16.90999984741211,17.25,5.469146728515625,1731500,0.0,0.0
2008-08-25,17.219999313354492,17.309999465942383,17.06999969482422,17.209999084472656,5.456464767456055,2005300,0.0,0.0
2008-08-26,17.209999084472656,17.209999084472656,16.709999084472656,16.81999969482422,5.33281135559082,1663400,0.0,0.0
2008-08-27,16.799999237060547,17.010000228881836,16.760000228881836,17.010000228881836,5.3930535316467285,1508900,0.0,0.0
2008-08-28,17.079999923706055,17.25,16.920000076293945,17.25,5.469146728515625,1967000,0.0,0.0
2008-08-29,17.18000030517578,17.280000686645508,17.06999969482422,17.06999969482422,5.412076473236084,1726600,0.0,0.0
2008-09-02,17.260000228881836,17.850000381469727,17.260000228881836,17.68000030517578,5.605477809906006,3245500,0.0,0.0
2008-09-03,17.520000457763672,17.700000762939453,17.239999771118164,17.280000686645508,5.478658199310303,3500100,0.0,0.0
2008-09-04,17.149999618530273,17.260000228881836,16.790000915527344,16.790000915527344,5.323302268981934,2389800,0.0,0.0
2008-09-05,16.729999542236328,17.010000228881836,16.6299991607666,16.950000762939453,5.3740315437316895,1880800,0.0,0.0
2008-09-08,17.170000076293945,17.540000915527344,17.170000076293945,17.43000030517578,5.526216506958008,3303400,0.0,0.0
2008-09-09,17.450000762939453,17.8700008392334,17.270000457763672,17.270000457763672,5.475487232208252,3955900,0.0,0.0
2008-09-10,17.350000381469727,17.360000610351562,17.010000228881836,17.06999969482422,5.434103012084961,2628200,0.07,0.0
2008-09-11,17.040000915527344,17.760000228881836,16.84000015258789,17.709999084472656,5.637843608856201,5237000,0.0,0.0
2008-09-12,17.610000610351562,18.079999923706055,17.559999465942383,18.079999923706055,5.7556281089782715,3589900,0.0,0.0
2008-09-15,17.719999313354492,19.049999237060547,17.719999313354492,18.5,5.889334678649902,5964700,0.0,0.0
2008-09-16,18.299999237060547,18.399999618530273,17.399999618530273,17.770000457763672,5.656942367553711,4654000,0.0,0.0
2008-09-17,17.540000915527344,17.81999969482422,17.290000915527344,17.299999237060547,5.507322311401367,3555600,0.0,0.0
2008-09-18,17.450000762939453,17.809999465942383,17.110000610351562,17.5,5.570991516113281,4600100,0.0,0.0
2008-09-19,19.459999084472656,19.600000381469727,17.6200008392334,17.709999084472656,5.637843608856201,7961400,0.0,0.0
2008-09-22,17.56999969482422,17.989999771118164,17.170000076293945,17.170000076293945,5.465938091278076,2592800,0.0,0.0
2008-09-23,17.229999542236328,17.56999969482422,17.079999923706055,17.110000610351562,5.44683837890625,2030400,0.0,0.0
2008-09-24,17.190000534057617,17.3700008392334,16.729999542236328,16.790000915527344,5.344967365264893,2977800,0.0,0.0
2008-09-25,16.850000381469727,17.479999542236328,16.84000015258789,17.209999084472656,5.478670597076416,2475700,0.0,0.0
2008-09-26,17.229999542236328,17.639999389648438,17.079999923706055,17.34000015258789,5.520054340362549,2221500,0.0,0.0
2008-09-29,17.239999771118164,17.479999542236328,16.100000381469727,16.170000076293945,5.147594928741455,2941800,0.0,0.0
2008-09-30,16.440000534057617,16.780000686645508,16.25,16.770000457763672,5.3386006355285645,2803600,0.0,0.0
2008-10-01,16.780000686645508,17.1200008392334,16.459999084472656,16.920000076293945,5.386350631713867,2904500,0.0,0.0
2008-10-02,16.829999923706055,16.950000762939453,16.209999084472656,16.290000915527344,5.18579626083374,3085000,0.0,0.0
2008-10-03,16.479999542236328,16.540000915527344,15.90999984741211,15.90999984741211,5.064825534820557,2661400,0.0,0.0
2008-10-06,15.619999885559082,15.899999618530273,14.489999771118164,15.079999923706055,4.800601005554199,4894900,0.0,0.0
2008-10-07,15.300000190734863,15.390000343322754,14.079999923706055,14.170000076293945,4.510910511016846,4200300,0.0,0.0
2008-10-08,13.90999984741211,14.1899995803833,13.229999542236328,13.449999809265137,4.281704425811768,7669300,0.0,0.0
2008-10-09,13.4399995803833,13.489999771118164,12.069999694824219,12.130000114440918,3.8614919185638428,7311900,0.0,0.0
2008-10-10,11.760000228881836,11.880000114440918,9.649999618530273,10.0,3.1834237575531006,18391400,0.0,0.0
2008-10-13,11.199999809265137,11.979999542236328,10.850000381469727,11.979999542236328,3.8137404918670654,9404900,0.0,0.0
2008-10-14,12.300000190734863,12.300000190734863,11.199999809265137,11.699999809265137,3.724604845046997,7881400,0.0,0.0
2008-10-15,11.770000457763672,12.109999656677246,11.210000038146973,11.239999771118164,3.5781681537628174,5998100,0.0,0.0
2008-10-16,11.319999694824219,11.369999885559082,10.84000015258789,11.25,3.581350564956665,8370600,0.0,0.0
2008-10-17,11.079999923706055,11.489999771118164,10.75,11.180000305175781,3.559067487716675,4654400,0.0,0.0
2008-10-20,11.399999618530273,11.75,11.0,11.600000381469727,3.692769765853882,3707100,0.0,0.0
2008-10-21,11.890000343322754,12.0,11.5600004196167,11.789999961853027,3.753255844116211,4580900,0.0,0.0
2008-10-22,11.699999809265137,11.699999809265137,10.90999984741211,11.039999961853027,3.5144994258880615,4914400,0.0,0.0
2008-10-23,10.930000305175781,10.930000305175781,8.510000228881836,9.0,2.8650805950164795,11979500,0.0,0.0
2008-10-24,8.539999961853027,9.100000381469727,8.25,8.880000114440918,2.8268802165985107,7196500,0.0,0.0
2008-10-27,8.779999732971191,9.3100004196167,8.649999618530273,8.779999732971191,2.7950453758239746,6793100,0.0,0.0
2008-10-28,8.979999542236328,9.350000381469727,8.670000076293945,9.34000015258789,2.9733166694641113,6135500,0.0,0.0
2008-10-29,9.609999656677246,9.609999656677246,9.15999984741211,9.25,2.944667339324951,7798500,0.0,0.0
2008-10-30,9.479999542236328,9.869999885559082,9.40999984741211,9.819999694824219,3.1261203289031982,3732300,0.0,0.0
2008-10-31,9.850000381469727,10.399999618530273,9.8100004196167,10.050000190734863,3.1993396282196045,4648500,0.0,0.0
2008-11-03,10.100000381469727,10.319999694824219,9.770000457763672,9.90999984741211,3.154772996902466,3516800,0.0,0.0
2008-11-04,10.180000305175781,10.539999961853027,10.130000114440918,10.359999656677246,3.298025369644165,3174600,0.0,0.0
2008-11-05,10.260000228881836,10.5600004196167,10.140000343322754,10.180000305175781,3.2407264709472656,3468400,0.0,0.0
2008-11-06,10.180000305175781,10.180000305175781,9.579999923706055,9.649999618530273,3.0720036029815674,5009400,0.0,0.0
2008-11-07,9.75,9.949999809265137,9.699999809265137,9.890000343322754,3.148405075073242,2890400,0.0,0.0
2008-11-10,10.5,10.720000267028809,9.979999542236328,10.119999885559082,3.2216243743896484,4372500,0.0,0.0
2008-11-11,10.15999984741211,10.319999694824219,9.539999961853027,9.710000038146973,3.0911035537719727,3098900,0.0,0.0
2008-11-12,9.579999923706055,9.779999732971191,8.899999618530273,8.90999984741211,2.8364298343658447,3412300,0.0,0.0
2008-11-13,8.970000267028809,9.65999984741211,8.59000015258789,9.65999984741211,3.0751869678497314,5205800,0.0,0.0
2008-11-14,9.430000305175781,9.760000228881836,9.050000190734863,9.170000076293945,2.919198989868164,3651100,0.0,0.0
2008-11-17,9.100000381469727,9.300000190734863,8.84000015258789,8.869999885559082,2.823694944381714,2503000,0.0,0.0
2008-11-18,8.869999885559082,9.289999961853027,8.670000076293945,9.079999923706055,2.890547275543213,3813300,0.0,0.0
2008-11-19,9.039999961853027,9.470000267028809,8.460000038146973,8.489999771118164,2.702725648880005,4238500,0.0,0.0
2008-11-20,8.390000343322754,8.649999618530273,7.320000171661377,7.739999771118164,2.4639689922332764,6217900,0.0,0.0
2008-11-21,7.960000038146973,8.140000343322754,7.25,8.130000114440918,2.588122844696045,5937700,0.0,0.0
2008-11-24,8.270000457763672,8.739999771118164,8.0,8.59000015258789,2.734560489654541,3655600,0.0,0.0
2008-11-25,8.760000228881836,8.84000015258789,7.900000095367432,8.59000015258789,2.7570276260375977,5227600,0.07,0.0
2008-11-26,8.680000305175781,8.90999984741211,8.350000381469727,8.829999923706055,2.834057331085205,4734800,0.0,0.0
2008-11-28,8.680000305175781,9.239999771118164,8.600000381469727,9.180000305175781,2.9463937282562256,2143500,0.0,0.0
2008-12-01,9.0,9.489999771118164,8.960000038146973,9.0,2.888620138168335,5538100,0.0,0.0
2008-12-02,9.170000076293945,9.319999694824219,8.5,8.8100004196167,2.8276383876800537,6674200,0.0,0.0
2008-12-03,8.630000114440918,9.380000114440918,8.430000305175781,9.3100004196167,2.98811674118042,4863300,0.0,0.0
2008-12-04,9.199999809265137,9.699999809265137,9.0600004196167,9.15999984741211,2.939973831176758,4845600,0.0,0.0
2008-12-05,9.109999656677246,10.329999923706055,8.960000038146973,10.180000305175781,3.2673521041870117,5334700,0.0,0.0
2008-12-08,10.399999618530273,10.470000267028809,9.8100004196167,10.010000228881836,3.212787389755249,4228900,0.0,0.0
2008-12-09,9.960000038146973,10.100000381469727,9.649999618530273,9.699999809265137,3.113290548324585,3309800,0.0,0.0
2008-12-10,9.819999694824219,10.319999694824219,9.649999618530273,10.3100004196167,3.3090741634368896,3305000,0.0,0.0
2008-12-11,10.109999656677246,10.869999885559082,10.100000381469727,10.380000114440918,3.33154296875,4699300,0.0,0.0
2008-12-12,10.0600004196167,10.460000038146973,9.970000267028809,10.430000305175781,3.3475894927978516,3389100,0.0,0.0
2008-12-15,10.460000038146973,10.75,10.0600004196167,10.199999809265137,3.2737698554992676,2621700,0.0,0.0
2008-12-16,10.270000457763672,10.699999809265137,10.0,10.680000305175781,3.4278290271759033,4470600,0.0,0.0
2008-12-17,10.609999656677246,10.8100004196167,10.449999809265137,10.6899995803833,3.4310402870178223,2812500,0.0,0.0
2008-12-18,11.399999618530273,12.399999618530273,11.399999618530273,11.579999923706055,3.7166919708251953,8795300,0.0,0.0
2008-12-19,11.630000114440918,12.220000267028809,11.449999809265137,11.779999732971191,3.7808830738067627,6046300,0.0,0.0
2008-12-22,11.800000190734863,12.039999961853027,11.460000038146973,11.720000267028809,3.761625289916992,4178400,0.0,0.0
2008-12-23,11.850000381469727,11.930000305175781,11.510000228881836,11.609999656677246,3.7263200283050537,2818800,0.0,0.0
2008-12-24,11.680000305175781,11.789999961853027,11.470000267028809,11.770000457763672,3.7776734828948975,835400,0.0,0.0
2008-12-26,11.819999694824219,11.970000267028809,11.649999618530273,11.850000381469727,3.8033511638641357,901600,0.0,0.0
2008-12-29,11.779999732971191,11.779999732971191,11.380000114440918,11.579999923706055,3.7166919708251953,1967800,0.0,0.0
2008-12-30,11.649999618530273,11.979999542236328,11.619999885559082,11.970000267028809,3.841864585876465,2286200,0.0,0.0
2008-12-31,12.0,12.25,11.970000267028809,12.029999732971191,3.8611221313476562,2185800,0.0,0.0
