Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-01-02,12.0,12.489999771118164,11.930000305175781,12.359999656677246,3.967036247253418,2218400,0.0,0.0
2009-01-05,12.260000228881836,12.890000343322754,12.260000228881836,12.859999656677246,4.1275177001953125,3964300,0.0,0.0
2009-01-06,12.970000267028809,13.470000267028809,12.520000457763672,12.630000114440918,4.05369758605957,4312600,0.0,0.0
2009-01-07,12.489999771118164,12.699999809265137,12.109999656677246,12.239999771118164,3.928523063659668,2716200,0.0,0.0
2009-01-08,12.229999542236328,12.539999961853027,12.0,12.539999961853027,4.024811267852783,3156900,0.0,0.0
2009-01-09,12.449999809265137,12.680000305175781,12.0600004196167,12.199999809265137,3.9156839847564697,3016200,0.0,0.0
2009-01-12,12.279999732971191,12.279999732971191,11.670000076293945,11.770000457763672,3.7776734828948975,3295700,0.0,0.0
2009-01-13,11.789999961853027,12.029999732971191,11.710000038146973,11.899999618530273,3.819397211074829,2625200,0.0,0.0
2009-01-14,11.680000305175781,11.680000305175781,11.079999923706055,11.289999961853027,3.623615264892578,2658000,0.0,0.0
2009-01-15,11.279999732971191,11.470000267028809,10.949999809265137,11.430000305175781,3.6685471534729004,3481300,0.0,0.0
2009-01-16,11.59000015258789,11.789999961853027,11.420000076293945,11.65999984741211,3.7423694133758545,3633000,0.0,0.0
2009-01-20,11.670000076293945,11.720000267028809,11.029999732971191,11.069999694824219,3.553002119064331,3478900,0.0,0.0
2009-01-21,11.09000015258789,11.529999732971191,11.0,11.5,3.691014051437378,3000500,0.0,0.0
2009-01-22,11.300000190734863,11.739999771118164,11.170000076293945,11.649999618530273,3.7391583919525146,2999800,0.0,0.0
2009-01-23,11.460000038146973,11.680000305175781,11.220000267028809,11.579999923706055,3.7166919708251953,1890700,0.0,0.0
2009-01-26,11.649999618530273,12.260000228881836,11.550000190734863,12.020000457763672,3.8579139709472656,2564200,0.0,0.0
2009-01-27,12.069999694824219,12.579999923706055,12.039999961853027,12.199999809265137,3.9156839847564697,2550300,0.0,0.0
2009-01-28,12.369999885559082,12.579999923706055,12.069999694824219,12.329999923706055,3.9574086666107178,2406400,0.0,0.0
2009-01-29,12.34000015258789,12.350000381469727,12.0,12.0600004196167,3.870750665664673,1883500,0.0,0.0
2009-01-30,12.140000343322754,12.210000038146973,11.140000343322754,11.229999542236328,3.604356288909912,4119700,0.0,0.0
2009-02-02,11.229999542236328,11.399999618530273,10.899999618530273,11.329999923706055,3.6364517211914062,3400700,0.0,0.0
2009-02-03,11.350000381469727,11.800000190734863,11.220000267028809,11.710000038146973,3.7584166526794434,2430600,0.0,0.0
2009-02-04,11.850000381469727,12.109999656677246,11.6899995803833,11.859999656677246,3.806558132171631,3305500,0.0,0.0
2009-02-05,11.800000190734863,12.149999618530273,11.65999984741211,12.050000190734863,3.8675413131713867,3473000,0.0,0.0
2009-02-06,12.180000305175781,12.65999984741211,12.130000114440918,12.619999885559082,4.050487041473389,2772200,0.0,0.0
2009-02-09,12.59000015258789,12.670000076293945,12.229999542236328,12.40999984741211,3.9830851554870605,2868100,0.0,0.0
2009-02-10,12.399999618530273,12.550000190734863,11.850000381469727,11.949999809265137,3.83544659614563,3430000,0.0,0.0
2009-02-11,12.430000305175781,13.350000381469727,12.369999885559082,13.100000381469727,4.20454740524292,6592700,0.0,0.0
2009-02-12,13.119999885559082,13.479999542236328,12.59000015258789,12.979999542236328,4.166031837463379,6059800,0.0,0.0
2009-02-13,13.069999694824219,13.569999694824219,12.960000038146973,13.399999618530273,4.3008341789245605,5350900,0.0,0.0
2009-02-17,13.109999656677246,13.220000267028809,12.75,12.850000381469727,4.124307632446289,5005400,0.0,0.0
2009-02-18,12.760000228881836,12.869999885559082,12.199999809265137,12.460000038146973,3.9991345405578613,4840800,0.0,0.0
2009-02-19,12.729999542236328,12.890000343322754,12.449999809265137,12.510000228881836,4.015181541442871,3417300,0.0,0.0
2009-02-20,12.359999656677246,12.569999694824219,12.0,12.300000190734863,3.9477808475494385,4627300,0.0,0.0
2009-02-23,12.390000343322754,12.479999542236328,11.930000305175781,11.979999542236328,3.845073938369751,2987300,0.0,0.0
2009-02-24,12.069999694824219,12.34000015258789,11.880000114440918,12.270000457763672,3.9381508827209473,3686600,0.0,0.0
2009-02-25,12.119999885559082,12.34000015258789,11.949999809265137,12.149999618530273,3.8996362686157227,3931100,0.0,0.0
2009-02-26,12.319999694824219,12.680000305175781,11.729999542236328,11.800000190734863,3.787302017211914,5914100,0.0,0.0
2009-02-27,11.5600004196167,11.770000457763672,11.470000267028809,11.479999542236328,3.6845951080322266,6230900,0.0,0.0
2009-03-02,11.319999694824219,11.369999885559082,10.65999984741211,10.6899995803833,3.4310402870178223,4487000,0.0,0.0
2009-03-03,10.800000190734863,11.109999656677246,10.40999984741211,10.529999732971191,3.379685640335083,6085700,0.0,0.0
2009-03-04,10.699999809265137,10.90999984741211,10.539999961853027,10.699999809265137,3.434248447418213,5381800,0.0,0.0
2009-03-05,10.510000228881836,10.520000457763672,9.90999984741211,10.010000228881836,3.212787389755249,4048900,0.0,0.0
2009-03-06,10.130000114440918,10.369999885559082,9.699999809265137,10.0,3.209578514099121,5253500,0.0,0.0
2009-03-09,9.890000343322754,10.229999542236328,9.800000190734863,9.859999656677246,3.1646440029144287,3829100,0.0,0.0
2009-03-10,10.069999694824219,10.470000267028809,9.920000076293945,10.420000076293945,3.3443801403045654,5609300,0.0,0.0
2009-03-11,10.510000228881836,10.670000076293945,10.359999656677246,10.479999542236328,3.3863871097564697,2839100,0.07,0.0
2009-03-12,10.359999656677246,11.3100004196167,10.359999656677246,11.270000457763672,3.6416592597961426,4826900,0.0,0.0
2009-03-13,11.25,11.479999542236328,11.050000190734863,11.25,3.6351964473724365,4418900,0.0,0.0
2009-03-16,11.550000190734863,12.069999694824219,11.529999732971191,11.569999694824219,3.738598108291626,5193900,0.0,0.0
2009-03-17,11.6899995803833,11.949999809265137,11.510000228881836,11.869999885559082,3.835535764694214,3574900,0.0,0.0
2009-03-18,11.869999885559082,12.100000381469727,11.670000076293945,11.9399995803833,3.858154773712158,3340500,0.0,0.0
2009-03-19,12.079999923706055,12.1899995803833,11.619999885559082,11.729999542236328,3.7902987003326416,2954700,0.0,0.0
2009-03-20,11.779999732971191,11.930000305175781,11.600000381469727,11.829999923706055,3.822610378265381,4363600,0.0,0.0
2009-03-23,11.880000114440918,12.34000015258789,11.880000114440918,12.34000015258789,3.987405776977539,5319200,0.0,0.0
2009-03-24,12.239999771118164,12.479999542236328,11.880000114440918,12.289999961853027,3.971249580383301,4481200,0.0,0.0
2009-03-25,12.390000343322754,12.699999809265137,12.239999771118164,12.430000305175781,4.016488075256348,5375600,0.0,0.0
2009-03-26,12.710000038146973,13.350000381469727,12.609999656677246,13.270000457763672,4.28791618347168,4354100,0.0,0.0
2009-03-27,13.029999732971191,13.350000381469727,12.989999771118164,13.229999542236328,4.274990081787109,4272100,0.0,0.0
2009-03-30,13.010000228881836,13.1899995803833,12.979999542236328,13.09000015258789,4.229753494262695,5696100,0.0,0.0
2009-03-31,13.380000114440918,13.479999542236328,13.0,13.1899995803833,4.262063503265381,5297600,0.0,0.0
2009-04-01,13.020000457763672,13.579999923706055,12.789999961853027,13.489999771118164,4.35900354385376,3179500,0.0,0.0
2009-04-02,13.5600004196167,14.550000190734863,13.5600004196167,14.220000267028809,4.594888687133789,6792900,0.0,0.0
2009-04-03,14.260000228881836,14.399999618530273,13.949999809265137,14.09000015258789,4.552881240844727,4213500,0.0,0.0
2009-04-06,13.949999809265137,14.199999809265137,13.880000114440918,14.0,4.52379846572876,4031700,0.0,0.0
2009-04-07,13.779999732971191,14.069999694824219,13.59000015258789,13.729999542236328,4.436554908752441,3340700,0.0,0.0
2009-04-08,13.710000038146973,14.239999771118164,13.630000114440918,14.220000267028809,4.594888687133789,3257500,0.0,0.0
2009-04-09,14.720000267028809,15.0,14.270000457763672,14.550000190734863,4.701518535614014,3533900,0.0,0.0
2009-04-13,14.529999732971191,14.600000381469727,14.350000381469727,14.479999542236328,4.678900241851807,2655500,0.0,0.0
2009-04-14,14.380000114440918,14.4399995803833,13.989999771118164,14.09000015258789,4.552881240844727,3904500,0.0,0.0
2009-04-15,14.0,14.510000228881836,13.960000038146973,14.369999885559082,4.6433563232421875,3116300,0.0,0.0
2009-04-16,14.430000305175781,15.180000305175781,14.369999885559082,15.039999961853027,4.859852313995361,6058800,0.0,0.0
2009-04-17,15.119999885559082,15.279999732971191,14.579999923706055,14.890000343322754,4.8113837242126465,5020600,0.0,0.0
2009-04-20,15.460000038146973,16.020000457763672,15.020000457763672,15.270000457763672,4.9341721534729,7795800,0.0,0.0
2009-04-21,15.270000457763672,15.670000076293945,14.420000076293945,14.770000457763672,4.772607326507568,6130200,0.0,0.0
2009-04-22,14.819999694824219,15.449999809265137,14.779999732971191,15.199999809265137,4.911553382873535,4838900,0.0,0.0
2009-04-23,15.25,15.4399995803833,14.989999771118164,15.399999618530273,4.976179599761963,4188600,0.0,0.0
2009-04-24,15.550000190734863,15.850000381469727,15.180000305175781,15.420000076293945,4.98264217376709,4377800,0.0,0.0
2009-04-27,15.210000038146973,15.640000343322754,15.050000190734863,15.130000114440918,4.88893461227417,5279000,0.0,0.0
2009-04-28,16.030000686645508,16.239999771118164,15.65999984741211,15.899999618530273,5.13774299621582,8217800,0.0,0.0
2009-04-29,16.31999969482422,17.010000228881836,16.209999084472656,16.860000610351562,5.447947025299072,7296300,0.0,0.0
2009-04-30,17.030000686645508,17.219999313354492,16.729999542236328,17.059999465942383,5.512572288513184,7077300,0.0,0.0
2009-05-01,17.020000457763672,17.190000534057617,16.81999969482422,17.0,5.4931840896606445,3545200,0.0,0.0
2009-05-04,17.110000610351562,17.389999389648438,16.459999084472656,17.329999923706055,5.59981632232666,4933100,0.0,0.0
2009-05-05,17.260000228881836,17.360000610351562,16.969999313354492,17.0,5.4931840896606445,4862800,0.0,0.0
2009-05-06,17.290000915527344,17.31999969482422,16.889999389648438,17.139999389648438,5.538421630859375,6354200,0.0,0.0
2009-05-07,17.219999313354492,17.520000457763672,17.110000610351562,17.31999969482422,5.596587657928467,6098700,0.0,0.0
2009-05-08,17.559999465942383,17.559999465942383,17.229999542236328,17.399999618530273,5.622435092926025,6369700,0.0,0.0
2009-05-11,17.239999771118164,17.459999084472656,17.219999313354492,17.34000015258789,5.603047847747803,4339400,0.0,0.0
2009-05-12,17.420000076293945,17.719999313354492,17.219999313354492,17.56999969482422,5.677368640899658,4027600,0.0,0.0
2009-05-13,17.389999389648438,17.56999969482422,16.790000915527344,16.850000381469727,5.444716453552246,4548700,0.0,0.0
2009-05-14,16.959999084472656,17.440000534057617,16.829999923706055,16.93000030517578,5.4705657958984375,5674700,0.0,0.0
2009-05-15,16.450000762939453,17.1299991607666,16.450000762939453,16.729999542236328,5.405938148498535,4142100,0.0,0.0
2009-05-18,16.8799991607666,17.200000762939453,16.520000457763672,17.200000762939453,5.557809829711914,2652300,0.0,0.0
2009-05-19,17.15999984741211,17.469999313354492,16.90999984741211,17.34000015258789,5.603047847747803,4266700,0.0,0.0
2009-05-20,17.469999313354492,17.709999084472656,17.139999389648438,17.200000762939453,5.557809829711914,3966300,0.0,0.0
2009-05-21,16.979999542236328,17.040000915527344,16.6299991607666,16.81999969482422,5.435020446777344,6740300,0.0,0.0
2009-05-22,16.8799991607666,16.969999313354492,16.6299991607666,16.649999618530273,5.380087375640869,2990200,0.0,0.0
2009-05-26,16.530000686645508,17.020000457763672,16.420000076293945,16.969999313354492,5.483491897583008,3880600,0.0,0.0
2009-05-27,16.940000534057617,17.139999389648438,16.68000030517578,16.68000030517578,5.389784336090088,4657500,0.0,0.0
2009-05-28,16.799999237060547,16.8799991607666,16.450000762939453,16.709999084472656,5.399477005004883,4621500,0.0,0.0
2009-05-29,16.829999923706055,16.889999389648438,16.549999237060547,16.65999984741211,5.383321285247803,7475000,0.0,0.0
2009-06-01,16.920000076293945,17.25,16.899999618530273,17.100000381469727,5.525497913360596,6526200,0.0,0.0
2009-06-02,17.100000381469727,17.809999465942383,17.040000915527344,17.6200008392334,5.6935248374938965,6353200,0.0,0.0
2009-06-03,17.510000228881836,17.670000076293945,17.100000381469727,17.290000915527344,5.586892127990723,3106100,0.0,0.0
2009-06-04,17.31999969482422,17.65999984741211,17.15999984741211,17.579999923706055,5.680599689483643,3603800,0.0,0.0
2009-06-05,17.700000762939453,17.829999923706055,17.31999969482422,17.43000030517578,5.6321306228637695,3194100,0.0,0.0
2009-06-08,17.329999923706055,17.610000610351562,17.239999771118164,17.469999313354492,5.645054817199707,2957000,0.0,0.0
2009-06-09,17.549999237060547,17.549999237060547,17.209999084472656,17.389999389648438,5.619203567504883,2737000,0.0,0.0
2009-06-10,17.479999542236328,17.59000015258789,17.170000076293945,17.34000015258789,5.625693321228027,4136800,0.07,0.0
2009-06-11,17.329999923706055,17.639999389648438,17.329999923706055,17.450000762939453,5.661381244659424,4165600,0.0,0.0
2009-06-12,17.31999969482422,17.399999618530273,17.06999969482422,17.18000030517578,5.573785781860352,2736200,0.0,0.0
2009-06-15,17.09000015258789,17.15999984741211,16.760000228881836,17.040000915527344,5.528362274169922,4044100,0.0,0.0
2009-06-16,17.1299991607666,17.479999542236328,17.1299991607666,17.3799991607666,5.638672351837158,5449900,0.0,0.0
2009-06-17,17.34000015258789,17.440000534057617,17.040000915527344,17.229999542236328,5.590005397796631,3690700,0.0,0.0
2009-06-18,17.290000915527344,17.729999542236328,17.059999465942383,17.6299991607666,5.719779014587402,4246300,0.0,0.0
2009-06-19,17.670000076293945,17.829999923706055,17.459999084472656,17.530000686645508,5.687335968017578,4402500,0.0,0.0
2009-06-22,17.40999984741211,17.610000610351562,17.229999542236328,17.31999969482422,5.619205951690674,3600900,0.0,0.0
2009-06-23,17.309999465942383,17.399999618530273,16.81999969482422,16.90999984741211,5.48618745803833,6769800,0.0,0.0
2009-06-24,17.06999969482422,17.139999389648438,16.540000915527344,16.68000030517578,5.411566734313965,4549600,0.0,0.0
2009-06-25,16.75,16.899999618530273,16.600000381469727,16.799999237060547,5.450500011444092,5824000,0.0,0.0
2009-06-26,16.690000534057617,17.049999237060547,16.68000030517578,16.799999237060547,5.450500011444092,10557800,0.0,0.0
2009-06-29,16.799999237060547,16.809999465942383,16.610000610351562,16.739999771118164,5.431034088134766,4528700,0.0,0.0
2009-06-30,16.760000228881836,16.780000686645508,16.280000686645508,16.649999618530273,5.4018330574035645,4712800,0.0,0.0
2009-07-01,16.010000228881836,17.34000015258789,16.010000228881836,17.139999389648438,5.560804843902588,4905100,0.0,0.0
2009-07-02,16.920000076293945,17.059999465942383,16.68000030517578,16.700000762939453,5.418056011199951,4005600,0.0,0.0
2009-07-06,16.56999969482422,16.760000228881836,16.420000076293945,16.540000915527344,5.366145610809326,3940000,0.0,0.0
2009-07-07,16.59000015258789,17.280000686645508,16.549999237060547,17.09000015258789,5.544585227966309,6391200,0.0,0.0
2009-07-08,17.170000076293945,17.170000076293945,16.610000610351562,16.8700008392334,5.473210334777832,6395700,0.0,0.0
2009-07-09,16.979999542236328,16.979999542236328,16.600000381469727,16.709999084472656,5.421299934387207,2820500,0.0,0.0
2009-07-10,16.6299991607666,16.790000915527344,16.3799991607666,16.489999771118164,5.349923610687256,2586200,0.0,0.0
2009-07-13,16.510000228881836,16.700000762939453,16.170000076293945,16.670000076293945,5.408322811126709,3356200,0.0,0.0
2009-07-14,16.719999313354492,16.979999542236328,16.59000015258789,16.829999923706055,5.460233211517334,4532100,0.0,0.0
2009-07-15,17.309999465942383,17.559999465942383,17.190000534057617,17.510000228881836,5.680849552154541,4363900,0.0,0.0
2009-07-16,17.559999465942383,17.90999984741211,17.559999465942383,17.690000534057617,5.7392449378967285,5432900,0.0,0.0
2009-07-17,17.639999389648438,17.770000457763672,17.34000015258789,17.350000381469727,5.628938674926758,4147300,0.0,0.0
2009-07-20,17.459999084472656,17.600000381469727,17.290000915527344,17.389999389648438,5.641913414001465,3448500,0.0,0.0
2009-07-21,17.530000686645508,17.549999237060547,17.18000030517578,17.420000076293945,5.651650428771973,3175000,0.0,0.0
2009-07-22,17.290000915527344,17.709999084472656,17.260000228881836,17.540000915527344,5.690578937530518,4477100,0.0,0.0
2009-07-23,17.540000915527344,18.229999542236328,17.399999618530273,17.899999618530273,5.807375431060791,6540300,0.0,0.0
2009-07-24,17.860000610351562,18.149999618530273,17.729999542236328,18.1200008392334,5.878752708435059,4002100,0.0,0.0
2009-07-27,18.170000076293945,18.260000228881836,17.989999771118164,18.260000228881836,5.924173355102539,3739000,0.0,0.0
2009-07-28,18.09000015258789,18.59000015258789,18.09000015258789,18.40999984741211,5.972835540771484,4918800,0.0,0.0
2009-07-29,18.899999618530273,19.600000381469727,18.760000228881836,18.860000610351562,6.118834018707275,9341100,0.0,0.0
2009-07-30,19.079999923706055,19.100000381469727,18.6299991607666,18.6299991607666,6.044213771820068,5792900,0.0,0.0
2009-07-31,18.780000686645508,18.989999771118164,18.68000030517578,18.790000915527344,6.096123695373535,4309400,0.0,0.0
2009-08-03,18.989999771118164,19.100000381469727,18.760000228881836,19.030000686645508,6.173988342285156,5085500,0.0,0.0
2009-08-04,19.219999313354492,19.530000686645508,19.18000030517578,19.450000762939453,6.310248851776123,6387700,0.0,0.0
2009-08-05,19.979999542236328,19.979999542236328,19.260000228881836,19.309999465942383,6.264828681945801,4593900,0.0,0.0
2009-08-06,19.40999984741211,19.6299991607666,19.15999984741211,19.309999465942383,6.264828681945801,4326300,0.0,0.0
2009-08-07,19.56999969482422,19.600000381469727,19.350000381469727,19.420000076293945,6.300518035888672,2490900,0.0,0.0
2009-08-10,19.399999618530273,19.700000762939453,19.270000457763672,19.440000534057617,6.307004451751709,2948000,0.0,0.0
2009-08-11,19.290000915527344,19.479999542236328,19.1200008392334,19.360000610351562,6.281052112579346,2932700,0.0,0.0
2009-08-12,19.260000228881836,19.5,19.149999618530273,19.25,6.245362758636475,3666700,0.0,0.0
2009-08-13,19.889999389648438,19.889999389648438,19.31999969482422,19.729999542236328,6.401091575622559,5070800,0.0,0.0
2009-08-14,19.670000076293945,20.0,19.65999984741211,19.700000762939453,6.391358375549316,4443800,0.0,0.0
2009-08-17,19.610000610351562,19.670000076293945,19.3799991607666,19.670000076293945,6.381627082824707,3868200,0.0,0.0
2009-08-18,19.65999984741211,19.950000762939453,19.520000457763672,19.8799991607666,6.449755668640137,3605200,0.0,0.0
2009-08-19,19.690000534057617,19.8700008392334,19.520000457763672,19.790000915527344,6.420558452606201,2939100,0.0,0.0
2009-08-20,19.829999923706055,20.219999313354492,19.65999984741211,20.06999969482422,6.511401176452637,3929900,0.0,0.0
2009-08-21,20.25,20.489999771118164,20.0,20.40999984741211,6.621707439422607,2722500,0.0,0.0
2009-08-24,20.489999771118164,20.6200008392334,20.229999542236328,20.420000076293945,6.624950408935547,3232400,0.0,0.0
2009-08-25,20.389999389648438,20.600000381469727,20.18000030517578,20.520000457763672,6.657395362854004,2983500,0.0,0.0
2009-08-26,20.420000076293945,20.780000686645508,20.399999618530273,20.760000228881836,6.735260486602783,4374200,0.0,0.0
2009-08-27,20.739999771118164,20.920000076293945,20.540000915527344,20.899999618530273,6.780680179595947,3229600,0.0,0.0
2009-08-28,20.940000534057617,20.940000534057617,20.540000915527344,20.649999618530273,6.699571132659912,3213100,0.0,0.0
2009-08-31,20.549999237060547,20.709999084472656,20.100000381469727,20.209999084472656,6.556816577911377,4023400,0.0,0.0
2009-09-01,20.1200008392334,20.229999542236328,19.760000228881836,19.84000015258789,6.4367804527282715,5001700,0.0,0.0
2009-09-02,19.8700008392334,20.139999389648438,19.75,20.040000915527344,6.50166654586792,4132300,0.0,0.0
2009-09-03,20.149999618530273,20.31999969482422,19.920000076293945,20.299999237060547,6.586017608642578,2937400,0.0,0.0
2009-09-04,20.260000228881836,20.469999313354492,20.149999618530273,20.31999969482422,6.5925092697143555,2756800,0.0,0.0
2009-09-08,20.3799991607666,20.510000228881836,20.290000915527344,20.5,6.650904178619385,4232400,0.0,0.0
2009-09-09,20.489999771118164,20.489999771118164,19.829999923706055,20.100000381469727,6.546679973602295,5783700,0.08,0.0
2009-09-10,20.1200008392334,20.3799991607666,20.0,20.3700008392334,6.634620189666748,5223600,0.0,0.0
2009-09-11,20.43000030517578,20.520000457763672,20.219999313354492,20.450000762939453,6.6606764793396,2822800,0.0,0.0
2009-09-14,20.329999923706055,20.760000228881836,20.18000030517578,20.75,6.758388042449951,3813400,0.0,0.0
2009-09-15,20.709999084472656,20.889999389648438,20.530000686645508,20.8700008392334,6.797473907470703,3186700,0.0,0.0
2009-09-16,20.899999618530273,20.899999618530273,20.309999465942383,20.760000228881836,6.761648178100586,3932100,0.0,0.0
2009-09-17,21.139999389648438,21.139999389648438,20.760000228881836,20.989999771118164,6.836561679840088,4785000,0.0,0.0
2009-09-18,21.1200008392334,21.170000076293945,20.850000381469727,21.149999618530273,6.888670921325684,4861500,0.0,0.0
2009-09-21,21.100000381469727,21.149999618530273,20.8700008392334,20.969999313354492,6.830045223236084,4250300,0.0,0.0
2009-09-22,21.030000686645508,21.079999923706055,20.790000915527344,20.940000534057617,6.820274353027344,2747900,0.0,0.0
2009-09-23,21.020000457763672,21.420000076293945,21.020000457763672,21.110000610351562,6.875644207000732,4214200,0.0,0.0
2009-09-24,21.139999389648438,21.25,20.850000381469727,21.010000228881836,6.843072414398193,2772600,0.0,0.0
2009-09-25,21.0,21.1299991607666,20.860000610351562,20.899999618530273,6.807244777679443,1981800,0.0,0.0
2009-09-28,20.920000076293945,21.15999984741211,20.829999923706055,21.020000457763672,6.846329689025879,2258400,0.0,0.0
2009-09-29,21.06999969482422,21.149999618530273,20.93000030517578,21.030000686645508,6.849588394165039,2439000,0.0,0.0
2009-09-30,20.979999542236328,21.440000534057617,20.719999313354492,21.40999984741211,6.973354816436768,4954800,0.0,0.0
2009-10-01,21.219999313354492,21.229999542236328,20.530000686645508,20.559999465942383,6.69650411605835,5159100,0.0,0.0
2009-10-02,20.270000457763672,20.639999389648438,20.06999969482422,20.579999923706055,6.703019618988037,3896300,0.0,0.0
2009-10-05,20.559999465942383,20.959999084472656,20.389999389648438,20.959999084472656,6.826787948608398,3507200,0.0,0.0
2009-10-06,21.0,21.110000610351562,20.760000228881836,20.950000762939453,6.823532581329346,3373300,0.0,0.0
2009-10-07,20.969999313354492,21.0,20.709999084472656,20.93000030517578,6.8170166015625,2529600,0.0,0.0
2009-10-08,20.979999542236328,21.059999465942383,20.719999313354492,20.850000381469727,6.790957927703857,2825100,0.0,0.0
2009-10-09,20.790000915527344,20.979999542236328,20.739999771118164,20.940000534057617,6.820274353027344,2096000,0.0,0.0
2009-10-12,20.90999984741211,21.190000534057617,20.84000015258789,20.90999984741211,6.810503005981445,2202700,0.0,0.0
2009-10-13,20.889999389648438,21.010000228881836,20.540000915527344,20.920000076293945,6.8137617111206055,3717700,0.0,0.0
2009-10-14,21.0,21.110000610351562,20.739999771118164,21.049999237060547,6.8560991287231445,3047400,0.0,0.0
2009-10-15,20.940000534057617,21.1299991607666,20.889999389648438,21.110000610351562,6.875644207000732,2577300,0.0,0.0
2009-10-16,21.040000915527344,21.049999237060547,20.829999923706055,20.940000534057617,6.820274353027344,2535100,0.0,0.0
2009-10-19,20.950000762939453,21.25,20.860000610351562,21.1299991607666,6.8821563720703125,3800700,0.0,0.0
2009-10-20,21.079999923706055,21.110000610351562,20.450000762939453,20.540000915527344,6.689992904663086,3148900,0.0,0.0
2009-10-21,20.549999237060547,20.889999389648438,20.450000762939453,20.540000915527344,6.689992904663086,3005800,0.0,0.0
2009-10-22,20.6200008392334,20.649999618530273,20.170000076293945,20.549999237060547,6.693248748779297,2659200,0.0,0.0
2009-10-23,20.649999618530273,20.649999618530273,19.899999618530273,19.979999542236328,6.507597923278809,3740500,0.0,0.0
2009-10-26,19.940000534057617,20.34000015258789,19.8700008392334,19.940000534057617,6.494568347930908,4289800,0.0,0.0
2009-10-27,19.84000015258789,20.209999084472656,19.739999771118164,20.020000457763672,6.520625114440918,5150600,0.0,0.0
2009-10-28,20.139999389648438,20.299999237060547,18.940000534057617,19.020000457763672,6.194919109344482,8666100,0.0,0.0
2009-10-29,19.100000381469727,19.780000686645508,19.079999923706055,19.600000381469727,6.383828163146973,10382400,0.0,0.0
2009-10-30,19.420000076293945,19.479999542236328,18.969999313354492,19.06999969482422,6.2112040519714355,7210100,0.0,0.0
2009-11-02,19.1200008392334,19.229999542236328,18.75,18.940000534057617,6.168864727020264,6168400,0.0,0.0
2009-11-03,18.8799991607666,19.0,18.850000381469727,18.989999771118164,6.185146331787109,5151700,0.0,0.0
2009-11-04,19.040000915527344,19.360000610351562,18.93000030517578,19.110000610351562,6.224234580993652,5034900,0.0,0.0
2009-11-05,19.110000610351562,19.8700008392334,19.110000610351562,19.719999313354492,6.422911167144775,7675000,0.0,0.0
2009-11-06,19.600000381469727,19.729999542236328,19.489999771118164,19.719999313354492,6.422911167144775,3231500,0.0,0.0
2009-11-09,19.84000015258789,20.1200008392334,19.770000457763672,20.100000381469727,6.546679973602295,2973900,0.0,0.0
2009-11-10,19.790000915527344,20.09000015258789,19.6200008392334,20.030000686645508,6.5238823890686035,3429000,0.0,0.0
