Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-11-11,20.09000015258789,20.290000915527344,19.969999313354492,20.270000457763672,6.602051258087158,3458000,0.0,0.0
2009-11-12,20.290000915527344,20.469999313354492,20.110000610351562,20.139999389648438,6.559709548950195,3220500,0.0,0.0
2009-11-13,20.18000030517578,20.3700008392334,20.0,20.229999542236328,6.589023590087891,3474500,0.0,0.0
2009-11-16,20.270000457763672,20.670000076293945,20.229999542236328,20.639999389648438,6.722561359405518,4489000,0.0,0.0
2009-11-17,20.540000915527344,20.790000915527344,20.5,20.729999542236328,6.751876354217529,2504800,0.0,0.0
2009-11-18,20.670000076293945,20.75,20.459999084472656,20.6200008392334,6.7160468101501465,3366800,0.0,0.0
2009-11-19,20.510000228881836,20.600000381469727,20.149999618530273,20.229999542236328,6.589023590087891,3153300,0.0,0.0
2009-11-20,20.170000076293945,20.489999771118164,20.1200008392334,20.420000076293945,6.650906085968018,2779000,0.0,0.0
2009-11-23,20.56999969482422,20.739999771118164,20.5,20.600000381469727,6.709531784057617,2314400,0.0,0.0
2009-11-24,20.399999618530273,20.600000381469727,20.1200008392334,20.299999237060547,6.63759708404541,3577400,0.08,0.0
2009-11-25,20.31999969482422,20.440000534057617,20.18000030517578,20.3700008392334,6.660486221313477,2238500,0.0,0.0
2009-11-27,19.979999542236328,20.0,19.719999313354492,19.93000030517578,6.5166192054748535,1291400,0.0,0.0
2009-11-30,19.90999984741211,19.979999542236328,19.59000015258789,19.649999618530273,6.425065994262695,5927600,0.0,0.0
2009-12-01,19.780000686645508,19.950000762939453,19.729999542236328,19.75,6.457763671875,3605800,0.0,0.0
2009-12-02,19.780000686645508,20.020000457763672,19.719999313354492,19.969999313354492,6.529699325561523,3016300,0.0,0.0
2009-12-03,19.950000762939453,20.100000381469727,19.84000015258789,19.860000610351562,6.4937310218811035,3473100,0.0,0.0
2009-12-04,20.18000030517578,20.18000030517578,19.739999771118164,19.90999984741211,6.5100789070129395,3430200,0.0,0.0
2009-12-07,19.81999969482422,20.0,19.649999618530273,19.90999984741211,6.5100789070129395,3217400,0.0,0.0
2009-12-08,19.8700008392334,19.8700008392334,19.559999465942383,19.6299991607666,6.41852331161499,4257400,0.0,0.0
2009-12-09,19.6299991607666,19.860000610351562,19.469999313354492,19.799999237060547,6.474112033843994,3616000,0.0,0.0
2009-12-10,19.850000381469727,20.0,19.729999542236328,19.829999923706055,6.483920097351074,3216300,0.0,0.0
2009-12-11,19.770000457763672,20.030000686645508,19.6200008392334,19.760000228881836,6.461033344268799,3422500,0.0,0.0
2009-12-14,19.709999084472656,19.989999771118164,19.709999084472656,19.90999984741211,6.5100789070129395,3226300,0.0,0.0
2009-12-15,19.90999984741211,19.989999771118164,19.760000228881836,19.940000534057617,6.519888401031494,2765900,0.0,0.0
2009-12-16,19.899999618530273,20.229999542236328,19.81999969482422,20.049999237060547,6.555857181549072,3421000,0.0,0.0
2009-12-17,19.979999542236328,20.469999313354492,19.760000228881836,20.34000015258789,6.650677680969238,4698100,0.0,0.0
2009-12-18,20.34000015258789,20.510000228881836,20.139999389648438,20.43000030517578,6.680103778839111,4711600,0.0,0.0
2009-12-21,20.40999984741211,20.770000457763672,20.389999389648438,20.709999084472656,6.771658420562744,2367600,0.0,0.0
2009-12-22,20.760000228881836,21.030000686645508,20.56999969482422,21.030000686645508,6.8762922286987305,2672900,0.0,0.0
2009-12-23,21.049999237060547,21.399999618530273,21.049999237060547,21.31999969482422,6.971114158630371,2689800,0.0,0.0
2009-12-24,21.34000015258789,21.479999542236328,21.200000762939453,21.40999984741211,7.0005412101745605,656600,0.0,0.0
2009-12-28,21.43000030517578,21.469999313354492,21.1200008392334,21.209999084472656,6.935146808624268,2140600,0.0,0.0
2009-12-29,21.219999313354492,21.350000381469727,21.170000076293945,21.229999542236328,6.941685199737549,1353400,0.0,0.0
2009-12-30,21.15999984741211,21.450000762939453,21.06999969482422,21.43000030517578,7.007078170776367,2295300,0.0,0.0
2009-12-31,21.399999618530273,21.530000686645508,21.200000762939453,21.200000762939453,6.931875228881836,1628000,0.0,0.0
2010-01-04,21.440000534057617,21.56999969482422,21.239999771118164,21.56999969482422,7.052857875823975,3156300,0.0,0.0
2010-01-05,21.579999923706055,21.979999542236328,21.299999237060547,21.719999313354492,7.101903438568115,7785200,0.0,0.0
2010-01-06,21.760000228881836,21.979999542236328,21.649999618530273,21.690000534057617,7.092095375061035,3300400,0.0,0.0
2010-01-07,21.690000534057617,21.690000534057617,21.3799991607666,21.459999084472656,7.016892910003662,2707600,0.0,0.0
2010-01-08,21.350000381469727,21.459999084472656,21.079999923706055,21.18000030517578,6.925338268280029,4020000,0.0,0.0
2010-01-11,21.139999389648438,21.209999084472656,20.770000457763672,21.1299991607666,6.908987522125244,3335500,0.0,0.0
2010-01-12,21.0,21.290000915527344,20.889999389648438,20.979999542236328,6.859940528869629,2554900,0.0,0.0
2010-01-13,21.030000686645508,21.420000076293945,21.030000686645508,21.329999923706055,6.974382400512695,3000400,0.0,0.0
2010-01-14,21.239999771118164,21.3799991607666,21.110000610351562,21.239999771118164,6.944953441619873,2982200,0.0,0.0
2010-01-15,21.229999542236328,21.34000015258789,21.079999923706055,21.25,6.948224067687988,4290100,0.0,0.0
2010-01-19,21.25,21.309999465942383,21.100000381469727,21.229999542236328,6.941685199737549,3329800,0.0,0.0
2010-01-20,21.079999923706055,21.209999084472656,20.850000381469727,21.15999984741211,6.918798446655273,3750000,0.0,0.0
2010-01-21,21.100000381469727,21.280000686645508,20.799999237060547,20.850000381469727,6.8174333572387695,4260000,0.0,0.0
2010-01-22,20.84000015258789,21.190000534057617,20.75,20.950000762939453,6.85013484954834,4192100,0.0,0.0
2010-01-25,21.110000610351562,21.110000610351562,20.8700008392334,20.920000076293945,6.840325832366943,2855800,0.0,0.0
2010-01-26,20.780000686645508,20.899999618530273,20.639999389648438,20.780000686645508,6.794545650482178,2374100,0.0,0.0
2010-01-27,20.700000762939453,20.709999084472656,20.309999465942383,20.510000228881836,6.706265449523926,3827900,0.0,0.0
2010-01-28,20.559999465942383,20.559999465942383,20.170000076293945,20.219999313354492,6.6114397048950195,3840600,0.0,0.0
2010-01-29,20.190000534057617,20.600000381469727,20.149999618530273,20.190000534057617,6.6016316413879395,3679400,0.0,0.0
2010-02-01,20.34000015258789,20.469999313354492,20.200000762939453,20.459999084472656,6.689914703369141,2194200,0.0,0.0
2010-02-02,20.5,20.969999313354492,20.3700008392334,20.860000610351562,6.820705890655518,2662100,0.0,0.0
2010-02-03,20.729999542236328,20.950000762939453,20.639999389648438,20.8700008392334,6.823974609375,3225500,0.0,0.0
2010-02-04,20.700000762939453,20.700000762939453,20.170000076293945,20.170000076293945,6.595091819763184,2412600,0.0,0.0
2010-02-05,20.149999618530273,20.18000030517578,19.90999984741211,20.100000381469727,6.572203159332275,3558700,0.0,0.0
2010-02-08,20.139999389648438,20.239999771118164,19.920000076293945,19.950000762939453,6.52315616607666,2238200,0.0,0.0
2010-02-09,20.1299991607666,20.600000381469727,20.1299991607666,20.34000015258789,6.650677680969238,5110500,0.0,0.0
2010-02-10,20.309999465942383,20.34000015258789,19.329999923706055,19.450000762939453,6.3596696853637695,8896700,0.0,0.0
2010-02-11,19.469999313354492,19.56999969482422,19.1299991607666,19.200000762939453,6.277924537658691,5913800,0.0,0.0
2010-02-12,19.049999237060547,19.3799991607666,18.84000015258789,19.280000686645508,6.304084300994873,5407300,0.0,0.0
2010-02-16,19.440000534057617,19.540000915527344,19.239999771118164,19.299999237060547,6.310624122619629,4668000,0.0,0.0
2010-02-17,19.43000030517578,19.75,19.25,19.520000457763672,6.382558345794678,4678200,0.0,0.0
2010-02-18,19.469999313354492,19.889999389648438,19.469999313354492,19.8700008392334,6.4970011711120605,3526900,0.0,0.0
2010-02-19,19.84000015258789,19.84000015258789,19.65999984741211,19.739999771118164,6.4544901847839355,2755000,0.0,0.0
2010-02-22,19.760000228881836,19.829999923706055,19.56999969482422,19.59000015258789,6.405446529388428,2502100,0.0,0.0
2010-02-23,19.540000915527344,19.610000610351562,19.190000534057617,19.270000457763672,6.300814628601074,4127600,0.0,0.0
2010-02-24,19.270000457763672,19.329999923706055,18.920000076293945,19.18000030517578,6.2713847160339355,4266700,0.0,0.0
2010-02-25,25.110000610351562,26.0,24.899999618530273,25.479999542236328,8.331332206726074,60906300,0.0,0.0
2010-02-26,25.260000228881836,25.780000686645508,25.149999618530273,25.549999237060547,8.354218482971191,16424800,0.0,0.0
2010-03-01,25.469999313354492,25.700000762939453,25.399999618530273,25.600000381469727,8.370565414428711,21656300,0.0,0.0
2010-03-02,25.6299991607666,26.280000686645508,25.540000915527344,26.229999542236328,8.57656192779541,17124200,0.0,0.0
2010-03-03,26.200000762939453,26.600000381469727,26.15999984741211,26.34000015258789,8.612533569335938,10625900,0.0,0.0
2010-03-04,26.31999969482422,26.479999542236328,25.850000381469727,25.920000076293945,8.475202560424805,10001500,0.0,0.0
2010-03-05,25.979999542236328,26.18000030517578,25.829999923706055,25.860000610351562,8.455584526062012,5469300,0.0,0.0
2010-03-08,25.829999923706055,26.260000228881836,25.729999542236328,26.170000076293945,8.556946754455566,8254600,0.0,0.0
2010-03-09,26.100000381469727,26.31999969482422,25.950000762939453,26.100000381469727,8.53405475616455,7661600,0.0,0.0
2010-03-10,26.110000610351562,26.200000762939453,25.979999542236328,26.059999465942383,8.550461769104004,11620900,0.09,0.0
2010-03-11,26.0,26.760000228881836,26.0,26.690000534057617,8.75716781616211,10308900,0.0,0.0
2010-03-12,26.639999389648438,27.31999969482422,26.520000457763672,27.010000228881836,8.862161636352539,9968700,0.0,0.0
2010-03-15,26.65999984741211,26.979999542236328,26.649999618530273,26.899999618530273,8.826071739196777,4050700,0.0,0.0
2010-03-16,26.90999984741211,27.329999923706055,26.899999618530273,27.329999923706055,8.967157363891602,7127200,0.0,0.0
2010-03-17,27.309999465942383,27.600000381469727,27.1200008392334,27.229999542236328,8.934344291687012,8804600,0.0,0.0
2010-03-18,27.139999389648438,27.25,26.989999771118164,27.15999984741211,8.911377906799316,6262000,0.0,0.0
2010-03-19,26.959999084472656,27.170000076293945,26.719999313354492,26.959999084472656,8.845758438110352,6976900,0.0,0.0
2010-03-22,27.100000381469727,27.510000228881836,27.040000915527344,27.479999542236328,9.01637077331543,4335500,0.0,0.0
2010-03-23,27.469999313354492,27.5,27.110000610351562,27.350000381469727,8.97372055053711,4188900,0.0,0.0
2010-03-24,27.280000686645508,27.43000030517578,27.040000915527344,27.200000762939453,8.924503326416016,5971800,0.0,0.0
2010-03-25,27.3799991607666,27.579999923706055,27.06999969482422,27.110000610351562,8.894974708557129,7237100,0.0,0.0
2010-03-26,27.170000076293945,27.639999389648438,27.100000381469727,27.600000381469727,9.055746078491211,7232800,0.0,0.0
2010-03-29,27.639999389648438,28.15999984741211,27.530000686645508,28.09000015258789,9.21651554107666,8313700,0.0,0.0
2010-03-30,28.049999237060547,28.049999237060547,27.729999542236328,27.799999237060547,9.121366500854492,3905600,0.0,0.0
2010-03-31,27.8799991607666,27.920000076293945,27.530000686645508,27.65999984741211,9.075432777404785,6818300,0.0,0.0
2010-04-01,27.75,28.030000686645508,27.729999542236328,27.889999389648438,9.150893211364746,4404900,0.0,0.0
2010-04-05,27.81999969482422,28.31999969482422,27.81999969482422,28.260000228881836,9.272295951843262,4632600,0.0,0.0
2010-04-06,28.1299991607666,28.3799991607666,28.09000015258789,28.18000030517578,9.246047019958496,5746200,0.0,0.0
2010-04-07,28.059999465942383,28.31999969482422,27.989999771118164,28.139999389648438,9.232922554016113,5755400,0.0,0.0
2010-04-08,28.049999237060547,28.170000076293945,27.93000030517578,28.030000686645508,9.196831703186035,6476400,0.0,0.0
2010-04-09,28.0,28.309999465942383,27.709999084472656,28.260000228881836,9.272295951843262,4733500,0.0,0.0
2010-04-12,28.200000762939453,28.510000228881836,28.190000534057617,28.389999389648438,9.314949989318848,5158800,0.0,0.0
2010-04-13,28.329999923706055,28.450000762939453,28.15999984741211,28.3799991607666,9.311668395996094,6460100,0.0,0.0
2010-04-14,28.329999923706055,28.93000030517578,28.329999923706055,28.799999237060547,9.44947338104248,7298500,0.0,0.0
2010-04-15,28.68000030517578,28.850000381469727,28.459999084472656,28.530000686645508,9.360884666442871,3479500,0.0,0.0
2010-04-16,28.469999313354492,28.809999465942383,28.15999984741211,28.3700008392334,9.308388710021973,4535600,0.0,0.0
2010-04-19,28.3799991607666,28.459999084472656,28.09000015258789,28.149999618530273,9.236205101013184,3810400,0.0,0.0
2010-04-20,28.139999389648438,28.31999969482422,27.959999084472656,28.110000610351562,9.223078727722168,5046400,0.0,0.0
2010-04-21,28.18000030517578,28.229999542236328,28.030000686645508,28.100000381469727,9.219799995422363,4597500,0.0,0.0
2010-04-22,27.979999542236328,28.190000534057617,27.920000076293945,28.030000686645508,9.196831703186035,5339500,0.0,0.0
2010-04-23,28.030000686645508,28.290000915527344,27.920000076293945,28.25,9.269017219543457,3506400,0.0,0.0
2010-04-26,28.18000030517578,28.3700008392334,28.030000686645508,28.149999618530273,9.236205101013184,3888900,0.0,0.0
2010-04-27,28.1200008392334,28.670000076293945,28.020000457763672,28.15999984741211,9.239484786987305,11929800,0.0,0.0
2010-04-28,28.280000686645508,28.350000381469727,27.889999389648438,27.989999771118164,9.183704376220703,9585500,0.0,0.0
2010-04-29,28.260000228881836,28.329999923706055,28.010000228881836,28.25,9.269017219543457,5759800,0.0,0.0
2010-04-30,28.190000534057617,28.31999969482422,27.729999542236328,27.729999542236328,9.098398208618164,5080400,0.0,0.0
2010-05-03,27.850000381469727,28.200000762939453,27.790000915527344,27.989999771118164,9.183704376220703,3179500,0.0,0.0
2010-05-04,27.68000030517578,27.950000762939453,27.59000015258789,27.739999771118164,9.101678848266602,5222800,0.0,0.0
2010-05-05,27.5,27.600000381469727,26.860000610351562,26.959999084472656,8.845758438110352,8410500,0.0,0.0
2010-05-06,26.809999465942383,27.030000686645508,24.389999389648438,26.0,8.530773162841797,14249000,0.0,0.0
2010-05-07,25.979999542236328,26.309999465942383,25.6200008392334,25.84000015258789,8.478279113769531,10895100,0.0,0.0
2010-05-10,26.510000228881836,27.5,26.510000228881836,27.389999389648438,8.986845016479492,8248600,0.0,0.0
2010-05-11,27.059999465942383,27.360000610351562,26.799999237060547,27.06999969482422,8.881850242614746,5766900,0.0,0.0
2010-05-12,27.170000076293945,28.020000457763672,27.149999618530273,27.850000381469727,9.137772560119629,7490200,0.0,0.0
2010-05-13,27.8700008392334,28.110000610351562,27.639999389648438,27.690000534057617,9.085275650024414,3878200,0.0,0.0
2010-05-14,27.489999771118164,27.5,26.459999084472656,26.56999969482422,8.717794418334961,8819400,0.0,0.0
2010-05-17,26.639999389648438,27.030000686645508,26.0,26.329999923706055,8.639052391052246,6677600,0.0,0.0
2010-05-18,26.469999313354492,26.59000015258789,25.799999237060547,25.809999465942383,8.46843433380127,8781800,0.0,0.0
2010-05-19,25.700000762939453,25.93000030517578,25.350000381469727,25.760000228881836,8.452032089233398,6169200,0.0,0.0
2010-05-20,25.15999984741211,25.68000030517578,25.020000457763672,25.049999237060547,8.219073295593262,8565300,0.0,0.0
2010-05-21,24.670000076293945,25.739999771118164,24.290000915527344,25.360000610351562,8.32078742980957,10333300,0.0,0.0
2010-05-24,25.209999084472656,25.510000228881836,25.010000228881836,25.239999771118164,8.281416893005371,3937300,0.0,0.0
2010-05-25,24.75,25.469999313354492,24.639999389648438,25.440000534057617,8.347034454345703,6645900,0.0,0.0
2010-05-26,25.469999313354492,25.829999923706055,25.0,25.010000228881836,8.205949783325195,8425700,0.0,0.0
2010-05-27,25.34000015258789,26.600000381469727,25.34000015258789,26.579999923706055,8.721076011657715,7686100,0.0,0.0
2010-05-28,26.600000381469727,26.600000381469727,26.020000457763672,26.100000381469727,8.563583374023438,4429500,0.0,0.0
2010-06-01,26.059999465942383,26.360000610351562,25.799999237060547,25.899999618530273,8.497962951660156,6929700,0.0,0.0
2010-06-02,26.030000686645508,26.239999771118164,25.56999969482422,25.93000030517578,8.507808685302734,8070800,0.0,0.0
2010-06-03,25.860000610351562,26.1299991607666,25.770000457763672,26.100000381469727,8.563583374023438,4742200,0.0,0.0
2010-06-04,25.700000762939453,26.010000228881836,25.3700008392334,25.469999313354492,8.356878280639648,4755900,0.0,0.0
2010-06-07,25.43000030517578,25.739999771118164,24.81999969482422,24.8700008392334,8.160014152526855,6501500,0.0,0.0
2010-06-08,24.899999618530273,25.40999984741211,24.770000457763672,25.350000381469727,8.317503929138184,8586300,0.0,0.0
2010-06-09,25.290000915527344,25.75,25.190000534057617,25.350000381469727,8.34714126586914,6201200,0.09,0.0
2010-06-10,26.030000686645508,26.030000686645508,25.649999618530273,26.020000457763672,8.567752838134766,4937600,0.0,0.0
2010-06-11,25.850000381469727,26.290000915527344,25.549999237060547,26.270000457763672,8.650074005126953,3388800,0.0,0.0
2010-06-14,26.389999389648438,26.540000915527344,26.170000076293945,26.25,8.643486022949219,4787900,0.0,0.0
2010-06-15,26.469999313354492,26.59000015258789,26.260000228881836,26.510000228881836,8.72909927368164,4327100,0.0,0.0
2010-06-16,26.84000015258789,27.0,26.229999542236328,26.8799991607666,8.850932121276855,8506000,0.0,0.0
2010-06-17,27.059999465942383,27.40999984741211,26.829999923706055,27.31999969482422,8.995813369750977,5897800,0.0,0.0
2010-06-18,27.350000381469727,27.5,26.959999084472656,27.040000915527344,8.903615951538086,4876900,0.0,0.0
2010-06-21,27.299999237060547,27.5,26.850000381469727,26.979999542236328,8.883858680725098,2462700,0.0,0.0
2010-06-22,26.920000076293945,27.059999465942383,26.540000915527344,26.649999618530273,8.775198936462402,4691200,0.0,0.0
2010-06-23,26.59000015258789,26.860000610351562,26.420000076293945,26.670000076293945,8.78178596496582,4145000,0.0,0.0
2010-06-24,26.68000030517578,26.729999542236328,26.229999542236328,26.309999465942383,8.663243293762207,4540200,0.0,0.0
2010-06-25,26.3799991607666,26.399999618530273,25.860000610351562,25.8799991607666,8.52165412902832,8345300,0.0,0.0
2010-06-28,26.139999389648438,26.579999923706055,25.989999771118164,26.510000228881836,8.72909927368164,2913000,0.0,0.0
2010-06-29,26.15999984741211,26.18000030517578,25.760000228881836,25.959999084472656,8.547996520996094,6566100,0.0,0.0
2010-06-30,25.860000610351562,26.260000228881836,25.760000228881836,25.860000610351562,8.515067100524902,5285000,0.0,0.0
2010-07-01,25.81999969482422,26.1200008392334,25.559999465942383,25.969999313354492,8.551292419433594,4987600,0.0,0.0
2010-07-02,26.100000381469727,26.350000381469727,25.84000015258789,26.030000686645508,8.57104778289795,2731700,0.0,0.0
2010-07-06,26.170000076293945,26.6299991607666,26.1200008392334,26.399999618530273,8.692879676818848,3543800,0.0,0.0
2010-07-07,26.34000015258789,27.079999923706055,26.25,27.059999465942383,8.910197257995605,3165000,0.0,0.0
2010-07-08,27.25,27.90999984741211,27.200000762939453,27.5,9.055087089538574,3935400,0.0,0.0
2010-07-09,27.43000030517578,27.75,27.260000228881836,27.68000030517578,9.114352226257324,3407500,0.0,0.0
2010-07-12,27.600000381469727,27.709999084472656,27.350000381469727,27.670000076293945,9.111059188842773,2861000,0.0,0.0
2010-07-13,27.93000030517578,28.190000534057617,27.709999084472656,28.15999984741211,9.272407531738281,8016400,0.0,0.0
2010-07-14,28.059999465942383,28.15999984741211,27.860000610351562,28.020000457763672,9.22630786895752,2563400,0.0,0.0
2010-07-15,28.040000915527344,28.1200008392334,27.670000076293945,27.979999542236328,9.21313762664795,3353300,0.0,0.0
2010-07-16,27.809999465942383,28.0,27.59000015258789,27.690000534057617,9.117644309997559,3562400,0.0,0.0
2010-07-19,27.739999771118164,28.0,27.579999923706055,27.889999389648438,9.18349838256836,2308700,0.0,0.0
2010-07-20,27.59000015258789,28.079999923706055,27.59000015258789,28.059999465942383,9.239477157592773,3060800,0.0,0.0
2010-07-21,28.1299991607666,28.290000915527344,27.6299991607666,27.700000762939453,9.12093734741211,2759700,0.0,0.0
2010-07-22,27.899999618530273,28.260000228881836,27.899999618530273,28.219999313354492,9.292160987854004,3007100,0.0,0.0
2010-07-23,28.209999084472656,28.510000228881836,28.020000457763672,28.510000228881836,9.387650489807129,3870500,0.0,0.0
2010-07-26,28.450000762939453,28.899999618530273,28.440000534057617,28.8700008392334,9.506190299987793,3838000,0.0,0.0
2010-07-27,28.860000610351562,28.950000762939453,28.389999389648438,28.479999542236328,9.377774238586426,5615400,0.0,0.0
2010-07-28,28.520000457763672,28.850000381469727,28.239999771118164,28.709999084472656,9.453505516052246,4885000,0.0,0.0
2010-07-29,28.770000457763672,29.0,28.549999237060547,28.770000457763672,9.47326374053955,4537000,0.0,0.0
2010-07-30,28.510000228881836,28.920000076293945,28.399999618530273,28.700000762939453,9.450216293334961,2677800,0.0,0.0
2010-08-02,28.889999389648438,29.049999237060547,28.829999923706055,28.989999771118164,9.54570484161377,3857500,0.0,0.0
2010-08-03,29.030000686645508,29.260000228881836,28.84000015258789,29.25,9.631318092346191,3604100,0.0,0.0
2010-08-04,29.229999542236328,29.459999084472656,29.100000381469727,29.40999984741211,9.683999061584473,3626900,0.0,0.0
2010-08-05,29.270000457763672,29.270000457763672,28.969999313354492,29.139999389648438,9.595096588134766,3830900,0.0,0.0
2010-08-06,28.790000915527344,29.290000915527344,28.540000915527344,29.170000076293945,9.604973793029785,2574700,0.0,0.0
2010-08-09,29.229999542236328,29.399999618530273,29.1299991607666,29.389999389648438,9.677413940429688,1852300,0.0,0.0
2010-08-10,29.170000076293945,29.309999465942383,28.899999618530273,29.139999389648438,9.595096588134766,3141800,0.0,0.0
2010-08-11,28.719999313354492,28.860000610351562,28.450000762939453,28.459999084472656,9.371186256408691,2020600,0.0,0.0
2010-08-12,28.209999084472656,28.56999969482422,28.059999465942383,28.530000686645508,9.394237518310547,2449600,0.0,0.0
2010-08-13,28.43000030517578,28.790000915527344,28.389999389648438,28.709999084472656,9.453505516052246,2683900,0.0,0.0
2010-08-16,28.540000915527344,28.75,28.299999237060547,28.579999923706055,9.410700798034668,2176800,0.0,0.0
2010-08-17,28.719999313354492,28.860000610351562,28.5,28.799999237060547,9.483141899108887,3893400,0.0,0.0
2010-08-18,28.940000534057617,29.3799991607666,28.770000457763672,29.34000015258789,9.660948753356934,4508000,0.0,0.0
2010-08-19,29.200000762939453,29.270000457763672,28.670000076293945,28.84000015258789,9.49631404876709,3476600,0.0,0.0
2010-08-20,28.649999618530273,29.049999237060547,28.649999618530273,29.020000457763672,9.555581092834473,2901700,0.0,0.0
2010-08-23,29.010000228881836,29.25,28.6299991607666,28.639999389648438,9.43045711517334,2490800,0.0,0.0
2010-08-24,28.260000228881836,28.489999771118164,27.989999771118164,28.209999084472656,9.288867950439453,4914700,0.0,0.0
2010-08-25,28.1200008392334,28.229999542236328,27.8799991607666,28.1200008392334,9.259231567382812,4709800,0.0,0.0
2010-08-26,28.15999984741211,28.559999465942383,28.15999984741211,28.329999923706055,9.328384399414062,2538800,0.0,0.0
2010-08-27,28.420000076293945,28.709999084472656,28.049999237060547,28.670000076293945,9.44033432006836,1437800,0.0,0.0
2010-08-30,28.420000076293945,28.65999984741211,28.25,28.280000686645508,9.311918258666992,1858900,0.0,0.0
2010-08-31,28.079999923706055,28.6200008392334,28.049999237060547,28.459999084472656,9.371186256408691,2770200,0.0,0.0
2010-09-01,28.690000534057617,29.25,28.68000030517578,29.149999618530273,9.598388671875,2423600,0.0,0.0
2010-09-02,29.079999923706055,29.209999084472656,28.799999237060547,29.0,9.548995971679688,2889900,0.0,0.0
2010-09-03,29.229999542236328,29.420000076293945,28.93000030517578,29.3700008392334,9.670830726623535,2704700,0.0,0.0
2010-09-07,28.600000381469727,29.93000030517578,28.530000686645508,29.559999465942383,9.733388900756836,4883300,0.0,0.0
2010-09-08,29.540000915527344,29.90999984741211,29.540000915527344,29.690000534057617,9.806051254272461,3029600,0.09,0.0
2010-09-09,29.770000457763672,29.93000030517578,29.700000762939453,29.760000228881836,9.82917308807373,2330100,0.0,0.0
2010-09-10,29.940000534057617,30.31999969482422,29.889999389648438,30.170000076293945,9.96458625793457,6172600,0.0,0.0
2010-09-13,30.40999984741211,30.600000381469727,30.25,30.420000076293945,10.047157287597656,6471500,0.0,0.0
2010-09-14,30.239999771118164,30.459999084472656,30.09000015258789,30.100000381469727,9.94146728515625,5569800,0.0,0.0
2010-09-15,30.020000457763672,30.350000381469727,29.90999984741211,30.34000015258789,10.020734786987305,2261900,0.0,0.0
2010-09-16,30.209999084472656,30.34000015258789,30.030000686645508,30.260000228881836,9.99431324005127,2401300,0.0,0.0
2010-09-17,30.450000762939453,30.530000686645508,30.139999389648438,30.190000534057617,9.971195220947266,2789300,0.0,0.0
2010-09-20,30.239999771118164,30.450000762939453,29.8700008392334,30.059999465942383,9.928258895874023,3303300,0.0,0.0
2010-09-21,30.059999465942383,30.329999923706055,29.739999771118164,30.25,9.991008758544922,4232900,0.0,0.0
2010-09-22,30.110000610351562,30.420000076293945,29.84000015258789,29.989999771118164,9.905139923095703,2787700,0.0,0.0
2010-09-23,29.780000686645508,30.139999389648438,29.6200008392334,29.809999465942383,9.845685005187988,3949600,0.0,0.0
2010-09-24,30.09000015258789,30.3799991607666,29.950000762939453,30.200000762939453,9.974493980407715,3114900,0.0,0.0
2010-09-27,30.110000610351562,30.799999237060547,30.06999969482422,30.579999923706055,10.100005149841309,5447900,0.0,0.0
