Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-09-28,30.700000762939453,31.049999237060547,30.450000762939453,31.010000228881836,10.242025375366211,4470200,0.0,0.0
2010-09-29,30.920000076293945,31.1200008392334,30.8700008392334,31.079999923706055,10.265142440795898,2644800,0.0,0.0
2010-09-30,31.190000534057617,31.450000762939453,30.899999618530273,31.0,10.238722801208496,6570800,0.0,0.0
2010-10-01,31.0,31.799999237060547,30.6299991607666,31.799999237060547,10.502944946289062,16959300,0.0,0.0
2010-10-04,22.5,22.5,21.65999984741211,22.010000228881836,10.604122161865234,10028900,10.0,0.0
2010-10-05,22.149999618530273,22.450000762939453,21.940000534057617,22.31999969482422,10.7534761428833,6748900,0.0,0.0
2010-10-06,22.40999984741211,22.559999465942383,22.239999771118164,22.510000228881836,10.845014572143555,7637400,0.0,0.0
2010-10-07,22.549999237060547,22.770000457763672,22.31999969482422,22.34000015258789,10.763111114501953,8720000,0.0,0.0
2010-10-08,22.31999969482422,22.6200008392334,22.31999969482422,22.549999237060547,10.864286422729492,5871200,0.0,0.0
2010-10-11,22.75,22.770000457763672,22.510000228881836,22.68000030517578,10.92691707611084,3215700,0.0,0.0
2010-10-12,22.610000610351562,22.950000762939453,22.510000228881836,22.850000381469727,11.008822441101074,3924600,0.0,0.0
2010-10-13,23.0,23.1299991607666,22.860000610351562,23.040000915527344,11.100362777709961,7187400,0.0,0.0
2010-10-14,23.43000030517578,24.020000457763672,23.229999542236328,23.889999389648438,11.509879112243652,10102700,0.0,0.0
2010-10-15,24.010000228881836,24.239999771118164,23.790000915527344,24.100000381469727,11.611056327819824,8622100,0.0,0.0
2010-10-18,24.389999389648438,24.8799991607666,24.020000457763672,24.15999984741211,11.639962196350098,3075900,0.0,0.0
2010-10-19,23.989999771118164,24.209999084472656,23.770000457763672,24.139999389648438,11.630327224731445,3934000,0.0,0.0
2010-10-20,24.190000534057617,24.920000076293945,24.100000381469727,24.190000534057617,11.654415130615234,5456300,0.0,0.0
2010-10-21,24.270000457763672,24.56999969482422,24.139999389648438,24.3799991607666,11.745955467224121,4222100,0.0,0.0
2010-10-22,24.459999084472656,24.639999389648438,24.3799991607666,24.6299991607666,11.866402626037598,3068300,0.0,0.0
2010-10-25,24.799999237060547,24.850000381469727,24.110000610351562,24.110000610351562,11.615873336791992,4901700,0.0,0.0
2010-10-26,24.0,24.229999542236328,23.829999923706055,24.18000030517578,11.649598121643066,4916600,0.0,0.0
2010-10-27,23.950000762939453,24.049999237060547,23.360000610351562,23.530000686645508,11.336434364318848,7334900,0.0,0.0
2010-10-28,23.829999923706055,24.75,23.829999923706055,24.149999618530273,11.63514518737793,15648300,0.0,0.0
2010-10-29,24.229999542236328,24.309999465942383,23.920000076293945,24.010000228881836,11.567691802978516,4981200,0.0,0.0
2010-11-01,23.780000686645508,24.299999237060547,23.780000686645508,24.049999237060547,11.586966514587402,8136200,0.0,0.0
2010-11-02,24.25,24.469999313354492,23.950000762939453,24.059999465942383,11.59178352355957,5390900,0.0,0.0
2010-11-03,24.040000915527344,24.079999923706055,23.790000915527344,23.850000381469727,11.490609169006348,5228600,0.0,0.0
2010-11-04,23.959999084472656,24.489999771118164,23.920000076293945,24.399999618530273,11.75558853149414,9176600,0.0,0.0
2010-11-05,24.40999984741211,24.68000030517578,24.389999389648438,24.610000610351562,11.856767654418945,4131500,0.0,0.0
2010-11-08,24.549999237060547,24.829999923706055,24.309999465942383,24.75,11.924219131469727,3045200,0.0,0.0
2010-11-09,24.770000457763672,25.049999237060547,24.719999313354492,24.829999923706055,11.962762832641602,4545700,0.0,0.0
2010-11-10,24.829999923706055,25.1200008392334,24.579999923706055,25.06999969482422,12.078387260437012,4337700,0.0,0.0
2010-11-11,24.93000030517578,25.18000030517578,24.700000762939453,25.170000076293945,12.126568794250488,3162400,0.0,0.0
2010-11-12,24.989999771118164,25.209999084472656,24.829999923706055,24.940000534057617,12.015750885009766,5090100,0.0,0.0
2010-11-15,24.969999313354492,25.270000457763672,24.860000610351562,25.09000015258789,12.08802318572998,2094000,0.0,0.0
2010-11-16,24.90999984741211,25.09000015258789,24.420000076293945,24.510000228881836,11.808588981628418,4015500,0.0,0.0
2010-11-17,24.530000686645508,24.6200008392334,24.309999465942383,24.3799991607666,11.745955467224121,3967500,0.0,0.0
2010-11-18,24.6200008392334,25.540000915527344,24.600000381469727,25.399999618530273,12.237374305725098,5533400,0.0,0.0
2010-11-19,25.399999618530273,25.510000228881836,25.139999389648438,25.510000228881836,12.290373802185059,3210500,0.0,0.0
2010-11-22,25.31999969482422,25.5,24.989999771118164,25.34000015258789,12.208470344543457,3129700,0.0,0.0
2010-11-23,25.010000228881836,25.010000228881836,24.209999084472656,24.260000228881836,11.743756294250488,6137000,0.12,0.0
2010-11-24,24.549999237060547,24.979999542236328,24.520000457763672,24.850000381469727,12.0293607711792,2982600,0.0,0.0
2010-11-26,24.59000015258789,24.850000381469727,24.59000015258789,24.670000076293945,11.942228317260742,838300,0.0,0.0
2010-11-29,24.479999542236328,24.479999542236328,23.690000534057617,24.059999465942383,11.64693832397461,6782300,0.0,0.0
2010-11-30,23.84000015258789,24.25,23.65999984741211,24.149999618530273,11.690506935119629,6483900,0.0,0.0
2010-12-01,24.34000015258789,24.790000915527344,24.200000762939453,24.780000686645508,11.995476722717285,4003800,0.0,0.0
2010-12-02,24.760000228881836,25.3700008392334,24.65999984741211,25.3700008392334,12.281085014343262,3522600,0.0,0.0
2010-12-03,25.239999771118164,25.610000610351562,25.18000030517578,25.489999771118164,12.339171409606934,5501700,0.0,0.0
2010-12-06,25.389999389648438,25.690000534057617,25.18000030517578,25.31999969482422,12.256881713867188,2406100,0.0,0.0
2010-12-07,25.549999237060547,25.81999969482422,25.450000762939453,25.59000015258789,12.387581825256348,3177900,0.0,0.0
2010-12-08,25.610000610351562,25.690000534057617,25.229999542236328,25.530000686645508,12.358532905578613,2313900,0.0,0.0
2010-12-09,25.639999389648438,25.989999771118164,25.610000610351562,25.90999984741211,12.54248332977295,3127300,0.0,0.0
2010-12-10,26.030000686645508,26.059999465942383,25.799999237060547,25.93000030517578,12.552165031433105,2478600,0.0,0.0
2010-12-13,26.020000457763672,26.1200008392334,25.719999313354492,25.889999389648438,12.532801628112793,2208700,0.0,0.0
2010-12-14,26.0,26.0,25.56999969482422,25.739999771118164,12.460189819335938,3572500,0.0,0.0
2010-12-15,25.649999618530273,25.760000228881836,25.25,25.479999542236328,12.334328651428223,4664100,0.0,0.0
2010-12-16,25.479999542236328,25.610000610351562,25.09000015258789,25.3700008392334,12.281085014343262,5745200,0.0,0.0
2010-12-17,25.229999542236328,25.649999618530273,25.209999084472656,25.25,12.222990989685059,7686500,0.0,0.0
2010-12-20,25.239999771118164,25.329999923706055,25.030000686645508,25.149999618530273,12.174582481384277,3945200,0.0,0.0
2010-12-21,25.25,25.31999969482422,24.920000076293945,25.030000686645508,12.116494178771973,4540800,0.0,0.0
2010-12-22,25.09000015258789,25.15999984741211,24.8799991607666,25.0,12.101975440979004,3360900,0.0,0.0
2010-12-23,25.0,25.40999984741211,24.920000076293945,25.270000457763672,12.232672691345215,2775500,0.0,0.0
2010-12-27,25.15999984741211,25.329999923706055,25.010000228881836,25.239999771118164,12.21815013885498,1676900,0.0,0.0
2010-12-28,25.15999984741211,25.260000228881836,24.90999984741211,25.15999984741211,12.179423332214355,2500700,0.0,0.0
2010-12-29,25.239999771118164,25.469999313354492,24.979999542236328,25.020000457763672,12.111656188964844,1672700,0.0,0.0
2010-12-30,25.0,25.18000030517578,24.90999984741211,25.059999465942383,12.131017684936523,1438200,0.0,0.0
2010-12-31,24.989999771118164,25.170000076293945,24.81999969482422,25.030000686645508,12.116494178771973,1317900,0.0,0.0
2011-01-03,25.1299991607666,25.690000534057617,25.059999465942383,25.459999084472656,12.324651718139648,3561400,0.0,0.0
2011-01-04,25.489999771118164,25.59000015258789,24.799999237060547,24.809999465942383,12.00999927520752,3782300,0.0,0.0
2011-01-05,24.75,24.989999771118164,24.610000610351562,24.639999389648438,11.927705764770508,4847400,0.0,0.0
2011-01-06,24.639999389648438,24.700000762939453,24.139999389648438,24.309999465942383,11.767956733703613,5984900,0.0,0.0
2011-01-07,24.3799991607666,24.459999084472656,23.6299991607666,23.8799991607666,11.559803009033203,8608600,0.0,0.0
2011-01-10,23.760000228881836,24.719999313354492,23.719999313354492,24.649999618530273,11.93254566192627,9288700,0.0,0.0
2011-01-11,24.770000457763672,24.850000381469727,24.450000762939453,24.65999984741211,11.937383651733398,3240800,0.0,0.0
2011-01-12,24.760000228881836,25.149999618530273,24.600000381469727,25.1299991607666,12.16490364074707,3434700,0.0,0.0
2011-01-13,25.149999618530273,25.350000381469727,24.979999542236328,25.329999923706055,12.26172161102295,3822800,0.0,0.0
2011-01-14,25.31999969482422,25.639999389648438,25.209999084472656,25.489999771118164,12.339171409606934,4006600,0.0,0.0
2011-01-18,25.520000457763672,25.690000534057617,25.25,25.510000228881836,12.348858833312988,2461100,0.0,0.0
2011-01-19,25.5,25.579999923706055,24.889999389648438,24.940000534057617,12.072925567626953,2775100,0.0,0.0
2011-01-20,24.860000610351562,25.18000030517578,24.850000381469727,25.049999237060547,12.126174926757812,3624300,0.0,0.0
2011-01-21,25.139999389648438,25.360000610351562,24.940000534057617,25.0,12.101975440979004,3684800,0.0,0.0
2011-01-24,24.969999313354492,25.1200008392334,24.920000076293945,25.1200008392334,12.160062789916992,3220500,0.0,0.0
2011-01-25,25.049999237060547,25.15999984741211,24.709999084472656,25.15999984741211,12.179423332214355,2306000,0.0,0.0
2011-01-26,25.15999984741211,25.360000610351562,24.979999542236328,25.229999542236328,12.213312149047852,2344800,0.0,0.0
2011-01-27,25.280000686645508,25.690000534057617,25.25,25.6200008392334,12.402103424072266,3650000,0.0,0.0
2011-01-28,25.579999923706055,25.93000030517578,24.90999984741211,25.030000686645508,12.116494178771973,3696200,0.0,0.0
2011-01-31,25.0,25.5,24.959999084472656,25.15999984741211,12.179423332214355,2587100,0.0,0.0
2011-02-01,25.329999923706055,25.93000030517578,25.329999923706055,25.770000457763672,12.474714279174805,3048300,0.0,0.0
2011-02-02,25.709999084472656,25.899999618530273,25.420000076293945,25.479999542236328,12.334328651428223,2141000,0.0,0.0
2011-02-03,25.299999237060547,25.559999465942383,25.1299991607666,25.469999313354492,12.329489707946777,2301800,0.0,0.0
2011-02-04,25.479999542236328,25.829999923706055,25.43000030517578,25.809999465942383,12.494080543518066,2021700,0.0,0.0
2011-02-07,25.889999389648438,26.06999969482422,25.719999313354492,25.899999618530273,12.537644386291504,2475400,0.0,0.0
2011-02-08,25.969999313354492,26.290000915527344,25.739999771118164,26.25,12.70706844329834,2997300,0.0,0.0
2011-02-09,26.299999237060547,26.399999618530273,25.75,25.899999618530273,12.537644386291504,2561900,0.0,0.0
2011-02-10,25.760000228881836,26.010000228881836,25.729999542236328,26.0,12.586053848266602,3174900,0.0,0.0
2011-02-11,26.040000915527344,26.34000015258789,25.799999237060547,26.239999771118164,12.702227592468262,4413500,0.0,0.0
2011-02-14,26.209999084472656,26.350000381469727,25.81999969482422,25.93000030517578,12.552165031433105,2853200,0.0,0.0
2011-02-15,25.799999237060547,26.25,25.729999542236328,26.18000030517578,12.673186302185059,2271700,0.0,0.0
2011-02-16,26.149999618530273,26.40999984741211,26.020000457763672,26.40999984741211,12.784526824951172,1648600,0.0,0.0
2011-02-17,26.350000381469727,26.979999542236328,26.329999923706055,26.969999313354492,13.055606842041016,3086400,0.0,0.0
2011-02-18,27.040000915527344,27.149999618530273,26.93000030517578,27.149999618530273,13.142742156982422,3853800,0.0,0.0
2011-02-22,26.920000076293945,27.149999618530273,26.84000015258789,26.950000762939453,13.04592514038086,3236900,0.0,0.0
2011-02-23,26.899999618530273,27.049999237060547,26.649999618530273,26.719999313354492,12.934591293334961,4536500,0.0,0.0
2011-02-24,26.469999313354492,26.469999313354492,25.290000915527344,26.0,12.586053848266602,8232500,0.0,0.0
2011-02-25,26.020000457763672,26.600000381469727,25.950000762939453,26.56999969482422,12.861977577209473,4045100,0.0,0.0
2011-02-28,26.700000762939453,26.799999237060547,26.270000457763672,26.299999237060547,12.731276512145996,3301700,0.0,0.0
2011-03-01,26.31999969482422,26.610000610351562,25.670000076293945,25.729999542236328,12.45534896850586,4670100,0.0,0.0
2011-03-02,25.739999771118164,25.81999969482422,25.540000915527344,25.709999084472656,12.44566822052002,3766200,0.0,0.0
2011-03-03,26.030000686645508,26.219999313354492,25.940000534057617,26.149999618530273,12.658662796020508,5213600,0.0,0.0
2011-03-04,26.190000534057617,26.190000534057617,25.709999084472656,25.829999923706055,12.50376033782959,2079000,0.0,0.0
2011-03-07,25.950000762939453,26.170000076293945,25.790000915527344,25.959999084472656,12.566685676574707,2699300,0.0,0.0
2011-03-08,26.06999969482422,26.559999465942383,25.860000610351562,26.540000915527344,12.847451210021973,2327800,0.0,0.0
2011-03-09,26.440000534057617,26.920000076293945,26.18000030517578,26.84000015258789,13.051690101623535,1945400,0.12,0.0
2011-03-10,26.600000381469727,26.719999313354492,26.18000030517578,26.190000534057617,12.735611915588379,2241900,0.0,0.0
2011-03-11,26.219999313354492,26.399999618530273,25.850000381469727,26.34000015258789,12.808550834655762,2245800,0.0,0.0
2011-03-14,26.309999465942383,26.440000534057617,25.850000381469727,26.309999465942383,12.793962478637695,2587400,0.0,0.0
2011-03-15,25.68000030517578,26.260000228881836,25.15999984741211,26.1299991607666,12.706435203552246,3450200,0.0,0.0
2011-03-16,25.989999771118164,26.079999923706055,25.389999389648438,25.489999771118164,12.395215034484863,3206100,0.0,0.0
2011-03-17,25.790000915527344,25.940000534057617,25.450000762939453,25.530000686645508,12.414665222167969,2614600,0.0,0.0
2011-03-18,25.899999618530273,26.049999237060547,25.649999618530273,25.809999465942383,12.550823211669922,2840200,0.0,0.0
2011-03-21,26.1200008392334,26.739999771118164,26.030000686645508,26.639999389648438,12.954432487487793,2960000,0.0,0.0
2011-03-22,26.690000534057617,26.770000457763672,26.350000381469727,26.43000030517578,12.852319717407227,3336100,0.0,0.0
2011-03-23,26.3700008392334,26.450000762939453,26.18000030517578,26.309999465942383,12.793962478637695,2704800,0.0,0.0
2011-03-24,26.489999771118164,26.790000915527344,26.459999084472656,26.610000610351562,12.939846992492676,2253200,0.0,0.0
2011-03-25,26.68000030517578,26.969999313354492,26.479999542236328,26.5,12.886357307434082,2589900,0.0,0.0
2011-03-28,26.600000381469727,26.959999084472656,26.600000381469727,26.780000686645508,13.022513389587402,1859400,0.0,0.0
2011-03-29,26.790000915527344,27.170000076293945,26.729999542236328,26.989999771118164,13.124631881713867,1911100,0.0,0.0
2011-03-30,27.100000381469727,27.350000381469727,26.969999313354492,27.31999969482422,13.285104751586914,2014100,0.0,0.0
2011-03-31,27.270000457763672,27.459999084472656,27.139999389648438,27.299999237060547,13.275381088256836,3501900,0.0,0.0
2011-04-01,27.43000030517578,27.760000228881836,27.389999389648438,27.56999969482422,13.406670570373535,2509100,0.0,0.0
2011-04-04,27.649999618530273,27.790000915527344,27.56999969482422,27.639999389648438,13.440710067749023,1524100,0.0,0.0
2011-04-05,27.579999923706055,27.799999237060547,27.5,27.719999313354492,13.479615211486816,1992400,0.0,0.0
2011-04-06,27.809999465942383,27.860000610351562,27.420000076293945,27.59000015258789,13.416399955749512,1898200,0.0,0.0
2011-04-07,27.540000915527344,27.639999389648438,27.270000457763672,27.56999969482422,13.406670570373535,1298200,0.0,0.0
2011-04-08,27.59000015258789,27.68000030517578,27.3700008392334,27.489999771118164,13.36777114868164,1583400,0.0,0.0
2011-04-11,27.440000534057617,27.719999313354492,27.34000015258789,27.6200008392334,13.430988311767578,2616100,0.0,0.0
2011-04-12,27.510000228881836,27.75,27.420000076293945,27.6200008392334,13.430988311767578,1787700,0.0,0.0
2011-04-13,27.68000030517578,27.899999618530273,27.59000015258789,27.84000015258789,13.537968635559082,2188700,0.0,0.0
2011-04-14,27.700000762939453,28.040000915527344,27.700000762939453,27.950000762939453,13.591464042663574,2942000,0.0,0.0
2011-04-15,28.049999237060547,28.170000076293945,27.889999389648438,28.170000076293945,13.698437690734863,2173600,0.0,0.0
2011-04-18,27.84000015258789,27.950000762939453,27.40999984741211,27.5,13.37263298034668,2622000,0.0,0.0
2011-04-19,27.489999771118164,27.979999542236328,27.40999984741211,27.8700008392334,13.552556991577148,3121700,0.0,0.0
2011-04-20,28.15999984741211,28.309999465942383,28.010000228881836,28.309999465942383,13.76651668548584,2540500,0.0,0.0
2011-04-21,28.420000076293945,28.739999771118164,28.309999465942383,28.610000610351562,13.912405014038086,2277200,0.0,0.0
2011-04-25,28.540000915527344,28.649999618530273,28.34000015258789,28.549999237060547,13.883230209350586,1543400,0.0,0.0
2011-04-26,28.59000015258789,28.600000381469727,28.190000534057617,28.280000686645508,13.751930236816406,2700000,0.0,0.0
2011-04-27,28.360000610351562,28.559999465942383,28.219999313354492,28.510000228881836,13.863776206970215,2799800,0.0,0.0
2011-04-28,28.5,28.860000610351562,28.329999923706055,28.450000762939453,13.834599494934082,2890100,0.0,0.0
2011-04-29,27.989999771118164,28.459999084472656,27.860000610351562,28.40999984741211,13.815146446228027,3436900,0.0,0.0
2011-05-02,28.450000762939453,29.010000228881836,28.3700008392334,28.889999389648438,14.048562049865723,4556000,0.0,0.0
2011-05-03,28.75,28.850000381469727,28.469999313354492,28.540000915527344,13.878360748291016,3098600,0.0,0.0
2011-05-04,28.5,28.610000610351562,28.1200008392334,28.25,13.737342834472656,2714400,0.0,0.0
2011-05-05,28.06999969482422,28.170000076293945,27.31999969482422,27.440000534057617,13.343459129333496,4880900,0.0,0.0
2011-05-06,27.790000915527344,28.030000686645508,27.260000228881836,27.610000610351562,13.426124572753906,6109100,0.0,0.0
2011-05-09,27.649999618530273,28.010000228881836,27.489999771118164,27.969999313354492,13.601189613342285,2325500,0.0,0.0
2011-05-10,28.010000228881836,28.719999313354492,27.959999084472656,28.719999313354492,13.96589183807373,3278100,0.0,0.0
2011-05-11,28.520000457763672,28.860000610351562,28.520000457763672,28.850000381469727,14.0291109085083,3745500,0.0,0.0
2011-05-12,28.809999465942383,28.850000381469727,28.489999771118164,28.799999237060547,14.004793167114258,6500000,0.0,0.0
2011-05-13,28.709999084472656,29.18000030517578,28.709999084472656,28.959999084472656,14.082596778869629,3131400,0.0,0.0
2011-05-16,28.84000015258789,28.959999084472656,28.59000015258789,28.6299991607666,13.922126770019531,2530900,0.0,0.0
2011-05-17,28.559999465942383,28.860000610351562,28.350000381469727,28.760000228881836,13.985343933105469,2318200,0.0,0.0
2011-05-18,28.899999618530273,29.209999084472656,28.670000076293945,29.200000762939453,14.199307441711426,2293800,0.0,0.0
2011-05-19,29.350000381469727,29.75,29.170000076293945,29.600000381469727,14.393818855285645,2845000,0.0,0.0
2011-05-20,29.459999084472656,29.770000457763672,29.31999969482422,29.469999313354492,14.33060073852539,2689200,0.0,0.0
2011-05-23,29.139999389648438,29.34000015258789,29.0,29.1299991607666,14.165263175964355,2687000,0.0,0.0
2011-05-24,29.18000030517578,29.360000610351562,29.1200008392334,29.149999618530273,14.174996376037598,3057500,0.0,0.0
2011-05-25,29.030000686645508,29.06999969482422,28.690000534057617,28.690000534057617,13.95130729675293,3930400,0.0,0.0
2011-05-26,28.649999618530273,28.770000457763672,28.3799991607666,28.68000030517578,13.946440696716309,3849600,0.0,0.0
2011-05-27,28.68000030517578,28.81999969482422,28.459999084472656,28.610000610351562,13.912405014038086,3136000,0.0,0.0
2011-05-31,28.979999542236328,29.0,28.690000534057617,28.889999389648438,14.048562049865723,4932800,0.0,0.0
2011-06-01,28.90999984741211,29.299999237060547,28.8799991607666,29.049999237060547,14.126365661621094,5485600,0.0,0.0
2011-06-02,29.020000457763672,29.079999923706055,28.3799991607666,28.6299991607666,13.922126770019531,3226100,0.0,0.0
2011-06-03,28.329999923706055,28.600000381469727,28.219999313354492,28.399999618530273,13.810286521911621,2035400,0.0,0.0
2011-06-06,28.3799991607666,28.5,27.989999771118164,28.0,13.615771293640137,1802800,0.0,0.0
2011-06-07,28.09000015258789,28.540000915527344,28.049999237060547,28.399999618530273,13.810286521911621,2965900,0.0,0.0
2011-06-08,28.25,28.260000228881836,27.81999969482422,27.860000610351562,13.609997749328613,2761900,0.13,0.0
2011-06-09,27.959999084472656,28.15999984741211,27.790000915527344,28.1299991607666,13.741888999938965,2247100,0.0,0.0
2011-06-10,28.010000228881836,28.139999389648438,27.75,27.989999771118164,13.67349910736084,2719600,0.0,0.0
2011-06-13,28.040000915527344,28.219999313354492,27.90999984741211,28.149999618530273,13.751664161682129,2532500,0.0,0.0
2011-06-14,28.3799991607666,29.0,28.280000686645508,28.739999771118164,14.03988265991211,3616900,0.0,0.0
2011-06-15,28.479999542236328,28.68000030517578,27.790000915527344,27.8799991607666,13.619767189025879,3979400,0.0,0.0
2011-06-16,27.8700008392334,28.25,27.729999542236328,28.219999313354492,13.785860061645508,3154700,0.0,0.0
2011-06-17,28.450000762939453,28.889999389648438,28.389999389648438,28.610000610351562,13.976378440856934,4936500,0.0,0.0
2011-06-20,28.559999465942383,29.059999465942383,28.559999465942383,28.770000457763672,14.054540634155273,3328300,0.0,0.0
2011-06-21,28.899999618530273,29.260000228881836,28.899999618530273,29.149999618530273,14.240175247192383,3393500,0.0,0.0
2011-06-22,29.1200008392334,29.3700008392334,29.079999923706055,29.170000076293945,14.249946594238281,2567400,0.0,0.0
2011-06-23,28.84000015258789,28.8700008392334,28.25,28.649999618530273,13.99592113494873,3888200,0.0,0.0
2011-06-24,28.649999618530273,28.829999923706055,28.290000915527344,28.34000015258789,13.844480514526367,4509400,0.0,0.0
2011-06-27,28.3799991607666,28.8799991607666,28.3700008392334,28.700000762939453,14.020347595214844,2416500,0.0,0.0
2011-06-28,28.850000381469727,29.049999237060547,28.649999618530273,29.049999237060547,14.191325187683105,2633900,0.0,0.0
2011-06-29,29.18000030517578,29.329999923706055,28.969999313354492,29.270000457763672,14.298796653747559,2633400,0.0,0.0
2011-06-30,29.389999389648438,29.389999389648438,29.100000381469727,29.18000030517578,14.254833221435547,3769500,0.0,0.0
2011-07-01,29.229999542236328,29.829999923706055,29.209999084472656,29.809999465942383,14.562594413757324,4225600,0.0,0.0
2011-07-05,29.780000686645508,29.8799991607666,29.59000015258789,29.760000228881836,14.538167953491211,3446300,0.0,0.0
2011-07-06,29.639999389648438,29.739999771118164,29.329999923706055,29.420000076293945,14.372077941894531,4190700,0.0,0.0
2011-07-07,29.59000015258789,29.59000015258789,29.149999618530273,29.229999542236328,14.279254913330078,3102800,0.0,0.0
2011-07-08,28.579999923706055,29.190000534057617,28.579999923706055,28.989999771118164,14.16201400756836,3071200,0.0,0.0
2011-07-11,28.700000762939453,28.809999465942383,28.399999618530273,28.479999542236328,13.912873268127441,2292300,0.0,0.0
2011-07-12,28.270000457763672,28.610000610351562,28.270000457763672,28.34000015258789,13.844480514526367,2757900,0.0,0.0
2011-07-13,28.43000030517578,28.850000381469727,28.43000030517578,28.549999237060547,13.947072982788086,2343400,0.0,0.0
2011-07-14,28.43000030517578,28.760000228881836,28.09000015258789,28.15999984741211,13.756546020507812,3512200,0.0,0.0
2011-07-15,28.299999237060547,28.350000381469727,28.0,28.170000076293945,13.761428833007812,4637600,0.0,0.0
2011-07-18,27.850000381469727,28.06999969482422,27.479999542236328,27.93000030517578,13.644186973571777,4174100,0.0,0.0
2011-07-19,28.149999618530273,29.280000686645508,28.09000015258789,29.170000076293945,14.249946594238281,5689400,0.0,0.0
2011-07-20,29.18000030517578,29.399999618530273,29.0,29.3799991607666,14.352533340454102,2949200,0.0,0.0
2011-07-21,29.579999923706055,29.860000610351562,29.3799991607666,29.81999969482422,14.567477226257324,3244700,0.0,0.0
2011-07-22,29.799999237060547,29.989999771118164,29.75,29.81999969482422,14.567477226257324,2602200,0.0,0.0
2011-07-25,29.739999771118164,29.84000015258789,29.700000762939453,29.770000457763672,14.543057441711426,3049500,0.0,0.0
2011-07-26,29.729999542236328,29.8700008392334,29.6299991607666,29.739999771118164,14.528401374816895,2751800,0.0,0.0
2011-07-27,29.6299991607666,29.670000076293945,29.1200008392334,29.329999923706055,14.32811164855957,3067600,0.0,0.0
2011-07-28,29.219999313354492,29.25,28.219999313354492,28.309999465942383,13.829822540283203,6261700,0.0,0.0
2011-07-29,28.06999969482422,28.989999771118164,27.799999237060547,28.110000610351562,13.732122421264648,5204700,0.0,0.0
2011-08-01,28.059999465942383,28.5,27.860000610351562,28.06999969482422,13.712581634521484,4018900,0.0,0.0
2011-08-02,27.850000381469727,28.100000381469727,27.329999923706055,27.329999923706055,13.351079940795898,3544300,0.0,0.0
2011-08-03,27.399999618530273,27.68000030517578,26.940000534057617,27.670000076293945,13.517175674438477,3814600,0.0,0.0
2011-08-04,27.299999237060547,27.34000015258789,25.940000534057617,26.030000686645508,12.716008186340332,7038500,0.0,0.0
2011-08-05,26.510000228881836,26.520000457763672,25.329999923706055,26.18000030517578,12.789287567138672,8300400,0.0,0.0
2011-08-08,25.56999969482422,25.760000228881836,24.5,24.559999465942383,11.997897148132324,6676600,0.0,0.0
