Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2011-08-09,24.84000015258789,25.360000610351562,23.969999313354492,25.290000915527344,12.354512214660645,7307500,0.0,0.0
2011-08-10,24.709999084472656,25.440000534057617,24.450000762939453,24.809999465942383,12.120027542114258,7044600,0.0,0.0
2011-08-11,24.860000610351562,26.25,24.639999389648438,25.950000762939453,12.67693042755127,5131300,0.0,0.0
2011-08-12,26.15999984741211,26.790000915527344,25.850000381469727,26.780000686645508,13.082398414611816,4912100,0.0,0.0
2011-08-15,26.979999542236328,27.079999923706055,26.6200008392334,27.049999237060547,13.214300155639648,3824100,0.0,0.0
2011-08-16,26.8700008392334,27.15999984741211,26.709999084472656,26.790000915527344,13.08728313446045,3497300,0.0,0.0
2011-08-17,27.049999237060547,27.670000076293945,26.950000762939453,27.65999984741211,13.51229190826416,3613900,0.0,0.0
2011-08-18,27.0,27.09000015258789,26.139999389648438,26.420000076293945,12.90653133392334,5786500,0.0,0.0
2011-08-19,26.06999969482422,26.729999542236328,25.93000030517578,25.979999542236328,12.691591262817383,4107400,0.0,0.0
2011-08-22,26.459999084472656,26.59000015258789,26.110000610351562,26.440000534057617,12.916302680969238,3721700,0.0,0.0
2011-08-23,26.530000686645508,27.530000686645508,26.489999771118164,27.530000686645508,13.448787689208984,3394400,0.0,0.0
2011-08-24,27.5,27.5,26.420000076293945,26.610000610351562,12.999354362487793,4484900,0.0,0.0
2011-08-25,26.6200008392334,26.65999984741211,25.65999984741211,25.760000228881836,12.584114074707031,4604100,0.0,0.0
2011-08-26,25.639999389648438,26.56999969482422,25.1299991607666,26.3799991607666,12.886993408203125,3257700,0.0,0.0
2011-08-29,26.770000457763672,27.0,26.610000610351562,26.8799991607666,13.131250381469727,1991500,0.0,0.0
2011-08-30,26.850000381469727,27.479999542236328,26.799999237060547,27.25,13.31200122833252,3999000,0.0,0.0
2011-08-31,27.450000762939453,27.739999771118164,27.290000915527344,27.6200008392334,13.492752075195312,3989500,0.0,0.0
2011-09-01,27.559999465942383,27.920000076293945,27.389999389648438,27.489999771118164,13.429241180419922,3070100,0.0,0.0
2011-09-02,27.049999237060547,27.360000610351562,26.860000610351562,26.899999618530273,13.141023635864258,1992400,0.0,0.0
2011-09-06,25.979999542236328,26.90999984741211,25.889999389648438,26.860000610351562,13.121479988098145,3190100,0.0,0.0
2011-09-07,27.110000610351562,27.329999923706055,26.8799991607666,27.0,13.254019737243652,2231000,0.13,0.0
2011-09-08,26.950000762939453,27.459999084472656,26.75,26.969999313354492,13.239294052124023,3380700,0.0,0.0
2011-09-09,26.559999465942383,26.610000610351562,25.209999084472656,25.34000015258789,12.439141273498535,6520200,0.0,0.0
2011-09-12,24.690000534057617,25.760000228881836,24.479999542236328,25.520000457763672,12.527499198913574,6476700,0.0,0.0
2011-09-13,25.75,26.760000228881836,25.639999389648438,26.459999084472656,12.98893928527832,6032800,0.0,0.0
2011-09-14,26.579999923706055,27.280000686645508,26.219999313354492,26.959999084472656,13.234381675720215,4605300,0.0,0.0
2011-09-15,27.170000076293945,27.209999084472656,26.649999618530273,27.1299991607666,13.317831039428711,2318000,0.0,0.0
2011-09-16,27.270000457763672,27.6299991607666,27.25,27.31999969482422,13.41110610961914,2991800,0.0,0.0
2011-09-19,26.8700008392334,27.010000228881836,26.579999923706055,26.860000610351562,13.185297012329102,3249800,0.0,0.0
2011-09-20,27.049999237060547,27.440000534057617,26.59000015258789,26.6299991607666,13.072391510009766,2072400,0.0,0.0
2011-09-21,26.709999084472656,26.719999313354492,25.670000076293945,25.670000076293945,12.60113525390625,3701800,0.0,0.0
2011-09-22,24.93000030517578,24.950000762939453,24.15999984741211,24.850000381469727,12.198607444763184,4974900,0.0,0.0
2011-09-23,24.780000686645508,25.079999923706055,24.610000610351562,24.799999237060547,12.174062728881836,3370400,0.0,0.0
2011-09-26,25.1200008392334,25.549999237060547,24.719999313354492,25.530000686645508,12.532415390014648,2955100,0.0,0.0
2011-09-27,26.079999923706055,26.479999542236328,25.68000030517578,25.81999969482422,12.67476749420166,2825900,0.0,0.0
2011-09-28,25.790000915527344,26.0,24.81999969482422,24.8799991607666,12.213332176208496,2384900,0.0,0.0
2011-09-29,25.299999237060547,25.549999237060547,24.760000228881836,25.209999084472656,12.375327110290527,1696700,0.0,0.0
2011-09-30,24.860000610351562,25.34000015258789,24.780000686645508,24.8799991607666,12.213332176208496,2511000,0.0,0.0
2011-10-03,24.65999984741211,24.729999542236328,23.59000015258789,23.610000610351562,11.58990478515625,6575000,0.0,0.0
2011-10-04,23.260000228881836,24.280000686645508,23.030000686645508,24.219999313354492,11.889349937438965,4098600,0.0,0.0
2011-10-05,24.309999465942383,24.309999465942383,23.350000381469727,23.65999984741211,11.614448547363281,6414300,0.0,0.0
2011-10-06,23.5,24.3700008392334,23.3700008392334,24.290000915527344,11.923707962036133,7695000,0.0,0.0
2011-10-07,24.440000534057617,24.739999771118164,24.0,24.110000610351562,11.835351943969727,4845200,0.0,0.0
2011-10-10,24.489999771118164,24.989999771118164,24.489999771118164,24.84000015258789,12.193699836730957,2551400,0.0,0.0
2011-10-11,24.639999389648438,25.0,24.610000610351562,24.889999389648438,12.218240737915039,3015800,0.0,0.0
2011-10-12,25.18000030517578,25.75,25.110000610351562,25.469999313354492,12.502960205078125,3729600,0.0,0.0
2011-10-13,25.260000228881836,25.68000030517578,25.15999984741211,25.56999969482422,12.552048683166504,1627900,0.0,0.0
2011-10-14,25.8700008392334,26.09000015258789,25.770000457763672,26.020000457763672,12.77294921875,2254500,0.0,0.0
2011-10-17,26.020000457763672,26.020000457763672,25.309999465942383,25.440000534057617,12.488231658935547,2806000,0.0,0.0
2011-10-18,25.360000610351562,25.780000686645508,24.8700008392334,25.600000381469727,12.56677532196045,3173600,0.0,0.0
2011-10-19,25.530000686645508,25.959999084472656,25.479999542236328,25.530000686645508,12.532415390014648,1835500,0.0,0.0
2011-10-20,25.65999984741211,25.760000228881836,25.280000686645508,25.549999237060547,12.542231559753418,1987300,0.0,0.0
2011-10-21,25.780000686645508,25.8700008392334,25.450000762939453,25.56999969482422,12.552048683166504,3254000,0.0,0.0
2011-10-24,25.579999923706055,26.020000457763672,25.520000457763672,25.75,12.640408515930176,2876300,0.0,0.0
2011-10-25,25.59000015258789,25.760000228881836,25.020000457763672,25.059999465942383,12.301695823669434,2492600,0.0,0.0
2011-10-26,25.389999389648438,25.899999618530273,24.989999771118164,25.700000762939453,12.615860939025879,2946300,0.0,0.0
2011-10-27,27.290000915527344,27.489999771118164,25.760000228881836,25.989999771118164,12.758223533630371,6733000,0.0,0.0
2011-10-28,26.06999969482422,26.809999465942383,25.969999313354492,26.559999465942383,13.038025856018066,4178500,0.0,0.0
2011-10-31,26.149999618530273,27.389999389648438,26.1200008392334,26.81999969482422,13.165656089782715,6282100,0.0,0.0
2011-11-01,26.079999923706055,26.31999969482422,25.8700008392334,26.06999969482422,12.797490119934082,3786900,0.0,0.0
2011-11-02,26.40999984741211,26.469999313354492,25.68000030517578,25.81999969482422,12.67476749420166,3587400,0.0,0.0
2011-11-03,25.959999084472656,26.219999313354492,25.459999084472656,26.100000381469727,12.812222480773926,3911200,0.0,0.0
2011-11-04,25.829999923706055,26.260000228881836,25.700000762939453,26.15999984741211,12.841673851013184,2612400,0.0,0.0
2011-11-07,26.100000381469727,26.489999771118164,25.90999984741211,26.459999084472656,12.98893928527832,1837400,0.0,0.0
2011-11-08,26.450000762939453,26.770000457763672,26.290000915527344,26.719999313354492,13.116568565368652,2400500,0.0,0.0
2011-11-09,26.229999542236328,26.34000015258789,25.8700008392334,25.90999984741211,12.718949317932129,3927300,0.0,0.0
2011-11-10,26.280000686645508,26.40999984741211,25.950000762939453,26.350000381469727,12.934942245483398,2790600,0.0,0.0
2011-11-11,26.649999618530273,26.850000381469727,26.559999465942383,26.739999771118164,13.12639045715332,1629400,0.0,0.0
2011-11-14,26.59000015258789,26.670000076293945,26.25,26.290000915527344,12.905485153198242,1285000,0.0,0.0
2011-11-15,26.3799991607666,26.479999542236328,26.1299991607666,26.290000915527344,12.905485153198242,1836600,0.0,0.0
2011-11-16,26.0,26.540000915527344,25.8700008392334,26.030000686645508,12.77785873413086,1949100,0.0,0.0
2011-11-17,26.06999969482422,26.34000015258789,25.610000610351562,25.770000457763672,12.650226593017578,2260000,0.0,0.0
2011-11-18,25.93000030517578,26.139999389648438,25.760000228881836,25.969999313354492,12.74840259552002,1796800,0.0,0.0
2011-11-21,25.600000381469727,25.700000762939453,24.950000762939453,25.229999542236328,12.385144233703613,2124000,0.0,0.0
2011-11-22,25.040000915527344,25.18000030517578,24.809999465942383,24.93000030517578,12.301259994506836,1426600,0.13,0.0
2011-11-23,24.709999084472656,24.709999084472656,24.280000686645508,24.350000381469727,12.0150728225708,1717800,0.0,0.0
2011-11-25,24.200000762939453,24.510000228881836,24.200000762939453,24.219999313354492,11.950923919677734,732500,0.0,0.0
2011-11-28,24.65999984741211,25.059999465942383,24.520000457763672,24.700000762939453,12.187772750854492,2064100,0.0,0.0
2011-11-29,24.860000610351562,25.329999923706055,24.729999542236328,24.739999771118164,12.207509994506836,2408600,0.0,0.0
2011-11-30,25.469999313354492,26.1200008392334,25.399999618530273,26.1200008392334,12.888444900512695,3651000,0.0,0.0
2011-12-01,26.06999969482422,26.34000015258789,25.700000762939453,25.809999465942383,12.73548412322998,1950800,0.0,0.0
2011-12-02,26.0,26.149999618530273,25.799999237060547,25.81999969482422,12.740416526794434,1506400,0.0,0.0
2011-12-05,26.209999084472656,26.389999389648438,26.110000610351562,26.299999237060547,12.977264404296875,2610200,0.0,0.0
2011-12-06,26.329999923706055,26.479999542236328,26.1200008392334,26.200000762939453,12.927919387817383,1714300,0.0,0.0
2011-12-07,26.1200008392334,26.510000228881836,25.969999313354492,26.34000015258789,12.997000694274902,1715500,0.0,0.0
2011-12-08,26.239999771118164,26.31999969482422,25.670000076293945,25.739999771118164,12.70094108581543,1931600,0.0,0.0
2011-12-09,25.770000457763672,26.270000457763672,25.770000457763672,26.139999389648438,12.898319244384766,2034800,0.0,0.0
2011-12-12,25.940000534057617,25.940000534057617,25.299999237060547,25.68000030517578,12.671332359313965,3496200,0.0,0.0
2011-12-13,25.75,25.940000534057617,25.059999465942383,25.1200008392334,12.395017623901367,2567500,0.0,0.0
2011-12-14,25.110000610351562,25.329999923706055,24.8799991607666,25.260000228881836,12.464095115661621,3390700,0.0,0.0
2011-12-15,25.43000030517578,26.110000610351562,25.31999969482422,25.520000457763672,12.592386245727539,5475200,0.0,0.0
2011-12-16,25.639999389648438,25.799999237060547,25.469999313354492,25.780000686645508,12.720675468444824,5312700,0.0,0.0
2011-12-19,25.799999237060547,25.90999984741211,25.100000381469727,25.15999984741211,12.414752006530762,3424800,0.0,0.0
2011-12-20,25.549999237060547,26.059999465942383,25.450000762939453,25.770000457763672,12.715743064880371,3274200,0.0,0.0
2011-12-21,26.020000457763672,26.1299991607666,25.829999923706055,26.030000686645508,12.844038963317871,2502900,0.0,0.0
2011-12-22,26.100000381469727,26.280000686645508,25.940000534057617,26.0,12.829233169555664,2555100,0.0,0.0
2011-12-23,26.1200008392334,26.25,25.90999984741211,26.049999237060547,12.85390567779541,1918200,0.0,0.0
2011-12-27,25.950000762939453,26.299999237060547,25.899999618530273,26.09000015258789,12.873645782470703,1946500,0.0,0.0
2011-12-28,26.139999389648438,26.25,25.329999923706055,25.360000610351562,12.513437271118164,2078500,0.0,0.0
2011-12-29,25.469999313354492,25.989999771118164,25.450000762939453,25.93000030517578,12.79469108581543,1484900,0.0,0.0
2011-12-30,25.850000381469727,26.049999237060547,25.75,25.780000686645508,12.720675468444824,1526300,0.0,0.0
2012-01-03,26.31999969482422,26.530000686645508,25.860000610351562,25.8700008392334,12.765090942382812,2965700,0.0,0.0
2012-01-04,25.770000457763672,26.06999969482422,25.729999542236328,26.049999237060547,12.85390567779541,1757100,0.0,0.0
2012-01-05,25.920000076293945,26.270000457763672,25.829999923706055,26.079999923706055,12.8687105178833,3288200,0.0,0.0
2012-01-06,26.030000686645508,26.030000686645508,25.450000762939453,25.459999084472656,12.562779426574707,2444000,0.0,0.0
2012-01-09,25.649999618530273,25.81999969482422,25.59000015258789,25.729999542236328,12.696005821228027,1829400,0.0,0.0
2012-01-10,25.950000762939453,25.969999313354492,25.6299991607666,25.719999313354492,12.691072463989258,3271200,0.0,0.0
2012-01-11,25.559999465942383,25.90999984741211,25.520000457763672,25.850000381469727,12.75521469116211,1962600,0.0,0.0
2012-01-12,25.940000534057617,26.100000381469727,25.75,25.770000457763672,12.715743064880371,1675600,0.0,0.0
2012-01-13,25.649999618530273,25.770000457763672,25.459999084472656,25.59000015258789,12.62692642211914,2162300,0.0,0.0
2012-01-17,25.84000015258789,26.020000457763672,25.739999771118164,25.8799991607666,12.770021438598633,2053700,0.0,0.0
2012-01-18,25.809999465942383,26.149999618530273,25.75,26.0,12.829233169555664,2732400,0.0,0.0
2012-01-19,26.020000457763672,26.899999618530273,25.8700008392334,26.739999771118164,13.194372177124023,3223400,0.0,0.0
2012-01-20,26.719999313354492,26.829999923706055,26.489999771118164,26.59000015258789,13.120361328125,3631500,0.0,0.0
2012-01-23,26.600000381469727,26.75,26.43000030517578,26.600000381469727,13.12529468536377,2040700,0.0,0.0
2012-01-24,26.450000762939453,26.639999389648438,26.31999969482422,26.59000015258789,13.120361328125,1611700,0.0,0.0
2012-01-25,26.479999542236328,27.420000076293945,26.329999923706055,27.329999923706055,13.48549747467041,2637900,0.0,0.0
2012-01-26,27.3799991607666,27.3799991607666,26.739999771118164,26.8799991607666,13.263453483581543,2191900,0.0,0.0
2012-01-27,26.809999465942383,27.09000015258789,26.65999984741211,26.989999771118164,13.317732810974121,1619200,0.0,0.0
2012-01-30,26.709999084472656,26.829999923706055,26.56999969482422,26.670000076293945,13.159833908081055,1595800,0.0,0.0
2012-01-31,26.739999771118164,26.84000015258789,26.600000381469727,26.790000915527344,13.219046592712402,1766500,0.0,0.0
2012-02-01,26.950000762939453,27.15999984741211,26.889999389648438,26.940000534057617,13.293061256408691,2512600,0.0,0.0
2012-02-02,26.940000534057617,27.270000457763672,26.8799991607666,27.18000030517578,13.411482810974121,1426400,0.0,0.0
2012-02-03,27.3700008392334,27.5,27.229999542236328,27.489999771118164,13.564448356628418,1782000,0.0,0.0
2012-02-06,27.40999984741211,27.420000076293945,27.020000457763672,27.100000381469727,13.372011184692383,2328900,0.0,0.0
2012-02-07,27.110000610351562,27.540000915527344,27.100000381469727,27.239999771118164,13.44109058380127,2152000,0.0,0.0
2012-02-08,27.329999923706055,27.510000228881836,27.139999389648438,27.450000762939453,13.54471206665039,1361000,0.0,0.0
2012-02-09,27.520000457763672,27.90999984741211,26.950000762939453,27.860000610351562,13.74701976776123,2664600,0.0,0.0
2012-02-10,27.709999084472656,27.75,27.299999237060547,27.43000030517578,13.534838676452637,2088900,0.0,0.0
2012-02-13,27.68000030517578,28.31999969482422,27.610000610351562,28.15999984741211,13.895051002502441,2857100,0.0,0.0
2012-02-14,27.950000762939453,28.149999618530273,27.889999389648438,28.100000381469727,13.865440368652344,2647200,0.0,0.0
2012-02-15,28.209999084472656,28.420000076293945,28.15999984741211,28.34000015258789,13.983866691589355,2658100,0.0,0.0
2012-02-16,28.229999542236328,28.670000076293945,28.079999923706055,28.670000076293945,14.146697044372559,3059300,0.0,0.0
2012-02-17,28.809999465942383,29.040000915527344,28.639999389648438,29.0,14.309532165527344,4229100,0.0,0.0
2012-02-21,29.020000457763672,29.020000457763672,28.520000457763672,28.610000610351562,14.117094993591309,2346700,0.0,0.0
2012-02-22,28.600000381469727,28.889999389648438,28.540000915527344,28.850000381469727,14.235511779785156,1791700,0.0,0.0
2012-02-23,28.770000457763672,28.799999237060547,28.440000534057617,28.610000610351562,14.117094993591309,2037300,0.0,0.0
2012-02-24,28.450000762939453,28.979999542236328,28.280000686645508,28.709999084472656,14.166434288024902,3756600,0.0,0.0
2012-02-27,28.579999923706055,28.579999923706055,28.190000534057617,28.260000228881836,13.944392204284668,2869800,0.0,0.0
2012-02-28,28.350000381469727,28.540000915527344,28.1200008392334,28.25,13.939455032348633,3979000,0.0,0.0
2012-02-29,28.350000381469727,29.040000915527344,28.219999313354492,28.899999618530273,14.2601900100708,5490300,0.0,0.0
2012-03-01,28.93000030517578,28.989999771118164,28.399999618530273,28.579999923706055,14.102286338806152,3116400,0.0,0.0
2012-03-02,28.600000381469727,28.729999542236328,28.200000762939453,28.329999923706055,13.978927612304688,1782700,0.0,0.0
2012-03-05,28.459999084472656,28.459999084472656,28.020000457763672,28.09000015258789,13.860506057739258,2129900,0.0,0.0
2012-03-06,27.8799991607666,28.0,27.18000030517578,27.239999771118164,13.44109058380127,2769200,0.0,0.0
2012-03-07,27.100000381469727,27.610000610351562,27.049999237060547,27.540000915527344,13.669412612915039,2829400,0.16,0.0
2012-03-08,27.690000534057617,27.770000457763672,27.149999618530273,27.149999618530273,13.475838661193848,2966200,0.0,0.0
2012-03-09,27.139999389648438,27.59000015258789,27.049999237060547,27.510000228881836,13.654520034790039,2272300,0.0,0.0
2012-03-12,27.530000686645508,27.65999984741211,27.309999465942383,27.540000915527344,13.669412612915039,1925500,0.0,0.0
2012-03-13,27.770000457763672,27.889999389648438,27.59000015258789,27.84000015258789,13.818317413330078,2468600,0.0,0.0
2012-03-14,27.780000686645508,27.940000534057617,27.43000030517578,27.520000457763672,13.65948486328125,2432900,0.0,0.0
2012-03-15,27.649999618530273,27.81999969482422,27.510000228881836,27.790000915527344,13.79349422454834,1661800,0.0,0.0
2012-03-16,27.850000381469727,27.889999389648438,27.450000762939453,27.809999465942383,13.80341625213623,3821500,0.0,0.0
2012-03-19,27.700000762939453,28.030000686645508,27.610000610351562,27.950000762939453,13.872910499572754,2583000,0.0,0.0
2012-03-20,27.690000534057617,28.469999313354492,27.639999389648438,28.31999969482422,14.056561470031738,3054100,0.0,0.0
2012-03-21,28.360000610351562,28.479999542236328,28.100000381469727,28.229999542236328,14.011887550354004,1890500,0.0,0.0
2012-03-22,28.110000610351562,28.329999923706055,28.0,28.25,14.021815299987793,1662100,0.0,0.0
2012-03-23,28.299999237060547,28.479999542236328,28.049999237060547,28.299999237060547,14.046631813049316,2409700,0.0,0.0
2012-03-26,28.5,28.5,28.209999084472656,28.43000030517578,14.11115837097168,3906200,0.0,0.0
2012-03-27,28.450000762939453,28.59000015258789,28.31999969482422,28.360000610351562,14.076415061950684,2814300,0.0,0.0
2012-03-28,28.260000228881836,28.309999465942383,27.850000381469727,28.059999465942383,13.927513122558594,2512300,0.0,0.0
2012-03-29,27.950000762939453,28.25,27.780000686645508,28.149999618530273,13.972180366516113,2363500,0.0,0.0
2012-03-30,28.389999389648438,28.770000457763672,28.190000534057617,28.600000381469727,14.195531845092773,2016500,0.0,0.0
2012-04-02,28.5,28.93000030517578,28.5,28.920000076293945,14.354371070861816,2417500,0.0,0.0
2012-04-03,28.809999465942383,29.329999923706055,28.809999465942383,29.110000610351562,14.448675155639648,2434000,0.0,0.0
2012-04-04,28.8799991607666,28.940000534057617,28.479999542236328,28.479999542236328,14.135976791381836,2126800,0.0,0.0
2012-04-05,28.3799991607666,28.65999984741211,28.229999542236328,28.6299991607666,14.210430145263672,1798500,0.0,0.0
2012-04-09,28.280000686645508,28.309999465942383,27.950000762939453,28.030000686645508,13.912619590759277,1737100,0.0,0.0
2012-04-10,27.959999084472656,28.030000686645508,27.3700008392334,27.3799991607666,13.589996337890625,2101100,0.0,0.0
2012-04-11,27.649999618530273,27.719999313354492,27.389999389648438,27.43000030517578,13.614811897277832,2385000,0.0,0.0
2012-04-12,27.40999984741211,27.6200008392334,27.260000228881836,27.549999237060547,13.674371719360352,2169900,0.0,0.0
2012-04-13,27.5,27.93000030517578,27.479999542236328,27.780000686645508,13.788532257080078,3086400,0.0,0.0
2012-04-16,27.84000015258789,28.200000762939453,27.68000030517578,27.979999542236328,13.887800216674805,3915500,0.0,0.0
2012-04-17,28.209999084472656,28.670000076293945,28.200000762939453,28.520000457763672,14.155829429626465,2953500,0.0,0.0
2012-04-18,28.40999984741211,28.530000686645508,28.260000228881836,28.450000762939453,14.121085166931152,2471800,0.0,0.0
2012-04-19,28.469999313354492,28.829999923706055,28.3700008392334,28.600000381469727,14.195531845092773,2536000,0.0,0.0
2012-04-20,28.670000076293945,29.049999237060547,28.649999618530273,28.959999084472656,14.374220848083496,2860200,0.0,0.0
2012-04-23,28.670000076293945,28.719999313354492,28.479999542236328,28.530000686645508,14.16079330444336,3179400,0.0,0.0
2012-04-24,28.489999771118164,28.90999984741211,28.450000762939453,28.770000457763672,14.279919624328613,1669800,0.0,0.0
2012-04-25,28.950000762939453,29.280000686645508,28.739999771118164,29.1299991607666,14.458601951599121,3085400,0.0,0.0
2012-04-26,29.190000534057617,29.920000076293945,29.030000686645508,29.760000228881836,14.771302223205566,3776100,0.0,0.0
2012-04-27,29.829999923706055,29.899999618530273,29.540000915527344,29.739999771118164,14.761374473571777,2077300,0.0,0.0
2012-04-30,29.610000610351562,30.729999542236328,29.18000030517578,30.1200008392334,14.949983596801758,9939100,0.0,0.0
2012-05-01,30.110000610351562,30.110000610351562,29.790000915527344,29.889999389648438,14.835829734802246,4602700,0.0,0.0
2012-05-02,29.459999084472656,29.670000076293945,29.329999923706055,29.6200008392334,14.701813697814941,2962200,0.0,0.0
2012-05-03,29.559999465942383,29.610000610351562,29.260000228881836,29.469999313354492,14.627361297607422,2297100,0.0,0.0
2012-05-04,29.34000015258789,29.40999984741211,29.040000915527344,29.18000030517578,14.483418464660645,2764300,0.0,0.0
2012-05-07,29.15999984741211,29.15999984741211,28.860000610351562,29.06999969482422,14.428823471069336,2955300,0.0,0.0
2012-05-08,28.8799991607666,29.229999542236328,28.8799991607666,29.18000030517578,14.483418464660645,3271400,0.0,0.0
2012-05-09,28.860000610351562,29.399999618530273,28.799999237060547,29.06999969482422,14.428823471069336,2165000,0.0,0.0
2012-05-10,29.34000015258789,29.889999389648438,29.229999542236328,29.770000457763672,14.776268005371094,3186200,0.0,0.0
2012-05-11,29.600000381469727,29.860000610351562,29.3799991607666,29.3799991607666,14.58269214630127,2512000,0.0,0.0
2012-05-14,29.15999984741211,29.239999771118164,28.809999465942383,28.829999923706055,14.309700965881348,2395700,0.0,0.0
2012-05-15,28.65999984741211,28.899999618530273,28.170000076293945,28.360000610351562,14.076415061950684,3526900,0.0,0.0
2012-05-16,28.459999084472656,28.899999618530273,28.399999618530273,28.739999771118164,14.265026092529297,3410100,0.0,0.0
2012-05-17,28.780000686645508,28.860000610351562,27.84000015258789,27.850000381469727,13.82327938079834,3139600,0.0,0.0
2012-05-18,27.899999618530273,27.90999984741211,27.010000228881836,27.170000076293945,13.485761642456055,5987600,0.0,0.0
2012-05-21,27.309999465942383,27.639999389648438,26.860000610351562,27.59000015258789,13.694231033325195,3191900,0.0,0.0
2012-05-22,27.739999771118164,27.799999237060547,27.25,27.399999618530273,13.599920272827148,3212500,0.0,0.0
2012-05-23,27.18000030517578,27.3700008392334,26.81999969482422,27.219999313354492,13.510578155517578,4233000,0.0,0.0
2012-05-24,27.290000915527344,27.56999969482422,27.15999984741211,27.479999542236328,13.639629364013672,2420400,0.0,0.0
2012-05-25,27.350000381469727,27.649999618530273,27.350000381469727,27.56999969482422,13.68430233001709,1836000,0.0,0.0
2012-05-29,27.790000915527344,28.0,27.6299991607666,27.899999618530273,13.848094940185547,3117100,0.0,0.0
2012-05-30,27.68000030517578,27.860000610351562,27.389999389648438,27.510000228881836,13.654520034790039,2782300,0.0,0.0
2012-05-31,27.549999237060547,27.559999465942383,27.170000076293945,27.360000610351562,13.58006763458252,3603000,0.0,0.0
2012-06-01,26.899999618530273,27.149999618530273,26.280000686645508,26.350000381469727,13.078757286071777,4878000,0.0,0.0
2012-06-04,26.399999618530273,26.479999542236328,26.049999237060547,26.25,13.029122352600098,3438600,0.0,0.0
2012-06-05,26.110000610351562,26.43000030517578,26.079999923706055,26.31999969482422,13.06386661529541,3011200,0.0,0.0
2012-06-06,26.399999618530273,26.809999465942383,26.25,26.799999237060547,13.383471488952637,2527000,0.16,0.0
2012-06-07,27.040000915527344,27.059999465942383,26.65999984741211,26.670000076293945,13.31855297088623,3090500,0.0,0.0
2012-06-08,26.6200008392334,26.969999313354492,26.56999969482422,26.940000534057617,13.453386306762695,1674800,0.0,0.0
2012-06-11,27.09000015258789,27.260000228881836,26.40999984741211,26.43000030517578,13.198699951171875,1853100,0.0,0.0
2012-06-12,26.489999771118164,26.65999984741211,26.329999923706055,26.649999618530273,13.308564186096191,2690100,0.0,0.0
2012-06-13,26.65999984741211,26.729999542236328,26.200000762939453,26.290000915527344,13.1287841796875,1914200,0.0,0.0
2012-06-14,26.389999389648438,26.5,26.1200008392334,26.260000228881836,13.113804817199707,3228500,0.0,0.0
2012-06-15,26.440000534057617,26.899999618530273,26.280000686645508,26.850000381469727,13.408439636230469,4024500,0.0,0.0
2012-06-18,26.65999984741211,27.1200008392334,26.649999618530273,26.8700008392334,13.418429374694824,2100800,0.0,0.0
2012-06-19,26.90999984741211,27.600000381469727,26.790000915527344,27.600000381469727,13.782978057861328,3780900,0.0,0.0
