Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-06-20,27.510000228881836,27.6200008392334,27.139999389648438,27.350000381469727,13.658132553100586,3413400,0.0,0.0
2012-06-21,27.34000015258789,27.600000381469727,26.90999984741211,26.959999084472656,13.463373184204102,3473700,0.0,0.0
2012-06-22,27.09000015258789,27.239999771118164,26.75,26.950000762939453,13.4583740234375,7037000,0.0,0.0
2012-06-25,26.649999618530273,26.700000762939453,26.440000534057617,26.530000686645508,13.248638153076172,2477000,0.0,0.0
2012-06-26,26.450000762939453,26.6200008392334,26.18000030517578,26.489999771118164,13.228660583496094,2017000,0.0,0.0
2012-06-27,26.520000457763672,26.780000686645508,26.440000534057617,26.59000015258789,13.27860164642334,1647000,0.0,0.0
2012-06-28,26.440000534057617,26.639999389648438,26.190000534057617,26.610000610351562,13.288590431213379,2064300,0.0,0.0
2012-06-29,27.09000015258789,28.149999618530273,27.06999969482422,28.040000915527344,14.002707481384277,4804200,0.0,0.0
2012-07-02,28.059999465942383,28.34000015258789,27.959999084472656,28.31999969482422,14.142533302307129,3276100,0.0,0.0
2012-07-03,28.25,28.770000457763672,28.239999771118164,28.760000228881836,14.362258911132812,1332800,0.0,0.0
2012-07-05,28.6299991607666,28.700000762939453,28.229999542236328,28.350000381469727,14.15752124786377,2535700,0.0,0.0
2012-07-06,28.149999618530273,28.270000457763672,27.969999313354492,28.139999389648438,14.052644729614258,1724200,0.0,0.0
2012-07-09,28.149999618530273,28.280000686645508,27.959999084472656,28.149999618530273,14.057637214660645,1906100,0.0,0.0
2012-07-10,28.209999084472656,28.329999923706055,27.809999465942383,27.950000762939453,13.95776081085205,2547400,0.0,0.0
2012-07-11,27.549999237060547,27.610000610351562,27.06999969482422,27.280000686645508,13.623175621032715,3956500,0.0,0.0
2012-07-12,27.229999542236328,27.25,26.829999923706055,27.049999237060547,13.508316993713379,2824000,0.0,0.0
2012-07-13,27.139999389648438,27.649999618530273,26.989999771118164,27.31999969482422,13.643150329589844,2000400,0.0,0.0
2012-07-16,27.309999465942383,27.360000610351562,27.079999923706055,27.25,13.608192443847656,1987900,0.0,0.0
2012-07-17,27.239999771118164,27.239999771118164,26.540000915527344,26.959999084472656,13.463373184204102,3779000,0.0,0.0
2012-07-18,26.8799991607666,27.31999969482422,26.860000610351562,27.190000534057617,13.578231811523438,2042400,0.0,0.0
2012-07-19,27.209999084472656,27.6299991607666,27.030000686645508,27.440000534057617,13.70307731628418,2649400,0.0,0.0
2012-07-20,27.149999618530273,27.229999542236328,26.68000030517578,26.84000015258789,13.403444290161133,2738900,0.0,0.0
2012-07-23,26.809999465942383,27.639999389648438,26.610000610351562,27.530000686645508,13.748021125793457,3535100,0.0,0.0
2012-07-24,27.420000076293945,27.600000381469727,27.040000915527344,27.59000015258789,13.77798843383789,3585800,0.0,0.0
2012-07-25,27.489999771118164,28.09000015258789,27.389999389648438,28.030000686645508,13.997712135314941,3462600,0.0,0.0
2012-07-26,28.350000381469727,29.219999313354492,28.350000381469727,29.09000015258789,14.52706241607666,4017700,0.0,0.0
2012-07-27,29.309999465942383,29.790000915527344,29.139999389648438,29.700000762939453,14.831681251525879,2696300,0.0,0.0
2012-07-30,29.68000030517578,29.799999237060547,29.440000534057617,29.670000076293945,14.816705703735352,1467500,0.0,0.0
2012-07-31,29.690000534057617,29.799999237060547,29.31999969482422,29.31999969482422,14.641916275024414,3060300,0.0,0.0
2012-08-01,29.5,29.549999237060547,28.93000030517578,29.1299991607666,14.547033309936523,2253900,0.0,0.0
2012-08-02,28.920000076293945,29.059999465942383,28.440000534057617,28.510000228881836,14.237417221069336,2620100,0.0,0.0
2012-08-03,29.049999237060547,29.350000381469727,28.899999618530273,29.34000015258789,14.651900291442871,2505400,0.0,0.0
2012-08-06,29.489999771118164,29.770000457763672,29.31999969482422,29.510000228881836,14.736801147460938,1938400,0.0,0.0
2012-08-07,29.3799991607666,29.950000762939453,29.299999237060547,29.739999771118164,14.851656913757324,2885600,0.0,0.0
2012-08-08,29.639999389648438,29.899999618530273,29.610000610351562,29.75,14.856650352478027,1793400,0.0,0.0
2012-08-09,29.600000381469727,29.81999969482422,29.520000457763672,29.549999237060547,14.7567720413208,1651700,0.0,0.0
2012-08-10,29.270000457763672,29.459999084472656,29.1200008392334,29.43000030517578,14.696849822998047,1700100,0.0,0.0
2012-08-13,29.309999465942383,29.40999984741211,29.06999969482422,29.170000076293945,14.567010879516602,1155000,0.0,0.0
2012-08-14,29.209999084472656,29.350000381469727,29.110000610351562,29.209999084472656,14.5869779586792,1226300,0.0,0.0
2012-08-15,29.239999771118164,29.31999969482422,29.110000610351562,29.219999313354492,14.591980934143066,1566000,0.0,0.0
2012-08-16,29.200000762939453,29.440000534057617,29.170000076293945,29.399999618530273,14.681865692138672,1670700,0.0,0.0
2012-08-17,29.469999313354492,29.700000762939453,29.3700008392334,29.670000076293945,14.816705703735352,1329000,0.0,0.0
2012-08-20,29.389999389648438,29.65999984741211,29.309999465942383,29.600000381469727,14.781743049621582,1412500,0.0,0.0
2012-08-21,29.68000030517578,29.979999542236328,29.649999618530273,29.770000457763672,14.866642951965332,2109100,0.0,0.0
2012-08-22,29.6299991607666,29.809999465942383,29.469999313354492,29.670000076293945,14.816705703735352,1435200,0.0,0.0
2012-08-23,29.65999984741211,29.65999984741211,29.260000228881836,29.270000457763672,14.616949081420898,1842700,0.0,0.0
2012-08-24,29.219999313354492,29.639999389648438,29.1299991607666,29.579999923706055,14.77175521850586,1522000,0.0,0.0
2012-08-27,29.6200008392334,29.920000076293945,29.579999923706055,29.860000610351562,14.911581993103027,1409300,0.0,0.0
2012-08-28,29.780000686645508,30.100000381469727,29.700000762939453,29.969999313354492,14.966514587402344,1626700,0.0,0.0
2012-08-29,29.950000762939453,30.149999618530273,29.829999923706055,29.950000762939453,14.956533432006836,1567200,0.0,0.0
2012-08-30,29.770000457763672,29.81999969482422,29.309999465942383,29.399999618530273,14.681865692138672,1909500,0.0,0.0
2012-08-31,29.56999969482422,29.780000686645508,29.290000915527344,29.530000686645508,14.746788024902344,2281400,0.0,0.0
2012-09-04,29.5,29.899999618530273,29.489999771118164,29.81999969482422,14.891606330871582,1674600,0.0,0.0
2012-09-05,29.6299991607666,29.799999237060547,28.81999969482422,29.690000534057617,14.906672477722168,2463800,0.16,0.0
2012-09-06,29.93000030517578,30.670000076293945,29.81999969482422,30.649999618530273,15.388666152954102,2752400,0.0,0.0
2012-09-07,30.690000534057617,31.0,30.559999465942383,30.719999313354492,15.423809051513672,2471300,0.0,0.0
2012-09-10,30.65999984741211,30.709999084472656,30.229999542236328,30.459999084472656,15.293272018432617,3982400,0.0,0.0
2012-09-11,30.459999084472656,30.579999923706055,30.25,30.549999237060547,15.338456153869629,2542700,0.0,0.0
2012-09-12,30.59000015258789,30.760000228881836,30.479999542236328,30.700000762939453,15.413763999938965,2391900,0.0,0.0
2012-09-13,30.719999313354492,31.219999313354492,30.5,31.059999465942383,15.594514846801758,1835100,0.0,0.0
2012-09-14,31.149999618530273,31.190000534057617,30.809999465942383,31.170000076293945,15.649742126464844,4125800,0.0,0.0
2012-09-17,31.209999084472656,31.290000915527344,30.899999618530273,30.950000762939453,15.539288520812988,1786200,0.0,0.0
2012-09-18,30.81999969482422,31.290000915527344,30.81999969482422,31.06999969482422,15.59953784942627,2592300,0.0,0.0
2012-09-19,31.100000381469727,31.5,31.0,31.3799991607666,15.755181312561035,2520600,0.0,0.0
2012-09-20,31.149999618530273,31.540000915527344,31.149999618530273,31.40999984741211,15.770248413085938,1785100,0.0,0.0
2012-09-21,31.600000381469727,31.68000030517578,31.280000686645508,31.31999969482422,15.725055694580078,3545800,0.0,0.0
2012-09-24,31.110000610351562,31.389999389648438,31.079999923706055,31.200000762939453,15.664812088012695,1533300,0.0,0.0
2012-09-25,31.290000915527344,31.389999389648438,30.790000915527344,30.790000915527344,15.458956718444824,2333600,0.0,0.0
2012-09-26,30.84000015258789,30.959999084472656,30.450000762939453,30.450000762939453,15.288250923156738,2253900,0.0,0.0
2012-09-27,30.649999618530273,31.299999237060547,30.459999084472656,31.200000762939453,15.664812088012695,2331100,0.0,0.0
2012-09-28,31.1200008392334,31.31999969482422,30.899999618530273,31.270000457763672,15.699950218200684,1949100,0.0,0.0
2012-10-01,31.3700008392334,31.899999618530273,31.34000015258789,31.610000610351562,15.8706636428833,1984500,0.0,0.0
2012-10-02,31.75,31.899999618530273,31.579999923706055,31.760000228881836,15.94597339630127,2237000,0.0,0.0
2012-10-03,31.850000381469727,31.959999084472656,31.649999618530273,31.700000762939453,15.915846824645996,2143700,0.0,0.0
2012-10-04,31.770000457763672,31.93000030517578,31.670000076293945,31.809999465942383,15.97107982635498,1214100,0.0,0.0
2012-10-05,32.0,32.290000915527344,31.829999923706055,31.959999084472656,16.046388626098633,2575600,0.0,0.0
2012-10-08,31.940000534057617,32.22999954223633,31.81999969482422,32.099998474121094,16.11667823791504,889000,0.0,0.0
2012-10-09,32.11000061035156,32.20000076293945,31.84000015258789,31.84000015258789,15.986135482788086,1578800,0.0,0.0
2012-10-10,31.600000381469727,31.920000076293945,31.5,31.530000686645508,15.830493927001953,1278100,0.0,0.0
2012-10-11,31.729999542236328,31.8700008392334,31.649999618530273,31.690000534057617,15.910821914672852,1229400,0.0,0.0
2012-10-12,31.790000915527344,31.8799991607666,31.399999618530273,31.489999771118164,15.810413360595703,2345400,0.0,0.0
2012-10-15,31.670000076293945,31.93000030517578,31.3799991607666,31.90999984741211,16.021276473999023,1628400,0.0,0.0
2012-10-16,32.060001373291016,32.459999084472656,31.989999771118164,32.060001373291016,16.096593856811523,1597500,0.0,0.0
2012-10-17,32.18000030517578,32.38999938964844,32.09000015258789,32.13999938964844,16.136760711669922,1277600,0.0,0.0
2012-10-18,32.09000015258789,32.54999923706055,32.060001373291016,32.2400016784668,16.186969757080078,1752000,0.0,0.0
2012-10-19,32.16999816894531,32.209999084472656,31.18000030517578,31.200000762939453,15.664812088012695,3395000,0.0,0.0
2012-10-22,30.8799991607666,31.649999618530273,30.700000762939453,31.3700008392334,15.750164985656738,2695900,0.0,0.0
2012-10-23,31.010000228881836,31.25,30.969999313354492,31.18000030517578,15.654763221740723,1879100,0.0,0.0
2012-10-24,31.239999771118164,31.520000457763672,30.760000228881836,30.84000015258789,15.484058380126953,2775100,0.0,0.0
2012-10-25,30.670000076293945,31.229999542236328,30.280000686645508,31.0,15.564390182495117,3233700,0.0,0.0
2012-10-26,31.020000457763672,31.200000762939453,30.68000030517578,30.969999313354492,15.549330711364746,2925100,0.0,0.0
2012-10-31,30.969999313354492,31.559999465942383,30.969999313354492,31.440000534057617,15.785306930541992,3008000,0.0,0.0
2012-11-01,31.489999771118164,32.06999969482422,31.350000381469727,31.729999542236328,15.930912017822266,2717300,0.0,0.0
2012-11-02,31.950000762939453,32.0,31.239999771118164,31.290000915527344,15.709993362426758,2092200,0.0,0.0
2012-11-05,30.8799991607666,31.040000915527344,30.450000762939453,30.790000915527344,15.458956718444824,3242400,0.0,0.0
2012-11-06,30.68000030517578,31.329999923706055,30.56999969482422,31.1200008392334,15.624637603759766,2277100,0.0,0.0
2012-11-07,30.770000457763672,30.84000015258789,30.31999969482422,30.40999984741211,15.268172264099121,3336600,0.0,0.0
2012-11-08,30.420000076293945,30.700000762939453,30.049999237060547,30.06999969482422,15.09746265411377,2566100,0.0,0.0
2012-11-09,30.06999969482422,30.709999084472656,29.920000076293945,30.329999923706055,15.22800064086914,2562200,0.0,0.0
2012-11-12,30.40999984741211,30.90999984741211,30.3700008392334,30.510000228881836,15.318374633789062,2717500,0.0,0.0
2012-11-13,30.459999084472656,30.59000015258789,30.079999923706055,30.100000381469727,15.112519264221191,2203500,0.0,0.0
2012-11-14,30.139999389648438,30.270000457763672,29.600000381469727,29.719999313354492,14.921733856201172,2929100,0.0,0.0
2012-11-15,29.780000686645508,29.93000030517578,29.530000686645508,29.739999771118164,14.931781768798828,2154100,0.0,0.0
2012-11-16,29.829999923706055,29.920000076293945,29.290000915527344,29.639999389648438,14.88156509399414,2294900,0.0,0.0
2012-11-19,29.940000534057617,30.239999771118164,29.940000534057617,30.100000381469727,15.112519264221191,4205500,0.0,0.0
2012-11-20,29.969999313354492,30.260000228881836,29.850000381469727,30.149999618530273,15.218520164489746,1517700,0.16,0.0
2012-11-21,30.1299991607666,30.3700008392334,30.010000228881836,30.350000381469727,15.319476127624512,1645700,0.0,0.0
2012-11-23,30.5,30.780000686645508,30.350000381469727,30.559999465942383,15.425477027893066,1114100,0.0,0.0
2012-11-26,30.3700008392334,30.530000686645508,30.290000915527344,30.530000686645508,15.410329818725586,1192600,0.0,0.0
2012-11-27,30.450000762939453,30.770000457763672,30.43000030517578,30.520000457763672,15.40528392791748,1826400,0.0,0.0
2012-11-28,30.40999984741211,31.010000228881836,30.260000228881836,31.0,15.64756965637207,3639800,0.0,0.0
2012-11-29,31.020000457763672,31.270000457763672,30.799999237060547,31.270000457763672,15.783853530883789,3077600,0.0,0.0
2012-11-30,31.25,31.270000457763672,30.8799991607666,31.18000030517578,15.738425254821777,4439900,0.0,0.0
2012-12-03,31.31999969482422,31.459999084472656,31.09000015258789,31.229999542236328,15.763664245605469,2673300,0.0,0.0
2012-12-04,31.200000762939453,31.40999984741211,31.200000762939453,31.3799991607666,15.839376449584961,2770500,0.0,0.0
2012-12-05,31.469999313354492,31.760000228881836,31.25,31.709999084472656,16.005943298339844,3985900,0.0,0.0
2012-12-06,31.709999084472656,31.709999084472656,31.399999618530273,31.65999984741211,15.980706214904785,2344500,0.0,0.0
2012-12-07,31.75,32.0,31.739999771118164,32.0,16.152324676513672,2385000,0.0,0.0
2012-12-10,31.899999618530273,32.220001220703125,31.81999969482422,31.889999389648438,16.0968017578125,3041700,0.0,0.0
2012-12-11,32.0099983215332,32.2599983215332,31.969999313354492,32.040000915527344,16.17251968383789,2958500,0.0,0.0
2012-12-12,32.150001525878906,32.33000183105469,31.440000534057617,31.479999542236328,15.88985538482666,4470000,0.0,0.0
2012-12-13,31.540000915527344,31.549999237060547,31.040000915527344,31.1299991607666,15.713186264038086,4353700,0.0,0.0
2012-12-14,31.0,31.079999923706055,30.8700008392334,30.969999313354492,15.632428169250488,4059400,0.0,0.0
2012-12-17,31.110000610351562,31.190000534057617,30.889999389648438,31.09000015258789,15.692995071411133,3051600,0.0,0.0
2012-12-18,31.09000015258789,32.5,31.049999237060547,32.0099983215332,16.157377243041992,8128500,0.0,0.0
2012-12-19,32.0,32.04999923706055,31.719999313354492,31.75,16.026138305664062,3525700,0.0,0.0
2012-12-20,31.84000015258789,31.989999771118164,31.600000381469727,31.969999313354492,16.137187957763672,3642200,0.0,0.0
2012-12-21,31.68000030517578,31.889999389648438,31.420000076293945,31.670000076293945,15.985761642456055,4667900,0.0,0.0
2012-12-24,31.65999984741211,31.899999618530273,31.459999084472656,31.84000015258789,16.07156753540039,804300,0.0,0.0
2012-12-26,31.84000015258789,31.93000030517578,31.59000015258789,31.59000015258789,15.945381164550781,3202400,0.0,0.0
2012-12-27,31.59000015258789,31.739999771118164,31.31999969482422,31.600000381469727,15.95042610168457,1483000,0.0,0.0
2012-12-28,31.440000534057617,31.579999923706055,31.260000228881836,31.290000915527344,15.793950080871582,977000,0.0,0.0
2012-12-31,31.229999542236328,31.760000228881836,31.110000610351562,31.729999542236328,16.01603889465332,2317800,0.0,0.0
2013-01-02,32.099998474121094,32.709999084472656,32.0099983215332,32.709999084472656,16.510705947875977,2741000,0.0,0.0
2013-01-03,32.650001525878906,32.77000045776367,32.16999816894531,32.439998626708984,16.374422073364258,2833100,0.0,0.0
2013-01-04,32.47999954223633,32.90999984741211,32.47999954223633,32.869998931884766,16.59147071838379,2499900,0.0,0.0
2013-01-07,32.70000076293945,32.88999938964844,32.66999816894531,32.869998931884766,16.59147071838379,1728400,0.0,0.0
2013-01-08,32.72999954223633,32.869998931884766,32.54999923706055,32.869998931884766,16.59147071838379,1567900,0.0,0.0
2013-01-09,32.970001220703125,33.130001068115234,32.869998931884766,32.95000076293945,16.63184928894043,1637800,0.0,0.0
2013-01-10,33.09000015258789,33.189998626708984,32.939998626708984,33.15999984741211,16.73785400390625,1390700,0.0,0.0
2013-01-11,33.189998626708984,33.54999923706055,32.97999954223633,33.4900016784668,16.904417037963867,1782200,0.0,0.0
2013-01-14,33.56999969482422,33.86000061035156,33.36000061035156,33.63999938964844,16.98013687133789,2048900,0.0,0.0
2013-01-15,33.5,33.880001068115234,33.38999938964844,33.810001373291016,17.065948486328125,1341400,0.0,0.0
2013-01-16,33.65999984741211,33.900001525878906,33.56999969482422,33.849998474121094,17.08613395690918,1209100,0.0,0.0
2013-01-17,33.90999984741211,34.290000915527344,33.869998931884766,34.16999816894531,17.247657775878906,1475200,0.0,0.0
2013-01-18,34.25,34.43000030517578,33.9900016784668,34.279998779296875,17.303180694580078,2455100,0.0,0.0
2013-01-22,34.279998779296875,34.59000015258789,34.13999938964844,34.5,17.414234161376953,1923600,0.0,0.0
2013-01-23,34.439998626708984,34.540000915527344,34.36000061035156,34.459999084472656,17.394039154052734,1387000,0.0,0.0
2013-01-24,34.52000045776367,34.560001373291016,34.0,34.34000015258789,17.333463668823242,1949400,0.0,0.0
2013-01-25,34.52000045776367,34.540000915527344,34.349998474121094,34.47999954223633,17.404132843017578,1841000,0.0,0.0
2013-01-28,34.58000183105469,34.599998474121094,34.29999923706055,34.459999084472656,17.394039154052734,1089800,0.0,0.0
2013-01-29,34.470001220703125,34.7599983215332,34.38999938964844,34.689998626708984,17.5101261138916,1383900,0.0,0.0
2013-01-30,34.70000076293945,34.86000061035156,34.599998474121094,34.720001220703125,17.52527618408203,1865700,0.0,0.0
2013-01-31,34.689998626708984,34.970001220703125,34.61000061035156,34.869998931884766,17.600988388061523,2511100,0.0,0.0
2013-02-01,35.099998474121094,35.47999954223633,35.06999969482422,35.369998931884766,17.85337257385254,2084000,0.0,0.0
2013-02-04,35.11000061035156,35.2400016784668,34.689998626708984,34.7599983215332,17.54546546936035,4391500,0.0,0.0
2013-02-05,35.04999923706055,35.119998931884766,34.31999969482422,34.63999938964844,17.484895706176758,4718900,0.0,0.0
2013-02-06,34.45000076293945,35.0,34.400001525878906,34.900001525878906,17.616125106811523,3800900,0.0,0.0
2013-02-07,34.5099983215332,35.189998626708984,34.38999938964844,34.91999816894531,17.6262264251709,7008600,0.0,0.0
2013-02-08,35.060001373291016,35.790000915527344,34.959999084472656,35.38999938964844,17.863466262817383,2717100,0.0,0.0
2013-02-11,35.290000915527344,35.529998779296875,35.22999954223633,35.45000076293945,17.89375114440918,1974300,0.0,0.0
2013-02-12,35.45000076293945,35.630001068115234,35.29999923706055,35.4900016784668,17.913944244384766,2392300,0.0,0.0
2013-02-13,35.58000183105469,35.650001525878906,35.2400016784668,35.36000061035156,17.84832191467285,4210400,0.0,0.0
2013-02-14,35.439998626708984,36.040000915527344,35.36000061035156,35.91999816894531,18.130990982055664,2755100,0.0,0.0
2013-02-15,36.0,36.310001373291016,35.939998626708984,36.2599983215332,18.3026065826416,2861000,0.0,0.0
2013-02-19,36.25,36.5,36.08000183105469,36.5,18.423749923706055,2863100,0.0,0.0
2013-02-20,36.459999084472656,36.56999969482422,36.150001525878906,36.189998626708984,18.267269134521484,3361000,0.0,0.0
2013-02-21,36.11000061035156,36.189998626708984,35.4900016784668,35.5099983215332,17.924039840698242,3622000,0.0,0.0
2013-02-22,35.68000030517578,36.06999969482422,35.529998779296875,35.95000076293945,18.14613151550293,2285100,0.0,0.0
2013-02-25,36.02000045776367,36.08000183105469,35.130001068115234,35.130001068115234,17.732234954833984,3300700,0.0,0.0
2013-02-26,35.36000061035156,35.41999816894531,34.61000061035156,34.970001220703125,17.651466369628906,4108800,0.0,0.0
2013-02-27,35.0099983215332,35.47999954223633,34.779998779296875,35.34000015258789,17.838224411010742,2948700,0.0,0.0
2013-02-28,35.45000076293945,35.939998626708984,35.36000061035156,35.779998779296875,18.060317993164062,3214100,0.0,0.0
2013-03-01,35.52000045776367,35.70000076293945,35.16999816894531,35.56999969482422,17.954322814941406,2519600,0.0,0.0
2013-03-04,35.54999923706055,35.689998626708984,35.310001373291016,35.689998626708984,18.014892578125,1977800,0.0,0.0
2013-03-05,35.84000015258789,36.04999923706055,35.560001373291016,36.02000045776367,18.181461334228516,2818300,0.0,0.0
2013-03-06,35.869998931884766,36.02000045776367,35.4900016784668,35.529998779296875,18.034271240234375,2042800,0.2,0.0
2013-03-07,35.599998474121094,35.95000076293945,35.599998474121094,35.90999984741211,18.22715187072754,2132900,0.0,0.0
2013-03-08,35.97999954223633,36.349998474121094,35.95000076293945,36.27000045776367,18.40987777709961,2395100,0.0,0.0
2013-03-11,36.150001525878906,36.22999954223633,35.959999084472656,36.06999969482422,18.308361053466797,1587300,0.0,0.0
2013-03-12,36.0,36.13999938964844,35.81999969482422,36.08000183105469,18.313438415527344,1532000,0.0,0.0
2013-03-13,36.06999969482422,36.20000076293945,35.86000061035156,36.13999938964844,18.343891143798828,954800,0.0,0.0
2013-03-14,36.20000076293945,36.2599983215332,35.88999938964844,36.08000183105469,18.313438415527344,1659300,0.0,0.0
2013-03-15,35.939998626708984,36.27000045776367,35.81999969482422,36.15999984741211,18.35404396057129,2877300,0.0,0.0
2013-03-18,35.849998474121094,36.349998474121094,35.72999954223633,36.279998779296875,18.414949417114258,2002800,0.0,0.0
2013-03-19,36.33000183105469,36.47999954223633,36.15999984741211,36.41999816894531,18.486011505126953,1810400,0.0,0.0
2013-03-20,36.529998779296875,37.209999084472656,36.529998779296875,37.099998474121094,18.831167221069336,3105400,0.0,0.0
2013-03-21,36.939998626708984,37.2599983215332,36.79999923706055,36.880001068115234,18.719499588012695,2276900,0.0,0.0
2013-03-22,36.97999954223633,37.310001373291016,36.939998626708984,37.18000030517578,18.87177085876465,1559200,0.0,0.0
2013-03-25,37.25,37.369998931884766,36.849998474121094,36.959999084472656,18.76010513305664,1408900,0.0,0.0
2013-03-26,37.029998779296875,37.29999923706055,36.880001068115234,36.9900016784668,18.77533531188965,2669300,0.0,0.0
2013-03-27,36.86000061035156,37.09000015258789,36.540000915527344,37.09000015258789,18.826091766357422,3193000,0.0,0.0
2013-03-28,37.119998931884766,37.2400016784668,36.849998474121094,36.91999816894531,18.739797592163086,2408700,0.0,0.0
2013-04-01,36.54999923706055,36.630001068115234,36.220001220703125,36.38999938964844,18.470783233642578,4204500,0.0,0.0
2013-04-02,36.65999984741211,36.95000076293945,36.41999816894531,36.810001373291016,18.683963775634766,3156900,0.0,0.0
2013-04-03,36.79999923706055,36.79999923706055,35.90999984741211,36.2400016784668,18.394641876220703,3829800,0.0,0.0
2013-04-04,36.22999954223633,36.70000076293945,36.16999816894531,36.220001220703125,18.38450050354004,2810500,0.0,0.0
2013-04-05,35.88999938964844,36.16999816894531,35.810001373291016,36.0,18.272825241088867,2215400,0.0,0.0
2013-04-08,35.970001220703125,36.72999954223633,35.970001220703125,36.720001220703125,18.63828468322754,1219900,0.0,0.0
2013-04-09,36.810001373291016,37.060001373291016,36.61000061035156,36.84000015258789,18.69919776916504,1585800,0.0,0.0
2013-04-10,36.880001068115234,37.459999084472656,36.880001068115234,37.40999984741211,18.98851776123047,1508300,0.0,0.0
2013-04-11,37.41999816894531,37.63999938964844,37.34000015258789,37.54999923706055,19.0595760345459,1098500,0.0,0.0
2013-04-12,37.310001373291016,37.439998626708984,37.02000045776367,37.27000045776367,18.917449951171875,1800400,0.0,0.0
2013-04-15,36.9900016784668,37.09000015258789,36.40999984741211,36.41999816894531,18.486011505126953,1579200,0.0,0.0
2013-04-16,36.77000045776367,37.41999816894531,36.630001068115234,37.38999938964844,18.978363037109375,2852400,0.0,0.0
2013-04-17,37.25,37.25,36.400001525878906,36.5099983215332,18.53169059753418,3299200,0.0,0.0
2013-04-18,36.599998474121094,37.119998931884766,36.459999084472656,36.56999969482422,18.562149047851562,1931700,0.0,0.0
2013-04-19,36.720001220703125,37.20000076293945,36.720001220703125,37.0,18.78040885925293,1298200,0.0,0.0
2013-04-22,36.81999969482422,37.0099983215332,36.54999923706055,36.84000015258789,18.69919776916504,1674300,0.0,0.0
2013-04-23,36.91999816894531,37.20000076293945,36.650001525878906,36.970001220703125,18.765182495117188,3700800,0.0,0.0
2013-04-24,37.04999923706055,37.310001373291016,36.66999816894531,36.70000076293945,18.62813377380371,2978500,0.0,0.0
2013-04-25,36.86000061035156,36.880001068115234,35.72999954223633,35.900001525878906,18.222074508666992,7290400,0.0,0.0
2013-04-26,35.83000183105469,36.119998931884766,35.790000915527344,36.0,18.272825241088867,5584500,0.0,0.0
2013-04-29,36.11000061035156,36.540000915527344,36.11000061035156,36.470001220703125,18.51139259338379,2773400,0.0,0.0
2013-04-30,36.349998474121094,36.70000076293945,36.099998474121094,36.630001068115234,18.592605590820312,2361300,0.0,0.0
2013-05-01,36.47999954223633,36.779998779296875,36.400001525878906,36.400001525878906,18.475860595703125,2744800,0.0,0.0
2013-05-02,36.290000915527344,36.91999816894531,35.5099983215332,36.779998779296875,18.668743133544922,3099000,0.0,0.0
2013-05-03,36.9900016784668,37.40999984741211,36.970001220703125,37.220001220703125,18.89206886291504,2224300,0.0,0.0
2013-05-06,37.18000030517578,37.2599983215332,36.970001220703125,37.040000915527344,18.80071258544922,1443300,0.0,0.0
