Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-05-07,37.27000045776367,37.56999969482422,37.209999084472656,37.56999969482422,19.069725036621094,1823700,0.0,0.0
2013-05-08,37.5099983215332,37.65999984741211,37.290000915527344,37.52000045776367,19.04434585571289,1377800,0.0,0.0
2013-05-09,37.4900016784668,37.630001068115234,37.04999923706055,37.15999984741211,18.861618041992188,1889200,0.0,0.0
2013-05-10,37.150001525878906,37.2599983215332,36.70000076293945,37.2599983215332,18.91238021850586,2046900,0.0,0.0
2013-05-13,37.130001068115234,37.5099983215332,37.130001068115234,37.380001068115234,18.973291397094727,1624600,0.0,0.0
2013-05-14,37.25,38.279998779296875,37.25,38.119998931884766,19.348894119262695,2078900,0.0,0.0
2013-05-15,38.11000061035156,39.16999816894531,38.0,39.13999938964844,19.86662483215332,3513300,0.0,0.0
2013-05-16,38.75,39.400001525878906,38.619998931884766,38.650001525878906,19.6179141998291,5726100,0.0,0.0
2013-05-17,38.66999816894531,38.900001525878906,38.189998626708984,38.209999084472656,19.39457893371582,4085700,0.0,0.0
2013-05-20,38.22999954223633,38.47999954223633,38.15999984741211,38.349998474121094,19.46563720703125,2049000,0.0,0.0
2013-05-21,38.33000183105469,38.529998779296875,38.0099983215332,38.279998779296875,19.43010139465332,1789200,0.0,0.0
2013-05-22,38.290000915527344,38.91999816894531,37.93000030517578,38.060001373291016,19.318445205688477,1853300,0.0,0.0
2013-05-23,37.72999954223633,38.0099983215332,37.56999969482422,37.86000061035156,19.21692657470703,2453500,0.0,0.0
2013-05-24,37.709999084472656,38.11000061035156,37.4900016784668,37.95000076293945,19.262611389160156,1859600,0.0,0.0
2013-05-28,38.2400016784668,38.369998931884766,37.970001220703125,38.04999923706055,19.313356399536133,1473700,0.0,0.0
2013-05-29,37.900001525878906,38.08000183105469,37.70000076293945,37.75,19.161090850830078,2215600,0.0,0.0
2013-05-30,37.7599983215332,37.970001220703125,37.54999923706055,37.720001220703125,19.145864486694336,2009600,0.0,0.0
2013-05-31,37.59000015258789,37.93000030517578,37.13999938964844,37.15999984741211,18.861618041992188,4072600,0.0,0.0
2013-06-03,37.18000030517578,37.41999816894531,36.630001068115234,37.380001068115234,18.973291397094727,2301000,0.0,0.0
2013-06-04,37.43000030517578,37.959999084472656,37.40999984741211,37.630001068115234,19.100181579589844,2166200,0.0,0.0
2013-06-05,37.29999923706055,37.529998779296875,36.790000915527344,36.83000183105469,18.794010162353516,2235500,0.2,0.0
2013-06-06,36.880001068115234,37.0,36.220001220703125,36.72999954223633,18.742979049682617,3558800,0.0,0.0
2013-06-07,36.959999084472656,37.36000061035156,36.939998626708984,37.040000915527344,18.90117073059082,1918100,0.0,0.0
2013-06-10,37.13999938964844,37.22999954223633,36.86000061035156,37.15999984741211,18.96240234375,2436800,0.0,0.0
2013-06-11,36.650001525878906,36.650001525878906,35.79999923706055,35.91999816894531,18.329639434814453,4309200,0.0,0.0
2013-06-12,36.040000915527344,36.58000183105469,35.900001525878906,35.900001525878906,18.319442749023438,2467100,0.0,0.0
2013-06-13,35.93000030517578,36.400001525878906,35.61000061035156,36.2599983215332,18.503143310546875,1485700,0.0,0.0
2013-06-14,36.119998931884766,36.38999938964844,35.81999969482422,36.13999938964844,18.441905975341797,2285600,0.0,0.0
2013-06-17,36.459999084472656,36.650001525878906,35.9900016784668,36.189998626708984,18.467424392700195,2136700,0.0,0.0
2013-06-18,36.15999984741211,36.599998474121094,36.06999969482422,36.4900016784668,18.620508193969727,1696900,0.0,0.0
2013-06-19,36.45000076293945,36.900001525878906,35.790000915527344,35.790000915527344,18.263307571411133,2972200,0.0,0.0
2013-06-20,35.599998474121094,35.650001525878906,34.470001220703125,34.58000183105469,17.645858764648438,4876200,0.0,0.0
2013-06-21,34.91999816894531,34.959999084472656,34.0,34.4900016784668,17.599925994873047,3741800,0.0,0.0
2013-06-24,34.13999938964844,34.63999938964844,33.84000015258789,34.310001373291016,17.508073806762695,3626100,0.0,0.0
2013-06-25,34.45000076293945,34.61000061035156,33.810001373291016,34.060001373291016,17.380502700805664,6218100,0.0,0.0
2013-06-26,34.34000015258789,34.91999816894531,34.22999954223633,34.810001373291016,17.76322364807129,6802900,0.0,0.0
2013-06-27,35.04999923706055,35.529998779296875,35.0099983215332,35.369998931884766,18.048978805541992,3277800,0.0,0.0
2013-06-28,35.36000061035156,35.52000045776367,35.150001525878906,35.15999984741211,17.941823959350586,5963000,0.0,0.0
2013-07-01,35.5099983215332,35.61000061035156,35.189998626708984,35.400001525878906,18.064292907714844,2483100,0.0,0.0
2013-07-02,35.369998931884766,35.65999984741211,35.0,35.16999816894531,17.946922302246094,1942800,0.0,0.0
2013-07-03,34.88999938964844,35.0099983215332,34.56999969482422,34.56999969482422,17.6407527923584,2857700,0.0,0.0
2013-07-05,34.91999816894531,35.130001068115234,34.650001525878906,34.970001220703125,17.844871520996094,1908400,0.0,0.0
2013-07-08,35.06999969482422,35.459999084472656,34.880001068115234,35.310001373291016,18.018367767333984,2925800,0.0,0.0
2013-07-09,35.65999984741211,36.0,35.529998779296875,35.75,18.24289321899414,2660700,0.0,0.0
2013-07-10,35.779998779296875,36.099998474121094,35.66999816894531,35.97999954223633,18.360260009765625,2166500,0.0,0.0
2013-07-11,36.34000015258789,36.72999954223633,36.310001373291016,36.720001220703125,18.73787498474121,1801100,0.0,0.0
2013-07-12,36.619998931884766,36.88999938964844,36.5,36.88999938964844,18.82462501525879,2826600,0.0,0.0
2013-07-15,36.849998474121094,37.25,36.83000183105469,37.150001525878906,18.957304000854492,2131300,0.0,0.0
2013-07-16,36.880001068115234,37.279998779296875,36.70000076293945,37.0,18.880760192871094,3375900,0.0,0.0
2013-07-17,37.04999923706055,37.279998779296875,37.0,37.06999969482422,18.916481018066406,2144400,0.0,0.0
2013-07-18,37.25,37.310001373291016,36.9900016784668,37.040000915527344,18.90117073059082,2109700,0.0,0.0
2013-07-19,37.119998931884766,37.279998779296875,37.0,37.16999816894531,18.967506408691406,2487600,0.0,0.0
2013-07-22,37.25,37.5,37.209999084472656,37.349998474121094,19.059354782104492,1138200,0.0,0.0
2013-07-23,37.459999084472656,37.59000015258789,37.36000061035156,37.4900016784668,19.13080406188965,2281800,0.0,0.0
2013-07-24,37.56999969482422,37.619998931884766,37.279998779296875,37.5,19.13590431213379,2794000,0.0,0.0
2013-07-25,37.38999938964844,38.31999969482422,37.119998931884766,38.189998626708984,19.488000869750977,3804600,0.0,0.0
2013-07-26,38.0,38.099998474121094,37.720001220703125,37.849998474121094,19.31450653076172,1977200,0.0,0.0
2013-07-29,37.790000915527344,38.060001373291016,37.5099983215332,37.529998779296875,19.151208877563477,1092300,0.0,0.0
2013-07-30,37.66999816894531,37.869998931884766,37.400001525878906,37.40999984741211,19.089977264404297,1350000,0.0,0.0
2013-07-31,37.25,37.880001068115234,37.25,37.540000915527344,19.15631675720215,1919600,0.0,0.0
2013-08-01,37.81999969482422,38.22999954223633,37.689998626708984,38.130001068115234,19.457382202148438,1944200,0.0,0.0
2013-08-02,37.91999816894531,38.22999954223633,37.79999923706055,38.119998931884766,19.452281951904297,1630600,0.0,0.0
2013-08-05,38.11000061035156,38.290000915527344,37.9900016784668,38.20000076293945,19.49310874938965,1178100,0.0,0.0
2013-08-06,38.13999938964844,38.20000076293945,37.90999984741211,37.93000030517578,19.355327606201172,1531600,0.0,0.0
2013-08-07,37.84000015258789,37.970001220703125,37.720001220703125,37.849998474121094,19.31450653076172,2208600,0.0,0.0
2013-08-08,38.09000015258789,38.45000076293945,37.91999816894531,38.34000015258789,19.564546585083008,1518000,0.0,0.0
2013-08-09,38.27000045776367,38.5,38.150001525878906,38.18000030517578,19.4829044342041,1049600,0.0,0.0
2013-08-12,38.0,38.279998779296875,37.939998626708984,38.25,19.51862335205078,1143800,0.0,0.0
2013-08-13,38.27000045776367,38.47999954223633,38.22999954223633,38.36000061035156,19.57474708557129,1948300,0.0,0.0
2013-08-14,38.310001373291016,38.4900016784668,38.2599983215332,38.369998931884766,19.57986068725586,2320200,0.0,0.0
2013-08-15,38.15999984741211,38.27000045776367,37.90999984741211,38.02000045776367,19.401254653930664,3174100,0.0,0.0
2013-08-16,37.9900016784668,38.02000045776367,37.400001525878906,37.59000015258789,19.18182945251465,2288800,0.0,0.0
2013-08-19,37.58000183105469,37.650001525878906,37.41999816894531,37.439998626708984,19.105281829833984,1570400,0.0,0.0
2013-08-20,37.45000076293945,37.79999923706055,37.43000030517578,37.54999923706055,19.16141700744629,2065800,0.0,0.0
2013-08-21,37.4900016784668,37.5,37.029998779296875,37.13999938964844,18.952199935913086,1832600,0.0,0.0
2013-08-22,37.16999816894531,37.560001373291016,37.060001373291016,37.470001220703125,19.120594024658203,1331800,0.0,0.0
2013-08-23,37.560001373291016,37.65999984741211,37.310001373291016,37.59000015258789,19.18182945251465,1578800,0.0,0.0
2013-08-26,37.619998931884766,37.75,37.16999816894531,37.220001220703125,18.99301528930664,1630400,0.0,0.0
2013-08-27,36.959999084472656,37.29999923706055,36.810001373291016,37.09000015258789,18.926687240600586,2030400,0.0,0.0
2013-08-28,37.029998779296875,37.130001068115234,36.70000076293945,36.79999923706055,18.77869987487793,2637000,0.0,0.0
2013-08-29,36.66999816894531,37.560001373291016,36.58000183105469,37.459999084472656,19.11549186706543,2512800,0.0,0.0
2013-08-30,37.5099983215332,37.619998931884766,37.220001220703125,37.400001525878906,19.084877014160156,2059000,0.0,0.0
2013-09-03,38.41999816894531,38.650001525878906,38.22999954223633,38.540000915527344,19.666606903076172,4127300,0.0,0.0
2013-09-04,38.2599983215332,39.0,38.16999816894531,38.7400016784668,19.871782302856445,4364200,0.2,0.0
2013-09-05,38.70000076293945,38.810001373291016,38.33000183105469,38.43000030517578,19.7127685546875,3378100,0.0,0.0
2013-09-06,38.470001220703125,39.16999816894531,37.959999084472656,38.810001373291016,19.907690048217773,2530400,0.0,0.0
2013-09-09,38.84000015258789,39.619998931884766,38.84000015258789,39.56999969482422,20.29754066467285,2417300,0.0,0.0
2013-09-10,39.79999923706055,39.939998626708984,39.56999969482422,39.65999984741211,20.343700408935547,2089100,0.0,0.0
2013-09-11,39.66999816894531,39.779998779296875,39.4900016784668,39.709999084472656,20.369340896606445,1811200,0.0,0.0
2013-09-12,39.630001068115234,39.810001373291016,39.400001525878906,39.400001525878906,20.2103328704834,1941900,0.0,0.0
2013-09-13,39.4900016784668,39.83000183105469,39.290000915527344,39.709999084472656,20.369340896606445,1542200,0.0,0.0
2013-09-16,40.13999938964844,40.45000076293945,40.0099983215332,40.40999984741211,20.728416442871094,2350600,0.0,0.0
2013-09-17,40.470001220703125,40.83000183105469,40.38999938964844,40.79999923706055,20.928462982177734,3745500,0.0,0.0
2013-09-18,40.900001525878906,41.47999954223633,40.58000183105469,41.369998931884766,21.220849990844727,2881500,0.0,0.0
2013-09-19,41.36000061035156,41.40999984741211,41.02000045776367,41.099998474121094,21.082353591918945,1862400,0.0,0.0
2013-09-20,41.119998931884766,41.18000030517578,40.720001220703125,40.83000183105469,20.943857192993164,3022900,0.0,0.0
2013-09-23,40.779998779296875,40.88999938964844,40.52000045776367,40.56999969482422,20.81048583984375,1016100,0.0,0.0
2013-09-24,40.52000045776367,40.720001220703125,40.189998626708984,40.220001220703125,20.63096046447754,2060900,0.0,0.0
2013-09-25,40.22999954223633,40.400001525878906,39.9900016784668,40.099998474121094,20.569398880004883,2235200,0.0,0.0
2013-09-26,40.2400016784668,40.63999938964844,40.099998474121094,40.630001068115234,20.841266632080078,1818200,0.0,0.0
2013-09-27,40.56999969482422,40.70000076293945,40.22999954223633,40.56999969482422,20.81048583984375,1643700,0.0,0.0
2013-09-30,40.25,40.56999969482422,40.09000015258789,40.209999084472656,20.62582778930664,1656300,0.0,0.0
2013-10-01,40.09000015258789,40.869998931884766,40.08000183105469,40.79999923706055,20.928462982177734,2162600,0.0,0.0
2013-10-02,40.66999816894531,40.84000015258789,40.38999938964844,40.720001220703125,20.887432098388672,2014500,0.0,0.0
2013-10-03,40.56999969482422,40.61000061035156,39.9900016784668,40.2599983215332,20.65147590637207,2576600,0.0,0.0
2013-10-04,40.31999969482422,40.400001525878906,39.95000076293945,40.20000076293945,20.62069320678711,2519300,0.0,0.0
2013-10-07,39.900001525878906,40.220001220703125,39.689998626708984,39.790000915527344,20.41037940979004,1864400,0.0,0.0
2013-10-08,39.869998931884766,40.029998779296875,39.56999969482422,39.689998626708984,20.359092712402344,2581500,0.0,0.0
2013-10-09,39.83000183105469,40.02000045776367,39.4900016784668,39.52000045776367,20.271892547607422,2647100,0.0,0.0
2013-10-10,39.83000183105469,40.560001373291016,39.790000915527344,40.560001373291016,20.80536460876465,1613100,0.0,0.0
2013-10-11,40.599998474121094,40.880001068115234,40.380001068115234,40.880001068115234,20.969507217407227,1132600,0.0,0.0
2013-10-14,40.709999084472656,41.06999969482422,40.4900016784668,41.040000915527344,21.051576614379883,1167300,0.0,0.0
2013-10-15,41.04999923706055,41.130001068115234,40.36000061035156,40.5,20.774580001831055,1692800,0.0,0.0
2013-10-16,40.79999923706055,41.22999954223633,40.7400016784668,41.099998474121094,21.082353591918945,2082700,0.0,0.0
2013-10-17,41.06999969482422,41.91999816894531,40.880001068115234,41.90999984741211,21.497846603393555,1968600,0.0,0.0
2013-10-18,42.15999984741211,42.20000076293945,41.79999923706055,42.189998626708984,21.641477584838867,2825400,0.0,0.0
2013-10-21,42.15999984741211,42.15999984741211,41.779998779296875,42.130001068115234,21.61069679260254,1664800,0.0,0.0
2013-10-22,42.369998931884766,42.95000076293945,42.279998779296875,42.779998779296875,21.944114685058594,2338500,0.0,0.0
2013-10-23,42.54999923706055,42.66999816894531,42.16999816894531,42.470001220703125,21.785099029541016,2306200,0.0,0.0
2013-10-24,42.0099983215332,42.16999816894531,40.06999969482422,40.45000076293945,20.74892807006836,6536300,0.0,0.0
2013-10-25,40.08000183105469,41.220001220703125,39.93000030517578,41.18000030517578,21.123384475708008,2998200,0.0,0.0
2013-10-28,41.2599983215332,42.09000015258789,41.13999938964844,42.04999923706055,21.569658279418945,1919700,0.0,0.0
2013-10-29,42.099998474121094,42.59000015258789,42.04999923706055,42.56999969482422,21.836393356323242,2088200,0.0,0.0
2013-10-30,42.709999084472656,42.7599983215332,41.97999954223633,41.9900016784668,21.538883209228516,2391000,0.0,0.0
2013-10-31,42.0,42.060001373291016,41.70000076293945,41.72999954223633,21.405513763427734,2104200,0.0,0.0
2013-11-01,41.81999969482422,42.029998779296875,41.31999969482422,41.77000045776367,21.42603874206543,1957800,0.0,0.0
2013-11-04,41.650001525878906,41.939998626708984,41.540000915527344,41.7599983215332,21.420902252197266,1331900,0.0,0.0
2013-11-05,41.38999938964844,41.540000915527344,41.099998474121094,41.119998931884766,21.09261703491211,1901100,0.0,0.0
2013-11-06,41.18000030517578,41.63999938964844,41.02000045776367,41.619998931884766,21.349090576171875,1866300,0.0,0.0
2013-11-07,41.63999938964844,41.709999084472656,40.81999969482422,40.939998626708984,21.000282287597656,1487100,0.0,0.0
2013-11-08,41.0099983215332,41.33000183105469,40.4900016784668,41.31999969482422,21.195201873779297,1242100,0.0,0.0
2013-11-11,41.349998474121094,41.45000076293945,41.209999084472656,41.38999938964844,21.231111526489258,735100,0.0,0.0
2013-11-12,41.400001525878906,41.75,41.220001220703125,41.72999954223633,21.405513763427734,1745100,0.0,0.0
2013-11-13,41.41999816894531,41.95000076293945,41.33000183105469,41.95000076293945,21.51836585998535,1497400,0.0,0.0
2013-11-14,42.0,42.439998626708984,41.939998626708984,42.209999084472656,21.65172576904297,2232200,0.0,0.0
2013-11-15,42.20000076293945,42.29999923706055,41.63999938964844,42.060001373291016,21.574787139892578,1272200,0.0,0.0
2013-11-18,42.119998931884766,42.2400016784668,41.81999969482422,41.959999084472656,21.52349090576172,905600,0.0,0.0
2013-11-19,41.970001220703125,42.11000061035156,41.47999954223633,41.66999816894531,21.374731063842773,2797300,0.0,0.0
2013-11-20,41.540000915527344,41.79999923706055,41.2599983215332,41.310001373291016,21.29227066040039,1080700,0.2,0.0
2013-11-21,41.38999938964844,42.04999923706055,41.349998474121094,42.0,21.647907257080078,1206100,0.0,0.0
2013-11-22,42.02000045776367,42.04999923706055,41.40999984741211,41.56999969482422,21.42627716064453,2954600,0.0,0.0
2013-11-25,41.72999954223633,41.880001068115234,41.36000061035156,41.41999816894531,21.348962783813477,1502600,0.0,0.0
2013-11-26,41.619998931884766,42.09000015258789,41.5099983215332,41.88999938964844,21.591215133666992,2031300,0.0,0.0
2013-11-27,41.86000061035156,42.22999954223633,41.7599983215332,42.15999984741211,21.730377197265625,848900,0.0,0.0
2013-11-29,42.119998931884766,42.209999084472656,41.869998931884766,41.939998626708984,21.616989135742188,642000,0.0,0.0
2013-12-02,41.93000030517578,42.40999984741211,41.91999816894531,42.130001068115234,21.714914321899414,1573800,0.0,0.0
2013-12-03,42.040000915527344,42.5,41.97999954223633,42.4900016784668,21.900470733642578,1674600,0.0,0.0
2013-12-04,42.400001525878906,42.869998931884766,42.029998779296875,42.720001220703125,22.019020080566406,2575300,0.0,0.0
2013-12-05,42.58000183105469,42.66999816894531,42.099998474121094,42.150001525878906,21.72522735595703,1719300,0.0,0.0
2013-12-06,42.56999969482422,42.849998474121094,42.470001220703125,42.59000015258789,21.95201301574707,1543400,0.0,0.0
2013-12-09,42.599998474121094,42.66999816894531,41.9900016784668,42.33000183105469,21.818004608154297,1910700,0.0,0.0
2013-12-10,42.349998474121094,42.349998474121094,41.790000915527344,41.91999816894531,21.60668182373047,1373100,0.0,0.0
2013-12-11,42.040000915527344,42.310001373291016,41.68000030517578,41.93000030517578,21.611835479736328,2430000,0.0,0.0
2013-12-12,41.900001525878906,42.0099983215332,40.880001068115234,40.90999984741211,21.08609962463379,2037000,0.0,0.0
2013-12-13,40.880001068115234,41.150001525878906,40.54999923706055,40.65999984741211,20.95724105834961,1443000,0.0,0.0
2013-12-16,40.95000076293945,41.400001525878906,40.81999969482422,41.31999969482422,21.29741859436035,1334800,0.0,0.0
2013-12-17,41.33000183105469,41.70000076293945,41.220001220703125,41.54999923706055,21.415977478027344,1773600,0.0,0.0
2013-12-18,41.790000915527344,42.33000183105469,41.099998474121094,42.25,21.77676773071289,1889100,0.0,0.0
2013-12-19,42.34000015258789,42.65999984741211,42.25,42.38999938964844,21.84893035888672,2266300,0.0,0.0
2013-12-20,42.560001373291016,43.2599983215332,42.43000030517578,43.13999938964844,22.235504150390625,4495000,0.0,0.0
2013-12-23,43.31999969482422,43.47999954223633,42.939998626708984,43.130001068115234,22.230344772338867,1247100,0.0,0.0
2013-12-24,43.2599983215332,43.5,43.13999938964844,43.40999984741211,22.374666213989258,411300,0.0,0.0
2013-12-26,43.439998626708984,43.61000061035156,43.20000076293945,43.540000915527344,22.441665649414062,714500,0.0,0.0
2013-12-27,43.689998626708984,43.77000045776367,43.41999816894531,43.630001068115234,22.488061904907227,706900,0.0,0.0
2013-12-30,43.68000030517578,44.04999923706055,43.68000030517578,44.029998779296875,22.694225311279297,2527700,0.0,0.0
2013-12-31,44.130001068115234,44.36000061035156,44.040000915527344,44.130001068115234,22.745771408081055,932300,0.0,0.0
2014-01-02,43.86000061035156,44.029998779296875,43.45000076293945,43.58000183105469,22.462291717529297,3407700,0.0,0.0
2014-01-03,43.36000061035156,44.029998779296875,43.29999923706055,43.66999816894531,22.508676528930664,1148800,0.0,0.0
2014-01-06,43.970001220703125,44.09000015258789,43.310001373291016,43.31999969482422,22.328277587890625,1793800,0.0,0.0
2014-01-07,43.34000015258789,44.11000061035156,43.290000915527344,44.0099983215332,22.683917999267578,1694600,0.0,0.0
2014-01-08,44.189998626708984,44.34000015258789,43.81999969482422,43.97999954223633,22.668458938598633,1916000,0.0,0.0
2014-01-09,43.959999084472656,44.349998474121094,43.86000061035156,44.22999954223633,22.797313690185547,1546200,0.0,0.0
2014-01-10,44.13999938964844,44.459999084472656,43.91999816894531,44.400001525878906,22.884937286376953,1832200,0.0,0.0
2014-01-13,44.25,44.560001373291016,43.779998779296875,43.90999984741211,22.63237953186035,1761100,0.0,0.0
2014-01-14,44.099998474121094,44.54999923706055,44.040000915527344,44.5099983215332,22.94163703918457,1619000,0.0,0.0
2014-01-15,44.66999816894531,44.93000030517578,44.36000061035156,44.7599983215332,23.07048797607422,1580100,0.0,0.0
2014-01-16,44.650001525878906,44.75,43.66999816894531,44.52000045776367,22.94678497314453,1535900,0.0,0.0
2014-01-17,44.470001220703125,44.529998779296875,44.16999816894531,44.279998779296875,22.82308578491211,1306900,0.0,0.0
2014-01-21,44.68000030517578,44.880001068115234,44.5,44.7599983215332,23.07048797607422,1262300,0.0,0.0
2014-01-22,44.91999816894531,45.029998779296875,44.65999984741211,44.869998931884766,23.127182006835938,1745900,0.0,0.0
2014-01-23,44.540000915527344,44.63999938964844,44.060001373291016,44.18000030517578,22.771541595458984,1395100,0.0,0.0
2014-01-24,43.91999816894531,44.060001373291016,43.529998779296875,43.529998779296875,22.43651580810547,1964300,0.0,0.0
2014-01-27,43.54999923706055,43.779998779296875,43.31999969482422,43.33000183105469,22.333431243896484,1893300,0.0,0.0
2014-01-28,43.40999984741211,44.029998779296875,43.369998931884766,43.9900016784668,22.673620223999023,1919300,0.0,0.0
2014-01-29,43.689998626708984,43.689998626708984,43.08000183105469,43.13999938964844,22.235504150390625,2321500,0.0,0.0
2014-01-30,43.41999816894531,44.02000045776367,43.38999938964844,43.849998474121094,22.601449966430664,1277000,0.0,0.0
2014-01-31,43.45000076293945,43.75,42.939998626708984,43.290000915527344,22.31281280517578,2069700,0.0,0.0
2014-02-03,43.400001525878906,43.689998626708984,42.06999969482422,42.130001068115234,21.714914321899414,2388300,0.0,0.0
2014-02-04,42.25,42.9900016784668,42.2400016784668,42.95000076293945,22.1375675201416,2520300,0.0,0.0
2014-02-05,42.869998931884766,43.540000915527344,42.31999969482422,43.439998626708984,22.390125274658203,3258200,0.0,0.0
2014-02-06,42.95000076293945,44.2599983215332,42.939998626708984,44.20000076293945,22.781850814819336,2402200,0.0,0.0
2014-02-07,44.33000183105469,44.810001373291016,44.2400016784668,44.400001525878906,22.884937286376953,2355500,0.0,0.0
2014-02-10,44.310001373291016,44.7599983215332,44.060001373291016,44.7400016784668,23.060184478759766,1399400,0.0,0.0
2014-02-11,44.779998779296875,45.380001068115234,44.560001373291016,45.33000183105469,23.364282608032227,2127800,0.0,0.0
2014-02-12,45.43000030517578,45.779998779296875,45.34000015258789,45.5,23.451904296875,3445600,0.0,0.0
2014-02-13,45.2400016784668,45.9900016784668,45.150001525878906,45.959999084472656,23.68899917602539,2794200,0.0,0.0
2014-02-14,45.560001373291016,46.18000030517578,45.459999084472656,46.150001525878906,23.78693389892578,1829500,0.0,0.0
2014-02-18,46.060001373291016,46.5,45.93000030517578,46.34000015258789,23.88486671447754,2112500,0.0,0.0
2014-02-19,46.20000076293945,46.529998779296875,46.04999923706055,46.150001525878906,23.78693389892578,1718500,0.0,0.0
2014-02-20,46.2400016784668,46.9900016784668,46.130001068115234,46.880001068115234,24.163196563720703,2686800,0.0,0.0
2014-02-21,46.9900016784668,47.459999084472656,46.79999923706055,47.34000015258789,24.400285720825195,2712200,0.0,0.0
2014-02-24,47.41999816894531,47.88999938964844,47.22999954223633,47.25,24.353900909423828,2890200,0.0,0.0
2014-02-25,47.380001068115234,47.5099983215332,46.939998626708984,46.9900016784668,24.219890594482422,2080300,0.0,0.0
2014-02-26,47.13999938964844,47.209999084472656,46.459999084472656,46.470001220703125,23.95186996459961,2098900,0.0,0.0
2014-02-27,46.459999084472656,46.93000030517578,46.22999954223633,46.75,24.0961856842041,1603600,0.0,0.0
2014-02-28,46.81999969482422,47.45000076293945,46.7400016784668,47.08000183105469,24.26628303527832,1676700,0.0,0.0
2014-03-03,46.66999816894531,46.959999084472656,46.400001525878906,46.439998626708984,23.93640899658203,2173600,0.0,0.0
2014-03-04,46.7400016784668,47.099998474121094,46.43000030517578,46.939998626708984,24.19411849975586,3087700,0.0,0.0
2014-03-05,46.68000030517578,47.52000045776367,46.68000030517578,47.459999084472656,24.593122482299805,2327200,0.25,0.0
2014-03-06,47.4900016784668,47.86000061035156,47.41999816894531,47.7400016784668,24.738216400146484,2112000,0.0,0.0
2014-03-07,47.849998474121094,47.900001525878906,47.290000915527344,47.41999816894531,24.572397232055664,2010800,0.0,0.0
2014-03-10,47.40999984741211,47.459999084472656,46.97999954223633,47.06999969482422,24.39103126525879,1454200,0.0,0.0
2014-03-11,47.22999954223633,47.27000045776367,46.689998626708984,46.91999816894531,24.313302993774414,1806100,0.0,0.0
2014-03-12,46.68000030517578,47.0099983215332,46.560001373291016,46.90999984741211,24.30811882019043,1172700,0.0,0.0
2014-03-13,47.119998931884766,47.16999816894531,46.27000045776367,46.29999923706055,23.99202537536621,1585200,0.0,0.0
2014-03-14,46.25,47.02000045776367,46.25,46.5,24.095661163330078,1816000,0.0,0.0
2014-03-17,46.93000030517578,47.939998626708984,46.75,47.869998931884766,24.805580139160156,2626400,0.0,0.0
2014-03-18,47.86000061035156,47.97999954223633,47.599998474121094,47.66999816894531,24.70194435119629,1485300,0.0,0.0
2014-03-19,47.65999984741211,47.720001220703125,47.13999938964844,47.560001373291016,24.644941329956055,2230300,0.0,0.0
2014-03-20,47.41999816894531,47.91999816894531,47.34000015258789,47.75,24.7434024810791,2085500,0.0,0.0
2014-03-21,47.75,47.869998931884766,47.220001220703125,47.369998931884766,24.546489715576172,3403300,0.0,0.0
