Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-03-24,47.369998931884766,47.54999923706055,46.439998626708984,46.470001220703125,24.080121994018555,2058200,0.0,0.0
2014-03-25,46.84000015258789,46.93000030517578,46.38999938964844,46.560001373291016,24.126754760742188,2335600,0.0,0.0
2014-03-26,46.72999954223633,46.75,46.279998779296875,46.290000915527344,23.986846923828125,1530900,0.0,0.0
2014-03-27,46.27000045776367,46.4900016784668,46.08000183105469,46.439998626708984,24.064577102661133,2342300,0.0,0.0
2014-03-28,46.58000183105469,46.88999938964844,46.54999923706055,46.849998474121094,24.277029037475586,953400,0.0,0.0
2014-03-31,47.13999938964844,48.040000915527344,47.099998474121094,47.7599983215332,24.748580932617188,2309300,0.0,0.0
2014-04-01,47.61000061035156,47.810001373291016,47.150001525878906,47.599998474121094,24.665668487548828,1777700,0.0,0.0
2014-04-02,47.65999984741211,47.959999084472656,47.54999923706055,47.79999923706055,24.769306182861328,2158800,0.0,0.0
2014-04-03,47.93000030517578,47.93000030517578,47.40999984741211,47.65999984741211,24.696765899658203,1609300,0.0,0.0
2014-04-04,47.91999816894531,47.91999816894531,46.86000061035156,46.880001068115234,24.29257583618164,1757000,0.0,0.0
2014-04-07,46.86000061035156,46.97999954223633,45.970001220703125,46.0,23.83656883239746,3017400,0.0,0.0
2014-04-08,46.209999084472656,46.290000915527344,45.47999954223633,46.189998626708984,23.935026168823242,3948300,0.0,0.0
2014-04-09,46.40999984741211,46.5,46.06999969482422,46.459999084472656,24.07493782043457,1685900,0.0,0.0
2014-04-10,46.45000076293945,47.06999969482422,45.959999084472656,45.959999084472656,23.815839767456055,2397100,0.0,0.0
2014-04-11,45.9900016784668,46.130001068115234,45.220001220703125,45.2400016784668,23.442752838134766,1982900,0.0,0.0
2014-04-14,45.52000045776367,45.75,45.13999938964844,45.36000061035156,23.504932403564453,2737900,0.0,0.0
2014-04-15,45.2599983215332,45.33000183105469,44.20000076293945,44.560001373291016,23.09038543701172,4510000,0.0,0.0
2014-04-16,44.5099983215332,44.9900016784668,44.47999954223633,44.849998474121094,23.24065399169922,4616900,0.0,0.0
2014-04-17,44.81999969482422,45.34000015258789,44.599998474121094,45.189998626708984,23.416841506958008,2331400,0.0,0.0
2014-04-21,45.34000015258789,45.439998626708984,45.060001373291016,45.130001068115234,23.385753631591797,2301900,0.0,0.0
2014-04-22,45.08000183105469,45.15999984741211,44.83000183105469,44.900001525878906,23.266569137573242,3039400,0.0,0.0
2014-04-23,45.0,45.16999816894531,44.959999084472656,45.029998779296875,23.333925247192383,2819300,0.0,0.0
2014-04-24,46.75,46.75,45.0,46.5099983215332,24.10084342956543,4360800,0.0,0.0
2014-04-25,46.5,46.5,45.720001220703125,45.75,23.707027435302734,2858000,0.0,0.0
2014-04-28,45.849998474121094,46.369998931884766,45.70000076293945,45.970001220703125,23.821025848388672,2414600,0.0,0.0
2014-04-29,45.61000061035156,45.81999969482422,45.29999923706055,45.540000915527344,23.598207473754883,3797100,0.0,0.0
2014-04-30,45.279998779296875,45.5,45.099998474121094,45.439998626708984,23.54638671875,2003300,0.0,0.0
2014-05-01,45.560001373291016,45.91999816894531,45.310001373291016,45.849998474121094,23.758840560913086,1483600,0.0,0.0
2014-05-02,45.43000030517578,46.310001373291016,45.43000030517578,46.25,23.96611976623535,2167600,0.0,0.0
2014-05-05,46.06999969482422,46.65999984741211,46.06999969482422,46.38999938964844,24.038663864135742,1246500,0.0,0.0
2014-05-06,46.220001220703125,46.529998779296875,46.06999969482422,46.099998474121094,23.888391494750977,1204600,0.0,0.0
2014-05-07,46.33000183105469,46.58000183105469,46.0099983215332,46.4900016784668,24.090484619140625,1087200,0.0,0.0
2014-05-08,46.45000076293945,46.70000076293945,45.970001220703125,46.18000030517578,23.929840087890625,1215800,0.0,0.0
2014-05-09,46.15999984741211,46.970001220703125,46.02000045776367,46.95000076293945,24.3288516998291,1420000,0.0,0.0
2014-05-12,46.9900016784668,47.56999969482422,46.93000030517578,47.52000045776367,24.624217987060547,2332900,0.0,0.0
2014-05-13,47.54999923706055,47.72999954223633,47.34000015258789,47.540000915527344,24.634580612182617,1125000,0.0,0.0
2014-05-14,47.54999923706055,47.63999938964844,47.209999084472656,47.279998779296875,24.49985122680664,1342800,0.0,0.0
2014-05-15,46.97999954223633,47.119998931884766,46.38999938964844,46.54999923706055,24.12157440185547,1309800,0.0,0.0
2014-05-16,46.56999969482422,46.68000030517578,46.119998931884766,46.650001525878906,24.17339324951172,1861900,0.0,0.0
2014-05-19,46.61000061035156,47.130001068115234,46.439998626708984,46.79999923706055,24.251113891601562,1507800,0.0,0.0
2014-05-20,46.779998779296875,46.9900016784668,46.369998931884766,46.56999969482422,24.131938934326172,1169000,0.0,0.0
2014-05-21,46.56999969482422,46.75,45.97999954223633,46.0,23.83656883239746,2202600,0.0,0.0
2014-05-22,45.959999084472656,46.08000183105469,45.380001068115234,45.81999969482422,23.743297576904297,2799600,0.0,0.0
2014-05-23,45.939998626708984,46.09000015258789,45.7400016784668,45.849998474121094,23.758840560913086,2099000,0.0,0.0
2014-05-27,45.93000030517578,46.11000061035156,45.279998779296875,45.29999923706055,23.473838806152344,3427300,0.0,0.0
2014-05-28,45.31999969482422,45.91999816894531,45.31999969482422,45.849998474121094,23.758840560913086,3268700,0.0,0.0
2014-05-29,46.13999938964844,46.16999816894531,45.68000030517578,45.970001220703125,23.821025848388672,2173100,0.0,0.0
2014-05-30,45.86000061035156,45.880001068115234,45.52000045776367,45.63999938964844,23.6500186920166,2484200,0.0,0.0
2014-06-02,45.68000030517578,46.04999923706055,45.400001525878906,45.65999984741211,23.660381317138672,3166900,0.0,0.0
2014-06-03,45.529998779296875,45.88999938964844,45.22999954223633,45.66999816894531,23.665573120117188,2241100,0.0,0.0
2014-06-04,45.459999084472656,46.099998474121094,45.459999084472656,45.95000076293945,23.94171714782715,1963400,0.25,0.0
2014-06-05,46.13999938964844,46.13999938964844,44.79999923706055,45.099998474121094,23.498836517333984,3620500,0.0,0.0
2014-06-06,45.209999084472656,45.72999954223633,45.09000015258789,45.65999984741211,23.790620803833008,1442900,0.0,0.0
2014-06-09,45.650001525878906,45.90999984741211,45.4900016784668,45.779998779296875,23.85314178466797,1301200,0.0,0.0
2014-06-10,45.5,45.66999816894531,45.13999938964844,45.27000045776367,23.58740997314453,2645200,0.0,0.0
2014-06-11,45.20000076293945,45.349998474121094,44.7400016784668,44.7599983215332,23.321687698364258,2924100,0.0,0.0
2014-06-12,44.7599983215332,45.150001525878906,44.68000030517578,44.7599983215332,23.321687698364258,1381300,0.0,0.0
2014-06-13,44.630001068115234,44.779998779296875,44.29999923706055,44.58000183105469,23.2278995513916,2215200,0.0,0.0
2014-06-16,44.33000183105469,44.790000915527344,43.959999084472656,44.720001220703125,23.300840377807617,1970800,0.0,0.0
2014-06-17,44.709999084472656,45.209999084472656,44.61000061035156,45.18000030517578,23.540523529052734,2020900,0.0,0.0
2014-06-18,45.220001220703125,46.08000183105469,45.0,45.939998626708984,23.93651008605957,9175900,0.0,0.0
2014-06-19,45.91999816894531,47.61000061035156,45.900001525878906,47.529998779296875,24.764957427978516,7581400,0.0,0.0
2014-06-20,47.619998931884766,47.779998779296875,47.27000045776367,47.619998931884766,24.811853408813477,3460600,0.0,0.0
2014-06-23,47.630001068115234,47.79999923706055,47.369998931884766,47.58000183105469,24.791013717651367,1787000,0.0,0.0
2014-06-24,47.40999984741211,47.40999984741211,47.0,47.09000015258789,24.535703659057617,1584400,0.0,0.0
2014-06-25,47.04999923706055,47.560001373291016,46.900001525878906,47.54999923706055,24.775381088256836,1861900,0.0,0.0
2014-06-26,47.470001220703125,47.779998779296875,47.209999084472656,47.63999938964844,24.822269439697266,1611200,0.0,0.0
2014-06-27,47.529998779296875,48.130001068115234,47.5099983215332,47.91999816894531,24.96816635131836,4285800,0.0,0.0
2014-06-30,47.869998931884766,48.060001373291016,47.59000015258789,47.779998779296875,24.895219802856445,5479100,0.0,0.0
2014-07-01,48.0,48.04999923706055,47.349998474121094,47.93000030517578,24.973379135131836,4546100,0.0,0.0
2014-07-02,48.02000045776367,48.43000030517578,47.88999938964844,48.040000915527344,25.03069305419922,1496000,0.0,0.0
2014-07-03,47.93000030517578,48.16999816894531,47.900001525878906,47.95000076293945,24.983797073364258,1509100,0.0,0.0
2014-07-07,47.97999954223633,48.33000183105469,47.779998779296875,48.189998626708984,25.108848571777344,1729200,0.0,0.0
2014-07-08,48.0,48.06999969482422,47.36000061035156,47.599998474121094,24.80143165588379,1844000,0.0,0.0
2014-07-09,47.72999954223633,48.119998931884766,47.72999954223633,47.939998626708984,24.978588104248047,1914100,0.0,0.0
2014-07-10,47.5099983215332,48.599998474121094,47.45000076293945,48.459999084472656,25.249526977539062,2574600,0.0,0.0
2014-07-11,48.33000183105469,48.689998626708984,48.04999923706055,48.34000015258789,25.187000274658203,2670400,0.0,0.0
2014-07-14,48.5,48.619998931884766,48.34000015258789,48.459999084472656,25.249526977539062,2053000,0.0,0.0
2014-07-15,48.400001525878906,48.599998474121094,48.0099983215332,48.220001220703125,25.124475479125977,1935200,0.0,0.0
2014-07-16,48.41999816894531,48.529998779296875,48.22999954223633,48.45000076293945,25.244321823120117,1742700,0.0,0.0
2014-07-17,48.40999984741211,48.869998931884766,48.290000915527344,48.380001068115234,25.207841873168945,2414800,0.0,0.0
2014-07-18,48.5,48.880001068115234,48.310001373291016,48.77000045776367,25.411052703857422,2610900,0.0,0.0
2014-07-21,48.7400016784668,48.75,48.20000076293945,48.5,25.27037239074707,1439000,0.0,0.0
2014-07-22,48.4900016784668,48.779998779296875,48.27000045776367,48.439998626708984,25.239105224609375,2896200,0.0,0.0
2014-07-23,48.599998474121094,48.81999969482422,48.459999084472656,48.7599983215332,25.405838012695312,3213100,0.0,0.0
2014-07-24,48.75,49.16999816894531,48.5099983215332,48.79999923706055,25.426681518554688,2317400,0.0,0.0
2014-07-25,48.810001373291016,48.93000030517578,48.0,48.04999923706055,25.035903930664062,2208700,0.0,0.0
2014-07-28,48.060001373291016,48.150001525878906,47.52000045776367,47.72999954223633,24.869169235229492,1996700,0.0,0.0
2014-07-29,47.88999938964844,48.09000015258789,47.61000061035156,47.709999084472656,24.858749389648438,1688900,0.0,0.0
2014-07-30,47.95000076293945,47.95000076293945,46.68000030517578,46.70000076293945,24.332500457763672,2514400,0.0,0.0
2014-07-31,46.52000045776367,46.52000045776367,45.349998474121094,45.45000076293945,23.68120574951172,2835300,0.0,0.0
2014-08-01,45.45000076293945,45.5099983215332,45.119998931884766,45.310001373291016,23.608257293701172,2314000,0.0,0.0
2014-08-04,45.400001525878906,45.5,44.90999984741211,45.0099983215332,23.45193862915039,2070900,0.0,0.0
2014-08-05,44.959999084472656,45.2400016784668,44.459999084472656,44.689998626708984,23.285213470458984,1795000,0.0,0.0
2014-08-06,44.59000015258789,45.439998626708984,44.52000045776367,45.400001525878906,23.6551513671875,2273200,0.0,0.0
2014-08-07,45.540000915527344,45.650001525878906,45.04999923706055,45.209999084472656,23.556148529052734,1588300,0.0,0.0
2014-08-08,45.29999923706055,46.040000915527344,45.09000015258789,46.0,23.967769622802734,1748000,0.0,0.0
2014-08-11,46.060001373291016,46.45000076293945,46.0099983215332,46.15999984741211,24.051137924194336,1199900,0.0,0.0
2014-08-12,46.099998474121094,46.25,45.86000061035156,46.16999816894531,24.056346893310547,1005400,0.0,0.0
2014-08-13,46.290000915527344,46.88999938964844,46.220001220703125,46.849998474121094,24.410659790039062,1929900,0.0,0.0
2014-08-14,46.849998474121094,47.16999816894531,46.79999923706055,47.13999938964844,24.561750411987305,1590500,0.0,0.0
2014-08-15,47.25,48.040000915527344,47.130001068115234,47.47999954223633,24.738910675048828,1449200,0.0,0.0
2014-08-18,47.650001525878906,48.06999969482422,47.58000183105469,47.84000015258789,24.92648696899414,1377000,0.0,0.0
2014-08-19,47.81999969482422,50.0,47.77000045776367,48.33000183105469,25.18178939819336,2252600,0.0,0.0
2014-08-20,48.27000045776367,48.5,47.619998931884766,47.689998626708984,24.848329544067383,1472700,0.0,0.0
2014-08-21,47.65999984741211,47.849998474121094,47.54999923706055,47.56999969482422,24.785804748535156,951000,0.0,0.0
2014-08-22,47.540000915527344,47.689998626708984,47.06999969482422,47.099998474121094,24.54091453552246,1169300,0.0,0.0
2014-08-25,47.31999969482422,47.5,47.13999938964844,47.380001068115234,24.686811447143555,1603300,0.0,0.0
2014-08-26,47.5,47.93000030517578,47.400001525878906,47.5,24.749324798583984,830500,0.0,0.0
2014-08-27,47.459999084472656,47.720001220703125,47.310001373291016,47.709999084472656,24.858749389648438,859000,0.0,0.0
2014-08-28,47.56999969482422,47.849998474121094,47.45000076293945,47.599998474121094,24.80143165588379,752100,0.0,0.0
2014-08-29,47.58000183105469,47.81999969482422,47.41999816894531,47.779998779296875,24.895219802856445,1150900,0.0,0.0
2014-09-02,47.84000015258789,48.040000915527344,47.11000061035156,47.220001220703125,24.603439331054688,1842000,0.0,0.0
2014-09-03,46.56999969482422,47.869998931884766,46.5,47.849998474121094,25.064395904541016,2099800,0.25,0.0
2014-09-04,47.790000915527344,47.790000915527344,46.25,46.369998931884766,24.28915786743164,3447300,0.0,0.0
2014-09-05,46.40999984741211,47.029998779296875,46.16999816894531,47.029998779296875,24.634868621826172,1282700,0.0,0.0
2014-09-08,46.90999984741211,47.060001373291016,46.349998474121094,46.540000915527344,24.37820053100586,1087700,0.0,0.0
2014-09-09,46.349998474121094,46.41999816894531,46.02000045776367,46.08000183105469,24.137248992919922,1307700,0.0,0.0
2014-09-10,46.02000045776367,46.13999938964844,45.66999816894531,45.790000915527344,23.985340118408203,1972600,0.0,0.0
2014-09-11,45.72999954223633,46.029998779296875,45.59000015258789,45.93000030517578,24.05867576599121,1620800,0.0,0.0
2014-09-12,45.810001373291016,45.86000061035156,45.13999938964844,45.189998626708984,23.671052932739258,1582900,0.0,0.0
2014-09-15,45.41999816894531,45.41999816894531,44.86000061035156,45.20000076293945,23.67629051208496,1812100,0.0,0.0
2014-09-16,45.27000045776367,45.560001373291016,44.900001525878906,45.52000045776367,23.843910217285156,2883800,0.0,0.0
2014-09-17,45.56999969482422,46.06999969482422,45.400001525878906,45.880001068115234,24.032482147216797,2387100,0.0,0.0
2014-09-18,46.15999984741211,46.25,45.66999816894531,45.720001220703125,23.948678970336914,1903100,0.0,0.0
2014-09-19,46.040000915527344,46.380001068115234,45.779998779296875,46.27000045776367,24.236774444580078,3562200,0.0,0.0
2014-09-22,46.119998931884766,46.2400016784668,45.970001220703125,46.119998931884766,24.158203125,1873100,0.0,0.0
2014-09-23,45.880001068115234,45.91999816894531,45.029998779296875,45.060001373291016,23.602962493896484,2443800,0.0,0.0
2014-09-24,45.20000076293945,45.81999969482422,45.099998474121094,45.779998779296875,23.980104446411133,1377400,0.0,0.0
2014-09-25,45.52000045776367,45.54999923706055,44.869998931884766,45.0,23.57152557373047,1342000,0.0,0.0
2014-09-26,45.0099983215332,45.31999969482422,44.65999984741211,45.279998779296875,23.718189239501953,1729400,0.0,0.0
2014-09-29,44.880001068115234,45.20000076293945,44.709999084472656,45.11000061035156,23.629154205322266,1177200,0.0,0.0
2014-09-30,45.040000915527344,45.18000030517578,44.349998474121094,44.36000061035156,23.23628807067871,3216400,0.0,0.0
2014-10-01,44.369998931884766,44.459999084472656,43.58000183105469,43.77000045776367,22.92724609375,3392700,0.0,0.0
2014-10-02,43.61000061035156,43.84000015258789,43.220001220703125,43.619998931884766,22.848670959472656,2641300,0.0,0.0
2014-10-03,43.66999816894531,44.20000076293945,43.43000030517578,44.08000183105469,23.089630126953125,3247200,0.0,0.0
2014-10-06,44.630001068115234,44.849998474121094,43.65999984741211,43.84000015258789,22.963909149169922,1585600,0.0,0.0
2014-10-07,43.630001068115234,43.689998626708984,42.5,42.54999923706055,22.288188934326172,3844900,0.0,0.0
2014-10-08,42.61000061035156,43.36000061035156,42.43000030517578,43.33000183105469,22.696765899658203,3696100,0.0,0.0
2014-10-09,43.33000183105469,43.459999084472656,41.9900016784668,42.040000915527344,22.02105140686035,2587900,0.0,0.0
2014-10-10,42.040000915527344,42.220001220703125,41.529998779296875,41.540000915527344,21.75914764404297,3206900,0.0,0.0
2014-10-13,41.59000015258789,41.619998931884766,40.400001525878906,40.439998626708984,21.182945251464844,2809400,0.0,0.0
2014-10-14,40.47999954223633,40.7400016784668,39.93000030517578,40.4900016784668,21.209135055541992,5900800,0.0,0.0
2014-10-15,40.0,40.22999954223633,39.220001220703125,40.0099983215332,20.95770835876465,4338300,0.0,0.0
2014-10-16,39.2599983215332,40.400001525878906,39.04999923706055,40.0099983215332,20.95770835876465,4718800,0.0,0.0
2014-10-17,40.38999938964844,41.369998931884766,40.20000076293945,41.11000061035156,21.53390121459961,2238200,0.0,0.0
2014-10-20,41.04999923706055,42.11000061035156,40.959999084472656,41.90999984741211,21.95295524597168,2548300,0.0,0.0
2014-10-21,41.56999969482422,41.970001220703125,41.38999938964844,41.650001525878906,21.816762924194336,2726800,0.0,0.0
2014-10-22,41.630001068115234,41.86000061035156,41.11000061035156,41.31999969482422,21.64389991760254,3832500,0.0,0.0
2014-10-23,42.40999984741211,43.36000061035156,42.08000183105469,42.20000076293945,22.1048583984375,4602800,0.0,0.0
2014-10-24,42.310001373291016,42.58000183105469,41.529998779296875,42.380001068115234,22.19914436340332,2818600,0.0,0.0
2014-10-27,42.15999984741211,42.68000030517578,41.93000030517578,42.380001068115234,22.19914436340332,2528400,0.0,0.0
2014-10-28,42.650001525878906,43.31999969482422,42.41999816894531,43.310001373291016,22.68628692626953,1916600,0.0,0.0
2014-10-29,43.27000045776367,43.369998931884766,42.709999084472656,43.0,22.523906707763672,1485600,0.0,0.0
2014-10-30,42.959999084472656,43.34000015258789,42.810001373291016,43.130001068115234,22.592004776000977,1441400,0.0,0.0
2014-10-31,43.369998931884766,43.68000030517578,43.130001068115234,43.349998474121094,22.707237243652344,1982200,0.0,0.0
2014-11-03,43.400001525878906,43.52000045776367,42.84000015258789,42.959999084472656,22.50295066833496,1640300,0.0,0.0
2014-11-04,42.93000030517578,42.93000030517578,42.27000045776367,42.4900016784668,22.256763458251953,1966900,0.0,0.0
2014-11-05,43.060001373291016,43.060001373291016,42.0,42.189998626708984,22.099618911743164,2286500,0.0,0.0
2014-11-06,42.29999923706055,42.959999084472656,42.130001068115234,42.86000061035156,22.45056915283203,1954900,0.0,0.0
2014-11-07,42.810001373291016,42.97999954223633,42.5099983215332,42.720001220703125,22.377239227294922,1530000,0.0,0.0
2014-11-10,42.720001220703125,42.810001373291016,42.38999938964844,42.619998931884766,22.324853897094727,1043800,0.0,0.0
2014-11-11,42.75,42.849998474121094,42.43000030517578,42.54999923706055,22.288188934326172,1313900,0.0,0.0
2014-11-12,42.400001525878906,42.959999084472656,42.15999984741211,42.86000061035156,22.45056915283203,1349100,0.0,0.0
2014-11-13,42.939998626708984,43.11000061035156,42.45000076293945,42.72999954223633,22.382474899291992,882600,0.0,0.0
2014-11-14,42.619998931884766,42.709999084472656,42.040000915527344,42.290000915527344,22.152008056640625,1362500,0.0,0.0
2014-11-17,42.38999938964844,43.310001373291016,42.279998779296875,43.25,22.654863357543945,1592800,0.0,0.0
2014-11-18,43.279998779296875,43.79999923706055,43.08000183105469,43.630001068115234,22.853906631469727,2435400,0.0,0.0
2014-11-19,43.27000045776367,43.650001525878906,43.209999084472656,43.56999969482422,22.95400619506836,2453700,0.25,0.0
2014-11-20,43.400001525878906,44.54999923706055,43.34000015258789,43.970001220703125,23.16474151611328,3717400,0.0,0.0
2014-11-21,44.45000076293945,44.45000076293945,43.630001068115234,43.720001220703125,23.033029556274414,2418500,0.0,0.0
2014-11-24,43.72999954223633,44.33000183105469,43.72999954223633,43.849998474121094,23.101512908935547,2299400,0.0,0.0
2014-11-25,43.97999954223633,44.220001220703125,43.849998474121094,43.869998931884766,23.11205291748047,2154100,0.0,0.0
2014-11-26,43.95000076293945,44.099998474121094,43.68000030517578,43.79999923706055,23.07518196105957,983700,0.0,0.0
2014-11-28,43.88999938964844,44.119998931884766,43.72999954223633,43.939998626708984,23.1489315032959,761800,0.0,0.0
2014-12-01,43.630001068115234,44.029998779296875,43.5,43.5099983215332,22.92238998413086,1700300,0.0,0.0
2014-12-02,43.4900016784668,44.560001373291016,43.439998626708984,44.529998779296875,23.459760665893555,2902300,0.0,0.0
2014-12-03,44.599998474121094,44.70000076293945,43.36000061035156,43.900001525878906,23.127864837646484,3896100,0.0,0.0
2014-12-04,43.810001373291016,44.04999923706055,43.540000915527344,43.630001068115234,22.985614776611328,1815500,0.0,0.0
2014-12-05,43.59000015258789,44.27000045776367,43.560001373291016,44.20000076293945,23.28590965270996,2452600,0.0,0.0
2014-12-08,44.119998931884766,44.18000030517578,43.439998626708984,43.58000183105469,22.95928192138672,2265300,0.0,0.0
2014-12-09,43.18000030517578,43.810001373291016,43.150001525878906,43.72999954223633,23.03829002380371,1970500,0.0,0.0
2014-12-10,43.619998931884766,43.88999938964844,43.5,43.7400016784668,23.043560028076172,2453300,0.0,0.0
2014-12-11,43.72999954223633,44.619998931884766,43.529998779296875,44.279998779296875,23.328052520751953,3182400,0.0,0.0
2014-12-12,43.880001068115234,44.15999984741211,43.150001525878906,43.16999816894531,22.743268966674805,2375100,0.0,0.0
2014-12-15,43.22999954223633,43.41999816894531,42.2599983215332,42.36000061035156,22.316537857055664,2399400,0.0,0.0
2014-12-16,42.119998931884766,42.970001220703125,41.83000183105469,41.86000061035156,22.05312728881836,2068000,0.0,0.0
2014-12-17,41.900001525878906,42.869998931884766,41.77000045776367,42.75,22.522003173828125,1918600,0.0,0.0
2014-12-18,43.18000030517578,44.40999984741211,43.029998779296875,44.290000915527344,23.33332061767578,3679800,0.0,0.0
2014-12-19,44.540000915527344,45.15999984741211,44.41999816894531,44.79999923706055,23.602008819580078,4073800,0.0,0.0
2014-12-22,45.0099983215332,45.099998474121094,44.4900016784668,44.650001525878906,23.522981643676758,2112700,0.0,0.0
2014-12-23,44.849998474121094,45.380001068115234,44.849998474121094,45.33000183105469,23.8812313079834,1355900,0.0,0.0
2014-12-24,45.400001525878906,45.56999969482422,45.09000015258789,45.099998474121094,23.760055541992188,525700,0.0,0.0
2014-12-26,45.189998626708984,45.470001220703125,45.119998931884766,45.15999984741211,23.791669845581055,643200,0.0,0.0
2014-12-29,45.029998779296875,45.5099983215332,44.869998931884766,45.349998474121094,23.891765594482422,842900,0.0,0.0
2014-12-30,45.27000045776367,45.4900016784668,44.81999969482422,44.849998474121094,23.62834930419922,990700,0.0,0.0
2014-12-31,44.869998931884766,44.9900016784668,44.16999816894531,44.220001220703125,23.29644203186035,1326800,0.0,0.0
2015-01-02,44.25,44.31999969482422,43.59000015258789,43.880001068115234,23.117321014404297,1641400,0.0,0.0
2015-01-05,44.150001525878906,44.880001068115234,44.0,44.220001220703125,23.29644203186035,2695100,0.0,0.0
2015-01-06,44.279998779296875,44.43000030517578,42.720001220703125,43.02000045776367,22.664249420166016,2604200,0.0,0.0
2015-01-07,43.459999084472656,43.959999084472656,43.189998626708984,43.68000030517578,23.01195526123047,2540300,0.0,0.0
2015-01-08,44.20000076293945,44.59000015258789,43.959999084472656,44.06999969482422,23.21741485595703,2607800,0.0,0.0
2015-01-09,44.06999969482422,44.22999954223633,43.66999816894531,43.77000045776367,23.059368133544922,1190000,0.0,0.0
2015-01-12,43.75,43.93000030517578,43.2599983215332,43.41999816894531,22.874975204467773,1267400,0.0,0.0
2015-01-13,43.61000061035156,43.79999923706055,42.650001525878906,43.11000061035156,22.7116641998291,2393300,0.0,0.0
2015-01-14,42.65999984741211,43.43000030517578,42.459999084472656,43.29999923706055,22.811765670776367,2032400,0.0,0.0
2015-01-15,43.66999816894531,43.77000045776367,42.04999923706055,42.2599983215332,22.26386070251465,4852200,0.0,0.0
2015-01-16,42.25,43.130001068115234,42.119998931884766,43.119998931884766,22.71692657470703,2761400,0.0,0.0
2015-01-20,43.34000015258789,43.65999984741211,42.900001525878906,43.40999984741211,22.869709014892578,2654900,0.0,0.0
2015-01-21,43.2599983215332,44.279998779296875,43.16999816894531,43.93000030517578,23.143661499023438,1617700,0.0,0.0
2015-01-22,44.16999816894531,44.29999923706055,43.709999084472656,44.13999938964844,23.25429916381836,2615300,0.0,0.0
2015-01-23,44.04999923706055,44.09000015258789,43.310001373291016,43.349998474121094,22.838102340698242,1789500,0.0,0.0
2015-01-26,43.13999938964844,43.43000030517578,42.56999969482422,43.29999923706055,22.811765670776367,2818000,0.0,0.0
2015-01-27,42.79999923706055,43.349998474121094,42.47999954223633,43.20000076293945,22.759084701538086,1954900,0.0,0.0
2015-01-28,43.40999984741211,43.560001373291016,42.61000061035156,42.65999984741211,22.47458839416504,1478600,0.0,0.0
2015-01-29,42.68000030517578,43.130001068115234,42.2599983215332,42.939998626708984,22.622106552124023,2015500,0.0,0.0
2015-01-30,42.529998779296875,42.970001220703125,42.04999923706055,42.099998474121094,22.179569244384766,2839000,0.0,0.0
2015-02-02,42.220001220703125,42.599998474121094,41.83000183105469,42.34000015258789,22.306007385253906,3366900,0.0,0.0
2015-02-03,42.43000030517578,43.119998931884766,42.43000030517578,43.08000183105469,22.69585418701172,3379300,0.0,0.0
2015-02-04,42.900001525878906,43.52000045776367,42.68000030517578,43.040000915527344,22.67477798461914,2178600,0.0,0.0
2015-02-05,43.119998931884766,43.29999923706055,43.02000045776367,43.189998626708984,22.753812789916992,1805400,0.0,0.0
