Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-02-06,43.119998931884766,43.25,42.2599983215332,42.43000030517578,22.353418350219727,3367500,0.0,0.0
2015-02-09,42.400001525878906,42.720001220703125,42.2599983215332,42.380001068115234,22.32707977294922,2770500,0.0,0.0
2015-02-10,43.0099983215332,43.939998626708984,42.59000015258789,43.650001525878906,22.996152877807617,3811700,0.0,0.0
2015-02-11,43.650001525878906,43.81999969482422,42.9900016784668,43.2400016784668,22.7801456451416,3088400,0.0,0.0
2015-02-12,43.91999816894531,44.45000076293945,43.15999984741211,44.349998474121094,23.36492919921875,5060300,0.0,0.0
2015-02-13,44.18000030517578,44.209999084472656,43.27000045776367,43.689998626708984,23.017223358154297,4098900,0.0,0.0
2015-02-17,43.540000915527344,44.08000183105469,43.52000045776367,43.880001068115234,23.117321014404297,3125300,0.0,0.0
2015-02-18,43.63999938964844,44.2400016784668,43.540000915527344,44.189998626708984,23.2806396484375,4033000,0.0,0.0
2015-02-19,44.310001373291016,44.720001220703125,44.099998474121094,44.470001220703125,23.428152084350586,2793100,0.0,0.0
2015-02-20,44.34000015258789,44.900001525878906,44.0099983215332,44.709999084472656,23.55458641052246,2018600,0.0,0.0
2015-02-23,44.599998474121094,45.0099983215332,44.40999984741211,44.83000183105469,23.617815017700195,2115500,0.0,0.0
2015-02-24,44.939998626708984,45.52000045776367,44.86000061035156,45.33000183105469,23.8812313079834,3231600,0.0,0.0
2015-02-25,45.380001068115234,45.90999984741211,45.2599983215332,45.849998474121094,24.15517807006836,3613800,0.0,0.0
2015-02-26,45.880001068115234,46.220001220703125,45.70000076293945,46.15999984741211,24.318498611450195,3911900,0.0,0.0
2015-02-27,46.13999938964844,46.29999923706055,45.869998931884766,46.20000076293945,24.339570999145508,4115100,0.0,0.0
2015-03-02,46.20000076293945,46.400001525878906,46.08000183105469,46.400001525878906,24.444931030273438,2888100,0.0,0.0
2015-03-03,46.27000045776367,46.400001525878906,45.849998474121094,45.880001068115234,24.17098045349121,2485200,0.0,0.0
2015-03-04,45.36000061035156,45.470001220703125,44.54999923706055,44.849998474121094,23.773433685302734,2497200,0.28,0.0
2015-03-05,45.099998474121094,45.099998474121094,44.380001068115234,44.38999938964844,23.529603958129883,2345800,0.0,0.0
2015-03-06,43.97999954223633,44.2599983215332,43.150001525878906,43.63999938964844,23.132055282592773,3625200,0.0,0.0
2015-03-09,43.86000061035156,43.869998931884766,43.290000915527344,43.529998779296875,23.07374382019043,2607600,0.0,0.0
2015-03-10,43.040000915527344,43.41999816894531,42.75,42.79999923706055,22.68680191040039,2722400,0.0,0.0
2015-03-11,42.75,42.779998779296875,42.15999984741211,42.439998626708984,22.4959774017334,2202600,0.0,0.0
2015-03-12,42.63999938964844,42.970001220703125,42.4900016784668,42.75,22.660293579101562,2323100,0.0,0.0
2015-03-13,42.56999969482422,42.70000076293945,41.630001068115234,41.849998474121094,22.183237075805664,2694400,0.0,0.0
2015-03-16,42.18000030517578,42.400001525878906,41.900001525878906,42.400001525878906,22.47477149963379,2140700,0.0,0.0
2015-03-17,42.08000183105469,42.16999816894531,41.52000045776367,41.75,22.130233764648438,4397200,0.0,0.0
2015-03-18,41.720001220703125,42.79999923706055,41.029998779296875,42.650001525878906,22.60729217529297,4163600,0.0,0.0
2015-03-19,42.619998931884766,43.02000045776367,42.36000061035156,42.79999923706055,22.68680191040039,2819200,0.0,0.0
2015-03-20,43.099998474121094,43.43000030517578,42.88999938964844,43.27000045776367,22.935928344726562,3450100,0.0,0.0
2015-03-23,43.25,43.59000015258789,43.16999816894531,43.43000030517578,23.02073860168457,1853700,0.0,0.0
2015-03-24,44.18000030517578,44.41999816894531,43.81999969482422,44.060001373291016,23.354679107666016,3671600,0.0,0.0
2015-03-25,44.380001068115234,44.400001525878906,43.790000915527344,44.04999923706055,23.349376678466797,2953200,0.0,0.0
2015-03-26,43.86000061035156,44.02000045776367,43.34000015258789,43.709999084472656,23.169157028198242,3134900,0.0,0.0
2015-03-27,43.61000061035156,44.040000915527344,43.5,44.0,23.3228759765625,1770000,0.0,0.0
2015-03-30,44.150001525878906,44.7599983215332,43.939998626708984,44.709999084472656,23.699220657348633,1747300,0.0,0.0
2015-03-31,44.54999923706055,44.630001068115234,44.130001068115234,44.20000076293945,23.428892135620117,1679300,0.0,0.0
2015-04-01,44.15999984741211,44.47999954223633,43.959999084472656,44.470001220703125,23.57201385498047,1515400,0.0,0.0
2015-04-02,44.369998931884766,44.88999938964844,44.25,44.779998779296875,23.736330032348633,2957500,0.0,0.0
2015-04-06,44.689998626708984,45.880001068115234,44.58000183105469,45.70000076293945,24.223987579345703,2225700,0.0,0.0
2015-04-07,45.65999984741211,46.029998779296875,45.47999954223633,45.7599983215332,24.255788803100586,1843800,0.0,0.0
2015-04-08,45.779998779296875,46.20000076293945,45.5099983215332,45.720001220703125,24.234590530395508,2115900,0.0,0.0
2015-04-09,45.72999954223633,46.25,45.70000076293945,46.13999938964844,24.457216262817383,1579900,0.0,0.0
2015-04-10,46.0,46.13999938964844,45.41999816894531,45.720001220703125,24.234590530395508,2633200,0.0,0.0
2015-04-13,45.459999084472656,45.52000045776367,45.11000061035156,45.150001525878906,23.932458877563477,1651500,0.0,0.0
2015-04-14,44.970001220703125,45.11000061035156,44.380001068115234,44.689998626708984,23.688623428344727,2164400,0.0,0.0
2015-04-15,44.900001525878906,45.22999954223633,44.720001220703125,45.209999084472656,23.964258193969727,1902000,0.0,0.0
2015-04-16,45.150001525878906,45.68000030517578,45.08000183105469,45.439998626708984,24.08617401123047,1573300,0.0,0.0
2015-04-17,45.04999923706055,45.34000015258789,44.790000915527344,45.09000015258789,23.900657653808594,2151900,0.0,0.0
2015-04-20,45.2599983215332,45.279998779296875,44.900001525878906,45.09000015258789,23.900657653808594,1239800,0.0,0.0
2015-04-21,45.13999938964844,45.13999938964844,44.36000061035156,44.40999984741211,23.540212631225586,1829800,0.0,0.0
2015-04-22,44.59000015258789,45.06999969482422,44.41999816894531,44.9900016784668,23.847646713256836,1816000,0.0,0.0
2015-04-23,44.84000015258789,45.41999816894531,44.7400016784668,45.11000061035156,23.91124725341797,1354800,0.0,0.0
2015-04-24,45.220001220703125,45.63999938964844,45.11000061035156,45.400001525878906,24.064970016479492,1477600,0.0,0.0
2015-04-27,45.4900016784668,45.7599983215332,45.099998474121094,45.20000076293945,23.958953857421875,3555400,0.0,0.0
2015-04-28,45.290000915527344,45.54999923706055,45.029998779296875,45.34000015258789,24.03316307067871,2832700,0.0,0.0
2015-04-29,45.2400016784668,45.5099983215332,44.90999984741211,44.97999954223633,23.84234619140625,2472500,0.0,0.0
2015-04-30,44.84000015258789,45.86000061035156,44.04999923706055,44.40999984741211,23.540212631225586,2667700,0.0,0.0
2015-05-01,44.689998626708984,46.150001525878906,44.2599983215332,46.04999923706055,24.409515380859375,5047700,0.0,0.0
2015-05-04,45.970001220703125,45.9900016784668,45.54999923706055,45.63999938964844,24.192182540893555,1883300,0.0,0.0
2015-05-05,45.58000183105469,45.81999969482422,44.540000915527344,44.58000183105469,23.63031768798828,3041600,0.0,0.0
2015-05-06,44.709999084472656,45.13999938964844,44.529998779296875,45.09000015258789,23.900657653808594,1781800,0.0,0.0
2015-05-07,45.11000061035156,45.5,44.93000030517578,45.369998931884766,24.0490665435791,1068800,0.0,0.0
2015-05-08,45.75,46.209999084472656,45.65999984741211,45.97999954223633,24.372404098510742,1589800,0.0,0.0
2015-05-11,45.86000061035156,46.36000061035156,45.599998474121094,45.650001525878906,24.19748306274414,2230400,0.0,0.0
2015-05-12,45.220001220703125,45.470001220703125,44.970001220703125,45.36000061035156,24.04376983642578,1164400,0.0,0.0
2015-05-13,45.290000915527344,45.689998626708984,45.11000061035156,45.25,23.985462188720703,1168700,0.0,0.0
2015-05-14,45.689998626708984,46.38999938964844,45.68000030517578,46.380001068115234,24.58443260192871,1284600,0.0,0.0
2015-05-15,46.349998474121094,46.56999969482422,46.15999984741211,46.560001373291016,24.679847717285156,1338700,0.0,0.0
2015-05-18,46.58000183105469,46.70000076293945,46.45000076293945,46.54999923706055,24.67454719543457,1323900,0.0,0.0
2015-05-19,46.47999954223633,46.560001373291016,45.900001525878906,46.13999938964844,24.457216262817383,2655100,0.0,0.0
2015-05-20,46.209999084472656,46.529998779296875,46.099998474121094,46.25,24.515522003173828,1587700,0.0,0.0
2015-05-21,46.06999969482422,46.099998474121094,45.27000045776367,45.290000915527344,24.006662368774414,2456800,0.0,0.0
2015-05-22,45.25,45.400001525878906,44.7599983215332,44.79999923706055,23.746931076049805,1589500,0.0,0.0
2015-05-26,44.79999923706055,44.79999923706055,44.2400016784668,44.38999938964844,23.529603958129883,2131900,0.0,0.0
2015-05-27,44.68000030517578,45.08000183105469,44.38999938964844,45.029998779296875,23.86884307861328,1787000,0.0,0.0
2015-05-28,44.91999816894531,45.029998779296875,44.43000030517578,44.650001525878906,23.667423248291016,1061600,0.0,0.0
2015-05-29,44.560001373291016,44.68000030517578,44.130001068115234,44.22999954223633,23.444791793823242,2205100,0.0,0.0
2015-06-01,44.27000045776367,44.5,44.0099983215332,44.349998474121094,23.508399963378906,1367000,0.0,0.0
2015-06-02,44.25,44.41999816894531,43.63999938964844,44.38999938964844,23.529603958129883,4077000,0.0,0.0
2015-06-03,44.2599983215332,44.540000915527344,44.08000183105469,44.29999923706055,23.630952835083008,1783700,0.28,0.0
2015-06-04,43.90999984741211,44.43000030517578,43.810001373291016,43.880001068115234,23.40691566467285,1523800,0.0,0.0
2015-06-05,43.65999984741211,43.81999969482422,43.09000015258789,43.220001220703125,23.054853439331055,1359500,0.0,0.0
2015-06-08,43.08000183105469,43.349998474121094,42.84000015258789,42.939998626708984,22.905494689941406,886100,0.0,0.0
2015-06-09,43.0,43.16999816894531,42.720001220703125,42.93000030517578,22.900157928466797,1100500,0.0,0.0
2015-06-10,43.060001373291016,43.47999954223633,43.0099983215332,43.290000915527344,23.09218978881836,761600,0.0,0.0
2015-06-11,43.290000915527344,43.4900016784668,43.150001525878906,43.220001220703125,23.054853439331055,1275700,0.0,0.0
2015-06-12,42.9900016784668,43.75,42.9900016784668,43.650001525878906,23.284221649169922,5909200,0.0,0.0
2015-06-15,43.369998931884766,43.560001373291016,43.099998474121094,43.20000076293945,23.0441837310791,2036300,0.0,0.0
2015-06-16,43.2400016784668,43.84000015258789,43.04999923706055,43.790000915527344,23.358911514282227,2285800,0.0,0.0
2015-06-17,43.810001373291016,44.34000015258789,43.599998474121094,44.31999969482422,23.64162254333496,2644100,0.0,0.0
2015-06-18,44.40999984741211,45.130001068115234,44.290000915527344,45.02000045776367,24.015026092529297,3259600,0.0,0.0
2015-06-19,45.04999923706055,45.08000183105469,44.66999816894531,44.7400016784668,23.86566925048828,2706400,0.0,0.0
2015-06-22,44.95000076293945,45.150001525878906,44.70000076293945,44.790000915527344,23.89234161376953,1160300,0.0,0.0
2015-06-23,44.869998931884766,44.93000030517578,44.33000183105469,44.54999923706055,23.764310836791992,1205400,0.0,0.0
2015-06-24,44.41999816894531,44.720001220703125,44.369998931884766,44.5,23.73763656616211,1023300,0.0,0.0
2015-06-25,44.540000915527344,44.65999984741211,44.349998474121094,44.470001220703125,23.72163963317871,1571200,0.0,0.0
2015-06-26,44.65999984741211,44.939998626708984,44.33000183105469,44.90999984741211,23.956348419189453,1989800,0.0,0.0
2015-06-29,44.45000076293945,44.61000061035156,43.619998931884766,43.63999938964844,23.278892517089844,2357400,0.0,0.0
2015-06-30,43.95000076293945,44.08000183105469,43.16999816894531,43.439998626708984,23.172203063964844,1825400,0.0,0.0
2015-07-01,43.88999938964844,43.88999938964844,43.27000045776367,43.470001220703125,23.18821144104004,1947900,0.0,0.0
2015-07-02,43.47999954223633,43.7400016784668,42.93000030517578,43.15999984741211,23.02284812927246,1425700,0.0,0.0
2015-07-06,42.75,42.97999954223633,42.130001068115234,42.470001220703125,22.65477752685547,2898000,0.0,0.0
2015-07-07,42.63999938964844,44.060001373291016,42.529998779296875,43.9900016784668,23.465595245361328,2499300,0.0,0.0
2015-07-08,43.65999984741211,43.9900016784668,43.380001068115234,43.40999984741211,23.15620231628418,1897900,0.0,0.0
2015-07-09,44.11000061035156,44.2400016784668,43.83000183105469,43.93000030517578,23.433584213256836,2256800,0.0,0.0
2015-07-10,44.4900016784668,44.810001373291016,44.189998626708984,44.43000030517578,23.700300216674805,2628500,0.0,0.0
2015-07-13,44.849998474121094,45.5099983215332,44.68000030517578,45.41999816894531,24.228395462036133,1732800,0.0,0.0
2015-07-14,45.52000045776367,45.81999969482422,45.34000015258789,45.709999084472656,24.383094787597656,1784000,0.0,0.0
2015-07-15,45.61000061035156,45.68000030517578,45.130001068115234,45.209999084472656,24.11638069152832,1276900,0.0,0.0
2015-07-16,45.63999938964844,45.72999954223633,45.439998626708984,45.599998474121094,24.324413299560547,1269600,0.0,0.0
2015-07-17,45.52000045776367,45.7400016784668,45.209999084472656,45.4900016784668,24.265737533569336,1117100,0.0,0.0
2015-07-20,45.560001373291016,45.58000183105469,45.27000045776367,45.529998779296875,24.287076950073242,911300,0.0,0.0
2015-07-21,45.47999954223633,45.75,45.20000076293945,45.34000015258789,24.185720443725586,842600,0.0,0.0
2015-07-22,45.08000183105469,45.720001220703125,45.08000183105469,45.369998931884766,24.20172691345215,1083700,0.0,0.0
2015-07-23,45.310001373291016,45.59000015258789,45.18000030517578,45.40999984741211,24.223064422607422,958500,0.0,0.0
2015-07-24,45.290000915527344,45.5099983215332,44.77000045776367,44.869998931884766,23.935007095336914,1118300,0.0,0.0
2015-07-27,44.68000030517578,45.0099983215332,44.560001373291016,44.689998626708984,23.838987350463867,1831500,0.0,0.0
2015-07-28,44.970001220703125,45.369998931884766,44.75,45.34000015258789,24.185720443725586,1383900,0.0,0.0
2015-07-29,45.38999938964844,46.209999084472656,45.2599983215332,46.20000076293945,24.644472122192383,2408700,0.0,0.0
2015-07-30,45.88999938964844,46.27000045776367,45.060001373291016,45.439998626708984,24.23906898498535,2757000,0.0,0.0
2015-07-31,49.18000030517578,52.29999923706055,49.11000061035156,51.08000183105469,27.247615814208984,13330400,0.0,0.0
2015-08-03,50.880001068115234,50.959999084472656,48.47999954223633,48.849998474121094,26.058061599731445,8431600,0.0,0.0
2015-08-04,48.810001373291016,50.77000045776367,48.65999984741211,50.52000045776367,26.94889259338379,8799300,0.0,0.0
2015-08-05,51.290000915527344,52.02000045776367,50.869998931884766,51.84000015258789,27.653024673461914,4887700,0.0,0.0
2015-08-06,51.779998779296875,53.790000915527344,51.5,53.38999938964844,28.47983741760254,9458700,0.0,0.0
2015-08-07,53.25,53.25,51.20000076293945,51.709999084472656,27.583667755126953,6214300,0.0,0.0
2015-08-10,52.27000045776367,52.540000915527344,51.86000061035156,52.290000915527344,27.89306640625,4162500,0.0,0.0
2015-08-11,51.72999954223633,52.29999923706055,51.29999923706055,52.189998626708984,27.839717864990234,3052200,0.0,0.0
2015-08-12,51.36000061035156,52.959999084472656,51.060001373291016,52.81999969482422,28.17578125,2590400,0.0,0.0
2015-08-13,53.369998931884766,53.45000076293945,52.15999984741211,52.459999084472656,27.983753204345703,2311200,0.0,0.0
2015-08-14,52.540000915527344,52.68000030517578,52.13999938964844,52.4900016784668,27.99974822998047,2441800,0.0,0.0
2015-08-17,52.040000915527344,53.060001373291016,51.869998931884766,53.0,28.27179527282715,6473600,0.0,0.0
2015-08-18,53.0,53.08000183105469,52.5,52.650001525878906,28.085102081298828,5426100,0.0,0.0
2015-08-19,52.380001068115234,52.86000061035156,52.029998779296875,52.540000915527344,28.02642059326172,3509900,0.0,0.0
2015-08-20,52.029998779296875,52.4900016784668,51.93000030517578,52.2400016784668,27.866395950317383,3520500,0.0,0.0
2015-08-21,51.84000015258789,52.04999923706055,51.560001373291016,51.790000915527344,27.62635612487793,6220200,0.0,0.0
2015-08-24,49.59000015258789,51.369998931884766,48.209999084472656,50.599998474121094,26.991565704345703,6461700,0.0,0.0
2015-08-25,51.779998779296875,52.06999969482422,50.2400016784668,50.36000061035156,26.863542556762695,7388200,0.0,0.0
2015-08-26,51.31999969482422,51.959999084472656,50.79999923706055,51.779998779296875,27.621013641357422,5399000,0.0,0.0
2015-08-27,52.20000076293945,52.43000030517578,51.029998779296875,51.849998474121094,27.65835189819336,2570300,0.0,0.0
2015-08-28,51.599998474121094,51.88999938964844,51.27000045776367,51.869998931884766,27.669015884399414,1565100,0.0,0.0
2015-08-31,52.06999969482422,52.06999969482422,51.27000045776367,51.4900016784668,27.46631622314453,2464000,0.0,0.0
2015-09-01,50.529998779296875,51.15999984741211,50.0,50.93000030517578,27.16759490966797,3183500,0.0,0.0
2015-09-02,51.43000030517578,51.54999923706055,50.959999084472656,51.540000915527344,27.644977569580078,2146400,0.28,0.0
2015-09-03,51.83000183105469,51.83000183105469,51.45000076293945,51.630001068115234,27.693252563476562,1951700,0.0,0.0
2015-09-04,50.86000061035156,51.2599983215332,49.91999816894531,49.9900016784668,26.813587188720703,2823700,0.0,0.0
2015-09-08,50.36000061035156,51.27000045776367,50.2599983215332,51.18000030517578,27.45187759399414,2612700,0.0,0.0
2015-09-09,51.439998626708984,51.52000045776367,49.0099983215332,49.119998931884766,26.346935272216797,3506400,0.0,0.0
2015-09-10,48.91999816894531,49.790000915527344,48.7400016784668,49.2599983215332,26.42203712463379,2820000,0.0,0.0
2015-09-11,49.11000061035156,49.20000076293945,48.75,49.029998779296875,26.298667907714844,2264600,0.0,0.0
2015-09-14,48.63999938964844,49.22999954223633,48.63999938964844,49.0,26.282577514648438,1947900,0.0,0.0
2015-09-15,49.02000045776367,49.2400016784668,48.66999816894531,48.709999084472656,26.127023696899414,2893800,0.0,0.0
2015-09-16,49.04999923706055,49.880001068115234,49.040000915527344,49.459999084472656,26.52931022644043,2572200,0.0,0.0
2015-09-17,49.5,50.029998779296875,48.970001220703125,49.04999923706055,26.30939292907715,1929000,0.0,0.0
2015-09-18,48.689998626708984,49.220001220703125,48.38999938964844,48.5099983215332,26.019746780395508,3464600,0.0,0.0
2015-09-21,48.79999923706055,49.41999816894531,48.7599983215332,48.959999084472656,26.261117935180664,1381000,0.0,0.0
2015-09-22,48.52000045776367,48.88999938964844,47.90999984741211,48.130001068115234,25.815921783447266,1412500,0.0,0.0
2015-09-23,48.08000183105469,49.099998474121094,48.029998779296875,48.91999816894531,26.23965835571289,2864400,0.0,0.0
2015-09-24,48.540000915527344,48.810001373291016,48.130001068115234,48.619998931884766,26.078746795654297,1908600,0.0,0.0
2015-09-25,49.08000183105469,49.209999084472656,48.310001373291016,48.63999938964844,26.089475631713867,3248300,0.0,0.0
2015-09-28,48.369998931884766,48.5,46.560001373291016,46.81999969482422,25.113264083862305,3647900,0.0,0.0
2015-09-29,47.25,48.119998931884766,46.959999084472656,47.709999084472656,25.590646743774414,4292300,0.0,0.0
2015-09-30,48.189998626708984,48.439998626708984,47.939998626708984,48.349998474121094,25.933927536010742,2447500,0.0,0.0
2015-10-01,48.38999938964844,48.959999084472656,48.38999938964844,48.779998779296875,26.16456413269043,1814900,0.0,0.0
2015-10-02,48.36000061035156,49.150001525878906,48.04999923706055,49.130001068115234,26.352298736572266,1632000,0.0,0.0
2015-10-05,49.36000061035156,49.68000030517578,49.290000915527344,49.470001220703125,26.53467559814453,4175600,0.0,0.0
2015-10-06,49.47999954223633,49.68000030517578,48.790000915527344,48.83000183105469,26.191390991210938,1923600,0.0,0.0
2015-10-07,48.959999084472656,50.36000061035156,48.869998931884766,49.88999938964844,26.759950637817383,2593000,0.0,0.0
2015-10-08,49.68000030517578,50.33000183105469,49.599998474121094,50.27000045776367,26.963775634765625,901400,0.0,0.0
2015-10-09,50.27000045776367,50.93000030517578,50.189998626708984,50.83000183105469,27.264156341552734,1207100,0.0,0.0
2015-10-12,50.709999084472656,51.18000030517578,50.630001068115234,50.90999984741211,27.30705451965332,1200100,0.0,0.0
2015-10-13,50.7599983215332,51.040000915527344,50.13999938964844,50.22999954223633,26.942319869995117,2095100,0.0,0.0
2015-10-14,50.22999954223633,50.470001220703125,49.95000076293945,50.09000015258789,26.867223739624023,2490600,0.0,0.0
2015-10-15,50.41999816894531,50.59000015258789,49.939998626708984,50.29999923706055,26.97986602783203,1114000,0.0,0.0
2015-10-16,50.5099983215332,50.93000030517578,50.40999984741211,50.880001068115234,27.290964126586914,838900,0.0,0.0
2015-10-19,50.86000061035156,51.20000076293945,50.790000915527344,51.15999984741211,27.4411563873291,712400,0.0,0.0
2015-10-20,51.22999954223633,51.40999984741211,50.790000915527344,50.900001525878906,27.30169105529785,1249700,0.0,0.0
2015-10-21,50.90999984741211,51.2599983215332,50.5099983215332,50.529998779296875,27.103233337402344,1663500,0.0,0.0
2015-10-22,50.66999816894531,51.43000030517578,50.66999816894531,51.310001373291016,27.521604537963867,1771400,0.0,0.0
2015-10-23,51.5,51.619998931884766,50.779998779296875,51.5099983215332,27.62888526916504,1639300,0.0,0.0
2015-10-26,51.4900016784668,51.4900016784668,50.689998626708984,50.939998626708984,27.32315444946289,1978300,0.0,0.0
2015-10-27,50.7599983215332,50.970001220703125,50.45000076293945,50.7400016784668,27.21587371826172,2161100,0.0,0.0
2015-10-28,50.93000030517578,51.4900016784668,50.540000915527344,51.43000030517578,27.58597183227539,2570700,0.0,0.0
2015-10-29,50.43000030517578,51.779998779296875,50.11000061035156,51.119998931884766,27.419689178466797,2655700,0.0,0.0
2015-10-30,51.18000030517578,51.86000061035156,51.16999816894531,51.34000015258789,27.53769874572754,1846900,0.0,0.0
2015-11-02,51.459999084472656,51.54999923706055,51.029998779296875,51.29999923706055,27.5162410736084,1406900,0.0,0.0
2015-11-03,51.13999938964844,51.65999984741211,50.58000183105469,51.56999969482422,27.66106414794922,1804100,0.0,0.0
2015-11-04,51.63999938964844,51.77000045776367,50.41999816894531,50.68000030517578,27.183696746826172,2333100,0.0,0.0
2015-11-05,50.810001373291016,51.77000045776367,50.810001373291016,51.72999954223633,27.746883392333984,2143900,0.0,0.0
2015-11-06,51.4900016784668,51.52000045776367,50.45000076293945,50.54999923706055,27.113954544067383,1267300,0.0,0.0
2015-11-09,50.27000045776367,50.83000183105469,49.869998931884766,50.119998931884766,26.883317947387695,3701400,0.0,0.0
2015-11-10,50.09000015258789,51.189998626708984,50.09000015258789,51.0099983215332,27.360692977905273,2040900,0.0,0.0
2015-11-11,51.290000915527344,52.029998779296875,51.04999923706055,51.540000915527344,27.644977569580078,1998400,0.0,0.0
2015-11-12,51.18000030517578,51.68000030517578,51.0,51.61000061035156,27.68252182006836,2310600,0.0,0.0
2015-11-13,51.599998474121094,52.11000061035156,50.810001373291016,50.86000061035156,27.28023910522461,2318400,0.0,0.0
2015-11-16,50.83000183105469,51.25,50.470001220703125,50.959999084472656,27.33387565612793,2013000,0.0,0.0
2015-11-17,51.0,51.41999816894531,50.2599983215332,50.40999984741211,27.038862228393555,2583000,0.0,0.0
2015-11-18,50.41999816894531,50.77000045776367,49.939998626708984,50.709999084472656,27.35171127319336,1970600,0.28,0.0
2015-11-19,50.72999954223633,51.36000061035156,50.540000915527344,50.77000045776367,27.384063720703125,1541100,0.0,0.0
2015-11-20,50.959999084472656,51.25,50.060001373291016,50.099998474121094,27.02267837524414,1593900,0.0,0.0
2015-11-23,50.310001373291016,50.83000183105469,50.2400016784668,50.560001373291016,27.270795822143555,1998200,0.0,0.0
2015-11-24,50.34000015258789,51.08000183105469,50.06999969482422,50.81999969482422,27.411039352416992,1787700,0.0,0.0
2015-11-25,50.86000061035156,51.720001220703125,50.689998626708984,51.439998626708984,27.745450973510742,1701500,0.0,0.0
2015-11-27,51.56999969482422,51.630001068115234,51.27000045776367,51.560001373291016,27.81017303466797,443600,0.0,0.0
2015-11-30,51.540000915527344,51.56999969482422,50.290000915527344,50.29999923706055,27.13055992126465,2385300,0.0,0.0
2015-12-01,50.720001220703125,50.720001220703125,50.18000030517578,50.45000076293945,27.21146583557129,2016700,0.0,0.0
2015-12-02,50.470001220703125,50.529998779296875,49.72999954223633,49.77000045776367,26.844688415527344,1864900,0.0,0.0
2015-12-03,49.84000015258789,49.97999954223633,49.11000061035156,49.599998474121094,26.75299644470215,2304700,0.0,0.0
2015-12-04,49.7599983215332,50.470001220703125,49.630001068115234,50.08000183105469,27.011898040771484,2790500,0.0,0.0
2015-12-07,49.970001220703125,50.290000915527344,49.45000076293945,49.720001220703125,26.817726135253906,2006300,0.0,0.0
2015-12-08,49.41999816894531,50.04999923706055,49.279998779296875,49.630001068115234,26.769176483154297,2761600,0.0,0.0
2015-12-09,49.20000076293945,50.029998779296875,49.119998931884766,49.63999938964844,26.774572372436523,2419000,0.0,0.0
2015-12-10,49.63999938964844,50.29999923706055,49.58000183105469,49.650001525878906,26.779970169067383,3080700,0.0,0.0
2015-12-11,49.22999954223633,49.5,48.61000061035156,48.880001068115234,26.364643096923828,2722700,0.0,0.0
2015-12-14,49.029998779296875,49.779998779296875,48.38999938964844,49.72999954223633,26.82311248779297,2281300,0.0,0.0
2015-12-15,49.95000076293945,50.220001220703125,49.63999938964844,50.0,26.968753814697266,1616300,0.0,0.0
2015-12-16,50.33000183105469,51.29999923706055,50.08000183105469,51.2400016784668,27.637569427490234,2870000,0.0,0.0
2015-12-17,50.810001373291016,50.810001373291016,48.52000045776367,49.0099983215332,26.434772491455078,5653800,0.0,0.0
2015-12-18,48.77000045776367,48.90999984741211,48.099998474121094,48.66999816894531,26.25138282775879,3736500,0.0,0.0
