Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-12-21,49.060001373291016,49.09000015258789,48.470001220703125,48.849998474121094,26.34846305847168,3035400,0.0,0.0
2015-12-22,48.93000030517578,49.900001525878906,48.79999923706055,49.779998779296875,26.850082397460938,2878300,0.0,0.0
2015-12-23,49.97999954223633,50.119998931884766,49.54999923706055,50.08000183105469,27.011898040771484,2517400,0.0,0.0
2015-12-24,50.029998779296875,50.290000915527344,49.91999816894531,50.02000045776367,26.979541778564453,692600,0.0,0.0
2015-12-28,49.970001220703125,50.150001525878906,49.40999984741211,49.70000076293945,26.80693244934082,1815000,0.0,0.0
2015-12-29,49.970001220703125,50.2400016784668,49.79999923706055,49.93000030517578,26.93099021911621,1174400,0.0,0.0
2015-12-30,50.029998779296875,50.060001373291016,49.5,49.619998931884766,26.7637882232666,1774100,0.0,0.0
2015-12-31,49.439998626708984,49.58000183105469,48.91999816894531,49.2400016784668,26.558822631835938,1704000,0.0,0.0
2016-01-04,48.279998779296875,48.66999816894531,47.790000915527344,48.650001525878906,26.240591049194336,3344200,0.0,0.0
2016-01-05,48.709999084472656,48.880001068115234,47.29999923706055,47.95000076293945,25.86302947998047,3823700,0.0,0.0
2016-01-06,47.459999084472656,47.90999984741211,47.09000015258789,47.88999938964844,25.83066749572754,3944900,0.0,0.0
2016-01-07,47.40999984741211,47.66999816894531,46.63999938964844,46.970001220703125,25.334440231323242,3253400,0.0,0.0
2016-01-08,47.119998931884766,47.400001525878906,46.369998931884766,46.47999954223633,25.070146560668945,2989000,0.0,0.0
2016-01-11,46.54999923706055,46.900001525878906,46.08000183105469,46.45000076293945,25.053966522216797,1291900,0.0,0.0
2016-01-12,46.599998474121094,47.04999923706055,46.33000183105469,46.880001068115234,25.285898208618164,1278100,0.0,0.0
2016-01-13,46.849998474121094,47.099998474121094,46.15999984741211,46.25,24.946090698242188,2806400,0.0,0.0
2016-01-14,46.209999084472656,46.4900016784668,45.970001220703125,46.18000030517578,24.908334732055664,2185300,0.0,0.0
2016-01-15,45.290000915527344,46.18000030517578,45.2599983215332,45.900001525878906,24.757308959960938,3426300,0.0,0.0
2016-01-19,46.29999923706055,46.52000045776367,46.04999923706055,46.290000915527344,24.96766471862793,2298800,0.0,0.0
2016-01-20,45.720001220703125,46.16999816894531,44.5,45.81999969482422,24.71415901184082,3127900,0.0,0.0
2016-01-21,45.75,45.93000030517578,44.959999084472656,45.15999984741211,24.358177185058594,2862100,0.0,0.0
2016-01-22,45.65999984741211,45.720001220703125,45.15999984741211,45.34000015258789,24.455259323120117,2321800,0.0,0.0
2016-01-25,45.41999816894531,45.91999816894531,45.18000030517578,45.619998931884766,24.60628318786621,2054800,0.0,0.0
2016-01-26,45.650001525878906,46.220001220703125,45.63999938964844,45.88999938964844,24.751916885375977,1690300,0.0,0.0
2016-01-27,45.90999984741211,46.08000183105469,45.15999984741211,45.470001220703125,24.52538299560547,1397900,0.0,0.0
2016-01-28,45.68000030517578,46.220001220703125,45.439998626708984,46.040000915527344,24.832828521728516,1401800,0.0,0.0
2016-01-29,46.27000045776367,46.61000061035156,46.02000045776367,46.41999816894531,25.037782669067383,2167200,0.0,0.0
2016-02-01,46.540000915527344,47.5,46.41999816894531,47.16999816894531,25.44231605529785,2789600,0.0,0.0
2016-02-02,46.720001220703125,46.880001068115234,46.2599983215332,46.34000015258789,24.9946346282959,1289300,0.0,0.0
2016-02-03,46.41999816894531,46.58000183105469,45.61000061035156,46.34000015258789,24.9946346282959,1323900,0.0,0.0
2016-02-04,46.119998931884766,46.7599983215332,46.02000045776367,46.720001220703125,25.19959831237793,2342800,0.0,0.0
2016-02-05,47.41999816894531,47.41999816894531,46.52000045776367,46.720001220703125,25.19959831237793,2470700,0.0,0.0
2016-02-08,46.33000183105469,46.900001525878906,46.11000061035156,46.65999984741211,25.167238235473633,2872400,0.0,0.0
2016-02-09,46.13999938964844,47.900001525878906,46.119998931884766,47.619998931884766,25.685033798217773,2292200,0.0,0.0
2016-02-10,47.72999954223633,47.97999954223633,47.52000045776367,47.56999969482422,25.658069610595703,1623600,0.0,0.0
2016-02-11,46.790000915527344,47.959999084472656,46.40999984741211,47.209999084472656,25.463891983032227,2171200,0.0,0.0
2016-02-12,47.4900016784668,48.2400016784668,46.91999816894531,48.189998626708984,25.992477416992188,1346000,0.0,0.0
2016-02-16,48.599998474121094,49.06999969482422,48.220001220703125,48.77000045776367,26.30531883239746,1485600,0.0,0.0
2016-02-17,49.029998779296875,49.5,48.75,49.060001373291016,26.46173667907715,1937700,0.0,0.0
2016-02-18,48.9900016784668,48.9900016784668,48.4900016784668,48.599998474121094,26.213619232177734,1453200,0.0,0.0
2016-02-19,48.65999984741211,49.209999084472656,48.4900016784668,48.93000030517578,26.391613006591797,1437700,0.0,0.0
2016-02-22,49.209999084472656,49.58000183105469,49.16999816894531,49.380001068115234,26.634334564208984,1511600,0.0,0.0
2016-02-23,49.16999816894531,49.529998779296875,48.86000061035156,49.029998779296875,26.445558547973633,1117300,0.0,0.0
2016-02-24,48.869998931884766,49.5,48.540000915527344,49.470001220703125,26.68288230895996,883300,0.0,0.0
2016-02-25,49.34000015258789,50.130001068115234,49.04999923706055,50.099998474121094,27.02267837524414,1293200,0.0,0.0
2016-02-26,50.029998779296875,50.18000030517578,48.68000030517578,49.09000015258789,26.477909088134766,1595600,0.0,0.0
2016-02-29,49.029998779296875,49.099998474121094,48.5099983215332,48.5099983215332,26.165077209472656,1867800,0.0,0.0
2016-03-01,48.77000045776367,49.25,48.56999969482422,49.02000045776367,26.440153121948242,1567100,0.0,0.0
2016-03-02,48.599998474121094,48.75,48.36000061035156,48.459999084472656,26.29905891418457,1390400,0.3,0.0
2016-03-03,48.38999938964844,49.33000183105469,48.0099983215332,49.22999954223633,26.716936111450195,1238100,0.0,0.0
2016-03-04,49.130001068115234,49.4900016784668,48.90999984741211,49.43000030517578,26.825469970703125,801400,0.0,0.0
2016-03-07,49.279998779296875,49.4900016784668,48.97999954223633,49.09000015258789,26.640954971313477,1971100,0.0,0.0
2016-03-08,49.029998779296875,49.209999084472656,48.650001525878906,48.959999084472656,26.570405960083008,1237100,0.0,0.0
2016-03-09,49.119998931884766,49.709999084472656,48.959999084472656,49.63999938964844,26.939434051513672,884700,0.0,0.0
2016-03-10,49.77000045776367,50.4900016784668,49.58000183105469,50.060001373291016,27.167373657226562,888000,0.0,0.0
2016-03-11,50.349998474121094,50.599998474121094,50.150001525878906,50.349998474121094,27.324756622314453,1204300,0.0,0.0
2016-03-14,50.150001525878906,50.75,50.08000183105469,50.68000030517578,27.503841400146484,1634800,0.0,0.0
2016-03-15,50.279998779296875,50.88999938964844,50.08000183105469,50.2400016784668,27.265058517456055,1465400,0.0,0.0
2016-03-16,49.869998931884766,50.040000915527344,48.79999923706055,49.689998626708984,26.96657371520996,2155100,0.0,0.0
2016-03-17,49.83000183105469,50.40999984741211,49.56999969482422,50.209999084472656,27.2487735748291,2285000,0.0,0.0
2016-03-18,50.22999954223633,50.22999954223633,49.02000045776367,49.54999923706055,26.890600204467773,2956300,0.0,0.0
2016-03-21,49.41999816894531,50.060001373291016,49.2599983215332,49.68000030517578,26.961151123046875,1938900,0.0,0.0
2016-03-22,49.63999938964844,49.81999969482422,49.40999984741211,49.52000045776367,26.87432098388672,838200,0.0,0.0
2016-03-23,49.380001068115234,50.060001373291016,49.13999938964844,49.79999923706055,27.02626609802246,2286600,0.0,0.0
2016-03-24,49.63999938964844,49.939998626708984,49.41999816894531,49.59000015258789,26.912307739257812,3504000,0.0,0.0
2016-03-28,49.779998779296875,50.540000915527344,49.68000030517578,50.04999923706055,27.161951065063477,3116300,0.0,0.0
2016-03-29,50.04999923706055,50.40999984741211,49.970001220703125,50.33000183105469,27.313907623291016,1228100,0.0,0.0
2016-03-30,50.56999969482422,51.130001068115234,50.40999984741211,51.09000015258789,27.726346969604492,1071100,0.0,0.0
2016-03-31,51.209999084472656,51.81999969482422,50.689998626708984,50.7400016784668,27.536407470703125,2792600,0.0,0.0
2016-04-01,50.41999816894531,51.58000183105469,50.380001068115234,51.47999954223633,27.938007354736328,2404500,0.0,0.0
2016-04-04,51.59000015258789,52.15999984741211,51.5099983215332,52.150001525878906,28.30160903930664,3175200,0.0,0.0
2016-04-05,52.02000045776367,52.4900016784668,51.90999984741211,52.02000045776367,28.231060028076172,3508700,0.0,0.0
2016-04-06,51.84000015258789,52.779998779296875,51.84000015258789,52.68000030517578,28.5892391204834,2312600,0.0,0.0
2016-04-07,52.52000045776367,52.619998931884766,52.150001525878906,52.400001525878906,28.437286376953125,2371700,0.0,0.0
2016-04-08,52.630001068115234,52.86000061035156,52.40999984741211,52.540000915527344,28.513263702392578,1392800,0.0,0.0
2016-04-11,52.790000915527344,53.20000076293945,52.54999923706055,52.630001068115234,28.562101364135742,2298600,0.0,0.0
2016-04-12,52.79999923706055,53.04999923706055,52.58000183105469,52.81999969482422,28.665220260620117,2817400,0.0,0.0
2016-04-13,53.09000015258789,53.09000015258789,52.63999938964844,52.970001220703125,28.74662208557129,2267500,0.0,0.0
2016-04-14,53.939998626708984,54.540000915527344,53.36000061035156,53.470001220703125,29.01796531677246,4124600,0.0,0.0
2016-04-15,53.529998779296875,53.779998779296875,53.310001373291016,53.66999816894531,29.12649917602539,1519900,0.0,0.0
2016-04-18,53.58000183105469,53.79999923706055,53.36000061035156,53.59000015258789,29.08309555053711,1143200,0.0,0.0
2016-04-19,53.81999969482422,53.849998474121094,53.560001373291016,53.779998779296875,29.186201095581055,1267800,0.0,0.0
2016-04-20,53.290000915527344,53.290000915527344,52.36000061035156,52.83000183105469,28.670642852783203,3087400,0.0,0.0
2016-04-21,53.0,53.0,51.68000030517578,51.7400016784668,28.079105377197266,3051500,0.0,0.0
2016-04-22,51.77000045776367,52.029998779296875,51.540000915527344,51.83000183105469,28.127948760986328,1888300,0.0,0.0
2016-04-25,51.720001220703125,52.310001373291016,51.70000076293945,51.939998626708984,28.187641143798828,1910500,0.0,0.0
2016-04-26,51.939998626708984,52.29999923706055,51.58000183105469,51.65999984741211,28.03567886352539,2601300,0.0,0.0
2016-04-27,51.869998931884766,52.279998779296875,51.66999816894531,51.959999084472656,28.198497772216797,2620500,0.0,0.0
2016-04-28,53.34000015258789,54.220001220703125,53.119998931884766,53.900001525878906,29.251331329345703,3116800,0.0,0.0
2016-04-29,53.650001525878906,53.93000030517578,52.369998931884766,52.47999954223633,28.48069953918457,3311100,0.0,0.0
2016-05-02,52.470001220703125,52.810001373291016,52.0,52.310001373291016,28.388439178466797,2629300,0.0,0.0
2016-05-03,52.099998474121094,52.31999969482422,51.77000045776367,52.16999816894531,28.312463760375977,1658000,0.0,0.0
2016-05-04,52.0,52.93000030517578,51.79999923706055,52.81999969482422,28.665220260620117,2758000,0.0,0.0
2016-05-05,52.61000061035156,53.54999923706055,52.52000045776367,53.380001068115234,28.96912956237793,3428000,0.0,0.0
2016-05-06,53.33000183105469,54.060001373291016,53.09000015258789,54.04999923706055,29.332727432250977,2035200,0.0,0.0
2016-05-09,53.75,53.97999954223633,53.290000915527344,53.599998474121094,29.088520050048828,2343800,0.0,0.0
2016-05-10,53.79999923706055,54.16999816894531,53.529998779296875,54.119998931884766,29.370723724365234,2241200,0.0,0.0
2016-05-11,54.20000076293945,54.369998931884766,53.97999954223633,54.0,29.305599212646484,1548600,0.0,0.0
2016-05-12,54.20000076293945,54.20000076293945,53.540000915527344,53.79999923706055,29.197053909301758,3767400,0.0,0.0
2016-05-13,53.650001525878906,53.70000076293945,52.81999969482422,52.84000015258789,28.67606544494629,1768800,0.0,0.0
2016-05-16,52.540000915527344,53.099998474121094,52.540000915527344,52.7400016784668,28.785234451293945,1551400,0.3,0.0
2016-05-17,52.790000915527344,52.97999954223633,51.83000183105469,51.939998626708984,28.34858512878418,3195000,0.0,0.0
2016-05-18,51.709999084472656,51.75,50.709999084472656,51.02000045776367,27.846460342407227,1967200,0.0,0.0
2016-05-19,50.77000045776367,50.849998474121094,50.08000183105469,50.689998626708984,27.666343688964844,2749900,0.0,0.0
2016-05-20,51.130001068115234,51.189998626708984,50.45000076293945,50.70000076293945,27.671810150146484,2263600,0.0,0.0
2016-05-23,50.58000183105469,51.11000061035156,49.7599983215332,50.099998474121094,27.34432601928711,5293600,0.0,0.0
2016-05-24,50.20000076293945,51.20000076293945,50.15999984741211,50.9900016784668,27.830087661743164,8751600,0.0,0.0
2016-05-25,50.79999923706055,51.7400016784668,50.65999984741211,51.290000915527344,27.993825912475586,11915200,0.0,0.0
2016-05-26,51.33000183105469,51.400001525878906,50.54999923706055,50.86000061035156,27.759132385253906,11770400,0.0,0.0
2016-05-27,50.83000183105469,52.279998779296875,50.810001373291016,51.54999923706055,28.135730743408203,62250400,0.0,0.0
2016-05-31,37.790000915527344,39.5,37.72999954223633,38.810001373291016,29.472274780273438,24077700,14.5,0.0
2016-06-01,39.400001525878906,39.77000045776367,38.83000183105469,39.2599983215332,29.814002990722656,20296900,0.0,0.0
2016-06-02,39.72999954223633,40.099998474121094,39.2599983215332,39.5,29.996259689331055,11670100,0.0,0.0
2016-06-03,39.709999084472656,40.349998474121094,39.5099983215332,40.130001068115234,30.47468376159668,6974200,0.0,0.0
2016-06-06,40.290000915527344,40.31999969482422,39.380001068115234,39.47999954223633,29.98107147216797,6174600,0.0,0.0
2016-06-07,39.29999923706055,39.779998779296875,39.20000076293945,39.619998931884766,30.087379455566406,5495800,0.0,0.0
2016-06-08,39.630001068115234,40.0099983215332,39.59000015258789,39.95000076293945,30.33798599243164,4179700,0.0,0.0
2016-06-09,39.84000015258789,40.0,39.34000015258789,39.5,29.996259689331055,5063700,0.0,0.0
2016-06-10,38.9900016784668,39.0,38.25,38.54999923706055,29.274829864501953,5856500,0.0,0.0
2016-06-13,38.61000061035156,38.66999816894531,37.95000076293945,37.970001220703125,28.834373474121094,3642300,0.0,0.0
2016-06-14,37.91999816894531,37.939998626708984,37.31999969482422,37.38999938964844,28.3939266204834,5376000,0.0,0.0
2016-06-15,37.45000076293945,37.650001525878906,37.189998626708984,37.2599983215332,28.295204162597656,3198800,0.0,0.0
2016-06-16,36.84000015258789,37.310001373291016,36.779998779296875,37.25,28.287609100341797,3277600,0.0,0.0
2016-06-17,37.439998626708984,37.630001068115234,37.02000045776367,37.470001220703125,28.454681396484375,5018000,0.0,0.0
2016-06-20,38.0,38.90999984741211,37.86000061035156,37.86000061035156,28.75084114074707,3755500,0.0,0.0
2016-06-21,38.16999816894531,38.20000076293945,37.540000915527344,37.540000915527344,28.507835388183594,3012900,0.0,0.0
2016-06-22,37.70000076293945,37.779998779296875,37.2400016784668,37.349998474121094,28.36355209350586,3501100,0.0,0.0
2016-06-23,37.7599983215332,38.0,37.119998931884766,37.66999816894531,28.606557846069336,6305200,0.0,0.0
2016-06-24,35.220001220703125,36.13999938964844,34.72999954223633,35.06999969482422,26.632118225097656,9703000,0.0,0.0
2016-06-27,34.790000915527344,34.79999923706055,33.939998626708984,33.95000076293945,25.781593322753906,6309600,0.0,0.0
2016-06-28,34.459999084472656,34.470001220703125,33.66999816894531,33.83000183105469,25.69046974182129,5365000,0.0,0.0
2016-06-29,34.25,35.33000183105469,34.20000076293945,34.869998931884766,26.48023796081543,6479900,0.0,0.0
2016-06-30,35.2599983215332,35.72999954223633,35.02000045776367,35.689998626708984,27.10294532775879,4068100,0.0,0.0
2016-07-01,35.63999938964844,35.7599983215332,35.15999984741211,35.310001373291016,26.81437110900879,2400400,0.0,0.0
2016-07-05,35.58000183105469,35.59000015258789,34.779998779296875,34.849998474121094,26.465049743652344,2557500,0.0,0.0
2016-07-06,34.75,34.84000015258789,34.220001220703125,34.790000915527344,26.41949462890625,2898700,0.0,0.0
2016-07-07,35.08000183105469,35.63999938964844,35.08000183105469,35.58000183105469,27.01941680908203,6326200,0.0,0.0
2016-07-08,36.02000045776367,36.06999969482422,35.45000076293945,35.72999954223633,27.13332176208496,4310800,0.0,0.0
2016-07-11,36.02000045776367,36.029998779296875,35.61000061035156,35.68000030517578,27.095352172851562,3283700,0.0,0.0
2016-07-12,35.97999954223633,36.119998931884766,35.72999954223633,35.95000076293945,27.300395965576172,4253700,0.0,0.0
2016-07-13,35.81999969482422,36.11000061035156,35.81999969482422,36.0099983215332,27.345958709716797,2404000,0.0,0.0
2016-07-14,36.27000045776367,36.79999923706055,36.209999084472656,36.599998474121094,27.79399871826172,2534600,0.0,0.0
2016-07-15,36.54999923706055,36.689998626708984,36.4900016784668,36.619998931884766,27.809188842773438,2517600,0.0,0.0
2016-07-18,36.68000030517578,37.029998779296875,36.65999984741211,37.0,28.097763061523438,2182600,0.0,0.0
2016-07-19,37.439998626708984,37.95000076293945,37.2599983215332,37.5,28.477466583251953,4321300,0.0,0.0
2016-07-20,37.900001525878906,38.02000045776367,37.5,37.88999938964844,28.773622512817383,3032400,0.0,0.0
2016-07-21,38.02000045776367,38.11000061035156,37.880001068115234,38.06999969482422,28.910316467285156,2440800,0.0,0.0
2016-07-22,38.09000015258789,38.40999984741211,37.939998626708984,38.25,29.04701805114746,1682600,0.0,0.0
2016-07-25,38.25,38.349998474121094,38.029998779296875,38.08000183105469,28.917917251586914,2496900,0.0,0.0
2016-07-26,38.380001068115234,38.40999984741211,37.959999084472656,38.209999084472656,29.016633987426758,2744300,0.0,0.0
2016-07-27,38.220001220703125,38.22999954223633,37.349998474121094,37.5,28.477466583251953,1642000,0.0,0.0
2016-07-28,37.720001220703125,37.83000183105469,37.2599983215332,37.54999923706055,28.515432357788086,1131300,0.0,0.0
2016-07-29,37.650001525878906,37.66999816894531,37.13999938964844,37.33000183105469,28.348360061645508,1281600,0.0,0.0
2016-08-01,37.7400016784668,38.31999969482422,37.5099983215332,37.95000076293945,28.819190979003906,2318400,0.0,0.0
2016-08-02,38.15999984741211,38.189998626708984,36.959999084472656,37.0099983215332,28.105356216430664,2330800,0.0,0.0
2016-08-03,36.84000015258789,36.84000015258789,36.4900016784668,36.630001068115234,27.81678581237793,1350000,0.0,0.0
2016-08-04,36.58000183105469,36.7599983215332,36.47999954223633,36.72999954223633,27.89272117614746,1387400,0.0,0.0
2016-08-05,36.79999923706055,37.119998931884766,36.689998626708984,36.689998626708984,27.862346649169922,1811600,0.0,0.0
2016-08-08,36.790000915527344,36.880001068115234,36.47999954223633,36.79999923706055,27.94588279724121,2478700,0.0,0.0
2016-08-09,37.0099983215332,37.41999816894531,36.939998626708984,37.400001525878906,28.401519775390625,1889100,0.0,0.0
2016-08-10,37.34000015258789,37.939998626708984,37.310001373291016,37.83000183105469,28.728073120117188,1938500,0.0,0.0
2016-08-11,38.08000183105469,38.470001220703125,37.97999954223633,38.40999984741211,29.16851234436035,3097500,0.0,0.0
2016-08-12,38.209999084472656,38.630001068115234,38.16999816894531,38.54999923706055,29.274829864501953,3629300,0.0,0.0
2016-08-15,38.45000076293945,38.970001220703125,38.439998626708984,38.720001220703125,29.4039363861084,2137700,0.0,0.0
2016-08-16,38.439998626708984,38.81999969482422,38.220001220703125,38.220001220703125,29.024227142333984,1264200,0.0,0.0
2016-08-17,38.220001220703125,38.279998779296875,37.709999084472656,38.2400016784668,29.039413452148438,3021900,0.0,0.0
2016-08-18,38.2400016784668,38.54999923706055,37.9900016784668,38.220001220703125,29.024227142333984,1793800,0.0,0.0
2016-08-19,38.220001220703125,38.38999938964844,38.02000045776367,38.15999984741211,28.978662490844727,793800,0.0,0.0
2016-08-22,38.08000183105469,38.349998474121094,37.849998474121094,38.25,29.04701805114746,1883500,0.0,0.0
2016-08-23,38.400001525878906,38.560001373291016,38.209999084472656,38.310001373291016,29.092580795288086,1118700,0.0,0.0
2016-08-24,38.22999954223633,38.400001525878906,38.13999938964844,38.36000061035156,29.130544662475586,1994400,0.0,0.0
2016-08-25,38.470001220703125,38.709999084472656,38.380001068115234,38.41999816894531,29.176103591918945,2167200,0.0,0.0
2016-08-26,38.75,39.380001068115234,38.56999969482422,38.61000061035156,29.320392608642578,4519400,0.0,0.0
2016-08-29,38.84000015258789,38.869998931884766,38.599998474121094,38.65999984741211,29.35836410522461,2023100,0.0,0.0
2016-08-30,38.810001373291016,38.810001373291016,38.130001068115234,38.15999984741211,28.978662490844727,1310100,0.0,0.0
2016-08-31,38.0,38.470001220703125,37.84000015258789,38.45000076293945,29.198896408081055,1919600,0.0,0.0
2016-09-01,38.18000030517578,38.380001068115234,37.790000915527344,38.34000015258789,29.1153564453125,2411900,0.0,0.0
2016-09-02,38.290000915527344,38.9900016784668,38.2400016784668,38.970001220703125,29.593772888183594,2048600,0.0,0.0
2016-09-06,39.0,39.31999969482422,38.45000076293945,39.2599983215332,29.814002990722656,2701500,0.0,0.0
2016-09-07,39.68000030517578,40.369998931884766,39.65999984741211,40.15999984741211,30.497461318969727,4502700,0.0,0.0
2016-09-08,40.779998779296875,41.20000076293945,40.65999984741211,41.150001525878906,31.249267578125,5102900,0.0,0.0
2016-09-09,40.470001220703125,40.779998779296875,40.33000183105469,40.43000030517578,30.702497482299805,3524700,0.0,0.0
2016-09-12,40.2599983215332,41.290000915527344,40.20000076293945,41.0,31.135360717773438,3951900,0.0,0.0
2016-09-13,40.59000015258789,40.720001220703125,39.72999954223633,39.75,30.186105728149414,3580200,0.0,0.0
2016-09-14,39.65999984741211,39.880001068115234,39.45000076293945,39.650001525878906,30.11016845703125,1409900,0.0,0.0
2016-09-15,39.25,39.81999969482422,39.2400016784668,39.7400016784668,30.17851448059082,1358800,0.0,0.0
2016-09-16,39.13999938964844,39.400001525878906,39.08000183105469,39.27000045776367,29.82159423828125,1782100,0.0,0.0
2016-09-19,39.02000045776367,39.529998779296875,38.970001220703125,39.349998474121094,29.882343292236328,1301100,0.0,0.0
2016-09-20,39.4900016784668,39.869998931884766,39.36000061035156,39.75,30.186105728149414,2274500,0.0,0.0
2016-09-21,39.560001373291016,39.810001373291016,39.22999954223633,39.70000076293945,30.148141860961914,3053400,0.0,0.0
2016-09-22,40.400001525878906,40.959999084472656,40.099998474121094,40.220001220703125,30.543025970458984,2690500,0.0,0.0
2016-09-23,39.560001373291016,40.290000915527344,39.52000045776367,40.22999954223633,30.550628662109375,3149400,0.0,0.0
2016-09-26,39.95000076293945,40.06999969482422,39.38999938964844,39.52000045776367,30.011445999145508,3069300,0.0,0.0
2016-09-27,39.11000061035156,39.59000015258789,38.95000076293945,39.400001525878906,29.920312881469727,1657900,0.0,0.0
2016-09-28,39.560001373291016,39.650001525878906,39.08000183105469,39.349998474121094,29.882343292236328,2514300,0.0,0.0
2016-09-29,39.41999816894531,39.52000045776367,39.029998779296875,39.029998779296875,29.783151626586914,1538900,0.19,0.0
2016-09-30,39.310001373291016,40.16999816894531,39.02000045776367,39.900001525878906,30.447032928466797,2329600,0.0,0.0
2016-10-03,39.95000076293945,40.0099983215332,38.93000030517578,39.0,29.760257720947266,2032600,0.0,0.0
2016-10-04,38.900001525878906,38.970001220703125,38.47999954223633,38.619998931884766,29.470291137695312,2034300,0.0,0.0
2016-10-05,38.75,39.099998474121094,38.630001068115234,39.0099983215332,29.767887115478516,1797500,0.0,0.0
2016-10-06,38.869998931884766,39.27000045776367,38.79999923706055,39.25,29.951026916503906,670400,0.0,0.0
2016-10-07,38.93000030517578,39.04999923706055,38.54999923706055,38.849998474121094,29.645795822143555,2277000,0.0,0.0
2016-10-10,38.290000915527344,38.47999954223633,37.83000183105469,37.869998931884766,28.897972106933594,3238600,0.0,0.0
2016-10-11,37.63999938964844,37.880001068115234,37.45000076293945,37.869998931884766,28.897972106933594,2622000,0.0,0.0
2016-10-12,37.7400016784668,38.13999938964844,37.529998779296875,38.11000061035156,29.08110809326172,1306900,0.0,0.0
2016-10-13,37.720001220703125,38.15999984741211,37.439998626708984,38.0,28.99717140197754,1123400,0.0,0.0
2016-10-14,37.86000061035156,38.11000061035156,37.75,37.970001220703125,28.97427749633789,1297900,0.0,0.0
2016-10-17,37.90999984741211,38.040000915527344,37.59000015258789,37.59000015258789,28.68430519104004,601500,0.0,0.0
2016-10-18,37.4900016784668,38.16999816894531,37.43000030517578,38.029998779296875,29.020061492919922,926100,0.0,0.0
2016-10-19,37.900001525878906,38.15999984741211,37.75,38.08000183105469,29.058225631713867,957600,0.0,0.0
2016-10-20,37.970001220703125,38.15999984741211,37.7599983215332,37.900001525878906,28.92086410522461,846000,0.0,0.0
2016-10-21,37.880001068115234,37.97999954223633,37.650001525878906,37.83000183105469,28.867456436157227,635800,0.0,0.0
2016-10-24,38.0,38.2599983215332,37.86000061035156,38.0,28.99717140197754,542700,0.0,0.0
2016-10-25,37.900001525878906,38.060001373291016,37.41999816894531,37.900001525878906,28.92086410522461,1025900,0.0,0.0
2016-10-26,37.7599983215332,38.58000183105469,37.709999084472656,38.20000076293945,29.149791717529297,1719300,0.0,0.0
2016-10-27,38.0,38.209999084472656,37.619998931884766,38.02000045776367,29.012434005737305,1738400,0.0,0.0
2016-10-28,38.2599983215332,38.369998931884766,37.970001220703125,38.2400016784668,29.180301666259766,828900,0.0,0.0
2016-10-31,38.279998779296875,38.5,38.16999816894531,38.439998626708984,29.332927703857422,773500,0.0,0.0
2016-11-01,38.189998626708984,38.540000915527344,38.08000183105469,38.529998779296875,29.401599884033203,1433100,0.0,0.0
2016-11-02,38.43000030517578,38.880001068115234,38.369998931884766,38.75,29.569486618041992,969300,0.0,0.0
2016-11-03,38.61000061035156,38.939998626708984,38.529998779296875,38.7400016784668,29.561853408813477,1466900,0.0,0.0
