Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-11-04,38.15999984741211,38.36000061035156,37.81999969482422,37.91999816894531,28.93612289428711,1528900,0.0,0.0
2016-11-07,37.95000076293945,38.59000015258789,37.95000076293945,38.560001373291016,29.424495697021484,1236000,0.0,0.0
2016-11-08,38.310001373291016,39.349998474121094,38.310001373291016,39.040000915527344,29.790775299072266,1067900,0.0,0.0
2016-11-09,38.5,38.59000015258789,38.0099983215332,38.27000045776367,29.203203201293945,1534600,0.0,0.0
2016-11-10,37.119998931884766,37.13999938964844,34.7599983215332,34.91999816894531,26.646873474121094,5671000,0.0,0.0
2016-11-11,34.939998626708984,35.68000030517578,34.31999969482422,35.470001220703125,27.06656837463379,2641800,0.0,0.0
2016-11-14,35.11000061035156,35.33000183105469,34.810001373291016,35.06999969482422,26.761333465576172,3034900,0.0,0.0
2016-11-15,34.97999954223633,35.22999954223633,34.81999969482422,35.130001068115234,26.80712127685547,2193600,0.0,0.0
2016-11-16,34.849998474121094,35.11000061035156,34.68000030517578,34.709999084472656,26.486623764038086,1946200,0.0,0.0
2016-11-17,34.529998779296875,34.939998626708984,34.029998779296875,34.06999969482422,25.998254776000977,2172600,0.0,0.0
2016-11-18,34.040000915527344,34.16999816894531,33.689998626708984,33.72999954223633,25.738800048828125,2205300,0.0,0.0
2016-11-21,33.7400016784668,34.2400016784668,33.61000061035156,33.959999084472656,25.91431427001953,1879300,0.0,0.0
2016-11-22,34.189998626708984,34.400001525878906,33.709999084472656,33.72999954223633,25.738800048828125,2335500,0.0,0.0
2016-11-23,33.720001220703125,33.720001220703125,33.20000076293945,33.2400016784668,25.364898681640625,2028600,0.0,0.0
2016-11-25,33.779998779296875,33.81999969482422,33.33000183105469,33.4900016784668,25.555665969848633,1673000,0.0,0.0
2016-11-28,33.650001525878906,33.709999084472656,33.380001068115234,33.470001220703125,25.540407180786133,1715600,0.0,0.0
2016-11-29,33.529998779296875,33.54999923706055,32.939998626708984,33.0099983215332,25.189380645751953,1704700,0.0,0.0
2016-11-30,33.20000076293945,33.2400016784668,32.45000076293945,32.459999084472656,24.76969337463379,2809400,0.0,0.0
2016-12-01,32.56999969482422,32.56999969482422,31.3700008392334,31.399999618530273,23.9608211517334,2295200,0.0,0.0
2016-12-02,31.809999465942383,32.0,31.420000076293945,31.520000457763672,24.05238914489746,3702400,0.0,0.0
2016-12-05,31.899999618530273,31.959999084472656,31.479999542236328,31.59000015258789,24.105806350708008,2220500,0.0,0.0
2016-12-06,31.350000381469727,31.43000030517578,30.549999237060547,31.309999465942383,23.89214324951172,9273100,0.0,0.0
2016-12-07,31.450000762939453,32.09000015258789,31.399999618530273,32.04999923706055,24.456829071044922,2881300,0.0,0.0
2016-12-08,31.5,31.809999465942383,31.360000610351562,31.639999389648438,24.143959045410156,1829400,0.0,0.0
2016-12-09,31.649999618530273,32.540000915527344,31.649999618530273,32.29999923706055,24.64759635925293,2558000,0.0,0.0
2016-12-12,32.380001068115234,32.72999954223633,32.0,32.130001068115234,24.517871856689453,2787800,0.0,0.0
2016-12-13,32.15999984741211,32.15999984741211,31.479999542236328,31.829999923706055,24.28894805908203,1724400,0.0,0.0
2016-12-14,32.02000045776367,32.11000061035156,31.579999923706055,31.579999923706055,24.098176956176758,1906400,0.0,0.0
2016-12-15,31.18000030517578,32.36000061035156,31.010000228881836,32.150001525878906,24.53313636779785,1847600,0.0,0.0
2016-12-16,32.349998474121094,32.5099983215332,32.16999816894531,32.470001220703125,24.777320861816406,1421000,0.0,0.0
2016-12-19,32.18000030517578,32.560001373291016,32.16999816894531,32.40999984741211,24.731534957885742,1312600,0.0,0.0
2016-12-20,32.20000076293945,32.369998931884766,32.08000183105469,32.2400016784668,24.60181427001953,1420100,0.0,0.0
2016-12-21,32.310001373291016,32.56999969482422,32.29999923706055,32.400001525878906,24.72390365600586,1117800,0.0,0.0
2016-12-22,32.29999923706055,32.38999938964844,32.209999084472656,32.290000915527344,24.639965057373047,947600,0.0,0.0
2016-12-23,32.18000030517578,32.34000015258789,31.959999084472656,32.189998626708984,24.56365394592285,981400,0.0,0.0
2016-12-27,32.189998626708984,32.290000915527344,31.90999984741211,31.90999984741211,24.349990844726562,632700,0.0,0.0
2016-12-28,31.56999969482422,31.8700008392334,31.520000457763672,31.6200008392334,24.26405143737793,709900,0.178,0.0
2016-12-29,31.729999542236328,31.809999465942383,31.559999465942383,31.579999923706055,24.233352661132812,604700,0.0,0.0
2016-12-30,31.600000381469727,31.700000762939453,31.190000534057617,31.399999618530273,24.095226287841797,1592700,0.0,0.0
2017-01-03,31.15999984741211,31.489999771118164,31.09000015258789,31.3700008392334,24.072208404541016,2219700,0.0,0.0
2017-01-04,31.579999923706055,31.700000762939453,31.450000762939453,31.59000015258789,24.24102783203125,1113100,0.0,0.0
2017-01-05,31.700000762939453,31.959999084472656,31.600000381469727,31.950000762939453,24.51727867126465,1781000,0.0,0.0
2017-01-06,31.979999542236328,32.08000183105469,31.75,31.93000030517578,24.501930236816406,2405500,0.0,0.0
2017-01-09,32.029998779296875,32.09000015258789,31.700000762939453,31.959999084472656,24.524953842163086,985600,0.0,0.0
2017-01-10,32.36000061035156,32.439998626708984,31.450000762939453,31.5,24.171968460083008,1377100,0.0,0.0
2017-01-11,32.220001220703125,32.84000015258789,31.8700008392334,32.5,24.939327239990234,2540700,0.0,0.0
2017-01-12,32.66999816894531,32.75,32.220001220703125,32.2400016784668,24.739818572998047,1078500,0.0,0.0
2017-01-13,32.29999923706055,32.400001525878906,31.969999313354492,32.150001525878906,24.67074966430664,1090500,0.0,0.0
2017-01-17,32.189998626708984,32.59000015258789,31.959999084472656,32.209999084472656,24.716794967651367,2929200,0.0,0.0
2017-01-18,32.52000045776367,33.02000045776367,32.209999084472656,32.97999954223633,25.307662963867188,3065100,0.0,0.0
2017-01-19,33.130001068115234,33.939998626708984,33.09000015258789,33.86000061035156,25.98294448852539,5042600,0.0,0.0
2017-01-20,34.0099983215332,34.11000061035156,33.689998626708984,34.029998779296875,26.113393783569336,2005100,0.0,0.0
2017-01-23,34.029998779296875,34.27000045776367,33.91999816894531,34.25,26.282217025756836,1454400,0.0,0.0
2017-01-24,34.36000061035156,35.060001373291016,34.22999954223633,34.54999923706055,26.512422561645508,2927000,0.0,0.0
2017-01-25,34.58000183105469,34.880001068115234,34.5,34.810001373291016,26.711933135986328,2817300,0.0,0.0
2017-01-26,34.77000045776367,34.95000076293945,34.38999938964844,34.43000030517578,26.420345306396484,1378000,0.0,0.0
2017-01-27,34.56999969482422,34.689998626708984,34.279998779296875,34.33000183105469,26.343603134155273,921700,0.0,0.0
2017-01-30,34.099998474121094,34.27000045776367,33.88999938964844,34.130001068115234,26.19013023376465,1123400,0.0,0.0
2017-01-31,34.52000045776367,34.650001525878906,34.130001068115234,34.529998779296875,26.4970760345459,1470300,0.0,0.0
2017-02-01,34.59000015258789,34.93000030517578,34.279998779296875,34.7400016784668,26.658227920532227,1052200,0.0,0.0
2017-02-02,34.75,35.11000061035156,34.66999816894531,34.95000076293945,26.819366455078125,1082700,0.0,0.0
2017-02-03,35.029998779296875,35.099998474121094,34.790000915527344,34.83000183105469,26.727285385131836,616800,0.0,0.0
2017-02-06,34.790000915527344,35.209999084472656,34.709999084472656,35.119998931884766,26.9498233795166,888300,0.0,0.0
2017-02-07,34.959999084472656,35.38999938964844,34.959999084472656,35.33000183105469,27.11097526550293,2441100,0.0,0.0
2017-02-08,35.27000045776367,35.70000076293945,35.220001220703125,35.650001525878906,27.356523513793945,1808600,0.0,0.0
2017-02-09,35.650001525878906,35.70000076293945,35.060001373291016,35.15999984741211,26.98051643371582,1702500,0.0,0.0
2017-02-10,35.0099983215332,35.11000061035156,34.86000061035156,35.029998779296875,26.880760192871094,2010700,0.0,0.0
2017-02-13,35.22999954223633,35.41999816894531,35.09000015258789,35.20000076293945,27.01120948791504,731100,0.0,0.0
2017-02-14,35.11000061035156,35.150001525878906,34.84000015258789,35.09000015258789,26.92680549621582,923100,0.0,0.0
2017-02-15,34.79999923706055,35.5,34.779998779296875,35.459999084472656,27.21072006225586,1306900,0.0,0.0
2017-02-16,35.36000061035156,35.5,35.13999938964844,35.45000076293945,27.203052520751953,980300,0.0,0.0
2017-02-17,35.529998779296875,35.77000045776367,35.380001068115234,35.400001525878906,27.164688110351562,1090200,0.0,0.0
2017-02-21,35.349998474121094,35.470001220703125,35.220001220703125,35.38999938964844,27.157014846801758,1530300,0.0,0.0
2017-02-22,35.43000030517578,35.70000076293945,35.2599983215332,35.59000015258789,27.310482025146484,537800,0.0,0.0
2017-02-23,35.630001068115234,35.9900016784668,35.5099983215332,35.599998474121094,27.31815528869629,778100,0.0,0.0
2017-02-24,35.279998779296875,35.279998779296875,34.68000030517578,34.95000076293945,26.819366455078125,1052800,0.0,0.0
2017-02-27,34.939998626708984,35.099998474121094,34.790000915527344,35.0,26.857736587524414,638300,0.0,0.0
2017-02-28,34.77000045776367,35.18000030517578,34.650001525878906,34.689998626708984,26.619855880737305,1078000,0.0,0.0
2017-03-01,34.75,35.119998931884766,34.41999816894531,34.4900016784668,26.466381072998047,1355800,0.0,0.0
2017-03-02,34.5,34.810001373291016,34.40999984741211,34.599998474121094,26.550792694091797,985800,0.0,0.0
2017-03-03,34.5099983215332,35.189998626708984,34.36000061035156,35.130001068115234,26.95749282836914,869400,0.0,0.0
2017-03-06,35.09000015258789,35.09000015258789,34.709999084472656,34.939998626708984,26.81169319152832,605900,0.0,0.0
2017-03-07,35.0,35.4900016784668,35.0,35.38999938964844,27.157014846801758,1047300,0.0,0.0
2017-03-08,35.33000183105469,35.720001220703125,35.15999984741211,35.47999954223633,27.22606658935547,703800,0.0,0.0
2017-03-09,35.400001525878906,35.529998779296875,35.08000183105469,35.36000061035156,27.133989334106445,1974600,0.0,0.0
2017-03-10,35.650001525878906,35.77000045776367,35.56999969482422,35.68000030517578,27.379541397094727,729300,0.0,0.0
2017-03-13,35.79999923706055,35.970001220703125,35.63999938964844,35.75,27.433258056640625,2029400,0.0,0.0
2017-03-14,35.52000045776367,35.54999923706055,35.34000015258789,35.45000076293945,27.203052520751953,1089200,0.0,0.0
2017-03-15,35.47999954223633,36.08000183105469,35.459999084472656,35.93000030517578,27.57138442993164,2808500,0.0,0.0
2017-03-16,36.040000915527344,36.209999084472656,35.880001068115234,36.20000076293945,27.778573989868164,1168600,0.0,0.0
2017-03-17,36.36000061035156,36.38999938964844,35.970001220703125,36.06999969482422,27.678821563720703,1863100,0.0,0.0
2017-03-20,36.16999816894531,36.2400016784668,35.849998474121094,36.0099983215332,27.632776260375977,1522900,0.0,0.0
2017-03-21,36.0,36.95000076293945,35.77000045776367,36.380001068115234,27.916696548461914,2101400,0.0,0.0
2017-03-22,36.56999969482422,36.93000030517578,36.31999969482422,36.90999984741211,28.32340431213379,1393000,0.0,0.0
2017-03-23,36.84000015258789,37.54999923706055,36.77000045776367,37.400001525878906,28.699411392211914,2137000,0.0,0.0
2017-03-24,37.18000030517578,37.88999938964844,37.18000030517578,37.689998626708984,28.921951293945312,2086600,0.0,0.0
2017-03-27,37.65999984741211,38.04999923706055,37.540000915527344,37.779998779296875,28.991008758544922,1712100,0.0,0.0
2017-03-28,37.91999816894531,38.2400016784668,37.790000915527344,37.91999816894531,29.098440170288086,1599900,0.0,0.0
2017-03-29,37.9900016784668,38.0,37.40999984741211,37.650001525878906,28.89124870300293,2757300,0.0,0.0
2017-03-30,37.849998474121094,37.880001068115234,37.470001220703125,37.70000076293945,28.92962074279785,1373500,0.0,0.0
2017-03-31,37.7599983215332,37.77000045776367,37.470001220703125,37.689998626708984,28.921951293945312,1264900,0.0,0.0
2017-04-03,37.63999938964844,37.63999938964844,37.16999816894531,37.52000045776367,28.791492462158203,893000,0.0,0.0
2017-04-04,37.54999923706055,37.70000076293945,37.209999084472656,37.689998626708984,28.921951293945312,1754600,0.0,0.0
2017-04-05,37.66999816894531,37.84000015258789,37.459999084472656,37.4900016784668,28.768468856811523,1471100,0.0,0.0
2017-04-06,37.40999984741211,37.47999954223633,37.09000015258789,37.099998474121094,28.64032554626465,1333400,0.224,0.0
2017-04-07,37.25,37.369998931884766,36.93000030517578,36.9900016784668,28.555410385131836,674700,0.0,0.0
2017-04-10,37.310001373291016,37.43000030517578,37.060001373291016,37.09000015258789,28.632612228393555,951500,0.0,0.0
2017-04-11,37.2599983215332,37.27000045776367,37.0,37.209999084472656,28.72524070739746,756800,0.0,0.0
2017-04-12,37.18000030517578,37.310001373291016,37.0,37.15999984741211,28.686641693115234,1329700,0.0,0.0
2017-04-13,37.25,37.38999938964844,37.099998474121094,37.349998474121094,28.83331871032715,943700,0.0,0.0
2017-04-17,37.43000030517578,37.66999816894531,37.2599983215332,37.66999816894531,29.080350875854492,564200,0.0,0.0
2017-04-18,37.70000076293945,38.119998931884766,37.619998931884766,38.11000061035156,29.42002296447754,1294700,0.0,0.0
2017-04-19,38.040000915527344,38.11000061035156,37.83000183105469,37.959999084472656,29.304224014282227,1016100,0.0,0.0
2017-04-20,37.939998626708984,38.08000183105469,37.66999816894531,37.68000030517578,29.088077545166016,1211800,0.0,0.0
2017-04-21,37.61000061035156,37.66999816894531,37.279998779296875,37.349998474121094,28.83331871032715,1252900,0.0,0.0
2017-04-24,38.29999923706055,38.56999969482422,38.0,38.099998474121094,29.41229820251465,1716000,0.0,0.0
2017-04-25,38.310001373291016,38.66999816894531,38.02000045776367,38.619998931884766,29.813732147216797,1765900,0.0,0.0
2017-04-26,38.63999938964844,38.779998779296875,38.22999954223633,38.2400016784668,29.5203857421875,1528700,0.0,0.0
2017-04-27,38.400001525878906,38.45000076293945,37.959999084472656,37.9900016784668,29.327383041381836,1134300,0.0,0.0
2017-04-28,37.7599983215332,38.630001068115234,37.7400016784668,38.619998931884766,29.813732147216797,1516100,0.0,0.0
2017-05-01,38.650001525878906,38.70000076293945,38.22999954223633,38.279998779296875,29.551250457763672,1552600,0.0,0.0
2017-05-02,38.2599983215332,38.310001373291016,37.86000061035156,38.09000015258789,29.404586791992188,1677900,0.0,0.0
2017-05-03,38.029998779296875,38.04999923706055,37.689998626708984,37.689998626708984,29.095796585083008,1508700,0.0,0.0
2017-05-04,38.529998779296875,39.86000061035156,38.34000015258789,39.150001525878906,30.222877502441406,4804800,0.0,0.0
2017-05-05,39.459999084472656,39.93000030517578,39.31999969482422,39.7400016784668,30.678340911865234,4697700,0.0,0.0
2017-05-08,39.869998931884766,40.25,39.81999969482422,40.09000015258789,30.948537826538086,1545100,0.0,0.0
2017-05-09,40.130001068115234,40.400001525878906,40.0099983215332,40.04999923706055,30.917661666870117,3559500,0.0,0.0
2017-05-10,40.0,40.099998474121094,39.75,40.04999923706055,30.917661666870117,681800,0.0,0.0
2017-05-11,39.91999816894531,40.13999938964844,39.880001068115234,40.0,30.87906265258789,498200,0.0,0.0
2017-05-12,40.08000183105469,40.380001068115234,39.9900016784668,40.04999923706055,30.917661666870117,622000,0.0,0.0
2017-05-15,40.439998626708984,40.47999954223633,40.099998474121094,40.36000061035156,31.15697479248047,592100,0.0,0.0
2017-05-16,40.70000076293945,40.720001220703125,40.189998626708984,40.279998779296875,31.09520721435547,976700,0.0,0.0
2017-05-17,40.56999969482422,40.689998626708984,40.209999084472656,40.22999954223633,31.056615829467773,725700,0.0,0.0
2017-05-18,39.97999954223633,40.18000030517578,39.4900016784668,39.650001525878906,30.784870147705078,1145400,0.23,0.0
2017-05-19,40.75,40.900001525878906,40.150001525878906,40.349998474121094,31.32834815979004,2626700,0.0,0.0
2017-05-22,40.70000076293945,40.790000915527344,40.52000045776367,40.66999816894531,31.57680892944336,1445800,0.0,0.0
2017-05-23,40.88999938964844,41.130001068115234,40.849998474121094,41.029998779296875,31.856313705444336,986300,0.0,0.0
2017-05-24,41.25,41.369998931884766,40.959999084472656,41.29999923706055,32.06594467163086,820300,0.0,0.0
2017-05-25,41.41999816894531,41.560001373291016,41.13999938964844,41.13999938964844,31.94172477722168,2180000,0.0,0.0
2017-05-26,41.20000076293945,41.459999084472656,41.150001525878906,41.349998474121094,32.10477066040039,624500,0.0,0.0
2017-05-30,41.33000183105469,41.459999084472656,40.90999984741211,40.9900016784668,31.82526397705078,807200,0.0,0.0
2017-05-31,41.29999923706055,41.5,40.900001525878906,41.040000915527344,31.86408805847168,1497400,0.0,0.0
2017-06-01,41.09000015258789,41.27000045776367,40.880001068115234,41.099998474121094,31.910673141479492,826900,0.0,0.0
2017-06-02,41.38999938964844,41.459999084472656,40.720001220703125,40.720001220703125,31.615633010864258,1855900,0.0,0.0
2017-06-05,40.540000915527344,41.2599983215332,40.4900016784668,41.22999954223633,32.01160430908203,1386200,0.0,0.0
2017-06-06,41.0099983215332,41.060001373291016,40.650001525878906,40.95000076293945,31.794200897216797,967200,0.0,0.0
2017-06-07,40.81999969482422,41.02000045776367,40.77000045776367,40.939998626708984,31.78643226623535,718800,0.0,0.0
2017-06-08,40.91999816894531,41.08000183105469,40.7400016784668,40.849998474121094,31.716569900512695,836100,0.0,0.0
2017-06-09,40.65999984741211,40.880001068115234,40.349998474121094,40.560001373291016,31.491409301757812,952400,0.0,0.0
2017-06-12,40.70000076293945,40.720001220703125,40.2400016784668,40.29999923706055,31.289539337158203,731400,0.0,0.0
2017-06-13,40.349998474121094,40.470001220703125,40.150001525878906,40.15999984741211,31.18083953857422,746100,0.0,0.0
2017-06-14,40.47999954223633,41.47999954223633,40.47999954223633,41.15999984741211,31.957252502441406,1232300,0.0,0.0
2017-06-15,40.790000915527344,40.95000076293945,40.5,40.939998626708984,31.78643226623535,1453700,0.0,0.0
2017-06-16,40.939998626708984,40.970001220703125,40.369998931884766,40.45000076293945,31.405994415283203,911600,0.0,0.0
2017-06-19,40.66999816894531,40.95000076293945,40.630001068115234,40.72999954223633,31.62339973449707,626800,0.0,0.0
2017-06-20,40.439998626708984,40.869998931884766,40.439998626708984,40.75,31.638919830322266,432300,0.0,0.0
2017-06-21,40.529998779296875,40.83000183105469,40.4900016784668,40.540000915527344,31.47587013244629,680000,0.0,0.0
2017-06-22,40.4900016784668,40.77000045776367,40.189998626708984,40.529998779296875,31.468120574951172,890400,0.0,0.0
2017-06-23,40.31999969482422,40.75,40.22999954223633,40.619998931884766,31.537992477416992,646100,0.0,0.0
2017-06-26,40.79999923706055,41.08000183105469,40.599998474121094,40.93000030517578,31.778676986694336,819800,0.0,0.0
2017-06-27,40.689998626708984,40.90999984741211,40.52000045776367,40.83000183105469,31.701040267944336,879400,0.0,0.0
2017-06-28,40.880001068115234,41.27000045776367,40.529998779296875,41.15999984741211,31.957252502441406,1086400,0.0,0.0
2017-06-29,40.439998626708984,40.689998626708984,40.209999084472656,40.560001373291016,31.491409301757812,1333100,0.0,0.0
2017-06-30,40.61000061035156,40.81999969482422,40.459999084472656,40.66999816894531,31.57680892944336,603100,0.0,0.0
2017-07-03,40.41999816894531,40.79999923706055,40.38999938964844,40.5,31.444822311401367,533800,0.0,0.0
2017-07-05,40.470001220703125,41.0099983215332,40.400001525878906,41.0,31.833024978637695,1089200,0.0,0.0
2017-07-06,40.63999938964844,40.75,40.150001525878906,40.290000915527344,31.281774520874023,1097700,0.0,0.0
2017-07-07,40.470001220703125,40.619998931884766,40.31999969482422,40.47999954223633,31.42928695678711,556300,0.0,0.0
2017-07-10,40.650001525878906,41.150001525878906,40.5,41.099998474121094,31.910673141479492,1264200,0.0,0.0
2017-07-11,40.79999923706055,40.86000061035156,40.36000061035156,40.56999969482422,31.499168395996094,1072900,0.0,0.0
2017-07-12,40.970001220703125,42.20000076293945,40.970001220703125,41.900001525878906,32.53179931640625,1398200,0.0,0.0
2017-07-13,41.88999938964844,42.029998779296875,41.81999969482422,41.869998931884766,32.508506774902344,904100,0.0,0.0
2017-07-14,41.95000076293945,42.560001373291016,41.939998626708984,42.47999954223633,32.98211669921875,1006600,0.0,0.0
2017-07-17,42.540000915527344,42.58000183105469,42.11000061035156,42.20000076293945,32.76472854614258,856000,0.0,0.0
2017-07-18,42.459999084472656,42.47999954223633,41.970001220703125,42.099998474121094,32.68708038330078,942700,0.0,0.0
2017-07-19,42.099998474121094,42.22999954223633,41.9900016784668,42.09000015258789,32.679317474365234,575100,0.0,0.0
2017-07-20,42.0,42.130001068115234,41.689998626708984,42.0099983215332,32.61720275878906,759500,0.0,0.0
2017-07-21,42.0099983215332,42.130001068115234,41.83000183105469,42.06999969482422,32.663787841796875,407900,0.0,0.0
2017-07-24,41.81999969482422,42.619998931884766,41.689998626708984,42.5,32.99765396118164,799400,0.0,0.0
2017-07-25,42.5,42.709999084472656,42.36000061035156,42.65999984741211,33.12187194824219,659600,0.0,0.0
2017-07-26,42.779998779296875,43.59000015258789,42.779998779296875,43.09000015258789,33.45573425292969,820600,0.0,0.0
2017-07-27,43.34000015258789,43.58000183105469,42.810001373291016,43.15999984741211,33.51008605957031,871700,0.0,0.0
2017-07-28,43.34000015258789,43.459999084472656,42.810001373291016,43.279998779296875,33.60325241088867,957100,0.0,0.0
2017-07-31,43.47999954223633,43.59000015258789,43.08000183105469,43.22999954223633,33.56442642211914,613600,0.0,0.0
2017-08-01,43.439998626708984,43.779998779296875,43.27000045776367,43.5,33.774070739746094,693200,0.0,0.0
2017-08-02,43.529998779296875,43.529998779296875,42.970001220703125,43.279998779296875,33.60325241088867,640700,0.0,0.0
2017-08-03,43.63999938964844,43.79999923706055,43.38999938964844,43.470001220703125,33.75077438354492,624600,0.0,0.0
2017-08-04,43.959999084472656,44.0,43.33000183105469,43.70000076293945,33.929344177246094,636200,0.0,0.0
2017-08-07,44.029998779296875,44.18000030517578,43.380001068115234,43.54999923706055,33.81288146972656,1580800,0.0,0.0
2017-08-08,43.709999084472656,44.0,43.45000076293945,43.65999984741211,33.898292541503906,1000800,0.0,0.0
2017-08-09,43.36000061035156,43.36000061035156,42.79999923706055,43.029998779296875,33.40914535522461,1718900,0.0,0.0
2017-08-10,44.70000076293945,44.75,43.040000915527344,43.220001220703125,33.556671142578125,1940600,0.0,0.0
2017-08-11,42.70000076293945,43.779998779296875,42.31999969482422,43.75,33.968170166015625,1197600,0.0,0.0
2017-08-14,44.0099983215332,44.119998931884766,43.619998931884766,43.619998931884766,33.86724090576172,3375400,0.0,0.0
2017-08-15,43.7400016784668,44.0,43.560001373291016,43.7400016784668,33.96041488647461,2538800,0.0,0.0
2017-08-16,43.560001373291016,44.349998474121094,43.4900016784668,44.34000015258789,34.42625427246094,1117600,0.0,0.0
2017-08-17,44.290000915527344,44.290000915527344,43.41999816894531,43.470001220703125,33.75077438354492,1047900,0.0,0.0
2017-08-18,43.58000183105469,43.95000076293945,43.369998931884766,43.779998779296875,33.991458892822266,974000,0.0,0.0
2017-08-21,43.84000015258789,43.93000030517578,43.31999969482422,43.470001220703125,33.75077438354492,1052200,0.0,0.0
2017-08-22,43.70000076293945,44.0099983215332,43.619998931884766,43.900001525878906,34.08464050292969,1254500,0.0,0.0
2017-08-23,43.880001068115234,43.880001068115234,43.40999984741211,43.560001373291016,33.82065200805664,1158100,0.0,0.0
2017-08-24,43.380001068115234,43.470001220703125,42.84000015258789,43.20000076293945,33.73474884033203,1197500,0.25,0.0
2017-08-25,43.369998931884766,43.45000076293945,42.84000015258789,42.84000015258789,33.4536247253418,577100,0.0,0.0
2017-08-28,42.900001525878906,43.08000183105469,42.790000915527344,42.93000030517578,33.5239143371582,598600,0.0,0.0
2017-08-29,42.849998474121094,43.099998474121094,42.79999923706055,42.93000030517578,33.5239143371582,487100,0.0,0.0
2017-08-30,42.869998931884766,43.11000061035156,42.84000015258789,42.84000015258789,33.4536247253418,539500,0.0,0.0
2017-08-31,43.06999969482422,43.150001525878906,42.869998931884766,43.0,33.57856750488281,1061300,0.0,0.0
2017-09-01,43.279998779296875,43.84000015258789,43.16999816894531,43.7599983215332,34.172054290771484,916900,0.0,0.0
2017-09-05,43.54999923706055,43.709999084472656,43.369998931884766,43.66999816894531,34.101768493652344,691300,0.0,0.0
2017-09-06,44.06999969482422,44.13999938964844,43.529998779296875,43.56999969482422,34.023681640625,1071200,0.0,0.0
2017-09-07,43.79999923706055,43.83000183105469,42.880001068115234,43.04999923706055,33.617610931396484,1185700,0.0,0.0
2017-09-08,43.33000183105469,43.4900016784668,42.189998626708984,42.2400016784668,32.98508834838867,2369200,0.0,0.0
2017-09-11,42.43000030517578,42.77000045776367,42.34000015258789,42.58000183105469,33.25059509277344,1667100,0.0,0.0
2017-09-12,42.279998779296875,42.43000030517578,41.95000076293945,42.220001220703125,32.96947479248047,1839100,0.0,0.0
2017-09-13,42.2400016784668,42.2400016784668,41.36000061035156,41.380001068115234,32.31352233886719,1418100,0.0,0.0
2017-09-14,41.36000061035156,41.45000076293945,40.849998474121094,40.869998931884766,31.915258407592773,977500,0.0,0.0
2017-09-15,41.209999084472656,41.599998474121094,41.06999969482422,41.47999954223633,32.3916130065918,1614200,0.0,0.0
2017-09-18,41.650001525878906,41.709999084472656,41.52000045776367,41.61000061035156,32.493125915527344,757300,0.0,0.0
2017-09-19,41.630001068115234,41.70000076293945,41.279998779296875,41.279998779296875,32.23543167114258,637700,0.0,0.0
2017-09-20,41.34000015258789,41.38999938964844,40.439998626708984,40.65999984741211,31.75127601623535,763500,0.0,0.0
2017-09-21,40.540000915527344,40.88999938964844,40.209999084472656,40.75,31.821552276611328,1060700,0.0,0.0
2017-09-22,40.709999084472656,40.86000061035156,40.540000915527344,40.63999938964844,31.73565101623535,437600,0.0,0.0
