Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-09-25,40.54999923706055,40.560001373291016,40.2400016784668,40.40999984741211,31.55604362487793,919300,0.0,0.0
2017-09-26,40.36000061035156,41.02000045776367,40.36000061035156,40.689998626708984,31.774702072143555,1813800,0.0,0.0
2017-09-27,40.439998626708984,41.02000045776367,40.34000015258789,40.959999084472656,31.985538482666016,2702100,0.0,0.0
2017-09-28,40.81999969482422,41.810001373291016,40.790000915527344,41.560001373291016,32.45408630371094,2217000,0.0,0.0
2017-09-29,41.4900016784668,42.11000061035156,41.470001220703125,41.619998931884766,32.50093460083008,1084900,0.0,0.0
2017-10-02,41.900001525878906,42.2599983215332,41.70000076293945,41.81999969482422,32.657108306884766,892600,0.0,0.0
2017-10-03,41.689998626708984,41.7599983215332,41.380001068115234,41.400001525878906,32.32913589477539,587900,0.0,0.0
2017-10-04,41.38999938964844,41.61000061035156,41.08000183105469,41.34000015258789,32.28228759765625,617400,0.0,0.0
2017-10-05,41.41999816894531,41.52000045776367,41.119998931884766,41.18000030517578,32.1573371887207,1382500,0.0,0.0
2017-10-06,41.08000183105469,41.119998931884766,40.720001220703125,40.81999969482422,31.876216888427734,1136200,0.0,0.0
2017-10-09,40.63999938964844,41.11000061035156,40.52000045776367,41.099998474121094,32.094871520996094,1070900,0.0,0.0
2017-10-10,41.150001525878906,41.59000015258789,41.11000061035156,41.560001373291016,32.45408630371094,579200,0.0,0.0
2017-10-11,41.38999938964844,42.099998474121094,41.279998779296875,41.869998931884766,32.6961555480957,1168100,0.0,0.0
2017-10-12,41.66999816894531,41.970001220703125,41.619998931884766,41.83000183105469,32.6649284362793,1138200,0.0,0.0
2017-10-13,41.709999084472656,42.04999923706055,41.52000045776367,41.88999938964844,32.71177291870117,618300,0.0,0.0
2017-10-16,41.58000183105469,42.099998474121094,41.47999954223633,42.0,32.79767990112305,567500,0.0,0.0
2017-10-17,41.970001220703125,42.11000061035156,41.72999954223633,41.900001525878906,32.719581604003906,978700,0.0,0.0
2017-10-18,41.91999816894531,42.15999984741211,41.88999938964844,41.95000076293945,32.758636474609375,834100,0.0,0.0
2017-10-19,41.91999816894531,42.029998779296875,41.63999938964844,41.939998626708984,32.75082015991211,588200,0.0,0.0
2017-10-20,41.95000076293945,42.029998779296875,41.849998474121094,41.93000030517578,32.743011474609375,514200,0.0,0.0
2017-10-23,41.720001220703125,41.93000030517578,41.560001373291016,41.75,32.60244369506836,642400,0.0,0.0
2017-10-24,41.630001068115234,41.77000045776367,41.369998931884766,41.689998626708984,32.55559539794922,508000,0.0,0.0
2017-10-25,41.7400016784668,41.7400016784668,40.849998474121094,41.16999816894531,32.14952850341797,796500,0.0,0.0
2017-10-26,41.400001525878906,41.459999084472656,41.189998626708984,41.279998779296875,32.23543167114258,944100,0.0,0.0
2017-10-27,41.099998474121094,41.290000915527344,40.720001220703125,40.849998474121094,31.899648666381836,550300,0.0,0.0
2017-10-30,40.84000015258789,40.84000015258789,39.970001220703125,40.349998474121094,31.509193420410156,1203600,0.0,0.0
2017-10-31,40.5,41.04999923706055,40.380001068115234,40.86000061035156,31.90745735168457,667600,0.0,0.0
2017-11-01,40.849998474121094,40.939998626708984,40.400001525878906,40.400001525878906,31.548236846923828,494600,0.0,0.0
2017-11-02,40.38999938964844,40.38999938964844,39.439998626708984,39.61000061035156,30.93132781982422,1219200,0.0,0.0
2017-11-03,39.939998626708984,40.0099983215332,39.689998626708984,39.93000030517578,31.181211471557617,714700,0.0,0.0
2017-11-06,39.7400016784668,40.13999938964844,39.720001220703125,39.86000061035156,31.126556396484375,1146600,0.0,0.0
2017-11-07,39.54999923706055,39.58000183105469,37.400001525878906,37.88999938964844,29.58818817138672,4318500,0.0,0.0
2017-11-08,38.0,39.90999984741211,38.0,39.529998779296875,30.868852615356445,2197400,0.0,0.0
2017-11-09,38.970001220703125,39.88999938964844,38.77000045776367,39.56999969482422,30.900102615356445,1605700,0.0,0.0
2017-11-10,39.540000915527344,39.61000061035156,39.38999938964844,39.5,30.845434188842773,1554500,0.0,0.0
2017-11-13,39.0099983215332,39.650001525878906,38.83000183105469,39.41999816894531,30.7829532623291,1045600,0.0,0.0
2017-11-14,39.209999084472656,39.560001373291016,39.11000061035156,39.34000015258789,30.720487594604492,2565600,0.0,0.0
2017-11-15,39.599998474121094,39.599998474121094,38.63999938964844,38.84000015258789,30.330041885375977,1658900,0.0,0.0
2017-11-16,38.880001068115234,39.0,38.529998779296875,38.560001373291016,30.111391067504883,1657700,0.0,0.0
2017-11-17,38.099998474121094,38.380001068115234,38.04999923706055,38.18000030517578,30.00137710571289,1020100,0.24,0.0
2017-11-20,38.20000076293945,38.5099983215332,38.150001525878906,38.41999816894531,30.189970016479492,1082300,0.0,0.0
2017-11-21,38.220001220703125,38.2400016784668,37.880001068115234,38.09000015258789,29.930660247802734,1483400,0.0,0.0
2017-11-22,38.0,38.70000076293945,37.77000045776367,38.59000015258789,30.323551177978516,1962200,0.0,0.0
2017-11-24,38.880001068115234,38.95000076293945,38.34000015258789,38.63999938964844,30.36284065246582,428100,0.0,0.0
2017-11-27,38.40999984741211,38.90999984741211,38.310001373291016,38.880001068115234,30.55143165588379,1074800,0.0,0.0
2017-11-28,38.900001525878906,38.9900016784668,38.59000015258789,38.7400016784668,30.44141960144043,1232200,0.0,0.0
2017-11-29,38.849998474121094,38.880001068115234,38.22999954223633,38.33000183105469,30.11924934387207,1247300,0.0,0.0
2017-11-30,38.25,39.40999984741211,38.04999923706055,38.9900016784668,30.637868881225586,11689000,0.0,0.0
2017-12-01,38.90999984741211,39.779998779296875,38.75,39.75,31.235063552856445,3053600,0.0,0.0
2017-12-04,39.52000045776367,40.16999816894531,39.5,39.72999954223633,31.219348907470703,1912200,0.0,0.0
2017-12-05,39.689998626708984,39.84000015258789,38.9900016784668,39.31999969482422,30.897174835205078,1706900,0.0,0.0
2017-12-06,38.63999938964844,39.540000915527344,38.560001373291016,39.540000915527344,31.070053100585938,2140600,0.0,0.0
2017-12-07,39.08000183105469,39.61000061035156,39.029998779296875,39.31999969482422,30.897174835205078,5424000,0.0,0.0
2017-12-08,39.0,39.13999938964844,38.630001068115234,38.77000045776367,30.464990615844727,1280500,0.0,0.0
2017-12-11,38.650001525878906,39.47999954223633,38.650001525878906,39.290000915527344,30.873598098754883,1143200,0.0,0.0
2017-12-12,39.2400016784668,39.689998626708984,39.15999984741211,39.189998626708984,30.795032501220703,1179500,0.0,0.0
2017-12-13,39.13999938964844,39.54999923706055,38.68000030517578,38.93000030517578,30.590715408325195,1334900,0.0,0.0
2017-12-14,39.130001068115234,39.36000061035156,38.720001220703125,39.099998474121094,30.724300384521484,2270700,0.0,0.0
2017-12-15,38.970001220703125,39.41999816894531,38.90999984741211,39.189998626708984,30.795032501220703,1562000,0.0,0.0
2017-12-18,39.40999984741211,39.68000030517578,39.209999084472656,39.349998474121094,30.920751571655273,1827800,0.0,0.0
2017-12-19,39.369998931884766,39.75,39.290000915527344,39.369998931884766,30.93645668029785,1088500,0.0,0.0
2017-12-20,39.34000015258789,39.630001068115234,39.09000015258789,39.470001220703125,31.015045166015625,645900,0.0,0.0
2017-12-21,39.529998779296875,39.619998931884766,39.33000183105469,39.369998931884766,30.93645668029785,545500,0.0,0.0
2017-12-22,39.150001525878906,39.7400016784668,39.060001373291016,39.400001525878906,30.960039138793945,648800,0.0,0.0
2017-12-26,39.560001373291016,39.599998474121094,39.25,39.290000915527344,30.873598098754883,218600,0.0,0.0
2017-12-27,39.40999984741211,39.650001525878906,39.31999969482422,39.439998626708984,30.9914608001709,718100,0.0,0.0
2017-12-28,39.52000045776367,39.52000045776367,39.06999969482422,39.279998779296875,30.865747451782227,600000,0.0,0.0
2017-12-29,39.2400016784668,40.040000915527344,39.04999923706055,39.849998474121094,31.313642501831055,778300,0.0,0.0
2018-01-02,39.880001068115234,39.970001220703125,39.33000183105469,39.709999084472656,31.203624725341797,750900,0.0,0.0
2018-01-03,39.36000061035156,39.599998474121094,39.20000076293945,39.38999938964844,30.952186584472656,739400,0.0,0.0
2018-01-04,39.439998626708984,39.77000045776367,39.43000030517578,39.70000076293945,31.19577980041504,964000,0.0,0.0
2018-01-05,39.380001068115234,39.72999954223633,38.83000183105469,39.0099983215332,30.653579711914062,1384800,0.0,0.0
2018-01-08,38.689998626708984,39.209999084472656,38.66999816894531,39.150001525878906,30.763593673706055,1357300,0.0,0.0
2018-01-09,39.13999938964844,39.72999954223633,39.08000183105469,39.650001525878906,31.156490325927734,862400,0.0,0.0
2018-01-10,39.45000076293945,39.560001373291016,38.630001068115234,38.79999923706055,30.48855972290039,1638200,0.0,0.0
2018-01-11,38.95000076293945,39.029998779296875,38.29999923706055,38.630001068115234,30.354984283447266,2427700,0.0,0.0
2018-01-12,38.95000076293945,39.2400016784668,38.689998626708984,38.790000915527344,30.480710983276367,1016900,0.0,0.0
2018-01-16,39.09000015258789,39.54999923706055,38.790000915527344,38.79999923706055,30.48855972290039,5293900,0.0,0.0
2018-01-17,39.04999923706055,39.81999969482422,39.04999923706055,39.540000915527344,31.070053100585938,1661100,0.0,0.0
2018-01-18,39.470001220703125,39.470001220703125,38.66999816894531,38.849998474121094,30.52785301208496,2312400,0.0,0.0
2018-01-19,39.13999938964844,39.65999984741211,39.0099983215332,39.63999938964844,31.148632049560547,1022800,0.0,0.0
2018-01-22,39.63999938964844,39.90999984741211,39.59000015258789,39.75,31.235063552856445,936400,0.0,0.0
2018-01-23,39.68000030517578,39.79999923706055,39.36000061035156,39.369998931884766,30.93645668029785,909500,0.0,0.0
2018-01-24,39.63999938964844,39.90999984741211,39.5,39.83000183105469,31.297929763793945,1537400,0.0,0.0
2018-01-25,40.029998779296875,40.970001220703125,39.849998474121094,40.77000045776367,32.03656768798828,2388100,0.0,0.0
2018-01-26,40.459999084472656,41.130001068115234,40.45000076293945,40.88999938964844,32.130863189697266,3553500,0.0,0.0
2018-01-29,40.81999969482422,40.91999816894531,40.560001373291016,40.56999969482422,31.8794002532959,1759000,0.0,0.0
2018-01-30,40.58000183105469,40.83000183105469,40.220001220703125,40.2599983215332,31.635812759399414,1024300,0.0,0.0
2018-01-31,40.369998931884766,40.52000045776367,40.11000061035156,40.15999984741211,31.557247161865234,1367300,0.0,0.0
2018-02-01,39.63999938964844,40.060001373291016,39.290000915527344,39.349998474121094,30.920751571655273,2398800,0.0,0.0
2018-02-02,39.150001525878906,39.22999954223633,38.2400016784668,38.29999923706055,30.095664978027344,1391300,0.0,0.0
2018-02-05,38.13999938964844,38.56999969482422,37.310001373291016,37.540000915527344,29.498476028442383,1829400,0.0,0.0
2018-02-06,37.38999938964844,37.709999084472656,36.849998474121094,37.4900016784668,29.459186553955078,2927600,0.0,0.0
2018-02-07,37.459999084472656,38.25,37.459999084472656,38.150001525878906,29.977802276611328,2117400,0.0,0.0
2018-02-08,37.970001220703125,38.0,37.2400016784668,37.599998474121094,29.545616149902344,3112400,0.0,0.0
2018-02-09,37.4900016784668,37.65999984741211,36.16999816894531,37.209999084472656,29.239166259765625,2354000,0.0,0.0
2018-02-12,37.2599983215332,37.540000915527344,37.130001068115234,37.380001068115234,29.37274932861328,2217500,0.0,0.0
2018-02-13,37.43000030517578,37.540000915527344,37.279998779296875,37.400001525878906,29.388465881347656,1403900,0.0,0.0
2018-02-14,37.34000015258789,37.5,37.16999816894531,37.220001220703125,29.24702262878418,2512200,0.0,0.0
2018-02-15,38.7599983215332,39.310001373291016,38.400001525878906,38.93000030517578,30.590715408325195,2659600,0.0,0.0
2018-02-16,39.470001220703125,39.810001373291016,38.810001373291016,38.970001220703125,30.62215232849121,2019000,0.0,0.0
2018-02-20,39.290000915527344,39.290000915527344,38.29999923706055,38.5099983215332,30.26068687438965,1124500,0.0,0.0
2018-02-21,38.540000915527344,38.63999938964844,37.689998626708984,37.7599983215332,29.671348571777344,1356000,0.0,0.0
2018-02-22,37.880001068115234,38.11000061035156,37.65999984741211,37.900001525878906,29.78135871887207,1585000,0.0,0.0
2018-02-23,38.02000045776367,38.849998474121094,37.54999923706055,38.7599983215332,30.457128524780273,1699300,0.0,0.0
2018-02-26,38.5099983215332,38.68000030517578,38.2599983215332,38.400001525878906,30.425445556640625,1293800,0.32,0.0
2018-02-27,38.58000183105469,38.849998474121094,38.150001525878906,38.150001525878906,30.227357864379883,1045000,0.0,0.0
2018-02-28,38.36000061035156,38.369998931884766,37.939998626708984,38.02000045776367,30.12435531616211,1261800,0.0,0.0
2018-03-01,37.91999816894531,38.119998931884766,37.43000030517578,37.79999923706055,29.95003890991211,1131700,0.0,0.0
2018-03-02,37.86000061035156,38.43000030517578,37.630001068115234,38.380001068115234,30.409597396850586,1143200,0.0,0.0
2018-03-05,38.66999816894531,39.599998474121094,38.5099983215332,39.400001525878906,31.217777252197266,2008000,0.0,0.0
2018-03-06,39.45000076293945,40.09000015258789,39.349998474121094,40.04999923706055,31.732786178588867,1749600,0.0,0.0
2018-03-07,39.75,40.34000015258789,39.63999938964844,40.34000015258789,31.96255874633789,1202300,0.0,0.0
2018-03-08,40.209999084472656,41.09000015258789,40.20000076293945,41.06999969482422,32.54096221923828,916700,0.0,0.0
2018-03-09,41.099998474121094,41.220001220703125,40.7400016784668,40.900001525878906,32.40626525878906,1561800,0.0,0.0
2018-03-12,41.130001068115234,41.83000183105469,41.0,41.779998779296875,33.103519439697266,1751800,0.0,0.0
2018-03-13,41.7400016784668,42.130001068115234,41.63999938964844,42.04999923706055,33.31745147705078,1360500,0.0,0.0
2018-03-14,41.83000183105469,41.86000061035156,41.04999923706055,41.209999084472656,32.651893615722656,1112400,0.0,0.0
2018-03-15,41.11000061035156,41.31999969482422,40.540000915527344,40.779998779296875,32.311180114746094,1126200,0.0,0.0
2018-03-16,40.88999938964844,40.95000076293945,40.56999969482422,40.7599983215332,32.29533386230469,1279000,0.0,0.0
2018-03-19,40.709999084472656,40.7599983215332,40.209999084472656,40.38999938964844,32.00217819213867,1133600,0.0,0.0
2018-03-20,40.38999938964844,40.81999969482422,40.09000015258789,40.779998779296875,32.311180114746094,1164100,0.0,0.0
2018-03-21,40.81999969482422,41.06999969482422,40.650001525878906,40.91999816894531,32.42211151123047,952800,0.0,0.0
2018-03-22,40.720001220703125,41.45000076293945,40.369998931884766,40.369998931884766,31.986330032348633,2138000,0.0,0.0
2018-03-23,40.45000076293945,40.47999954223633,40.02000045776367,40.13999938964844,31.804092407226562,1930700,0.0,0.0
2018-03-26,40.9900016784668,41.220001220703125,40.36000061035156,40.47999954223633,32.073486328125,2003400,0.0,0.0
2018-03-27,40.5,40.79999923706055,40.099998474121094,40.54999923706055,32.12894821166992,1691100,0.0,0.0
2018-03-28,40.84000015258789,41.630001068115234,40.84000015258789,41.43000030517578,32.826194763183594,1726800,0.0,0.0
2018-03-29,41.77000045776367,41.83000183105469,41.45000076293945,41.65999984741211,33.00843811035156,1512200,0.0,0.0
2018-04-02,41.65999984741211,41.65999984741211,40.630001068115234,40.7599983215332,32.29533386230469,574200,0.0,0.0
2018-04-03,40.95000076293945,41.16999816894531,40.5099983215332,41.040000915527344,32.517189025878906,988100,0.0,0.0
2018-04-04,40.720001220703125,41.599998474121094,40.709999084472656,41.47999954223633,32.86581802368164,893300,0.0,0.0
2018-04-05,41.220001220703125,41.90999984741211,41.04999923706055,41.70000076293945,33.040122985839844,956600,0.0,0.0
2018-04-06,41.5099983215332,41.86000061035156,41.45000076293945,41.72999954223633,33.06390380859375,788200,0.0,0.0
2018-04-09,41.790000915527344,42.209999084472656,41.630001068115234,41.65999984741211,33.00843811035156,1727700,0.0,0.0
2018-04-10,41.75,41.959999084472656,41.13999938964844,41.16999816894531,32.62019348144531,1319800,0.0,0.0
2018-04-11,41.040000915527344,41.43000030517578,40.939998626708984,40.970001220703125,32.46173858642578,1755800,0.0,0.0
2018-04-12,41.060001373291016,41.2599983215332,40.86000061035156,40.86000061035156,32.37457275390625,680500,0.0,0.0
2018-04-13,41.08000183105469,41.439998626708984,40.869998931884766,41.2599983215332,32.69150161743164,985400,0.0,0.0
2018-04-16,41.38999938964844,41.86000061035156,41.27000045776367,41.529998779296875,32.905426025390625,606900,0.0,0.0
2018-04-17,41.970001220703125,41.970001220703125,41.290000915527344,41.849998474121094,33.15897750854492,1579300,0.0,0.0
2018-04-18,41.880001068115234,41.880001068115234,41.310001373291016,41.31999969482422,32.73904800415039,1053100,0.0,0.0
2018-04-19,41.33000183105469,41.369998931884766,40.709999084472656,40.880001068115234,32.39041519165039,1532000,0.0,0.0
2018-04-20,41.040000915527344,41.09000015258789,40.2599983215332,40.54999923706055,32.12894821166992,1042700,0.0,0.0
2018-04-23,40.41999816894531,40.81999969482422,40.369998931884766,40.439998626708984,32.04179382324219,987700,0.0,0.0
2018-04-24,40.04999923706055,40.459999084472656,39.93000030517578,40.22999954223633,31.875402450561523,1408600,0.0,0.0
2018-04-25,40.15999984741211,40.16999816894531,39.439998626708984,39.77000045776367,31.510936737060547,867700,0.0,0.0
2018-04-26,39.459999084472656,40.529998779296875,39.15999984741211,39.869998931884766,31.590166091918945,1479900,0.0,0.0
2018-04-27,39.63999938964844,40.02000045776367,39.47999954223633,39.560001373291016,31.344545364379883,1179700,0.0,0.0
2018-04-30,39.599998474121094,39.77000045776367,39.150001525878906,39.20000076293945,31.05930519104004,876700,0.0,0.0
2018-05-01,38.88999938964844,38.939998626708984,38.40999984741211,38.56999969482422,30.560138702392578,880200,0.0,0.0
2018-05-02,38.7400016784668,38.880001068115234,38.2400016784668,38.310001373291016,30.35413932800293,1131100,0.0,0.0
2018-05-03,38.599998474121094,38.84000015258789,38.0099983215332,38.130001068115234,30.211509704589844,1355100,0.0,0.0
2018-05-04,38.130001068115234,38.599998474121094,38.02000045776367,38.38999938964844,30.417516708374023,994600,0.0,0.0
2018-05-07,38.4900016784668,38.4900016784668,37.79999923706055,37.880001068115234,30.013431549072266,705300,0.0,0.0
2018-05-08,38.2400016784668,38.349998474121094,38.0,38.15999984741211,30.235280990600586,1097900,0.0,0.0
2018-05-09,38.63999938964844,38.68000030517578,37.9900016784668,38.16999816894531,30.243200302124023,1670100,0.0,0.0
2018-05-10,38.599998474121094,39.119998931884766,38.560001373291016,39.0,30.900840759277344,1995000,0.0,0.0
2018-05-11,38.880001068115234,38.93000030517578,38.58000183105469,38.709999084472656,30.916810989379883,1418600,0.31,0.0
2018-05-14,38.77000045776367,38.90999984741211,38.31999969482422,38.540000915527344,30.781042098999023,786900,0.0,0.0
2018-05-15,37.790000915527344,38.369998931884766,37.720001220703125,38.130001068115234,30.453580856323242,2059800,0.0,0.0
2018-05-16,38.310001373291016,38.599998474121094,37.84000015258789,38.0,30.34975242614746,1148500,0.0,0.0
2018-05-17,38.04999923706055,38.52000045776367,38.0,38.31999969482422,30.60533332824707,1089600,0.0,0.0
2018-05-18,38.16999816894531,38.31999969482422,37.97999954223633,38.18000030517578,30.49351692199707,652900,0.0,0.0
2018-05-21,38.18000030517578,38.38999938964844,38.08000183105469,38.209999084472656,30.517471313476562,496600,0.0,0.0
2018-05-22,38.5,38.93000030517578,38.5,38.59000015258789,30.82097053527832,1036300,0.0,0.0
2018-05-23,38.47999954223633,38.63999938964844,37.91999816894531,38.20000076293945,30.50948715209961,1283000,0.0,0.0
2018-05-24,38.400001525878906,38.459999084472656,37.83000183105469,37.84000015258789,30.22196388244629,1583800,0.0,0.0
2018-05-25,37.77000045776367,38.06999969482422,37.529998779296875,37.72999954223633,30.134111404418945,862300,0.0,0.0
2018-05-29,37.38999938964844,38.0099983215332,37.380001068115234,37.970001220703125,30.325796127319336,1125600,0.0,0.0
2018-05-30,38.08000183105469,38.380001068115234,37.90999984741211,38.11000061035156,30.43760871887207,1563400,0.0,0.0
2018-05-31,38.0099983215332,38.209999084472656,37.59000015258789,37.970001220703125,30.325796127319336,2295800,0.0,0.0
2018-06-01,38.150001525878906,38.2599983215332,37.72999954223633,37.88999938964844,30.26189422607422,1185100,0.0,0.0
2018-06-04,38.150001525878906,38.349998474121094,37.95000076293945,38.099998474121094,30.42961883544922,682900,0.0,0.0
2018-06-05,38.150001525878906,38.36000061035156,37.72999954223633,37.939998626708984,30.30183219909668,1100900,0.0,0.0
2018-06-06,38.0099983215332,38.220001220703125,37.939998626708984,38.220001220703125,30.525463104248047,1305300,0.0,0.0
2018-06-07,38.22999954223633,38.43000030517578,38.08000183105469,38.11000061035156,30.43760871887207,854900,0.0,0.0
2018-06-08,38.31999969482422,38.470001220703125,38.189998626708984,38.41999816894531,30.685197830200195,1222100,0.0,0.0
2018-06-11,38.650001525878906,38.75,38.349998474121094,38.45000076293945,30.70916175842285,879700,0.0,0.0
2018-06-12,38.59000015258789,38.90999984741211,38.5,38.790000915527344,30.980709075927734,951000,0.0,0.0
2018-06-13,39.0,39.58000183105469,38.939998626708984,39.439998626708984,31.499849319458008,2907000,0.0,0.0
2018-06-14,39.349998474121094,39.560001373291016,39.130001068115234,39.5,31.54776954650879,2430500,0.0,0.0
2018-06-15,39.77000045776367,40.189998626708984,39.709999084472656,40.189998626708984,32.098846435546875,2899800,0.0,0.0
2018-06-18,39.9900016784668,40.029998779296875,39.380001068115234,39.529998779296875,31.571725845336914,1417300,0.0,0.0
2018-06-19,39.209999084472656,39.52000045776367,39.20000076293945,39.27000045776367,31.364078521728516,1631400,0.0,0.0
2018-06-20,39.29999923706055,39.310001373291016,38.63999938964844,39.209999084472656,31.31614875793457,1846200,0.0,0.0
2018-06-21,39.09000015258789,39.310001373291016,39.029998779296875,39.09000015258789,31.22031021118164,845100,0.0,0.0
2018-06-22,39.09000015258789,39.97999954223633,38.970001220703125,39.90999984741211,31.875225067138672,831600,0.0,0.0
2018-06-25,39.95000076293945,40.36000061035156,39.95000076293945,40.150001525878906,32.066917419433594,1032400,0.0,0.0
2018-06-26,40.119998931884766,40.459999084472656,40.0099983215332,40.349998474121094,32.226646423339844,1101200,0.0,0.0
2018-06-27,40.2400016784668,40.380001068115234,39.77000045776367,39.81999969482422,31.803354263305664,649700,0.0,0.0
2018-06-28,40.029998779296875,40.33000183105469,39.939998626708984,40.27000045776367,32.162742614746094,1041900,0.0,0.0
2018-06-29,40.52000045776367,40.709999084472656,40.13999938964844,40.63999938964844,32.458255767822266,1733200,0.0,0.0
2018-07-02,40.630001068115234,40.7599983215332,40.150001525878906,40.310001373291016,32.19469451904297,1310400,0.0,0.0
2018-07-03,40.470001220703125,40.65999984741211,40.290000915527344,40.599998474121094,32.42631149291992,401000,0.0,0.0
2018-07-05,40.689998626708984,40.70000076293945,40.400001525878906,40.70000076293945,32.50617980957031,1314800,0.0,0.0
2018-07-06,40.83000183105469,41.02000045776367,40.66999816894531,40.810001373291016,32.59404373168945,928100,0.0,0.0
2018-07-09,41.0,41.029998779296875,40.7599983215332,40.83000183105469,32.610008239746094,1330000,0.0,0.0
2018-07-10,41.130001068115234,41.7400016784668,40.779998779296875,41.720001220703125,33.32083511352539,1471400,0.0,0.0
2018-07-11,41.7599983215332,42.029998779296875,41.720001220703125,41.95000076293945,33.5045280456543,1247100,0.0,0.0
2018-07-12,42.0,42.27000045776367,41.91999816894531,42.20000076293945,33.70420455932617,1528900,0.0,0.0
2018-07-13,41.93000030517578,42.220001220703125,41.56999969482422,41.66999816894531,33.2808952331543,1213300,0.0,0.0
2018-07-16,41.810001373291016,41.849998474121094,41.310001373291016,41.43000030517578,33.08921813964844,991500,0.0,0.0
2018-07-17,41.43000030517578,41.970001220703125,41.33000183105469,41.900001525878906,33.46459197998047,1150900,0.0,0.0
2018-07-18,41.91999816894531,41.93000030517578,41.459999084472656,41.779998779296875,33.36875534057617,890000,0.0,0.0
2018-07-19,41.54999923706055,41.91999816894531,41.47999954223633,41.65999984741211,33.272911071777344,737200,0.0,0.0
2018-07-20,41.7599983215332,42.06999969482422,41.66999816894531,41.959999084472656,33.512516021728516,741300,0.0,0.0
2018-07-23,41.880001068115234,42.02000045776367,41.560001373291016,41.63999938964844,33.25694274902344,725000,0.0,0.0
2018-07-24,41.47999954223633,41.65999984741211,41.150001525878906,41.599998474121094,33.22499084472656,1268500,0.0,0.0
2018-07-25,41.790000915527344,42.34000015258789,41.709999084472656,41.869998931884766,33.440635681152344,1038200,0.0,0.0
2018-07-26,41.849998474121094,42.06999969482422,41.83000183105469,42.04999923706055,33.58440017700195,1040000,0.0,0.0
2018-07-27,42.06999969482422,42.099998474121094,41.540000915527344,41.54999923706055,33.185062408447266,790100,0.0,0.0
2018-07-30,41.540000915527344,41.65999984741211,41.310001373291016,41.38999938964844,33.05727005004883,832300,0.0,0.0
2018-07-31,41.47999954223633,41.59000015258789,41.11000061035156,41.2400016784668,32.93746566772461,1646400,0.0,0.0
2018-08-01,41.189998626708984,41.189998626708984,40.529998779296875,40.720001220703125,32.52215576171875,1452400,0.0,0.0
2018-08-02,40.86000061035156,40.88999938964844,40.16999816894531,40.220001220703125,32.1228141784668,1446700,0.0,0.0
2018-08-03,40.310001373291016,40.7400016784668,40.279998779296875,40.56999969482422,32.40235137939453,1373400,0.0,0.0
2018-08-06,40.72999954223633,40.95000076293945,40.41999816894531,40.560001373291016,32.394371032714844,1036700,0.0,0.0
2018-08-07,40.560001373291016,40.9900016784668,40.529998779296875,40.58000183105469,32.41033935546875,1705200,0.0,0.0
2018-08-08,40.790000915527344,40.88999938964844,40.47999954223633,40.88999938964844,32.65793228149414,1545800,0.0,0.0
