Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-08-09,41.5,42.91999816894531,41.5,42.630001068115234,34.04762649536133,2764100,0.0,0.0
2018-08-10,41.970001220703125,42.52000045776367,41.72999954223633,42.220001220703125,33.72017288208008,1487700,0.0,0.0
2018-08-13,42.09000015258789,42.18000030517578,41.63999938964844,41.9900016784668,33.53648376464844,1208900,0.0,0.0
2018-08-14,41.849998474121094,42.290000915527344,41.81999969482422,41.970001220703125,33.5205078125,1515500,0.0,0.0
2018-08-15,41.77000045776367,42.75,41.77000045776367,42.75,34.143470764160156,1815500,0.0,0.0
2018-08-16,42.779998779296875,42.95000076293945,42.560001373291016,42.7599983215332,34.15145492553711,1243900,0.0,0.0
2018-08-17,42.70000076293945,42.83000183105469,42.63999938964844,42.7599983215332,34.15145492553711,800200,0.0,0.0
2018-08-20,42.79999923706055,42.849998474121094,42.2599983215332,42.58000183105469,34.0077018737793,1100200,0.0,0.0
2018-08-21,42.41999816894531,42.459999084472656,41.84000015258789,41.95000076293945,33.74226760864258,958200,0.3,0.0
2018-08-22,42.0,42.31999969482422,41.66999816894531,42.099998474121094,33.8629150390625,993100,0.0,0.0
2018-08-23,41.93000030517578,42.16999816894531,41.84000015258789,41.97999954223633,33.766395568847656,983000,0.0,0.0
2018-08-24,42.09000015258789,42.41999816894531,42.04999923706055,42.220001220703125,33.959442138671875,740300,0.0,0.0
2018-08-27,42.31999969482422,42.380001068115234,42.040000915527344,42.310001373291016,34.03183364868164,767400,0.0,0.0
2018-08-28,42.36000061035156,42.43000030517578,41.81999969482422,41.880001068115234,33.68596267700195,738200,0.0,0.0
2018-08-29,41.90999984741211,42.099998474121094,41.779998779296875,41.939998626708984,33.734222412109375,699400,0.0,0.0
2018-08-30,41.79999923706055,42.18000030517578,41.68000030517578,42.130001068115234,33.88704299926758,748800,0.0,0.0
2018-08-31,42.130001068115234,42.65999984741211,42.130001068115234,42.63999938964844,34.2972526550293,1622700,0.0,0.0
2018-09-04,42.849998474121094,42.86000061035156,42.439998626708984,42.58000183105469,34.249000549316406,1349100,0.0,0.0
2018-09-05,42.279998779296875,42.41999816894531,42.06999969482422,42.310001373291016,34.03183364868164,2535800,0.0,0.0
2018-09-06,42.119998931884766,42.619998931884766,42.119998931884766,42.59000015258789,34.25704574584961,1206100,0.0,0.0
2018-09-07,42.2400016784668,42.84000015258789,42.2400016784668,42.79999923706055,34.42594909667969,1539200,0.0,0.0
2018-09-10,43.0,43.47999954223633,42.959999084472656,43.33000183105469,34.85225296020508,839100,0.0,0.0
2018-09-11,43.0099983215332,43.349998474121094,42.849998474121094,43.27000045776367,34.80399703979492,897400,0.0,0.0
2018-09-12,44.099998474121094,45.209999084472656,43.97999954223633,44.83000183105469,36.058773040771484,3246800,0.0,0.0
2018-09-13,45.189998626708984,45.459999084472656,45.06999969482422,45.349998474121094,36.47703170776367,1123300,0.0,0.0
2018-09-14,45.849998474121094,45.880001068115234,45.220001220703125,45.5,36.597686767578125,1818200,0.0,0.0
2018-09-17,45.630001068115234,45.91999816894531,45.630001068115234,45.779998779296875,36.82290267944336,1151100,0.0,0.0
2018-09-18,45.75,45.95000076293945,45.720001220703125,45.77000045776367,36.81486129760742,1196200,0.0,0.0
2018-09-19,45.75,45.77000045776367,45.45000076293945,45.689998626708984,36.750511169433594,845400,0.0,0.0
2018-09-20,45.86000061035156,46.13999938964844,45.83000183105469,46.0,36.99985122680664,1898100,0.0,0.0
2018-09-21,46.0099983215332,46.15999984741211,45.810001373291016,45.86000061035156,36.88724899291992,2025200,0.0,0.0
2018-09-24,45.86000061035156,46.0,45.2599983215332,45.29999923706055,36.43681335449219,1528000,0.0,0.0
2018-09-25,45.40999984741211,45.79999923706055,45.310001373291016,45.40999984741211,36.52529525756836,1769800,0.0,0.0
2018-09-26,45.18000030517578,45.90999984741211,45.16999816894531,45.709999084472656,36.766605377197266,1865500,0.0,0.0
2018-09-27,45.63999938964844,45.970001220703125,45.560001373291016,45.560001373291016,36.64594268798828,1104700,0.0,0.0
2018-09-28,45.52000045776367,45.72999954223633,45.290000915527344,45.470001220703125,36.573551177978516,1193500,0.0,0.0
2018-10-01,45.540000915527344,45.91999816894531,45.459999084472656,45.540000915527344,36.62986373901367,1597300,0.0,0.0
2018-10-02,45.25,45.279998779296875,44.66999816894531,44.900001525878906,36.11508560180664,1676600,0.0,0.0
2018-10-03,44.9900016784668,45.40999984741211,44.900001525878906,44.95000076293945,36.155296325683594,1216500,0.0,0.0
2018-10-04,44.68000030517578,44.849998474121094,44.5,44.810001373291016,36.04269027709961,1480000,0.0,0.0
2018-10-05,44.529998779296875,45.0099983215332,44.459999084472656,44.810001373291016,36.04269027709961,2147000,0.0,0.0
2018-10-08,44.5,44.939998626708984,44.40999984741211,44.7599983215332,36.002471923828125,1607500,0.0,0.0
2018-10-09,44.349998474121094,44.529998779296875,43.77000045776367,43.779998779296875,35.214210510253906,1729000,0.0,0.0
2018-10-10,43.970001220703125,44.099998474121094,43.0099983215332,43.060001373291016,34.63508987426758,2463800,0.0,0.0
2018-10-11,43.06999969482422,43.2400016784668,42.529998779296875,42.619998931884766,34.28117752075195,2043500,0.0,0.0
2018-10-12,42.77000045776367,43.380001068115234,42.689998626708984,43.119998931884766,34.68334197998047,2741400,0.0,0.0
2018-10-15,43.2400016784668,43.7400016784668,43.16999816894531,43.41999816894531,34.924644470214844,3230800,0.0,0.0
2018-10-16,43.790000915527344,44.84000015258789,43.75,44.79999923706055,36.034645080566406,2315200,0.0,0.0
2018-10-17,44.47999954223633,45.61000061035156,44.47999954223633,45.369998931884766,36.49312210083008,2607400,0.0,0.0
2018-10-18,45.130001068115234,45.290000915527344,44.650001525878906,45.0099983215332,36.203548431396484,1227300,0.0,0.0
2018-10-19,44.97999954223633,45.33000183105469,44.83000183105469,45.0,36.19551467895508,1827900,0.0,0.0
2018-10-22,44.970001220703125,45.220001220703125,44.38999938964844,44.38999938964844,35.70486831665039,1742100,0.0,0.0
2018-10-23,44.209999084472656,44.83000183105469,43.86000061035156,44.47999954223633,35.77725601196289,1273700,0.0,0.0
2018-10-24,44.11000061035156,44.90999984741211,44.040000915527344,44.290000915527344,35.62443161010742,1836500,0.0,0.0
2018-10-25,43.150001525878906,43.97999954223633,42.900001525878906,43.529998779296875,35.01312255859375,2241200,0.0,0.0
2018-10-26,43.380001068115234,44.400001525878906,42.939998626708984,44.189998626708984,35.54399490356445,2390300,0.0,0.0
2018-10-29,44.38999938964844,45.220001220703125,44.09000015258789,44.380001068115234,35.696815490722656,1787800,0.0,0.0
2018-10-30,44.5,45.130001068115234,44.290000915527344,45.060001373291016,36.24378204345703,1288400,0.0,0.0
2018-10-31,45.130001068115234,46.06999969482422,44.91999816894531,45.4900016784668,36.589637756347656,2865500,0.0,0.0
2018-11-01,45.72999954223633,45.9900016784668,45.650001525878906,45.79999923706055,36.838985443115234,1406800,0.0,0.0
2018-11-02,45.91999816894531,46.130001068115234,45.5099983215332,45.83000183105469,36.86312484741211,1057800,0.0,0.0
2018-11-05,45.83000183105469,46.2599983215332,45.650001525878906,46.18000030517578,37.1446418762207,1388500,0.0,0.0
2018-11-06,45.970001220703125,46.900001525878906,45.970001220703125,46.720001220703125,37.5789909362793,1905300,0.0,0.0
2018-11-07,47.08000183105469,47.75,46.689998626708984,47.2599983215332,38.013328552246094,1201000,0.0,0.0
2018-11-08,46.540000915527344,47.560001373291016,46.47999954223633,47.5,38.466835021972656,1072000,0.32,0.0
2018-11-09,47.20000076293945,48.0,47.06999969482422,47.95000076293945,38.83126449584961,1404800,0.0,0.0
2018-11-12,47.599998474121094,48.189998626708984,47.54999923706055,47.93000030517578,38.8150634765625,1441600,0.0,0.0
2018-11-13,47.970001220703125,48.20000076293945,47.68000030517578,48.0099983215332,38.87984848022461,1273700,0.0,0.0
2018-11-14,48.099998474121094,48.47999954223633,47.970001220703125,48.33000183105469,39.138999938964844,1692000,0.0,0.0
2018-11-15,47.9900016784668,48.560001373291016,47.9900016784668,48.400001525878906,39.195682525634766,1253900,0.0,0.0
2018-11-16,48.52000045776367,49.43000030517578,48.40999984741211,49.16999816894531,39.81924819946289,1082300,0.0,0.0
2018-11-19,49.189998626708984,49.400001525878906,48.709999084472656,48.849998474121094,39.56010437011719,1380900,0.0,0.0
2018-11-20,48.25,48.66999816894531,47.900001525878906,48.0,38.87174606323242,1623600,0.0,0.0
2018-11-21,47.84000015258789,48.56999969482422,47.810001373291016,48.5,39.27667236328125,1899900,0.0,0.0
2018-11-23,48.060001373291016,48.95000076293945,47.959999084472656,48.880001068115234,39.58440399169922,612200,0.0,0.0
2018-11-26,48.84000015258789,49.15999984741211,48.45000076293945,48.65999984741211,39.4062385559082,1877400,0.0,0.0
2018-11-27,48.45000076293945,48.61000061035156,48.20000076293945,48.439998626708984,39.22807693481445,1690300,0.0,0.0
2018-11-28,48.130001068115234,49.11000061035156,47.93000030517578,49.09000015258789,39.75446319580078,1759200,0.0,0.0
2018-11-29,48.70000076293945,49.2599983215332,48.619998931884766,48.72999954223633,39.46292495727539,1206800,0.0,0.0
2018-11-30,48.689998626708984,48.689998626708984,48.099998474121094,48.540000915527344,39.30906677246094,3009200,0.0,0.0
2018-12-03,48.41999816894531,48.47999954223633,47.59000015258789,47.619998931884766,38.56400680541992,1851600,0.0,0.0
2018-12-04,48.150001525878906,48.400001525878906,47.75,47.79999923706055,38.70978546142578,2410200,0.0,0.0
2018-12-06,47.400001525878906,47.91999816894531,46.880001068115234,47.91999816894531,38.80695724487305,1563900,0.0,0.0
2018-12-07,47.66999816894531,48.27000045776367,46.95000076293945,47.040000915527344,38.09431076049805,1205800,0.0,0.0
2018-12-10,47.2599983215332,47.52000045776367,46.779998779296875,47.33000183105469,38.329166412353516,1655600,0.0,0.0
2018-12-11,47.45000076293945,48.0099983215332,47.02000045776367,47.20000076293945,38.2238883972168,1237200,0.0,0.0
2018-12-12,47.66999816894531,47.66999816894531,46.779998779296875,46.84000015258789,37.93235397338867,2404300,0.0,0.0
2018-12-13,46.9900016784668,47.779998779296875,46.97999954223633,47.630001068115234,38.572113037109375,1752500,0.0,0.0
2018-12-14,47.349998474121094,47.7400016784668,47.099998474121094,47.279998779296875,38.28866958618164,1263200,0.0,0.0
2018-12-17,47.189998626708984,47.34000015258789,46.689998626708984,46.83000183105469,37.924251556396484,1186100,0.0,0.0
2018-12-18,46.83000183105469,47.13999938964844,46.529998779296875,46.84000015258789,37.93235397338867,1477000,0.0,0.0
2018-12-19,47.0,47.099998474121094,45.939998626708984,46.13999938964844,37.36547088623047,1645800,0.0,0.0
2018-12-20,46.18000030517578,46.43000030517578,45.65999984741211,46.15999984741211,37.38166809082031,1567900,0.0,0.0
2018-12-21,46.18000030517578,46.939998626708984,45.93000030517578,46.09000015258789,37.32497787475586,1668800,0.0,0.0
2018-12-24,46.220001220703125,46.220001220703125,45.43000030517578,45.540000915527344,36.879573822021484,350000,0.0,0.0
2018-12-26,45.220001220703125,46.349998474121094,45.220001220703125,46.29999923706055,37.49504089355469,881000,0.0,0.0
2018-12-27,45.849998474121094,46.15999984741211,45.20000076293945,46.13999938964844,37.36547088623047,952500,0.0,0.0
2018-12-28,46.25,46.27000045776367,45.45000076293945,45.529998779296875,36.8714714050293,1167500,0.0,0.0
2018-12-31,45.83000183105469,46.0099983215332,45.40999984741211,45.849998474121094,37.130619049072266,799900,0.0,0.0
2019-01-02,45.220001220703125,45.599998474121094,44.86000061035156,44.939998626708984,36.39366912841797,1100600,0.0,0.0
2019-01-03,45.0099983215332,45.2400016784668,44.459999084472656,44.47999954223633,36.021156311035156,1175200,0.0,0.0
2019-01-04,44.7599983215332,45.15999984741211,44.439998626708984,45.06999969482422,36.498958587646484,1264000,0.0,0.0
2019-01-07,45.70000076293945,46.09000015258789,45.189998626708984,46.029998779296875,37.27638626098633,1176700,0.0,0.0
2019-01-08,46.279998779296875,46.75,46.08000183105469,46.720001220703125,37.835174560546875,1313600,0.0,0.0
2019-01-09,46.58000183105469,46.77000045776367,46.369998931884766,46.56999969482422,37.71369552612305,1352200,0.0,0.0
2019-01-10,46.77000045776367,46.849998474121094,46.20000076293945,46.79999923706055,37.899959564208984,992200,0.0,0.0
2019-01-11,46.779998779296875,47.349998474121094,46.56999969482422,47.34000015258789,38.33726501464844,963000,0.0,0.0
2019-01-14,46.88999938964844,47.11000061035156,46.279998779296875,46.43000030517578,37.60032272338867,657400,0.0,0.0
2019-01-15,46.529998779296875,46.849998474121094,46.16999816894531,46.20000076293945,37.414066314697266,1001900,0.0,0.0
2019-01-16,46.119998931884766,46.27000045776367,45.68000030517578,45.900001525878906,37.17111587524414,1043200,0.0,0.0
2019-01-17,45.97999954223633,46.31999969482422,45.869998931884766,46.099998474121094,37.33307647705078,1074400,0.0,0.0
2019-01-18,46.27000045776367,46.5,46.16999816894531,46.20000076293945,37.414066314697266,861200,0.0,0.0
2019-01-22,46.04999923706055,46.04999923706055,45.15999984741211,45.869998931884766,37.14681625366211,1284800,0.0,0.0
2019-01-23,45.95000076293945,46.810001373291016,45.84000015258789,46.70000076293945,37.81897735595703,1029400,0.0,0.0
2019-01-24,46.4900016784668,46.52000045776367,46.099998474121094,46.2599983215332,37.462642669677734,881500,0.0,0.0
2019-01-25,46.18000030517578,46.189998626708984,45.02000045776367,45.08000183105469,36.507057189941406,1113400,0.0,0.0
2019-01-28,44.93000030517578,45.25,44.630001068115234,44.65999984741211,36.16691970825195,1871600,0.0,0.0
2019-01-29,45.04999923706055,45.7400016784668,44.959999084472656,45.709999084472656,37.01724624633789,1741400,0.0,0.0
2019-01-30,45.59000015258789,46.279998779296875,45.59000015258789,46.15999984741211,37.38166809082031,1560000,0.0,0.0
2019-01-31,46.27000045776367,47.650001525878906,46.209999084472656,47.58000183105469,38.531620025634766,1239300,0.0,0.0
2019-02-01,46.97999954223633,47.939998626708984,46.970001220703125,47.54999923706055,38.50732421875,1409600,0.0,0.0
2019-02-04,47.720001220703125,48.150001525878906,47.52000045776367,48.060001373291016,38.92034149169922,1174400,0.0,0.0
2019-02-05,48.02000045776367,48.38999938964844,47.65999984741211,48.209999084472656,39.041812896728516,1644400,0.0,0.0
2019-02-06,48.06999969482422,48.33000183105469,47.869998931884766,48.310001373291016,39.12279510498047,980600,0.0,0.0
2019-02-07,47.72999954223633,48.11000061035156,47.63999938964844,48.0,38.87174606323242,744500,0.0,0.0
2019-02-08,47.75,48.22999954223633,47.65999984741211,48.189998626708984,39.02561569213867,708700,0.0,0.0
2019-02-11,47.689998626708984,48.20000076293945,47.630001068115234,48.130001068115234,38.977027893066406,861600,0.0,0.0
2019-02-12,48.040000915527344,48.040000915527344,47.290000915527344,47.470001220703125,38.44253921508789,1087100,0.0,0.0
2019-02-13,47.310001373291016,47.91999816894531,47.25,47.45000076293945,38.42634201049805,1382200,0.0,0.0
2019-02-14,48.09000015258789,48.43000030517578,46.61000061035156,46.790000915527344,37.89186096191406,1760000,0.0,0.0
2019-02-15,47.060001373291016,47.18000030517578,46.5099983215332,46.68000030517578,37.80277633666992,1713000,0.0,0.0
2019-02-19,46.970001220703125,47.4900016784668,46.40999984741211,46.43000030517578,37.60032272338867,1602100,0.0,0.0
2019-02-20,46.75,46.77000045776367,46.33000183105469,46.459999084472656,37.6246223449707,1830400,0.0,0.0
2019-02-21,46.720001220703125,46.939998626708984,46.4900016784668,46.63999938964844,37.770381927490234,1327400,0.0,0.0
2019-02-22,46.31999969482422,47.189998626708984,46.220001220703125,47.09000015258789,38.134803771972656,1115400,0.0,0.0
2019-02-25,47.09000015258789,47.13999938964844,46.5099983215332,46.70000076293945,37.81897735595703,1023500,0.0,0.0
2019-02-26,47.25,47.31999969482422,46.439998626708984,46.56999969482422,37.71369552612305,1124900,0.0,0.0
2019-02-27,46.41999816894531,46.93000030517578,46.400001525878906,46.869998931884766,37.95663833618164,726400,0.0,0.0
2019-02-28,46.630001068115234,47.220001220703125,46.540000915527344,47.13999938964844,38.17529296875,1132700,0.0,0.0
2019-03-01,47.400001525878906,47.66999816894531,47.04999923706055,47.650001525878906,38.58831024169922,845800,0.0,0.0
2019-03-04,47.70000076293945,47.72999954223633,47.25,47.380001068115234,38.36965560913086,763600,0.0,0.0
2019-03-05,47.369998931884766,47.779998779296875,47.31999969482422,47.599998474121094,38.54781723022461,890600,0.0,0.0
2019-03-06,47.459999084472656,48.0099983215332,47.400001525878906,47.880001068115234,38.77457046508789,896700,0.0,0.0
2019-03-07,47.779998779296875,48.310001373291016,47.689998626708984,47.7599983215332,38.67738723754883,1041800,0.0,0.0
2019-03-08,47.849998474121094,47.869998931884766,47.439998626708984,47.83000183105469,38.73408126831055,746700,0.0,0.0
2019-03-11,48.0,49.040000915527344,47.91999816894531,49.0,39.681583404541016,1592500,0.0,0.0
2019-03-12,48.95000076293945,49.18000030517578,48.7599983215332,48.880001068115234,39.58440399169922,1078400,0.0,0.0
2019-03-13,48.720001220703125,49.060001373291016,48.65999984741211,48.810001373291016,39.5277099609375,1204700,0.0,0.0
2019-03-14,48.81999969482422,48.88999938964844,48.529998779296875,48.7599983215332,39.48722457885742,967200,0.0,0.0
2019-03-15,48.91999816894531,49.58000183105469,48.86000061035156,49.31999969482422,39.94071960449219,1780700,0.0,0.0
2019-03-18,49.349998474121094,49.70000076293945,49.130001068115234,49.599998474121094,40.16747283935547,814700,0.0,0.0
2019-03-19,49.72999954223633,49.81999969482422,49.290000915527344,49.43000030517578,40.029808044433594,1258600,0.0,0.0
2019-03-20,49.380001068115234,49.5099983215332,48.189998626708984,48.650001525878906,39.39814376831055,1936200,0.0,0.0
2019-03-21,48.56999969482422,49.54999923706055,48.5,49.5099983215332,40.09458923339844,1536100,0.0,0.0
2019-03-22,49.13999938964844,49.900001525878906,48.9900016784668,49.41999816894531,40.021705627441406,1153200,0.0,0.0
2019-03-25,49.209999084472656,49.70000076293945,49.04999923706055,49.16999816894531,39.81924819946289,1711800,0.0,0.0
2019-03-26,49.52000045776367,51.41999816894531,49.439998626708984,50.849998474121094,41.17975997924805,2742800,0.0,0.0
2019-03-27,50.65999984741211,51.150001525878906,50.61000061035156,51.06999969482422,41.35791778564453,1819700,0.0,0.0
2019-03-28,50.93000030517578,51.349998474121094,50.93000030517578,51.29999923706055,41.54418182373047,1122100,0.0,0.0
2019-03-29,51.29999923706055,51.93000030517578,51.290000915527344,51.7400016784668,41.900508880615234,2054600,0.0,0.0
2019-04-01,51.91999816894531,51.939998626708984,51.15999984741211,51.369998931884766,41.60087203979492,1417200,0.0,0.0
2019-04-02,51.27000045776367,51.650001525878906,50.75,50.849998474121094,41.17975997924805,1873800,0.0,0.0
2019-04-03,50.599998474121094,50.86000061035156,50.22999954223633,50.84000015258789,41.17166519165039,1589200,0.0,0.0
2019-04-04,50.75,50.970001220703125,50.59000015258789,50.970001220703125,41.276939392089844,1188400,0.0,0.0
2019-04-05,51.060001373291016,51.119998931884766,50.790000915527344,50.97999954223633,41.285037994384766,979100,0.0,0.0
2019-04-08,50.880001068115234,51.61000061035156,50.72999954223633,51.599998474121094,41.78712463378906,1157200,0.0,0.0
2019-04-09,51.279998779296875,51.599998474121094,51.209999084472656,51.5099983215332,41.714237213134766,958800,0.0,0.0
2019-04-10,51.38999938964844,51.599998474121094,51.11000061035156,51.150001525878906,41.422706604003906,1017100,0.0,0.0
2019-04-11,51.150001525878906,51.290000915527344,50.939998626708984,51.220001220703125,41.479393005371094,932600,0.0,0.0
2019-04-12,51.119998931884766,51.5,50.93000030517578,51.349998474121094,41.58467483520508,766500,0.0,0.0
2019-04-15,51.22999954223633,51.79999923706055,51.220001220703125,51.779998779296875,41.93290328979492,682400,0.0,0.0
2019-04-16,51.75,51.939998626708984,51.279998779296875,51.540000915527344,41.73854064941406,759500,0.0,0.0
2019-04-17,51.650001525878906,52.16999816894531,51.619998931884766,51.900001525878906,42.03007507324219,734200,0.0,0.0
2019-04-18,51.689998626708984,52.20000076293945,51.54999923706055,52.040000915527344,42.143455505371094,987600,0.0,0.0
2019-04-22,52.0,52.43000030517578,51.77000045776367,51.86000061035156,41.997684478759766,787100,0.0,0.0
2019-04-23,52.099998474121094,52.630001068115234,51.97999954223633,52.630001068115234,42.621253967285156,1201200,0.0,0.0
2019-04-24,52.599998474121094,53.08000183105469,52.349998474121094,52.38999938964844,42.4268913269043,856900,0.0,0.0
2019-04-25,52.040000915527344,52.56999969482422,51.9900016784668,52.43000030517578,42.459285736083984,607400,0.0,0.0
2019-04-26,52.45000076293945,52.75,52.22999954223633,52.47999954223633,42.49979019165039,734700,0.0,0.0
2019-04-29,52.47999954223633,52.97999954223633,52.47999954223633,52.959999084472656,42.88850402832031,1173000,0.0,0.0
2019-04-30,53.439998626708984,53.779998779296875,52.84000015258789,53.59000015258789,43.3986930847168,1284300,0.0,0.0
2019-05-01,53.56999969482422,54.15999984741211,53.369998931884766,53.439998626708984,43.27721405029297,1011500,0.0,0.0
2019-05-02,53.369998931884766,53.77000045776367,53.2599983215332,53.650001525878906,43.44728088378906,694400,0.0,0.0
2019-05-03,53.77000045776367,54.560001373291016,53.7400016784668,54.380001068115234,44.03845977783203,908600,0.0,0.0
2019-05-06,53.83000183105469,54.779998779296875,53.83000183105469,54.4900016784668,44.127532958984375,1883700,0.0,0.0
2019-05-07,54.310001373291016,54.599998474121094,53.790000915527344,54.099998474121094,43.81170654296875,978900,0.0,0.0
2019-05-08,54.22999954223633,54.56999969482422,54.0099983215332,54.20000076293945,43.89268112182617,1636400,0.0,0.0
2019-05-09,53.88999938964844,54.150001525878906,53.290000915527344,53.70000076293945,43.48776626586914,809600,0.0,0.0
2019-05-10,53.66999816894531,54.84000015258789,53.540000915527344,54.689998626708984,44.28949737548828,1065500,0.0,0.0
2019-05-13,54.18000030517578,54.880001068115234,53.959999084472656,54.709999084472656,44.305694580078125,625500,0.0,0.0
2019-05-14,54.97999954223633,55.59000015258789,54.959999084472656,55.130001068115234,44.64582824707031,1892000,0.0,0.0
2019-05-15,55.0,55.810001373291016,55.0,55.70000076293945,45.107425689697266,1051600,0.0,0.0
2019-05-16,55.709999084472656,56.400001525878906,55.709999084472656,56.220001220703125,45.52853775024414,1180900,0.0,0.0
2019-05-17,56.290000915527344,56.959999084472656,56.25,56.709999084472656,45.92536163330078,1069800,0.0,0.0
2019-05-20,55.7400016784668,56.79999923706055,55.540000915527344,56.77000045776367,45.97394943237305,874400,0.0,0.0
2019-05-21,56.81999969482422,57.13999938964844,56.220001220703125,56.310001373291016,45.60142135620117,824900,0.0,0.0
2019-05-22,56.2400016784668,57.02000045776367,56.209999084472656,56.91999816894531,46.09541702270508,842800,0.0,0.0
2019-05-23,56.22999954223633,56.52000045776367,55.790000915527344,55.849998474121094,45.78389358520508,995800,0.69,0.0
2019-05-24,55.849998474121094,56.41999816894531,55.849998474121094,56.150001525878906,46.02983474731445,919000,0.0,0.0
2019-05-28,56.209999084472656,56.36000061035156,55.29999923706055,55.560001373291016,45.54617691040039,4033300,0.0,0.0
2019-05-29,55.029998779296875,55.27000045776367,54.529998779296875,54.77000045776367,44.898563385009766,1534600,0.0,0.0
2019-05-30,54.900001525878906,55.619998931884766,54.83000183105469,55.540000915527344,45.52977752685547,939800,0.0,0.0
2019-05-31,55.040000915527344,55.81999969482422,54.88999938964844,55.400001525878906,45.415008544921875,1076700,0.0,0.0
2019-06-03,55.40999984741211,56.65999984741211,55.40999984741211,56.45000076293945,46.27576446533203,1090200,0.0,0.0
2019-06-04,56.65999984741211,57.06999969482422,56.06999969482422,56.52000045776367,46.33314895629883,1311400,0.0,0.0
2019-06-05,56.70000076293945,56.939998626708984,56.41999816894531,56.7400016784668,46.51350021362305,1276300,0.0,0.0
2019-06-06,56.72999954223633,57.93000030517578,56.72999954223633,57.349998474121094,47.013553619384766,1308000,0.0,0.0
2019-06-07,57.689998626708984,58.349998474121094,57.54999923706055,57.61000061035156,47.2266960144043,923000,0.0,0.0
2019-06-10,57.90999984741211,57.90999984741211,57.29999923706055,57.720001220703125,47.31686782836914,786600,0.0,0.0
2019-06-11,57.650001525878906,58.2400016784668,57.56999969482422,58.2400016784668,47.74314498901367,1141300,0.0,0.0
2019-06-12,57.220001220703125,58.31999969482422,57.060001373291016,57.869998931884766,47.4398307800293,1248400,0.0,0.0
2019-06-13,57.79999923706055,57.95000076293945,57.209999084472656,57.349998474121094,47.013553619384766,2147800,0.0,0.0
2019-06-14,56.81999969482422,57.04999923706055,56.349998474121094,56.7400016784668,46.51350021362305,2120600,0.0,0.0
2019-06-17,56.849998474121094,57.470001220703125,56.7599983215332,57.45000076293945,47.09553527832031,1364700,0.0,0.0
2019-06-18,57.70000076293945,57.70000076293945,56.58000183105469,56.58000183105469,46.38233184814453,1344800,0.0,0.0
2019-06-19,56.459999084472656,57.7400016784668,56.459999084472656,57.66999816894531,47.27587890625,1054900,0.0,0.0
2019-06-20,57.75,57.970001220703125,57.2599983215332,57.40999984741211,47.06273651123047,1328000,0.0,0.0
2019-06-21,56.849998474121094,57.439998626708984,56.2599983215332,57.34000015258789,47.00535583496094,2275500,0.0,0.0
2019-06-24,57.31999969482422,57.59000015258789,57.06999969482422,57.189998626708984,46.88239288330078,896700,0.0,0.0
2019-06-25,57.25,57.52000045776367,56.880001068115234,56.900001525878906,46.64466094970703,1180100,0.0,0.0
2019-06-26,56.720001220703125,56.790000915527344,55.470001220703125,55.5,45.49698257446289,1113800,0.0,0.0
2019-06-27,55.369998931884766,55.70000076293945,55.09000015258789,55.5,45.49698257446289,1488800,0.0,0.0
