Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-06-28,55.40999984741211,56.560001373291016,55.220001220703125,56.5,46.316749572753906,1803500,0.0,0.0
2019-07-01,56.470001220703125,56.650001525878906,56.040000915527344,56.630001068115234,46.42332077026367,903800,0.0,0.0
2019-07-02,56.689998626708984,57.310001373291016,56.59000015258789,57.119998931884766,46.82501220703125,881700,0.0,0.0
2019-07-03,57.209999084472656,58.189998626708984,57.16999816894531,57.88999938964844,47.45622634887695,571000,0.0,0.0
2019-07-05,57.29999923706055,58.11000061035156,57.13999938964844,57.900001525878906,47.46442413330078,865700,0.0,0.0
2019-07-08,57.81999969482422,58.119998931884766,57.63999938964844,57.849998474121094,47.423439025878906,1000700,0.0,0.0
2019-07-09,57.75,57.970001220703125,57.209999084472656,57.310001373291016,46.98076629638672,949900,0.0,0.0
2019-07-10,57.36000061035156,57.77000045776367,57.040000915527344,57.040000915527344,46.75943374633789,852000,0.0,0.0
2019-07-11,56.93000030517578,57.04999923706055,56.560001373291016,56.959999084472656,46.69384765625,719500,0.0,0.0
2019-07-12,56.97999954223633,57.209999084472656,56.689998626708984,57.15999984741211,46.8577995300293,889000,0.0,0.0
2019-07-15,57.29999923706055,57.880001068115234,57.2599983215332,57.58000183105469,47.20209884643555,870700,0.0,0.0
2019-07-16,57.439998626708984,57.560001373291016,56.95000076293945,57.040000915527344,46.75943374633789,1574800,0.0,0.0
2019-07-17,57.220001220703125,57.33000183105469,56.33000183105469,56.349998474121094,46.193790435791016,1008700,0.0,0.0
2019-07-18,56.5,56.779998779296875,56.150001525878906,56.650001525878906,46.43971252441406,1492900,0.0,0.0
2019-07-19,56.75,57.2400016784668,56.459999084472656,56.61000061035156,46.40692901611328,639800,0.0,0.0
2019-07-22,56.68000030517578,57.36000061035156,56.4900016784668,57.15999984741211,46.8577995300293,674000,0.0,0.0
2019-07-23,57.5099983215332,57.720001220703125,57.18000030517578,57.560001373291016,47.185707092285156,852900,0.0,0.0
2019-07-24,57.25,57.540000915527344,56.47999954223633,56.54999923706055,46.35773849487305,951500,0.0,0.0
2019-07-25,56.41999816894531,56.9900016784668,56.209999084472656,56.40999984741211,46.24297332763672,946000,0.0,0.0
2019-07-26,56.52000045776367,57.4900016784668,56.52000045776367,57.33000183105469,46.99715805053711,1100000,0.0,0.0
2019-07-29,57.43000030517578,57.43000030517578,56.7599983215332,57.29999923706055,46.972564697265625,543300,0.0,0.0
2019-07-30,56.75,56.95000076293945,56.150001525878906,56.349998474121094,46.193790435791016,655400,0.0,0.0
2019-07-31,56.25,56.2599983215332,55.060001373291016,55.279998779296875,45.3166389465332,1333300,0.0,0.0
2019-08-01,55.599998474121094,56.68000030517578,55.380001068115234,55.540000915527344,45.52977752685547,1153800,0.0,0.0
2019-08-02,55.70000076293945,55.91999816894531,55.27000045776367,55.459999084472656,45.46419906616211,786200,0.0,0.0
2019-08-05,55.369998931884766,55.52000045776367,53.779998779296875,54.33000183105469,44.53786849975586,1245400,0.0,0.0
2019-08-06,54.61000061035156,55.029998779296875,54.29999923706055,54.81999969482422,44.939544677734375,972600,0.0,0.0
2019-08-07,54.84000015258789,55.68000030517578,54.31999969482422,55.43000030517578,45.439605712890625,973100,0.0,0.0
2019-08-08,55.95000076293945,55.95000076293945,54.439998626708984,55.84000015258789,45.77571105957031,1251400,0.0,0.0
2019-08-09,56.08000183105469,56.349998474121094,55.5,55.56999969482422,45.55437088012695,1035100,0.0,0.0
2019-08-12,55.31999969482422,55.5099983215332,54.9900016784668,55.16999816894531,45.22646713256836,1197500,0.0,0.0
2019-08-13,54.560001373291016,54.9900016784668,53.849998474121094,54.36000061035156,44.56245422363281,1931900,0.0,0.0
2019-08-14,54.130001068115234,54.61000061035156,53.59000015258789,53.66999816894531,43.99681091308594,1464600,0.0,0.0
2019-08-15,53.91999816894531,54.54999923706055,53.66999816894531,54.150001525878906,44.39030456542969,1759600,0.0,0.0
2019-08-16,54.34000015258789,55.189998626708984,54.15999984741211,55.099998474121094,45.16908264160156,1120000,0.0,0.0
2019-08-19,55.130001068115234,55.459999084472656,55.029998779296875,55.11000061035156,45.17728042602539,793400,0.0,0.0
2019-08-20,54.939998626708984,54.95000076293945,53.900001525878906,54.27000045776367,44.48867416381836,1874500,0.0,0.0
2019-08-21,54.52000045776367,55.97999954223633,54.33000183105469,55.060001373291016,45.13629913330078,1155100,0.0,0.0
2019-08-22,54.68000030517578,55.220001220703125,54.380001068115234,54.81999969482422,44.939544677734375,1228100,0.0,0.0
2019-08-23,54.380001068115234,55.08000183105469,54.060001373291016,54.189998626708984,44.423091888427734,1201100,0.0,0.0
2019-08-26,54.33000183105469,54.810001373291016,54.189998626708984,54.779998779296875,44.90675354003906,1634300,0.0,0.0
2019-08-27,54.75,55.68000030517578,54.439998626708984,55.4900016784668,45.48878860473633,1542200,0.0,0.0
2019-08-28,55.2400016784668,55.83000183105469,54.75,55.720001220703125,45.677337646484375,2181300,0.0,0.0
2019-08-29,55.81999969482422,56.720001220703125,55.81999969482422,56.040000915527344,45.93966293334961,1624700,0.0,0.0
2019-08-30,56.06999969482422,56.470001220703125,55.880001068115234,56.34000015258789,46.18558883666992,1049600,0.0,0.0
2019-09-03,56.08000183105469,56.41999816894531,55.599998474121094,55.72999954223633,45.68553924560547,1017000,0.0,0.0
2019-09-04,55.97999954223633,56.75,55.939998626708984,56.2599983215332,46.12001037597656,876700,0.0,0.0
2019-09-05,56.59000015258789,56.619998931884766,55.599998474121094,55.720001220703125,45.677337646484375,1093300,0.0,0.0
2019-09-06,55.869998931884766,56.060001373291016,55.619998931884766,55.65999984741211,45.628150939941406,782600,0.0,0.0
2019-09-09,55.529998779296875,55.529998779296875,54.650001525878906,55.029998779296875,45.111698150634766,1017700,0.0,0.0
2019-09-10,54.33000183105469,54.88999938964844,53.70000076293945,54.849998474121094,44.96413803100586,1459700,0.0,0.0
2019-09-11,54.63999938964844,55.630001068115234,54.52000045776367,55.58000183105469,45.562564849853516,991700,0.0,0.0
2019-09-12,55.869998931884766,56.59000015258789,55.59000015258789,56.08000183105469,45.972450256347656,1432700,0.0,0.0
2019-09-13,55.970001220703125,56.650001525878906,55.630001068115234,55.779998779296875,45.726524353027344,880300,0.0,0.0
2019-09-16,55.40999984741211,55.720001220703125,54.97999954223633,55.0,45.08710861206055,788600,0.0,0.0
2019-09-17,54.939998626708984,55.959999084472656,54.540000915527344,55.68000030517578,45.6445426940918,1083200,0.0,0.0
2019-09-18,55.72999954223633,55.81999969482422,55.119998931884766,55.70000076293945,45.66094207763672,1073300,0.0,0.0
2019-09-19,55.599998474121094,56.63999938964844,55.599998474121094,56.09000015258789,45.98064422607422,1697900,0.0,0.0
2019-09-20,56.31999969482422,56.689998626708984,56.099998474121094,56.099998474121094,45.98884582519531,1217800,0.0,0.0
2019-09-23,55.91999816894531,56.29999923706055,55.7400016784668,55.93000030517578,45.8494873046875,591100,0.0,0.0
2019-09-24,55.970001220703125,56.220001220703125,55.209999084472656,55.2599983215332,45.30024719238281,1029700,0.0,0.0
2019-09-25,55.2400016784668,55.540000915527344,54.86000061035156,55.2599983215332,45.30024719238281,1435600,0.0,0.0
2019-09-26,55.4900016784668,56.08000183105469,55.45000076293945,55.689998626708984,45.65273666381836,733300,0.0,0.0
2019-09-27,55.59000015258789,55.77000045776367,54.59000015258789,55.040000915527344,45.11989974975586,888400,0.0,0.0
2019-09-30,55.310001373291016,56.0,55.310001373291016,55.45000076293945,45.45600128173828,977900,0.0,0.0
2019-10-01,55.599998474121094,56.189998626708984,55.34000015258789,55.869998931884766,45.80029296875,803900,0.0,0.0
2019-10-02,55.810001373291016,56.11000061035156,54.849998474121094,55.099998474121094,45.16908264160156,1094600,0.0,0.0
2019-10-03,55.38999938964844,55.63999938964844,55.0,55.45000076293945,45.45600128173828,858600,0.0,0.0
2019-10-04,55.689998626708984,56.34000015258789,55.65999984741211,56.29999923706055,46.15279769897461,727700,0.0,0.0
2019-10-07,56.18000030517578,56.45000076293945,55.9900016784668,56.25,46.111812591552734,1042000,0.0,0.0
2019-10-08,56.209999084472656,56.33000183105469,55.310001373291016,55.58000183105469,45.562564849853516,1346400,0.0,0.0
2019-10-09,55.59000015258789,56.11000061035156,55.41999816894531,55.90999984741211,45.83309555053711,674700,0.0,0.0
2019-10-10,55.810001373291016,56.4900016784668,55.599998474121094,56.18000030517578,46.05442810058594,602800,0.0,0.0
2019-10-11,56.349998474121094,56.77000045776367,56.099998474121094,56.5099983215332,46.324951171875,634500,0.0,0.0
2019-10-14,56.70000076293945,57.18000030517578,56.56999969482422,56.81999969482422,46.57907485961914,1083400,0.0,0.0
2019-10-15,56.93000030517578,57.56999969482422,56.93000030517578,57.25,46.931575775146484,1163100,0.0,0.0
2019-10-16,57.4900016784668,57.9900016784668,57.189998626708984,57.7400016784668,47.33326721191406,863900,0.0,0.0
2019-10-17,57.93000030517578,58.41999816894531,57.900001525878906,58.2400016784668,47.74314498901367,964200,0.0,0.0
2019-10-18,58.33000183105469,58.90999984741211,57.84000015258789,58.77000045776367,48.17761993408203,980200,0.0,0.0
2019-10-21,58.619998931884766,58.900001525878906,58.349998474121094,58.56999969482422,48.013668060302734,634200,0.0,0.0
2019-10-22,58.59000015258789,58.939998626708984,58.11000061035156,58.18000030517578,47.693965911865234,691300,0.0,0.0
2019-10-23,58.060001373291016,58.5,57.95000076293945,58.349998474121094,47.833316802978516,892200,0.0,0.0
2019-10-24,55.79999923706055,57.66999816894531,54.470001220703125,54.88999938964844,44.99692916870117,1961100,0.0,0.0
2019-10-25,54.66999816894531,54.81999969482422,53.31999969482422,54.189998626708984,44.423091888427734,1625800,0.0,0.0
2019-10-28,53.95000076293945,54.34000015258789,53.279998779296875,53.439998626708984,43.80826950073242,1559600,0.0,0.0
2019-10-29,53.20000076293945,53.560001373291016,52.470001220703125,53.0099983215332,43.45576477050781,1018000,0.0,0.0
2019-10-30,53.36000061035156,53.91999816894531,52.970001220703125,53.68000030517578,44.00501251220703,906900,0.0,0.0
2019-10-31,53.650001525878906,53.81999969482422,53.279998779296875,53.5099983215332,43.86565017700195,1090500,0.0,0.0
2019-11-01,53.869998931884766,54.52000045776367,53.68000030517578,53.849998474121094,44.14437484741211,1025700,0.0,0.0
2019-11-04,53.720001220703125,53.790000915527344,51.29999923706055,51.43000030517578,42.16054153442383,1759300,0.0,0.0
2019-11-05,51.25,52.119998931884766,51.220001220703125,51.97999954223633,42.61141586303711,1305900,0.0,0.0
2019-11-06,52.119998931884766,52.279998779296875,51.47999954223633,51.54999923706055,42.2589111328125,1291400,0.0,0.0
2019-11-07,51.95000076293945,52.20000076293945,51.13999938964844,51.13999938964844,41.92280578613281,1526900,0.0,0.0
2019-11-08,51.2400016784668,51.66999816894531,51.20000076293945,51.290000915527344,42.0457763671875,1349300,0.0,0.0
2019-11-11,51.529998779296875,51.7599983215332,51.06999969482422,51.65999984741211,42.349082946777344,1097000,0.0,0.0
2019-11-12,51.63999938964844,51.95000076293945,51.150001525878906,51.380001068115234,42.11954879760742,707700,0.0,0.0
2019-11-13,51.349998474121094,52.220001220703125,51.310001373291016,51.880001068115234,42.52943801879883,930200,0.0,0.0
2019-11-14,51.86000061035156,52.369998931884766,51.81999969482422,52.09000015258789,42.70158386230469,591300,0.0,0.0
2019-11-15,52.09000015258789,52.20000076293945,51.689998626708984,51.77000045776367,42.43926239013672,574600,0.0,0.0
2019-11-18,51.20000076293945,51.97999954223633,51.16999816894531,51.310001373291016,42.63035583496094,632100,0.69,0.0
2019-11-19,51.33000183105469,51.470001220703125,50.779998779296875,50.9900016784668,42.36449432373047,1206200,0.0,0.0
2019-11-20,51.0,51.310001373291016,50.650001525878906,50.66999816894531,42.09861755371094,2186600,0.0,0.0
2019-11-21,51.09000015258789,51.189998626708984,50.619998931884766,50.75,42.16508483886719,1105300,0.0,0.0
2019-11-22,50.66999816894531,50.939998626708984,50.040000915527344,50.16999816894531,41.68320083618164,1102700,0.0,0.0
2019-11-25,50.380001068115234,50.56999969482422,49.869998931884766,50.16999816894531,41.68320083618164,1246900,0.0,0.0
2019-11-26,50.220001220703125,50.75,50.060001373291016,50.5099983215332,41.96567916870117,2332300,0.0,0.0
2019-11-27,50.2599983215332,50.9900016784668,50.20000076293945,50.70000076293945,42.12354278564453,772600,0.0,0.0
2019-11-29,50.810001373291016,51.060001373291016,50.400001525878906,50.459999084472656,41.92414855957031,524800,0.0,0.0
2019-12-02,50.45000076293945,50.84000015258789,50.279998779296875,50.70000076293945,42.12354278564453,1278200,0.0,0.0
2019-12-03,50.88999938964844,51.380001068115234,50.54999923706055,50.63999938964844,42.073692321777344,1280100,0.0,0.0
2019-12-04,50.68000030517578,51.0099983215332,50.560001373291016,50.790000915527344,42.19832229614258,972600,0.0,0.0
2019-12-05,50.40999984741211,50.58000183105469,49.9900016784668,50.13999938964844,41.65827178955078,974200,0.0,0.0
2019-12-06,50.29999923706055,50.41999816894531,49.7400016784668,49.81999969482422,41.39240646362305,781900,0.0,0.0
2019-12-09,49.84000015258789,49.939998626708984,49.56999969482422,49.56999969482422,41.1846923828125,921800,0.0,0.0
2019-12-10,49.66999816894531,49.75,49.25,49.59000015258789,41.20131301879883,1082600,0.0,0.0
2019-12-11,49.77000045776367,50.22999954223633,49.66999816894531,50.16999816894531,41.68320083618164,930800,0.0,0.0
2019-12-12,50.220001220703125,50.290000915527344,49.599998474121094,49.63999938964844,41.24285125732422,762900,0.0,0.0
2019-12-13,49.790000915527344,50.060001373291016,49.720001220703125,50.040000915527344,41.57518768310547,807400,0.0,0.0
2019-12-16,50.130001068115234,50.310001373291016,49.88999938964844,50.15999984741211,41.674896240234375,1052300,0.0,0.0
2019-12-17,50.31999969482422,50.31999969482422,49.540000915527344,49.810001373291016,41.384098052978516,930700,0.0,0.0
2019-12-18,50.09000015258789,50.18000030517578,49.83000183105469,50.0,41.541954040527344,802400,0.0,0.0
2019-12-19,50.04999923706055,50.150001525878906,49.77000045776367,50.0099983215332,41.550270080566406,679400,0.0,0.0
2019-12-20,50.040000915527344,50.7400016784668,49.65999984741211,50.58000183105469,42.023841857910156,1351900,0.0,0.0
2019-12-23,50.65999984741211,51.06999969482422,50.439998626708984,50.689998626708984,42.115234375,671500,0.0,0.0
2019-12-24,50.560001373291016,50.7400016784668,50.310001373291016,50.529998779296875,41.9822998046875,237500,0.0,0.0
2019-12-26,50.72999954223633,50.7400016784668,50.45000076293945,50.630001068115234,42.06538772583008,286700,0.0,0.0
2019-12-27,50.72999954223633,51.040000915527344,50.619998931884766,50.93000030517578,42.314640045166016,378000,0.0,0.0
2019-12-30,50.79999923706055,50.97999954223633,50.529998779296875,50.709999084472656,42.13185501098633,512000,0.0,0.0
2019-12-31,50.709999084472656,50.90999984741211,50.61000061035156,50.880001068115234,42.273094177246094,486500,0.0,0.0
2020-01-02,50.9900016784668,51.2400016784668,50.599998474121094,50.93000030517578,42.314640045166016,759900,0.0,0.0
2020-01-03,50.4900016784668,51.349998474121094,50.4900016784668,51.220001220703125,42.55558395385742,704800,0.0,0.0
2020-01-06,51.22999954223633,51.459999084472656,51.029998779296875,51.38999938964844,42.69681930541992,678700,0.0,0.0
2020-01-07,51.09000015258789,51.18000030517578,49.400001525878906,49.4900016784668,41.118228912353516,1367200,0.0,0.0
2020-01-08,50.0099983215332,51.599998474121094,50.0099983215332,51.099998474121094,42.45587921142578,1111000,0.0,0.0
2020-01-09,51.04999923706055,51.2400016784668,50.65999984741211,50.849998474121094,42.248165130615234,1112000,0.0,0.0
2020-01-10,51.040000915527344,51.2599983215332,50.959999084472656,51.060001373291016,42.42264175415039,684800,0.0,0.0
2020-01-13,50.880001068115234,51.33000183105469,50.61000061035156,51.16999816894531,42.5140380859375,827200,0.0,0.0
2020-01-14,51.369998931884766,51.63999938964844,51.02000045776367,51.33000183105469,42.646976470947266,928500,0.0,0.0
2020-01-15,52.56999969482422,53.119998931884766,52.349998474121094,52.75,43.82676315307617,1018900,0.0,0.0
2020-01-16,53.08000183105469,53.20000076293945,52.720001220703125,53.130001068115234,44.142486572265625,1086900,0.0,0.0
2020-01-17,53.650001525878906,53.75,53.34000015258789,53.540000915527344,44.483131408691406,819400,0.0,0.0
2020-01-21,53.2400016784668,53.52000045776367,52.720001220703125,52.900001525878906,43.951393127441406,1115300,0.0,0.0
2020-01-22,53.380001068115234,53.63999938964844,53.15999984741211,53.47999954223633,44.43327713012695,808900,0.0,0.0
2020-01-23,53.220001220703125,53.400001525878906,52.72999954223633,53.11000061035156,44.12586975097656,886200,0.0,0.0
2020-01-24,53.400001525878906,53.56999969482422,52.790000915527344,53.119998931884766,44.134178161621094,892100,0.0,0.0
2020-01-27,52.61000061035156,53.16999816894531,52.5,52.849998474121094,43.90985107421875,610300,0.0,0.0
2020-01-28,52.849998474121094,53.34000015258789,52.84000015258789,52.9900016784668,44.02616500854492,580800,0.0,0.0
2020-01-29,53.099998474121094,53.369998931884766,52.7400016784668,52.810001373291016,43.87662124633789,531500,0.0,0.0
2020-01-30,52.880001068115234,53.13999938964844,52.369998931884766,53.119998931884766,44.134178161621094,469200,0.0,0.0
2020-01-31,53.29999923706055,53.52000045776367,52.54999923706055,52.61000061035156,43.710453033447266,864400,0.0,0.0
2020-02-03,52.97999954223633,53.77000045776367,52.97999954223633,53.43000030517578,44.39173889160156,1114800,0.0,0.0
2020-02-04,53.33000183105469,54.25,53.279998779296875,53.52000045776367,44.46650695800781,957400,0.0,0.0
2020-02-05,54.060001373291016,54.130001068115234,53.400001525878906,53.40999984741211,44.3751220703125,788300,0.0,0.0
2020-02-06,53.33000183105469,53.90999984741211,53.189998626708984,53.72999954223633,44.640987396240234,896200,0.0,0.0
2020-02-07,53.790000915527344,54.040000915527344,53.650001525878906,53.70000076293945,44.616058349609375,603600,0.0,0.0
2020-02-10,53.650001525878906,54.119998931884766,53.58000183105469,53.68000030517578,44.59944534301758,890700,0.0,0.0
2020-02-11,53.56999969482422,53.900001525878906,53.369998931884766,53.72999954223633,44.640987396240234,1260800,0.0,0.0
2020-02-12,53.439998626708984,53.650001525878906,52.220001220703125,52.38999938964844,43.52766036987305,1144300,0.0,0.0
2020-02-13,53.2599983215332,56.15999984741211,53.25,54.650001525878906,45.405357360839844,1326600,0.0,0.0
2020-02-14,55.0,55.349998474121094,54.77000045776367,55.150001525878906,45.820777893066406,815100,0.0,0.0
2020-02-18,55.220001220703125,55.709999084472656,54.849998474121094,55.0099983215332,45.7044563293457,1247300,0.0,0.0
2020-02-19,55.310001373291016,55.56999969482422,54.95000076293945,54.970001220703125,45.67123031616211,765300,0.0,0.0
2020-02-20,55.09000015258789,56.0099983215332,54.709999084472656,55.90999984741211,46.45222091674805,1691500,0.0,0.0
2020-02-21,55.88999938964844,57.11000061035156,55.849998474121094,56.66999816894531,47.083648681640625,1306500,0.0,0.0
2020-02-24,55.5,56.189998626708984,55.459999084472656,55.779998779296875,46.34420394897461,1052600,0.0,0.0
2020-02-25,55.689998626708984,55.790000915527344,54.04999923706055,54.11000061035156,44.95670700073242,1043400,0.0,0.0
2020-02-26,54.209999084472656,54.88999938964844,54.029998779296875,54.06999969482422,44.92346954345703,1327600,0.0,0.0
2020-02-27,53.689998626708984,54.66999816894531,52.79999923706055,52.81999969482422,43.88492202758789,1954700,0.0,0.0
2020-02-28,51.75,51.970001220703125,50.22999954223633,50.959999084472656,42.339569091796875,2606100,0.0,0.0
2020-03-02,51.130001068115234,53.63999938964844,51.09000015258789,53.43000030517578,44.39173889160156,1731600,0.0,0.0
2020-03-03,53.619998931884766,54.650001525878906,52.4900016784668,52.529998779296875,43.64398193359375,1259000,0.0,0.0
2020-03-04,53.36000061035156,55.25,53.279998779296875,55.220001220703125,45.87894058227539,1254700,0.0,0.0
2020-03-05,54.20000076293945,54.380001068115234,53.31999969482422,53.529998779296875,44.47481918334961,1432800,0.0,0.0
2020-03-06,52.41999816894531,53.72999954223633,51.97999954223633,52.790000915527344,43.8599967956543,1023800,0.0,0.0
2020-03-09,51.560001373291016,51.560001373291016,48.4900016784668,48.4900016784668,40.287391662597656,1885800,0.0,0.0
2020-03-10,49.130001068115234,49.90999984741211,47.31999969482422,49.40999984741211,41.0517578125,1650700,0.0,0.0
2020-03-11,47.72999954223633,48.25,45.58000183105469,45.91999816894531,38.152130126953125,1813000,0.0,0.0
2020-03-12,43.06999969482422,43.439998626708984,37.20000076293945,39.470001220703125,32.7932243347168,2620900,0.0,0.0
2020-03-13,41.630001068115234,44.16999816894531,40.22999954223633,43.91999816894531,36.490455627441406,3256300,0.0,0.0
2020-03-16,37.65999984741211,37.869998931884766,34.7400016784668,35.790000915527344,29.735734939575195,2061400,0.0,0.0
2020-03-17,36.08000183105469,36.72999954223633,32.540000915527344,32.959999084472656,27.38445472717285,2396300,0.0,0.0
2020-03-18,31.770000457763672,32.810001373291016,30.510000228881836,32.06999969482422,26.64501190185547,3043200,0.0,0.0
2020-03-19,32.369998931884766,32.650001525878906,28.520000457763672,30.950000762939453,25.714473724365234,5000800,0.0,0.0
2020-03-20,31.920000076293945,35.4900016784668,30.809999465942383,31.469999313354492,26.146507263183594,2827500,0.0,0.0
2020-03-23,31.209999084472656,32.04999923706055,28.350000381469727,29.709999084472656,24.68423080444336,2301900,0.0,0.0
2020-03-24,31.959999084472656,32.40999984741211,30.260000228881836,30.790000915527344,25.58153533935547,1732200,0.0,0.0
2020-03-25,31.299999237060547,32.75,30.329999923706055,30.6299991607666,25.44860076904297,10565900,0.0,0.0
2020-03-26,31.950000762939453,33.95000076293945,31.270000457763672,33.45000076293945,27.791566848754883,4906000,0.0,0.0
2020-03-27,32.709999084472656,35.22999954223633,32.5099983215332,33.560001373291016,27.882965087890625,4324000,0.0,0.0
2020-03-30,33.959999084472656,36.88999938964844,33.56999969482422,36.79999923706055,30.574880599975586,4392000,0.0,0.0
2020-03-31,36.869998931884766,38.36000061035156,36.869998931884766,37.529998779296875,31.181392669677734,4293100,0.0,0.0
2020-04-01,35.779998779296875,37.560001373291016,35.7599983215332,37.0099983215332,30.749359130859375,6206000,0.0,0.0
2020-04-02,37.0099983215332,37.779998779296875,36.41999816894531,37.41999816894531,31.090002059936523,2622300,0.0,0.0
2020-04-03,36.40999984741211,37.25,36.33000183105469,37.040000915527344,30.774280548095703,1689100,0.0,0.0
2020-04-06,38.380001068115234,41.939998626708984,38.349998474121094,41.869998931884766,34.787235260009766,3235600,0.0,0.0
2020-04-07,41.470001220703125,45.939998626708984,41.06999969482422,43.709999084472656,36.315975189208984,5290200,0.0,0.0
2020-04-08,43.060001373291016,43.97999954223633,42.560001373291016,43.77000045776367,36.36582946777344,1763900,0.0,0.0
2020-04-09,43.869998931884766,44.65999984741211,43.150001525878906,43.63999938964844,36.25782012939453,1237500,0.0,0.0
2020-04-13,43.38999938964844,43.38999938964844,41.81999969482422,42.16999816894531,35.036476135253906,738500,0.0,0.0
2020-04-14,42.52000045776367,43.70000076293945,41.66999816894531,43.630001068115234,36.249507904052734,1659100,0.0,0.0
2020-04-15,42.209999084472656,42.209999084472656,41.04999923706055,41.88999938964844,34.80384826660156,1334900,0.0,0.0
2020-04-16,41.52000045776367,42.13999938964844,40.689998626708984,41.04999923706055,34.1059455871582,1729500,0.0,0.0
2020-04-17,41.290000915527344,41.970001220703125,40.630001068115234,41.619998931884766,34.579524993896484,1600800,0.0,0.0
2020-04-20,41.4900016784668,41.63999938964844,40.349998474121094,40.61000061035156,33.740379333496094,1356000,0.0,0.0
2020-04-21,40.0,40.2400016784668,38.65999984741211,38.81999969482422,32.25318145751953,2141800,0.0,0.0
2020-04-22,39.33000183105469,40.59000015258789,39.0,40.290000915527344,33.47450637817383,1712100,0.0,0.0
2020-04-23,40.72999954223633,41.0,39.13999938964844,39.279998779296875,32.63536071777344,1457900,0.0,0.0
2020-04-24,39.56999969482422,40.279998779296875,39.11000061035156,40.25,33.4412727355957,1259800,0.0,0.0
2020-04-27,40.68000030517578,41.65999984741211,40.56999969482422,41.43000030517578,34.421661376953125,1302500,0.0,0.0
2020-04-28,42.08000183105469,42.369998931884766,39.970001220703125,40.08000183105469,33.3000373840332,1575200,0.0,0.0
2020-04-29,39.88999938964844,42.119998931884766,39.77000045776367,41.66999816894531,34.62106704711914,1090900,0.0,0.0
2020-04-30,41.02000045776367,41.09000015258789,39.31999969482422,39.63999938964844,32.9344596862793,2118100,0.0,0.0
2020-05-01,39.220001220703125,39.68000030517578,38.72999954223633,39.29999923706055,32.651973724365234,1289600,0.0,0.0
2020-05-04,39.0,39.189998626708984,38.529998779296875,38.77000045776367,32.211631774902344,1078700,0.0,0.0
2020-05-05,38.869998931884766,39.09000015258789,37.880001068115234,38.0,31.57188606262207,1374600,0.0,0.0
2020-05-06,38.560001373291016,38.97999954223633,37.83000183105469,37.95000076293945,31.530349731445312,1522200,0.0,0.0
2020-05-07,38.459999084472656,38.7400016784668,37.88999938964844,38.06999969482422,31.630046844482422,1136600,0.0,0.0
2020-05-08,38.79999923706055,39.619998931884766,38.689998626708984,39.400001525878906,32.735069274902344,1095600,0.0,0.0
2020-05-11,39.15999984741211,39.189998626708984,38.2400016784668,38.279998779296875,31.804521560668945,1158000,0.0,0.0
2020-05-12,38.529998779296875,38.689998626708984,36.939998626708984,36.959999084472656,30.70781135559082,1096000,0.0,0.0
2020-05-13,36.959999084472656,36.959999084472656,34.880001068115234,35.060001373291016,29.129222869873047,1643300,0.0,0.0
2020-05-14,34.61000061035156,36.130001068115234,34.33000183105469,35.95000076293945,29.868667602539062,1651000,0.0,0.0
