Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-15,36.08000183105469,36.5099983215332,34.9900016784668,35.119998931884766,29.179067611694336,1506000,0.0,0.0
2020-05-18,36.52000045776367,37.56999969482422,36.38999938964844,36.849998474121094,30.616418838500977,2329700,0.0,0.0
2020-05-19,37.029998779296875,37.220001220703125,36.150001525878906,36.58000183105469,30.3920955657959,1766900,0.0,0.0
2020-05-20,37.02000045776367,37.02000045776367,36.400001525878906,36.720001220703125,30.508411407470703,2214800,0.0,0.0
2020-05-21,36.58000183105469,37.099998474121094,36.45000076293945,36.849998474121094,30.616418838500977,1566900,0.0,0.0
2020-05-22,36.689998626708984,36.79999923706055,36.18000030517578,36.650001525878906,30.450254440307617,2100400,0.0,0.0
2020-05-26,38.0,38.459999084472656,36.27000045776367,38.0,31.57188606262207,3128700,0.0,0.0
2020-05-27,38.91999816894531,39.880001068115234,38.86000061035156,39.77000045776367,33.042476654052734,2682900,0.0,0.0
2020-05-28,40.650001525878906,40.79999923706055,39.209999084472656,39.38999938964844,32.72675323486328,2301700,0.0,0.0
2020-05-29,38.790000915527344,38.849998474121094,37.20000076293945,37.70000076293945,31.322633743286133,7268900,0.0,0.0
2020-06-01,38.11000061035156,39.27000045776367,37.95000076293945,39.0,32.40272521972656,1626700,0.0,0.0
2020-06-02,39.34000015258789,39.849998474121094,38.72999954223633,38.939998626708984,32.35287094116211,1425600,0.0,0.0
2020-06-03,39.529998779296875,40.630001068115234,39.459999084472656,39.970001220703125,33.20864486694336,1355100,0.0,0.0
2020-06-04,39.959999084472656,40.650001525878906,39.7599983215332,40.310001373291016,33.491127014160156,2000500,0.0,0.0
2020-06-05,41.56999969482422,42.869998931884766,41.41999816894531,42.47999954223633,35.294044494628906,2688900,0.0,0.0
2020-06-08,42.72999954223633,43.810001373291016,42.529998779296875,43.68000030517578,36.29105758666992,1723200,0.0,0.0
2020-06-09,41.630001068115234,42.380001068115234,41.2400016784668,41.5099983215332,34.48813247680664,1203800,0.0,0.0
2020-06-10,41.47999954223633,41.65999984741211,40.189998626708984,40.189998626708984,33.39142608642578,2027000,0.0,0.0
2020-06-11,38.7400016784668,38.9900016784668,37.34000015258789,37.52000045776367,31.173080444335938,1881500,0.0,0.0
2020-06-12,38.880001068115234,38.95000076293945,37.63999938964844,38.150001525878906,31.696517944335938,1491900,0.0,0.0
2020-06-15,37.22999954223633,38.869998931884766,36.900001525878906,38.59000015258789,32.06208038330078,955000,0.0,0.0
2020-06-16,40.22999954223633,40.27000045776367,38.880001068115234,39.13999938964844,32.519039154052734,2250300,0.0,0.0
2020-06-17,39.279998779296875,39.5,38.15999984741211,38.310001373291016,31.829448699951172,1931300,0.0,0.0
2020-06-18,38.02000045776367,39.84000015258789,38.02000045776367,39.79999923706055,33.06740188598633,1535900,0.0,0.0
2020-06-19,40.08000183105469,40.34000015258789,38.470001220703125,38.470001220703125,31.96238136291504,3017300,0.0,0.0
2020-06-22,38.709999084472656,39.04999923706055,38.380001068115234,38.79999923706055,32.2365608215332,1245000,0.0,0.0
2020-06-23,39.31999969482422,39.790000915527344,39.189998626708984,39.22999954223633,32.59381866455078,1168300,0.0,0.0
2020-06-24,38.91999816894531,38.91999816894531,37.56999969482422,37.77000045776367,31.38079261779785,1402200,0.0,0.0
2020-06-25,37.47999954223633,38.41999816894531,37.40999984741211,38.310001373291016,31.829448699951172,1033300,0.0,0.0
2020-06-26,37.91999816894531,38.08000183105469,37.2400016784668,37.27000045776367,30.965375900268555,842600,0.0,0.0
2020-06-29,37.63999938964844,37.79999923706055,37.310001373291016,37.54999923706055,31.19800567626953,1198900,0.0,0.0
2020-06-30,37.689998626708984,38.22999954223633,37.400001525878906,37.7599983215332,31.372482299804688,1649700,0.0,0.0
2020-07-01,37.75,38.459999084472656,37.5099983215332,37.75,31.364181518554688,1090500,0.0,0.0
2020-07-02,38.33000183105469,38.529998779296875,37.869998931884766,38.099998474121094,31.654970169067383,1344800,0.0,0.0
2020-07-06,39.11000061035156,39.2400016784668,38.58000183105469,39.209999084472656,32.57720947265625,1014300,0.0,0.0
2020-07-07,38.720001220703125,39.619998931884766,38.56999969482422,39.060001373291016,32.452579498291016,905500,0.0,0.0
2020-07-08,39.16999816894531,39.34000015258789,38.4900016784668,38.810001373291016,32.244869232177734,777600,0.0,0.0
2020-07-09,38.75,39.0,37.22999954223633,37.2599983215332,30.957069396972656,846700,0.0,0.0
2020-07-10,37.38999938964844,38.79999923706055,37.2599983215332,38.79999923706055,32.2365608215332,878900,0.0,0.0
2020-07-13,39.56999969482422,39.900001525878906,38.95000076293945,39.04999923706055,32.44426345825195,1792300,0.0,0.0
2020-07-14,38.529998779296875,38.90999984741211,38.20000076293945,38.619998931884766,32.087005615234375,1771100,0.0,0.0
2020-07-15,39.36000061035156,40.099998474121094,39.349998474121094,39.560001373291016,32.86799240112305,1892100,0.0,0.0
2020-07-16,39.279998779296875,39.4900016784668,38.86000061035156,39.0,32.40272521972656,1246200,0.0,0.0
2020-07-17,39.0,39.41999816894531,38.83000183105469,39.27000045776367,32.62704849243164,1297800,0.0,0.0
2020-07-20,39.18000030517578,39.349998474121094,38.209999084472656,38.34000015258789,31.854373931884766,780800,0.0,0.0
2020-07-21,38.849998474121094,39.5,38.790000915527344,39.43000030517578,32.75999069213867,1319200,0.0,0.0
2020-07-22,39.59000015258789,41.380001068115234,39.540000915527344,41.349998474121094,34.355201721191406,1803400,0.0,0.0
2020-07-23,41.04999923706055,41.560001373291016,40.540000915527344,41.0,34.06441116333008,1342800,0.0,0.0
2020-07-24,40.9900016784668,41.52000045776367,40.779998779296875,41.02000045776367,34.08102035522461,658000,0.0,0.0
2020-07-27,40.77000045776367,41.849998474121094,40.68000030517578,41.63999938964844,34.59613800048828,1291300,0.0,0.0
2020-07-28,41.25,41.4900016784668,41.0099983215332,41.060001373291016,34.1142578125,1083800,0.0,0.0
2020-07-29,41.34000015258789,41.9900016784668,41.08000183105469,41.790000915527344,34.720767974853516,993500,0.0,0.0
2020-07-30,41.08000183105469,41.66999816894531,40.599998474121094,41.63999938964844,34.59613800048828,1077200,0.0,0.0
2020-07-31,41.45000076293945,41.779998779296875,40.45000076293945,41.16999816894531,34.20564651489258,1919500,0.0,0.0
2020-08-03,40.83000183105469,40.83000183105469,39.7400016784668,40.040000915527344,33.26679992675781,1414300,0.0,0.0
2020-08-04,40.11000061035156,40.650001525878906,39.81999969482422,39.93000030517578,33.1754035949707,1524800,0.0,0.0
2020-08-05,40.650001525878906,41.119998931884766,40.33000183105469,40.470001220703125,33.62406539916992,1791500,0.0,0.0
2020-08-06,39.369998931884766,40.709999084472656,38.779998779296875,40.61000061035156,33.740379333496094,2327800,0.0,0.0
2020-08-07,40.209999084472656,41.689998626708984,39.97999954223633,41.43000030517578,34.421661376953125,1457800,0.0,0.0
2020-08-10,41.45000076293945,42.18000030517578,41.34000015258789,41.959999084472656,34.86201095581055,1278400,0.0,0.0
2020-08-11,42.599998474121094,43.349998474121094,42.33000183105469,42.66999816894531,35.451904296875,2810800,0.0,0.0
2020-08-12,43.0099983215332,43.66999816894531,42.599998474121094,43.060001373291016,35.775936126708984,2040200,0.0,0.0
2020-08-13,42.72999954223633,42.970001220703125,42.540000915527344,42.68000030517578,35.460208892822266,1456600,0.0,0.0
2020-08-14,42.43000030517578,42.540000915527344,41.880001068115234,42.099998474121094,34.97832489013672,1958400,0.0,0.0
2020-08-17,41.86000061035156,41.939998626708984,40.43000030517578,40.79999923706055,33.89823913574219,1804700,0.0,0.0
2020-08-18,40.959999084472656,41.40999984741211,40.689998626708984,40.86000061035156,33.94808578491211,1413300,0.0,0.0
2020-08-19,40.83000183105469,41.0,40.290000915527344,40.7400016784668,33.848384857177734,1597700,0.0,0.0
2020-08-20,40.43000030517578,40.59000015258789,40.11000061035156,40.220001220703125,33.41635513305664,808200,0.0,0.0
2020-08-21,39.83000183105469,39.9900016784668,38.97999954223633,39.150001525878906,32.5273551940918,1770900,0.0,0.0
2020-08-24,39.619998931884766,41.060001373291016,39.279998779296875,41.040000915527344,34.097633361816406,1446300,0.0,0.0
2020-08-25,41.20000076293945,41.810001373291016,41.18000030517578,41.75,34.68753433227539,1007200,0.0,0.0
2020-08-26,41.529998779296875,41.650001525878906,41.08000183105469,41.5,34.47982406616211,677100,0.0,0.0
2020-08-27,41.61000061035156,42.029998779296875,41.349998474121094,41.5,34.47982406616211,639700,0.0,0.0
2020-08-28,41.880001068115234,41.9900016784668,41.540000915527344,41.91999816894531,34.82876968383789,707500,0.0,0.0
2020-08-31,41.88999938964844,41.939998626708984,41.150001525878906,41.15999984741211,34.19733428955078,1295800,0.0,0.0
2020-09-01,40.959999084472656,41.09000015258789,40.54999923706055,41.0,34.06441116333008,990600,0.0,0.0
2020-09-02,40.880001068115234,42.349998474121094,40.5,42.040000915527344,34.92848205566406,1581200,0.0,0.0
2020-09-03,42.650001525878906,44.34000015258789,42.40999984741211,44.09000015258789,36.631690979003906,3745300,0.0,0.0
2020-09-04,44.209999084472656,45.060001373291016,43.77000045776367,44.34000015258789,36.83940505981445,1878900,0.0,0.0
2020-09-08,44.5099983215332,44.83000183105469,43.849998474121094,44.119998931884766,36.656620025634766,1675200,0.0,0.0
2020-09-09,44.099998474121094,45.310001373291016,44.04999923706055,44.880001068115234,37.288063049316406,1401600,0.0,0.0
2020-09-10,44.97999954223633,45.09000015258789,43.86000061035156,43.880001068115234,36.457218170166016,1294400,0.0,0.0
2020-09-11,43.77000045776367,45.20000076293945,42.93000030517578,44.81999969482422,37.23820495605469,2321000,0.0,0.0
2020-09-14,44.91999816894531,45.16999816894531,44.209999084472656,44.33000183105469,36.83110427856445,1433300,0.0,0.0
2020-09-15,44.36000061035156,45.68000030517578,44.22999954223633,45.310001373291016,37.645320892333984,1262200,0.0,0.0
2020-09-16,45.04999923706055,45.43000030517578,44.470001220703125,44.77000045776367,37.1966667175293,1014000,0.0,0.0
2020-09-17,44.22999954223633,44.290000915527344,43.27000045776367,43.720001220703125,36.324283599853516,1031500,0.0,0.0
2020-09-18,43.599998474121094,43.689998626708984,41.83000183105469,41.91999816894531,34.82876968383789,1349200,0.0,0.0
2020-09-21,41.22999954223633,41.27000045776367,38.869998931884766,39.619998931884766,32.91783905029297,1943400,0.0,0.0
2020-09-22,39.900001525878906,39.970001220703125,38.75,39.150001525878906,32.5273551940918,1474700,0.0,0.0
2020-09-23,39.75,40.290000915527344,38.779998779296875,38.849998474121094,32.278099060058594,1455200,0.0,0.0
2020-09-24,38.61000061035156,38.72999954223633,37.72999954223633,38.41999816894531,31.920835494995117,1139300,0.0,0.0
2020-09-25,38.08000183105469,38.7400016784668,37.65999984741211,38.709999084472656,32.16177749633789,770100,0.0,0.0
2020-09-28,39.900001525878906,40.630001068115234,39.709999084472656,39.7599983215332,33.03416061401367,803500,0.0,0.0
2020-09-29,39.56999969482422,39.650001525878906,38.70000076293945,38.790000915527344,32.228248596191406,688800,0.0,0.0
2020-09-30,39.0,39.369998931884766,38.45000076293945,38.810001373291016,32.244869232177734,1280100,0.0,0.0
2020-10-01,39.130001068115234,39.59000015258789,38.86000061035156,39.58000183105469,32.88461685180664,1040600,0.0,0.0
2020-10-02,38.93000030517578,39.939998626708984,38.90999984741211,39.790000915527344,33.0590934753418,824400,0.0,0.0
2020-10-05,40.15999984741211,40.369998931884766,39.52000045776367,40.029998779296875,33.258487701416016,973100,0.0,0.0
2020-10-06,40.25,40.56999969482422,39.630001068115234,39.7599983215332,33.03416061401367,740200,0.0,0.0
2020-10-07,39.70000076293945,40.02000045776367,39.290000915527344,39.41999816894531,32.75168228149414,760300,0.0,0.0
2020-10-08,39.97999954223633,40.5099983215332,39.59000015258789,40.400001525878906,33.5659065246582,914500,0.0,0.0
2020-10-09,40.75,40.75,40.0099983215332,40.22999954223633,33.424659729003906,383700,0.0,0.0
2020-10-12,40.189998626708984,40.75,39.959999084472656,40.18000030517578,33.383113861083984,379800,0.0,0.0
2020-10-13,39.869998931884766,40.20000076293945,39.40999984741211,39.97999954223633,33.216949462890625,1135600,0.0,0.0
2020-10-14,40.029998779296875,40.459999084472656,39.58000183105469,39.83000183105469,33.092323303222656,754800,0.0,0.0
2020-10-15,38.790000915527344,39.099998474121094,38.31999969482422,38.459999084472656,31.95406723022461,1101900,0.0,0.0
2020-10-16,38.45000076293945,38.810001373291016,38.060001373291016,38.31999969482422,31.83776092529297,659800,0.0,0.0
2020-10-19,38.650001525878906,38.810001373291016,37.54999923706055,37.66999816894531,31.297712326049805,776200,0.0,0.0
2020-10-20,38.56999969482422,38.56999969482422,37.810001373291016,37.900001525878906,31.48880958557129,834300,0.0,0.0
2020-10-21,37.619998931884766,38.02000045776367,37.29999923706055,37.88999938964844,31.480493545532227,1057600,0.0,0.0
2020-10-22,38.310001373291016,39.630001068115234,38.310001373291016,39.47999954223633,32.8015251159668,1294900,0.0,0.0
2020-10-23,39.65999984741211,39.9900016784668,38.720001220703125,39.029998779296875,32.427650451660156,787000,0.0,0.0
2020-10-26,38.65999984741211,38.869998931884766,37.779998779296875,38.290000915527344,31.812828063964844,2336600,0.0,0.0
2020-10-27,38.540000915527344,39.2400016784668,37.939998626708984,38.130001068115234,31.679895401000977,1773100,0.0,0.0
2020-10-28,37.380001068115234,37.810001373291016,36.720001220703125,36.72999954223633,30.516719818115234,1254500,0.0,0.0
2020-10-29,35.70000076293945,36.959999084472656,35.5,36.25,30.117916107177734,1426400,0.0,0.0
2020-10-30,36.540000915527344,36.68000030517578,35.119998931884766,35.709999084472656,29.669260025024414,1700700,0.0,0.0
2020-11-02,36.34000015258789,36.66999816894531,35.63999938964844,36.16999816894531,30.051450729370117,1617200,0.0,0.0
2020-11-03,36.880001068115234,37.18000030517578,35.54999923706055,35.7400016784668,29.694189071655273,1521000,0.0,0.0
2020-11-04,35.90999984741211,36.15999984741211,34.86000061035156,34.970001220703125,29.054443359375,2578000,0.0,0.0
2020-11-05,35.75,36.27000045776367,35.099998474121094,35.650001525878906,29.619417190551758,2578900,0.0,0.0
2020-11-06,35.7400016784668,35.91999816894531,34.02000045776367,34.029998779296875,28.273452758789062,1913500,0.0,0.0
2020-11-09,39.7599983215332,42.220001220703125,38.59000015258789,39.29999923706055,32.651973724365234,6210900,0.0,0.0
2020-11-10,39.83000183105469,40.970001220703125,39.54999923706055,40.70000076293945,33.81515121459961,4384700,0.0,0.0
2020-11-11,40.380001068115234,41.16999816894531,39.630001068115234,40.189998626708984,33.39142608642578,2481800,0.0,0.0
2020-11-12,40.63999938964844,41.06999969482422,40.02000045776367,40.22999954223633,33.424659729003906,1539100,0.0,0.0
2020-11-13,40.619998931884766,40.63999938964844,39.40999984741211,39.5,32.818145751953125,1839300,0.0,0.0
2020-11-16,40.0,41.34000015258789,39.56999969482422,41.290000915527344,35.19639587402344,2905400,1.0,0.0
2020-11-17,40.630001068115234,43.38999938964844,40.18000030517578,43.369998931884766,36.96942901611328,2752200,0.0,0.0
2020-11-18,42.75,43.790000915527344,42.630001068115234,42.63999938964844,36.34716033935547,1691500,0.0,0.0
2020-11-19,42.06999969482422,42.83000183105469,41.4900016784668,42.529998779296875,36.253395080566406,1415800,0.0,0.0
2020-11-20,42.38999938964844,43.4900016784668,42.29999923706055,43.279998779296875,36.89270782470703,1468900,0.0,0.0
2020-11-23,43.33000183105469,43.40999984741211,42.40999984741211,42.540000915527344,36.26192855834961,1261900,0.0,0.0
2020-11-24,43.06999969482422,44.880001068115234,42.939998626708984,44.2599983215332,37.728084564208984,1851700,0.0,0.0
2020-11-25,44.119998931884766,45.11000061035156,43.529998779296875,44.540000915527344,37.966758728027344,2044800,0.0,0.0
2020-11-27,44.0099983215332,44.95000076293945,43.84000015258789,43.959999084472656,37.47235107421875,1428700,0.0,0.0
2020-11-30,43.86000061035156,45.099998474121094,43.790000915527344,44.68000030517578,38.086097717285156,4490400,0.0,0.0
2020-12-01,45.400001525878906,45.689998626708984,44.31999969482422,45.619998931884766,38.88737487792969,2016100,0.0,0.0
2020-12-02,45.150001525878906,46.689998626708984,45.060001373291016,46.599998474121094,39.722740173339844,2621100,0.0,0.0
2020-12-03,46.41999816894531,47.900001525878906,46.369998931884766,47.5,40.48992156982422,2139600,0.0,0.0
2020-12-04,47.4900016784668,47.779998779296875,46.79999923706055,47.380001068115234,40.387630462646484,2172300,0.0,0.0
2020-12-07,46.56999969482422,47.13999938964844,46.119998931884766,46.83000183105469,39.918800354003906,1196400,0.0,0.0
2020-12-08,46.06999969482422,46.900001525878906,45.689998626708984,46.869998931884766,39.9528923034668,1338700,0.0,0.0
2020-12-09,46.959999084472656,47.720001220703125,46.75,47.619998931884766,40.59220504760742,1456900,0.0,0.0
2020-12-10,47.209999084472656,47.84000015258789,47.09000015258789,47.40999984741211,40.413204193115234,1660100,0.0,0.0
2020-12-11,47.58000183105469,47.58000183105469,46.5099983215332,47.0,40.06371307373047,822900,0.0,0.0
2020-12-14,47.119998931884766,47.349998474121094,46.720001220703125,47.0,40.06371307373047,792800,0.0,0.0
2020-12-15,47.25,47.380001068115234,46.650001525878906,47.09000015258789,40.14042663574219,1063900,0.0,0.0
2020-12-16,47.13999938964844,47.630001068115234,46.7599983215332,47.130001068115234,40.174530029296875,897200,0.0,0.0
2020-12-17,47.08000183105469,47.45000076293945,46.7599983215332,47.2599983215332,40.28533935546875,798100,0.0,0.0
2020-12-18,47.529998779296875,48.15999984741211,46.7400016784668,47.25,40.27681350708008,1145800,0.0,0.0
2020-12-21,46.060001373291016,46.650001525878906,45.79999923706055,46.400001525878906,39.55226516723633,929400,0.0,0.0
2020-12-22,46.56999969482422,46.56999969482422,45.869998931884766,45.97999954223633,39.19423294067383,526100,0.0,0.0
2020-12-23,46.41999816894531,47.33000183105469,46.41999816894531,47.09000015258789,40.14042663574219,630300,0.0,0.0
2020-12-24,47.290000915527344,47.790000915527344,46.86000061035156,47.7400016784668,40.69449996948242,285100,0.0,0.0
2020-12-28,47.9900016784668,48.959999084472656,47.869998931884766,48.31999969482422,41.18890380859375,623900,0.0,0.0
2020-12-29,48.63999938964844,48.95000076293945,48.529998779296875,48.63999938964844,41.46167755126953,641800,0.0,0.0
2020-12-30,48.61000061035156,49.130001068115234,48.61000061035156,49.06999969482422,41.82822036743164,526700,0.0,0.0
2020-12-31,49.09000015258789,49.97999954223633,48.70000076293945,49.83000183105469,42.47605514526367,557000,0.0,0.0
2021-01-04,49.689998626708984,50.08000183105469,48.18000030517578,48.400001525878906,41.25709915161133,2146700,0.0,0.0
2021-01-05,48.349998474121094,48.75,47.790000915527344,48.220001220703125,41.10366439819336,1675000,0.0,0.0
2021-01-06,48.91999816894531,49.77000045776367,48.2599983215332,49.040000915527344,41.802650451660156,2073100,0.0,0.0
2021-01-07,49.470001220703125,50.720001220703125,48.5,50.45000076293945,43.00456237792969,1674700,0.0,0.0
2021-01-08,50.41999816894531,51.68000030517578,50.310001373291016,51.36000061035156,43.78026580810547,919600,0.0,0.0
2021-01-11,50.08000183105469,50.939998626708984,48.95000076293945,50.13999938964844,42.74031066894531,931500,0.0,0.0
2021-01-12,50.02000045776367,50.099998474121094,48.880001068115234,49.209999084472656,41.94755935668945,1104800,0.0,0.0
2021-01-13,50.11000061035156,50.20000076293945,49.11000061035156,49.2599983215332,41.99018096923828,1028300,0.0,0.0
2021-01-14,49.34000015258789,49.540000915527344,48.61000061035156,48.720001220703125,41.529876708984375,1181900,0.0,0.0
2021-01-15,47.70000076293945,48.720001220703125,47.599998474121094,48.59000015258789,41.41905975341797,980100,0.0,0.0
2021-01-19,47.720001220703125,48.40999984741211,47.720001220703125,48.060001373291016,40.967281341552734,1092900,0.0,0.0
2021-01-20,47.86000061035156,48.2400016784668,47.27000045776367,48.119998931884766,41.01841735839844,977500,0.0,0.0
2021-01-21,48.060001373291016,49.0,47.560001373291016,48.68000030517578,41.49577713012695,1027300,0.0,0.0
2021-01-22,48.220001220703125,48.25,47.439998626708984,47.849998474121094,40.78826141357422,941800,0.0,0.0
2021-01-25,47.720001220703125,48.16999816894531,47.20000076293945,47.5,40.48992156982422,1010800,0.0,0.0
2021-01-26,47.72999954223633,47.88999938964844,47.060001373291016,47.70000076293945,40.660404205322266,907500,0.0,0.0
2021-01-27,46.58000183105469,46.880001068115234,44.34000015258789,45.0099983215332,38.367393493652344,2666100,0.0,0.0
2021-01-28,45.86000061035156,47.900001525878906,45.25,47.540000915527344,40.52402114868164,1866400,0.0,0.0
2021-01-29,46.72999954223633,47.36000061035156,46.279998779296875,46.470001220703125,39.61193084716797,1019900,0.0,0.0
2021-02-01,47.0099983215332,48.15999984741211,46.59000015258789,48.040000915527344,40.95022964477539,834800,0.0,0.0
2021-02-02,48.439998626708984,50.11000061035156,48.380001068115234,49.52000045776367,42.21180725097656,1420600,0.0,0.0
2021-02-03,49.349998474121094,49.790000915527344,48.91999816894531,49.599998474121094,42.280006408691406,975500,0.0,0.0
2021-02-04,49.849998474121094,50.040000915527344,48.72999954223633,49.29999923706055,42.0242805480957,830900,0.0,0.0
2021-02-05,49.709999084472656,51.20000076293945,49.119998931884766,50.66999816894531,43.19208908081055,952300,0.0,0.0
2021-02-08,49.86000061035156,51.27000045776367,49.77000045776367,50.810001373291016,43.311431884765625,882700,0.0,0.0
2021-02-09,50.56999969482422,51.380001068115234,50.15999984741211,51.130001068115234,43.584205627441406,899600,0.0,0.0
2021-02-10,51.529998779296875,52.099998474121094,50.83000183105469,51.400001525878906,43.814353942871094,1052200,0.0,0.0
2021-02-11,50.220001220703125,52.369998931884766,49.70000076293945,51.36000061035156,43.78026580810547,1109300,0.0,0.0
2021-02-12,51.09000015258789,51.59000015258789,50.630001068115234,51.41999816894531,43.8314094543457,581700,0.0,0.0
2021-02-16,52.0,53.09000015258789,51.790000915527344,52.279998779296875,44.56448745727539,1000100,0.0,0.0
2021-02-17,52.65999984741211,54.04999923706055,52.13999938964844,53.43000030517578,45.544769287109375,1517400,0.0,0.0
2021-02-18,53.31999969482422,53.58000183105469,52.630001068115234,52.810001373291016,45.016273498535156,938800,0.0,0.0
2021-02-19,52.720001220703125,53.31999969482422,52.11000061035156,52.29999923706055,44.5815315246582,615700,0.0,0.0
2021-02-22,51.709999084472656,52.84000015258789,50.95000076293945,52.810001373291016,45.016273498535156,782300,0.0,0.0
2021-02-23,52.08000183105469,52.70000076293945,51.7599983215332,52.43000030517578,44.69234848022461,1161300,0.0,0.0
2021-02-24,52.36000061035156,54.08000183105469,52.22999954223633,53.709999084472656,45.783447265625,1103600,0.0,0.0
2021-02-25,53.279998779296875,53.86000061035156,51.52000045776367,51.65999984741211,44.03598403930664,677400,0.0,0.0
2021-02-26,51.630001068115234,51.7599983215332,50.849998474121094,50.95000076293945,43.43077087402344,1012700,0.0,0.0
2021-03-01,51.65999984741211,52.88999938964844,51.34000015258789,52.54999923706055,44.794639587402344,1017700,0.0,0.0
2021-03-02,52.060001373291016,53.060001373291016,51.91999816894531,52.459999084472656,44.71792221069336,1021400,0.0,0.0
2021-03-03,52.27000045776367,52.619998931884766,51.130001068115234,51.13999938964844,43.59272766113281,946400,0.0,0.0
2021-03-04,51.68000030517578,51.79999923706055,50.2599983215332,50.7400016784668,43.25176239013672,863500,0.0,0.0
2021-03-05,51.349998474121094,53.0,50.849998474121094,52.88999938964844,45.08445739746094,646200,0.0,0.0
2021-03-08,52.650001525878906,54.369998931884766,52.40999984741211,53.08000183105469,45.24641418457031,672200,0.0,0.0
2021-03-09,53.959999084472656,54.20000076293945,53.400001525878906,53.86000061035156,45.911312103271484,510700,0.0,0.0
2021-03-10,54.13999938964844,54.54999923706055,53.540000915527344,53.880001068115234,45.9283561706543,651300,0.0,0.0
2021-03-11,53.619998931884766,53.97999954223633,53.099998474121094,53.38999938964844,45.51067352294922,419100,0.0,0.0
2021-03-12,53.27000045776367,54.380001068115234,52.97999954223633,54.310001373291016,46.294898986816406,531700,0.0,0.0
2021-03-15,53.7400016784668,54.0099983215332,52.209999084472656,53.459999084472656,45.570343017578125,1036700,0.0,0.0
2021-03-16,53.70000076293945,53.959999084472656,52.290000915527344,53.18000030517578,45.3316650390625,778800,0.0,0.0
2021-03-17,53.36000061035156,53.52000045776367,52.529998779296875,52.95000076293945,45.1356086730957,925800,0.0,0.0
2021-03-18,52.5099983215332,52.84000015258789,51.70000076293945,51.88999938964844,44.23204040527344,860500,0.0,0.0
2021-03-19,51.68000030517578,52.220001220703125,51.25,51.779998779296875,44.13827133178711,938500,0.0,0.0
2021-03-22,51.52000045776367,51.869998931884766,51.18000030517578,51.630001068115234,44.01041793823242,629200,0.0,0.0
2021-03-23,51.31999969482422,51.45000076293945,50.150001525878906,50.33000183105469,42.90226745605469,1172100,0.0,0.0
2021-03-24,50.90999984741211,51.720001220703125,50.540000915527344,50.88999938964844,43.37962341308594,837000,0.0,0.0
2021-03-25,50.79999923706055,52.79999923706055,50.150001525878906,52.4900016784668,44.74349594116211,1379900,0.0,0.0
2021-03-26,52.41999816894531,53.150001525878906,51.7400016784668,53.13999938964844,45.29756546020508,964100,0.0,0.0
2021-03-29,52.560001373291016,52.91999816894531,51.27000045776367,51.58000183105469,43.96779251098633,1038200,0.0,0.0
2021-03-30,51.4900016784668,52.0099983215332,50.91999816894531,51.56999969482422,43.959266662597656,872900,0.0,0.0
2021-03-31,51.45000076293945,52.470001220703125,51.45000076293945,52.15999984741211,44.462196350097656,1379000,0.0,0.0
2021-04-01,52.20000076293945,52.40999984741211,51.0,51.099998474121094,43.55862808227539,528500,0.0,0.0
