Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-04-05,51.52000045776367,51.900001525878906,51.130001068115234,51.13999938964844,43.59272766113281,428200,0.0,0.0
2021-04-06,51.400001525878906,52.27000045776367,51.11000061035156,51.75,44.112701416015625,1503800,0.0,0.0
2021-04-07,52.02000045776367,52.2400016784668,51.560001373291016,51.779998779296875,44.13827133178711,1074100,0.0,0.0
2021-04-08,52.18000030517578,53.560001373291016,51.88999938964844,53.09000015258789,45.25494384765625,1433200,0.0,0.0
2021-04-09,53.220001220703125,54.20000076293945,53.06999969482422,53.86000061035156,45.911312103271484,940700,0.0,0.0
2021-04-12,53.81999969482422,54.84000015258789,53.619998931884766,54.61000061035156,46.550621032714844,726300,0.0,0.0
2021-04-13,54.2599983215332,54.7400016784668,54.22999954223633,54.27000045776367,46.260807037353516,699800,0.0,0.0
2021-04-14,54.869998931884766,54.869998931884766,53.58000183105469,53.599998474121094,45.68967819213867,671300,0.0,0.0
2021-04-15,54.220001220703125,54.689998626708984,53.790000915527344,54.540000915527344,46.49095153808594,536100,0.0,0.0
2021-04-16,54.97999954223633,55.060001373291016,54.380001068115234,54.95000076293945,46.84044647216797,473400,0.0,0.0
2021-04-19,55.16999816894531,55.66999816894531,54.65999984741211,55.16999816894531,47.027976989746094,487500,0.0,0.0
2021-04-20,54.869998931884766,55.43000030517578,54.47999954223633,55.16999816894531,47.027976989746094,547700,0.0,0.0
2021-04-21,55.54999923706055,56.560001373291016,55.349998474121094,56.130001068115234,47.84629821777344,966600,0.0,0.0
2021-04-22,56.2400016784668,56.7400016784668,55.939998626708984,56.13999938964844,47.85482406616211,817600,0.0,0.0
2021-04-23,55.849998474121094,56.810001373291016,55.56999969482422,56.56999969482422,48.22136688232422,464400,0.0,0.0
2021-04-26,56.31999969482422,56.880001068115234,56.06999969482422,56.150001525878906,47.86334991455078,589100,0.0,0.0
2021-04-27,56.18000030517578,56.54999923706055,55.7400016784668,56.529998779296875,48.18727111816406,581100,0.0,0.0
2021-04-28,57.0,57.33000183105469,56.650001525878906,56.90999984741211,48.51118469238281,752000,0.0,0.0
2021-04-29,56.900001525878906,57.380001068115234,56.36000061035156,57.2599983215332,48.809532165527344,423500,0.0,0.0
2021-04-30,56.939998626708984,57.119998931884766,56.439998626708984,56.81999969482422,48.434471130371094,520600,0.0,0.0
2021-05-03,57.0099983215332,57.369998931884766,56.630001068115234,56.7400016784668,48.366275787353516,493200,0.0,0.0
2021-05-04,56.93000030517578,56.970001220703125,55.599998474121094,55.7400016784668,47.51386260986328,513400,0.0,0.0
2021-05-05,55.720001220703125,55.93000030517578,55.119998931884766,55.7400016784668,47.51386260986328,657000,0.0,0.0
2021-05-06,56.09000015258789,56.70000076293945,55.58000183105469,56.650001525878906,48.28955841064453,516100,0.0,0.0
2021-05-07,56.2400016784668,56.91999816894531,56.09000015258789,56.810001373291016,48.42594528198242,410200,0.0,0.0
2021-05-10,56.91999816894531,57.61000061035156,56.279998779296875,56.43000030517578,48.10202407836914,941100,0.0,0.0
2021-05-11,55.880001068115234,56.400001525878906,53.83000183105469,56.15999984741211,47.87187576293945,2401500,0.0,0.0
2021-05-12,56.81999969482422,58.06999969482422,56.529998779296875,57.25,48.80101013183594,1594400,0.0,0.0
2021-05-13,57.150001525878906,59.02000045776367,57.150001525878906,58.560001373291016,49.91768264770508,1197100,0.0,0.0
2021-05-14,59.5,60.540000915527344,59.220001220703125,60.27000045776367,51.37531661987305,1026600,0.0,0.0
2021-05-17,61.709999084472656,61.95000076293945,60.79999923706055,61.43000030517578,52.36412048339844,1659600,0.0,0.0
2021-05-18,61.41999816894531,61.79999923706055,60.380001068115234,60.4900016784668,51.56284713745117,1015400,0.0,0.0
2021-05-19,60.7400016784668,60.7400016784668,59.290000915527344,59.810001373291016,50.98320007324219,1377300,0.0,0.0
2021-05-20,61.099998474121094,61.59000015258789,60.20000076293945,61.369998931884766,52.3129768371582,844700,0.0,0.0
2021-05-21,61.2599983215332,61.90999984741211,61.060001373291016,61.47999954223633,52.40673828125,1796100,0.0,0.0
2021-05-24,61.369998931884766,61.59000015258789,60.720001220703125,60.779998779296875,51.81005096435547,903800,0.0,0.0
2021-05-25,60.7599983215332,61.0099983215332,60.29999923706055,60.4900016784668,51.56284713745117,829500,0.0,0.0
2021-05-26,60.70000076293945,60.84000015258789,59.970001220703125,60.16999816894531,51.29007339477539,1206300,0.0,0.0
2021-05-27,59.79999923706055,61.08000183105469,59.630001068115234,59.959999084472656,51.11106491088867,2397300,0.0,0.0
2021-05-28,60.06999969482422,60.68000030517578,59.779998779296875,60.52000045776367,51.58842086791992,755300,0.0,0.0
2021-06-01,60.7599983215332,61.22999954223633,60.5099983215332,60.65999984741211,51.707759857177734,750000,0.0,0.0
2021-06-02,61.58000183105469,61.7400016784668,60.91999816894531,61.16999816894531,52.14249038696289,1077400,0.0,0.0
2021-06-03,60.38999938964844,61.40999984741211,60.0099983215332,61.2400016784668,52.20216369628906,773700,0.0,0.0
2021-06-04,61.61000061035156,62.0,61.47999954223633,61.79999923706055,52.67951583862305,817200,0.0,0.0
2021-06-07,61.58000183105469,62.27000045776367,61.47999954223633,61.849998474121094,52.722137451171875,2091800,0.0,0.0
2021-06-08,62.16999816894531,62.380001068115234,61.25,61.56999969482422,52.48345947265625,805000,0.0,0.0
2021-06-09,61.38999938964844,62.290000915527344,61.380001068115234,61.75,52.636898040771484,642700,0.0,0.0
2021-06-10,61.810001373291016,62.22999954223633,61.33000183105469,61.34000015258789,52.28740310668945,849100,0.0,0.0
2021-06-11,61.540000915527344,61.97999954223633,61.06999969482422,61.970001220703125,52.824432373046875,816100,0.0,0.0
2021-06-14,61.650001525878906,61.7599983215332,61.36000061035156,61.75,52.636898040771484,539200,0.0,0.0
2021-06-15,62.099998474121094,62.68000030517578,61.93000030517578,62.279998779296875,53.08867645263672,512200,0.0,0.0
2021-06-16,62.279998779296875,62.88999938964844,62.0,62.27000045776367,53.08015441894531,717000,0.0,0.0
2021-06-17,62.130001068115234,62.5,61.689998626708984,62.45000076293945,53.23359298706055,574700,0.0,0.0
2021-06-18,61.869998931884766,62.40999984741211,61.470001220703125,61.630001068115234,52.534610748291016,1277900,0.0,0.0
2021-06-21,62.0099983215332,62.56999969482422,61.5099983215332,62.5,53.27621078491211,689600,0.0,0.0
2021-06-22,62.5,63.040000915527344,62.27000045776367,62.63999938964844,53.39554977416992,745900,0.0,0.0
2021-06-23,62.599998474121094,62.63999938964844,61.290000915527344,61.29999923706055,52.25330352783203,735400,0.0,0.0
2021-06-24,61.54999923706055,61.79999923706055,61.04999923706055,61.20000076293945,52.16807174682617,1272100,0.0,0.0
2021-06-25,61.380001068115234,61.56999969482422,60.70000076293945,61.209999084472656,52.17659378051758,1694300,0.0,0.0
2021-06-28,61.13999938964844,61.13999938964844,59.189998626708984,59.22999954223633,50.488800048828125,1531400,0.0,0.0
2021-06-29,59.150001525878906,59.38999938964844,58.25,58.38999938964844,49.77276611328125,1489500,0.0,0.0
2021-06-30,58.459999084472656,59.40999984741211,58.310001373291016,59.31999969482422,50.565521240234375,1686000,0.0,0.0
2021-07-01,59.540000915527344,60.150001525878906,59.349998474121094,59.689998626708984,50.88091278076172,1165400,0.0,0.0
2021-07-02,59.63999938964844,60.04999923706055,59.2400016784668,59.459999084472656,50.684852600097656,864800,0.0,0.0
2021-07-06,59.61000061035156,61.08000183105469,59.43000030517578,61.04999923706055,52.04020690917969,1205600,0.0,0.0
2021-07-07,60.90999984741211,61.439998626708984,60.560001373291016,61.209999084472656,52.17659378051758,1623000,0.0,0.0
2021-07-08,60.33000183105469,61.060001373291016,59.939998626708984,60.650001525878906,51.69923782348633,844600,0.0,0.0
2021-07-09,61.06999969482422,61.540000915527344,60.84000015258789,61.38999938964844,52.33002471923828,625900,0.0,0.0
2021-07-12,61.25,61.779998779296875,60.88999938964844,61.7599983215332,52.64542007446289,402200,0.0,0.0
2021-07-13,61.68000030517578,62.06999969482422,61.529998779296875,62.0099983215332,52.858524322509766,613300,0.0,0.0
2021-07-14,62.439998626708984,62.66999816894531,61.79999923706055,62.29999923706055,53.10572814941406,823100,0.0,0.0
2021-07-15,62.11000061035156,62.16999816894531,61.40999984741211,61.5,52.423789978027344,943000,0.0,0.0
2021-07-16,61.560001373291016,61.63999938964844,60.36000061035156,60.689998626708984,51.733333587646484,799600,0.0,0.0
2021-07-19,59.84000015258789,59.95000076293945,57.220001220703125,57.540000915527344,49.04821014404297,1550300,0.0,0.0
2021-07-20,57.38999938964844,59.11000061035156,57.22999954223633,58.720001220703125,50.0540657043457,1171300,0.0,0.0
2021-07-21,59.61000061035156,60.75,59.58000183105469,60.08000183105469,51.21335983276367,912800,0.0,0.0
2021-07-22,60.08000183105469,60.52000045776367,59.279998779296875,60.400001525878906,51.48612976074219,596300,0.0,0.0
2021-07-23,60.630001068115234,61.709999084472656,60.560001373291016,61.34000015258789,52.28740310668945,590000,0.0,0.0
2021-07-26,61.0,61.70000076293945,60.86000061035156,61.630001068115234,52.534610748291016,394400,0.0,0.0
2021-07-27,61.25,61.58000183105469,60.68000030517578,61.130001068115234,52.1083984375,641600,0.0,0.0
2021-07-28,61.22999954223633,61.689998626708984,61.0,61.31999969482422,52.270355224609375,367900,0.0,0.0
2021-07-29,61.790000915527344,62.41999816894531,61.70000076293945,62.04999923706055,52.89262390136719,519200,0.0,0.0
2021-07-30,61.95000076293945,62.40999984741211,61.7400016784668,62.060001373291016,52.90114974975586,583200,0.0,0.0
2021-08-02,62.47999954223633,62.650001525878906,61.20000076293945,61.459999084472656,52.38970184326172,648600,0.0,0.0
2021-08-03,61.849998474121094,62.27000045776367,60.86000061035156,61.720001220703125,52.611328125,795200,0.0,0.0
2021-08-04,61.560001373291016,61.81999969482422,60.68000030517578,60.720001220703125,51.7589111328125,751900,0.0,0.0
2021-08-05,61.099998474121094,61.75,60.86000061035156,61.08000183105469,52.06578063964844,584000,0.0,0.0
2021-08-06,61.439998626708984,62.08000183105469,61.22999954223633,61.56999969482422,52.48345947265625,479600,0.0,0.0
2021-08-09,61.689998626708984,61.81999969482422,61.189998626708984,61.369998931884766,52.3129768371582,698300,0.0,0.0
2021-08-10,61.27000045776367,62.2599983215332,61.27000045776367,62.16999816894531,52.994911193847656,725000,0.0,0.0
2021-08-11,62.4900016784668,62.5099983215332,61.650001525878906,62.06999969482422,52.90967559814453,675800,0.0,0.0
2021-08-12,61.790000915527344,61.79999923706055,60.63999938964844,60.790000915527344,51.818572998046875,633800,0.0,0.0
2021-08-13,60.689998626708984,60.81999969482422,60.16999816894531,60.27000045776367,51.37531661987305,520100,0.0,0.0
2021-08-16,59.95000076293945,60.58000183105469,59.619998931884766,59.810001373291016,50.98320007324219,656000,0.0,0.0
2021-08-17,59.779998779296875,59.779998779296875,58.33000183105469,58.689998626708984,50.02849197387695,797400,0.0,0.0
2021-08-18,58.5099983215332,58.720001220703125,57.970001220703125,58.029998779296875,49.46589660644531,1100600,0.0,0.0
2021-08-19,57.29999923706055,57.70000076293945,57.0,57.34000015258789,48.87773513793945,1079600,0.0,0.0
2021-08-20,57.290000915527344,57.529998779296875,56.54999923706055,56.7400016784668,48.366275787353516,1229100,0.0,0.0
2021-08-23,57.09000015258789,58.16999816894531,56.869998931884766,57.720001220703125,49.2016487121582,1258200,0.0,0.0
2021-08-24,57.54999923706055,58.66999816894531,57.31999969482422,58.279998779296875,49.67900466918945,1367700,0.0,0.0
2021-08-25,58.13999938964844,58.45000076293945,56.75,58.29999923706055,49.696048736572266,784200,0.0,0.0
2021-08-26,58.2599983215332,58.4900016784668,57.31999969482422,57.68000030517578,49.167564392089844,713700,0.0,0.0
2021-08-27,57.779998779296875,58.400001525878906,57.369998931884766,58.11000061035156,49.53409194946289,964300,0.0,0.0
2021-08-30,58.279998779296875,58.619998931884766,57.7400016784668,58.470001220703125,49.84096145629883,1194500,0.0,0.0
2021-08-31,58.20000076293945,58.650001525878906,57.58000183105469,57.7400016784668,49.21870040893555,1515000,0.0,0.0
2021-09-01,58.16999816894531,58.38999938964844,57.63999938964844,58.060001373291016,49.49147033691406,1169800,0.0,0.0
2021-09-02,58.150001525878906,60.63999938964844,58.06999969482422,60.25,51.358272552490234,1512200,0.0,0.0
2021-09-03,60.119998931884766,61.2599983215332,59.75,61.060001373291016,52.04873275756836,931300,0.0,0.0
2021-09-07,60.4900016784668,61.02000045776367,59.810001373291016,59.880001068115234,51.04287338256836,1396700,0.0,0.0
2021-09-08,59.93000030517578,60.29999923706055,58.970001220703125,59.88999938964844,51.051395416259766,1330300,0.0,0.0
2021-09-09,59.34000015258789,59.75,58.18000030517578,58.27000045776367,49.670475006103516,1314100,0.0,0.0
2021-09-10,58.68000030517578,59.09000015258789,57.88999938964844,58.310001373291016,49.7045783996582,1383000,0.0,0.0
2021-09-13,58.20000076293945,59.060001373291016,57.83000183105469,59.060001373291016,50.34388732910156,1149500,0.0,0.0
2021-09-14,59.279998779296875,59.31999969482422,58.09000015258789,58.45000076293945,49.823917388916016,1004900,0.0,0.0
2021-09-15,58.290000915527344,59.43000030517578,57.61000061035156,59.36000061035156,50.599613189697266,881000,0.0,0.0
2021-09-16,59.2400016784668,59.88999938964844,58.869998931884766,59.47999954223633,50.701900482177734,561300,0.0,0.0
2021-09-17,59.099998474121094,59.25,57.720001220703125,57.849998474121094,49.31246566772461,1212500,0.0,0.0
2021-09-20,56.63999938964844,56.91999816894531,55.59000015258789,56.900001525878906,48.50266647338867,1491500,0.0,0.0
2021-09-21,57.36000061035156,57.81999969482422,57.099998474121094,57.369998931884766,48.903297424316406,879300,0.0,0.0
2021-09-22,57.650001525878906,58.54999923706055,57.40999984741211,57.58000183105469,49.08230209350586,660000,0.0,0.0
2021-09-23,57.90999984741211,57.959999084472656,57.13999938964844,57.13999938964844,48.70724105834961,937900,0.0,0.0
2021-09-24,57.060001373291016,57.08000183105469,56.2400016784668,56.310001373291016,47.9997444152832,968300,0.0,0.0
2021-09-27,56.220001220703125,57.099998474121094,56.220001220703125,56.91999816894531,48.51970672607422,903500,0.0,0.0
2021-09-28,56.41999816894531,56.41999816894531,55.22999954223633,55.5,47.30927276611328,816700,0.0,0.0
2021-09-29,55.599998474121094,55.83000183105469,55.13999938964844,55.310001373291016,47.14731979370117,608600,0.0,0.0
2021-09-30,55.349998474121094,55.900001525878906,55.0,55.290000915527344,47.130271911621094,963100,0.0,0.0
2021-10-01,55.459999084472656,56.63999938964844,55.38999938964844,55.86000061035156,47.61614990234375,1138300,0.0,0.0
2021-10-04,55.90999984741211,56.04999923706055,54.720001220703125,54.91999816894531,46.81487274169922,1109900,0.0,0.0
2021-10-05,55.04999923706055,55.65999984741211,54.72999954223633,55.5,47.30927276611328,1159900,0.0,0.0
2021-10-06,54.91999816894531,55.08000183105469,54.060001373291016,54.93000030517578,46.82339859008789,535900,0.0,0.0
2021-10-07,55.900001525878906,56.52000045776367,55.58000183105469,55.650001525878906,47.43714141845703,783400,0.0,0.0
2021-10-08,55.68000030517578,55.720001220703125,54.040000915527344,54.04999923706055,46.07326126098633,737800,0.0,0.0
2021-10-11,54.20000076293945,54.38999938964844,53.36000061035156,53.400001525878906,45.51919174194336,732600,0.0,0.0
2021-10-12,53.689998626708984,54.040000915527344,53.18000030517578,53.279998779296875,45.416908264160156,1369500,0.0,0.0
2021-10-13,53.380001068115234,54.380001068115234,53.22999954223633,54.25,46.24375534057617,1757000,0.0,0.0
2021-10-14,54.790000915527344,55.41999816894531,54.63999938964844,55.34000015258789,47.17288589477539,876100,0.0,0.0
2021-10-15,55.4900016784668,55.66999816894531,54.939998626708984,55.040000915527344,46.91716384887695,580900,0.0,0.0
2021-10-18,54.470001220703125,54.470001220703125,53.29999923706055,53.369998931884766,45.493621826171875,501300,0.0,0.0
2021-10-19,53.619998931884766,53.619998931884766,52.91999816894531,53.45000076293945,45.56182098388672,699800,0.0,0.0
2021-10-20,53.470001220703125,54.40999984741211,53.41999816894531,54.09000015258789,46.10736846923828,654500,0.0,0.0
2021-10-21,53.65999984741211,53.790000915527344,52.599998474121094,53.189998626708984,45.340187072753906,598300,0.0,0.0
2021-10-22,53.27000045776367,53.47999954223633,52.65999984741211,52.849998474121094,45.05036926269531,595400,0.0,0.0
2021-10-25,52.779998779296875,52.810001373291016,52.060001373291016,52.119998931884766,44.428096771240234,563900,0.0,0.0
2021-10-26,52.560001373291016,53.08000183105469,52.40999984741211,52.68000030517578,44.905452728271484,573100,0.0,0.0
2021-10-27,53.04999923706055,53.599998474121094,52.599998474121094,52.709999084472656,44.93102264404297,824300,0.0,0.0
2021-10-28,52.849998474121094,53.16999816894531,52.41999816894531,53.08000183105469,45.24641418457031,424500,0.0,0.0
2021-10-29,52.65999984741211,53.27000045776367,52.33000183105469,52.650001525878906,44.879886627197266,425400,0.0,0.0
2021-11-01,52.619998931884766,53.83000183105469,52.52000045776367,53.779998779296875,45.843116760253906,630300,0.0,0.0
2021-11-02,53.7599983215332,53.86000061035156,52.93000030517578,53.13999938964844,45.29756546020508,550900,0.0,0.0
2021-11-03,53.45000076293945,53.88999938964844,53.0,53.84000015258789,45.89426040649414,628900,0.0,0.0
2021-11-04,53.7400016784668,53.7400016784668,53.04999923706055,53.119998931884766,45.280521392822266,490900,0.0,0.0
2021-11-05,53.529998779296875,55.209999084472656,53.529998779296875,55.099998474121094,46.96830749511719,828300,0.0,0.0
2021-11-08,54.90999984741211,55.16999816894531,54.29999923706055,54.900001525878906,46.797828674316406,1308700,0.0,0.0
2021-11-09,55.349998474121094,57.83000183105469,55.220001220703125,57.79999923706055,49.26984405517578,2945100,0.0,0.0
2021-11-10,57.709999084472656,58.150001525878906,56.75,57.029998779296875,48.61347198486328,2305600,0.0,0.0
2021-11-11,57.5,57.93000030517578,56.959999084472656,57.060001373291016,48.6390495300293,772300,0.0,0.0
2021-11-12,57.08000183105469,57.130001068115234,56.13999938964844,56.20000076293945,47.905975341796875,1122800,0.0,0.0
2021-11-15,56.27000045776367,56.5,55.880001068115234,56.02000045776367,47.75252914428711,623600,0.0,0.0
2021-11-16,56.209999084472656,56.470001220703125,55.470001220703125,55.52000045776367,47.326324462890625,607800,0.0,0.0
2021-11-17,55.0,55.83000183105469,54.779998779296875,55.54999923706055,47.35189437866211,772500,0.0,0.0
2021-11-18,53.83000183105469,53.83000183105469,52.45000076293945,52.90999984741211,46.45631408691406,1501900,1.62,0.0
2021-11-19,52.470001220703125,52.5,50.880001068115234,51.790000915527344,45.472930908203125,1295900,0.0,0.0
2021-11-22,52.0099983215332,52.81999969482422,51.790000915527344,52.189998626708984,45.82413101196289,780100,0.0,0.0
2021-11-23,52.27000045776367,53.66999816894531,52.22999954223633,53.349998474121094,46.842647552490234,1127400,0.0,0.0
2021-11-24,52.529998779296875,52.79999923706055,51.88999938964844,52.5,46.0963249206543,903000,0.0,0.0
2021-11-26,51.40999984741211,51.65999984741211,50.18000030517578,50.709999084472656,44.524654388427734,1017400,0.0,0.0
2021-11-29,50.90999984741211,52.119998931884766,50.11000061035156,51.81999969482422,45.499263763427734,989800,0.0,0.0
2021-11-30,50.97999954223633,51.099998474121094,48.880001068115234,49.369998931884766,43.34810256958008,2319600,0.0,0.0
2021-12-01,49.97999954223633,50.7599983215332,49.29999923706055,49.349998474121094,43.33054733276367,1586300,0.0,0.0
2021-12-02,49.779998779296875,52.2400016784668,49.619998931884766,52.04999923706055,45.70121383666992,1798500,0.0,0.0
2021-12-03,52.209999084472656,53.16999816894531,51.95000076293945,53.09000015258789,46.614356994628906,1421000,0.0,0.0
2021-12-06,53.61000061035156,55.04999923706055,53.61000061035156,54.099998474121094,47.501155853271484,1407300,0.0,0.0
2021-12-07,54.599998474121094,55.68000030517578,54.29999923706055,54.84000015258789,48.150901794433594,1385900,0.0,0.0
2021-12-08,54.45000076293945,54.560001373291016,53.36000061035156,53.77000045776367,47.211421966552734,1056800,0.0,0.0
2021-12-09,53.34000015258789,53.84000015258789,52.86000061035156,52.970001220703125,46.50899124145508,545600,0.0,0.0
2021-12-10,53.27000045776367,53.779998779296875,53.02000045776367,53.439998626708984,46.92166519165039,712500,0.0,0.0
2021-12-13,53.459999084472656,54.08000183105469,53.09000015258789,53.2400016784668,46.74606704711914,756900,0.0,0.0
2021-12-14,53.16999816894531,54.529998779296875,53.16999816894531,53.439998626708984,46.92166519165039,840800,0.0,0.0
2021-12-15,53.5099983215332,53.9900016784668,53.2400016784668,53.540000915527344,47.00946807861328,869900,0.0,0.0
2021-12-16,54.16999816894531,54.290000915527344,53.540000915527344,53.70000076293945,47.14995193481445,877200,0.0,0.0
2021-12-17,53.66999816894531,54.0,53.15999984741211,53.54999923706055,47.01824951171875,1881100,0.0,0.0
2021-12-20,52.18000030517578,52.47999954223633,51.310001373291016,52.11000061035156,45.7538948059082,1479400,0.0,0.0
2021-12-21,52.75,53.619998931884766,52.72999954223633,53.349998474121094,46.842647552490234,1506500,0.0,0.0
2021-12-22,53.349998474121094,54.060001373291016,53.130001068115234,53.7400016784668,47.18507766723633,1427300,0.0,0.0
2021-12-23,54.0099983215332,55.31999969482422,54.0099983215332,55.22999954223633,48.49332809448242,1094300,0.0,0.0
2021-12-27,55.25,55.72999954223633,55.029998779296875,55.599998474121094,48.818199157714844,633100,0.0,0.0
2021-12-28,55.630001068115234,56.13999938964844,55.630001068115234,55.75,48.94990158081055,674200,0.0,0.0
2021-12-29,55.689998626708984,56.34000015258789,55.689998626708984,56.15999984741211,49.30989074707031,907800,0.0,0.0
2021-12-30,56.349998474121094,56.470001220703125,55.5099983215332,55.540000915527344,48.7655143737793,834800,0.0,0.0
2021-12-31,55.400001525878906,56.18000030517578,55.400001525878906,55.93000030517578,49.107948303222656,961100,0.0,0.0
2022-01-03,55.90999984741211,56.43000030517578,55.72999954223633,56.33000183105469,49.45915985107422,764800,0.0,0.0
2022-01-04,56.52000045776367,56.88999938964844,56.279998779296875,56.33000183105469,49.45915985107422,1029400,0.0,0.0
2022-01-05,56.290000915527344,58.02000045776367,56.279998779296875,57.459999084472656,50.45132827758789,1235700,0.0,0.0
2022-01-06,57.56999969482422,58.29999923706055,57.4900016784668,57.79999923706055,50.74985885620117,1015100,0.0,0.0
2022-01-07,57.5,58.15999984741211,57.279998779296875,57.83000183105469,50.77619934082031,936600,0.0,0.0
2022-01-10,57.77000045776367,58.13999938964844,57.29999923706055,57.84000015258789,50.784976959228516,919900,0.0,0.0
2022-01-11,57.77000045776367,58.72999954223633,57.43000030517578,58.56999969482422,51.425933837890625,733100,0.0,0.0
2022-01-12,58.56999969482422,59.0,58.279998779296875,58.59000015258789,51.4434928894043,1278700,0.0,0.0
2022-01-13,58.4900016784668,59.86000061035156,58.45000076293945,59.650001525878906,52.37419891357422,1049800,0.0,0.0
2022-01-14,58.869998931884766,59.7599983215332,58.75,59.65999984741211,52.38298034667969,659900,0.0,0.0
2022-01-18,58.72999954223633,59.59000015258789,58.279998779296875,58.45000076293945,51.32057189941406,1102500,0.0,0.0
2022-01-19,58.58000183105469,58.95000076293945,57.81999969482422,58.2599983215332,51.15374755859375,653800,0.0,0.0
2022-01-20,58.27000045776367,58.93000030517578,58.02000045776367,58.18000030517578,51.0835075378418,1118900,0.0,0.0
2022-01-21,58.04999923706055,58.459999084472656,56.54999923706055,56.70000076293945,49.784027099609375,766300,0.0,0.0
2022-01-24,55.65999984741211,57.0099983215332,54.619998931884766,56.86000061035156,49.92451095581055,1029800,0.0,0.0
2022-01-25,56.029998779296875,56.79999923706055,54.810001373291016,56.34000015258789,49.46793746948242,1272300,0.0,0.0
2022-01-26,56.7599983215332,57.97999954223633,56.470001220703125,56.95000076293945,50.003536224365234,1549800,0.0,0.0
2022-01-27,57.40999984741211,58.18000030517578,55.66999816894531,55.70000076293945,48.906002044677734,1157300,0.0,0.0
2022-01-28,55.93000030517578,56.72999954223633,55.209999084472656,56.72999954223633,49.810367584228516,1062400,0.0,0.0
2022-01-31,56.33000183105469,57.380001068115234,56.279998779296875,57.150001525878906,50.17914581298828,898700,0.0,0.0
2022-02-01,57.720001220703125,58.459999084472656,56.72999954223633,58.310001373291016,51.19764709472656,1378400,0.0,0.0
2022-02-02,58.59000015258789,59.189998626708984,58.150001525878906,58.27000045776367,51.16252899169922,1055400,0.0,0.0
2022-02-03,58.310001373291016,58.43000030517578,57.7400016784668,57.95000076293945,50.88156509399414,582700,0.0,0.0
2022-02-04,57.54999923706055,57.810001373291016,56.560001373291016,57.119998931884766,50.15279769897461,609800,0.0,0.0
2022-02-07,57.31999969482422,57.86000061035156,56.810001373291016,57.529998779296875,50.512786865234375,1259000,0.0,0.0
2022-02-08,58.0099983215332,58.130001068115234,57.310001373291016,57.720001220703125,50.67961502075195,722500,0.0,0.0
2022-02-09,58.08000183105469,59.0,57.93000030517578,58.959999084472656,51.76836013793945,1032600,0.0,0.0
2022-02-10,58.4900016784668,59.720001220703125,58.04999923706055,58.439998626708984,51.311790466308594,1492200,0.0,0.0
2022-02-11,58.150001525878906,58.779998779296875,56.959999084472656,57.09000015258789,50.12645721435547,1100700,0.0,0.0
2022-02-14,56.81999969482422,57.599998474121094,56.529998779296875,56.97999954223633,50.029869079589844,1167700,0.0,0.0
2022-02-15,57.619998931884766,58.08000183105469,56.970001220703125,57.2400016784668,50.25815963745117,2272800,0.0,0.0
2022-02-16,55.47999954223633,57.4900016784668,55.47999954223633,56.439998626708984,49.55574417114258,2397500,0.0,0.0
2022-02-17,56.09000015258789,56.209999084472656,55.22999954223633,55.7599983215332,48.958683013916016,998800,0.0,0.0
