Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-02-18,55.5,56.0099983215332,55.27000045776367,55.400001525878906,48.642601013183594,829900,0.0,0.0
2022-02-22,54.61000061035156,54.93000030517578,54.0099983215332,54.15999984741211,47.5538444519043,1159800,0.0,0.0
2022-02-23,54.459999084472656,54.540000915527344,52.849998474121094,52.970001220703125,46.50899124145508,1081300,0.0,0.0
2022-02-24,50.66999816894531,51.65999984741211,50.09000015258789,51.599998474121094,45.30610275268555,1826300,0.0,0.0
2022-02-25,51.810001373291016,53.63999938964844,51.79999923706055,53.540000915527344,47.00946807861328,953200,0.0,0.0
2022-02-28,52.06999969482422,52.45000076293945,50.619998931884766,51.209999084472656,44.96366500854492,1557700,0.0,0.0
2022-03-01,50.869998931884766,50.869998931884766,48.25,48.470001220703125,42.55788803100586,1615300,0.0,0.0
2022-03-02,48.709999084472656,50.68000030517578,48.31999969482422,50.2599983215332,44.129547119140625,1620500,0.0,0.0
2022-03-03,50.25,51.04999923706055,50.0099983215332,51.0099983215332,44.78806686401367,2268600,0.0,0.0
2022-03-04,49.029998779296875,49.15999984741211,44.630001068115234,46.02000045776367,40.40672302246094,4052500,0.0,0.0
2022-03-07,46.52000045776367,46.59000015258789,42.33000183105469,42.86000061035156,37.63216018676758,3307800,0.0,0.0
2022-03-08,44.29999923706055,45.470001220703125,42.689998626708984,44.060001373291016,38.685791015625,3760900,0.0,0.0
2022-03-09,46.4900016784668,47.540000915527344,45.97999954223633,47.27000045776367,41.50424575805664,1969900,0.0,0.0
2022-03-10,46.0099983215332,46.709999084472656,44.90999984741211,45.41999816894531,39.87990188598633,1385100,0.0,0.0
2022-03-11,45.939998626708984,46.40999984741211,45.279998779296875,45.61000061035156,40.046730041503906,1218500,0.0,0.0
2022-03-14,46.209999084472656,47.959999084472656,46.20000076293945,46.540000915527344,40.86328887939453,1406600,0.0,0.0
2022-03-15,47.22999954223633,47.869998931884766,46.65999984741211,47.029998779296875,41.29352569580078,1114600,0.0,0.0
2022-03-16,48.119998931884766,49.959999084472656,47.9900016784668,49.22999954223633,43.225181579589844,2135000,0.0,0.0
2022-03-17,49.54999923706055,50.029998779296875,48.810001373291016,49.189998626708984,43.19005584716797,1092400,0.0,0.0
2022-03-18,48.970001220703125,50.0,48.779998779296875,49.709999084472656,43.64662551879883,1419800,0.0,0.0
2022-03-21,49.68000030517578,50.0099983215332,49.20000076293945,49.59000015258789,43.54126739501953,764600,0.0,0.0
2022-03-22,49.70000076293945,50.209999084472656,49.349998474121094,49.709999084472656,43.64662551879883,814700,0.0,0.0
2022-03-23,49.11000061035156,49.619998931884766,48.04999923706055,48.09000015258789,42.2242317199707,993700,0.0,0.0
2022-03-24,48.209999084472656,48.880001068115234,47.63999938964844,48.54999923706055,42.628116607666016,1473400,0.0,0.0
2022-03-25,48.54999923706055,48.939998626708984,48.33000183105469,48.470001220703125,42.55788803100586,988700,0.0,0.0
2022-03-28,48.63999938964844,48.79999923706055,47.93000030517578,48.70000076293945,42.759822845458984,1321000,0.0,0.0
2022-03-29,50.720001220703125,51.279998779296875,50.209999084472656,50.5099983215332,44.349056243896484,1118800,0.0,0.0
2022-03-30,50.310001373291016,50.31999969482422,48.65999984741211,48.86000061035156,42.90031051635742,1217700,0.0,0.0
2022-03-31,49.04999923706055,49.58000183105469,48.599998474121094,48.61000061035156,42.68080520629883,1072500,0.0,0.0
2022-04-01,49.04999923706055,50.0,48.91999816894531,49.84000015258789,43.76076889038086,935400,0.0,0.0
2022-04-04,49.2599983215332,49.2599983215332,48.029998779296875,48.970001220703125,42.99689865112305,1011200,0.0,0.0
2022-04-05,49.0099983215332,49.459999084472656,48.689998626708984,48.79999923706055,42.847625732421875,895800,0.0,0.0
2022-04-06,48.33000183105469,48.7599983215332,47.400001525878906,48.540000915527344,42.61934280395508,907400,0.0,0.0
2022-04-07,48.41999816894531,48.41999816894531,47.63999938964844,48.060001373291016,42.19789123535156,988300,0.0,0.0
2022-04-08,48.0,48.54999923706055,47.58000183105469,48.06999969482422,42.20667266845703,1469900,0.0,0.0
2022-04-11,47.88999938964844,48.65999984741211,47.45000076293945,47.58000183105469,41.77644348144531,821600,0.0,0.0
2022-04-12,47.619998931884766,48.45000076293945,47.439998626708984,47.939998626708984,42.092525482177734,1012400,0.0,0.0
2022-04-13,47.75,48.349998474121094,47.65999984741211,48.0099983215332,42.153987884521484,538500,0.0,0.0
2022-04-14,48.2599983215332,49.70000076293945,48.2599983215332,49.47999954223633,43.44468688964844,1130100,0.0,0.0
2022-04-18,49.16999816894531,49.5099983215332,48.369998931884766,49.2400016784668,43.23396682739258,1016000,0.0,0.0
2022-04-19,49.130001068115234,49.709999084472656,48.9900016784668,49.52000045776367,43.47980499267578,1053500,0.0,0.0
2022-04-20,49.9900016784668,51.029998779296875,49.9900016784668,50.81999969482422,44.621238708496094,980000,0.0,0.0
2022-04-21,51.09000015258789,52.810001373291016,51.09000015258789,51.36000061035156,45.095375061035156,1558400,0.0,0.0
2022-04-22,51.119998931884766,51.66999816894531,50.45000076293945,51.349998474121094,45.08658981323242,1230800,0.0,0.0
2022-04-25,51.16999816894531,52.560001373291016,50.72999954223633,52.29999923706055,45.920719146728516,1722000,0.0,0.0
2022-04-26,51.560001373291016,51.95000076293945,50.599998474121094,50.72999954223633,44.54221725463867,1397400,0.0,0.0
2022-04-27,51.540000915527344,52.08000183105469,50.40999984741211,51.380001068115234,45.11293029785156,1556800,0.0,0.0
2022-04-28,50.810001373291016,51.939998626708984,50.5099983215332,51.65999984741211,45.35877990722656,1005500,0.0,0.0
2022-04-29,51.459999084472656,51.869998931884766,49.81999969482422,49.95000076293945,43.857357025146484,1732600,0.0,0.0
2022-05-02,50.43000030517578,50.84000015258789,49.16999816894531,49.70000076293945,43.63785171508789,1097000,0.0,0.0
2022-05-03,50.22999954223633,50.47999954223633,49.70000076293945,49.810001373291016,43.734432220458984,915700,0.0,0.0
2022-05-04,49.66999816894531,51.650001525878906,49.619998931884766,51.54999923706055,45.26219940185547,782800,0.0,0.0
2022-05-05,50.91999816894531,51.36000061035156,49.22999954223633,49.529998779296875,43.488590240478516,1128900,0.0,0.0
2022-05-06,49.040000915527344,49.369998931884766,48.08000183105469,48.709999084472656,42.76860427856445,1077500,0.0,0.0
2022-05-09,48.209999084472656,49.279998779296875,47.9900016784668,48.849998474121094,42.891536712646484,859900,0.0,0.0
2022-05-10,48.88999938964844,49.790000915527344,48.459999084472656,49.439998626708984,43.40956115722656,1429900,0.0,0.0
2022-05-11,49.41999816894531,50.5099983215332,48.630001068115234,48.81999969482422,42.86518859863281,1056300,0.0,0.0
2022-05-12,48.15999984741211,49.54999923706055,47.91999816894531,49.45000076293945,43.94948196411133,1889000,0.59,0.0
2022-05-13,49.95000076293945,52.29999923706055,49.90999984741211,52.25,46.438026428222656,2325600,0.0,0.0
2022-05-16,52.029998779296875,53.86000061035156,51.7400016784668,52.400001525878906,46.57135009765625,2169000,0.0,0.0
2022-05-17,53.16999816894531,53.65999984741211,52.70000076293945,53.41999816894531,47.477882385253906,1381400,0.0,0.0
2022-05-18,53.099998474121094,53.31999969482422,51.65999984741211,51.790000915527344,46.02920150756836,2243200,0.0,0.0
2022-05-19,50.90999984741211,52.06999969482422,50.33000183105469,51.52000045776367,45.78923797607422,1377400,0.0,0.0
2022-05-20,51.810001373291016,52.959999084472656,51.470001220703125,52.709999084472656,46.846858978271484,1474700,0.0,0.0
2022-05-23,52.7599983215332,54.02000045776367,52.7599983215332,53.79999923706055,47.815616607666016,1056400,0.0,0.0
2022-05-24,53.880001068115234,54.040000915527344,53.02000045776367,53.7400016784668,47.76229476928711,1635000,0.0,0.0
2022-05-25,53.2400016784668,53.5099983215332,52.52000045776367,53.040000915527344,47.14015197753906,1059900,0.0,0.0
2022-05-26,53.11000061035156,53.900001525878906,53.11000061035156,53.58000183105469,47.620094299316406,718600,0.0,0.0
2022-05-27,54.02000045776367,54.380001068115234,53.599998474121094,53.880001068115234,47.886714935302734,625400,0.0,0.0
2022-05-31,53.77000045776367,53.81999969482422,52.900001525878906,53.130001068115234,47.22014236450195,2384600,0.0,0.0
2022-06-01,52.84000015258789,53.619998931884766,51.83000183105469,53.2599983215332,47.33567810058594,1138600,0.0,0.0
2022-06-02,53.540000915527344,53.97999954223633,52.25,53.970001220703125,47.96670913696289,556000,0.0,0.0
2022-06-03,53.540000915527344,53.79999923706055,53.08000183105469,53.439998626708984,47.49565887451172,670100,0.0,0.0
2022-06-06,54.130001068115234,54.630001068115234,53.900001525878906,54.2400016784668,48.2066764831543,597600,0.0,0.0
2022-06-07,53.40999984741211,54.22999954223633,52.91999816894531,53.88999938964844,47.895606994628906,825100,0.0,0.0
2022-06-08,53.5,54.2599983215332,53.16999816894531,53.93000030517578,47.931156158447266,1148400,0.0,0.0
2022-06-09,53.849998474121094,54.599998474121094,53.5,53.970001220703125,47.96670913696289,1197800,0.0,0.0
2022-06-10,53.0,53.45000076293945,52.56999969482422,52.7400016784668,46.87352752685547,1390000,0.0,0.0
2022-06-13,51.150001525878906,51.68000030517578,50.47999954223633,50.779998779296875,45.13154220581055,1658400,0.0,0.0
2022-06-14,50.849998474121094,51.029998779296875,50.290000915527344,50.68000030517578,45.042667388916016,754900,0.0,0.0
2022-06-15,51.369998931884766,52.04999923706055,50.720001220703125,51.09000015258789,45.40705871582031,1252000,0.0,0.0
2022-06-16,49.849998474121094,49.95000076293945,49.16999816894531,49.709999084472656,44.18055725097656,937200,0.0,0.0
2022-06-17,50.09000015258789,51.5099983215332,50.04999923706055,50.86000061035156,45.2026481628418,1737200,0.0,0.0
2022-06-21,51.310001373291016,51.79999923706055,51.02000045776367,51.72999954223633,45.975868225097656,1132400,0.0,0.0
2022-06-22,51.2599983215332,51.54999923706055,51.029998779296875,51.18000030517578,45.48705291748047,1126200,0.0,0.0
2022-06-23,51.0099983215332,51.52000045776367,50.349998474121094,50.97999954223633,45.309295654296875,1022000,0.0,0.0
2022-06-24,51.43000030517578,53.040000915527344,51.29999923706055,53.02000045776367,47.12237548828125,1596900,0.0,0.0
2022-06-27,53.02000045776367,53.40999984741211,52.59000015258789,53.08000183105469,47.17570877075195,708300,0.0,0.0
2022-06-28,53.2599983215332,53.540000915527344,52.150001525878906,52.18000030517578,46.37582015991211,1135300,0.0,0.0
2022-06-29,51.66999816894531,52.59000015258789,51.5099983215332,52.56999969482422,46.722434997558594,565100,0.0,0.0
2022-06-30,51.7599983215332,51.79999923706055,50.779998779296875,51.61000061035156,45.86921691894531,1461200,0.0,0.0
2022-07-01,51.06999969482422,53.34000015258789,51.06999969482422,53.290000915527344,47.36235046386719,1197100,0.0,0.0
2022-07-05,52.02000045776367,52.130001068115234,50.81999969482422,51.7599983215332,46.002532958984375,923200,0.0,0.0
2022-07-06,51.849998474121094,52.20000076293945,51.20000076293945,51.29999923706055,45.59370040893555,882400,0.0,0.0
2022-07-07,51.540000915527344,52.09000015258789,51.29999923706055,51.93000030517578,46.15361785888672,702500,0.0,0.0
2022-07-08,52.20000076293945,52.630001068115234,51.5099983215332,51.79999923706055,46.0380859375,946200,0.0,0.0
2022-07-11,51.54999923706055,51.72999954223633,50.66999816894531,50.779998779296875,45.13154220581055,647900,0.0,0.0
2022-07-12,50.849998474121094,51.09000015258789,49.720001220703125,49.900001525878906,44.34943389892578,1439800,0.0,0.0
2022-07-13,50.0099983215332,50.2599983215332,49.040000915527344,49.88999938964844,44.34054183959961,1683800,0.0,0.0
2022-07-14,49.220001220703125,49.5099983215332,48.290000915527344,49.4900016784668,43.98503494262695,774100,0.0,0.0
2022-07-15,49.619998931884766,49.86000061035156,49.27000045776367,49.650001525878906,44.12723159790039,810700,0.0,0.0
2022-07-18,49.90999984741211,50.70000076293945,49.279998779296875,49.5,43.993919372558594,1022400,0.0,0.0
2022-07-19,50.709999084472656,51.59000015258789,50.56999969482422,51.38999938964844,45.67369079589844,914100,0.0,0.0
2022-07-20,50.959999084472656,51.52000045776367,50.13999938964844,50.2599983215332,44.66938400268555,830900,0.0,0.0
2022-07-21,50.43000030517578,52.04999923706055,50.43000030517578,51.869998931884766,46.10029220581055,1522800,0.0,0.0
2022-07-22,51.86000061035156,51.97999954223633,51.06999969482422,51.5,45.771453857421875,712200,0.0,0.0
2022-07-25,51.83000183105469,52.619998931884766,51.619998931884766,52.560001373291016,46.71354675292969,697200,0.0,0.0
2022-07-26,52.2599983215332,52.7400016784668,51.90999984741211,52.68000030517578,46.82019805908203,1384600,0.0,0.0
2022-07-27,52.66999816894531,53.29999923706055,52.2400016784668,53.04999923706055,47.149044036865234,822600,0.0,0.0
2022-07-28,53.040000915527344,53.959999084472656,52.939998626708984,53.779998779296875,47.79783630371094,620100,0.0,0.0
2022-07-29,53.61000061035156,54.2400016784668,53.470001220703125,54.119998931884766,48.10002136230469,652200,0.0,0.0
2022-08-01,54.08000183105469,54.900001525878906,53.720001220703125,54.09000015258789,48.0733642578125,591800,0.0,0.0
2022-08-02,54.04999923706055,54.04999923706055,53.40999984741211,53.47999954223633,47.53121566772461,793200,0.0,0.0
2022-08-03,54.54999923706055,54.599998474121094,53.689998626708984,54.290000915527344,48.25111389160156,1406000,0.0,0.0
2022-08-04,53.189998626708984,53.47999954223633,52.150001525878906,53.41999816894531,47.477882385253906,1390500,0.0,0.0
2022-08-05,52.869998931884766,52.93000030517578,51.65999984741211,51.9900016784668,46.206947326660156,1673100,0.0,0.0
2022-08-08,52.689998626708984,52.959999084472656,51.470001220703125,51.86000061035156,46.09141540527344,1442100,0.0,0.0
2022-08-09,52.279998779296875,52.779998779296875,51.560001373291016,52.119998931884766,46.322486877441406,1788500,0.0,0.0
2022-08-10,52.779998779296875,53.400001525878906,52.5,52.849998474121094,46.97128677368164,1695500,0.0,0.0
2022-08-11,52.810001373291016,53.880001068115234,52.7599983215332,53.380001068115234,47.44233322143555,2209700,0.0,0.0
2022-08-12,53.900001525878906,54.54999923706055,53.560001373291016,54.529998779296875,48.46440887451172,1152300,0.0,0.0
2022-08-15,54.2599983215332,55.20000076293945,54.02000045776367,54.90999984741211,48.802146911621094,1022400,0.0,0.0
2022-08-16,54.7599983215332,55.400001525878906,54.72999954223633,55.279998779296875,49.1309928894043,713500,0.0,0.0
2022-08-17,54.630001068115234,54.790000915527344,53.81999969482422,54.209999084472656,48.18000411987305,1047300,0.0,0.0
2022-08-18,54.2599983215332,54.38999938964844,53.81999969482422,54.06999969482422,48.05559158325195,945300,0.0,0.0
2022-08-19,53.61000061035156,54.29999923706055,53.5,53.75,47.771175384521484,1098800,0.0,0.0
2022-08-22,52.79999923706055,52.93000030517578,51.369998931884766,51.970001220703125,46.189178466796875,1585600,0.0,0.0
2022-08-23,52.18000030517578,52.689998626708984,51.970001220703125,52.40999984741211,46.58023452758789,1189700,0.0,0.0
2022-08-24,52.11000061035156,52.869998931884766,51.790000915527344,52.06999969482422,46.27804946899414,930300,0.0,0.0
2022-08-25,51.9900016784668,52.349998474121094,50.7400016784668,51.0,45.32707214355469,1540600,0.0,0.0
2022-08-26,51.09000015258789,51.38999938964844,49.36000061035156,49.380001068115234,43.88727569580078,1081900,0.0,0.0
2022-08-29,49.130001068115234,49.470001220703125,48.29999923706055,48.54999923706055,43.14958953857422,3729700,0.0,0.0
2022-08-30,49.0,49.52000045776367,48.38999938964844,49.4900016784668,43.98503494262695,1791700,0.0,0.0
2022-08-31,49.540000915527344,50.290000915527344,48.900001525878906,49.16999816894531,43.700626373291016,3186400,0.0,0.0
2022-09-01,48.59000015258789,48.59000015258789,47.41999816894531,48.13999938964844,42.78519821166992,2423900,0.0,0.0
2022-09-02,48.16999816894531,49.279998779296875,47.349998474121094,47.59000015258789,42.296382904052734,1853400,0.0,0.0
2022-09-06,47.79999923706055,47.83000183105469,46.220001220703125,46.5099983215332,41.33651351928711,2259600,0.0,0.0
2022-09-07,46.54999923706055,48.06999969482422,46.459999084472656,48.040000915527344,42.696327209472656,1999100,0.0,0.0
2022-09-08,47.38999938964844,48.150001525878906,46.77000045776367,48.0,42.6607780456543,2019600,0.0,0.0
2022-09-09,48.439998626708984,49.779998779296875,48.22999954223633,49.70000076293945,44.17167663574219,1805200,0.0,0.0
2022-09-12,49.97999954223633,50.529998779296875,49.93000030517578,50.0099983215332,44.44719314575195,1336700,0.0,0.0
2022-09-13,49.0,49.16999816894531,47.970001220703125,48.209999084472656,42.847412109375,1250100,0.0,0.0
2022-09-14,48.2599983215332,48.27000045776367,47.25,47.939998626708984,42.607444763183594,1200600,0.0,0.0
2022-09-15,47.560001373291016,47.849998474121094,47.15999984741211,47.38999938964844,42.11862564086914,1906600,0.0,0.0
2022-09-16,46.90999984741211,47.38999938964844,46.56999969482422,47.150001525878906,41.90532302856445,1519400,0.0,0.0
2022-09-19,46.81999969482422,47.619998931884766,46.70000076293945,47.54999923706055,42.26082992553711,977000,0.0,0.0
2022-09-20,47.060001373291016,47.22999954223633,46.41999816894531,46.900001525878906,41.683128356933594,973500,0.0,0.0
2022-09-21,46.95000076293945,47.810001373291016,46.709999084472656,46.720001220703125,41.52315139770508,1228600,0.0,0.0
2022-09-22,46.88999938964844,47.08000183105469,46.0099983215332,46.279998779296875,41.1320915222168,879200,0.0,0.0
2022-09-23,45.38999938964844,45.47999954223633,44.099998474121094,44.56999969482422,39.6123046875,1798300,0.0,0.0
2022-09-26,44.65999984741211,44.959999084472656,43.68000030517578,43.91999816894531,39.034603118896484,1530900,0.0,0.0
2022-09-27,44.36000061035156,44.529998779296875,42.630001068115234,43.45000076293945,38.61688995361328,1930800,0.0,0.0
2022-09-28,43.470001220703125,43.88999938964844,42.779998779296875,43.7400016784668,38.874629974365234,1829500,0.0,0.0
2022-09-29,43.310001373291016,43.400001525878906,41.79999923706055,43.0099983215332,38.225830078125,2040100,0.0,0.0
2022-09-30,43.290000915527344,43.61000061035156,42.54999923706055,42.619998931884766,37.87921142578125,2060800,0.0,0.0
2022-10-03,43.08000183105469,44.119998931884766,42.65999984741211,43.959999084472656,39.07015609741211,1049300,0.0,0.0
2022-10-04,45.029998779296875,46.2599983215332,45.029998779296875,45.959999084472656,40.84769058227539,1593000,0.0,0.0
2022-10-05,45.959999084472656,46.45000076293945,45.31999969482422,46.15999984741211,41.02544021606445,1377800,0.0,0.0
2022-10-06,45.650001525878906,45.7599983215332,44.849998474121094,45.04999923706055,40.03890609741211,861000,0.0,0.0
2022-10-07,45.029998779296875,45.04999923706055,44.40999984741211,44.68000030517578,39.7100715637207,2012300,0.0,0.0
2022-10-10,44.880001068115234,45.2400016784668,44.380001068115234,44.70000076293945,39.72784423828125,635200,0.0,0.0
2022-10-11,44.439998626708984,45.2599983215332,44.06999969482422,44.68000030517578,39.7100715637207,1022000,0.0,0.0
2022-10-12,44.939998626708984,45.630001068115234,44.630001068115234,45.27000045776367,40.23444366455078,824500,0.0,0.0
2022-10-13,44.04999923706055,46.20000076293945,43.65999984741211,46.08000183105469,40.954345703125,1189700,0.0,0.0
2022-10-14,46.34000015258789,46.869998931884766,45.189998626708984,45.20000076293945,40.1722297668457,1049900,0.0,0.0
2022-10-17,46.02000045776367,46.880001068115234,46.02000045776367,46.599998474121094,41.416500091552734,1036000,0.0,0.0
2022-10-18,47.22999954223633,47.529998779296875,46.13999938964844,46.34000015258789,41.18541717529297,1384100,0.0,0.0
2022-10-19,46.04999923706055,46.130001068115234,44.66999816894531,44.970001220703125,39.967811584472656,1235000,0.0,0.0
2022-10-20,44.95000076293945,45.22999954223633,44.15999984741211,44.40999984741211,39.47010040283203,937600,0.0,0.0
2022-10-21,44.439998626708984,45.68000030517578,44.09000015258789,45.68000030517578,40.59883117675781,896900,0.0,0.0
2022-10-24,45.970001220703125,46.790000915527344,45.709999084472656,46.77000045776367,41.567588806152344,1168300,0.0,0.0
2022-10-25,46.939998626708984,47.279998779296875,46.34000015258789,46.81999969482422,41.61202621459961,1969700,0.0,0.0
2022-10-26,46.650001525878906,47.59000015258789,46.58000183105469,47.130001068115234,41.887550354003906,1092000,0.0,0.0
2022-10-27,47.22999954223633,47.310001373291016,46.349998474121094,46.400001525878906,41.23875427246094,1082300,0.0,0.0
2022-10-28,46.880001068115234,47.560001373291016,46.68000030517578,47.220001220703125,41.967533111572266,1292300,0.0,0.0
2022-10-31,47.18000030517578,47.65999984741211,46.849998474121094,47.04999923706055,41.81644821166992,978500,0.0,0.0
2022-11-01,47.70000076293945,47.9900016784668,46.86000061035156,47.369998931884766,42.10084915161133,898300,0.0,0.0
2022-11-02,47.38999938964844,48.060001373291016,46.61000061035156,46.63999938964844,41.452049255371094,1314400,0.0,0.0
2022-11-03,46.279998779296875,47.599998474121094,45.75,47.54999923706055,42.26082992553711,1452600,0.0,0.0
2022-11-04,48.529998779296875,49.040000915527344,47.65999984741211,48.20000076293945,42.83852767944336,1422000,0.0,0.0
2022-11-07,48.709999084472656,49.61000061035156,48.459999084472656,49.38999938964844,43.896156311035156,1759900,0.0,0.0
2022-11-08,49.91999816894531,50.06999969482422,49.0,49.650001525878906,44.12723159790039,1555700,0.0,0.0
2022-11-09,49.79999923706055,49.939998626708984,48.970001220703125,49.02000045776367,43.567317962646484,1016600,0.0,0.0
2022-11-10,50.56999969482422,51.06999969482422,50.349998474121094,50.900001525878906,45.238197326660156,981200,0.0,0.0
2022-11-11,51.0,51.81999969482422,50.79999923706055,51.650001525878906,45.9047737121582,1087500,0.0,0.0
2022-11-14,51.650001525878906,51.97999954223633,51.369998931884766,51.5,45.771453857421875,959000,0.0,0.0
2022-11-15,51.54999923706055,53.25,51.130001068115234,51.439998626708984,45.71812438964844,1962200,0.0,0.0
2022-11-16,51.599998474121094,51.79999923706055,50.779998779296875,51.38999938964844,45.67369079589844,1134000,0.0,0.0
2022-11-17,49.84000015258789,50.720001220703125,49.79999923706055,50.68000030517578,46.037044525146484,1254500,1.11,0.0
2022-11-18,50.869998931884766,51.189998626708984,50.33000183105469,50.790000915527344,46.13697052001953,1322900,0.0,0.0
2022-11-21,50.400001525878906,51.33000183105469,50.220001220703125,51.189998626708984,46.50032043457031,753600,0.0,0.0
2022-11-22,51.43000030517578,52.099998474121094,51.25,52.06999969482422,47.29970169067383,974500,0.0,0.0
2022-11-23,52.22999954223633,52.900001525878906,52.22999954223633,52.70000076293945,47.871978759765625,587400,0.0,0.0
2022-11-25,52.630001068115234,52.88999938964844,52.40999984741211,52.75,47.91740798950195,330000,0.0,0.0
2022-11-28,52.400001525878906,53.279998779296875,52.34000015258789,52.400001525878906,47.59947204589844,770100,0.0,0.0
2022-11-29,52.25,52.43000030517578,51.5099983215332,51.56999969482422,46.84550857543945,632400,0.0,0.0
2022-11-30,51.619998931884766,53.27000045776367,51.209999084472656,53.09000015258789,48.22625732421875,3768700,0.0,0.0
2022-12-01,53.29999923706055,54.040000915527344,53.08000183105469,53.689998626708984,48.77129364013672,1176600,0.0,0.0
2022-12-02,53.439998626708984,54.20000076293945,53.34000015258789,53.91999816894531,48.98021697998047,674500,0.0,0.0
2022-12-05,53.47999954223633,53.47999954223633,52.79999923706055,53.2400016784668,48.362518310546875,780200,0.0,0.0
2022-12-06,53.130001068115234,53.290000915527344,51.86000061035156,52.4900016784668,47.68122863769531,795800,0.0,0.0
2022-12-07,52.5,53.0,52.2599983215332,52.31999969482422,47.526798248291016,1175000,0.0,0.0
2022-12-08,52.459999084472656,53.61000061035156,52.31999969482422,53.130001068115234,48.262596130371094,1635000,0.0,0.0
2022-12-09,53.18000030517578,54.04999923706055,53.040000915527344,53.900001525878906,48.9620475769043,1032800,0.0,0.0
2022-12-12,53.59000015258789,54.36000061035156,53.349998474121094,54.2400016784668,49.270904541015625,907800,0.0,0.0
2022-12-13,55.06999969482422,55.560001373291016,54.47999954223633,54.5,49.507083892822266,1812600,0.0,0.0
2022-12-14,54.75,55.45000076293945,54.529998779296875,54.95000076293945,49.915863037109375,988600,0.0,0.0
2022-12-15,54.27000045776367,54.52000045776367,53.38999938964844,53.779998779296875,48.85304260253906,1068000,0.0,0.0
2022-12-16,53.470001220703125,54.220001220703125,53.220001220703125,54.08000183105469,49.12556076049805,1210900,0.0,0.0
2022-12-19,54.029998779296875,54.689998626708984,53.70000076293945,53.97999954223633,49.034725189208984,1073300,0.0,0.0
2022-12-20,54.04999923706055,54.470001220703125,53.59000015258789,54.130001068115234,49.170982360839844,1170900,0.0,0.0
2022-12-21,54.540000915527344,55.47999954223633,54.439998626708984,55.13999938964844,50.08844757080078,1178600,0.0,0.0
2022-12-22,55.0,55.029998779296875,54.220001220703125,54.93000030517578,49.89768981933594,651800,0.0,0.0
2022-12-23,54.90999984741211,55.11000061035156,54.619998931884766,54.970001220703125,49.93402862548828,485100,0.0,0.0
2022-12-27,55.16999816894531,55.2599983215332,54.79999923706055,55.119998931884766,50.070281982421875,467900,0.0,0.0
2022-12-28,55.060001373291016,55.61000061035156,54.970001220703125,55.380001068115234,50.30646514892578,918000,0.0,0.0
2022-12-29,55.20000076293945,55.88999938964844,54.93000030517578,55.40999984741211,50.33371353149414,814100,0.0,0.0
2022-12-30,55.2400016784668,55.459999084472656,54.93000030517578,55.31999969482422,50.25196075439453,818000,0.0,0.0
2023-01-03,55.43000030517578,55.66999816894531,53.970001220703125,54.36000061035156,49.379913330078125,1201800,0.0,0.0
2023-01-04,55.130001068115234,55.90999984741211,54.65999984741211,55.65999984741211,50.560813903808594,1483400,0.0,0.0
2023-01-05,55.439998626708984,56.43000030517578,55.40999984741211,55.91999816894531,50.7969970703125,1530400,0.0,0.0
