Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-06,56.20000076293945,56.959999084472656,56.02000045776367,56.83000183105469,51.623626708984375,749600,0.0,0.0
2023-01-09,56.810001373291016,57.310001373291016,56.25,56.380001068115234,51.21485137939453,970500,0.0,0.0
2023-01-10,56.16999816894531,56.290000915527344,55.779998779296875,56.0,50.86966323852539,1103800,0.0,0.0
2023-01-11,56.029998779296875,56.209999084472656,55.61000061035156,56.029998779296875,50.896915435791016,964600,0.0,0.0
2023-01-12,56.34000015258789,56.70000076293945,55.779998779296875,56.09000015258789,50.951419830322266,1701200,0.0,0.0
2023-01-13,55.97999954223633,56.33000183105469,55.84000015258789,56.290000915527344,51.13309860229492,1110500,0.0,0.0
2023-01-17,56.439998626708984,57.63999938964844,56.400001525878906,57.119998931884766,51.887054443359375,1430900,0.0,0.0
2023-01-18,57.0,57.029998779296875,56.08000183105469,56.13999938964844,50.9968376159668,1666800,0.0,0.0
2023-01-19,56.029998779296875,56.310001373291016,55.72999954223633,55.79999923706055,50.687984466552734,945200,0.0,0.0
2023-01-20,56.040000915527344,56.040000915527344,55.41999816894531,55.72999954223633,50.624393463134766,865300,0.0,0.0
2023-01-23,55.790000915527344,55.95000076293945,55.209999084472656,55.369998931884766,50.29737854003906,694100,0.0,0.0
2023-01-24,55.40999984741211,55.619998931884766,54.91999816894531,55.25,50.188377380371094,688300,0.0,0.0
2023-01-25,55.189998626708984,56.060001373291016,55.040000915527344,56.040000915527344,50.906002044677734,704300,0.0,0.0
2023-01-26,55.90999984741211,55.970001220703125,55.349998474121094,55.75,50.6425666809082,778800,0.0,0.0
2023-01-27,55.380001068115234,55.47999954223633,54.900001525878906,55.09000015258789,50.043025970458984,714300,0.0,0.0
2023-01-30,54.970001220703125,55.599998474121094,54.790000915527344,55.31999969482422,50.25196075439453,1149600,0.0,0.0
2023-01-31,55.470001220703125,56.31999969482422,55.369998931884766,56.220001220703125,51.06951141357422,1760100,0.0,0.0
2023-02-01,56.11000061035156,56.83000183105469,55.529998779296875,56.65999984741211,51.469200134277344,1155000,0.0,0.0
2023-02-02,56.349998474121094,56.70000076293945,56.0099983215332,56.220001220703125,51.06951141357422,1233500,0.0,0.0
2023-02-03,56.130001068115234,56.13999938964844,55.43000030517578,55.869998931884766,50.75156784057617,651300,0.0,0.0
2023-02-06,55.47999954223633,55.65999984741211,54.97999954223633,55.06999969482422,50.02486038208008,1050900,0.0,0.0
2023-02-07,54.599998474121094,55.0,54.22999954223633,54.650001525878906,49.643348693847656,1367500,0.0,0.0
2023-02-08,54.5099983215332,56.0,54.5099983215332,55.15999984741211,50.10660934448242,1535400,0.0,0.0
2023-02-09,55.689998626708984,55.93000030517578,54.90999984741211,55.040000915527344,49.99761199951172,770200,0.0,0.0
2023-02-10,54.97999954223633,55.040000915527344,54.45000076293945,54.61000061035156,49.60700225830078,934500,0.0,0.0
2023-02-13,54.93000030517578,56.02000045776367,54.93000030517578,55.849998474121094,50.733402252197266,1220100,0.0,0.0
2023-02-14,56.22999954223633,56.95000076293945,55.81999969482422,55.95000076293945,50.824241638183594,1506300,0.0,0.0
2023-02-15,56.25,56.68000030517578,55.75,56.16999816894531,51.024085998535156,1599600,0.0,0.0
2023-02-16,55.650001525878906,57.119998931884766,55.099998474121094,56.72999954223633,51.53278350830078,1383200,0.0,0.0
2023-02-17,56.060001373291016,56.529998779296875,55.61000061035156,56.22999954223633,51.07859420776367,1375100,0.0,0.0
2023-02-21,55.52000045776367,55.81999969482422,54.47999954223633,54.91999816894531,49.88860321044922,1227000,0.0,0.0
2023-02-22,54.869998931884766,55.279998779296875,54.52000045776367,54.900001525878906,49.87043762207031,1449700,0.0,0.0
2023-02-23,55.09000015258789,56.130001068115234,54.9900016784668,55.95000076293945,50.824241638183594,1235800,0.0,0.0
2023-02-24,55.47999954223633,55.970001220703125,55.0,55.970001220703125,50.8424072265625,922600,0.0,0.0
2023-02-27,56.060001373291016,56.470001220703125,55.689998626708984,55.869998931884766,50.75156784057617,708100,0.0,0.0
2023-02-28,55.86000061035156,55.869998931884766,54.93000030517578,55.0,49.96127700805664,1184600,0.0,0.0
2023-03-01,55.41999816894531,55.61000061035156,54.209999084472656,54.81999969482422,49.79776382446289,1514300,0.0,0.0
2023-03-02,54.810001373291016,55.7599983215332,54.810001373291016,55.65999984741211,50.560813903808594,596500,0.0,0.0
2023-03-03,55.7599983215332,56.08000183105469,55.34000015258789,55.93000030517578,50.80607986450195,585000,0.0,0.0
2023-03-06,55.7400016784668,56.220001220703125,55.70000076293945,55.900001525878906,50.77882766723633,677600,0.0,0.0
2023-03-07,55.810001373291016,55.810001373291016,54.7599983215332,55.02000045776367,49.97944259643555,752700,0.0,0.0
2023-03-08,55.09000015258789,55.45000076293945,54.619998931884766,54.900001525878906,49.87043762207031,645200,0.0,0.0
2023-03-09,54.779998779296875,54.91999816894531,53.93000030517578,54.11000061035156,49.15281295776367,967700,0.0,0.0
2023-03-10,54.15999984741211,54.61000061035156,53.529998779296875,54.04999923706055,49.09830093383789,1318100,0.0,0.0
2023-03-13,53.7400016784668,55.43000030517578,53.619998931884766,55.20000076293945,50.14295196533203,2419800,0.0,0.0
2023-03-14,55.58000183105469,56.5099983215332,55.31999969482422,56.349998474121094,51.18759536743164,2012700,0.0,0.0
2023-03-15,55.08000183105469,55.84000015258789,54.75,55.81999969482422,50.70615005493164,2389500,0.0,0.0
2023-03-16,55.75,56.7400016784668,55.16999816894531,56.58000183105469,51.39653015136719,1648600,0.0,0.0
2023-03-17,56.279998779296875,56.279998779296875,54.93000030517578,55.09000015258789,50.043025970458984,2223100,0.0,0.0
2023-03-20,55.810001373291016,56.33000183105469,55.4900016784668,56.130001068115234,50.98775100708008,1050800,0.0,0.0
2023-03-21,56.31999969482422,56.869998931884766,56.25,56.68000030517578,51.48736572265625,1191900,0.0,0.0
2023-03-22,56.790000915527344,57.5099983215332,56.61000061035156,56.63999938964844,51.45103073120117,1030500,0.0,0.0
2023-03-23,56.88999938964844,57.099998474121094,56.31999969482422,56.630001068115234,51.44194412231445,1213400,0.0,0.0
2023-03-24,56.56999969482422,56.970001220703125,56.0099983215332,56.779998779296875,51.57819747924805,885600,0.0,0.0
2023-03-27,56.939998626708984,57.470001220703125,56.939998626708984,57.290000915527344,52.041481018066406,1042300,0.0,0.0
2023-03-28,57.060001373291016,57.45000076293945,56.86000061035156,57.06999969482422,51.841636657714844,736800,0.0,0.0
2023-03-29,57.709999084472656,57.939998626708984,57.529998779296875,57.86000061035156,52.55926513671875,652200,0.0,0.0
2023-03-30,58.22999954223633,58.54999923706055,58.02000045776367,58.2400016784668,52.90445327758789,972800,0.0,0.0
2023-03-31,58.7400016784668,59.220001220703125,58.5099983215332,59.189998626708984,53.767417907714844,1155000,0.0,0.0
2023-04-03,59.040000915527344,59.61000061035156,58.880001068115234,59.56999969482422,54.112606048583984,941200,0.0,0.0
2023-04-04,59.529998779296875,59.7599983215332,58.58000183105469,58.88999938964844,53.49489974975586,947700,0.0,0.0
2023-04-05,59.08000183105469,59.310001373291016,58.5,58.619998931884766,53.2496337890625,932500,0.0,0.0
2023-04-06,58.779998779296875,59.0,58.38999938964844,58.7400016784668,53.358646392822266,729200,0.0,0.0
2023-04-10,58.349998474121094,58.83000183105469,58.16999816894531,58.79999923706055,53.41314697265625,456300,0.0,0.0
2023-04-11,58.709999084472656,59.41999816894531,58.560001373291016,59.290000915527344,53.85825729370117,963200,0.0,0.0
2023-04-12,59.11000061035156,59.720001220703125,58.970001220703125,59.38999938964844,53.9490966796875,724500,0.0,0.0
2023-04-13,59.709999084472656,60.150001525878906,59.34000015258789,59.9900016784668,54.49412155151367,1004200,0.0,0.0
2023-04-14,60.16999816894531,60.189998626708984,59.72999954223633,59.880001068115234,54.394203186035156,707700,0.0,0.0
2023-04-17,60.0,60.130001068115234,59.77000045776367,60.130001068115234,54.621299743652344,679100,0.0,0.0
2023-04-18,60.13999938964844,61.18000030517578,59.9900016784668,61.099998474121094,55.50243377685547,1123400,0.0,0.0
2023-04-19,61.08000183105469,61.27000045776367,60.79999923706055,61.060001373291016,55.46610641479492,883500,0.0,0.0
2023-04-20,60.540000915527344,61.84000015258789,60.540000915527344,61.58000183105469,55.93846893310547,995000,0.0,0.0
2023-04-21,61.9900016784668,62.439998626708984,61.630001068115234,61.779998779296875,56.12013244628906,1062000,0.0,0.0
2023-04-24,61.86000061035156,62.38999938964844,61.81999969482422,62.20000076293945,56.50166320800781,1275100,0.0,0.0
2023-04-25,62.36000061035156,63.77000045776367,62.36000061035156,63.279998779296875,57.48271560668945,1076800,0.0,0.0
2023-04-26,63.58000183105469,64.12000274658203,63.470001220703125,64.01000213623047,58.145843505859375,1107600,0.0,0.0
2023-04-27,64.08999633789062,64.56999969482422,63.709999084472656,64.4800033569336,58.572784423828125,1215000,0.0,0.0
2023-04-28,63.75,64.61000061035156,63.56999969482422,64.47000122070312,58.563697814941406,1353500,0.0,0.0
2023-05-01,64.51000213623047,65.4000015258789,64.44000244140625,64.76000213623047,58.82713317871094,592300,0.0,0.0
2023-05-02,64.30999755859375,65.33999633789062,63.939998626708984,65.26000213623047,59.28133010864258,2155800,0.0,0.0
2023-05-03,65.52999877929688,66.36000061035156,65.37999725341797,65.44999694824219,59.45391845703125,1273800,0.0,0.0
2023-05-04,65.69999694824219,66.3499984741211,65.58999633789062,66.0,59.953529357910156,979300,0.0,0.0
2023-05-05,65.4800033569336,65.8499984741211,65.25,65.5999984741211,59.590179443359375,1279000,0.0,0.0
2023-05-08,65.66000366210938,65.76000213623047,65.19000244140625,65.29000091552734,59.308570861816406,657100,0.0,0.0
2023-05-09,65.12999725341797,66.02999877929688,65.08000183105469,65.9000015258789,59.86269760131836,1381600,0.0,0.0
2023-05-10,65.83000183105469,66.31999969482422,65.58000183105469,65.98999786376953,59.94445037841797,1038900,0.0,0.0
2023-05-11,65.37000274658203,65.94999694824219,64.83999633789062,65.91999816894531,60.559967041015625,1326100,0.74,0.0
2023-05-12,65.80999755859375,65.93000030517578,65.05999755859375,65.5,60.17412185668945,1045900,0.0,0.0
2023-05-15,65.77999877929688,66.19000244140625,65.48999786376953,66.12000274658203,60.74370574951172,1074900,0.0,0.0
2023-05-16,65.94000244140625,66.79000091552734,65.8499984741211,66.69000244140625,61.267364501953125,1266000,0.0,0.0
2023-05-17,66.52999877929688,66.58999633789062,65.76000213623047,66.29000091552734,60.89988327026367,1036000,0.0,0.0
2023-05-18,65.94999694824219,66.04000091552734,65.2699966430664,65.75,60.40379333496094,844100,0.0,0.0
2023-05-19,66.12000274658203,66.31999969482422,65.41000366210938,65.76000213623047,60.41298294067383,1093600,0.0,0.0
2023-05-22,65.95999908447266,66.12999725341797,64.47000122070312,64.7300033569336,59.466732025146484,1518500,0.0,0.0
2023-05-23,64.52999877929688,64.5999984741211,64.01000213623047,64.3499984741211,59.11762619018555,1035000,0.0,0.0
2023-05-24,64.08000183105469,64.2300033569336,63.349998474121094,63.880001068115234,58.685848236083984,803700,0.0,0.0
2023-05-25,63.47999954223633,63.77000045776367,62.70000076293945,62.91999816894531,57.80390167236328,1298100,0.0,0.0
2023-05-26,63.13999938964844,63.369998931884766,62.63999938964844,62.880001068115234,57.767154693603516,996500,0.0,0.0
2023-05-30,62.43000030517578,62.709999084472656,61.959999084472656,62.060001373291016,57.013832092285156,1142300,0.0,0.0
2023-05-31,61.81999969482422,62.650001525878906,61.36000061035156,62.38999938964844,57.31699752807617,3245700,0.0,0.0
2023-06-01,62.630001068115234,63.02000045776367,62.29999923706055,62.70000076293945,57.60179138183594,939600,0.0,0.0
2023-06-02,62.59000015258789,63.599998474121094,62.45000076293945,63.47999954223633,58.31836700439453,668000,0.0,0.0
2023-06-05,63.119998931884766,63.560001373291016,63.060001373291016,63.45000076293945,58.29081344604492,777100,0.0,0.0
2023-06-06,63.45000076293945,63.45000076293945,62.11000061035156,62.310001373291016,57.24350357055664,834700,0.0,0.0
2023-06-07,62.54999923706055,63.06999969482422,62.54999923706055,62.689998626708984,57.59260559082031,882900,0.0,0.0
2023-06-08,62.65999984741211,63.75,62.56999969482422,63.72999954223633,58.548038482666016,738400,0.0,0.0
2023-06-09,63.40999984741211,63.849998474121094,63.380001068115234,63.72999954223633,58.548038482666016,845900,0.0,0.0
2023-06-12,63.86000061035156,64.83000183105469,63.61000061035156,64.66000366210938,59.40242385864258,1183600,0.0,0.0
2023-06-13,64.95999908447266,65.30000305175781,64.30999755859375,64.80999755859375,59.540225982666016,1624800,0.0,0.0
2023-06-14,64.81999969482422,66.05999755859375,64.80999755859375,65.45999908447266,60.13737106323242,1169000,0.0,0.0
2023-06-15,65.83999633789062,66.41999816894531,65.58000183105469,65.62000274658203,60.284366607666016,990600,0.0,0.0
2023-06-16,65.7699966430664,65.93000030517578,65.04000091552734,65.3499984741211,60.03631591796875,1962500,0.0,0.0
2023-06-20,65.26000213623047,65.5,64.80000305175781,65.16999816894531,59.87095260620117,1897200,0.0,0.0
2023-06-21,64.75,65.04000091552734,64.58999633789062,64.7300033569336,59.466732025146484,904200,0.0,0.0
2023-06-22,64.7300033569336,65.95999908447266,64.58999633789062,65.83999633789062,60.48646926879883,965400,0.0,0.0
2023-06-23,65.62000274658203,65.70999908447266,65.0199966430664,65.04000091552734,59.751522064208984,683900,0.0,0.0
2023-06-26,64.8499984741211,64.8499984741211,63.959999084472656,64.05999755859375,58.8512077331543,957800,0.0,0.0
2023-06-27,64.16000366210938,64.80000305175781,63.95000076293945,64.75,59.485103607177734,811600,0.0,0.0
2023-06-28,64.37000274658203,64.62999725341797,63.56999969482422,64.01000213623047,58.80527114868164,813000,0.0,0.0
2023-06-29,64.01000213623047,64.11000061035156,63.619998931884766,63.849998474121094,58.65828323364258,627900,0.0,0.0
2023-06-30,64.08999633789062,64.58000183105469,64.06999969482422,64.43000030517578,59.191123962402344,1211200,0.0,0.0
2023-07-03,64.37000274658203,64.93000030517578,64.02999877929688,64.83000183105469,59.55860137939453,546100,0.0,0.0
2023-07-05,64.54000091552734,65.70999908447266,64.44999694824219,65.44999694824219,60.1281852722168,1258200,0.0,0.0
2023-07-06,64.91999816894531,65.45999908447266,64.70999908447266,65.18000030517578,59.88014602661133,877100,0.0,0.0
2023-07-07,65.8499984741211,65.94999694824219,64.33999633789062,64.48999786376953,59.24624252319336,1339900,0.0,0.0
2023-07-10,64.77999877929688,65.02999877929688,64.08999633789062,64.18000030517578,58.961456298828125,895100,0.0,0.0
2023-07-11,64.20999908447266,64.5,63.13999938964844,63.9900016784668,58.786903381347656,968800,0.0,0.0
2023-07-12,64.79000091552734,65.01000213623047,64.1500015258789,64.47000122070312,59.22787094116211,925200,0.0,0.0
2023-07-13,64.91999816894531,65.7699966430664,64.69000244140625,65.69999694824219,60.357852935791016,1041200,0.0,0.0
2023-07-14,65.76000213623047,66.0,65.5,65.55999755859375,60.229244232177734,1115500,0.0,0.0
2023-07-17,65.37000274658203,65.87999725341797,64.97000122070312,65.13999938964844,59.84339141845703,805300,0.0,0.0
2023-07-18,65.23999786376953,65.44000244140625,64.08999633789062,64.61000061035156,59.35649108886719,831300,0.0,0.0
2023-07-19,65.0,65.11000061035156,64.48999786376953,64.76000213623047,59.49428939819336,897900,0.0,0.0
2023-07-20,64.7699966430664,65.19000244140625,64.70999908447266,65.05000305175781,59.76071548461914,793100,0.0,0.0
2023-07-21,65.2699966430664,65.41999816894531,64.7699966430664,64.91000366210938,59.63209915161133,997200,0.0,0.0
2023-07-24,64.9000015258789,64.9000015258789,64.0,64.7300033569336,59.466732025146484,771500,0.0,0.0
2023-07-25,64.81999969482422,65.20999908447266,64.63999938964844,64.98999786376953,59.705589294433594,783000,0.0,0.0
2023-07-26,64.5999984741211,64.66999816894531,64.05999755859375,64.54000091552734,59.292179107666016,1213300,0.0,0.0
2023-07-27,64.80999755859375,64.80999755859375,63.75,63.86000061035156,58.66747283935547,1080400,0.0,0.0
2023-07-28,63.939998626708984,64.12000274658203,63.709999084472656,63.9900016784668,58.786903381347656,1184200,0.0,0.0
2023-07-31,63.29999923706055,63.810001373291016,63.15999984741211,63.38999938964844,58.23568344116211,908000,0.0,0.0
2023-08-01,63.189998626708984,63.61000061035156,62.709999084472656,63.130001068115234,57.996829986572266,1239300,0.0,0.0
2023-08-02,65.61000061035156,66.36000061035156,64.19999694824219,64.41000366210938,59.172752380371094,2028600,0.0,0.0
2023-08-03,63.959999084472656,64.37999725341797,63.29999923706055,64.0199966430664,58.814453125,1159800,0.0,0.0
2023-08-04,64.41000366210938,64.9000015258789,63.72999954223633,63.7400016784668,58.557228088378906,1223500,0.0,0.0
2023-08-07,63.84000015258789,65.08000183105469,63.7599983215332,65.04000091552734,59.751522064208984,1202300,0.0,0.0
2023-08-08,64.8499984741211,65.12999725341797,63.90999984741211,64.0,58.79608917236328,1089100,0.0,0.0
2023-08-09,63.970001220703125,64.22000122070312,63.709999084472656,63.95000076293945,58.75014877319336,729600,0.0,0.0
2023-08-10,64.41000366210938,64.88999938964844,63.959999084472656,64.20999908447266,58.989009857177734,704500,0.0,0.0
2023-08-11,63.650001525878906,64.58000183105469,63.5099983215332,64.56999969482422,59.319740295410156,798100,0.0,0.0
2023-08-14,64.2300033569336,64.5199966430664,63.88999938964844,64.19999694824219,58.979820251464844,579100,0.0,0.0
2023-08-15,64.05000305175781,64.12000274658203,63.18000030517578,63.209999084472656,58.07032012939453,593100,0.0,0.0
2023-08-16,63.27000045776367,63.54999923706055,62.75,62.83000183105469,57.72122573852539,1020000,0.0,0.0
2023-08-17,63.02000045776367,63.09000015258789,62.189998626708984,62.279998779296875,57.215938568115234,1050200,0.0,0.0
2023-08-18,62.16999816894531,62.689998626708984,61.849998474121094,62.56999969482422,57.48236083984375,519600,0.0,0.0
2023-08-21,62.7400016784668,62.779998779296875,61.959999084472656,62.15999984741211,57.1057014465332,743200,0.0,0.0
2023-08-22,61.91999816894531,62.84000015258789,61.63999938964844,62.75,57.647727966308594,860400,0.0,0.0
2023-08-23,62.790000915527344,63.220001220703125,62.54999923706055,62.86000061035156,57.748783111572266,879600,0.0,0.0
2023-08-24,62.9900016784668,63.70000076293945,62.77000045776367,62.84000015258789,57.730411529541016,739600,0.0,0.0
2023-08-25,63.16999816894531,63.560001373291016,62.81999969482422,63.47999954223633,58.31836700439453,614200,0.0,0.0
2023-08-28,63.4900016784668,63.58000183105469,62.68000030517578,62.84000015258789,57.730411529541016,962700,0.0,0.0
2023-08-29,63.040000915527344,64.23999786376953,62.9900016784668,64.13999938964844,58.92470169067383,982700,0.0,0.0
2023-08-30,64.33000183105469,64.87999725341797,64.33000183105469,64.62000274658203,59.36567687988281,1034200,0.0,0.0
2023-08-31,64.41999816894531,64.97000122070312,63.869998931884766,64.11000061035156,58.89714431762695,2354700,0.0,0.0
2023-09-01,63.81999969482422,64.11000061035156,62.060001373291016,62.31999969482422,57.25269317626953,1198300,0.0,0.0
2023-09-05,62.060001373291016,62.13999938964844,61.59000015258789,61.959999084472656,56.92196273803711,1080300,0.0,0.0
2023-09-06,61.939998626708984,62.43000030517578,61.77000045776367,61.97999954223633,56.94033432006836,889300,0.0,0.0
2023-09-07,61.7599983215332,62.25,61.0,61.279998779296875,56.29724884033203,1362500,0.0,0.0
2023-09-08,61.220001220703125,61.52000045776367,61.02000045776367,61.33000183105469,56.34318923950195,813100,0.0,0.0
2023-09-11,61.33000183105469,62.56999969482422,61.290000915527344,62.380001068115234,57.30780792236328,943800,0.0,0.0
2023-09-12,61.7400016784668,62.20000076293945,61.47999954223633,61.7599983215332,56.738216400146484,901900,0.0,0.0
2023-09-13,61.599998474121094,62.189998626708984,61.56999969482422,62.06999969482422,57.02301788330078,888900,0.0,0.0
2023-09-14,62.099998474121094,63.290000915527344,61.95000076293945,63.119998931884766,57.987640380859375,1322100,0.0,0.0
2023-09-15,62.97999954223633,62.97999954223633,62.33000183105469,62.599998474121094,57.50992202758789,1712800,0.0,0.0
2023-09-18,62.81999969482422,63.38999938964844,62.54999923706055,63.16999816894531,58.03357696533203,1084000,0.0,0.0
2023-09-19,63.11000061035156,63.31999969482422,62.81999969482422,63.02000045776367,57.89577102661133,789500,0.0,0.0
2023-09-20,63.349998474121094,64.25,63.2400016784668,64.12999725341797,58.9155158996582,2324800,0.0,0.0
2023-09-21,63.7400016784668,63.97999954223633,63.099998474121094,63.20000076293945,58.06113815307617,1394200,0.0,0.0
2023-09-22,63.189998626708984,63.900001525878906,63.08000183105469,63.52000045776367,58.3551139831543,1019000,0.0,0.0
2023-09-25,63.0,63.59000015258789,62.81999969482422,63.310001373291016,58.16219711303711,1570800,0.0,0.0
2023-09-26,62.75,62.86000061035156,62.25,62.66999816894531,57.5742301940918,1345200,0.0,0.0
2023-09-27,63.0099983215332,63.04999923706055,61.959999084472656,62.310001373291016,57.24350357055664,1254200,0.0,0.0
2023-09-28,62.5,63.279998779296875,62.36000061035156,62.79999923706055,57.69366455078125,1540600,0.0,0.0
2023-09-29,63.130001068115234,63.43000030517578,62.310001373291016,62.47999954223633,57.39967727661133,1242800,0.0,0.0
2023-10-02,62.13999938964844,62.13999938964844,60.59000015258789,61.0099983215332,56.0492057800293,1630100,0.0,0.0
2023-10-03,60.209999084472656,60.81999969482422,59.470001220703125,59.689998626708984,54.83654022216797,1421800,0.0,0.0
2023-10-04,59.869998931884766,61.209999084472656,59.790000915527344,61.18000030517578,56.205387115478516,1390100,0.0,0.0
2023-10-05,60.59000015258789,61.040000915527344,58.459999084472656,58.52000045776367,53.76166915893555,1496500,0.0,0.0
2023-10-06,57.900001525878906,59.119998931884766,56.279998779296875,58.880001068115234,54.092403411865234,3490700,0.0,0.0
2023-10-09,58.36000061035156,58.560001373291016,57.0099983215332,57.599998474121094,52.916473388671875,1762200,0.0,0.0
2023-10-10,58.22999954223633,59.029998779296875,58.040000915527344,58.72999954223633,53.954593658447266,1520800,0.0,0.0
2023-10-11,58.709999084472656,58.81999969482422,57.77000045776367,58.43000030517578,53.678985595703125,1636500,0.0,0.0
2023-10-12,58.27000045776367,58.279998779296875,57.08000183105469,57.75,53.05428695678711,1467000,0.0,0.0
2023-10-13,57.400001525878906,58.040000915527344,57.22999954223633,58.0,53.28395462036133,1155300,0.0,0.0
2023-10-16,57.88999938964844,58.79999923706055,57.779998779296875,58.33000183105469,53.587120056152344,1028900,0.0,0.0
2023-10-17,58.2599983215332,59.11000061035156,58.16999816894531,58.619998931884766,53.85353469848633,1258900,0.0,0.0
2023-10-18,58.59000015258789,58.84000015258789,57.810001373291016,57.81999969482422,53.118587493896484,1291200,0.0,0.0
2023-10-19,57.95000076293945,58.54999923706055,57.290000915527344,57.83000183105469,53.127777099609375,1313600,0.0,0.0
2023-10-20,57.66999816894531,58.04999923706055,56.939998626708984,57.119998931884766,52.475502014160156,1300300,0.0,0.0
2023-10-23,56.79999923706055,58.18000030517578,56.45000076293945,57.58000183105469,52.89810562133789,1485900,0.0,0.0
2023-10-24,58.27000045776367,59.0,58.0099983215332,58.65999984741211,53.890289306640625,1502100,0.0,0.0
2023-10-25,58.90999984741211,59.20000076293945,58.58000183105469,58.779998779296875,54.00053024291992,812600,0.0,0.0
2023-10-26,58.81999969482422,59.34000015258789,58.540000915527344,58.63999938964844,53.87191390991211,963700,0.0,0.0
2023-10-27,58.459999084472656,58.66999816894531,57.720001220703125,57.91999816894531,53.210453033447266,527000,0.0,0.0
2023-10-30,58.400001525878906,58.72999954223633,58.25,58.45000076293945,53.69736862182617,1072100,0.0,0.0
2023-10-31,58.630001068115234,58.88999938964844,57.97999954223633,58.5099983215332,53.75248718261719,1216000,0.0,0.0
2023-11-01,57.619998931884766,59.709999084472656,57.47999954223633,59.439998626708984,54.60686492919922,1894900,0.0,0.0
2023-11-02,59.689998626708984,60.22999954223633,58.95000076293945,60.189998626708984,55.29587936401367,1947800,0.0,0.0
2023-11-03,60.86000061035156,61.41999816894531,60.470001220703125,60.470001220703125,55.55311965942383,1411700,0.0,0.0
2023-11-06,60.27000045776367,60.95000076293945,60.16999816894531,60.66999816894531,55.73685073852539,1140700,0.0,0.0
2023-11-07,60.63999938964844,61.45000076293945,60.5099983215332,61.400001525878906,56.40749740600586,1884200,0.0,0.0
2023-11-08,61.529998779296875,61.529998779296875,60.470001220703125,60.77000045776367,55.82872009277344,1225400,0.0,0.0
2023-11-09,61.25,61.31999969482422,60.439998626708984,60.630001068115234,55.70010757446289,1085000,0.0,0.0
2023-11-10,60.58000183105469,60.880001068115234,59.650001525878906,60.779998779296875,55.83790588378906,758800,0.0,0.0
2023-11-13,60.349998474121094,61.4900016784668,60.349998474121094,61.06999969482422,56.10432815551758,720000,0.0,0.0
2023-11-14,61.5,61.59000015258789,61.0,61.459999084472656,56.462615966796875,790700,0.0,0.0
2023-11-15,61.43000030517578,61.560001373291016,60.779998779296875,61.529998779296875,56.52692413330078,1090200,0.0,0.0
2023-11-16,60.06999969482422,60.439998626708984,59.63999938964844,60.15999984741211,56.395687103271484,919800,1.23,0.0
2023-11-17,60.11000061035156,60.13999938964844,59.650001525878906,60.08000183105469,56.32069396972656,1069900,0.0,0.0
2023-11-20,60.150001525878906,61.20000076293945,59.75,61.0099983215332,57.1925048828125,1057700,0.0,0.0
2023-11-21,61.20000076293945,61.34000015258789,60.77000045776367,60.810001373291016,57.0050163269043,1122300,0.0,0.0
2023-11-22,61.099998474121094,61.38999938964844,60.97999954223633,61.0099983215332,57.1925048828125,927800,0.0,0.0
2023-11-24,61.06999969482422,61.5099983215332,61.029998779296875,61.2400016784668,57.408111572265625,693300,0.0,0.0
2023-11-27,61.06999969482422,61.15999984741211,60.290000915527344,60.439998626708984,56.65816116333008,1369300,0.0,0.0
