Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-11-28,60.25,60.560001373291016,59.34000015258789,60.040000915527344,56.28319549560547,2047900,0.0,0.0
2023-11-29,60.470001220703125,60.5099983215332,59.45000076293945,59.70000076293945,55.964473724365234,1259100,0.0,0.0
2023-11-30,59.599998474121094,60.68000030517578,59.310001373291016,60.63999938964844,56.84565353393555,2730700,0.0,0.0
2023-12-01,60.439998626708984,60.59000015258789,59.88999938964844,60.33000183105469,56.555049896240234,974500,0.0,0.0
2023-12-04,61.33000183105469,62.13999938964844,60.900001525878906,62.0,58.12055587768555,1739100,0.0,0.0
2023-12-05,61.7599983215332,62.29999923706055,61.130001068115234,62.279998779296875,58.383033752441406,1575400,0.0,0.0
2023-12-06,62.310001373291016,63.689998626708984,62.0,63.630001068115234,59.648563385009766,2249800,0.0,0.0
2023-12-07,63.43000030517578,64.25,63.34000015258789,64.0199966430664,60.014156341552734,2182100,0.0,0.0
2023-12-08,63.58000183105469,63.88999938964844,63.209999084472656,63.40999984741211,59.442325592041016,1424600,0.0,0.0
2023-12-11,63.709999084472656,63.95000076293945,63.36000061035156,63.38999938964844,59.42357635498047,3223700,0.0,0.0
2023-12-12,63.599998474121094,64.5199966430664,62.93000030517578,64.19999694824219,60.18289566040039,2508000,0.0,0.0
2023-12-13,64.05000305175781,65.43000030517578,63.970001220703125,65.30999755859375,61.22344207763672,2437200,0.0,0.0
2023-12-14,64.76000213623047,65.5,64.6500015258789,64.93000030517578,60.867218017578125,3150500,0.0,0.0
2023-12-15,64.9800033569336,65.25,63.79999923706055,64.69000244140625,60.642242431640625,30108900,0.0,0.0
2023-12-18,64.7300033569336,65.26000213623047,64.0199966430664,65.1500015258789,61.073455810546875,2685200,0.0,0.0
2023-12-19,65.41999816894531,65.87000274658203,64.97000122070312,65.16999816894531,61.09220504760742,2740100,0.0,0.0
2023-12-20,64.9800033569336,65.2699966430664,64.44000244140625,64.47000122070312,60.436004638671875,3372900,0.0,0.0
2023-12-21,65.0,65.47000122070312,64.75,65.2300033569336,61.14845275878906,1875100,0.0,0.0
2023-12-22,65.47000122070312,66.2300033569336,65.4000015258789,65.94000244140625,61.814029693603516,1653000,0.0,0.0
2023-12-26,65.88999938964844,66.27999877929688,65.66000366210938,66.16999816894531,62.029624938964844,1070000,0.0,0.0
2023-12-27,66.20999908447266,66.73999786376953,66.0,66.73999786376953,62.563961029052734,954500,0.0,0.0
2023-12-28,66.58999633789062,66.9800033569336,66.56999969482422,66.81999969482422,62.63896179199219,1197300,0.0,0.0
2023-12-29,66.41999816894531,66.94000244140625,66.13999938964844,66.73999786376953,62.563961029052734,1076800,0.0,0.0
2024-01-02,66.58000183105469,66.73999786376953,66.2300033569336,66.48999786376953,62.32960891723633,1898400,0.0,0.0
2024-01-03,67.0,67.0,65.76000213623047,65.76000213623047,61.64529037475586,1086200,0.0,0.0
2024-01-04,65.7300033569336,66.4000015258789,65.43000030517578,65.44999694824219,61.35468292236328,1219500,0.0,0.0
2024-01-05,65.19999694824219,65.41000366210938,64.25,64.61000061035156,60.56724166870117,1452400,0.0,0.0
2024-01-08,65.0,65.97000122070312,64.7300033569336,65.91999816894531,61.79526901245117,1302500,0.0,0.0
2024-01-09,65.44999694824219,65.66000366210938,64.88999938964844,65.11000061035156,61.03595733642578,1628500,0.0,0.0
2024-01-10,65.11000061035156,65.25,64.87999725341797,64.95999908447266,60.89533996582031,1169000,0.0,0.0
2024-01-11,64.95999908447266,65.66999816894531,64.75,65.55000305175781,61.44842529296875,1295500,0.0,0.0
2024-01-12,66.80999755859375,67.7300033569336,66.58000183105469,67.2300033569336,63.023311614990234,1909100,0.0,0.0
2024-01-16,66.9800033569336,67.33000183105469,66.72000122070312,67.26000213623047,63.051429748535156,1375000,0.0,0.0
2024-01-17,66.83000183105469,66.83000183105469,66.23999786376953,66.56999969482422,62.404605865478516,1113900,0.0,0.0
2024-01-18,66.2300033569336,66.68000030517578,65.73999786376953,66.6500015258789,62.47959518432617,1461600,0.0,0.0
2024-01-19,66.88999938964844,67.80999755859375,66.61000061035156,67.55000305175781,63.32329177856445,1221800,0.0,0.0
2024-01-22,67.4000015258789,67.83999633789062,66.91000366210938,67.11000061035156,62.91081237792969,928700,0.0,0.0
2024-01-23,66.70999908447266,67.73999786376953,66.3499984741211,67.55999755859375,63.33265686035156,1910200,0.0,0.0
2024-01-24,67.69000244140625,67.97000122070312,67.30999755859375,67.55000305175781,63.32329177856445,3595400,0.0,0.0
2024-01-25,67.88999938964844,68.26000213623047,67.29000091552734,68.22000122070312,63.95136260986328,1131000,0.0,0.0
2024-01-26,68.36000061035156,69.05999755859375,68.27999877929688,68.83999633789062,64.53256225585938,1681600,0.0,0.0
2024-01-29,68.77999877929688,68.86000061035156,68.11000061035156,68.75,64.44819641113281,1884200,0.0,0.0
2024-01-30,68.83000183105469,69.20999908447266,68.5999984741211,69.13999938964844,64.81379699707031,1085100,0.0,0.0
2024-01-31,69.61000061035156,69.86000061035156,68.61000061035156,68.9000015258789,64.58881378173828,1565700,0.0,0.0
2024-02-01,69.0,70.01000213623047,68.61000061035156,70.01000213623047,65.62935638427734,1095100,0.0,0.0
2024-02-02,69.41999816894531,70.01000213623047,69.19000244140625,69.54000091552734,65.18875885009766,1983500,0.0,0.0
2024-02-05,69.12999725341797,69.19000244140625,68.33000183105469,68.4800033569336,64.1950912475586,1312600,0.0,0.0
2024-02-06,68.5,68.75,67.55999755859375,67.79000091552734,63.54826354980469,2156300,0.0,0.0
2024-02-07,68.23999786376953,68.23999786376953,66.87999725341797,67.0,62.80769729614258,2298000,0.0,0.0
2024-02-08,67.20999908447266,67.44000244140625,66.61000061035156,66.91000366210938,62.72333526611328,1786400,0.0,0.0
2024-02-09,67.02999877929688,67.16000366210938,65.93000030517578,67.1500015258789,62.94831085205078,1805900,0.0,0.0
2024-02-12,66.70999908447266,67.25,66.55999755859375,67.18000030517578,62.976436614990234,1754700,0.0,0.0
2024-02-13,66.97000122070312,67.18000030517578,65.7699966430664,66.2699966430664,62.123374938964844,1961300,0.0,0.0
2024-02-14,66.36000061035156,66.36000061035156,65.83000183105469,66.16999816894531,62.029624938964844,1541900,0.0,0.0
2024-02-15,66.63999938964844,67.23999786376953,66.30000305175781,67.22000122070312,63.01393127441406,1648900,0.0,0.0
2024-02-16,67.18000030517578,67.76000213623047,66.62000274658203,67.5999984741211,63.37015151977539,1384600,0.0,0.0
2024-02-20,67.87000274658203,68.77999877929688,67.5999984741211,68.33999633789062,64.0638427734375,1530000,0.0,0.0
2024-02-21,68.81999969482422,68.8499984741211,68.08999633789062,68.6500015258789,64.35445404052734,1646000,0.0,0.0
2024-02-22,68.27999877929688,68.87999725341797,67.9800033569336,68.62000274658203,64.32633209228516,1536800,0.0,0.0
2024-02-23,67.23999786376953,68.76000213623047,66.75,68.55999755859375,64.27008056640625,2472900,0.0,0.0
2024-02-26,68.58000183105469,71.70999908447266,68.58000183105469,71.69000244140625,67.20423889160156,2015100,0.0,0.0
2024-02-27,71.31999969482422,71.63999938964844,70.29000091552734,70.76000213623047,66.33242797851562,1684800,0.0,0.0
2024-02-28,70.47000122070312,70.47000122070312,69.18000030517578,69.5999984741211,65.24501037597656,1974800,0.0,0.0
2024-02-29,69.41000366210938,69.91000366210938,68.44999694824219,68.62999725341797,64.335693359375,3203800,0.0,0.0
2024-03-01,68.52999877929688,69.73999786376953,68.23999786376953,69.4000015258789,65.0575180053711,1681100,0.0,0.0
2024-03-04,69.3499984741211,70.33000183105469,69.1500015258789,69.54000091552734,65.18875885009766,1377800,0.0,0.0
2024-03-05,69.58999633789062,70.18000030517578,69.08000183105469,69.48999786376953,65.14188385009766,1575100,0.0,0.0
2024-03-06,70.16999816894531,71.0,69.33999633789062,69.5999984741211,65.24501037597656,1314500,0.0,0.0
2024-03-07,69.51000213623047,70.62000274658203,69.4800033569336,70.55999755859375,66.14493560791016,1153900,0.0,0.0
2024-03-08,70.66999816894531,71.73999786376953,70.41999816894531,70.58999633789062,66.17306518554688,1168900,0.0,0.0
2024-03-11,70.70999908447266,71.63999938964844,70.47000122070312,71.5199966430664,67.04486846923828,982700,0.0,0.0
2024-03-12,71.38999938964844,72.05000305175781,71.23999786376953,71.4800033569336,67.00738525390625,1249800,0.0,0.0
2024-03-13,71.7699966430664,72.66999816894531,71.55000305175781,72.06999969482422,67.56045532226562,1453700,0.0,0.0
2024-03-14,72.0999984741211,72.31999969482422,71.30999755859375,71.97000122070312,67.46672058105469,1841800,0.0,0.0
2024-03-15,71.73999786376953,71.83999633789062,70.73999786376953,70.91999816894531,66.48241424560547,3300000,0.0,0.0
2024-03-18,70.81999969482422,72.12999725341797,70.80000305175781,71.30999755859375,66.84800720214844,1201500,0.0,0.0
2024-03-19,71.44999694824219,71.5199966430664,70.69999694824219,70.94999694824219,66.51054382324219,1303100,0.0,0.0
2024-03-20,70.68000030517578,71.94000244140625,70.68000030517578,71.79000091552734,67.29798126220703,1128000,0.0,0.0
2024-03-21,72.0,72.58000183105469,71.33000183105469,71.37999725341797,66.91362762451172,978700,0.0,0.0
2024-03-22,72.11000061035156,72.11000061035156,70.83999633789062,71.31999969482422,66.85739135742188,1215200,0.0,0.0
2024-03-25,71.31999969482422,71.83000183105469,70.98999786376953,71.54000091552734,67.0636215209961,867900,0.0,0.0
2024-03-26,71.55999755859375,72.12000274658203,71.2699966430664,71.45999908447266,66.9886245727539,1391400,0.0,0.0
2024-03-27,71.93000030517578,72.30999755859375,71.27999877929688,71.5,67.02613067626953,1106700,0.0,0.0
2024-03-28,71.77999877929688,71.87000274658203,69.87000274658203,69.94999694824219,65.57310485839844,1898600,0.0,0.0
2024-04-01,70.37000274658203,70.45999908447266,69.25,69.29000091552734,64.95440673828125,896000,0.0,0.0
2024-04-02,70.08999633789062,70.20999908447266,68.62000274658203,68.97000122070312,64.65443420410156,1656200,0.0,0.0
2024-04-03,69.0,69.66999816894531,68.62000274658203,68.94999694824219,64.63568115234375,1592300,0.0,0.0
2024-04-04,69.08999633789062,69.9800033569336,68.58000183105469,68.75,64.44819641113281,1028200,0.0,0.0
2024-04-05,68.58999633789062,69.73999786376953,68.33999633789062,69.29000091552734,64.95440673828125,1442300,0.0,0.0
2024-04-08,69.29000091552734,69.86000061035156,68.56999969482422,68.83999633789062,64.53256225585938,953300,0.0,0.0
2024-04-09,68.66000366210938,68.66000366210938,67.19000244140625,68.5,64.21383666992188,1024900,0.0,0.0
2024-04-10,67.7300033569336,67.94000244140625,67.16999816894531,67.41999816894531,63.201416015625,1451000,0.0,0.0
2024-04-11,67.62000274658203,68.3499984741211,67.30999755859375,67.88999938964844,63.64200973510742,1292000,0.0,0.0
2024-04-12,67.62999725341797,68.11000061035156,67.38999938964844,67.73999786376953,63.50138854980469,1348000,0.0,0.0
2024-04-15,68.52999877929688,68.58999633789062,66.61000061035156,67.08000183105469,62.882686614990234,1357400,0.0,0.0
2024-04-16,66.94999694824219,67.02999877929688,66.37000274658203,66.44999694824219,62.292110443115234,1253800,0.0,0.0
2024-04-17,66.91999816894531,66.95999908447266,65.94000244140625,66.3499984741211,62.198368072509766,1459800,0.0,0.0
2024-04-18,66.69999694824219,67.12999725341797,66.20999908447266,66.5999984741211,62.43273162841797,1080700,0.0,0.0
2024-04-19,67.06999969482422,67.63999938964844,66.56999969482422,67.58000183105469,63.35140609741211,1472200,0.0,0.0
2024-04-22,67.80000305175781,69.18000030517578,67.80000305175781,69.0999984741211,64.77629089355469,1766600,0.0,0.0
2024-04-23,69.04000091552734,69.3499984741211,68.76000213623047,69.12999725341797,64.8044204711914,1188300,0.0,0.0
2024-04-24,68.44999694824219,69.87000274658203,68.44999694824219,69.66000366210938,65.30126190185547,1114500,0.0,0.0
2024-04-25,70.87000274658203,71.98999786376953,70.27999877929688,70.94000244140625,66.50115966796875,2427000,0.0,0.0
2024-04-26,70.6500015258789,72.05000305175781,70.51000213623047,71.5,67.02613067626953,1057000,0.0,0.0
2024-04-29,71.8499984741211,72.19000244140625,71.55999755859375,72.0199966430664,67.51358032226562,879500,0.0,0.0
2024-04-30,71.81999969482422,72.23999786376953,71.5,72.0199966430664,67.51358032226562,1514300,0.0,0.0
2024-05-01,71.70999908447266,72.3499984741211,70.94999694824219,71.58999633789062,67.11048889160156,1131100,0.0,0.0
2024-05-02,71.75,72.01000213623047,71.31999969482422,71.52999877929688,67.05424499511719,1215700,0.0,0.0
2024-05-03,71.44999694824219,71.97000122070312,71.08000183105469,71.80999755859375,67.31672668457031,1134500,0.0,0.0
2024-05-06,71.66999816894531,71.93000030517578,71.20999908447266,71.36000061035156,66.8948745727539,920700,0.0,0.0
2024-05-07,71.7300033569336,73.47000122070312,71.54000091552734,73.30000305175781,68.7135009765625,2010700,0.0,0.0
2024-05-08,73.3499984741211,73.63999938964844,72.83999633789062,73.5199966430664,68.91973114013672,1674800,0.0,0.0
2024-05-09,73.02999877929688,73.66999816894531,72.8499984741211,73.63999938964844,69.78205871582031,1021900,0.79,0.0
2024-05-10,73.81999969482422,74.11000061035156,73.54000091552734,73.83000183105469,69.96210479736328,1162800,0.0,0.0
2024-05-13,73.87999725341797,74.81999969482422,73.77999877929688,74.45999908447266,70.55909729003906,1052400,0.0,0.0
2024-05-14,74.58000183105469,74.97000122070312,74.19999694824219,74.80999755859375,70.8907699584961,953400,0.0,0.0
2024-05-15,74.79000091552734,75.44000244140625,74.55999755859375,75.12999725341797,71.1939926147461,920600,0.0,0.0
2024-05-16,75.25,75.41999816894531,74.70999908447266,74.91999816894531,70.99500274658203,766900,0.0,0.0
2024-05-17,74.58999633789062,74.63999938964844,74.12000274658203,74.51000213623047,70.60648345947266,787400,0.0,0.0
2024-05-20,74.4000015258789,74.5999984741211,73.88999938964844,73.94999694824219,70.0758056640625,716500,0.0,0.0
2024-05-21,74.37000274658203,74.37000274658203,73.47000122070312,74.01000213623047,70.13268280029297,805500,0.0,0.0
2024-05-22,73.62000274658203,74.05999755859375,73.19999694824219,73.25,69.41249084472656,1030800,0.0,0.0
2024-05-23,73.33999633789062,73.77999877929688,72.9000015258789,72.94000244140625,69.11873626708984,1130100,0.0,0.0
2024-05-24,73.1500015258789,73.70999908447266,73.0199966430664,73.08000183105469,69.25140380859375,1201300,0.0,0.0
2024-05-28,72.55999755859375,72.79000091552734,72.04000091552734,72.30999755859375,68.521728515625,1078300,0.0,0.0
2024-05-29,71.31999969482422,71.63999938964844,70.81999969482422,71.41999816894531,67.67835998535156,1651500,0.0,0.0
2024-05-30,71.47000122070312,72.19999694824219,71.16000366210938,72.1500015258789,68.3701171875,800700,0.0,0.0
2024-05-31,72.1500015258789,73.91000366210938,71.94000244140625,73.70999908447266,69.84839630126953,2625800,0.0,0.0
2024-06-03,73.66000366210938,74.51000213623047,73.13999938964844,73.73999786376953,69.87681579589844,1070300,0.0,0.0
2024-06-04,73.2699966430664,74.06999969482422,73.01000213623047,73.87000274658203,70.00001525878906,695800,0.0,0.0
2024-06-05,74.0,74.16999816894531,73.18000030517578,73.83000183105469,69.96210479736328,1012100,0.0,0.0
2024-06-06,73.7300033569336,75.2699966430664,73.5,74.69999694824219,70.78652954101562,1713900,0.0,0.0
2024-06-07,74.56999969482422,74.94000244140625,74.38999938964844,74.43000030517578,70.53067016601562,938400,0.0,0.0
2024-06-10,74.06999969482422,74.63999938964844,73.55999755859375,74.30999755859375,70.41695404052734,1267600,0.0,0.0
2024-06-11,73.66999816894531,73.83000183105469,72.95999908447266,73.58999633789062,69.73467254638672,1408900,0.0,0.0
2024-06-12,74.22000122070312,74.9800033569336,74.04000091552734,74.68000030517578,70.76757049560547,1138200,0.0,0.0
2024-06-13,74.0199966430664,74.52999877929688,72.9000015258789,74.41999816894531,70.52118682861328,1732100,0.0,0.0
2024-06-14,73.5999984741211,74.30000305175781,73.0999984741211,74.05000305175781,70.17057800292969,1907600,0.0,0.0
2024-06-17,73.69999694824219,74.58999633789062,73.33000183105469,74.47000122070312,70.56857299804688,1140800,0.0,0.0
2024-06-18,74.44000244140625,74.48999786376953,72.47000122070312,73.18000030517578,69.34615325927734,1386600,0.0,0.0
2024-06-20,72.94999694824219,74.05000305175781,72.91000366210938,73.37000274658203,69.52619934082031,1129300,0.0,0.0
2024-06-21,74.0,75.0199966430664,73.98999786376953,74.86000061035156,70.9381332397461,2817600,0.0,0.0
2024-06-24,74.94999694824219,76.08000183105469,74.94999694824219,75.97000122070312,71.989990234375,978500,0.0,0.0
2024-06-25,75.97000122070312,76.44000244140625,75.0,75.31999969482422,71.3740463256836,1164100,0.0,0.0
2024-06-26,74.5199966430664,75.48999786376953,74.33000183105469,74.54000091552734,70.6349105834961,1497700,0.0,0.0
2024-06-27,74.70999908447266,74.94000244140625,73.41999816894531,73.73999786376953,69.87681579589844,1135700,0.0,0.0
2024-06-28,73.68000030517578,73.69999694824219,72.33999633789062,72.87000274658203,69.05239868164062,1699100,0.0,0.0
2024-07-01,73.0999984741211,73.87999725341797,72.7300033569336,73.02999877929688,69.20401000976562,869500,0.0,0.0
2024-07-02,72.94000244140625,73.25,72.37000274658203,72.73999786376953,68.92920684814453,1879000,0.0,0.0
2024-07-03,72.83999633789062,73.7300033569336,72.5199966430664,73.58999633789062,69.73467254638672,806000,0.0,0.0
2024-07-05,73.37999725341797,73.83999633789062,72.5999984741211,73.83000183105469,69.96210479736328,996700,0.0,0.0
2024-07-08,73.56999969482422,74.26000213623047,73.27999877929688,73.43000030517578,69.58306884765625,1119100,0.0,0.0
2024-07-09,73.27999877929688,73.43000030517578,72.16000366210938,72.22000122070312,68.43645477294922,1107300,0.0,0.0
2024-07-10,72.56999969482422,72.97000122070312,72.3499984741211,72.77999877929688,68.96710968017578,997600,0.0,0.0
2024-07-11,72.36000061035156,74.18000030517578,72.25,73.87000274658203,70.00001525878906,1381900,0.0,0.0
2024-07-12,73.86000061035156,74.94000244140625,73.79000091552734,74.0999984741211,70.21796417236328,998500,0.0,0.0
2024-07-15,74.11000061035156,74.37000274658203,72.88999938964844,72.98999786376953,69.1661148071289,759900,0.0,0.0
2024-07-16,72.83999633789062,74.1500015258789,72.68000030517578,73.87000274658203,70.00001525878906,703500,0.0,0.0
2024-07-17,74.27999877929688,75.16999816894531,73.80000305175781,73.83000183105469,69.96210479736328,1744600,0.0,0.0
2024-07-18,74.08999633789062,74.4000015258789,73.66000366210938,73.69000244140625,69.82943725585938,1055400,0.0,0.0
2024-07-19,73.20999908447266,73.9000015258789,73.05000305175781,73.66000366210938,69.80101013183594,887900,0.0,0.0
2024-07-22,73.83999633789062,74.22000122070312,73.37999725341797,73.73999786376953,69.87681579589844,1008500,0.0,0.0
2024-07-23,73.36000061035156,73.5,72.48999786376953,72.80999755859375,68.99553680419922,1145000,0.0,0.0
2024-07-24,72.91000366210938,73.20999908447266,71.87999725341797,73.0,69.17559051513672,1563600,0.0,0.0
2024-07-25,73.44999694824219,74.30000305175781,72.4800033569336,72.63999938964844,68.83444213867188,1322400,0.0,0.0
2024-07-26,73.08000183105469,74.36000061035156,73.08000183105469,74.29000091552734,70.39801025390625,994700,0.0,0.0
2024-07-29,73.9000015258789,74.13999938964844,73.33000183105469,73.80000305175781,69.93367767333984,832300,0.0,0.0
2024-07-30,73.98999786376953,73.98999786376953,72.86000061035156,73.2300033569336,69.39353942871094,1232600,0.0,0.0
2024-07-31,73.55999755859375,74.4800033569336,73.19999694824219,73.7699966430664,69.90523529052734,2241600,0.0,0.0
2024-08-01,73.7699966430664,74.58999633789062,73.62999725341797,74.19000244140625,70.30323791503906,2111200,0.0,0.0
2024-08-02,75.08000183105469,75.2699966430664,73.63999938964844,75.05999755859375,71.1276626586914,2404300,0.0,0.0
2024-08-05,73.9800033569336,74.56999969482422,72.6500015258789,73.19000244140625,69.35563659667969,1866400,0.0,0.0
2024-08-06,73.19000244140625,74.44999694824219,72.58999633789062,73.4800033569336,69.63043975830078,1887700,0.0,0.0
2024-08-07,71.97000122070312,74.33000183105469,71.48999786376953,73.26000213623047,69.42195892333984,3153700,0.0,0.0
2024-08-08,72.70999908447266,73.91000366210938,72.37999725341797,73.30000305175781,69.45987701416016,1699800,0.0,0.0
2024-08-09,73.12000274658203,73.72000122070312,72.51000213623047,73.66000366210938,69.80101013183594,1231100,0.0,0.0
2024-08-12,73.08999633789062,73.51000213623047,72.97000122070312,73.19999694824219,69.36510467529297,994100,0.0,0.0
2024-08-13,73.5,75.33000183105469,73.4800033569336,75.08000183105469,71.1466064453125,1896900,0.0,0.0
2024-08-14,74.88999938964844,75.80000305175781,74.75,75.6500015258789,71.68675231933594,1350200,0.0,0.0
2024-08-15,76.0,77.01000213623047,75.75,76.77999877929688,72.75755310058594,1420900,0.0,0.0
2024-08-16,76.80000305175781,76.98999786376953,76.0999984741211,76.41999816894531,72.41641235351562,1220200,0.0,0.0
2024-08-19,76.87000274658203,77.44999694824219,76.72000122070312,77.1500015258789,73.1081771850586,1634000,0.0,0.0
2024-08-20,77.04000091552734,77.36000061035156,76.91000366210938,77.2699966430664,73.22188568115234,985400,0.0,0.0
2024-08-21,77.5,78.41999816894531,77.48999786376953,77.9800033569336,73.89469146728516,822300,0.0,0.0
2024-08-22,78.25,78.70999908447266,78.02999877929688,78.30999755859375,74.20740509033203,1389100,0.0,0.0
2024-08-23,78.62999725341797,78.83999633789062,78.19000244140625,78.7300033569336,74.60540008544922,794200,0.0,0.0
2024-08-26,78.76000213623047,79.20999908447266,78.72000122070312,79.0199966430664,74.88020324707031,1173400,0.0,0.0
2024-08-27,79.20999908447266,80.16000366210938,79.11000061035156,79.98999786376953,75.79938507080078,1329500,0.0,0.0
2024-08-28,80.26000213623047,80.66999816894531,79.91999816894531,80.12999725341797,75.93205261230469,1183800,0.0,0.0
2024-08-29,80.22000122070312,80.3499984741211,79.56999969482422,80.0,75.80885314941406,1115800,0.0,0.0
2024-08-30,80.19000244140625,80.81999969482422,80.04000091552734,80.48999786376953,76.27318572998047,1746500,0.0,0.0
2024-09-03,79.80000305175781,81.25,79.5,80.5,76.28266143798828,1592100,0.0,0.0
2024-09-04,80.13999938964844,81.41000366210938,79.76000213623047,81.30000305175781,77.04075622558594,1582000,0.0,0.0
2024-09-05,81.6500015258789,81.83000183105469,80.97000122070312,81.43000030517578,77.16394805908203,1588800,0.0,0.0
2024-09-06,81.38999938964844,81.69999694824219,80.68000030517578,80.75,76.51957702636719,1326200,0.0,0.0
2024-09-09,81.27999877929688,82.13999938964844,81.05000305175781,81.54000091552734,77.2681884765625,1979400,0.0,0.0
2024-09-10,80.83999633789062,81.08000183105469,79.33000183105469,79.66000366210938,75.48668670654297,2004000,0.0,0.0
2024-09-11,79.36000061035156,79.5999984741211,78.55999755859375,79.5199966430664,75.35401153564453,2786700,0.0,0.0
2024-09-12,79.5,80.69999694824219,79.4800033569336,80.62999725341797,76.40585327148438,1818400,0.0,0.0
2024-09-13,80.81999969482422,81.6500015258789,80.41000366210938,81.54000091552734,77.2681884765625,1111300,0.0,0.0
2024-09-16,81.54000091552734,82.31999969482422,81.3499984741211,81.87999725341797,77.59036254882812,1383100,0.0,0.0
2024-09-17,81.58000183105469,81.72000122070312,80.88999938964844,81.02999877929688,76.7848892211914,1092000,0.0,0.0
2024-09-18,81.02999877929688,81.22000122070312,80.5,80.79000091552734,76.55747985839844,1000600,0.0,0.0
2024-09-19,81.27999877929688,81.27999877929688,80.69999694824219,81.2300033569336,76.97442626953125,1036700,0.0,0.0
2024-09-20,81.16999816894531,81.27999877929688,80.4000015258789,81.08999633789062,76.84175109863281,1788800,0.0,0.0
2024-09-23,81.12999725341797,81.16000366210938,80.43000030517578,80.56999969482422,76.3489990234375,1281400,0.0,0.0
2024-09-24,80.5,80.5,79.47000122070312,79.55999755859375,75.39190673828125,919700,0.0,0.0
2024-09-25,79.87000274658203,79.87000274658203,78.80999755859375,78.91000366210938,74.77597045898438,1303900,0.0,0.0
2024-09-26,79.41000366210938,79.54000091552734,78.83000183105469,79.05000305175781,74.90863037109375,1668700,0.0,0.0
2024-09-27,79.5,79.87999725341797,79.13999938964844,79.18000030517578,75.03181457519531,1047600,0.0,0.0
2024-09-30,79.38999938964844,79.62000274658203,78.30000305175781,78.75,74.62435150146484,1649000,0.0,0.0
2024-10-01,78.38999938964844,78.47000122070312,77.01000213623047,77.43000030517578,73.37350463867188,2151800,0.0,0.0
2024-10-02,77.2699966430664,77.9000015258789,76.77999877929688,77.83999633789062,73.76201629638672,1202700,0.0,0.0
2024-10-03,77.37999725341797,77.37999725341797,76.16000366210938,76.7699966430664,72.74807739257812,1285500,0.0,0.0
2024-10-04,76.2300033569336,78.05000305175781,76.12000274658203,78.01000213623047,73.9231185913086,1919800,0.0,0.0
2024-10-07,77.01000213623047,77.30000305175781,76.5,76.80999755859375,72.78597259521484,1374800,0.0,0.0
2024-10-08,76.83000183105469,77.26000213623047,76.5,77.12000274658203,73.07974243164062,1603400,0.0,0.0
2024-10-09,77.4000015258789,78.41000366210938,77.4000015258789,78.0199966430664,73.93258666992188,1042000,0.0,0.0
2024-10-10,77.93000030517578,78.19000244140625,77.23999786376953,77.66000366210938,73.5914535522461,956700,0.0,0.0
2024-10-11,77.68000030517578,78.01000213623047,77.5199966430664,77.95999908447266,73.875732421875,609300,0.0,0.0
2024-10-14,77.8499984741211,78.5,77.58000183105469,78.36000061035156,74.25477600097656,1058300,0.0,0.0
2024-10-15,78.5,78.5999984741211,76.9800033569336,77.18000030517578,73.13660430908203,1331900,0.0,0.0
2024-10-16,77.1500015258789,77.36000061035156,76.77999877929688,76.94000244140625,72.90917205810547,808300,0.0,0.0
2024-10-17,76.77999877929688,76.87000274658203,76.22000122070312,76.72000122070312,72.70069885253906,1401500,0.0,0.0
2024-10-18,78.44999694824219,79.29000091552734,78.08999633789062,78.72000122070312,74.5959243774414,1373100,0.0,0.0
2024-10-21,78.22000122070312,78.73999786376953,77.04000091552734,77.1500015258789,73.1081771850586,1442100,0.0,0.0
2024-10-22,76.68000030517578,77.4800033569336,76.51000213623047,77.25,73.20293426513672,970500,0.0,0.0
2024-10-23,76.83999633789062,78.01000213623047,76.83000183105469,77.4800033569336,73.42089080810547,1313900,0.0,0.0
