Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-10-24,77.87999725341797,78.54000091552734,77.66000366210938,77.9000015258789,73.81887817382812,1089000,0.0,0.0
2024-10-25,78.41000366210938,79.19999694824219,77.80999755859375,77.9800033569336,73.89469146728516,1022900,0.0,0.0
2024-10-28,78.62999725341797,78.62999725341797,77.45999908447266,77.48999786376953,73.43035888671875,759300,0.0,0.0
2024-10-29,77.05999755859375,77.72000122070312,76.13999938964844,76.26000213623047,72.26480102539062,1201000,0.0,0.0
2024-10-30,75.79000091552734,76.58999633789062,75.13999938964844,76.4000015258789,72.39746856689453,985500,0.0,0.0
2024-10-31,76.11000061035156,76.31999969482422,75.54000091552734,76.0,72.01841735839844,1313900,0.0,0.0
2024-11-01,76.11000061035156,76.58000183105469,75.54000091552734,75.5999984741211,71.63937377929688,989500,0.0,0.0
2024-11-04,76.16999816894531,76.30999755859375,75.55000305175781,75.86000061035156,71.88574981689453,1136200,0.0,0.0
2024-11-05,75.9000015258789,78.02999877929688,75.69999694824219,77.8499984741211,73.77149963378906,1162000,0.0,0.0
2024-11-06,76.61000061035156,77.26000213623047,75.0999984741211,76.4800033569336,72.47327423095703,1791900,0.0,0.0
2024-11-07,77.02999877929688,77.83000183105469,76.83000183105469,77.26000213623047,73.21240997314453,1282800,0.0,0.0
2024-11-08,76.88999938964844,78.19000244140625,76.88999938964844,77.88999938964844,73.80940246582031,1925300,0.0,0.0
2024-11-11,77.52999877929688,78.4000015258789,76.98999786376953,77.05999755859375,73.02288055419922,1025000,0.0,0.0
2024-11-12,77.11000061035156,77.29000091552734,76.62999725341797,76.9000015258789,72.87126922607422,1027400,0.0,0.0
2024-11-13,76.73999786376953,78.01000213623047,76.54000091552734,77.94999694824219,73.86625671386719,1427500,0.0,0.0
2024-11-14,78.79000091552734,79.48999786376953,78.45999908447266,78.7699966430664,74.64329528808594,1908700,0.0,0.0
2024-11-15,77.72000122070312,77.72000122070312,75.48999786376953,75.76000213623047,73.03340148925781,1935900,1.34,0.0
2024-11-18,75.80000305175781,76.7699966430664,75.80000305175781,76.02999877929688,73.29368591308594,1148200,0.0,0.0
2024-11-19,75.6500015258789,76.16999816894531,74.9000015258789,76.08999633789062,73.35152435302734,1088200,0.0,0.0
2024-11-20,75.62999725341797,76.27999877929688,75.1500015258789,75.98999786376953,73.25511932373047,834500,0.0,0.0
2024-11-21,76.54000091552734,78.20999908447266,76.47000122070312,78.11000061035156,75.298828125,1275500,0.0,0.0
2024-11-22,77.76000213623047,78.27999877929688,77.41999816894531,78.20999908447266,75.39522552490234,1005300,0.0,0.0
2024-11-25,78.79000091552734,79.4000015258789,78.05000305175781,78.13999938964844,75.3277359008789,1845900,0.0,0.0
2024-11-26,78.06999969482422,78.08999633789062,77.2699966430664,77.94000244140625,75.13494110107422,1356900,0.0,0.0
2024-11-27,77.41000366210938,77.94000244140625,77.31999969482422,77.62999725341797,74.83609771728516,1102700,0.0,0.0
2024-11-29,77.55000305175781,77.83999633789062,77.13999938964844,77.58000183105469,74.78790283203125,1357500,0.0,0.0
2024-12-02,77.9000015258789,78.19999694824219,76.3499984741211,76.4000015258789,73.6503677368164,2273200,0.0,0.0
2024-12-03,76.72000122070312,78.73999786376953,75.63999938964844,78.05000305175781,75.24098205566406,3141200,0.0,0.0
2024-12-04,77.83000183105469,78.30999755859375,77.20999908447266,77.36000061035156,74.57582092285156,1452200,0.0,0.0
2024-12-05,77.73999786376953,78.58000183105469,77.5,78.38999938964844,75.5687484741211,1445400,0.0,0.0
2024-12-06,78.36000061035156,78.69999694824219,77.61000061035156,77.68000030517578,74.8843002319336,1332300,0.0,0.0
2024-12-09,79.72000122070312,79.91000366210938,78.52999877929688,78.72000122070312,75.88687133789062,1994900,0.0,0.0
2024-12-10,78.44000244140625,79.51000213623047,77.83999633789062,79.23999786376953,76.38815307617188,2453900,0.0,0.0
2024-12-11,79.41999816894531,79.80000305175781,78.83999633789062,78.87000274658203,76.0314712524414,1083800,0.0,0.0
2024-12-12,79.29000091552734,79.38999938964844,78.36000061035156,79.11000061035156,76.2628402709961,1217000,0.0,0.0
2024-12-13,78.91999816894531,79.31999969482422,78.31999969482422,78.86000061035156,76.02183532714844,989000,0.0,0.0
2024-12-16,78.61000061035156,79.70999908447266,77.18000030517578,77.43000030517578,74.64329528808594,1742700,0.0,0.0
2024-12-17,77.44999694824219,78.2300033569336,77.23999786376953,77.55000305175781,74.75897979736328,1674100,0.0,0.0
2024-12-18,77.31999969482422,77.93000030517578,75.44000244140625,75.48999786376953,72.77311706542969,1700800,0.0,0.0
2024-12-19,75.48999786376953,75.81999969482422,74.61000061035156,74.70999908447266,72.02118682861328,1573000,0.0,0.0
2024-12-20,74.2300033569336,76.0,74.2300033569336,75.16999816894531,72.46463012695312,2985600,0.0,0.0
2024-12-23,75.30000305175781,75.94000244140625,74.81999969482422,75.77999877929688,73.05268096923828,1097400,0.0,0.0
2024-12-24,75.8499984741211,76.37999725341797,75.26000213623047,76.37000274658203,73.62144470214844,920500,0.0,0.0
2024-12-26,75.69000244140625,76.62000274658203,75.62999725341797,76.44999694824219,73.69857025146484,557300,0.0,0.0
2024-12-27,76.12999725341797,76.68000030517578,76.12999725341797,76.4800033569336,73.72748565673828,989000,0.0,0.0
2024-12-30,76.3499984741211,76.73999786376953,75.58000183105469,76.2300033569336,73.48648071289062,1172600,0.0,0.0
2024-12-31,76.8499984741211,76.9800033569336,76.2300033569336,76.80999755859375,74.04560852050781,1455200,0.0,0.0
2025-01-02,76.95999908447266,77.54000091552734,76.30000305175781,76.55000305175781,73.79497528076172,1326000,0.0,0.0
2025-01-03,76.94000244140625,77.23999786376953,76.0999984741211,76.1500015258789,73.40936279296875,787700,0.0,0.0
2025-01-06,76.88999938964844,77.08000183105469,75.61000061035156,75.69000244140625,72.96592712402344,850300,0.0,0.0
2025-01-07,76.23999786376953,76.68000030517578,75.70999908447266,75.83999633789062,73.11051940917969,1351500,0.0,0.0
2025-01-08,75.5199966430664,75.97000122070312,75.12999725341797,75.91000366210938,73.17800903320312,1747200,0.0,0.0
2025-01-10,75.44000244140625,76.25,73.58999633789062,73.70999908447266,71.05718231201172,1953500,0.0,0.0
2025-01-13,73.51000213623047,74.43000030517578,73.4000015258789,73.75,71.09573364257812,1689600,0.0,0.0
2025-01-14,74.02999877929688,75.3499984741211,73.77999877929688,75.29000091552734,72.58031463623047,1653300,0.0,0.0
2025-01-15,76.23999786376953,76.41999816894531,75.36000061035156,75.69000244140625,72.96592712402344,2592700,0.0,0.0
2025-01-16,76.2699966430664,76.47000122070312,74.83999633789062,75.95999908447266,73.22620391845703,1747300,0.0,0.0
2025-01-17,77.69000244140625,78.19000244140625,76.69999694824219,77.06999969482422,74.29625701904297,2017300,0.0,0.0
2025-01-21,77.7699966430664,78.58999633789062,77.2699966430664,77.63999938964844,74.84574127197266,1751300,0.0,0.0
2025-01-22,77.80000305175781,78.11000061035156,77.0,77.05999755859375,74.28660583496094,1220700,0.0,0.0
2025-01-23,77.08999633789062,77.19999694824219,76.23999786376953,76.30999755859375,73.56360626220703,1717900,0.0,0.0
2025-01-24,76.2699966430664,76.94999694824219,76.04000091552734,76.77999877929688,74.01669311523438,1381900,0.0,0.0
2025-01-27,76.79000091552734,78.58000183105469,76.5999984741211,78.2300033569336,75.41451263427734,2277200,0.0,0.0
2025-01-28,77.62999725341797,78.37999725341797,77.20999908447266,77.55999755859375,74.76861572265625,1707800,0.0,0.0
2025-01-29,77.47000122070312,78.56999969482422,77.47000122070312,78.18000030517578,75.3663101196289,968800,0.0,0.0
2025-01-30,79.04000091552734,79.5,78.80999755859375,79.31999969482422,76.46527099609375,1064300,0.0,0.0
2025-01-31,78.87999725341797,79.29000091552734,78.30999755859375,78.55000305175781,75.72299194335938,1470400,0.0,0.0
2025-02-03,77.83999633789062,78.41000366210938,76.97000122070312,78.16000366210938,75.3470230102539,1340300,0.0,0.0
2025-02-04,77.79000091552734,78.54000091552734,77.4000015258789,77.87000274658203,75.06747436523438,1451200,0.0,0.0
2025-02-05,78.05999755859375,79.16000366210938,78.0,79.12000274658203,76.27247619628906,1605400,0.0,0.0
2025-02-06,80.5199966430664,80.5199966430664,79.38999938964844,80.11000061035156,77.22685241699219,1468400,0.0,0.0
2025-02-07,80.41000366210938,80.55000305175781,79.6500015258789,80.02999877929688,77.14971923828125,1330000,0.0,0.0
2025-02-10,80.4800033569336,80.62999725341797,80.04000091552734,80.41999816894531,77.52568817138672,1471000,0.0,0.0
2025-02-11,80.56999969482422,81.5999984741211,80.1500015258789,81.52999877929688,78.59574127197266,1437800,0.0,0.0
2025-02-12,81.23999786376953,81.5199966430664,80.69999694824219,81.38999938964844,78.46077728271484,1642400,0.0,0.0
2025-02-13,82.73999786376953,82.94999694824219,81.79000091552734,82.70999908447266,79.73326873779297,2419600,0.0,0.0
2025-02-14,82.73999786376953,85.61000061035156,82.73999786376953,84.9000015258789,81.8444595336914,2466600,0.0,0.0
2025-02-18,84.9000015258789,86.9800033569336,84.61000061035156,86.73999786376953,83.61823272705078,3025900,0.0,0.0
2025-02-19,86.37999725341797,87.02999877929688,86.11000061035156,86.8499984741211,83.72428131103516,1515900,0.0,0.0
2025-02-20,86.26000213623047,86.83000183105469,86.19999694824219,86.55000305175781,83.43507385253906,1761400,0.0,0.0
2025-02-21,87.01000213623047,87.58999633789062,86.56999969482422,87.29000091552734,84.1484375,1774400,0.0,0.0
2025-02-24,87.41000366210938,88.38999938964844,87.05999755859375,87.19999694824219,84.06167602539062,2376400,0.0,0.0
2025-02-25,87.01000213623047,88.1500015258789,86.73999786376953,87.55000305175781,84.39908599853516,2344500,0.0,0.0
2025-02-26,87.43000030517578,87.73999786376953,85.73999786376953,86.08000183105469,82.98198699951172,2022800,0.0,0.0
2025-02-27,85.51000213623047,86.4800033569336,85.22000122070312,86.12000274658203,83.02055358886719,2221000,0.0,0.0
2025-02-28,86.81999969482422,87.20999908447266,85.66000366210938,86.26000213623047,83.15550994873047,2235900,0.0,0.0
2025-03-03,86.36000061035156,87.7300033569336,86.20999908447266,86.91999816894531,83.791748046875,1935100,0.0,0.0
2025-03-04,88.0,88.16000366210938,85.75,85.81999969482422,82.73133850097656,2426400,0.0,0.0
2025-03-05,83.5,84.7300033569336,82.69999694824219,84.69000244140625,81.64201354980469,4594500,0.0,0.0
2025-03-06,84.2699966430664,85.08999633789062,83.86000061035156,84.44999694824219,81.41064453125,2967500,0.0,0.0
2025-03-07,84.2699966430664,84.58000183105469,81.72000122070312,82.4000015258789,79.4344253540039,4142400,0.0,0.0
2025-03-10,82.20999908447266,83.44999694824219,80.72000122070312,80.94999694824219,78.03661346435547,4144800,0.0,0.0
2025-03-11,80.94999694824219,83.83000183105469,80.69999694824219,83.37000274658203,80.36952209472656,3670400,0.0,0.0
2025-03-12,83.5999984741211,84.0199966430664,82.29000091552734,82.91999816894531,79.93571472167969,2753700,0.0,0.0
2025-03-13,82.5199966430664,82.9800033569336,81.93000030517578,82.27999877929688,79.3187484741211,2184000,0.0,0.0
2025-03-14,82.27999877929688,83.55000305175781,82.02999877929688,83.4000015258789,80.3984375,1774700,0.0,0.0
2025-03-17,84.06999969482422,85.12999725341797,83.81999969482422,84.73999786376953,81.6902084350586,2892000,0.0,0.0
2025-03-18,84.5,85.95999908447266,84.45999908447266,85.58999633789062,82.50961303710938,4035000,0.0,0.0
2025-03-19,85.55999755859375,85.86000061035156,84.7699966430664,85.68000030517578,82.59637451171875,3790900,0.0,0.0
2025-03-20,86.06999969482422,86.48999786376953,85.47000122070312,85.55999755859375,82.48069763183594,3398100,0.0,0.0
2025-03-21,85.4000015258789,87.06999969482422,84.45999908447266,84.91999816894531,81.86373138427734,13187700,0.0,0.0
2025-03-24,85.18000030517578,85.80999755859375,83.4000015258789,83.79000091552734,80.77439880371094,3331200,0.0,0.0
2025-03-25,84.33999633789062,84.6500015258789,83.62000274658203,84.13999938964844,81.11180114746094,5198700,0.0,0.0
2025-03-26,83.94999694824219,85.5999984741211,83.20999908447266,85.37000274658203,82.29753875732422,3098000,0.0,0.0
2025-03-27,84.94999694824219,86.4000015258789,84.94999694824219,86.26000213623047,83.15550994873047,2355500,0.0,0.0
2025-03-28,86.91999816894531,87.44000244140625,85.7300033569336,86.30000305175781,83.1940689086914,3278100,0.0,0.0
2025-03-31,86.5,87.4000015258789,86.41000366210938,87.02999877929688,83.89778900146484,3024300,0.0,0.0
2025-04-01,86.86000061035156,87.27999877929688,85.9800033569336,87.18000030517578,84.04239654541016,2016200,0.0,0.0
2025-04-02,86.87000274658203,87.4800033569336,86.5,87.41000366210938,84.26412200927734,2020500,0.0,0.0
2025-04-03,89.30000305175781,91.29000091552734,89.06999969482422,89.81999969482422,86.5873794555664,3817600,0.0,0.0
2025-04-04,89.37000274658203,89.6500015258789,83.9000015258789,83.93000030517578,80.90936279296875,3856700,0.0,0.0
2025-04-07,82.37999725341797,85.7699966430664,82.25,82.98999786376953,80.00318908691406,4105600,0.0,0.0
2025-04-08,84.63999938964844,85.18000030517578,81.41000366210938,81.83999633789062,78.89458465576172,3052100,0.0,0.0
2025-04-09,83.47000122070312,85.87999725341797,81.0,85.08999633789062,82.0276107788086,6596800,0.0,0.0
2025-04-10,86.45999908447266,86.58999633789062,83.94999694824219,84.98999786376953,81.93120574951172,3288500,0.0,0.0
2025-04-11,86.55999755859375,87.1500015258789,85.5999984741211,86.5999984741211,83.48326873779297,2756300,0.0,0.0
2025-04-14,86.91000366210938,88.16000366210938,86.9000015258789,87.95999908447266,84.79432678222656,1650400,0.0,0.0
2025-04-15,88.23999786376953,89.16999816894531,88.06999969482422,88.31999969482422,85.14136505126953,1788400,0.0,0.0
2025-04-16,90.06999969482422,90.66999816894531,87.38999938964844,87.9000015258789,84.73648834228516,2944000,0.0,0.0
2025-04-17,88.08999633789062,89.76000213623047,88.04000091552734,89.30999755859375,86.09574127197266,1472100,0.0,0.0
2025-04-21,89.0199966430664,89.37000274658203,87.55999755859375,88.47000122070312,85.28597259521484,1757000,0.0,0.0
2025-04-22,89.69000244140625,91.04000091552734,89.62999725341797,90.70999908447266,87.44535827636719,1769200,0.0,0.0
2025-04-23,90.47000122070312,90.47000122070312,87.94999694824219,88.83999633789062,85.64265441894531,3464800,0.0,0.0
2025-04-24,89.4800033569336,89.55000305175781,88.05000305175781,88.1500015258789,84.97749328613281,1871300,0.0,0.0
2025-04-25,88.04000091552734,88.45999908447266,87.05999755859375,87.87999725341797,84.71720123291016,1546400,0.0,0.0
2025-04-28,87.91000366210938,88.25,87.31999969482422,88.0199966430664,84.85216522216797,1665200,0.0,0.0
2025-04-29,88.05999755859375,89.0,87.05999755859375,88.93000030517578,85.72941589355469,1429100,0.0,0.0
2025-04-30,89.7300033569336,90.91999816894531,88.87999725341797,90.73999786376953,87.47427368164062,2046900,0.0,0.0
2025-05-01,90.2699966430664,90.2699966430664,89.30999755859375,89.54000091552734,86.31745910644531,1538700,0.0,0.0
2025-05-02,90.6500015258789,90.6500015258789,89.61000061035156,89.70999908447266,86.48133850097656,1704300,0.0,0.0
2025-05-05,89.36000061035156,90.02999877929688,88.29000091552734,89.86000061035156,86.62594604492188,912100,0.0,0.0
2025-05-06,90.5199966430664,90.91999816894531,89.80000305175781,90.51000213623047,87.25255584716797,1766400,0.0,0.0
2025-05-07,90.62999725341797,91.36000061035156,90.2300033569336,91.05000305175781,87.77311706542969,1524200,0.0,0.0
2025-05-08,91.08000183105469,91.37000274658203,89.70999908447266,89.77999877929688,86.54882049560547,1515400,0.0,0.0
2025-05-09,89.80000305175781,90.05000305175781,89.3499984741211,89.5,86.27890014648438,1500700,0.0,0.0
2025-05-12,88.83999633789062,88.87000274658203,86.81999969482422,87.66999816894531,84.51476287841797,1632000,0.0,0.0
2025-05-13,87.4000015258789,88.13999938964844,87.27999877929688,87.38999938964844,84.24483489990234,1455400,0.0,0.0
2025-05-14,87.12999725341797,87.2699966430664,85.6500015258789,86.62000274658203,83.50254821777344,1910100,0.0,0.0
2025-05-15,86.91000366210938,88.11000061035156,86.88999938964844,87.80999755859375,84.64971160888672,2142600,0.0,0.0
2025-05-16,86.80999755859375,88.44000244140625,86.08000183105469,88.30000305175781,86.00357055664062,1662600,0.9,0.0
2025-05-19,88.01000213623047,89.12000274658203,87.83999633789062,88.69000244140625,86.38343048095703,1184000,0.0,0.0
2025-05-20,88.69000244140625,88.94999694824219,88.11000061035156,88.55999755859375,86.2568130493164,1054300,0.0,0.0
2025-05-21,88.48999786376953,89.16000366210938,88.31999969482422,88.94000244140625,86.62692260742188,1286000,0.0,0.0
2025-05-22,88.7699966430664,89.2699966430664,88.30999755859375,88.58999633789062,86.28602600097656,1138700,0.0,0.0
2025-05-23,88.44999694824219,89.6500015258789,88.05999755859375,89.44999694824219,87.1236572265625,1387700,0.0,0.0
2025-05-27,90.83999633789062,91.19999694824219,88.5999984741211,88.79000091552734,86.48082733154297,2660200,0.0,0.0
2025-05-28,89.0999984741211,89.72000122070312,88.75,89.41999816894531,87.09444427490234,3227800,0.0,0.0
2025-05-29,89.5199966430664,90.73999786376953,88.75,90.6500015258789,88.29244995117188,1367400,0.0,0.0
2025-05-30,91.0,92.7300033569336,90.91000366210938,91.79000091552734,89.4028091430664,6680700,0.0,0.0
2025-06-02,91.31999969482422,91.56999969482422,90.04000091552734,91.55999755859375,89.17877960205078,1701000,0.0,0.0
2025-06-03,91.6500015258789,91.8499984741211,90.01000213623047,90.83999633789062,88.47750854492188,1806500,0.0,0.0
2025-06-04,91.0999984741211,91.5,90.48999786376953,90.97000122070312,88.60413360595703,1417200,0.0,0.0
2025-06-05,91.06999969482422,92.37999725341797,90.5,92.0199966430664,89.62681579589844,2017800,0.0,0.0
2025-06-06,92.06999969482422,93.48999786376953,92.01000213623047,93.30999755859375,90.88327026367188,1415200,0.0,0.0
2025-06-09,92.61000061035156,92.80000305175781,91.4800033569336,92.05999755859375,89.66578674316406,1494100,0.0,0.0
2025-06-10,92.16000366210938,92.95999908447266,91.94999694824219,92.88999938964844,90.47419738769531,1149100,0.0,0.0
2025-06-11,92.66000366210938,93.2300033569336,92.05999755859375,92.86000061035156,90.44498443603516,1159100,0.0,0.0
2025-06-12,93.20999908447266,93.61000061035156,92.62000274658203,93.52999877929688,91.09754943847656,1514600,0.0,0.0
2025-06-13,93.19000244140625,93.75,92.69000244140625,92.8499984741211,90.43523406982422,1250400,0.0,0.0
2025-06-16,93.5,94.73999786376953,92.51000213623047,92.79000091552734,90.37680053710938,1827900,0.0,0.0
2025-06-17,92.51000213623047,93.13999938964844,91.94000244140625,92.19999694824219,89.80213928222656,1410200,0.0,0.0
2025-06-18,92.37000274658203,93.52999877929688,92.3499984741211,92.70999908447266,90.29887390136719,1249100,0.0,0.0
2025-06-20,93.56999969482422,94.69999694824219,92.19000244140625,92.56999969482422,90.16252136230469,3154900,0.0,0.0
2025-06-23,92.5,93.72000122070312,92.11000061035156,92.98999786376953,90.57159423828125,1926800,0.0,0.0
2025-06-24,93.47000122070312,93.5,92.30999755859375,92.66999816894531,90.25991821289062,1586700,0.0,0.0
2025-06-25,92.12999725341797,92.27999877929688,91.19000244140625,91.55999755859375,89.17877960205078,1774000,0.0,0.0
2025-06-26,92.05999755859375,92.5999984741211,91.08000183105469,91.2699966430664,88.89632415771484,1723000,0.0,0.0
2025-06-27,91.30000305175781,91.41999816894531,90.66999816894531,91.0999984741211,88.73075103759766,1897900,0.0,0.0
2025-06-30,91.0999984741211,92.8499984741211,90.9800033569336,92.72000122070312,90.30862426757812,1615700,0.0,0.0
2025-07-01,92.83000183105469,94.3499984741211,92.83000183105469,93.16999816894531,90.74691772460938,2007400,0.0,0.0
2025-07-02,93.13999938964844,94.0,92.9800033569336,93.58000183105469,91.14625549316406,2095500,0.0,0.0
2025-07-03,93.81999969482422,96.55000305175781,93.4000015258789,96.5199966430664,94.0097885131836,2593800,0.0,0.0
2025-07-07,96.56999969482422,97.2300033569336,96.12000274658203,96.81999969482422,94.30198669433594,2208400,0.0,0.0
2025-07-08,96.2699966430664,96.63999938964844,94.69999694824219,96.0,93.5033187866211,2162600,0.0,0.0
2025-07-09,96.33999633789062,96.43000030517578,94.41000366210938,95.86000061035156,93.36695098876953,2026000,0.0,0.0
2025-07-10,95.45999908447266,95.6500015258789,94.95999908447266,95.44999694824219,92.96762084960938,1358400,0.0,0.0
2025-07-11,95.0999984741211,95.72000122070312,94.43000030517578,95.5199966430664,93.03579711914062,1223600,0.0,0.0
2025-07-14,95.58999633789062,96.0,95.08000183105469,95.48999786376953,93.00657653808594,1883400,0.0,0.0
2025-07-15,95.33999633789062,95.33999633789062,93.5199966430664,93.55000305175781,91.11703491210938,1146400,0.0,0.0
2025-07-16,93.79000091552734,95.51000213623047,93.66999816894531,95.44999694824219,92.96762084960938,1466200,0.0,0.0
2025-07-17,95.5,96.27999877929688,95.13999938964844,96.12999725341797,93.62992858886719,1700900,0.0,0.0
2025-07-18,96.80000305175781,97.70999908447266,96.12999725341797,96.83999633789062,94.32146453857422,1182800,0.0,0.0
2025-07-21,96.77999877929688,97.91999816894531,96.72000122070312,97.61000061035156,95.07144165039062,1180700,0.0,0.0
2025-07-22,97.77999877929688,99.29000091552734,97.66999816894531,99.16999816894531,96.59087371826172,1614700,0.0,0.0
2025-07-23,99.11000061035156,100.2300033569336,99.11000061035156,99.8499984741211,97.25318145751953,1631200,0.0,0.0
2025-07-24,99.97000122070312,100.66999816894531,99.66000366210938,100.16999816894531,97.56486511230469,1484400,0.0,0.0
2025-07-25,99.83999633789062,100.19000244140625,99.36000061035156,100.04000091552734,97.43824768066406,1501700,0.0,0.0
2025-07-28,99.29000091552734,99.37999725341797,97.44999694824219,98.16000366210938,95.60714721679688,1584000,0.0,0.0
2025-07-29,98.62999725341797,99.30000305175781,97.76000213623047,99.25,96.66878509521484,1672200,0.0,0.0
2025-07-30,99.0199966430664,100.11000061035156,98.79000091552734,99.25,96.66878509521484,1307100,0.0,0.0
2025-07-31,98.81999969482422,99.04000091552734,96.80999755859375,96.91999816894531,94.3993911743164,1597000,0.0,0.0
2025-08-01,98.23999786376953,98.2699966430664,96.69000244140625,97.2699966430664,94.74028778076172,1751700,0.0,0.0
2025-08-04,97.12999725341797,97.95999908447266,97.01000213623047,97.87999725341797,95.33441925048828,1944800,0.0,0.0
2025-08-05,97.87000274658203,98.77999877929688,97.66999816894531,98.33000183105469,95.77272033691406,1877800,0.0,0.0
2025-08-06,91.01000213623047,92.43000030517578,88.79000091552734,91.31999969482422,88.94503021240234,4346000,0.0,0.0
2025-08-07,89.87000274658203,93.47000122070312,89.87000274658203,93.22000122070312,90.79561614990234,3132100,0.0,0.0
2025-08-08,93.31999969482422,94.79000091552734,93.31999969482422,94.76000213623047,92.29557037353516,1508200,0.0,0.0
2025-08-11,94.7699966430664,95.5,94.26000213623047,94.51000213623047,92.05206298828125,1368300,0.0,0.0
2025-08-12,94.80999755859375,95.01000213623047,93.06999969482422,93.22000122070312,90.79561614990234,1619800,0.0,0.0
2025-08-13,92.97000122070312,93.06999969482422,90.63999938964844,91.95999908447266,89.5683822631836,2842100,0.0,0.0
2025-08-14,91.61000061035156,91.98999786376953,90.30000305175781,90.6500015258789,88.29244995117188,1805600,0.0,0.0
2025-08-15,90.6500015258789,91.58000183105469,90.26000213623047,90.69999694824219,88.34114837646484,1943700,0.0,0.0
2025-08-18,90.94000244140625,91.23999786376953,89.69000244140625,89.77999877929688,87.44507598876953,1500700,0.0,0.0
2025-08-19,90.12999725341797,90.43000030517578,89.52999877929688,90.4000015258789,88.04895782470703,2060000,0.0,0.0
2025-08-20,91.0999984741211,92.56999969482422,91.0999984741211,92.5,90.09434509277344,1623300,0.0,0.0
2025-08-21,92.25,92.31999969482422,91.12999725341797,91.19000244140625,88.81841278076172,1398400,0.0,0.0
2025-08-22,91.38999938964844,91.58000183105469,90.16000366210938,90.33999633789062,87.99050903320312,1827300,0.0,0.0
2025-08-25,90.22000122070312,90.51000213623047,89.56999969482422,89.6500015258789,87.3184585571289,1053900,0.0,0.0
2025-08-26,89.45999908447266,90.08999633789062,89.01000213623047,89.27999877929688,86.95808410644531,3003400,0.0,0.0
2025-08-27,89.11000061035156,89.18000030517578,88.19999694824219,88.52999877929688,86.22758483886719,1673600,0.0,0.0
2025-08-28,88.33999633789062,88.91000366210938,87.87999725341797,88.83000183105469,86.51978302001953,1374100,0.0,0.0
2025-08-29,88.7699966430664,89.33000183105469,88.62000274658203,88.86000061035156,86.54900360107422,1581800,0.0,0.0
2025-09-02,87.87000274658203,88.80999755859375,86.83000183105469,87.43000030517578,85.15619659423828,2667200,0.0,0.0
2025-09-03,87.19999694824219,87.52999877929688,86.0999984741211,86.66999816894531,84.41596221923828,1334100,0.0,0.0
2025-09-04,87.37999725341797,87.62000274658203,86.83000183105469,87.41999816894531,85.14645385742188,1469100,0.0,0.0
2025-09-05,87.43000030517578,89.0,87.38999938964844,88.87999725341797,86.5684814453125,2001900,0.0,0.0
2025-09-08,88.7699966430664,90.30000305175781,87.73999786376953,90.11000061035156,87.7665023803711,3232600,0.0,0.0
2025-09-09,89.94999694824219,92.41999816894531,89.70999908447266,91.44999694824219,89.07164001464844,7195600,0.0,0.0
2025-09-10,90.80999755859375,90.97000122070312,88.33000183105469,88.81999969482422,86.51004791259766,2160900,0.0,0.0
2025-09-11,89.19999694824219,90.7699966430664,89.05000305175781,90.05999755859375,87.7177963256836,1501000,0.0,0.0
2025-09-12,90.12000274658203,90.86000061035156,89.18000030517578,89.70999908447266,87.37689971923828,1128900,0.0,0.0
2025-09-15,89.48999786376953,89.83000183105469,88.6500015258789,88.69999694824219,86.3931655883789,1417500,0.0,0.0
2025-09-16,88.2300033569336,89.0199966430664,87.62999725341797,88.76000213623047,86.45160675048828,1686700,0.0,0.0
2025-09-17,89.41000366210938,90.70999908447266,89.23999786376953,90.5199966430664,88.16583251953125,1706200,0.0,0.0
2025-09-18,90.18000030517578,90.72000122070312,89.08000183105469,89.11000061035156,86.79251098632812,1278600,0.0,0.0
2025-09-19,89.58000183105469,90.18000030517578,89.22000122070312,89.94000244140625,87.60092163085938,2495900,0.0,0.0
