Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-22,89.23999786376953,89.33999633789062,88.11000061035156,88.55000305175781,86.2470703125,1085200,0.0,0.0
2025-09-23,88.08999633789062,89.5,87.9800033569336,89.37999725341797,87.05548095703125,1500600,0.0,0.0
2025-09-24,89.13999938964844,90.22000122070312,89.11000061035156,89.76000213623047,87.42559814453125,1104100,0.0,0.0
2025-09-25,89.83000183105469,90.25,88.91000366210938,89.43000030517578,87.10417938232422,1197700,0.0,0.0
2025-09-26,89.41000366210938,89.7699966430664,88.30000305175781,89.5199966430664,87.19183349609375,2115000,0.0,0.0
2025-09-29,88.94999694824219,89.75,88.5199966430664,89.58999633789062,87.26001739501953,2128900,0.0,0.0
2025-09-30,89.81999969482422,91.33000183105469,89.79000091552734,90.41000366210938,88.05870056152344,1844500,0.0,0.0
2025-10-01,90.70999908447266,91.56999969482422,89.9800033569336,90.0199966430664,87.67884063720703,2147100,0.0,0.0
2025-10-02,89.51000213623047,89.62999725341797,87.12000274658203,87.83000183105469,85.54579162597656,2501900,0.0,0.0
2025-10-03,87.76000213623047,88.6500015258789,86.72000122070312,87.7699966430664,85.48735046386719,2010000,0.0,0.0
2025-10-06,87.0,88.68000030517578,86.76000213623047,87.6500015258789,85.3704833984375,1865200,0.0,0.0
2025-10-07,87.29000091552734,88.55999755859375,86.63999938964844,88.16000366210938,85.86721801757812,1913900,0.0,0.0
2025-10-08,88.33999633789062,88.45999908447266,86.9000015258789,87.20999908447266,84.9419174194336,1973300,0.0,0.0
2025-10-09,87.52999877929688,88.19000244140625,87.1500015258789,87.62999725341797,85.35099029541016,1689000,0.0,0.0
2025-10-10,88.41000366210938,88.73999786376953,87.58000183105469,87.9000015258789,85.61397552490234,1967600,0.0,0.0
2025-10-13,88.27999877929688,89.37999725341797,87.68000030517578,87.88999938964844,85.60423278808594,1569300,0.0,0.0
2025-10-14,87.86000061035156,89.87999725341797,87.58999633789062,89.80000305175781,87.46456909179688,1507500,0.0,0.0
2025-10-15,89.61000061035156,89.95999908447266,88.6500015258789,88.77999877929688,86.4710922241211,1590100,0.0,0.0
2025-10-16,89.63999938964844,90.0,88.30999755859375,89.27999877929688,86.95808410644531,1990100,0.0,0.0
2025-10-17,89.76000213623047,91.19999694824219,89.33000183105469,90.54000091552734,88.18531036376953,1973400,0.0,0.0
2025-10-20,90.56999969482422,91.01000213623047,89.75,90.77999877929688,88.4190673828125,1192600,0.0,0.0
2025-10-21,90.81999969482422,91.94000244140625,89.94999694824219,91.77999877929688,89.39305877685547,1594400,0.0,0.0
2025-10-22,91.95999908447266,92.91999816894531,91.37999725341797,92.5199966430664,90.11381530761719,1387700,0.0,0.0
2025-10-23,92.51000213623047,93.02999877929688,91.2300033569336,91.29000091552734,88.91580963134766,1262500,0.0,0.0
2025-10-24,91.04000091552734,91.7300033569336,90.94999694824219,91.44999694824219,89.07164001464844,1163400,0.0,0.0
2025-10-27,91.73999786376953,91.77999877929688,90.91000366210938,91.52999877929688,89.14956665039062,1258500,0.0,0.0
2025-10-28,91.36000061035156,92.6500015258789,91.05000305175781,91.88999938964844,89.50019836425781,1080800,0.0,0.0
2025-10-29,90.94000244140625,91.19999694824219,88.30000305175781,88.62000274658203,86.31525421142578,1293800,0.0,0.0
2025-10-30,88.62000274658203,89.8499984741211,88.58999633789062,88.94999694824219,86.63666534423828,1706000,0.0,0.0
2025-10-31,88.19000244140625,89.6500015258789,87.76000213623047,88.83000183105469,86.51978302001953,1420600,0.0,0.0
2025-11-03,87.95999908447266,88.0,86.12999725341797,86.19999694824219,83.95818328857422,3291100,0.0,0.0
2025-11-04,86.87000274658203,87.30999755859375,85.72000122070312,86.95999908447266,84.69842529296875,2463500,0.0,0.0
2025-11-05,89.29000091552734,90.16999816894531,87.7300033569336,88.19000244140625,85.89643096923828,2943000,0.0,0.0
2025-11-06,87.26000213623047,88.91000366210938,86.73999786376953,88.81999969482422,86.51004791259766,2262900,0.0,0.0
2025-11-07,89.72000122070312,91.69999694824219,89.58999633789062,91.41000366210938,89.0326919555664,2381800,0.0,0.0
2025-11-10,91.04000091552734,91.56999969482422,89.5999984741211,91.25,88.87684631347656,1871700,0.0,0.0
2025-11-11,92.30000305175781,93.36000061035156,91.79000091552734,93.16000366210938,90.73717498779297,1432100,0.0,0.0
2025-11-12,93.2300033569336,94.1500015258789,92.76000213623047,93.30000305175781,90.87354278564453,1320400,0.0,0.0
2025-11-13,92.97000122070312,93.36000061035156,91.55999755859375,91.6500015258789,89.26644897460938,2013300,0.0,0.0
2025-11-14,90.22000122070312,91.47000122070312,89.8499984741211,90.36000061035156,89.40496826171875,1424400,1.43,0.0
2025-11-17,90.08999633789062,91.0199966430664,89.62000274658203,90.0,89.04876708984375,1363200,0.0,0.0
2025-11-18,90.1500015258789,90.63999938964844,89.2699966430664,90.25,89.29612731933594,1587900,0.0,0.0
2025-11-19,90.04000091552734,90.1500015258789,89.2300033569336,89.44000244140625,88.49468994140625,1753500,0.0,0.0
2025-11-20,89.3499984741211,89.87000274658203,88.68000030517578,89.19000244140625,88.2473373413086,1380700,0.0,0.0
2025-11-21,89.80999755859375,91.94000244140625,89.62999725341797,90.93000030517578,89.96894073486328,1416300,0.0,0.0
2025-11-24,90.54000091552734,90.72000122070312,88.94000244140625,89.77999877929688,88.83109283447266,6191200,0.0,0.0
2025-11-25,90.12000274658203,91.5,90.12000274658203,91.26000213623047,90.29545593261719,1139700,0.0,0.0
2025-11-26,91.29000091552734,91.61000061035156,91.08999633789062,91.27999877929688,90.31523895263672,1190900,0.0,0.0
2025-11-28,91.30999755859375,92.13999938964844,91.11000061035156,91.69000244140625,90.72090911865234,788800,0.0,0.0
2025-12-01,91.98999786376953,92.62000274658203,91.68000030517578,92.33000183105469,91.3541488647461,1327900,0.0,0.0
2025-12-02,92.27999877929688,92.7300033569336,91.69999694824219,92.44999694824219,91.47286987304688,1070400,0.0,0.0
2025-12-03,92.79000091552734,93.44999694824219,91.16000366210938,91.63999938964844,90.67144012451172,1448100,0.0,0.0
2025-12-04,91.7699966430664,92.0999984741211,90.41000366210938,90.7699966430664,89.81063079833984,1155400,0.0,0.0
2025-12-05,90.51000213623047,91.30000305175781,90.36000061035156,90.6500015258789,89.69190216064453,870200,0.0,0.0
2025-12-08,90.31999969482422,90.61000061035156,89.44000244140625,89.86000061035156,88.91024780273438,1021000,0.0,0.0
2025-12-09,90.44999694824219,91.79000091552734,89.83999633789062,89.94999694824219,88.99929809570312,1202700,0.0,0.0
2025-12-10,90.05999755859375,90.3499984741211,89.30000305175781,90.0,89.04876708984375,1239300,0.0,0.0
2025-12-11,90.87000274658203,90.93000030517578,88.94999694824219,89.12999725341797,88.1879653930664,1278300,0.0,0.0
2025-12-12,89.29000091552734,91.11000061035156,89.16999816894531,90.80000305175781,89.84031677246094,1052100,0.0,0.0
2025-12-15,91.48999786376953,92.08000183105469,91.02999877929688,91.94000244140625,90.96826934814453,1628800,0.0,0.0
2025-12-16,91.7699966430664,92.5199966430664,91.25,92.11000061035156,91.13646697998047,1226300,0.0,0.0
2025-12-17,92.7300033569336,93.19000244140625,92.12999725341797,92.16999816894531,91.19583129882812,1489700,0.0,0.0
2025-12-18,91.86000061035156,92.4000015258789,91.44999694824219,91.66999816894531,90.70111846923828,1822200,0.0,0.0
2025-12-19,91.5,93.41999816894531,91.19000244140625,92.13999938964844,91.16615295410156,4723600,0.0,0.0
2025-12-22,91.91999816894531,92.4000015258789,91.0999984741211,91.37000274658203,90.404296875,1057700,0.0,0.0
2025-12-23,91.30999755859375,91.76000213623047,91.19999694824219,91.56999969482422,90.60218048095703,925100,0.0,0.0
2025-12-24,91.79000091552734,91.9000015258789,91.2300033569336,91.52999877929688,90.5625991821289,290200,0.0,0.0
2025-12-26,91.58999633789062,91.87000274658203,91.30999755859375,91.69000244140625,90.72090911865234,407700,0.0,0.0
2025-12-29,91.87000274658203,92.13999938964844,91.44999694824219,91.7300033569336,90.76049041748047,881800,0.0,0.0
2025-12-30,91.48999786376953,91.80000305175781,91.36000061035156,91.5999984741211,90.6318588256836,640600,0.0,0.0
2025-12-31,91.5999984741211,91.7300033569336,90.31999969482422,90.69999694824219,89.74137115478516,965600,0.0,0.0
2026-01-02,90.63999938964844,90.6500015258789,88.0,88.20999908447266,87.2776870727539,1985000,0.0,0.0
2026-01-05,87.88999938964844,88.26000213623047,86.41999816894531,87.55999755859375,86.63455963134766,1392300,0.0,0.0
2026-01-06,86.76000213623047,87.0,85.43000030517578,85.70999908447266,84.80411529541016,1818300,0.0,0.0
2026-01-07,85.5199966430664,85.86000061035156,84.66000366210938,85.43000030517578,84.52706909179688,2203500,0.0,0.0
2026-01-08,84.94000244140625,88.31999969482422,84.80999755859375,88.13999938964844,87.20842742919922,2016500,0.0,0.0
2026-01-09,88.13999938964844,89.23999786376953,88.01000213623047,88.73999786376953,87.80208587646484,1226000,0.0,0.0
2026-01-12,89.1500015258789,89.29000091552734,87.47000122070312,87.88999938964844,86.96107482910156,1525300,0.0,0.0
2026-01-13,87.93000030517578,89.54000091552734,87.11000061035156,89.47000122070312,88.52437591552734,1744100,0.0,0.0
2026-01-14,88.26000213623047,89.38999938964844,87.91000366210938,88.83999633789062,87.9010238647461,2861200,0.0,0.0
2026-01-15,89.05999755859375,89.68000030517578,88.55000305175781,89.23999786376953,88.29679870605469,1365100,0.0,0.0
2026-01-16,89.27999877929688,89.3499984741211,88.44999694824219,89.29000091552734,88.34627532958984,1970500,0.0,0.0
2026-01-20,88.20999908447266,90.77999877929688,88.01000213623047,90.29000091552734,89.33570861816406,2310000,0.0,0.0
2026-01-21,90.58999633789062,90.94999694824219,88.9800033569336,89.55000305175781,88.60353088378906,1733300,0.0,0.0
2026-01-22,89.33000183105469,90.23999786376953,89.16999816894531,89.6500015258789,88.70246887207031,1118500,0.0,0.0
2026-01-23,89.02999877929688,89.87999725341797,88.69999694824219,89.8499984741211,88.90035247802734,836600,0.0,0.0
2026-01-26,90.41000366210938,90.87999725341797,89.5,89.55000305175781,88.60353088378906,765200,0.0,0.0
2026-01-27,89.47000122070312,90.94000244140625,89.1500015258789,90.7699966430664,89.81063079833984,970100,0.0,0.0
2026-01-28,90.56999969482422,91.76000213623047,90.56999969482422,91.02999877929688,90.06788635253906,1211500,0.0,0.0
2026-01-29,91.2300033569336,92.22000122070312,90.58999633789062,91.22000122070312,90.25587463378906,1206500,0.0,0.0
2026-01-30,91.06999969482422,91.80000305175781,90.56999969482422,91.69999694824219,90.73079681396484,1629000,0.0,0.0
2026-02-02,92.41999816894531,92.80000305175781,91.51000213623047,92.19999694824219,91.22551727294922,1072600,0.0,0.0
2026-02-03,91.23999786376953,93.8499984741211,91.11000061035156,92.37999725341797,91.40361022949219,2226400,0.0,0.0
2026-02-04,93.73999786376953,96.13999938964844,93.73999786376953,94.8499984741211,93.8475112915039,2509300,0.0,0.0
2026-02-05,95.75,96.30000305175781,94.7300033569336,95.91999816894531,94.90619659423828,1637200,0.0,0.0
2026-02-06,95.91999816894531,97.66000366210938,95.9000015258789,97.55999755859375,96.52886199951172,1895100,0.0,0.0
2026-02-09,97.06999969482422,97.72000122070312,95.72000122070312,96.6500015258789,95.62848663330078,1306400,0.0,0.0
2026-02-10,96.05000305175781,96.77999877929688,95.26000213623047,96.18000030517578,95.1634521484375,1583200,0.0,0.0
2026-02-11,96.30000305175781,97.94000244140625,96.0,97.62999725341797,96.5981216430664,2225100,0.0,0.0
2026-02-12,98.05999755859375,99.9800033569336,97.69999694824219,99.05000305175781,98.00312042236328,2341600,0.0,0.0
2026-02-13,98.73999786376953,100.27999877929688,98.2699966430664,99.51000213623047,98.45825958251953,3350500,0.0,0.0
2026-02-17,103.58999633789062,104.70999908447266,99.83999633789062,104.47000122070312,103.36583709716797,3331500,0.0,0.0
2026-02-18,103.98999786376953,105.44000244140625,103.37000274658203,104.66999816894531,103.563720703125,1977400,0.0,0.0
2026-02-19,105.01000213623047,106.05000305175781,104.19999694824219,104.69999694824219,103.59339904785156,2148100,0.0,0.0
2026-02-20,104.80000305175781,105.94000244140625,104.51000213623047,105.69999694824219,104.58283233642578,1645400,0.0,0.0
2026-02-23,106.12000274658203,107.9000015258789,105.98999786376953,107.48999786376953,106.35391235351562,1714300,0.0,0.0
2026-02-24,107.76000213623047,108.27999877929688,107.30999755859375,107.75,106.61116790771484,1912500,0.0,0.0
2026-02-25,107.2300033569336,108.33999633789062,106.87000274658203,108.23999786376953,107.09598541259766,1339900,0.0,0.0
2026-02-26,108.66000366210938,109.36000061035156,107.41000366210938,108.3499984741211,107.20482635498047,2128500,0.0,0.0
2026-02-27,108.94000244140625,110.9000015258789,108.88999938964844,110.43000030517578,109.2628402709961,1984600,0.0,0.0
2026-03-02,110.33999633789062,110.7699966430664,108.05999755859375,108.12999725341797,106.98714447021484,1823200,0.0,0.0
2026-03-03,106.26000213623047,106.81999969482422,104.2699966430664,105.2300033569336,104.11780548095703,1898800,0.0,0.0
2026-03-04,105.43000030517578,105.43000030517578,103.0,104.52999877929688,103.42520141601562,2539300,0.0,0.0
2026-03-05,104.0,104.0,101.4800033569336,101.68000030517578,100.6053237915039,2213900,0.0,0.0
2026-03-06,101.36000061035156,101.38999938964844,99.69000244140625,100.22000122070312,99.16075134277344,1649300,0.0,0.0
2026-03-09,99.62999725341797,101.95999908447266,99.19999694824219,101.5999984741211,100.52616882324219,1249700,0.0,0.0
2026-03-10,101.44000244140625,103.05999755859375,101.16999816894531,101.72000122070312,100.6448974609375,1422700,0.0,0.0
2026-03-11,101.51000213623047,101.51000213623047,99.44000244140625,101.12999725341797,100.0611343383789,1079200,0.0,0.0
2026-03-12,100.5199966430664,102.16000366210938,100.37999725341797,101.2300033569336,100.16007995605469,1593700,0.0,0.0
2026-03-13,101.37999725341797,102.0999984741211,100.2300033569336,100.45999908447266,99.3982162475586,1608000,0.0,0.0
2026-03-16,102.01000213623047,102.36000061035156,100.41000366210938,100.61000061035156,99.546630859375,1390500,0.0,0.0
2026-03-17,101.36000061035156,101.9800033569336,100.5999984741211,100.7699966430664,99.7049331665039,1069100,0.0,0.0
2026-03-18,100.01000213623047,100.01000213623047,95.91000366210938,96.08000183105469,95.06451416015625,2005800,0.0,0.0
2026-03-19,96.08000183105469,96.72000122070312,94.0999984741211,94.70999908447266,93.70899200439453,2587800,0.0,0.0
2026-03-20,94.93000030517578,95.38999938964844,91.16000366210938,91.62000274658203,90.65164947509766,4545900,0.0,0.0
2026-03-23,94.08999633789062,94.54000091552734,92.20999908447266,92.58999633789062,91.61138916015625,2992000,0.0,0.0
2026-03-24,92.33000183105469,93.52999877929688,92.06999969482422,92.25,91.27498626708984,1526700,0.0,0.0
2026-03-25,92.54000091552734,93.80999755859375,92.25,93.2300033569336,92.24463653564453,2039300,0.0,0.0
2026-03-26,92.93000030517578,94.58000183105469,92.61000061035156,92.79000091552734,91.80928039550781,2093200,0.0,0.0
2026-03-27,92.79000091552734,93.25,91.55000305175781,91.63999938964844,90.67144012451172,1754200,0.0,0.0
2026-03-30,92.0999984741211,92.20999908447266,90.06999969482422,91.12999725341797,90.16682434082031,3088800,0.0,0.0
2026-03-31,91.70999908447266,91.79000091552734,89.72000122070312,90.66999816894531,89.71168518066406,2794400,0.0,0.0
2026-04-01,90.5999984741211,92.69000244140625,89.93000030517578,92.4800033569336,91.5025634765625,2038500,0.0,0.0
2026-04-02,92.05000305175781,92.93000030517578,91.62999725341797,92.4800033569336,91.5025634765625,1526200,0.0,0.0
2026-04-06,91.66999816894531,93.73999786376953,91.66999816894531,93.27999877929688,92.29410552978516,1603200,0.0,0.0
2026-04-07,92.91000366210938,93.98999786376953,92.58999633789062,93.12000274658203,92.13579559326172,1279900,0.0,0.0
2026-04-08,95.20999908447266,97.95999908447266,94.76000213623047,97.41999816894531,96.39034271240234,3115200,0.0,0.0
2026-04-09,96.45999908447266,99.0999984741211,96.05000305175781,97.91000366210938,96.87517547607422,1772700,0.0,0.0
2026-04-10,98.19000244140625,98.41999816894531,97.0,97.43000030517578,96.40023803710938,1527500,0.0,0.0
2026-04-13,97.27999877929688,97.36000061035156,96.19999694824219,97.19999694824219,96.17266845703125,1567200,0.0,0.0
2026-04-14,96.7699966430664,98.36000061035156,96.4000015258789,96.43000030517578,95.41081237792969,1758800,0.0,0.0
2026-04-15,96.27999877929688,96.61000061035156,95.55999755859375,96.16999816894531,95.15355682373047,1731800,0.0,0.0
2026-04-16,95.8499984741211,97.9800033569336,95.81999969482422,96.77999877929688,95.75711059570312,1428600,0.0,0.0
2026-04-17,97.75,99.31999969482422,97.37000274658203,98.80000305175781,97.75576782226562,1786600,0.0,0.0
2026-04-20,98.62000274658203,98.91000366210938,97.0999984741211,97.30000305175781,96.27162170410156,930900,0.0,0.0
2026-04-21,96.9000015258789,96.94000244140625,95.55000305175781,95.87999725341797,94.86662292480469,1765200,0.0,0.0
2026-04-22,96.29000091552734,97.05000305175781,96.08999633789062,96.19000244140625,95.17334747314453,1616400,0.0,0.0
2026-04-23,96.94000244140625,97.58000183105469,96.48999786376953,97.33000183105469,96.30130004882812,1536300,0.0,0.0
2026-04-24,97.30999755859375,98.37999725341797,97.16999816894531,98.05999755859375,97.0235824584961,1819400,0.0,0.0
2026-04-27,97.81999969482422,98.19000244140625,96.06999969482422,96.1500015258789,95.13377380371094,1585200,0.0,0.0
2026-04-28,99.91999816894531,100.12000274658203,96.70999908447266,97.23999786376953,96.21224975585938,2510800,0.0,0.0
2026-04-29,96.3499984741211,96.54000091552734,93.13999938964844,93.75,92.7591323852539,1883200,0.0,0.0
2026-04-30,94.62000274658203,95.69999694824219,94.33000183105469,94.56999969482422,93.57047271728516,1574400,0.0,0.0
2026-05-01,94.56999969482422,95.98999786376953,94.02999877929688,94.18000030517578,93.1845932006836,848200,0.0,0.0
2026-05-04,93.44000244140625,93.93000030517578,91.69000244140625,92.29000091552734,91.31456756591797,872800,0.0,0.0
2026-05-05,92.26000213623047,94.55000305175781,91.77999877929688,93.54000091552734,92.55135345458984,1152800,0.0,0.0
2026-05-06,95.16999816894531,96.33999633789062,95.0199966430664,95.0999984741211,94.09486389160156,1630700,0.0,0.0
2026-05-07,94.54000091552734,94.69000244140625,93.08999633789062,93.5,92.51177978515625,1894500,0.0,0.0
2026-05-08,94.37999725341797,95.31999969482422,93.56999969482422,94.56999969482422,93.57047271728516,1960200,0.0,0.0
2026-05-11,93.9800033569336,94.2300033569336,92.44000244140625,93.44999694824219,92.4623031616211,1824000,0.0,0.0
2026-05-12,93.6500015258789,94.16000366210938,92.2300033569336,92.91999816894531,91.93790435791016,1575600,0.0,0.0
2026-05-13,92.0,92.9800033569336,91.02999877929688,91.41999816894531,90.4537582397461,2458900,0.0,0.0
2026-05-14,91.62000274658203,92.69000244140625,90.5999984741211,90.83000183105469,89.87000274658203,1021800,0.0,0.0
2026-05-15,90.30000305175781,90.36000061035156,89.30000305175781,89.36000061035156,89.36000061035156,1367600,0.96,0.0
2026-05-18,90.04000091552734,92.52999877929688,89.94000244140625,92.41000366210938,92.41000366210938,2518100,0.0,0.0
2026-05-19,92.20999908447266,92.88999938964844,91.08000183105469,91.86000061035156,91.86000061035156,1820000,0.0,0.0
2026-05-20,91.76000213623047,93.91999816894531,91.25,93.27999877929688,93.27999877929688,1411300,0.0,0.0
2026-05-21,93.12000274658203,94.66999816894531,91.93000030517578,94.1500015258789,94.1500015258789,2343300,0.0,0.0
2026-05-22,93.91000366210938,94.37999725341797,93.02999877929688,94.12000274658203,94.12000274658203,1470900,0.0,0.0
2026-05-26,94.20999908447266,94.58000183105469,92.55000305175781,93.41000366210938,93.41000366210938,1597900,0.0,0.0
2026-05-27,94.4800033569336,95.5,94.1500015258789,94.69999694824219,94.69999694824219,1867000,0.0,0.0
2026-05-28,93.94999694824219,94.18000030517578,92.25,92.29000091552734,92.29000091552734,1959100,0.0,0.0
2026-05-29,91.70999908447266,92.05999755859375,90.5199966430664,90.69000244140625,90.69000244140625,2679400,0.0,0.0
2026-06-01,89.5199966430664,90.45999908447266,89.23999786376953,89.69000244140625,89.69000244140625,1851500,0.0,0.0
2026-06-02,89.58000183105469,91.56999969482422,89.41999816894531,91.0,91.0,1432400,0.0,0.0
2026-06-03,90.4800033569336,92.87000274658203,90.31999969482422,92.41000366210938,92.41000366210938,2313100,0.0,0.0
2026-06-04,94.11000061035156,94.80000305175781,91.9800033569336,92.0199966430664,92.0199966430664,3361600,0.0,0.0
2026-06-05,92.93000030517578,95.52999877929688,92.62999725341797,94.73999786376953,94.73999786376953,3254000,0.0,0.0
2026-06-08,94.51000213623047,95.4800033569336,94.4000015258789,95.25,95.25,2372300,0.0,0.0
2026-06-09,96.2300033569336,97.88999938964844,95.9000015258789,96.87000274658203,96.87000274658203,1876700,0.0,0.0
2026-06-10,97.16999816894531,98.87999725341797,96.91000366210938,97.51000213623047,97.51000213623047,1832100,0.0,0.0
2026-06-11,97.54000091552734,98.44999694824219,97.12000274658203,97.69000244140625,97.69000244140625,2109500,0.0,0.0
2026-06-12,99.05999755859375,99.6500015258789,97.9000015258789,99.33999633789062,99.33999633789062,1439800,0.0,0.0
2026-06-15,99.33999633789062,100.1500015258789,98.91999816894531,99.41000366210938,99.41000366210938,1558500,0.0,0.0
2026-06-16,99.69999694824219,100.41999816894531,98.72000122070312,99.23999786376953,99.23999786376953,1680800,0.0,0.0
2026-06-17,98.55000305175781,99.08000183105469,96.62000274658203,97.12000274658203,97.12000274658203,1701000,0.0,0.0
2026-06-18,97.33000183105469,97.83000183105469,96.69000244140625,96.93000030517578,96.93000030517578,3018100,0.0,0.0
2026-06-22,96.25,98.06999969482422,95.95999908447266,96.9800033569336,96.9800033569336,1457200,0.0,0.0
2026-06-23,98.66000366210938,98.73999786376953,97.02999877929688,97.7699966430664,97.7699966430664,1969700,0.0,0.0
2026-06-24,98.94000244140625,99.8499984741211,98.58000183105469,98.80000305175781,98.80000305175781,2169400,0.0,0.0
2026-06-25,98.86000061035156,100.72000122070312,98.86000061035156,99.5999984741211,99.5999984741211,1727000,0.0,0.0
2026-06-26,100.0999984741211,101.87999725341797,99.93000030517578,101.58999633789062,101.58999633789062,2333600,0.0,0.0
2026-06-29,101.37999725341797,102.7300033569336,100.20999908447266,101.37999725341797,101.37999725341797,1942400,0.0,0.0
2026-06-30,100.94000244140625,101.47000122070312,99.5,100.06999969482422,100.06999969482422,2335600,0.0,0.0
2026-07-01,104.0199966430664,106.48999786376953,103.76000213623047,106.0999984741211,106.0999984741211,2909600,0.0,0.0
2026-07-02,107.3499984741211,108.06999969482422,106.19999694824219,106.61000061035156,106.61000061035156,2633800,0.0,0.0
2026-07-06,106.20999908447266,107.2300033569336,105.44999694824219,106.97000122070312,106.97000122070312,2020500,0.0,0.0
2026-07-07,108.73999786376953,109.5,106.05000305175781,106.5,106.5,1659700,0.0,0.0
2026-07-08,107.05999755859375,107.29000091552734,105.30999755859375,105.43000030517578,105.43000030517578,1634300,0.0,0.0
2026-07-09,104.58999633789062,105.27999877929688,104.1500015258789,105.08999633789062,105.08999633789062,2053000,0.0,0.0
2026-07-10,104.91999816894531,106.5999984741211,104.91999816894531,105.83999633789062,105.83999633789062,1285600,0.0,0.0
2026-07-13,105.87999725341797,107.43000030517578,105.52999877929688,106.0,106.0,1377900,0.0,0.0
2026-07-14,106.08999633789062,107.08999633789062,105.27999877929688,105.5,105.5,1175300,0.0,0.0
2026-07-15,105.08000183105469,105.91999816894531,104.04000091552734,104.48999786376953,104.48999786376953,1031600,0.0,0.0
2026-07-16,104.69000244140625,106.80999755859375,102.61000061035156,106.05000305175781,106.05000305175781,2802600,0.0,0.0
2026-07-17,106.83000183105469,107.44000244140625,103.75,105.18000030517578,105.18000030517578,1730800,0.0,0.0
2026-07-20,104.51000213623047,106.33999633789062,104.43000030517578,106.13999938964844,106.13999938964844,1577300,0.0,0.0
2026-07-21,105.66000366210938,106.23999786376953,105.06999969482422,105.19000244140625,105.19000244140625,1753400,0.0,0.0
2026-07-22,107.16999816894531,107.41000366210938,105.43000030517578,105.87999725341797,105.87999725341797,1831400,0.0,0.0
2026-07-23,103.66000366210938,104.68000030517578,102.94000244140625,103.62000274658203,103.62000274658203,2169300,0.0,0.0
2026-07-24,104.12000274658203,105.43000030517578,104.12000274658203,105.11000061035156,105.11000061035156,1313100,0.0,0.0
2026-07-27,105.51000213623047,108.8499984741211,105.51000213623047,108.69999694824219,108.69999694824219,1716200,0.0,0.0
2026-07-28,111.5199966430664,113.66999816894531,110.33999633789062,111.44999694824219,111.44999694824219,2614900,0.0,0.0
2026-07-29,110.75,111.76000213623047,110.3499984741211,111.0999984741211,111.0999984741211,3641400,0.0,0.0
2026-07-30,110.63999938964844,111.86000061035156,110.29000091552734,111.70999908447266,111.70999908447266,2328900,0.0,0.0
2026-07-31,110.5999984741211,110.80999755859375,109.1500015258789,109.45999908447266,109.45999908447266,2653200,0.0,0.0
2026-08-03,110.06999969482422,110.81999969482422,107.2699966430664,108.19000244140625,108.19000244140625,2366800,0.0,0.0
2026-08-04,104.95999908447266,106.68000030517578,102.58999633789062,106.12999725341797,106.12999725341797,3583400,0.0,0.0
2026-08-05,107.44000244140625,108.73999786376953,106.68000030517578,108.58000183105469,108.58000183105469,2155000,0.0,0.0
2026-08-06,109.75,110.16000366210938,107.37999725341797,108.25,108.25,1611000,0.0,0.0
2026-08-07,107.83999633789062,108.44999694824219,107.1500015258789,108.29000091552734,108.29000091552734,1207200,0.0,0.0
2026-08-10,106.6500015258789,107.91000366210938,105.33000183105469,106.02999877929688,106.02999877929688,1495300,0.0,0.0
2026-08-11,105.44000244140625,106.54000091552734,104.56999969482422,106.51000213623047,106.51000213623047,1946700,0.0,0.0
2026-08-12,106.2300033569336,107.62000274658203,105.79000091552734,107.08000183105469,107.08000183105469,2179200,0.0,0.0
2026-08-13,106.81999969482422,107.58999633789062,106.70999908447266,107.4800033569336,107.4800033569336,2237000,0.0,0.0
2026-08-14,107.11000061035156,108.18000030517578,107.11000061035156,107.63999938964844,107.63999938964844,1279600,0.0,0.0
